book,H,s,n,leg_sharpe,leg_dd,leg_cagr,k,share,leg_sub,marginal_bind,inside_share,med_margin,med_CAGR,med_Sharpe,worst_MaxDD,spy_neg
LIVE,756,21,176,0.9147727272727273,0.9545454545454546,0.24431818181818182,4,0.017045454545454544,0.03409090909090909,0.22727272727272727,1.0,-0.023955615086104463,0.07981660706238913,1.1866509450212632,-0.12054943679771224,0
LIVE,756,63,59,0.9322033898305084,0.9661016949152542,0.23728813559322035,1,0.23728813559322035,0.9322033898305084,0.0,1.0,0.015602935328847115,0.08005435076417,1.1776671011912427,-0.12054943679771202,0
LIVE,756,63,59,0.9322033898305084,0.9661016949152542,0.23728813559322035,2,0.1694915254237288,0.4915254237288136,0.06779661016949153,1.0,-0.00044471100813925357,0.08005435076417,1.1776671011912427,-0.12054943679771202,0
LIVE,756,63,59,0.9322033898305084,0.9661016949152542,0.23728813559322035,3,0.03389830508474576,0.11864406779661017,0.2033898305084746,1.0,-0.012536301827651655,0.08005435076417,1.1776671011912427,-0.12054943679771202,0
LIVE,756,63,59,0.9322033898305084,0.9661016949152542,0.23728813559322035,4,0.01694915254237288,0.05084745762711865,0.22033898305084745,1.0,-0.021088373703264753,0.08005435076417,1.1776671011912427,-0.12054943679771202,0
LIVE,1260,21,152,1.0,1.0,0.125,1,0.125,1.0,0.0,1.0,0.020641352963843524,0.08250585399599586,1.2132082632567756,-0.12054943679771224,0
LIVE,1260,21,152,1.0,1.0,0.125,2,0.11842105263157894,0.7828947368421053,0.006578947368421052,1.0,0.006954164345618213,0.08250585399599586,1.2132082632567756,-0.12054943679771224,0
LIVE,1260,21,152,1.0,1.0,0.125,3,0.05263157894736842,0.4144736842105263,0.07236842105263158,0.993421052631579,-0.0024029888143045977,0.08250585399599586,1.2132082632567756,-0.12054943679771224,0
LIVE,1260,21,152,1.0,1.0,0.125,4,0.02631578947368421,0.19736842105263158,0.09868421052631579,1.0,-0.014848258869158849,0.08250585399599586,1.2132082632567756,-0.12054943679771224,0
LIVE,1260,63,51,1.0,1.0,0.1568627450980392,1,0.1568627450980392,1.0,0.0,1.0,0.020630448154396318,0.08228937262062508,1.2138034552833756,-0.12054943679771202,0
LIVE,1260,63,51,1.0,1.0,0.1568627450980392,2,0.1568627450980392,0.8235294117647058,0.0,1.0,0.006373227871557141,0.08228937262062508,1.2138034552833756,-0.12054943679771202,0
LIVE,1260,63,51,1.0,1.0,0.1568627450980392,3,0.0784313725490196,0.43137254901960786,0.0784313725490196,0.9934640522875817,-0.0022686373437871,0.08228937262062508,1.2138034552833756,-0.12054943679771202,0
LIVE,1260,63,51,1.0,1.0,0.1568627450980392,4,0.0196078431372549,0.09803921568627451,0.13725490196078433,1.0,-0.012864711427680975,0.08228937262062508,1.2138034552833756,-0.12054943679771202,0
R1,756,21,176,0.8522727272727273,0.5795454545454546,0.6022727272727273,1,0.38636363636363635,0.8522727272727273,0.0,0.9772727272727273,0.015787917485741675,0.10745402076957267,1.16260870987509,-0.19050608576273242,0
R1,756,21,176,0.8522727272727273,0.5795454545454546,0.6022727272727273,2,0.32954545454545453,0.5568181818181818,0.056818181818181816,0.9943181818181818,0.0017970640730244833,0.10745402076957267,1.16260870987509,-0.19050608576273242,0
R1,756,21,176,0.8522727272727273,0.5795454545454546,0.6022727272727273,3,0.16477272727272727,0.25,0.2215909090909091,1.0,-0.018361511269189237,0.10745402076957267,1.16260870987509,-0.19050608576273242,0
R1,756,21,176,0.8522727272727273,0.5795454545454546,0.6022727272727273,4,0.07954545454545454,0.11363636363636363,0.3068181818181818,0.9602272727272727,-0.03257527066270511,0.10745402076957267,1.16260870987509,-0.19050608576273242,0
R1,756,63,59,0.847457627118644,0.5932203389830508,0.576271186440678,1,0.3898305084745763,0.847457627118644,0.0,0.9661016949152542,0.01488643229896644,0.1073308556350705,1.1707252543021505,-0.1905060857627322,0
R1,756,63,59,0.847457627118644,0.5932203389830508,0.576271186440678,2,0.3220338983050847,0.5423728813559322,0.06779661016949153,1.0,0.0018815504891463788,0.1073308556350705,1.1707252543021505,-0.1905060857627322,0
R1,756,63,59,0.847457627118644,0.5932203389830508,0.576271186440678,3,0.1694915254237288,0.23728813559322035,0.22033898305084745,1.0,-0.012203913048751291,0.1073308556350705,1.1707252543021505,-0.1905060857627322,0
R1,756,63,59,0.847457627118644,0.5932203389830508,0.576271186440678,4,0.11864406779661017,0.15254237288135594,0.2711864406779661,0.9661016949152542,-0.02699631934801955,0.1073308556350705,1.1707252543021505,-0.1905060857627322,0
R1,1260,21,152,0.993421052631579,0.743421052631579,0.8289473684210527,1,0.6776315789473685,0.993421052631579,0.0,0.9868421052631579,0.014068293731072913,0.1122462207995798,1.1556262774718715,-0.19050608576273242,0
R1,1260,21,152,0.993421052631579,0.743421052631579,0.8289473684210527,2,0.42105263157894735,0.5657894736842105,0.2565789473684211,0.993421052631579,0.0014283693765598203,0.1122462207995798,1.1556262774718715,-0.19050608576273242,0
R1,1260,21,152,0.993421052631579,0.743421052631579,0.8289473684210527,3,0.3026315789473684,0.375,0.375,0.9868421052631579,-0.0075516249833078,0.1122462207995798,1.1556262774718715,-0.19050608576273242,0
R1,1260,21,152,0.993421052631579,0.743421052631579,0.8289473684210527,4,0.1513157894736842,0.18421052631578946,0.5263157894736842,0.993421052631579,-0.020981801110727692,0.1122462207995798,1.1556262774718715,-0.19050608576273242,0
R1,1260,63,51,1.0,0.7647058823529411,0.8235294117647058,1,0.6862745098039216,1.0,0.0,0.9803921568627451,0.014446044541807958,0.11277307716470397,1.1460111019477184,-0.1905060857627322,0
R1,1260,63,51,1.0,0.7647058823529411,0.8235294117647058,2,0.37254901960784315,0.49019607843137253,0.3137254901960784,1.0,-0.0002471026021088618,0.11277307716470397,1.1460111019477184,-0.1905060857627322,0
R1,1260,63,51,1.0,0.7647058823529411,0.8235294117647058,3,0.3137254901960784,0.37254901960784315,0.37254901960784315,0.9869281045751634,-0.0075516249833078,0.11277307716470397,1.1460111019477184,-0.1905060857627322,0
R1,1260,63,51,1.0,0.7647058823529411,0.8235294117647058,4,0.09803921568627451,0.13725490196078433,0.5882352941176471,0.9803921568627451,-0.014046773091055665,0.11277307716470397,1.1460111019477184,-0.1905060857627322,0
R2,756,21,176,0.8806818181818182,0.4602272727272727,0.7102272727272727,1,0.2784090909090909,0.8806818181818182,0.0,0.9772727272727273,0.011315840313250922,0.10425751818506579,1.0332474404664571,-0.18647361198328072,0
R2,756,21,176,0.8806818181818182,0.4602272727272727,0.7102272727272727,2,0.17045454545454544,0.5340909090909091,0.10795454545454546,0.9943181818181818,0.0021712579436827043,0.10425751818506579,1.0332474404664571,-0.18647361198328072,0
R2,756,21,176,0.8806818181818182,0.4602272727272727,0.7102272727272727,3,0.09659090909090909,0.26704545454545453,0.18181818181818182,0.9886363636363636,-0.011756042487273542,0.10425751818506579,1.0332474404664571,-0.18647361198328072,0
R2,756,21,176,0.8806818181818182,0.4602272727272727,0.7102272727272727,4,0.07386363636363637,0.1534090909090909,0.20454545454545456,0.9943181818181818,-0.02223893839730917,0.10425751818506579,1.0332474404664571,-0.18647361198328072,0
R2,756,63,59,0.8813559322033898,0.4745762711864407,0.7288135593220338,1,0.288135593220339,0.8813559322033898,0.0,0.9830508474576272,0.010784329802327602,0.10455084751482402,1.033063258994703,-0.18647361198328072,0
R2,756,63,59,0.8813559322033898,0.4745762711864407,0.7288135593220338,2,0.15254237288135594,0.4915254237288136,0.13559322033898305,1.0,-0.0007154376778496369,0.10455084751482402,1.033063258994703,-0.18647361198328072,0
R2,756,63,59,0.8813559322033898,0.4745762711864407,0.7288135593220338,3,0.06779661016949153,0.22033898305084745,0.22033898305084745,1.0,-0.006821545968746984,0.10455084751482402,1.033063258994703,-0.18647361198328072,0
R2,756,63,59,0.8813559322033898,0.4745762711864407,0.7288135593220338,4,0.0847457627118644,0.1694915254237288,0.2033898305084746,1.0,-0.016983531759154458,0.10455084751482402,1.033063258994703,-0.18647361198328072,0
R2,1260,21,152,0.9342105263157895,0.5921052631578947,0.7894736842105263,1,0.45394736842105265,0.9342105263157895,0.0,1.0,0.012111527523767658,0.11179230549998942,1.113324039738886,-0.18647361198328072,0
R2,1260,21,152,0.9342105263157895,0.5921052631578947,0.7894736842105263,2,0.3223684210526316,0.6710526315789473,0.13157894736842105,0.9342105263157895,0.005480955239563844,0.11179230549998942,1.113324039738886,-0.18647361198328072,0
R2,1260,21,152,0.9342105263157895,0.5921052631578947,0.7894736842105263,3,0.13157894736842105,0.39473684210526316,0.3223684210526316,0.993421052631579,-0.005293744853089172,0.11179230549998942,1.113324039738886,-0.18647361198328072,0
R2,1260,21,152,0.9342105263157895,0.5921052631578947,0.7894736842105263,4,0.039473684210526314,0.17763157894736842,0.4144736842105263,0.993421052631579,-0.01722181113533884,0.11179230549998942,1.113324039738886,-0.18647361198328072,0
R2,1260,63,51,0.9411764705882353,0.6078431372549019,0.7843137254901961,1,0.47058823529411764,0.9411764705882353,0.0,1.0,0.012320139870652239,0.11083123327967681,1.113625717998182,-0.18647361198328072,0
R2,1260,63,51,0.9411764705882353,0.6078431372549019,0.7843137254901961,2,0.35294117647058826,0.6862745098039216,0.11764705882352941,0.9411764705882353,0.005557021889245506,0.11083123327967681,1.113625717998182,-0.18647361198328072,0
R2,1260,63,51,0.9411764705882353,0.6078431372549019,0.7843137254901961,3,0.13725490196078433,0.4117647058823529,0.3333333333333333,0.9934640522875817,-0.008827289262643832,0.11083123327967681,1.113625717998182,-0.18647361198328072,0
R2,1260,63,51,0.9411764705882353,0.6078431372549019,0.7843137254901961,4,0.058823529411764705,0.21568627450980393,0.4117647058823529,1.0,-0.019517147809488253,0.11083123327967681,1.113625717998182,-0.18647361198328072,0
R3,756,21,176,1.0,0.5170454545454546,1.0,1,0.5170454545454546,1.0,0.0,0.9318181818181818,0.019635341765112564,0.14735342356519465,1.2219101640571362,-0.1997579695061551,0
R3,756,21,176,1.0,0.5170454545454546,1.0,2,0.29545454545454547,0.6647727272727273,0.2215909090909091,0.9715909090909091,0.004742555992938498,0.14735342356519465,1.2219101640571362,-0.1997579695061551,0
R3,756,21,176,1.0,0.5170454545454546,1.0,3,0.0625,0.2159090909090909,0.45454545454545453,0.9829545454545454,-0.013256219574571553,0.14735342356519465,1.2219101640571362,-0.1997579695061551,0
R3,756,21,176,1.0,0.5170454545454546,1.0,4,0.0,0.09659090909090909,0.5170454545454546,0.9829545454545454,-0.019384101107114755,0.14735342356519465,1.2219101640571362,-0.1997579695061551,0
R3,756,63,59,1.0,0.5254237288135594,1.0,1,0.5254237288135594,1.0,0.0,0.9322033898305084,0.02009801574920008,0.1473734356492038,1.2236604498242674,-0.199757969506155,0
R3,756,63,59,1.0,0.5254237288135594,1.0,2,0.2711864406779661,0.5932203389830508,0.2542372881355932,0.9661016949152542,0.004187088047709231,0.1473734356492038,1.2236604498242674,-0.199757969506155,0
R3,756,63,59,1.0,0.5254237288135594,1.0,3,0.03389830508474576,0.15254237288135594,0.4915254237288136,0.9830508474576272,-0.011688756705479003,0.1473734356492038,1.2236604498242674,-0.199757969506155,0
R3,756,63,59,1.0,0.5254237288135594,1.0,4,0.0,0.06779661016949153,0.5254237288135594,1.0,-0.022748183788595652,0.1473734356492038,1.2236604498242674,-0.199757969506155,0
R3,1260,21,152,1.0,0.7105263157894737,1.0,1,0.7105263157894737,1.0,0.0,0.6710526315789473,0.02154534941184027,0.14606961051618905,1.2150775317511173,-0.1997579695061551,0
R3,1260,21,152,1.0,0.7105263157894737,1.0,2,0.7105263157894737,1.0,0.0,0.9539473684210527,0.01392721801007634,0.14606961051618905,1.2150775317511173,-0.1997579695061551,0
R3,1260,21,152,1.0,0.7105263157894737,1.0,3,0.42105263157894735,0.6447368421052632,0.2894736842105263,0.9802631578947368,0.004392976792521257,0.14606961051618905,1.2150775317511173,-0.1997579695061551,0
R3,1260,21,152,1.0,0.7105263157894737,1.0,4,0.16447368421052633,0.23684210526315788,0.5460526315789473,0.9605263157894737,-0.008146802885355353,0.14606961051618905,1.2150775317511173,-0.1997579695061551,0
R3,1260,63,51,1.0,0.7254901960784313,1.0,1,0.7254901960784313,1.0,0.0,0.6666666666666666,0.02151921389918965,0.14588308937024674,1.2121378336748367,-0.199757969506155,0
R3,1260,63,51,1.0,0.7254901960784313,1.0,2,0.7254901960784313,1.0,0.0,0.9803921568627451,0.014175583574399922,0.14588308937024674,1.2121378336748367,-0.199757969506155,0
R3,1260,63,51,1.0,0.7254901960784313,1.0,3,0.45098039215686275,0.6470588235294118,0.27450980392156865,0.9803921568627451,0.0046070464689618035,0.14588308937024674,1.2121378336748367,-0.199757969506155,0
R3,1260,63,51,1.0,0.7254901960784313,1.0,4,0.11764705882352941,0.13725490196078433,0.6078431372549019,0.9607843137254902,-0.008814176844453764,0.14588308937024674,1.2121378336748367,-0.199757969506155,0
R4,756,21,176,0.9261363636363636,0.5284090909090909,0.9431818181818182,1,0.4772727272727273,0.9261363636363636,0.0,0.9375,0.011769020369218387,0.1394493672340923,1.1845713260979212,-0.19432719349775107,0
R4,756,21,176,0.9261363636363636,0.5284090909090909,0.9431818181818182,2,0.13636363636363635,0.3977272727272727,0.3409090909090909,1.0,-0.003906356586650457,0.1394493672340923,1.1845713260979212,-0.19432719349775107,0
R4,756,21,176,0.9261363636363636,0.5284090909090909,0.9431818181818182,3,0.011363636363636364,0.10795454545454546,0.4659090909090909,1.0,-0.026226069750210357,0.1394493672340923,1.1845713260979212,-0.19432719349775107,0
R4,756,21,176,0.9261363636363636,0.5284090909090909,0.9431818181818182,4,0.005681818181818182,0.03977272727272727,0.4715909090909091,0.9957386363636364,-0.03823758921583276,0.1394493672340923,1.1845713260979212,-0.19432719349775107,0
R4,756,63,59,0.9322033898305084,0.5423728813559322,0.9491525423728814,1,0.4915254237288136,0.9322033898305084,0.0,0.9322033898305084,0.012707182557562896,0.14072916421209758,1.2232544511652474,-0.19432719349775074,0
R4,756,63,59,0.9322033898305084,0.5423728813559322,0.9491525423728814,2,0.13559322033898305,0.3728813559322034,0.3559322033898305,1.0,-0.003015928008607116,0.14072916421209758,1.2232544511652474,-0.19432719349775074,0
R4,756,63,59,0.9322033898305084,0.5423728813559322,0.9491525423728814,3,0.0,0.0847457627118644,0.4915254237288136,1.0,-0.02411692879331246,0.14072916421209758,1.2232544511652474,-0.19432719349775074,0
R4,756,63,59,0.9322033898305084,0.5423728813559322,0.9491525423728814,4,0.0,0.01694915254237288,0.4915254237288136,0.9872881355932204,-0.03830874922246631,0.14072916421209758,1.2232544511652474,-0.19432719349775074,0
R4,1260,21,152,1.0,0.7105263157894737,1.0,1,0.7105263157894737,1.0,0.0,0.9407894736842105,0.016128581265525615,0.14165341411274357,1.1611982986608993,-0.19432719349775107,0
R4,1260,21,152,1.0,0.7105263157894737,1.0,2,0.5526315789473685,0.7894736842105263,0.15789473684210525,0.9605263157894737,0.003981330553221318,0.14165341411274357,1.1611982986608993,-0.19432719349775107,0
R4,1260,21,152,1.0,0.7105263157894737,1.0,3,0.14473684210526316,0.3157894736842105,0.5657894736842105,0.993421052631579,-0.005855615089830596,0.14165341411274357,1.1611982986608993,-0.19432719349775107,0
R4,1260,21,152,1.0,0.7105263157894737,1.0,4,0.02631578947368421,0.08552631578947369,0.6842105263157895,1.0,-0.021968155861964545,0.14165341411274357,1.1611982986608993,-0.19432719349775107,0
R4,1260,63,51,1.0,0.7254901960784313,1.0,1,0.7254901960784313,1.0,0.0,0.9803921568627451,0.016128356021183197,0.14172967696336358,1.137812249486075,-0.19432719349775074,0
R4,1260,63,51,1.0,0.7254901960784313,1.0,2,0.5882352941176471,0.8235294117647058,0.13725490196078433,0.9607843137254902,0.0051158399088159015,0.14172967696336358,1.137812249486075,-0.19432719349775074,0
R4,1260,63,51,1.0,0.7254901960784313,1.0,3,0.19607843137254902,0.35294117647058826,0.5294117647058824,0.9934640522875817,-0.005855615089830596,0.14172967696336358,1.137812249486075,-0.19432719349775074,0
R4,1260,63,51,1.0,0.7254901960784313,1.0,4,0.058823529411764705,0.1568627450980392,0.6666666666666666,1.0,-0.023457966629647553,0.14172967696336358,1.137812249486075,-0.19432719349775074,0
V1,756,21,176,0.19886363636363635,0.7045454545454546,0.17045454545454544,1,0.1590909090909091,0.19886363636363635,0.0,1.0,-0.012567669062542995,0.06787270951563851,0.7001236080570692,-0.13827818499624545,0
V1,756,21,176,0.19886363636363635,0.7045454545454546,0.17045454545454544,2,0.011363636363636364,0.011363636363636364,0.14772727272727273,0.8977272727272727,-0.04163483454888371,0.06787270951563851,0.7001236080570692,-0.13827818499624545,0
V1,756,21,176,0.19886363636363635,0.7045454545454546,0.17045454545454544,3,0.0,0.0,0.1590909090909091,0.8787878787878788,-0.06523588109672424,0.06787270951563851,0.7001236080570692,-0.13827818499624545,0
V1,756,21,176,0.19886363636363635,0.7045454545454546,0.17045454545454544,4,0.0,0.0,0.1590909090909091,0.9232954545454546,-0.07874627898644869,0.06787270951563851,0.7001236080570692,-0.13827818499624545,0
V1,756,63,59,0.22033898305084745,0.711864406779661,0.1694915254237288,1,0.1694915254237288,0.22033898305084745,0.0,1.0,-0.013429278460424188,0.06758269058417166,0.6934909409489897,-0.13827818499624522,0
V1,756,63,59,0.22033898305084745,0.711864406779661,0.1694915254237288,2,0.0,0.0,0.1694915254237288,0.8813559322033898,-0.04528479696459688,0.06758269058417166,0.6934909409489897,-0.13827818499624522,0
V1,756,63,59,0.22033898305084745,0.711864406779661,0.1694915254237288,3,0.0,0.0,0.1694915254237288,0.8531073446327684,-0.06526764735934498,0.06758269058417166,0.6934909409489897,-0.13827818499624522,0
V1,756,63,59,0.22033898305084745,0.711864406779661,0.1694915254237288,4,0.0,0.0,0.1694915254237288,0.885593220338983,-0.07642264092360548,0.06758269058417166,0.6934909409489897,-0.13827818499624522,0
V1,1260,21,152,0.17763157894736842,0.6776315789473685,0.08552631578947369,1,0.08552631578947369,0.17763157894736842,0.0,1.0,-0.010981463812110619,0.06953550794953245,0.713742375163728,-0.13827818499624545,0
V1,1260,21,152,0.17763157894736842,0.6776315789473685,0.08552631578947369,2,0.02631578947368421,0.03289473684210526,0.05921052631578947,0.9736842105263158,-0.027933711097273516,0.06953550794953245,0.713742375163728,-0.13827818499624545,0
V1,1260,21,152,0.17763157894736842,0.6776315789473685,0.08552631578947369,3,0.013157894736842105,0.013157894736842105,0.07236842105263158,0.9057017543859649,-0.04662162550956228,0.06953550794953245,0.713742375163728,-0.13827818499624545,0
V1,1260,21,152,0.17763157894736842,0.6776315789473685,0.08552631578947369,4,0.0,0.0,0.08552631578947369,0.875,-0.06199964022820055,0.06953550794953245,0.713742375163728,-0.13827818499624545,0
V1,1260,63,51,0.1568627450980392,0.6862745098039216,0.09803921568627451,1,0.09803921568627451,0.1568627450980392,0.0,1.0,-0.011444365730234895,0.06855449642593081,0.7096837867829429,-0.13827818499624522,0
V1,1260,63,51,0.1568627450980392,0.6862745098039216,0.09803921568627451,2,0.0196078431372549,0.0196078431372549,0.0784313725490196,0.9607843137254902,-0.03012589073458218,0.06855449642593081,0.7096837867829429,-0.13827818499624522,0
V1,1260,63,51,0.1568627450980392,0.6862745098039216,0.09803921568627451,3,0.0196078431372549,0.0196078431372549,0.0784313725490196,0.9084967320261438,-0.046425272100233686,0.06855449642593081,0.7096837867829429,-0.13827818499624522,0
V1,1260,63,51,0.1568627450980392,0.6862745098039216,0.09803921568627451,4,0.0,0.0,0.09803921568627451,0.8578431372549019,-0.0737650786742156,0.06855449642593081,0.7096837867829429,-0.13827818499624522,0
