universe,sleeve,book,conv,f,n_assets,corr,own_Sharpe,sleeve_blend_Sharpe,Sharpe,dSharpe,dCAGR_pp,conv_per_pp,raw_per_pp,dSharpe_raw,denom_pp,conv_defined
u56,X_UNG,v1,natural,0.5,1,0.023242052173079675,-0.2613365686717097,-0.2613365686717097,-0.003793642441263801,-0.2052155589688678,-7.470692126423639,-0.027469417223475966,-0.08941260499888291,-0.6679740441681815,7.470692126423639,True
u56,X_UNG,v1,natural,0.75,1,0.023242052173079675,-0.2613365686717097,-0.2613365686717097,-0.174213489160214,-0.1442561630881612,-11.579491811209564,-0.012457901040917319,-0.0724033407127178,-0.8383938908871318,11.579491811209564,True
u56,X_UNG,v1,matched,0.25,1,0.023242052173079675,-0.2613365686717097,-0.3898118362057452,0.37283945774860794,-0.02784288449514405,-2.8285246594575097,-0.009843606772897681,-0.10300102670279948,-0.2913409439783098,2.8285246594575097,True
u56,X_UNG,v1,matched,0.5,1,0.023242052173079675,-0.2613365686717097,-0.3898118362057452,0.0826081369947011,-0.05457614576588515,-6.343449877856866,-0.00860354331109237,-0.09168075352219866,-0.5815722647322166,6.343449877856866,True
u56,X_UNG,v1,matched,0.75,1,0.023242052173079675,-0.2613365686717097,-0.3898118362057452,-0.12082034507348577,0.005493431649093716,-10.928337062907556,0.0005026777283196418,-0.07183167414050723,-0.7850007468004034,10.928337062907556,True
u56,X_UNG,top20,natural,0.25,1,0.044079100028204775,-0.2613365686717097,-0.2613365686717097,0.6983417771192638,-0.05542600978630108,-5.327754812327412,-0.010403258359047571,-0.0739137107813022,-0.3937941283120593,5.327754812327412,True
u56,X_UNG,top20,natural,0.5,1,0.044079100028204775,-0.2613365686717097,-0.2613365686717097,0.19927666713417277,-0.2161230012456339,-10.82042033701347,-0.019973623437376162,-0.0825161325057717,-0.8928592382971503,10.82042033701347,True
u56,X_UNG,top20,natural,0.75,1,0.044079100028204775,-0.2613365686717097,-0.2613365686717097,-0.098964505219077,-0.17599605507312555,-16.42429730145234,-0.010715591166117217,-0.0725206314029079,-1.1911004106504002,16.42429730145234,True
u56,X_UNG,top20,matched,0.25,1,0.044079100028204775,-0.2613365686717097,-0.3488009145579462,0.8395749492405388,0.10767324880653295,-2.618009367048768,0.04112790815867513,-0.09647060830629933,-0.25256095619078434,2.618009367048768,True
u56,X_UNG,top20,matched,0.5,1,0.044079100028204775,-0.2613365686717097,-0.3488009145579462,0.502750004176327,0.13108250873963856,-5.92085069986239,0.02213913428735589,-0.09954412484487987,-0.5893859012549961,5.92085069986239,True
u56,X_UNG,top20,matched,0.75,1,0.044079100028204775,-0.2613365686717097,-0.3488009145579462,0.20545964198113606,0.19402635154176492,-10.535979449149613,0.01841559700056413,-0.0841569849039287,-0.886676263450187,10.535979449149613,True
u56,X_UNG,ewall,natural,0.25,1,0.07734064575316198,-0.2613365686717097,-0.2613365686717097,0.5925221613311742,-0.12900421820922492,-4.723067098448386,-0.02731365350528371,-0.09667980391314032,-0.45662520094659453,4.723067098448386,True
u56,X_UNG,ewall,natural,0.5,1,0.07734064575316198,-0.2613365686717097,-0.2613365686717097,0.1246512173397749,-0.2692541794632546,-9.632048909188295,-0.027953987983429473,-0.09598125525048878,-0.9244961449379938,9.632048909188295,True
u56,X_UNG,ewall,natural,0.75,1,0.07734064575316198,-0.2613365686717097,-0.2613365686717097,-0.12664634709322276,-0.1929307611588827,-14.680617208003344,-0.01314186988362477,-0.0800915719490316,-1.1757937093709914,14.680617208003344,True
u56,X_UNG,ewall,matched,0.25,1,0.07734064575316198,-0.2613365686717097,-0.3892513787576612,0.7039023616435395,0.014354684624628189,-2.806889065542939,0.005114090471491986,-0.12299916119679215,-0.34524500063422925,2.806889065542939,True
u56,X_UNG,ewall,matched,0.5,1,0.07734064575316198,-0.2613365686717097,-0.3892513787576612,0.3299930026592729,4.5010899219155576e-05,-6.460783309184848,6.9667866983198e-06,-0.11131070726302242,-0.7191543596184958,6.460783309184848,True
u56,X_UNG,ewall,matched,0.75,1,0.07734064575316198,-0.2613365686717097,-0.3892513787576612,0.0572383280725931,0.0868900215713968,-11.350962509427509,0.007654859356572673,-0.08738545593656472,-0.9919090342051756,11.350962509427509,True
u56,X_TLT,v1,natural,0.25,1,-0.00032925932775588595,0.11439031405367925,0.11439031405367925,0.6654844108449683,0.1387515310363603,-1.2792623432935413,0.10846213973526005,0.001019344565942093,0.0013040091180506197,1.2792623432935413,True
u56,X_TLT,v1,natural,0.5,1,-0.00032925932775588595,0.11439031405367925,0.11439031405367925,0.5472412966153914,0.15795593872509295,-2.6782241127185413,0.05897786446435925,-0.043662927443673415,-0.11693910511152628,2.6782241127185413,True
u56,X_TLT,v1,natural,0.75,1,-0.00032925932775588595,0.11439031405367925,0.11439031405367925,0.3156879153571248,0.06385007938513598,-4.188313674777588,0.015244817925086904,-0.08320591852239884,-0.3484924863697929,4.188313674777588,True
u56,X_TLT,v1,matched,0.25,1,-0.00032925932775588595,0.11439031405367925,0.09027576018893702,0.6498096121169883,0.12910537077456574,-0.9382150835761438,0.13760743462198644,-0.01531715899850285,-0.014370789609929435,0.9382150835761438,True
u56,X_TLT,v1,matched,0.5,1,-0.00032925932775588595,0.11439031405367925,0.09027576018893702,0.544925067128229,0.1676969861703016,-2.1619867492827405,0.07756614892572151,-0.055160067303027104,-0.11925533459868876,2.1619867492827405,True
u56,X_TLT,v1,matched,0.75,1,-0.00032925932775588595,0.11439031405367925,0.09027576018893702,0.34287634551806667,0.10912442494463448,-3.7564575546283896,0.029049822434485006,-0.08553379122119119,-0.32130405620885105,3.7564575546283896,True
u56,X_TLT,top20,natural,0.25,1,-0.18060618017832392,0.11439031405367925,0.11439031405367925,1.1345360699447633,0.28683656235785115,-2.867714951814837,0.10002268955508506,0.014785348343846797,0.0424001645134402,2.867714951814837,True
u56,X_TLT,top20,natural,0.5,1,-0.18060618017832392,0.11439031405367925,0.11439031405367925,0.9775858479365348,0.3743227381940336,-5.835164314399854,0.06414947686567977,-0.019630990889511868,-0.1145500574947883,5.835164314399854,True
u56,X_TLT,top20,natural,0.75,1,-0.18060618017832392,0.11439031405367925,0.11439031405367925,0.5163857275070022,0.15755901560891195,-8.886888830075112,0.017729378483468693,-0.06478647240143935,-0.5757501779243209,8.886888830075112,True
u56,X_TLT,top20,matched,0.25,1,-0.18060618017832392,0.11439031405367925,0.09169229296465387,1.1022568908870831,0.2602318885724273,-2.290188912856972,0.11362900549884875,0.0044192797366808725,0.010120985455760012,2.290188912856972,True
u56,X_TLT,top20,matched,0.5,1,-0.18060618017832392,0.11439031405367925,0.09169229296465387,0.9720428401777308,0.38012874097974225,-4.768294404045537,0.07972006524119647,-0.025185748839606555,-0.12009306525359231,4.768294404045537,True
u56,X_TLT,top20,matched,0.75,1,-0.18060618017832392,0.11439031405367925,0.09169229296465387,0.6329279722579212,0.29112477617660004,-7.597597784451926,0.03831800319469019,-0.060441200784956815,-0.4592079331734019,7.597597784451926,True
u56,X_TLT,ewall,natural,0.25,1,-0.17319080239409915,0.11439031405367925,0.11439031405367925,1.0872267952327652,0.27176869501101886,-2.2951069841217864,0.11841221210653502,0.01659157207853099,0.038079432954996495,2.2951069841217864,True
u56,X_TLT,ewall,natural,0.5,1,-0.17319080239409915,0.11439031405367925,0.11439031405367925,0.8858181799175969,0.3040493417518729,-4.693204246132643,0.06478502230164386,-0.03480120910884296,-0.1633291823601718,4.693204246132643,True
u56,X_TLT,ewall,natural,0.75,1,-0.17319080239409915,0.11439031405367925,0.11439031405367925,0.4492953821023705,0.10121580599266888,-7.179375893274975,0.01409813436394648,-0.08355210663050645,-0.5998519801753982,7.179375893274975,True
u56,X_TLT,ewall,matched,0.25,1,-0.17319080239409915,0.11439031405367925,0.09839799057403698,1.0533648620993923,0.24190484274755653,-1.7359751990096317,0.1393480983400929,0.002429470089221108,0.00421749982162356,1.7359751990096317,True
u56,X_TLT,ewall,matched,0.5,1,-0.17319080239409915,0.11439031405367925,0.09839799057403698,0.8761368961961756,0.30236421977027284,-3.701766260896888,0.08168106748506969,-0.04673727455705833,-0.1730104660815931,3.701766260896888,True
u56,X_TLT,ewall,matched,0.75,1,-0.17319080239409915,0.11439031405367925,0.09839799057403698,0.5417294924116428,0.20564415891167287,-5.979311742719129,0.03439261369204927,-0.08486225366723804,-0.5074178698661259,5.979311742719129,True
u56,X_GLD,v1,natural,0.25,1,0.21264094920945317,0.6144027379580765,0.6144027379580765,0.7922354664269026,0.1404994806421952,0.47050345978900676,140499480.6421952,,0.12805506469998484,-0.47050345978900676,True
u56,X_GLD,v1,natural,0.5,1,0.21264094920945317,0.6144027379580765,0.6144027379580765,0.8096162574850747,0.17032468764257758,0.8034389165395561,170324687.64257756,,0.14543585575815698,-0.8034389165395561,True
u56,X_GLD,v1,natural,0.75,1,0.21264094920945317,0.6144027379580765,0.6144027379580765,0.7222493588739317,0.09540220497364482,1.0016746292048628,95402204.97364482,,0.05806895714701399,-1.0016746292048628,True
u56,X_GLD,v1,matched,0.25,1,0.21264094920945317,0.6144027379580765,0.6001431089307789,0.7662596189159874,0.11808854038810435,0.43994387888275366,118088540.38810433,,0.10207921718906965,-0.43994387888275366,True
u56,X_GLD,v1,matched,0.5,1,0.21264094920945317,0.6144027379580765,0.6001431089307789,0.7796111625656446,0.14744940723679623,0.663398999454401,147449407.23679623,,0.11543076083872683,-0.663398999454401,True
u56,X_GLD,v1,matched,0.75,1,0.21264094920945317,0.6144027379580765,0.6001431089307789,0.717339515744369,0.10118708361455542,0.7204223790050035,101187083.61455542,,0.053159114017451325,-0.7204223790050035,True
u56,X_GLD,top20,natural,0.25,1,0.21994464964489935,0.6144027379580765,0.6144027379580765,1.1539340765836221,0.18123146302061066,-1.0968801518608906,0.16522448939671847,0.05633994839587218,0.06179817115229902,1.0968801518608906,True
u56,X_GLD,top20,natural,0.5,1,0.21994464964489935,0.6144027379580765,0.6144027379580765,1.0643048913450697,0.21103556965036985,-2.324582332485048,0.09078429561355503,-0.011972479398697508,-0.027831014086253436,2.324582332485048,True
u56,X_GLD,top20,natural,0.75,1,0.21994464964489935,0.6144027379580765,0.6144027379580765,0.8422498326062591,0.1084138027798709,-3.6745926729145673,0.029503624600078625,-0.06800374764446002,-0.24988607282506403,3.6745926729145673,True
u56,X_GLD,top20,matched,0.25,1,0.21994464964489935,0.6144027379580765,0.5577825314969358,1.132699372212701,0.17415181026497473,-1.1860130114265122,0.14683802672241217,0.03420153606290457,0.0405634667813779,1.1860130114265122,True
u56,X_GLD,top20,matched,0.5,1,0.21994464964489935,0.6144027379580765,0.5577825314969358,1.050999398954906,0.22604018049077657,-2.5326850052082905,0.08924922760862115,-0.016242251362416853,-0.04113650647641709,2.5326850052082905,True
u56,X_GLD,top20,matched,0.75,1,0.21994464964489935,0.6144027379580765,0.5577825314969358,0.8617941358650248,0.17042326088449222,-4.044604189479317,0.0421359551888393,-0.05695038594022506,-0.23034176956629826,4.044604189479317,True
u56,X_GLD,ewall,natural,0.25,1,0.21117118386471062,0.6144027379580765,0.6144027379580765,1.1195767418674396,0.17911553566959393,-0.5387195096595354,0.3324838481954977,0.13073478559219331,0.07042937958967088,0.5387195096595354,True
u56,X_GLD,ewall,natural,0.5,1,0.21117118386471062,0.6144027379580765,0.6144027379580765,1.0159184706149818,0.18414342049705912,-1.2023255720511772,0.15315603758049406,-0.02763718283567588,-0.033228891662786975,1.2023255720511772,True
u56,X_GLD,ewall,natural,0.75,1,0.21117118386471062,0.6144027379580765,0.6144027379580765,0.8068987623605165,0.08380986832251691,-1.982436369894347,0.04227619589474315,-0.12219741505759539,-0.24224859991725223,1.982436369894347,True
u56,X_GLD,ewall,matched,0.25,1,0.21117118386471062,0.6144027379580765,0.6098839706453728,1.0883061485988437,0.1489746342291739,-0.5383388565396441,0.27673022747560705,0.07274003324371076,0.039158786321074945,0.5383388565396441,True
u56,X_GLD,ewall,matched,0.5,1,0.21117118386471062,0.6144027379580765,0.6098839706453728,0.9968984881615606,0.16738282169998975,-1.2145203635809176,0.13781804465301403,-0.0430201713227405,-0.052248874116208155,1.2145203635809176,True
u56,X_GLD,ewall,matched,0.75,1,0.21117118386471062,0.6144027379580765,0.6098839706453728,0.8299630722174244,0.11026325366395262,-1.9977404955496603,0.055193982356359396,-0.10971609703493435,-0.21918429006034434,1.9977404955496603,True
u56,X_SHY,v1,natural,0.25,1,-0.013334059744693403,0.9301520921104808,0.9301520921104808,0.6973346928081534,-0.033338631514655104,-1.2824044517697697,-0.025996971133909003,0.025853225193878136,0.03315429108123569,1.2824044517697697,True
u56,X_SHY,v1,natural,0.5,1,-0.013334059744693403,0.9301520921104808,0.9301520921104808,0.7604546103370748,-0.03671163658162446,-2.61893464599523,-0.014017774990209253,0.0367608289719546,0.09627420861015712,2.61893464599523,True
u56,X_SHY,v1,natural,0.75,1,-0.013334059744693403,0.9301520921104808,0.9301520921104808,0.9200304379683529,0.056371268453762835,-4.005661330064569,0.014072899281491217,0.06387210878791669,0.2558500362414352,4.005661330064569,True
u56,X_SHY,v1,matched,0.25,1,-0.013334059744693403,0.9301520921104808,1.139610587475603,0.6668486897992487,-0.11618925836484029,-1.4118250883140782,-0.08229720475047439,0.0018899565494457336,0.002668288072330993,1.4118250883140782,True
u56,X_SHY,v1,matched,0.5,1,-0.013334059744693403,0.9301520921104808,1.139610587475603,0.6599437554318406,-0.2419517391694198,-2.6878659783646786,-0.09001629587075818,-0.0015762118830250432,-0.00423664629507714,2.6878659783646786,True
u56,X_SHY,v1,matched,0.75,1,-0.013334059744693403,0.9301520921104808,1.139610587475603,0.6070617340586197,-0.41369130697981205,-3.884650552621016,-0.10649382779119991,-0.01470368232472272,-0.057118667668297984,3.884650552621016,True
u56,X_SHY,top20,natural,0.25,1,-0.09855833616506576,0.9301520921104808,0.9301520921104808,1.1235693081547997,0.07192935605368711,-2.9038493373542584,0.024770347114228403,0.010824736090514967,0.03143340272347661,2.9038493373542584,True
u56,X_SHY,top20,natural,0.5,1,-0.09855833616506576,0.9301520921104808,0.9301520921104808,1.1840593259182821,0.17291532714738023,-5.817292974239718,0.029724362845929917,0.015801751930668885,0.091923420486959,5.817292974239718,True
u56,X_SHY,top20,natural,0.75,1,-0.09855833616506576,0.9301520921104808,0.9301520921104808,1.3369553090391841,0.36630726359849275,-8.733265892684106,0.04194390370105987,0.028032972614855035,0.24481940360786103,8.733265892684106,True
u56,X_SHY,top20,matched,0.25,1,-0.09855833616506576,0.9301520921104808,1.0772475171840625,1.0620419448084575,-0.026371863561050368,-3.509548595341605,-0.007514317823111219,-0.008574880730476507,-0.030093960622865623,3.509548595341605,True
u56,X_SHY,top20,matched,0.5,1,-0.09855833616506576,0.9301520921104808,1.0772475171840625,0.9960165402095084,-0.08867517109818446,-6.548953259046031,-0.013540357915319974,-0.014677057755610888,-0.09611936522181475,6.548953259046031,True
u56,X_SHY,top20,matched,0.75,1,-0.09855833616506576,0.9301520921104808,1.0772475171840625,0.8066352674749059,-0.2743343467709719,-9.286792108330166,-0.029540270049212853,-0.030742654150761682,-0.2855006379564172,9.286792108330166,True
u56,X_SHY,ewall,natural,0.25,1,-0.08035550470112933,0.9301520921104808,0.9301520921104808,1.085827457595872,0.06642891285992514,-2.3267472892166463,0.028550119373853437,0.01576453768232494,0.036680095318103234,2.3267472892166463,True
u56,X_SHY,ewall,natural,0.5,1,-0.08035550470112933,0.9301520921104808,0.9301520921104808,1.15446476386333,0.16481503666920538,-4.671010449458701,0.0352846645179963,0.022547027613215045,0.10531740158556135,4.671010449458701,True
u56,X_SHY,ewall,natural,0.75,1,-0.08035550470112933,0.9301520921104808,0.9301520921104808,1.3192471118047793,0.3593462021524765,-7.0239806738922494,0.05115990758461887,0.038453942581441955,0.27009974952701055,7.0239806738922494,True
u56,X_SHY,ewall,matched,0.25,1,-0.08035550470112933,0.9301520921104808,1.1468278413358937,1.0042033151538226,-0.06936416688847746,-2.7949408564424294,-0.02481775838962417,-0.016080500243985014,-0.044944047123946174,2.7949408564424294,True
u56,X_SHY,ewall,matched,0.5,1,-0.08035550470112933,0.9301520921104808,1.1468278413358937,0.9042809780708172,-0.1937066237360141,-5.281891008895667,-0.0366737260215663,-0.0274269923334219,-0.14486638420695153,5.281891008895667,True
u56,X_SHY,ewall,matched,0.75,1,-0.08035550470112933,0.9301520921104808,1.1468278413358937,0.6696692112440615,-0.45273851032730106,-7.5737667616198046,-0.0597771920600409,-0.0501042827139488,-0.3794781510337072,7.5737667616198046,True
u56,X_DBC,v1,natural,0.25,1,0.27032403644459657,0.34039153091916324,0.34039153091916324,0.6817320254544709,0.09849884142949172,-0.6177217004913471,0.15945504480600883,0.02841348088239779,0.017551623727553145,0.6177217004913471,True
u56,X_DBC,v1,natural,0.5,1,0.27032403644459657,0.34039153091916324,0.34039153091916324,0.6135725801200056,0.11128661379696514,-1.3432522831664517,0.08284863178094062,-0.03767558949359401,-0.05060782160691213,1.3432522831664517,True
u56,X_DBC,v1,natural,0.75,1,0.27032403644459657,0.34039153091916324,0.34039153091916324,0.4773064149145398,0.05596766629343791,-2.171430392832052,0.025774561541640303,-0.08606031647583721,-0.18687398681237793,2.171430392832052,True
u56,X_DBC,v1,matched,0.25,1,0.27032403644459657,0.34039153091916324,0.33439057217067575,0.6716616849221778,0.08992874058432054,-0.38005541235990314,0.23662007607238134,0.01968471689116612,0.007481283195260091,0.38005541235990314,True
u56,X_DBC,v1,matched,0.5,1,0.27032403644459657,0.34039153091916324,0.33439057217067575,0.6127435028399982,0.11345801589120152,-0.9459488353935397,0.11994096471824503,-0.05437598415724079,-0.05143689888691949,0.9459488353935397,True
u56,X_DBC,v1,matched,0.75,1,0.27032403644459657,0.34039153091916324,0.33439057217067575,0.49344318963207395,0.0766051600723377,-1.7779887986028475,0.04308528835082336,-0.0960282833215878,-0.17073721209484377,1.7779887986028475,True
u56,X_DBC,top20,natural,0.25,1,0.31208230361895695,0.34039153091916324,0.34039153091916324,1.0468850192903212,0.14268520748703806,-2.2283797890604973,0.06403091976848133,-0.02030663101646603,-0.04525088614100192,2.2283797890604973,True
u56,X_DBC,top20,natural,0.5,1,0.31208230361895695,0.34039153091916324,0.34039153091916324,0.87792010157909,0.1616563834038468,-4.527619393990845,0.03570449928242658,-0.04731312091660024,-0.21421580385223316,4.527619393990845,True
u56,X_DBC,top20,natural,0.75,1,0.31208230361895695,0.34039153091916324,0.34039153091916324,0.6078280889835826,0.07950046443637937,-6.888918286330581,0.011540340751918792,-0.07030244754227004,-0.48430781644774046,6.888918286330581,True
u56,X_DBC,top20,matched,0.25,1,0.31208230361895695,0.34039153091916324,0.36027883194005367,1.0865243192710532,0.1773526822125474,-0.9688206772414221,0.18306038091335305,-0.005792182487525036,-0.00561158616026991,0.9688206772414221,True
u56,X_DBC,top20,matched,0.5,1,0.31208230361895695,0.34039153091916324,0.36027883194005367,1.001499250509282,0.27529188182359354,-2.158274085702594,0.1275518636151239,-0.0419949697410817,-0.0906366549220412,2.158274085702594,True
u56,X_DBC,top20,matched,0.75,1,0.31208230361895695,0.34039153091916324,0.36027883194005367,0.8377102588215842,0.2944671585087132,-3.682577739332671,0.07996223823426313,-0.0690890090091741,-0.2544256466097389,3.682577739332671,True
u56,X_DBC,ewall,natural,0.25,1,0.3379603990411668,0.34039153091916324,0.34039153091916324,0.9914192381596247,0.1194608337215074,-1.6540702586680167,0.07222234551131242,-0.034900648153018035,-0.057728124118143986,1.6540702586680167,True
u56,X_DBC,ewall,natural,0.5,1,0.3379603990411668,0.34039153091916324,0.34039153091916324,0.8098819644834278,0.1151125178849618,-3.3836283641521803,0.034020437677057064,-0.07071267055485053,-0.23926539779434097,3.3836283641521803,True
u56,X_DBC,ewall,natural,0.75,1,0.3379603990411668,0.34039153091916324,0.34039153091916324,0.5629995327547042,0.045419043995889474,-5.18056859067868,0.008767192867132631,-0.09384063177887136,-0.48614782952306457,5.18056859067868,True
u56,X_DBC,ewall,matched,0.25,1,0.3379603990411668,0.34039153091916324,0.3396969064675901,1.0172225205532928,0.14543777222806864,-0.6109335893559109,0.23805823539903798,-0.05225582989819461,-0.03192484172447596,0.6109335893559109,True
u56,X_DBC,ewall,matched,0.5,1,0.3379603990411668,0.34039153091916324,0.3396969064675901,0.9036236486698823,0.2092015142972029,-1.475929463390746,0.14174221701394255,-0.09859801380586683,-0.1455237136078864,1.475929463390746,True
u56,X_DBC,ewall,matched,0.75,1,0.3379603990411668,0.34039153091916324,0.3396969064675901,0.736290978267854,0.21923145784771925,-2.6411671937726755,0.08300552057613829,-0.11845383539049147,-0.3128563840099148,2.6411671937726755,True
u56,X_HYG,v1,natural,0.25,1,0.4162528789590233,0.7881536310260518,0.7881536310260518,0.7405190089004463,0.045345299848745024,-0.47525193052671,0.0954131839054077,0.16062766349823007,0.07633860717352858,0.47525193052671,True
u56,X_HYG,v1,natural,0.5,1,0.4162528789590233,0.7881536310260518,0.7881536310260518,0.8246736849864895,0.09850666861000468,-1.0093764845063635,0.09759160246157256,0.15900239972210287,0.1604932832595718,1.0093764845063635,True
u56,X_HYG,v1,natural,0.75,1,0.4162528789590233,0.7881536310260518,0.7881536310260518,0.8702753337752152,0.11311501007394686,-1.5975934855371632,0.07080337463689262,0.12900336281666896,0.20609493204829743,1.5975934855371632,True
u56,X_HYG,v1,matched,0.25,1,0.4162528789590233,0.7881536310260518,0.6405853081709849,0.6970426517184578,0.03876102338052334,-0.8322747689917254,0.046572387899588855,0.039484856703455834,0.03286224999154008,0.8322747689917254,True
u56,X_HYG,v1,matched,0.5,1,0.4162528789590233,0.7881536310260518,0.6405853081709849,0.712914241740847,0.060531386791895736,-1.6101510668804053,0.03759360723163234,0.030266625918739996,0.04873384001392933,1.6101510668804053,True
u56,X_HYG,v1,matched,0.75,1,0.4162528789590233,0.7881536310260518,0.6405853081709849,0.6678678273331475,0.021383745773179363,-2.3888435716378,0.00895150525009831,0.001543602791748184,0.0036874256062298105,2.3888435716378,True
u56,X_HYG,top20,natural,0.25,1,0.5751928773267605,0.7881536310260518,0.7881536310260518,1.1067966778497242,0.09065634101971898,-2.087302955960868,0.043432286990647356,0.00702378750364592,0.014660772418401136,2.087302955960868,True
u56,X_HYG,top20,natural,0.5,1,0.5751928773267605,0.7881536310260518,0.7881536310260518,1.1005912717276678,0.16044650349898038,-4.193203830914216,0.03826346392133275,0.002016445333281407,0.00845536629634469,4.193203830914216,True
u56,X_HYG,top20,natural,0.75,1,0.5751928773267605,0.7881536310260518,0.7881536310260518,1.0247614007005643,0.16061220107319463,-6.31296056704902,0.025441660749715798,-0.010672410197273394,-0.06737450473075879,6.31296056704902,True
u56,X_HYG,top20,matched,0.25,1,0.5751928773267605,0.7881536310260518,0.7845815935507566,1.0576184616675854,0.042371134206403926,-2.608075908308538,0.016246127680341803,-0.013234830954795284,-0.034517443763737665,2.608075908308538,True
u56,X_HYG,top20,matched,0.5,1,0.5751928773267605,0.7881536310260518,0.7845815935507566,0.9906692948522846,0.05231054536124469,-4.91823310345767,0.010636044339677344,-0.020630703841122196,-0.1014666105790385,4.91823310345767,True
u56,X_HYG,top20,matched,0.75,1,0.5751928773267605,0.7881536310260518,0.7845815935507566,0.8667115531061768,0.005241381585278537,-7.009389539063937,0.0007477657727634998,-0.03216034022204599,-0.22542435232514635,7.009389539063937,True
u56,X_HYG,ewall,natural,0.25,1,0.60074839805025,0.7881536310260518,0.7881536310260518,1.0658953892086682,0.08199645974382874,-1.51585173033717,0.05409266493734867,0.011048591755853486,0.016748026930899496,1.51585173033717,True
u56,X_HYG,ewall,natural,0.5,1,0.60074839805025,0.7881536310260518,0.7881536310260518,1.0578238862424723,0.13917338959056202,-3.0541104317370227,0.04556920671378843,0.0028409332794717464,0.00867652396470353,3.0541104317370227,True
u56,X_HYG,ewall,natural,0.75,1,0.60074839805025,0.7881536310260518,0.7881536310260518,0.9835306963130704,0.13012863247408935,-4.608913809161419,0.02823412150069388,-0.014236904546634834,-0.06561666596469828,4.608913809161419,True
u56,X_HYG,ewall,matched,0.25,1,0.60074839805025,0.7881536310260518,0.6618241580424021,0.9816032521980815,0.029286690979154484,-1.9329535431931832,0.015151264800070528,-0.03494347306873515,-0.06754411007968719,1.9329535431931832,True
u56,X_HYG,ewall,matched,0.5,1,0.60074839805025,0.7881536310260518,0.6618241580424021,0.8883308116761836,0.03284505151609818,-3.6225307527102846,0.009066879968244398,-0.04439342591674794,-0.16081655060158517,3.6225307527102846,True
u56,X_HYG,ewall,matched,0.75,1,0.60074839805025,0.7881536310260518,0.6618241580424021,0.7559591083129824,-0.0026958507882614002,-5.128778251309618,-0.0005256321595836246,-0.05716532078374057,-0.2931882539647863,5.128778251309618,True
u56,X_QQQ,v1,natural,0.25,1,0.65580285823593,0.9114521407332261,0.9114521407332261,0.8097395686284936,0.08374123214999885,1.9060505285644957,83741232.14999884,,0.1455591669015759,-1.9060505285644957,True
u56,X_QQQ,v1,natural,0.5,1,0.65580285823593,0.9114521407332261,0.9114521407332261,0.8868290497783412,0.09901277854826929,3.77367059788718,99012778.54826929,,0.22264864805142348,-3.77367059788718,True
u56,X_QQQ,v1,natural,0.75,1,0.65580285823593,0.9114521407332261,0.9114521407332261,0.912640411037161,0.06300620505551191,5.601371974625713,63006205.05551191,,0.24846000931024326,-5.601371974625713,True
u56,X_QQQ,v1,matched,0.25,1,0.65580285823593,0.9114521407332261,0.970360557136558,0.8250865565539017,0.08436111597457396,1.7448169994767726,84361115.97457395,,0.160906154826984,-1.7448169994767726,True
u56,X_QQQ,v1,matched,0.5,1,0.65580285823593,0.9114521407332261,0.970360557136558,0.9290701202941449,0.11179964086240712,3.533973235917731,111799640.86240712,,0.2648897185672272,-3.533973235917731,True
u56,X_QQQ,v1,matched,0.75,1,0.65580285823593,0.9114521407332261,0.970360557136558,0.9743836259201079,0.08056810763596,5.458891274907196,80568107.63596,,0.31020322419319013,-5.458891274907196,True
u56,X_QQQ,top20,natural,0.25,1,0.8626314827916169,0.9114521407332261,0.9114521407332261,1.0672129352653306,0.020247971008531707,0.35106727506979407,20247971.008531705,,-0.024922970165992542,-0.35106727506979407,True
u56,X_QQQ,top20,natural,0.5,1,0.8626314827916169,0.9114521407332261,0.9114521407332261,1.0223143366951053,0.020520313612830687,0.6634234060252542,20520313.612830687,,-0.06982156873621781,-0.6634234060252542,True
u56,X_QQQ,top20,natural,0.75,1,0.8626314827916169,0.9114521407332261,0.9114521407332261,0.967899203058414,0.011276121150663676,0.9398973201005356,11276121.150663676,,-0.12423670237290907,-0.9398973201005356,True
u56,X_QQQ,top20,matched,0.25,1,0.8626314827916169,0.9114521407332261,1.0085262702205176,1.0819662314877967,0.01073273485917503,0.008748647000977883,10732734.85917503,,-0.010169673943526414,-0.008748647000977883,False
u56,X_QQQ,top20,matched,0.5,1,0.8626314827916169,0.9114521407332261,1.0085262702205176,1.0589957845570468,0.008664696731126575,0.11579807185222446,8664696.731126575,,-0.03314012087427631,-0.11579807185222446,True
u56,X_QQQ,top20,matched,0.75,1,0.8626314827916169,0.9114521407332261,1.0085262702205176,1.0300298040896292,0.0006011250664104129,0.3697708750532769,601125.0664104128,,-0.06210610134169392,-0.3697708750532769,True
u56,X_QQQ,ewall,natural,0.25,1,0.8247646242956365,0.9114521407332261,0.9114521407332261,1.043005911299885,0.028282354408251997,0.927663544131696,28282354.408251997,,-0.006141450977883656,-0.927663544131696,True
u56,X_QQQ,ewall,natural,0.5,1,0.8247646242956365,0.9114521407332261,0.9114521407332261,1.0066217970457403,0.026322045540242867,1.8094286929948522,26322045.540242866,,-0.04252556523202844,-1.8094286929948522,True
u56,X_QQQ,ewall,natural,0.75,1,0.8247646242956365,0.9114521407332261,0.9114521407332261,0.9592891689347064,0.013413222815344628,2.649076578032794,13413222.815344626,,-0.08985819334306233,-2.649076578032794,True
