panel,con,gate,cad,band,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dCAGR_ctrl,dSharpe_ctrl,p4a,f4b,p4b
SMALL439,DEGROSS,MAVOL,Q,0.2,0.025630080262926347,0.4171896407185967,-0.17796193049045772,0.5232229037951295,0.3049536080834536,0.031957697955227404,0.4825747608037921,-0.1277541903715229,0.02174154761484126,0.373049659740203,-0.17796193049045672,0.026329513742087585,0.3504963228988725,0.6819303725506441,-0.07577860298069838,-0.26488758553624486,False,"H1,H2,OOS,CAGR",False
U56,RESPREAD,MA,W,0.01,0.11996746745259168,1.1304966176131324,-0.18194848555506182,1.2117951054433944,1.0708208647035915,0.11035707395861993,1.1136918411243601,-0.10136863941461516,0.12796102781236307,1.145873481218391,-0.18194848555506193,0.12712377963759125,0.7502487248026107,6.368531247587547,-0.01322229102771999,0.0009205951026660664,False,-,True
U56,RESPREAD,MA,W,0.04,0.12431909431333565,1.1371687966981998,-0.18352559881261865,1.160948883991355,1.1235415794717878,0.10867346743908213,1.0587029150224347,-0.1003608085163471,0.1373967470511317,1.1980720308994663,-0.18352559881261876,0.12874859556842422,0.7502534205007996,3.929252101614817,-0.008870664166976017,0.00759277418773352,False,-,True
U56,RESPREAD,MA,W,0.06,0.12778799405802266,1.1492666835108916,-0.19556512107200064,1.1664145609960586,1.1419052778685381,0.1109290827532885,1.0661865833151016,-0.11720283042746871,0.14189327066156632,1.2135863634890511,-0.19556512107200108,0.1314024826096618,0.7502594731066363,3.197284110868404,-0.005401764422289013,0.01969066100042527,False,-,True
U56,RESPREAD,MA,W,0.1,0.13618008196230158,1.2309103980065759,-0.18188515704503738,1.269465919356488,1.2083004480045128,0.12183370669485938,1.1848668339801025,-0.10971300515756954,0.14815745398399072,1.2681321336707994,-0.18188515704503738,0.1386710614089599,0.7502869654060716,2.1884365243493336,0.0029903234819899094,0.10133437549610957,False,-,True
U56,RESPREAD,MA,W,0.15,0.14312892772168873,1.1868865917785334,-0.2041175477483418,1.2214093356562779,1.1685717547242844,0.12587735690285418,1.1292147154308576,-0.1293387838069312,0.1575646392841672,1.2326298123666246,-0.20411754774834123,0.14516882499729578,0.7503005244243984,1.7825530208778735,0.009939169241377055,0.0573105692680671,False,DD,False
U56,RESPREAD,MA,W,0.2,0.15035410429447715,1.1410412989925582,-0.22557742944119785,1.186771716250724,1.1078649436216366,0.1372938221597746,1.0976476247413953,-0.136924904987479,0.16124493947169372,1.17549967843311,-0.22557742944119785,0.15211119794639716,0.7503168866659999,1.526695963195344,0.017164345814165483,0.011465276482091946,False,DD,False
U56,RESPREAD,MA,M,0.01,0.1268460638390787,1.159751860834711,-0.18404066573932465,1.195075838837145,1.137360767950549,0.11191628389726316,1.0933009698243814,-0.12014511278449769,0.1393176747633933,1.2116813978009584,-0.18404066573932498,0.13044867883837363,0.7513088450967145,3.193863622921481,-0.006274570779141619,0.021969890905349176,False,-,True
U56,RESPREAD,MA,M,0.04,0.12815074070371835,1.1410240165621186,-0.19886967268130973,1.1424211735991512,1.1474566930146777,0.1098734950855278,1.0497795454390484,-0.11395794116374447,0.14346044643935452,1.2113268461601006,-0.19886967268130984,0.131240639930988,0.7513299908079104,2.735067222338364,-0.004969893914501977,0.0032420466327567343,False,-,True
U56,RESPREAD,MA,M,0.06,0.13127952411058064,1.1494877670178385,-0.21230822100171387,1.1635223280150888,1.1464968404043987,0.1129392919152774,1.067179716791242,-0.11564520790177779,0.1466421445989825,1.2130977113069936,-0.21230822100171398,0.13395938475911007,0.7513349417958182,2.366013956150539,-0.0018411105076396872,0.011705797088476633,False,DD,False
U56,RESPREAD,MA,M,0.1,0.13353021507622742,1.1869376439005246,-0.20346259926028942,1.217759860369496,1.1750643100998701,0.11536024466807526,1.1291283850594043,-0.11403077666568184,0.14874764291543507,1.2335290732863238,-0.20346259926028953,0.13539503766962868,0.7513382407399506,1.6451944392863826,0.0004095804580070972,0.04915567397116272,False,DD,False
U56,RESPREAD,MA,M,0.15,0.14889548049709278,1.2179383192507662,-0.2145560302439945,1.2502020420093998,1.2032292456664613,0.1303001885120938,1.1610051757744724,-0.12870380407757986,0.1644713670082929,1.2635034197081343,-0.21455603024399428,0.15035649264536888,0.751464894136342,1.2722405127559036,0.015774845878872457,0.08015634932140436,False,DD,False
U56,RESPREAD,MA,M,0.2,0.15143881363858758,1.1414647441817096,-0.23281039493832711,1.148557671508745,1.1406258722842988,0.13335424659523576,1.0579927225406147,-0.1607518323850584,0.1665801751635303,1.206656459256431,-0.23281039493832723,0.15261273352187366,0.7514895254874079,1.020471793956237,0.018318179020367253,0.0036827742523477536,False,DD,False
U56,RESPREAD,MA,Q,0.01,0.12571439304093968,1.124952029512739,-0.21781922125294317,1.291795932651586,1.0021983310654283,0.12345481101655187,1.2003970633796635,-0.11637993641128752,0.1275825280293852,1.076792860974643,-0.21781922125294295,0.12775957965095852,0.7542813341363688,1.8151788040073877,-0.009596118924851904,-0.030299819093780656,False,DD,False
U56,RESPREAD,MA,Q,0.04,0.12661971681317574,1.1044426202323407,-0.22400277342346908,1.2133319197823496,1.0255382110480693,0.11928780203111589,1.1241285803667216,-0.12749726112306226,0.1327065132521248,1.0943651695614944,-0.22400277342346897,0.12858467898451797,0.7543080042399548,1.7424213132878021,-0.008690795152615838,-0.050809228374179005,False,DD,False
U56,RESPREAD,MA,Q,0.06,0.13012092557997113,1.1235584493650896,-0.2269728776174883,1.226147197248704,1.0500099556029547,0.12146227970940715,1.1339243589936845,-0.12947024773759142,0.13731677098778228,1.1202283617347633,-0.2269728776174882,0.1319002865479988,0.7543977948823742,1.5735834972890899,-0.005189586385820455,-0.03169339924143011,False,DD,False
U56,RESPREAD,MA,Q,0.1,0.1358031806009734,1.1879990507644198,-0.2075380716438957,1.256878408375457,1.1477493591318666,0.12116010132785626,1.1717359226812472,-0.12101392716077031,0.14803126094306518,1.2059573573008477,-0.2075380716438957,0.13717241018033222,0.7544621608392996,1.2052308132167375,0.0004926686351818255,0.03274720215790006,False,DD,False
U56,RESPREAD,MA,Q,0.15,0.15148274708748133,1.2206393665338822,-0.2189402233890505,1.2625327408498577,1.1999987941257,0.13294189701402792,1.1751250721711837,-0.13640095727306545,0.16701182729237884,1.25846655362381,-0.2189402233890505,0.15259229068881974,0.754985380564309,0.9630622028194056,0.01617223512168975,0.06538751792736242,False,DD,False
U56,RESPREAD,MA,Q,0.2,0.15129722656568956,1.1265801778719302,-0.24033919244717128,1.148126942898529,1.1153046166909255,0.13417986753440658,1.0631971582734216,-0.16038708757876108,0.16561766650846677,1.176153219421394,-0.24033919244717106,0.15217978408263533,0.754856674713672,0.7655027904793481,0.015986714599897978,-0.02867167073458954,False,DD,False
U56,RESPREAD,MAVOL,W,0.01,0.10880066911078079,1.0938291959525683,-0.15286002968404644,1.1039157774200679,1.087243419337771,0.09717052086934141,1.006476034197436,-0.10549293244519198,0.11849120136548241,1.1633579187757412,-0.15286002968404644,0.11655760543884641,0.7502175692746678,6.97272573338295,-0.02438908936953088,-0.03574682655789796,False,-,True
U56,RESPREAD,MAVOL,W,0.04,0.11334249915676753,1.1033786172744646,-0.1562962827323442,1.0588232008840688,1.1460028832833509,0.09560787843823793,0.9572720700457054,-0.1016929225870653,0.12819393782710442,1.221068371230618,-0.15629628273234408,0.11841688283848328,0.7502242363943868,4.54779936589521,-0.019847259323544142,-0.02619740523600167,False,-,True
U56,RESPREAD,MAVOL,W,0.06,0.11511932268173419,1.0979596328254315,-0.16609292888863803,1.0653975912652094,1.129804504389017,0.09802899462729142,0.9659565509174184,-0.11363277894610258,0.12942321643447618,1.203345335185901,-0.1660929288886378,0.11942333690848739,0.7502282746748155,3.853693287437729,-0.018070435798577478,-0.031616389685034774,False,-,True
U56,RESPREAD,MAVOL,W,0.1,0.12174193823759638,1.1704486619369183,-0.15948378789592732,1.184383491490665,1.16141961190496,0.11096238398480751,1.1025852829783762,-0.11047871657431563,0.13071645857373348,1.2242290207957574,-0.15948378789592754,0.12493306367231716,0.7502509886306397,2.8417551194822446,-0.01144782024271529,0.04087263942645203,False,-,True
U56,RESPREAD,MAVOL,W,0.15,0.12888753612536474,1.1358677453468597,-0.17116509001291347,1.1395626435450104,1.1357921149658896,0.11541716617451625,1.050864878020088,-0.13400416545121507,0.14012634594506612,1.2033610609759466,-0.17116509001291336,0.1318018078052965,0.750266948330101,2.5789220961978985,-0.004302222354946927,0.006291722836393454,False,-,True
U56,RESPREAD,MAVOL,W,0.2,0.1336238272696726,1.0721832525267008,-0.21395067372937282,1.081049916785288,1.0653364611827594,0.12234998216329473,0.9947529932716936,-0.14380737443523295,0.14301276974373733,1.1354683119622713,-0.21395067372937304,0.13649995357228972,0.7502740344335969,2.533616031877171,0.00043406878936091964,-0.057392769983765524,False,DD,False
U56,RESPREAD,MAVOL,M,0.01,0.11645883453936845,1.1204716797324865,-0.1754793647174716,1.125769185257776,1.1193487856994861,0.10169373266855342,1.0191241568829104,-0.10393564962478097,0.12879260509380863,1.2002014086850314,-0.1754793647174716,0.12046879448577585,0.7512273188491657,3.5888744657021734,-0.016661800078851874,-0.017310290196875355,False,-,True
U56,RESPREAD,MAVOL,M,0.04,0.11724892070320103,1.0985401925894331,-0.19592778484275364,1.0644763294770927,1.1323911099513433,0.09850157626557943,0.9666764610970912,-0.10311067155504428,0.13296083180977103,1.2018731556072682,-0.19592778484275342,0.12074755916412006,0.7512384581480758,3.1287889986766295,-0.015871713915019292,-0.03924177733992873,False,-,True
U56,RESPREAD,MAVOL,M,0.06,0.12132213348710508,1.1117247304794664,-0.2106513811733306,1.0758428065110963,1.147820250327294,0.10047862660942397,0.9739426960919206,-0.11308593466381422,0.13882017042650663,1.218514120403786,-0.2106513811733305,0.1243904725766003,0.7512446085546592,2.7346162967896044,-0.011798501131115247,-0.026057239449895464,False,DD,False
U56,RESPREAD,MAVOL,M,0.1,0.12178282762428605,1.1332467655154848,-0.20121886675633105,1.1421462179990276,1.1334528259382268,0.10520595727161441,1.049461431455469,-0.11329769774757048,0.13564992911122187,1.1979899923898198,-0.20121886675633116,0.12402623876623675,0.7512400841775699,1.9999649128273194,-0.011337806993934274,-0.004535204413877114,False,-,True
U56,RESPREAD,MAVOL,M,0.15,0.136733761951358,1.1683132196265014,-0.2123894132448958,1.1865498153152427,1.1592686847491134,0.12098696977325774,1.0946558598956875,-0.12235482899704464,0.1498952085046794,1.2257658296256237,-0.2123894132448958,0.13864587644497584,0.7513721790764185,1.6830443171319027,0.003613127333137678,0.030531249697139495,False,DD,False
U56,RESPREAD,MAVOL,M,0.2,0.13769350453639273,1.075963904421266,-0.23160438248032955,1.0683484354420425,1.0854739570370304,0.12081077828964126,0.9745475607146139,-0.1553775619362847,0.15181727774387355,1.1569435581343985,-0.23160438248032966,0.13948315419057877,0.751373425253193,1.571024484586657,0.004572869918172406,-0.061818065508095765,False,DD,False
U56,RESPREAD,MAVOL,Q,0.01,0.11579216126572689,1.084527414185096,-0.21781922125294306,1.217929790135122,0.9780918800928828,0.11293758493394024,1.1184273667213045,-0.11866237576629513,0.11815340443851574,1.0615436422359004,-0.21781922125294284,0.11791140279329837,0.7539014615091743,1.8996332393491244,-0.01951835070006469,-0.07072443442142373,False,DD,False
U56,RESPREAD,MAVOL,Q,0.04,0.11748303704586216,1.0739415798075609,-0.22400277342346941,1.1317027446693302,1.0294198378148545,0.10747877473136991,1.0339664254157364,-0.1300929898982689,0.12580704873870352,1.1057148255353275,-0.22400277342346953,0.11952667807270378,0.7539262330882492,1.829143621445021,-0.01782747491992942,-0.08131026879895886,False,DD,False
U56,RESPREAD,MAVOL,Q,0.06,0.12061851974940407,1.0878755999939163,-0.2269728776174883,1.1467042620222891,1.0432260550795627,0.10987903307421543,1.0461510527105407,-0.13208178674907578,0.12955946666564477,1.1210352470400362,-0.2269728776174883,0.12247796262993194,0.7540312408534193,1.6603284269141811,-0.014691992216387506,-0.0673762486126035,False,DD,False
U56,RESPREAD,MAVOL,Q,0.1,0.12146407643409862,1.1131662716913342,-0.20753807164389637,1.156812031256532,1.0857192612577389,0.10754884114031404,1.0620511951003193,-0.12318546544339048,0.1330791546253185,1.1538121350028063,-0.20753807164389582,0.12292077139462187,0.7539788358216961,1.299928932117649,-0.013846435531692958,-0.04208557691518555,False,DD,False
U56,RESPREAD,MAVOL,Q,0.15,0.13450276952895668,1.1375257676558221,-0.21894022338905006,1.1630301211625504,1.123396842416722,0.11817916831546182,1.0664315170732528,-0.1388833253681655,0.14815308745031563,1.1928802836961625,-0.2189402233890505,0.13572512525313862,0.7544639271760789,1.0786029367984091,-0.0008077424368349018,-0.01772608095069761,False,DD,False
U56,RESPREAD,MAVOL,Q,0.2,0.13688561881757866,1.0571206930359998,-0.2403391924471714,1.0851642850197387,1.036265619671091,0.123742195545538,0.9941553257895788,-0.16038708757876108,0.14784788492994516,1.1067811702856492,-0.2403391924471714,0.1379345043126292,0.7544460962305558,0.9216036684653395,0.001575106851787078,-0.09813115557051999,False,DD,False
U56,DEGROSS,MA,W,0.01,0.08419493310921244,1.1949609757095114,-0.12076247598456424,1.2083608310542333,1.1856293461899179,0.07376687935832038,1.0865139539538609,-0.07852624011123122,0.09287688032599539,1.280348536530663,-0.12076247598456402,0.0870398916458679,0.5316330838309118,2.6215600220920923,-0.048994825371099227,0.06538495319904514,False,CAGR,False
U56,DEGROSS,MA,W,0.04,0.08469111953361397,1.178397431690453,-0.12406442436374798,1.190105573018727,1.1721464761554456,0.072708762942302,1.0633706320927707,-0.07784387246637281,0.09468025858017959,1.2677635318668423,-0.12406442436374843,0.08640028782918296,0.5147865910020885,1.574835480264757,-0.0484986389466977,0.048821409179986786,False,CAGR,False
U56,DEGROSS,MA,W,0.06,0.08372663983867357,1.150773143974036,-0.13341321932323624,1.1872828661661925,1.1223447584833415,0.07355699191493703,1.0592310863598629,-0.08321548220456254,0.09219162253563185,1.222208472540771,-0.13341321932323613,0.08514257347894061,0.5077362918218458,1.305840504587449,-0.049463118641638104,0.02119712146356978,False,CAGR,False
U56,DEGROSS,MA,W,0.1,0.08866686943961444,1.1892999109697953,-0.12194690722931634,1.2523892029301618,1.1340663732124816,0.08388256419673135,1.1518489168667911,-0.0914490130358544,0.0926310024180681,1.2192109653241299,-0.12194690722931656,0.0897677434796067,0.5161333247875894,1.010513965054375,-0.04452288904069723,0.059723888459328967,False,CAGR,False
U56,DEGROSS,MA,W,0.15,0.0852810586079531,1.1294105146879634,-0.12311800929057115,1.222153232036881,1.047268582231709,0.08208752812783549,1.1100303552564714,-0.10200918514470592,0.08792360622497375,1.144939403626348,-0.12311800929057137,0.08618848197572304,0.48009017333750886,0.8358073471404662,-0.04790869987235857,-0.0001655078225029083,False,CAGR,False
U56,DEGROSS,MA,W,0.2,0.08655938119229334,1.1240979110263087,-0.1181821308589307,1.203904171044413,1.0590973276819131,0.08174579656971592,1.105914702635579,-0.09882706802075703,0.09054790386113076,1.1390787885422824,-0.11818213085893048,0.08734694631084827,0.45670429176465294,0.7246718279313467,-0.04663037728801833,-0.005478111484157555,False,CAGR,False
U56,DEGROSS,MA,M,0.01,0.08877511446468689,1.2004917488535691,-0.12334713540415176,1.220563355744648,1.1831191146276048,0.0798886675315873,1.0998131314666317,-0.07932601520210525,0.09616367399900683,1.2818008655763484,-0.12334713540415199,0.09035057546942848,0.5330849617388833,1.4470827394330468,-0.044345520153533435,0.06270977892420726,False,CAGR,False
U56,DEGROSS,MA,M,0.04,0.0885253662017711,1.1581582821017546,-0.15468621110834269,1.194997899017348,1.1311386234432792,0.07871701905137773,1.0858286368054406,-0.08347705870657651,0.09668680449236211,1.214622366096117,-0.15468621110834258,0.08978114869737674,0.5153803745862298,1.1536572664830287,-0.04459526841644923,0.020376312172392774,False,CAGR,False
U56,DEGROSS,MA,M,0.06,0.08821472517823792,1.1348477039526883,-0.17236564052798165,1.208917550825836,1.0805503751772754,0.07888244772554276,1.0911551717634647,-0.08853130800630182,0.09597692210629494,1.17011351144126,-0.17236564052798176,0.08928005644900816,0.5078382645632862,0.9789694710105148,-0.044905909439982405,-0.002934265976673567,False,CAGR,False
U56,DEGROSS,MA,M,0.1,0.09050555446573427,1.1481308310742724,-0.15718325698414104,1.2430427402783613,1.0720782409165233,0.08569634069848431,1.1444170479995759,-0.10021181176346117,0.09449038226586892,1.1526934903629318,-0.15718325698414148,0.09128701721418264,0.5152807172766618,0.7167925119276781,-0.04261508015248605,0.010348861144910515,False,CAGR,False
U56,DEGROSS,MA,M,0.15,0.0889018589393693,1.136952215203429,-0.14530256221274518,1.2238428437239328,1.066271708675423,0.0831926572818169,1.11371062497841,-0.10071737678635206,0.09363601503827068,1.1559767682554078,-0.14530256221274473,0.08950634475476593,0.48075573105935093,0.5553864099084698,-0.04421877567885102,-0.0008297547259328297,False,CAGR,False
U56,DEGROSS,MA,M,0.2,0.08853948090669328,1.129288802690809,-0.13849204511646784,1.1966971084050333,1.0796265288563534,0.08095804915391436,1.09791685356181,-0.10061915774094443,0.09483606310310888,1.1550110762407784,-0.13849204511646795,0.08902404232348071,0.4574435656530923,0.44542920232871375,-0.044581153711527044,-0.008493167238552868,False,CAGR,False
U56,DEGROSS,MA,Q,0.01,0.08068931397478285,0.9926374737365974,-0.20637693714297534,1.1546642543772783,0.8754374415662015,0.07672589627254234,1.0402881874186822,-0.09923942643176387,0.08397109682142312,0.9653856438846267,-0.20637693714297578,0.08165229477571634,0.5284201927194716,0.8911249170837438,-0.05462119799100873,-0.16261437486992236,False,"DD,CAGR",False
U56,DEGROSS,MA,Q,0.04,0.08111323061631737,1.0071953929492516,-0.2003954693733273,1.1283111784102626,0.9200351734624361,0.07462831620929244,1.0158283614290016,-0.11074036594073067,0.0864943476417408,1.00618477744411,-0.2003954693733272,0.0819874120855153,0.5096625373964543,0.8086456503444,-0.05419728134947421,-0.1480564556572681,False,CAGR,False
U56,DEGROSS,MA,Q,0.06,0.08060508056152615,0.9990592143015727,-0.19914067163227667,1.1110515897987496,0.9180087824269278,0.07303353977018112,0.9897853996402511,-0.1214864734807678,0.0868936906539377,1.0102833899105315,-0.1991406716322769,0.08138244291450047,0.5041915827609752,0.7194857180856453,-0.054705431404265425,-0.156192634304947,False,CAGR,False
U56,DEGROSS,MA,Q,0.1,0.08635946559655805,1.0817316965103954,-0.1530329223432929,1.141725251528534,1.034481995880356,0.0790968294353167,1.0400564160148766,-0.10964498329475769,0.09238973099171277,1.1147904221060279,-0.15303292234329324,0.08696931321151524,0.5141284266486507,0.5613613116709948,-0.04895104636923353,-0.07352015209612439,False,CAGR,False
U56,DEGROSS,MA,Q,0.15,0.08787377892483517,1.1065216345848325,-0.14207836835596865,1.161769275359745,1.0623860264437561,0.07992180332496335,1.0510953553414883,-0.11001359085583762,0.09448020120352085,1.150162605821574,-0.14207836835596865,0.08833479899973429,0.48172908885677657,0.4237317317521286,-0.047436733040956414,-0.0487302140216872,False,CAGR,False
U56,DEGROSS,MA,Q,0.2,0.08610031641847282,1.0774886909049868,-0.14262416669072797,1.1493193824064905,1.0247418423439487,0.07909306764752766,1.0557802979898911,-0.11154643416917964,0.09191728227667517,1.0961105402047355,-0.14262416669072775,0.08645680917724152,0.458632487137476,0.32823435167220016,-0.04921019554731876,-0.07776315770153297,False,CAGR,False
U56,DEGROSS,MAVOL,W,0.01,0.07536067203607977,1.1394937194693207,-0.10928458791270257,1.0974017223733055,1.179991466800483,0.06391679066260814,0.9767789330401522,-0.08035278835412807,0.08489734699246365,1.2735366863637105,-0.10928458791270235,0.07835758273122373,0.5181774272128448,2.784045086055708,-0.0578290864442319,0.00991769695885436,False,CAGR,False
U56,DEGROSS,MAVOL,W,0.04,0.07566937890886449,1.1214332739055661,-0.11256307112083896,1.0816297636283003,1.1596389520424506,0.06304467054608742,0.956249565687806,-0.0816792456084462,0.08620071899499138,1.2547262546307545,-0.11256307112083896,0.07755530056235571,0.5014732758789818,1.7522923891134525,-0.05752037957144718,-0.008142748604900163,False,CAGR,False
U56,DEGROSS,MAVOL,W,0.06,0.0750564015603683,1.0979477217796174,-0.12193462767646945,1.0849691150713718,1.1110764290771502,0.064309200025082,0.9587860216170487,-0.08395587319994002,0.08400717951183156,1.2107057716948968,-0.12193462767646968,0.07666935458633528,0.4945082572543491,1.4996668388500798,-0.05813335691994337,-0.03162830073084888,False,CAGR,False
U56,DEGROSS,MAVOL,W,0.1,0.07916518260074334,1.1315095766408751,-0.11038508944322079,1.1614733858721462,1.10258492520667,0.07503995719160739,1.0642922482529518,-0.09212100049300043,0.08258143055628664,1.1881145569710634,-0.11038508944322112,0.08048812696129537,0.5025564703577116,1.2252554756856682,-0.054024575879568326,0.0019335541304088544,False,CAGR,False
U56,DEGROSS,MAVOL,W,0.15,0.07683630949121256,1.0931348421941731,-0.10735967040405925,1.1313714898225542,1.0554509892576942,0.07309026113953809,1.0222318719613182,-0.10266097757116943,0.07993757042840088,1.1542584043719797,-0.10735967040405903,0.07799589432984222,0.4659784598984828,1.0765395692459478,-0.05635344898909911,-0.036441180316293176,False,CAGR,False
U56,DEGROSS,MAVOL,W,0.2,0.07657524415226846,1.0749909413890593,-0.10460114301972445,1.1046528368713593,1.0479834718857626,0.07163308581163363,1.0090686344328077,-0.10460114301972445,0.08067090520245657,1.129291330083394,-0.10213640198098206,0.07765416180317275,0.44165154951234614,1.002067918656863,-0.05661451432804321,-0.05458508112140703,False,CAGR,False
U56,DEGROSS,MAVOL,M,0.01,0.08118357726638115,1.1665867340993084,-0.11403740819704089,1.1458195795779444,1.1867557916234563,0.07111112655502438,1.0175147695336202,-0.07820140576216339,0.08956713150772777,1.2927842779854217,-0.11403740819704078,0.08289232868657792,0.5193622018239986,1.5805560055572365,-0.05193705735183918,0.028804764169946484,False,CAGR,False
U56,DEGROSS,MAVOL,M,0.04,0.0809597781514173,1.1276400297273648,-0.14642165113701755,1.1171914548360211,1.1391823679293556,0.06977711579326495,1.0007083252514422,-0.0823605026457278,0.09027621850649403,1.2287596350181793,-0.1464216511370181,0.08234728900246147,0.5014598355786578,1.283743464474944,-0.05216085646680302,-0.010141940201997102,False,CAGR,False
U56,DEGROSS,MAVOL,M,0.06,0.08116809541555203,1.1112306189886858,-0.16409811374953043,1.1245587731413789,1.103415107611583,0.06953844073827753,0.9989271394290234,-0.08741957601590178,0.09086060806694718,1.19860154761842,-0.16409811374953065,0.08236209216255541,0.49412576202517605,1.1044925018314053,-0.05195253920266829,-0.026551350940676066,False,CAGR,False
U56,DEGROSS,MAVOL,M,0.1,0.08311129122421446,1.122432703925264,-0.14882088383873626,1.177587457446994,1.0745953342849948,0.07757901991817673,1.0733642940642791,-0.09908688582380332,0.08769816463737778,1.16157597239489,-0.14882088383873648,0.08403998780134425,0.5013688488295561,0.8576795865570765,-0.05000934339400587,-0.015349266004097917,False,CAGR,False
U56,DEGROSS,MAVOL,M,0.15,0.0818806998155952,1.1192159752283748,-0.136904301203725,1.1709546818828307,1.0732030362762115,0.07594009454306483,1.05539224920791,-0.09959327918145722,0.08680785978528216,1.170641103708474,-0.136904301203725,0.08264543326865814,0.46626168639294446,0.7072132614802668,-0.05123993480262512,-0.018565994700987076,False,CAGR,False
U56,DEGROSS,MAVOL,M,0.2,0.08049089243697671,1.1030893050367516,-0.130069722430445,1.1506066854850743,1.0642834913896846,0.07386745364997616,1.04656457141468,-0.09393243904170834,0.08598761994183346,1.1478216621155026,-0.1300697224304458,0.08117434073451357,0.4421077922845284,0.6328065239693822,-0.05262974218124361,-0.03469266489261025,False,CAGR,False
U56,DEGROSS,MAVOL,Q,0.01,0.0746935199407519,0.9499468591656121,-0.20637693714297545,1.0911287509585463,0.8434927037333704,0.07017772286035995,0.9692998912084118,-0.09953427043037921,0.07843451430670045,0.9401660572083876,-0.20637693714297545,0.07567562029725194,0.5184994457717707,0.9140561265915356,-0.06061699202503967,-0.2053049894409077,False,"DD,CAGR",False
U56,DEGROSS,MAVOL,Q,0.04,0.07546083899895306,0.9684679603184168,-0.2003954693733273,1.064044165850917,0.8970157064812433,0.06810020002416128,0.9441481724560988,-0.11100546524519228,0.08157336952724847,0.989406509962765,-0.2003954693733273,0.07635014809510365,0.4995629641040979,0.8271064090295721,-0.05984967296683852,-0.186783888288103,False,CAGR,False
U56,DEGROSS,MAVOL,Q,0.06,0.07529337689232407,0.9638450412896272,-0.19914067163227722,1.0466159063927045,0.9020090240208537,0.06651392387806165,0.9179094203953903,-0.12175040578362617,0.08259299625604122,1.000319010052674,-0.19914067163227678,0.076086849277192,0.4943155179333062,0.7381521507418598,-0.06001713507346751,-0.19140680731689252,False,CAGR,False
U56,DEGROSS,MAVOL,Q,0.1,0.07998473734495803,1.038744426979881,-0.1530329223432929,1.078740696443556,1.0052352763562635,0.0725378444167597,0.9702906415511089,-0.10991438003253329,0.08616918704640786,1.0930724231798339,-0.1530329223432927,0.08061738057940926,0.5035689829395882,0.5859072299617202,-0.055325774620833545,-0.11650742162663885,False,CAGR,False
U56,DEGROSS,MAVOL,Q,0.15,0.08100809045342472,1.0626170371305559,-0.14207836835596932,1.0989412634422298,1.0310228555782424,0.07333580006444551,0.9814017285507456,-0.11028432390339316,0.08738090947985655,1.127932478394676,-0.1420783683559692,0.08149264636994347,0.4705060619071828,0.4483196044799234,-0.05430242151236686,-0.09263481147596386,False,CAGR,False
U56,DEGROSS,MAVOL,Q,0.2,0.07921517633425679,1.0369714268523227,-0.14262416669072697,1.0900929673502822,0.9943438370241305,0.0726709122707625,0.9898950095504768,-0.11211824130940651,0.08464586785594852,1.0741502286648716,-0.14262416669072764,0.07960977213470333,0.44721293786249033,0.3657600843270775,-0.05609533563153479,-0.11828042175419706,False,CAGR,False
B136,RESPREAD,MA,W,0.01,0.11729529938885785,1.0663953777821227,-0.19174489478158896,1.1612179359674983,0.9834584116832467,0.11330395578397168,1.0504067099021612,-0.10705617192333472,0.12059991737018927,1.079207111959775,-0.19174489478158896,0.12488085198691334,0.7502160816078025,6.764422272034322,-0.024381659716033788,-0.05658775187789411,False,-,True
B136,RESPREAD,MA,W,0.04,0.11766530332730119,1.0540440396099877,-0.19260217939740165,1.127717309618569,0.9898959564557115,0.11068467556894768,1.012637690302282,-0.1084015566099632,0.1234590738978183,1.0872088330948153,-0.19260217939740154,0.12242612566008892,0.7502118557913132,4.2473372337973325,-0.024011655777590457,-0.06893909005002907,False,-,True
B136,RESPREAD,MA,W,0.06,0.1210112317514691,1.076755599165169,-0.20262683524196978,1.1442999111437333,1.0186234117678459,0.11307218220868198,1.0303614393237783,-0.11252381841374604,0.1276055356473027,1.1138315279938122,-0.20262683524196956,0.12477343797935125,0.7502142665212613,3.3469907885147023,-0.020665727353422536,-0.046227530494847846,False,DD,False
B136,RESPREAD,MA,W,0.1,0.1313158219835906,1.1535458533345113,-0.20275646020782045,1.2598094636998938,1.062965849808651,0.12872669498685219,1.1596214485119576,-0.11644907887180755,0.1334569628657587,1.149068717008789,-0.20275646020782012,0.1339711842897091,0.7502457822620814,2.341502015852034,-0.010361137121301045,0.03056272367449453,False,DD,False
B136,RESPREAD,MA,W,0.15,0.13682061124006806,1.1426546702793274,-0.22915794815472834,1.2504965743901797,1.0520522250422324,0.13410061813304264,1.1526631772882696,-0.12820877786714324,0.1390701890613255,1.1353084580767734,-0.22915794815472823,0.1389292412691765,0.7502522150272224,1.8508051655561037,-0.004856347864823585,0.019671540619310646,False,DD,False
