scale,m,j,bps,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn,keep4a,keep4b,fail4a,fail4b,c
gross_matched,2,999,25,0.7168046837187699,0.11625063972219674,1.0153577834836547,-0.18349363460350065,1.0054405397544104,1.0291408922982077,0.9104495553299419,0.1328218665373304,1.0953225412644692,-0.18349363460350065,7.255669061535541,False,True,"H1,H2,DD",,0.9992154204639869
gross_matched,5,1,10,0.7168051571464161,0.12743998187955863,1.1125055402252255,-0.17457907414316354,1.0828402681122926,1.1435944189726626,0.9740021039896367,0.14792159327506016,1.2176518557584997,-0.17457907414316343,5.221506441043988,False,True,"H1,H2,DD",,0.9986715801471946
gross_matched,5,1,25,0.7168051571464161,0.11864951010052405,1.0437196300124396,-0.1755240058905545,1.010884783814806,1.0771847633423013,0.9001549065297985,0.13900671574702028,1.1524483347998025,-0.1755240058905546,5.221506441043988,False,True,"H1,H2,DD",,0.9986715801471946
gross_matched,5,2,10,0.7168052450880619,0.129688371187632,1.1264609471867797,-0.17440373578250734,1.1148562143882463,1.1419776266681132,1.0059893425844324,0.1484735212966497,1.2183499446486616,-0.17440373578250723,5.64050869261203,False,True,"H1,H2,DD",,0.9985570297501257
gross_matched,5,2,25,0.7168052450880619,0.12017696548287615,1.052441365336292,-0.17543688575448546,1.0364679912118906,1.0713511627452632,0.9252531758914659,0.13897870635288223,1.149129594031291,-0.17543688575448513,5.64050869261203,False,True,"H1,H2,DD",,0.9985570297501257
gross_matched,5,3,10,0.7168052837353912,0.12924970094722688,1.121939007166445,-0.17439634952652472,1.1141913942120532,1.1342251039113813,1.0075778485330136,0.14749001597713818,1.2092353531193976,-0.1743963495265246,5.756671061578592,False,True,"H1,H2,DD",,0.9985124843119234
gross_matched,5,3,25,0.7168052837353912,0.11954670093324093,1.0464545988831366,-0.17542946344299915,1.0342408124288154,1.0621935105797506,0.9252869151328481,0.13779632691981836,1.1385977233472417,-0.17542946344299915,5.756671061578592,False,True,"H1,H2,DD",,0.9985124843119234
gross_matched,5,5,10,0.7168052856977898,0.12954621819218226,1.1244309217073822,-0.17439627645695588,1.114549442455258,1.1385822722385637,1.007926157972551,0.1480349778644583,1.2133110620151655,-0.17439627645695543,5.769713113918433,False,True,"H1,H2,DD",,0.9985120436410058
gross_matched,5,5,25,0.7168052856977898,0.11981883502042456,1.0487648439432251,-0.17542939001674207,1.0345905589788187,1.0662188200738663,0.92562302363832,0.13829648333127853,1.1423629106530493,-0.1754293900167424,5.769713113918433,False,True,"H1,H2,DD",,0.9985120436410058
gross_matched,5,999,10,0.7168052856744799,0.12951013541218104,1.1241291721645572,-0.17439627758503085,1.1138917817579947,1.1385822722423655,1.0072176280444431,0.148034978890774,1.2133110620202934,-0.17439627758503073,5.773885388069454,False,True,"H1,H2,DD",,0.998512050444248
gross_matched,5,999,25,0.7168052856744799,0.11977602909877438,1.0484078561983947,-0.17542939115032452,1.0338135080405735,1.066218820084284,0.9247853243991264,0.13829648428361763,1.1423629106646707,-0.17542939115032463,5.773885388069454,False,True,"H1,H2,DD",,0.998512050444248
gross_matched,10,1,10,0.7168057476483378,0.12463888266191714,1.095344510752729,-0.17496363856663266,1.0780816163530105,1.116099295783001,0.9500041813078905,0.14592987463074647,1.2050949226350973,-0.17496363856663288,4.505498260266441,False,True,"H1,H2,DD",,0.9978965536332213
gross_matched,10,1,25,0.7168057476483378,0.11706744406225278,1.0356244987442564,-0.17599444958396881,1.0159382425165562,1.0581048131158544,0.8860148606718948,0.13820376198063777,1.1483500789600236,-0.17599444958396881,4.505498260266441,False,True,"H1,H2,DD",,0.9978965536332213
gross_matched,10,2,10,0.7168058935085987,0.12623583345087197,1.1043974337705933,-0.1749922114056368,1.0879621931436834,1.1242875089183555,0.9634250558066376,0.1471015437276635,1.2111141998905974,-0.1749922114056368,4.605607896045581,False,True,"H1,H2,DD",,0.997719330737984
gross_matched,10,2,25,0.7168058935085987,0.11848479739660123,1.0434928474519538,-0.175934235966129,1.024386380370729,1.0653371394516928,0.8979581905499613,0.13922818044392948,1.153416052624409,-0.175934235966129,4.605607896045581,False,True,"H1,H2,DD",,0.997719330737984
gross_matched,10,3,10,0.7168058875147764,0.12748183502987742,1.1133411358461904,-0.17499238487470548,1.1082654492842146,1.123431796871583,0.9857462331750132,0.1470263570850585,1.2102878889560706,-0.17499238487470536,4.621736583909769,False,True,"H1,H2,DD",,0.9977203731998483
gross_matched,10,3,25,0.7168058875147764,0.11969512532380566,1.0522680563003866,-0.1759344101950333,1.0445426328800984,1.0643009478026748,0.9201191518164764,0.1391303107315487,1.1524198834027952,-0.1759344101950332,4.621736583909769,False,True,"H1,H2,DD",,0.9977203731998483
gross_matched,10,5,10,0.71680588682767,0.12718013818185936,1.111199228648511,-0.17493433714605833,1.1060463044513837,1.1213244824627222,0.9833247893924981,0.1467144467231376,1.2083574136267716,-0.17493433714605833,4.630259684896785,False,True,"H1,H2,DD",,0.9977204977599401
gross_matched,10,5,25,0.71680588682767,0.11938144064543788,1.0500184291233312,-0.17596500603936216,1.042210067016971,1.062091879513118,0.917572216922062,0.1388078890582023,1.1503965232274156,-0.17596500603936216,4.630259684896785,False,True,"H1,H2,DD",,0.9977204977599401
gross_matched,10,999,10,0.71680588682767,0.12718013818185936,1.111199228648511,-0.17493433714605833,1.1060463044513837,1.1213244824627222,0.9833247893924981,0.1467144467231376,1.2083574136267716,-0.17493433714605833,4.630259684896785,False,True,"H1,H2,DD",,0.9977204977599401
gross_matched,10,999,25,0.71680588682767,0.11938144064543788,1.0500184291233312,-0.17596500603936216,1.042210067016971,1.062091879513118,0.917572216922062,0.1388078890582023,1.1503965232274156,-0.17596500603936216,4.630259684896785,False,True,"H1,H2,DD",,0.9977204977599401
gross_matched,15,1,10,0.7168059377065689,0.1237812826139757,1.104164635033928,-0.1746111804781706,1.0922243004156489,1.121554220087172,0.9773864837243668,0.14366713381813367,1.1998369034470961,-0.17461118047817092,4.035006886131848,False,True,"H1,H2,DD",,0.997630467246577
gross_matched,15,1,25,0.7168059377065689,0.11700352855623031,1.0498496408121614,-0.17564864578385175,1.0367041500106733,1.067864438302044,0.920029591982914,0.13662805550853951,1.147539079003515,-0.17564864578385175,4.035006886131848,False,True,"H1,H2,DD",,0.997630467246577
gross_matched,15,2,10,0.7168060628586662,0.12410370802163095,1.1089413289922159,-0.1745828183756759,1.0954212041866789,1.1273091428157582,0.9764611493995934,0.1442332733634748,1.2089861743065984,-0.17458281837567602,4.055614261750179,False,True,"H1,H2,DD",,0.9974692455136626
gross_matched,15,2,25,0.7168060628586662,0.11728930061703124,1.054213628821205,-0.1756173883053178,1.039393162354262,1.0733095189356565,0.9184423275342499,0.13719328454266777,1.156492434917331,-0.17561738830531792,4.055614261750179,False,True,"H1,H2,DD",,0.9974692455136626
gross_matched,15,3,10,0.7168060374830767,0.12192947894940631,1.0924032919826332,-0.17458349869561307,1.086670445883864,1.1039058111205906,0.96701374317705,0.1410807827035767,1.1872999496920955,-0.17458349869561318,4.069549734081326,False,True,"H1,H2,DD",,0.9974733396841964
gross_matched,15,3,25,0.7168060374830767,0.11510493542070255,1.0374393934267672,-0.1756180719691698,1.0304627904181514,1.0496337057031166,0.9087962010157992,0.13404096830705692,1.134550479148302,-0.17561807196917,4.069549734081326,False,True,"H1,H2,DD",,0.9974733396841964
gross_matched,15,5,10,0.7168060374830767,0.12192947894940631,1.0924032919826332,-0.17458349869561307,1.086670445883864,1.1039058111205906,0.96701374317705,0.1410807827035767,1.1872999496920955,-0.17458349869561318,4.069549734081326,False,True,"H1,H2,DD",,0.9974733396841964
gross_matched,15,5,25,0.7168060374830767,0.11510493542070255,1.0374393934267672,-0.1756180719691698,1.0304627904181514,1.0496337057031166,0.9087962010157992,0.13404096830705692,1.134550479148302,-0.17561807196917,4.069549734081326,False,True,"H1,H2,DD",,0.9974733396841964
gross_matched,15,999,10,0.7168060374830767,0.12192947894940631,1.0924032919826332,-0.17458349869561307,1.086670445883864,1.1039058111205906,0.96701374317705,0.1410807827035767,1.1872999496920955,-0.17458349869561318,4.069549734081326,False,True,"H1,H2,DD",,0.9974733396841964
gross_matched,15,999,25,0.7168060374830767,0.11510493542070255,1.0374393934267672,-0.1756180719691698,1.0304627904181514,1.0496337057031166,0.9087962010157992,0.13404096830705692,1.134550479148302,-0.17561807196917,4.069549734081326,False,True,"H1,H2,DD",,0.9974733396841964
gross_matched,20,1,10,0.7168061066846138,0.12466471687773484,1.1337508676788195,-0.172018019146557,1.1523918342355501,1.125886034756845,1.0070694382058754,0.14424743162152165,1.2295264865030957,-0.1720180191465568,3.757058159204258,False,True,"H1,H2,DD",,0.9973676304764899
gross_matched,20,1,25,0.7168061066846138,0.1183462162842901,1.0819322344101079,-0.17305997936461048,1.0996249468950794,1.074466052627919,0.9518883843997358,0.13773544381733616,1.1799786511151245,-0.17305997936461048,3.757058159204258,False,True,"H1,H2,DD",,0.9973676304764899
gross_matched,20,2,10,0.7168061772832611,0.12468196048073255,1.1327104222621878,-0.17260389369690343,1.1440157416542496,1.1311491589868017,0.9980497363875332,0.14511862332989822,1.234221931883145,-0.17260389369690354,3.763985572995991,False,True,"H1,H2,DD",,0.9973050732357771
gross_matched,20,2,25,0.7168061772832611,0.11835170296711817,1.080852479078439,-0.1736449748783485,1.0911976399565049,1.0797013192422513,0.94280566357991,0.13859128597041925,1.1846421690034938,-0.17364497487834873,3.763985572995991,False,True,"H1,H2,DD",,0.9973050732357771
gross_matched,20,3,10,0.7168061805008438,0.124873990136245,1.1338569682285233,-0.172603815282803,1.145301671712496,1.132083902120571,0.9996274133411681,0.14523063924280555,1.2351009509616786,-0.17260381528280322,3.7642236183158833,False,True,"H1,H2,DD",,0.9973045965900661
gross_matched,20,3,25,0.7168061805008438,0.11854227938994177,1.082018803405533,-0.1736448960711542,1.0925375472263976,1.0806330775491677,0.9444423181575428,0.13870255493919315,1.1855183011260821,-0.17364489607115396,3.7642236183158833,False,True,"H1,H2,DD",,0.9973045965900661
gross_matched,20,5,10,0.7168061805008438,0.124873990136245,1.1338569682285233,-0.172603815282803,1.145301671712496,1.132083902120571,0.9996274133411681,0.14523063924280555,1.2351009509616786,-0.17260381528280322,3.7642236183158833,False,True,"H1,H2,DD",,0.9973045965900661
gross_matched,20,5,25,0.7168061805008438,0.11854227938994177,1.082018803405533,-0.1736448960711542,1.0925375472263976,1.0806330775491677,0.9444423181575428,0.13870255493919315,1.1855183011260821,-0.17364489607115396,3.7642236183158833,False,True,"H1,H2,DD",,0.9973045965900661
gross_matched,20,999,10,0.7168061805008438,0.124873990136245,1.1338569682285233,-0.172603815282803,1.145301671712496,1.132083902120571,0.9996274133411681,0.14523063924280555,1.2351009509616786,-0.17260381528280322,3.7642236183158833,False,True,"H1,H2,DD",,0.9973045965900661
gross_matched,20,999,25,0.7168061805008438,0.11854227938994177,1.082018803405533,-0.1736448960711542,1.0925375472263976,1.0806330775491677,0.9444423181575428,0.13870255493919315,1.1855183011260821,-0.17364489607115396,3.7642236183158833,False,True,"H1,H2,DD",,0.9973045965900661
gross_matched,30,1,10,0.7168062934613212,0.11899968460158794,1.1368270155729534,-0.14737485871412137,1.2014175985120035,1.08721894755954,1.056949794876902,0.1321748073254625,1.1986988121749684,-0.14737485871412126,3.514731342738133,False,True,"H1,H2,DD",,0.9968516350272391
gross_matched,30,1,25,0.7168062934613212,0.11311579066375743,1.0857629592768645,-0.14836453417401407,1.1494794012799905,1.0365905856285924,1.0024573590729808,0.12622163868852176,1.1500649985060243,-0.14836453417401374,3.514731342738133,False,True,"H1,H2,DD",,0.9968516350272391
gross_matched,30,2,10,0.7168062934613212,0.11899968460158794,1.1368270155729534,-0.14737485871412137,1.2014175985120035,1.08721894755954,1.056949794876902,0.1321748073254625,1.1986988121749684,-0.14737485871412126,3.514731342738133,False,True,"H1,H2,DD",,0.9968516350272391
gross_matched,30,2,25,0.7168062934613212,0.11311579066375743,1.0857629592768645,-0.14836453417401407,1.1494794012799905,1.0365905856285924,1.0024573590729808,0.12622163868852176,1.1500649985060243,-0.14836453417401374,3.514731342738133,False,True,"H1,H2,DD",,0.9968516350272391
gross_matched,30,3,10,0.7168062934613212,0.11899968460158794,1.1368270155729534,-0.14737485871412137,1.2014175985120035,1.08721894755954,1.056949794876902,0.1321748073254625,1.1986988121749684,-0.14737485871412126,3.514731342738133,False,True,"H1,H2,DD",,0.9968516350272391
gross_matched,30,3,25,0.7168062934613212,0.11311579066375743,1.0857629592768645,-0.14836453417401407,1.1494794012799905,1.0365905856285924,1.0024573590729808,0.12622163868852176,1.1500649985060243,-0.14836453417401374,3.514731342738133,False,True,"H1,H2,DD",,0.9968516350272391
gross_matched,30,5,10,0.7168062934613212,0.11899968460158794,1.1368270155729534,-0.14737485871412137,1.2014175985120035,1.08721894755954,1.056949794876902,0.1321748073254625,1.1986988121749684,-0.14737485871412126,3.514731342738133,False,True,"H1,H2,DD",,0.9968516350272391
gross_matched,30,5,25,0.7168062934613212,0.11311579066375743,1.0857629592768645,-0.14836453417401407,1.1494794012799905,1.0365905856285924,1.0024573590729808,0.12622163868852176,1.1500649985060243,-0.14836453417401374,3.514731342738133,False,True,"H1,H2,DD",,0.9968516350272391
gross_matched,30,999,10,0.7168062934613212,0.11899968460158794,1.1368270155729534,-0.14737485871412137,1.2014175985120035,1.08721894755954,1.056949794876902,0.1321748073254625,1.1986988121749684,-0.14737485871412126,3.514731342738133,False,True,"H1,H2,DD",,0.9968516350272391
gross_matched,30,999,25,0.7168062934613212,0.11311579066375743,1.0857629592768645,-0.14836453417401407,1.1494794012799905,1.0365905856285924,1.0024573590729808,0.12622163868852176,1.1500649985060243,-0.14836453417401374,3.514731342738133,False,True,"H1,H2,DD",,0.9968516350272391
gross_matched,50,1,10,0.7168062825822376,0.11865654146007154,1.1416828368616703,-0.12754885538750294,1.1980466274307155,1.0977797058668315,1.0530968482456327,0.13199651821594283,1.210215416287645,-0.12754885538750282,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,50,1,25,0.7168062825822376,0.11282743794228356,1.0906318894472697,-0.12904441154643242,1.1460542613133686,1.0472840308703049,0.9985456094751636,0.12614094608308735,1.16170164424322,-0.12904441154643242,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,50,2,10,0.7168062825822376,0.11865654146007154,1.1416828368616703,-0.12754885538750294,1.1980466274307155,1.0977797058668315,1.0530968482456327,0.13199651821594283,1.210215416287645,-0.12754885538750282,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,50,2,25,0.7168062825822376,0.11282743794228356,1.0906318894472697,-0.12904441154643242,1.1460542613133686,1.0472840308703049,0.9985456094751636,0.12614094608308735,1.16170164424322,-0.12904441154643242,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,50,3,10,0.7168062825822376,0.11865654146007154,1.1416828368616703,-0.12754885538750294,1.1980466274307155,1.0977797058668315,1.0530968482456327,0.13199651821594283,1.210215416287645,-0.12754885538750282,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,50,3,25,0.7168062825822376,0.11282743794228356,1.0906318894472697,-0.12904441154643242,1.1460542613133686,1.0472840308703049,0.9985456094751636,0.12614094608308735,1.16170164424322,-0.12904441154643242,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,50,5,10,0.7168062825822376,0.11865654146007154,1.1416828368616703,-0.12754885538750294,1.1980466274307155,1.0977797058668315,1.0530968482456327,0.13199651821594283,1.210215416287645,-0.12754885538750282,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,50,5,25,0.7168062825822376,0.11282743794228356,1.0906318894472697,-0.12904441154643242,1.1460542613133686,1.0472840308703049,0.9985456094751636,0.12614094608308735,1.16170164424322,-0.12904441154643242,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,50,999,10,0.7168062825822376,0.11865654146007154,1.1416828368616703,-0.12754885538750294,1.1980466274307155,1.0977797058668315,1.0530968482456327,0.13199651821594283,1.210215416287645,-0.12754885538750282,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,50,999,25,0.7168062825822376,0.11282743794228356,1.0906318894472697,-0.12904441154643242,1.1460542613133686,1.0472840308703049,0.9985456094751636,0.12614094608308735,1.16170164424322,-0.12904441154643242,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,999,1,10,0.7168062825822376,0.11865654146007154,1.1416828368616703,-0.12754885538750294,1.1980466274307155,1.0977797058668315,1.0530968482456327,0.13199651821594283,1.210215416287645,-0.12754885538750282,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,999,1,25,0.7168062825822376,0.11282743794228356,1.0906318894472697,-0.12904441154643242,1.1460542613133686,1.0472840308703049,0.9985456094751636,0.12614094608308735,1.16170164424322,-0.12904441154643242,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,999,2,10,0.7168062825822376,0.11865654146007154,1.1416828368616703,-0.12754885538750294,1.1980466274307155,1.0977797058668315,1.0530968482456327,0.13199651821594283,1.210215416287645,-0.12754885538750282,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,999,2,25,0.7168062825822376,0.11282743794228356,1.0906318894472697,-0.12904441154643242,1.1460542613133686,1.0472840308703049,0.9985456094751636,0.12614094608308735,1.16170164424322,-0.12904441154643242,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,999,3,10,0.7168062825822376,0.11865654146007154,1.1416828368616703,-0.12754885538750294,1.1980466274307155,1.0977797058668315,1.0530968482456327,0.13199651821594283,1.210215416287645,-0.12754885538750282,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,999,3,25,0.7168062825822376,0.11282743794228356,1.0906318894472697,-0.12904441154643242,1.1460542613133686,1.0472840308703049,0.9985456094751636,0.12614094608308735,1.16170164424322,-0.12904441154643242,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,999,5,10,0.7168062825822376,0.11865654146007154,1.1416828368616703,-0.12754885538750294,1.1980466274307155,1.0977797058668315,1.0530968482456327,0.13199651821594283,1.210215416287645,-0.12754885538750282,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,999,5,25,0.7168062825822376,0.11282743794228356,1.0906318894472697,-0.12904441154643242,1.1460542613133686,1.0472840308703049,0.9985456094751636,0.12614094608308735,1.16170164424322,-0.12904441154643242,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,999,999,10,0.7168062825822376,0.11865654146007154,1.1416828368616703,-0.12754885538750294,1.1980466274307155,1.0977797058668315,1.0530968482456327,0.13199651821594283,1.210215416287645,-0.12754885538750282,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
gross_matched,999,999,25,0.7168062825822376,0.11282743794228356,1.0906318894472697,-0.12904441154643242,1.1460542613133686,1.0472840308703049,0.9985456094751636,0.12614094608308735,1.16170164424322,-0.12904441154643242,3.4825438393316457,False,True,"H1,H2,DD",,0.9968526952728903
