uni,book,m,CAGR,Sharpe,MaxDD,H1,H2,OOS_Sharpe,gross,TO,p4b
universe_broad.json,V1,0.3,0.020105306268159984,0.6395325811880023,-0.06720518565892641,0.7588446834144048,0.538266379749282,0.5818467224168956,0.2250659325040304,8.849575513476301,False
universe_broad.json,V1,0.35,0.023396326925845035,0.6395943854596385,-0.07810153890189986,0.75907267248634,0.5381765705585936,0.5817826817069374,0.2625663864004641,10.322018069793527,False
universe_broad.json,V1,0.4,0.026669481496386815,0.6396535178602334,-0.08891109954457588,0.7592977607193458,0.5380843506498181,0.5817162404559318,0.3000639556884985,11.79386895580545,False
universe_broad.json,V1,0.45,0.029924458784214902,0.6397094677127658,-0.09963388656969907,0.759519656192574,0.5379890348146771,0.5816463833178622,0.3375586873794065,13.265196312445873,False
universe_broad.json,V1,0.5,0.033160885150032904,0.639760801244686,-0.11027000392513109,0.7597357062183125,0.5378902496778598,0.5815726338547289,0.3750506284899259,14.736127990302707,False
universe_broad.json,V1,0.55,0.03637847424561591,0.6398080420520911,-0.12081961406734965,0.7599456432637116,0.53778920743283,0.5814962179901333,0.41253982604387807,16.206706007358317,False
universe_broad.json,V1,0.6,0.039577003441212844,0.6398525848852874,-0.13128295192606887,0.7601522243856798,0.5376861121794398,0.5814173950837319,0.4500263270737908,17.676911252907843,False
universe_broad.json,V1,0.65,0.04275610825769416,0.6398933836388234,-0.14166010458028622,0.7603552500572194,0.5375791651332794,0.5813346788153232,0.4875101786225263,19.14686093384469,False
universe_broad.json,V1,0.7,0.045915433011911366,0.6399297358638775,-0.15195151481279556,0.7605548727419416,0.537466877016063,0.5812467145079746,0.524991427744912,20.616661852141664,False
universe_broad.json,V1,0.75,0.049054710155916226,0.6399623886777774,-0.16215729299743487,0.7607519465726157,0.5373499373982579,0.5811542828613695,0.5624701215093784,22.086337784577687,False
universe_broad.json,V1,0.8,0.05217351866002562,0.6399900801490196,-0.17227812974404244,0.76094430596205,0.5372278543575153,0.5810567819407787,0.5999463069995997,23.556057435495337,False
universe_broad.json,V1,0.85,0.05527154328245598,0.6400130024737535,-0.18231427045986603,0.7611313512329901,0.5371015123887934,0.5809549829622703,0.6374200313161431,25.02588808467195,False
universe_broad.json,V1,0.9,0.058348585924781204,0.6400323553692254,-0.19226510905900485,0.7613147793917553,0.5369717089008438,0.580849046667055,0.6748913415781196,26.49578422727912,False
universe_broad.json,V1,0.95,0.061404128885239384,0.6400462054739021,-0.20213130051903272,0.7614916440449048,0.536837377255846,0.5807386020823688,0.712360284924845,27.966004126833802,False
universe_broad.json,V1,1.0,0.06443803465431697,0.64005636864085,-0.2119126252012078,0.761663824992074,0.5367002871519412,0.5806254196652835,0.7498269085175049,29.436446075058328,False
universe_broad.json,CAND20,0.1,0.013154672149118252,0.9518526568161236,-0.02115980847802379,1.1172670038938826,0.8077452925828578,0.8880880222369061,0.07399264434777092,1.3961485874276984,False
universe_broad.json,CAND20,0.15,0.01973340053249073,0.9522337491129635,-0.03164641989866801,1.1177057820318814,0.8080955848790145,0.888449414856903,0.11098105504031325,2.0920380615119547,False
