family,side,q,w,depth,cadence,base,gross,fail4b,fail4a,cagr_ratio,dd_ratio,sharpe_legs_ok
PORTVOL,LO,0.07,2016,1.0,D,RULESv2,1.0,CAGR,"H1,H2,DD",0.6517654044348858,0.46578387692369166,True
PORTVOL,LO,0.07,2016,1.0,W,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.6279506751708864,0.46991544169441896,False
PORTVOL,LO,0.07,2016,1.0,W,EWALL,1.0,"H1,DD","H1,H2,DD",0.8356727161248837,0.6181158585496087,False
PORTVOL,LO,0.07,2016,1.0,W,TOP20,0.75,-,"H1,DD",0.8852801673409066,0.582712890366872,True
PORTVOL,LO,0.07,2016,1.0,W,TOP20,1.0,DD,"H1,DD",1.1876329475007683,0.7542254486168936,True
PORTVOL,LO,0.07,2016,1.0,W,RULESv2,0.75,CAGR,H1,0.5137801488771361,0.3528332003113162,True
PORTVOL,LO,0.07,2016,1.0,W,RULESv2,1.0,CAGR,"H1,DD",0.6863801556920366,0.46578387692369133,True
PORTVOL,HI,0.07,2016,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6712780844781112,0.40779189091356055,True
PORTVOL,HI,0.07,2016,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.8951847651338676,0.5374375784766681,True
PORTVOL,HI,0.07,2016,0.25,D,TOP20,0.75,-,"H1,DD",0.9538469432312635,0.5180125820548744,True
PORTVOL,HI,0.07,2016,0.25,D,TOP20,1.0,DD,"H1,DD",1.2821506946578332,0.6711435235374428,True
PORTVOL,HI,0.07,2016,0.25,D,RULESv2,0.75,CAGR,"H1,H2",0.5590251112723716,0.3153116520927739,True
PORTVOL,HI,0.07,2016,0.25,D,RULESv2,1.0,-,"H2,DD",0.7479101526355385,0.41673800348816675,True
PORTVOL,HI,0.07,2016,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6712689489746047,0.41260824267283525,True
PORTVOL,HI,0.07,2016,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.8951994330169325,0.5415594777809841,True
PORTVOL,HI,0.07,2016,0.25,W,TOP20,0.75,-,"H1,DD",0.9552659180578386,0.5206165896791073,True
PORTVOL,HI,0.07,2016,0.25,W,TOP20,1.0,DD,"H1,DD",1.2843313551015183,0.6744493324384608,True
PORTVOL,HI,0.07,2016,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5586780690406868,0.31810853634220304,True
PORTVOL,HI,0.07,2016,0.25,W,RULESv2,1.0,-,"H2,DD",0.74743910672781,0.42040275394496046,True
PORTVOL,HI,0.07,2016,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6541102261240707,0.40877081323830305,True
PORTVOL,HI,0.07,2016,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.8721298094081726,0.5348823413977505,True
PORTVOL,HI,0.07,2016,0.5,D,TOP20,0.75,-,"H1,H2,DD",0.9289851474858076,0.4534672662825024,True
PORTVOL,HI,0.07,2016,0.5,D,TOP20,1.0,-,"H1,H2,DD",1.2476286019226899,0.588275372595552,True
PORTVOL,HI,0.07,2016,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.546597454919739,0.2777789643320576,True
PORTVOL,HI,0.07,2016,0.5,D,RULESv2,1.0,-,"H2,DD",0.7310613978226785,0.3676536688595856,True
PORTVOL,HI,0.07,2016,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.654079764894032,0.404909453690416,True
PORTVOL,HI,0.07,2016,0.5,W,EWALL,1.0,-,"H1,H2,DD",0.8721367199507596,0.5300104304569482,True
PORTVOL,HI,0.07,2016,0.5,W,TOP20,0.75,-,"H1,H2,DD",0.9318254085103279,0.4588131590190649,True
PORTVOL,HI,0.07,2016,0.5,W,TOP20,1.0,-,"H1,H2,DD",1.2519952239199033,0.595126308488291,True
PORTVOL,HI,0.07,2016,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.545901056499369,0.28345124056999876,True
PORTVOL,HI,0.07,2016,0.5,W,RULESv2,1.0,-,"H2,DD",0.7301151635464893,0.37512262030600774,True
PORTVOL,HI,0.07,2016,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.618220361983093,0.44705891952053306,True
PORTVOL,HI,0.07,2016,1.0,D,EWALL,1.0,-,"H1,H2,DD",0.8231313707371112,0.5831909985010266,True
PORTVOL,HI,0.07,2016,1.0,D,TOP20,0.75,-,"H1,H2,DD",0.8775114268889408,0.4541731524567665,True
PORTVOL,HI,0.07,2016,1.0,D,TOP20,1.0,-,"H1,H2,DD",1.1752585001061104,0.5970989657362021,True
PORTVOL,HI,0.07,2016,1.0,D,RULESv2,0.75,CAGR,"H1,H2",0.5213245899464656,0.25373399759649834,True
PORTVOL,HI,0.07,2016,1.0,D,RULESv2,1.0,CAGR,H2,0.6965926297010339,0.3357569726726537,True
PORTVOL,HI,0.07,2016,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6181108629799607,0.43560732839063365,True
PORTVOL,HI,0.07,2016,1.0,W,EWALL,1.0,-,"H1,H2,DD",0.8230559131476596,0.5687701210611423,True
PORTVOL,HI,0.07,2016,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.8832004283564053,0.41294948688092437,True
PORTVOL,HI,0.07,2016,1.0,W,TOP20,1.0,-,"H1,H2,DD",1.184010722675666,0.5440108510434795,True
PORTVOL,HI,0.07,2016,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.5199226089230272,0.26435794161371284,True
PORTVOL,HI,0.07,2016,1.0,W,RULESv2,1.0,CAGR,H2,0.6946837649716374,0.34976716580860173,True
NAMEVOL,LO,0.07,2016,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6522060156400592,0.4699154416944193,True
NAMEVOL,LO,0.07,2016,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.8685677354307305,0.618115858549609,True
NAMEVOL,LO,0.07,2016,0.25,D,TOP20,0.75,-,"H1,H2,DD",0.9270420928384082,0.5827128903668717,True
NAMEVOL,LO,0.07,2016,0.25,D,TOP20,1.0,DD,"H1,H2,DD",1.245408212724149,0.7542254486168932,True
NAMEVOL,LO,0.07,2016,0.25,D,RULESv2,0.75,CAGR,"H1,H2",0.5386173302508453,0.3528332003113172,True
NAMEVOL,LO,0.07,2016,0.25,D,RULESv2,1.0,-,"H1,H2,DD",0.7200373964387018,0.46578387692369105,True
NAMEVOL,LO,0.07,2016,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6574731044797768,0.4699154416944186,True
NAMEVOL,LO,0.07,2016,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.8757897198874998,0.6181158585496084,True
NAMEVOL,LO,0.07,2016,0.25,W,TOP20,0.75,-,"H1,H2,DD",0.9316103673734945,0.582712890366872,True
NAMEVOL,LO,0.07,2016,0.25,W,TOP20,1.0,DD,"H1,H2,DD",1.2517541488466821,0.7542254486168929,True
NAMEVOL,LO,0.07,2016,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5443912865064471,0.35283320031131654,True
NAMEVOL,LO,0.07,2016,0.25,W,RULESv2,1.0,-,"H1,H2,DD",0.7279209305658554,0.46578387692369166,True
NAMEVOL,LO,0.07,2016,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6164123573682747,0.4699154416944193,True
NAMEVOL,LO,0.07,2016,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.819728865661811,0.6181158585496084,True
NAMEVOL,LO,0.07,2016,0.5,D,TOP20,0.75,-,"H1,H2,DD",0.8758368666285774,0.582712890366871,True
NAMEVOL,LO,0.07,2016,0.5,D,TOP20,1.0,DD,"H1,H2,DD",1.1750246083684115,0.7542254486168939,True
NAMEVOL,LO,0.07,2016,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.5058934608083865,0.3528332003113172,True
NAMEVOL,LO,0.07,2016,0.5,D,RULESv2,1.0,CAGR,"H1,H2,DD",0.6755211406647393,0.4657838769236907,True
NAMEVOL,LO,0.07,2016,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6268849161838371,0.4699154416944193,True
NAMEVOL,LO,0.07,2016,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.8340603468689762,0.6181158585496084,True
NAMEVOL,LO,0.07,2016,0.5,W,TOP20,0.75,-,"H1,H2,DD",0.8848804184332931,0.5827128903668713,True
NAMEVOL,LO,0.07,2016,0.5,W,TOP20,1.0,DD,"H1,H2,DD",1.1875458996424315,0.7542254486168929,True
NAMEVOL,LO,0.07,2016,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.5173864254454438,0.3528332003113179,True
NAMEVOL,LO,0.07,2016,0.5,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.6911884180701479,0.4657838769236907,True
NAMEVOL,LO,0.07,2016,1.0,D,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.544595577990835,0.4699154416944183,False
NAMEVOL,LO,0.07,2016,1.0,D,EWALL,1.0,"H1,DD","H1,H2,DD",0.721625762699909,0.6181158585496084,False
NAMEVOL,LO,0.07,2016,1.0,D,TOP20,0.75,H1,"H1,H2,DD",0.7730577604477401,0.582712890366871,False
NAMEVOL,LO,0.07,2016,1.0,D,TOP20,1.0,"H1,DD","H1,H2,DD",1.0335637065369034,0.7542254486168926,False
NAMEVOL,LO,0.07,2016,1.0,D,RULESv2,0.75,"H1,CAGR","H1,H2",0.44036453604764786,0.3528332003113169,False
NAMEVOL,LO,0.07,2016,1.0,D,RULESv2,1.0,"H1,CAGR","H1,H2,DD",0.5863368531989742,0.465783876923692,False
NAMEVOL,LO,0.07,2016,1.0,W,EWALL,0.75,"H1,CAGR","H1,H2,DD",0.565294337836202,0.4699154416944186,False
NAMEVOL,LO,0.07,2016,1.0,W,EWALL,1.0,"H1,DD","H1,H2,DD",0.749839065333646,0.6181158585496094,False
NAMEVOL,LO,0.07,2016,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.790774853423331,0.5827128903668729,True
NAMEVOL,LO,0.07,2016,1.0,W,TOP20,1.0,DD,"H1,H2,DD",1.0579287161795743,0.7542254486168926,True
NAMEVOL,LO,0.07,2016,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.46313067068664127,0.3528332003113172,True
NAMEVOL,LO,0.07,2016,1.0,W,RULESv2,1.0,CAGR,"H1,H2,DD",0.617272233043236,0.46578387692369133,True
NAMEVOL,HI,0.07,2016,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6693206725387877,0.413372718806883,True
NAMEVOL,HI,0.07,2016,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.8925526476204437,0.5432076082452354,True
NAMEVOL,HI,0.07,2016,0.25,D,TOP20,0.75,-,"H1,DD",0.9529036666901626,0.5180125820548741,True
NAMEVOL,HI,0.07,2016,0.25,D,TOP20,1.0,DD,"H1,DD",1.281189450278261,0.6711435235374434,True
NAMEVOL,HI,0.07,2016,0.25,D,RULESv2,0.75,CAGR,"H1,H2",0.5575026739010676,0.3153116520927752,True
NAMEVOL,HI,0.07,2016,0.25,D,RULESv2,1.0,-,"H2,DD",0.7458453697884904,0.41673800348816675,True
NAMEVOL,HI,0.07,2016,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6764379960750057,0.41930478619615663,True
NAMEVOL,HI,0.07,2016,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.9023013947193601,0.5506995455986515,True
NAMEVOL,HI,0.07,2016,0.25,W,TOP20,0.75,-,"H1,DD",0.9554890681850443,0.5206165896791076,True
NAMEVOL,HI,0.07,2016,0.25,W,TOP20,1.0,DD,"H1,DD",1.2847638840189937,0.6744493324384612,True
NAMEVOL,HI,0.07,2016,0.25,W,RULESv2,0.75,CAGR,"H1,H2",0.5586203851151617,0.31810853634220204,True
NAMEVOL,HI,0.07,2016,0.25,W,RULESv2,1.0,-,"H2,DD",0.7473664968412309,0.42040275394496013,True
NAMEVOL,HI,0.07,2016,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6501813406657475,0.4013536127582905,True
NAMEVOL,HI,0.07,2016,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.8668390259894764,0.5269626396117606,True
NAMEVOL,HI,0.07,2016,0.5,D,TOP20,0.75,-,"H1,H2,DD",0.9270754211474816,0.4534672662825017,True
NAMEVOL,HI,0.07,2016,0.5,D,TOP20,1.0,-,"H1,H2,DD",1.245663335982714,0.588275372595551,True
NAMEVOL,HI,0.07,2016,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.5435478292761927,0.2777789643320553,True
NAMEVOL,HI,0.07,2016,0.5,D,RULESv2,1.0,-,"H2,DD",0.7269229790295644,0.3676536688595869,True
NAMEVOL,HI,0.07,2016,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6643890436606731,0.4132626157130237,True
NAMEVOL,HI,0.07,2016,0.5,W,EWALL,1.0,-,"H1,H2,DD",0.8862884210158651,0.5420284819798087,True
NAMEVOL,HI,0.07,2016,0.5,W,TOP20,0.75,-,"H1,H2,DD",0.9322430822186427,0.45881315901906455,True
NAMEVOL,HI,0.07,2016,0.5,W,TOP20,1.0,-,"H1,H2,DD",1.2528063553187643,0.5951263084882912,True
NAMEVOL,HI,0.07,2016,0.5,W,RULESv2,0.75,CAGR,"H1,H2",0.5457810544914924,0.2834512405699981,True
NAMEVOL,HI,0.07,2016,0.5,W,RULESv2,1.0,-,"H2,DD",0.7299613955754514,0.37512262030600807,True
NAMEVOL,HI,0.07,2016,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6103086514695878,0.42021413052480994,True
NAMEVOL,HI,0.07,2016,1.0,D,EWALL,1.0,-,"H1,H2,DD",0.8124492320605107,0.5505142780691845,True
NAMEVOL,HI,0.07,2016,1.0,D,TOP20,0.75,-,"H1,H2,DD",0.8736023390644173,0.3940993765202628,True
NAMEVOL,HI,0.07,2016,1.0,D,TOP20,1.0,-,"H1,H2,DD",1.1711639674567031,0.5169104636231925,True
NAMEVOL,HI,0.07,2016,1.0,D,RULESv2,0.75,CAGR,"H1,H2",0.5152068830481684,0.27135437393205347,True
NAMEVOL,HI,0.07,2016,1.0,D,RULESv2,1.0,CAGR,"H2,DD",0.688281715599558,0.35828111914095384,True
NAMEVOL,HI,0.07,2016,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6386101395941466,0.4042776594029932,True
NAMEVOL,HI,0.07,2016,1.0,W,EWALL,1.0,-,"H1,H2,DD",0.8511404557375997,0.5299198288042152,True
NAMEVOL,HI,0.07,2016,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.8839222764273201,0.40129017414554274,True
NAMEVOL,HI,0.07,2016,1.0,W,TOP20,1.0,-,"H1,H2,DD",1.1854195594441852,0.5207662991739312,True
NAMEVOL,HI,0.07,2016,1.0,W,RULESv2,0.75,CAGR,"H1,H2",0.5196642027939192,0.2643579416137125,True
NAMEVOL,HI,0.07,2016,1.0,W,RULESv2,1.0,CAGR,H2,0.6943423616901295,0.349767165808602,True
VTCONT,LO,0.07,2016,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6742098811291546,0.4699154416944193,True
VTCONT,LO,0.07,2016,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.898605681808748,0.6181158585496084,True
VTCONT,LO,0.07,2016,0.25,D,TOP20,0.75,-,"H1,DD",0.9593326435560926,0.582712890366872,True
VTCONT,LO,0.07,2016,0.25,D,TOP20,1.0,DD,"H1,DD",1.2897368796428659,0.7542254486168929,True
VTCONT,LO,0.07,2016,0.25,D,RULESv2,0.75,CAGR,"H1,H2",0.5584388218373639,0.3528332003113172,True
VTCONT,LO,0.07,2016,0.25,D,RULESv2,1.0,-,"H1,H2,DD",0.747020153366015,0.465783876923692,True
VTCONT,LO,0.07,2016,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6772941614147758,0.46991544169441796,True
VTCONT,LO,0.07,2016,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.9028509909605499,0.6181158585496084,True
VTCONT,LO,0.07,2016,0.25,W,TOP20,0.75,-,"H1,DD",0.9609839012970554,0.5827128903668717,True
VTCONT,LO,0.07,2016,0.25,W,TOP20,1.0,DD,"H1,DD",1.2920506692957838,0.7542254486168922,True
VTCONT,LO,0.07,2016,0.25,W,RULESv2,0.75,CAGR,H1,0.5614260222436831,0.3528332003113169,True
VTCONT,LO,0.07,2016,0.25,W,RULESv2,1.0,-,"H1,DD",0.7511095402571589,0.46578387692369166,True
VTCONT,LO,0.07,2016,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6711751979593907,0.46991544169441896,True
VTCONT,LO,0.07,2016,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.8944545053553321,0.618115858549609,True
VTCONT,LO,0.07,2016,0.5,D,TOP20,0.75,-,"H1,DD",0.9559037642044247,0.582712890366872,True
VTCONT,LO,0.07,2016,0.5,D,TOP20,1.0,DD,"H1,DD",1.2849896594614327,0.7542254486168932,True
VTCONT,LO,0.07,2016,0.5,D,RULESv2,0.75,CAGR,"H1,H2",0.5557354052497332,0.35283320031131554,True
VTCONT,LO,0.07,2016,0.5,D,RULESv2,1.0,-,"H1,H2,DD",0.7433348392260104,0.46578387692369166,True
VTCONT,LO,0.07,2016,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.675166732332593,0.4699154416944193,True
VTCONT,LO,0.07,2016,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.8999436518233286,0.6181158585496087,True
VTCONT,LO,0.07,2016,0.5,W,TOP20,0.75,-,"H1,DD",0.9579073930818861,0.582712890366872,True
VTCONT,LO,0.07,2016,0.5,W,TOP20,1.0,DD,"H1,DD",1.2878006568030231,0.7542254486168932,True
VTCONT,LO,0.07,2016,0.5,W,RULESv2,0.75,CAGR,H1,0.5596718044279577,0.35283320031131754,True
VTCONT,LO,0.07,2016,0.5,W,RULESv2,1.0,-,"H1,DD",0.7487213529370242,0.46578387692369105,True
VTCONT,LO,0.07,2016,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6711751979593907,0.46991544169441896,True
VTCONT,LO,0.07,2016,1.0,D,EWALL,1.0,DD,"H1,H2,DD",0.8944545053553321,0.618115858549609,True
VTCONT,LO,0.07,2016,1.0,D,TOP20,0.75,-,"H1,DD",0.9559037642044247,0.582712890366872,True
VTCONT,LO,0.07,2016,1.0,D,TOP20,1.0,DD,"H1,DD",1.2849896594614327,0.7542254486168932,True
VTCONT,LO,0.07,2016,1.0,D,RULESv2,0.75,CAGR,"H1,H2",0.5557354052497332,0.35283320031131554,True
VTCONT,LO,0.07,2016,1.0,D,RULESv2,1.0,-,"H1,H2,DD",0.7433348392260104,0.46578387692369166,True
VTCONT,LO,0.07,2016,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.675166732332593,0.4699154416944193,True
VTCONT,LO,0.07,2016,1.0,W,EWALL,1.0,DD,"H1,H2,DD",0.8999436518233286,0.6181158585496087,True
VTCONT,LO,0.07,2016,1.0,W,TOP20,0.75,-,"H1,DD",0.9579073930818861,0.582712890366872,True
VTCONT,LO,0.07,2016,1.0,W,TOP20,1.0,DD,"H1,DD",1.2878006568030231,0.7542254486168932,True
VTCONT,LO,0.07,2016,1.0,W,RULESv2,0.75,CAGR,H1,0.5596718044279577,0.35283320031131754,True
VTCONT,LO,0.07,2016,1.0,W,RULESv2,1.0,-,"H1,DD",0.7487213529370242,0.46578387692369105,True
VTCONT,HI,0.07,2016,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.683550792699165,0.4312912478182042,True
VTCONT,HI,0.07,2016,0.25,D,EWALL,1.0,-,"H1,H2,DD",0.9118527454065988,0.56479976595015,True
VTCONT,HI,0.07,2016,0.25,D,TOP20,0.75,-,"H1,DD",0.9707840686638669,0.5143492222886383,True
VTCONT,HI,0.07,2016,0.25,D,TOP20,1.0,DD,"H1,DD",1.3058036898733516,0.6666147721978544,True
VTCONT,HI,0.07,2016,0.25,D,RULESv2,0.75,CAGR,H1,0.5667679751731607,0.31254580885685274,True
VTCONT,HI,0.07,2016,0.25,D,RULESv2,1.0,-,DD,0.7584702842506462,0.41323722046354466,True
VTCONT,HI,0.07,2016,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.683957527011559,0.42905432830682244,True
VTCONT,HI,0.07,2016,0.25,W,EWALL,1.0,-,"H1,H2,DD",0.9123916642321284,0.5619969577567246,True
VTCONT,HI,0.07,2016,0.25,W,TOP20,0.75,-,"H1,DD",0.9698962165989917,0.5179434085862957,True
VTCONT,HI,0.07,2016,0.25,W,TOP20,1.0,DD,"H1,DD",1.3045744123764018,0.6711493102562441,True
VTCONT,HI,0.07,2016,0.25,W,RULESv2,0.75,CAGR,H1,0.5663500482513425,0.3155355208826015,True
VTCONT,HI,0.07,2016,0.25,W,RULESv2,1.0,-,DD,0.7578897207633802,0.4171312225235465,True
VTCONT,HI,0.07,2016,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6855142088545968,0.4345462548051623,True
VTCONT,HI,0.07,2016,0.5,D,EWALL,1.0,-,"H1,H2,DD",0.9147295370377133,0.5688680490107614,True
VTCONT,HI,0.07,2016,0.5,D,TOP20,0.75,-,"H1,DD",0.9728212626046545,0.44993863265696526,True
VTCONT,HI,0.07,2016,0.5,D,TOP20,1.0,-,"H1,DD",1.3087546953092977,0.5840402850125265,True
VTCONT,HI,0.07,2016,0.5,D,RULESv2,0.75,CAGR,H1,0.5669156774920645,0.27470885186066035,True
VTCONT,HI,0.07,2016,0.5,D,RULESv2,1.0,-,DD,0.7587483269142763,0.36393475354326227,True
VTCONT,HI,0.07,2016,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6834984664551639,0.4332297149546205,True
VTCONT,HI,0.07,2016,0.5,W,EWALL,1.0,-,"H1,H2,DD",0.9119015804105703,0.5672243829613228,True
VTCONT,HI,0.07,2016,0.5,W,TOP20,0.75,-,"H1,DD",0.9702758417940262,0.462847429327766,True
VTCONT,HI,0.07,2016,0.5,W,TOP20,1.0,DD,"H1,DD",1.3052026070807763,0.6004510837652839,True
VTCONT,HI,0.07,2016,0.5,W,RULESv2,0.75,CAGR,H1,0.5652591181613963,0.29218968324694705,True
VTCONT,HI,0.07,2016,0.5,W,RULESv2,1.0,-,DD,0.7564620061457122,0.3867439534736923,True
VTCONT,HI,0.07,2016,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6839602176811739,0.4345462548051623,True
VTCONT,HI,0.07,2016,1.0,D,EWALL,1.0,-,"H1,H2,DD",0.9125797013457568,0.5688680490107637,True
VTCONT,HI,0.07,2016,1.0,D,TOP20,0.75,-,"H1,DD",0.9705168630739992,0.42514110763634705,True
VTCONT,HI,0.07,2016,1.0,D,TOP20,1.0,-,"H1,DD",1.3054423005687608,0.55222129397359,True
VTCONT,HI,0.07,2016,1.0,D,RULESv2,0.75,CAGR,H1,0.5646245428484956,0.2664123975351389,True
VTCONT,HI,0.07,2016,1.0,D,RULESv2,1.0,-,DD,0.7556161544266653,0.3530843019389879,True
VTCONT,HI,0.07,2016,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.68150849093973,0.4332297149546208,True
VTCONT,HI,0.07,2016,1.0,W,EWALL,1.0,-,"H1,H2,DD",0.9091708491597125,0.5672243829613212,True
VTCONT,HI,0.07,2016,1.0,W,TOP20,0.75,-,"H1,DD",0.9681757994834947,0.4488512849375269,True
VTCONT,HI,0.07,2016,1.0,W,TOP20,1.0,-,"H1,DD",1.3021985281897042,0.5829381457479468,True
VTCONT,HI,0.07,2016,1.0,W,RULESv2,0.75,CAGR,H1,0.5626784356006834,0.29218968324694705,True
VTCONT,HI,0.07,2016,1.0,W,RULESv2,1.0,-,DD,0.7529426942518267,0.3867439534736923,True
CORR,LO,0.12,252,0.25,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6631614951000394,0.4699154416944193,True
CORR,LO,0.12,252,0.25,D,EWALL,1.0,DD,"H1,H2,DD",0.8840288252743969,0.6181158585496087,True
CORR,LO,0.12,252,0.25,D,TOP20,0.75,-,"H1,DD",0.9529603068687831,0.5827128903668717,True
CORR,LO,0.12,252,0.25,D,TOP20,1.0,DD,DD,1.2815421401393532,0.7542254486168926,True
CORR,LO,0.12,252,0.25,D,RULESv2,0.75,CAGR,H2,0.5480660623257559,0.3528332003113162,True
CORR,LO,0.12,252,0.25,D,RULESv2,1.0,-,"H2,DD",0.7332666541605083,0.465783876923692,True
CORR,LO,0.12,252,0.25,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6659942734436158,0.4699154416944186,True
CORR,LO,0.12,252,0.25,W,EWALL,1.0,DD,"H1,H2,DD",0.8878088536743545,0.6181158585496084,True
CORR,LO,0.12,252,0.25,W,TOP20,0.75,-,"H1,DD",0.9467742083928754,0.582712890366871,True
CORR,LO,0.12,252,0.25,W,TOP20,1.0,DD,"H1,DD",1.2728301052956574,0.7542254486168932,True
CORR,LO,0.12,252,0.25,W,RULESv2,0.75,CAGR,H2,0.5490190029597437,0.35283320031131754,True
CORR,LO,0.12,252,0.25,W,RULESv2,1.0,-,"H2,DD",0.7344820764799385,0.46578387692369166,True
CORR,LO,0.12,252,0.5,D,EWALL,0.75,CAGR,"H1,H2,DD",0.6379582251715256,0.4699154416944186,True
CORR,LO,0.12,252,0.5,D,EWALL,1.0,DD,"H1,H2,DD",0.8499792300781801,0.6181158585496087,True
CORR,LO,0.12,252,0.5,D,TOP20,0.75,-,"H1,DD",0.9269737183999986,0.5827128903668717,True
CORR,LO,0.12,252,0.5,D,TOP20,1.0,DD,"H1,DD",1.2460086526891228,0.7542254486168926,True
CORR,LO,0.12,252,0.5,D,RULESv2,0.75,CAGR,H2,0.5245171527967489,0.3528332003113172,True
CORR,LO,0.12,252,0.5,D,RULESv2,1.0,-,"H2,DD",0.7014780849946938,0.46578387692369166,True
CORR,LO,0.12,252,0.5,W,EWALL,0.75,CAGR,"H1,H2,DD",0.6436438266175264,0.4699154416944193,True
CORR,LO,0.12,252,0.5,W,EWALL,1.0,DD,"H1,H2,DD",0.8575765657159999,0.618115858549609,True
CORR,LO,0.12,252,0.5,W,TOP20,0.75,-,"H1,H2,DD",0.9147156440148136,0.5827128903668717,True
CORR,LO,0.12,252,0.5,W,TOP20,1.0,DD,"H1,H2,DD",1.2287956855087188,0.7542254486168929,True
CORR,LO,0.12,252,0.5,W,RULESv2,0.75,CAGR,H2,0.526440627797115,0.3528332003113179,True
CORR,LO,0.12,252,0.5,W,RULESv2,1.0,-,"H2,DD",0.7039414396240222,0.46578387692369133,True
CORR,LO,0.12,252,1.0,D,EWALL,0.75,CAGR,"H1,H2,DD",0.5862391273943139,0.4699154416944196,True
CORR,LO,0.12,252,1.0,D,EWALL,1.0,DD,"H1,H2,DD",0.7794685299202064,0.6181158585496084,True
CORR,LO,0.12,252,1.0,D,TOP20,0.75,-,"H1,H2,DD",0.8725488711590139,0.5827128903668717,True
CORR,LO,0.12,252,1.0,D,TOP20,1.0,DD,"H1,H2,DD",1.1704344247240672,0.7542254486168922,True
CORR,LO,0.12,252,1.0,D,RULESv2,0.75,CAGR,"H1,H2",0.4765258997022362,0.3528332003113169,True
CORR,LO,0.12,252,1.0,D,RULESv2,1.0,CAGR,"H1,H2,DD",0.6362662817324168,0.46578387692369133,True
CORR,LO,0.12,252,1.0,W,EWALL,0.75,CAGR,"H1,H2,DD",0.5976863191380825,0.4699154416944186,True
CORR,LO,0.12,252,1.0,W,EWALL,1.0,DD,"H1,H2,DD",0.7948022636683123,0.6181158585496084,True
CORR,LO,0.12,252,1.0,W,TOP20,0.75,-,"H1,H2,DD",0.8484896406420741,0.5827128903668717,True
