panel,book,sleeve,lam,cost,base_to,drag,n_pass,w_pts,w_units,f_lo,f_hi,is_empty,best_margin,binding
broad,TOP20,GLD,0.5,0.0,11.567010323542432,0.0,6,6,0.25,0.25,0.5,False,0.030201995309730917,DD
broad,TOP20,GLD,0.5,5.0,11.567010323542432,0.005783505161771216,6,6,0.25,0.25,0.5,False,0.027884700912929675,CAGR
broad,TOP20,GLD,0.5,10.0,11.567010323542432,0.011567010323542432,6,6,0.25,0.25,0.5,False,0.022135121577011765,CAGR
broad,TOP20,GLD,0.5,15.0,11.567010323542432,0.017350515485313647,6,6,0.25,0.25,0.5,False,0.019134225512746378,DD
broad,TOP20,GLD,0.5,25.0,11.567010323542432,0.02891752580885608,3,3,0.1,0.3,0.4,False,0.007992383355220414,CAGR
broad,TOP20,GLD,0.5,50.0,11.567010323542432,0.05783505161771216,0,0,0.0,,,True,-0.16442035555189027,H2
broad,TOP20,GLD,0.7,0.0,12.473357314174496,0.0,6,6,0.25,0.25,0.5,False,0.02953280677273165,DD
broad,TOP20,GLD,0.7,5.0,12.473357314174496,0.006236678657087248,6,6,0.25,0.25,0.5,False,0.026560613756607412,CAGR
broad,TOP20,GLD,0.7,10.0,12.473357314174496,0.012473357314174496,6,6,0.25,0.25,0.5,False,0.020418933186857127,CAGR
broad,TOP20,GLD,0.7,15.0,12.473357314174496,0.018710035971261745,6,6,0.25,0.25,0.5,False,0.017374736132901705,CAGR
broad,TOP20,GLD,0.7,25.0,12.473357314174496,0.031183393285436237,1,1,0.0,0.35,0.35,False,0.002188105061110071,CAGR
broad,TOP20,GLD,0.7,50.0,12.473357314174496,0.062366786570872475,0,0,0.0,,,True,-0.20321569575899412,H2
broad,TOP20,GLD,1.0,0.0,13.17849676626013,0.0,6,6,0.25,0.25,0.5,False,0.02822735325958288,CAGR
broad,TOP20,GLD,1.0,5.0,13.17849676626013,0.006589248383130065,6,6,0.25,0.25,0.5,False,0.02517114926994797,CAGR
broad,TOP20,GLD,1.0,10.0,13.17849676626013,0.01317849676626013,6,6,0.25,0.25,0.5,False,0.018689364552124846,CAGR
broad,TOP20,GLD,1.0,15.0,13.17849676626013,0.019767745149390194,6,6,0.25,0.25,0.5,False,0.015172161988494096,CAGR
broad,TOP20,GLD,1.0,25.0,13.17849676626013,0.03294624191565033,0,0,0.0,,,True,-0.0031073365504595135,CAGR
broad,TOP20,GLD,1.0,50.0,13.17849676626013,0.06589248383130066,0,0,0.0,,,True,-0.23500020055877147,H1
broad,TOP20,IEF,0.06,0.0,5.244303188446646,0.0,5,5,0.2,0.2,0.4,False,0.025953241027264845,DD
broad,TOP20,IEF,0.06,5.0,5.244303188446646,0.0026221515942233234,4,4,0.15000000000000002,0.2,0.35,False,0.025770671601054534,DD
broad,TOP20,IEF,0.06,10.0,5.244303188446646,0.005244303188446647,2,2,0.05,0.2,0.25,False,0.009842604948016032,H2
broad,TOP20,IEF,0.06,15.0,5.244303188446646,0.007866454782669969,1,1,0.0,0.2,0.2,False,0.0030212700758976974,H2
broad,TOP20,IEF,0.06,25.0,5.244303188446646,0.013110757971116615,0,0,0.0,,,True,-0.021848291355473726,H2
broad,TOP20,IEF,0.06,50.0,5.244303188446646,0.02622151594223323,0,0,0.0,,,True,-0.07250881826843558,H2
broad,TOP20,IEF,0.1,0.0,6.482002141181512,0.0,4,4,0.15000000000000002,0.2,0.35,False,0.02840307850836002,DD
broad,TOP20,IEF,0.1,5.0,6.482002141181512,0.0032410010705907558,3,3,0.1,0.2,0.3,False,0.020419518232373868,H2
broad,TOP20,IEF,0.1,10.0,6.482002141181512,0.0064820021411815115,1,1,0.0,0.2,0.2,False,0.008803367857296518,H2
broad,TOP20,IEF,0.1,15.0,6.482002141181512,0.009723003211772269,0,0,0.0,,,True,-0.006113212441297894,DD
broad,TOP20,IEF,0.1,25.0,6.482002141181512,0.016205005352953782,0,0,0.0,,,True,-0.03442407976964623,H2
broad,TOP20,IEF,0.1,50.0,6.482002141181512,0.032410010705907565,0,0,0.0,,,True,-0.11518611611985996,H2
broad,TOP20,IEF,0.15,0.0,7.61960256612558,0.0,4,4,0.15000000000000002,0.2,0.35,False,0.028439835243015257,CAGR
broad,TOP20,IEF,0.15,5.0,7.61960256612558,0.00380980128306279,3,3,0.1,0.2,0.3,False,0.01792335201223183,H2
broad,TOP20,IEF,0.15,10.0,7.61960256612558,0.00761960256612558,1,1,0.0,0.2,0.2,False,0.0029634537912024417,H2
broad,TOP20,IEF,0.15,15.0,7.61960256612558,0.01142940384918837,0,0,0.0,,,True,-0.011555435121762603,H2
broad,TOP20,IEF,0.15,25.0,7.61960256612558,0.01904900641531395,0,0,0.0,,,True,-0.03940217764048626,H2
broad,TOP20,IEF,0.15,50.0,7.61960256612558,0.0380980128306279,0,0,0.0,,,True,-0.14832939009782575,H2
broad,TOP20,IEF,0.25,0.0,9.260026158888342,0.0,5,5,0.2,0.2,0.4,False,0.02698612471936608,CAGR
broad,TOP20,IEF,0.25,5.0,9.260026158888342,0.004630013079444171,3,3,0.1,0.2,0.3,False,0.019491392477525515,H2
broad,TOP20,IEF,0.25,10.0,9.260026158888342,0.009260026158888343,0,0,0.0,,,True,-0.0004752919015896806,H2
broad,TOP20,IEF,0.25,15.0,9.260026158888342,0.013890039238332513,0,0,0.0,,,True,-0.01882483026839829,DD
broad,TOP20,IEF,0.25,25.0,9.260026158888342,0.023150065397220858,0,0,0.0,,,True,-0.054583819656366245,DD
broad,TOP20,IEF,0.25,50.0,9.260026158888342,0.046300130794441716,0,0,0.0,,,True,-0.19158195871087003,H2
broad,TOP20,IEF,0.35,0.0,10.406293135573312,0.0,6,6,0.25,0.15,0.4,False,0.026111499554539022,CAGR
broad,TOP20,IEF,0.35,5.0,10.406293135573312,0.005203146567786657,4,4,0.15000000000000002,0.15,0.3,False,0.020653063479297587,CAGR
broad,TOP20,IEF,0.35,10.0,10.406293135573312,0.010406293135573313,0,0,0.0,,,True,-0.00031915119947587,DD
broad,TOP20,IEF,0.35,15.0,10.406293135573312,0.015609439703359968,0,0,0.0,,,True,-0.01774004887688238,DD
broad,TOP20,IEF,0.35,25.0,10.406293135573312,0.02601573283893328,0,0,0.0,,,True,-0.06033503379739491,H2
broad,TOP20,IEF,0.35,50.0,10.406293135573312,0.05203146567786656,0,0,0.0,,,True,-0.2206189936040749,H2
broad,TOP20,IEF,0.5,0.0,11.567010323542432,0.0,6,6,0.25,0.15,0.4,False,0.02514321293888995,CAGR
broad,TOP20,IEF,0.5,5.0,11.567010323542432,0.005783505161771216,4,4,0.15000000000000002,0.15,0.3,False,0.019143379708616196,CAGR
broad,TOP20,IEF,0.5,10.0,11.567010323542432,0.011567010323542432,0,0,0.0,,,True,-8.364859104575961e-06,DD
broad,TOP20,IEF,0.5,15.0,11.567010323542432,0.017350515485313647,0,0,0.0,,,True,-0.019593661901954884,H2
broad,TOP20,IEF,0.5,25.0,11.567010323542432,0.02891752580885608,0,0,0.0,,,True,-0.0728535350381202,H2
broad,TOP20,IEF,0.5,50.0,11.567010323542432,0.05783505161771216,0,0,0.0,,,True,-0.2513454459660608,H2
broad,TOP20,IEF,0.7,0.0,12.473357314174496,0.0,5,5,0.2,0.2,0.4,False,0.024097654888064438,CAGR
broad,TOP20,IEF,0.7,5.0,12.473357314174496,0.006236678657087248,3,3,0.1,0.2,0.3,False,0.017664066479252186,CAGR
broad,TOP20,IEF,0.7,10.0,12.473357314174496,0.012473357314174496,0,0,0.0,,,True,-0.0010711717316881086,DD
broad,TOP20,IEF,0.7,15.0,12.473357314174496,0.018710035971261745,0,0,0.0,,,True,-0.02817247127804312,H2
broad,TOP20,IEF,0.7,25.0,12.473357314174496,0.031183393285436237,0,0,0.0,,,True,-0.08603584956323618,H2
broad,TOP20,IEF,0.7,50.0,12.473357314174496,0.062366786570872475,0,0,0.0,,,True,-0.2786894235196353,H2
broad,TOP20,IEF,1.0,0.0,13.17849676626013,0.0,5,5,0.2,0.2,0.4,False,0.0229156474591274,CAGR
broad,TOP20,IEF,1.0,5.0,13.17849676626013,0.006589248383130065,2,2,0.05,0.2,0.25,False,0.012680840081803951,DD
broad,TOP20,IEF,1.0,10.0,13.17849676626013,0.01317849676626013,0,0,0.0,,,True,-0.007976932140049242,H2
broad,TOP20,IEF,1.0,15.0,13.17849676626013,0.019767745149390194,0,0,0.0,,,True,-0.04017261402497227,DD
broad,TOP20,IEF,1.0,25.0,13.17849676626013,0.03294624191565033,0,0,0.0,,,True,-0.1019606237636197,H2
broad,TOP20,IEF,1.0,50.0,13.17849676626013,0.06589248383130066,0,0,0.0,,,True,-0.30539158873534955,H2
broad,TOP20,SHY,0.06,0.0,5.244303188446646,0.0,4,4,0.15000000000000002,0.2,0.35,False,0.017841680029110157,DD
broad,TOP20,SHY,0.06,5.0,5.244303188446646,0.0026221515942233234,4,4,0.15000000000000002,0.2,0.35,False,0.017663619165071004,DD
broad,TOP20,SHY,0.06,10.0,5.244303188446646,0.005244303188446647,3,3,0.1,0.2,0.3,False,0.015221040946411482,CAGR
broad,TOP20,SHY,0.06,15.0,5.244303188446646,0.007866454782669969,3,3,0.1,0.2,0.3,False,0.012471975334382226,CAGR
broad,TOP20,SHY,0.06,25.0,5.244303188446646,0.013110757971116615,0,0,0.0,,,True,-0.01356052102870009,H2
broad,TOP20,SHY,0.06,50.0,5.244303188446646,0.02622151594223323,0,0,0.0,,,True,-0.07250881826843558,H2
broad,TOP20,SHY,0.1,0.0,6.482002141181512,0.0,4,4,0.15000000000000002,0.2,0.35,False,0.018952244512015562,CAGR
broad,TOP20,SHY,0.1,5.0,6.482002141181512,0.0032410010705907558,3,3,0.1,0.2,0.3,False,0.015664073317520802,CAGR
broad,TOP20,SHY,0.1,10.0,6.482002141181512,0.0064820021411815115,3,3,0.1,0.2,0.3,False,0.012385286078842442,CAGR
broad,TOP20,SHY,0.1,15.0,6.482002141181512,0.009723003211772269,1,1,0.0,0.2,0.2,False,0.0034805984932836376,H2
broad,TOP20,SHY,0.1,25.0,6.482002141181512,0.016205005352953782,0,0,0.0,,,True,-0.027159552008285875,DD
broad,TOP20,SHY,0.1,50.0,6.482002141181512,0.032410010705907565,0,0,0.0,,,True,-0.11518611611985996,H2
broad,TOP20,SHY,0.15,0.0,7.61960256612558,0.0,4,4,0.15000000000000002,0.2,0.35,False,0.01763959561196589,CAGR
broad,TOP20,SHY,0.15,5.0,7.61960256612558,0.00380980128306279,3,3,0.1,0.2,0.3,False,0.013869919532216238,CAGR
broad,TOP20,SHY,0.15,10.0,7.61960256612558,0.00761960256612558,2,2,0.05,0.2,0.25,False,0.010112595318172837,CAGR
broad,TOP20,SHY,0.15,15.0,7.61960256612558,0.01142940384918837,0,0,0.0,,,True,-0.007092009187452009,H2
broad,TOP20,SHY,0.15,25.0,7.61960256612558,0.01904900641531395,0,0,0.0,,,True,-0.04092177208468237,DD
broad,TOP20,SHY,0.15,50.0,7.61960256612558,0.0380980128306279,0,0,0.0,,,True,-0.14832939009782575,H2
broad,TOP20,SHY,0.25,0.0,9.260026158888342,0.0,3,3,0.1,0.2,0.3,False,0.01618031852114439,CAGR
broad,TOP20,SHY,0.25,5.0,9.260026158888342,0.004630013079444171,3,3,0.1,0.2,0.3,False,0.011714641060936518,CAGR
broad,TOP20,SHY,0.25,10.0,9.260026158888342,0.009260026158888343,2,2,0.05,0.2,0.25,False,0.008871756408042858,DD
broad,TOP20,SHY,0.25,15.0,9.260026158888342,0.013890039238332513,0,0,0.0,,,True,-0.0084911731748043,H2
broad,TOP20,SHY,0.25,25.0,9.260026158888342,0.023150065397220858,0,0,0.0,,,True,-0.05360522074047158,H2
broad,TOP20,SHY,0.25,50.0,9.260026158888342,0.046300130794441716,0,0,0.0,,,True,-0.19158195871087003,H2
broad,TOP20,SHY,0.35,0.0,10.406293135573312,0.0,3,3,0.1,0.2,0.3,False,0.015304728527325076,CAGR
broad,TOP20,SHY,0.35,5.0,10.406293135573312,0.005203146567786657,3,3,0.1,0.2,0.3,False,0.010347031897399453,CAGR
broad,TOP20,SHY,0.35,10.0,10.406293135573312,0.010406293135573313,2,2,0.05,0.2,0.25,False,0.009880686986595638,DD
broad,TOP20,SHY,0.35,15.0,10.406293135573312,0.015609439703359968,0,0,0.0,,,True,-0.013591920611284447,H2
broad,TOP20,SHY,0.35,25.0,10.406293135573312,0.02601573283893328,0,0,0.0,,,True,-0.06033503379739491,H2
broad,TOP20,SHY,0.35,50.0,10.406293135573312,0.05203146567786656,0,0,0.0,,,True,-0.2206189936040749,H2
broad,TOP20,SHY,0.5,0.0,11.567010323542432,0.0,3,3,0.1,0.2,0.3,False,0.01435213607829007,CAGR
broad,TOP20,SHY,0.5,5.0,11.567010323542432,0.005783505161771216,3,3,0.1,0.2,0.3,False,0.010620179012035741,DD
broad,TOP20,SHY,0.5,10.0,11.567010323542432,0.011567010323542432,2,2,0.05,0.2,0.25,False,0.009890573006467784,H2
broad,TOP20,SHY,0.5,15.0,11.567010323542432,0.017350515485313647,0,0,0.0,,,True,-0.02010348143423024,H2
broad,TOP20,SHY,0.5,25.0,11.567010323542432,0.02891752580885608,0,0,0.0,,,True,-0.0728535350381202,H2
broad,TOP20,SHY,0.5,50.0,11.567010323542432,0.05783505161771216,0,0,0.0,,,True,-0.2513454459660608,H2
broad,TOP20,SHY,0.7,0.0,12.473357314174496,0.0,3,3,0.1,0.2,0.3,False,0.013319773683238181,CAGR
broad,TOP20,SHY,0.7,5.0,12.473357314174496,0.006236678657087248,2,2,0.05,0.2,0.25,False,0.009650983292017884,DD
broad,TOP20,SHY,0.7,10.0,12.473357314174496,0.012473357314174496,1,1,0.0,0.2,0.2,False,0.004333618044145671,H2
broad,TOP20,SHY,0.7,15.0,12.473357314174496,0.018710035971261745,0,0,0.0,,,True,-0.021864999970106686,DD
broad,TOP20,SHY,0.7,25.0,12.473357314174496,0.031183393285436237,0,0,0.0,,,True,-0.08603584956323618,H2
broad,TOP20,SHY,0.7,50.0,12.473357314174496,0.062366786570872475,0,0,0.0,,,True,-0.2786894235196353,H2
broad,TOP20,SHY,1.0,0.0,13.17849676626013,0.0,3,3,0.1,0.2,0.3,False,0.01208556769012166,CAGR
broad,TOP20,SHY,1.0,5.0,13.17849676626013,0.006589248383130065,2,2,0.05,0.2,0.25,False,0.006175402671831837,DD
broad,TOP20,SHY,1.0,10.0,13.17849676626013,0.01317849676626013,0,0,0.0,,,True,-0.00597072252088493,H2
broad,TOP20,SHY,1.0,15.0,13.17849676626013,0.019767745149390194,0,0,0.0,,,True,-0.034104528978360915,H2
broad,TOP20,SHY,1.0,25.0,13.17849676626013,0.03294624191565033,0,0,0.0,,,True,-0.1019606237636197,H2
broad,TOP20,SHY,1.0,50.0,13.17849676626013,0.06589248383130066,0,0,0.0,,,True,-0.30539158873534955,H2
broad,TOP20,SPY1,0.06,0.0,5.244303188446646,0.0,0,0,0.0,,,True,-0.0586501240476662,DD
broad,TOP20,SPY1,0.06,5.0,5.244303188446646,0.0026221515942233234,0,0,0.0,,,True,-0.058871845239251125,DD
broad,TOP20,SPY1,0.06,10.0,5.244303188446646,0.005244303188446647,0,0,0.0,,,True,-0.05909352034363832,DD
broad,TOP20,SPY1,0.06,15.0,5.244303188446646,0.007866454782669969,0,0,0.0,,,True,-0.05931514936709256,DD
broad,TOP20,SPY1,0.06,25.0,5.244303188446646,0.013110757971116615,0,0,0.0,,,True,-0.059758269196262565,DD
broad,TOP20,SPY1,0.06,50.0,5.244303188446646,0.02622151594223323,0,0,0.0,,,True,-0.06567356747139741,H2
broad,TOP20,SPY1,0.1,0.0,6.482002141181512,0.0,0,0,0.0,,,True,-0.05626494151097336,DD
broad,TOP20,SPY1,0.1,5.0,6.482002141181512,0.0032410010705907558,0,0,0.0,,,True,-0.05652496201181886,DD
broad,TOP20,SPY1,0.1,10.0,6.482002141181512,0.0064820021411815115,0,0,0.0,,,True,-0.05678297740390245,DD
broad,TOP20,SPY1,0.1,15.0,6.482002141181512,0.009723003211772269,0,0,0.0,,,True,-0.057040928995535894,DD
broad,TOP20,SPY1,0.1,25.0,6.482002141181512,0.016205005352953782,0,0,0.0,,,True,-0.057556640819525356,DD
broad,TOP20,SPY1,0.1,50.0,6.482002141181512,0.032410010705907565,0,0,0.0,,,True,-0.10193436820099389,H2
broad,TOP20,SPY1,0.15,0.0,7.61960256612558,0.0,0,0,0.0,,,True,-0.054254517742879566,DD
broad,TOP20,SPY1,0.15,5.0,7.61960256612558,0.00380980128306279,0,0,0.0,,,True,-0.05457754888463137,DD
broad,TOP20,SPY1,0.15,10.0,7.61960256612558,0.00761960256612558,0,0,0.0,,,True,-0.05489856844998772,DD
broad,TOP20,SPY1,0.15,15.0,7.61960256612558,0.01142940384918837,0,0,0.0,,,True,-0.05521446301296548,DD
broad,TOP20,SPY1,0.15,25.0,7.61960256612558,0.01904900641531395,0,0,0.0,,,True,-0.05584595694538594,DD
broad,TOP20,SPY1,0.15,50.0,7.61960256612558,0.0380980128306279,0,0,0.0,,,True,-0.12616769831654007,H2
broad,TOP20,SPY1,0.25,0.0,9.260026158888342,0.0,0,0,0.0,,,True,-0.05184384601195732,DD
broad,TOP20,SPY1,0.25,5.0,9.260026158888342,0.004630013079444171,0,0,0.0,,,True,-0.05225128146138111,DD
broad,TOP20,SPY1,0.25,10.0,9.260026158888342,0.009260026158888343,0,0,0.0,,,True,-0.05265854929186506,DD
broad,TOP20,SPY1,0.25,15.0,9.260026158888342,0.013890039238332513,0,0,0.0,,,True,-0.05306270059960835,DD
broad,TOP20,SPY1,0.25,25.0,9.260026158888342,0.023150065397220858,0,0,0.0,,,True,-0.053863332539095116,DD
broad,TOP20,SPY1,0.25,50.0,9.260026158888342,0.046300130794441716,0,0,0.0,,,True,-0.15229737917703512,H2
broad,TOP20,SPY1,0.35,0.0,10.406293135573312,0.0,0,0,0.0,,,True,-0.05065130710347995,DD
broad,TOP20,SPY1,0.35,5.0,10.406293135573312,0.005203146567786657,0,0,0.0,,,True,-0.05111770754538911,DD
broad,TOP20,SPY1,0.35,10.0,10.406293135573312,0.010406293135573313,0,0,0.0,,,True,-0.05158388655831056,DD
broad,TOP20,SPY1,0.35,15.0,10.406293135573312,0.015609439703359968,0,0,0.0,,,True,-0.05204343548316634,DD
broad,TOP20,SPY1,0.35,25.0,10.406293135573312,0.02601573283893328,0,0,0.0,,,True,-0.05296107481119258,DD
broad,TOP20,SPY1,0.35,50.0,10.406293135573312,0.05203146567786656,0,0,0.0,,,True,-0.1691286662782746,H2
broad,TOP20,SPY1,0.5,0.0,11.567010323542432,0.0,0,0,0.0,,,True,-0.050267566816922765,DD
broad,TOP20,SPY1,0.5,5.0,11.567010323542432,0.005783505161771216,0,0,0.0,,,True,-0.050778623732908285,DD
broad,TOP20,SPY1,0.5,10.0,11.567010323542432,0.011567010323542432,0,0,0.0,,,True,-0.05128941429528375,DD
broad,TOP20,SPY1,0.5,15.0,11.567010323542432,0.017350515485313647,0,0,0.0,,,True,-0.05179993860320972,DD
broad,TOP20,SPY1,0.5,25.0,11.567010323542432,0.02891752580885608,0,0,0.0,,,True,-0.052846896819465056,DD
broad,TOP20,SPY1,0.5,50.0,11.567010323542432,0.05783505161771216,0,0,0.0,,,True,-0.18742725900198154,H2
broad,TOP20,SPY1,0.7,0.0,12.473357314174496,0.0,0,0,0.0,,,True,-0.051376614998316666,DD
broad,TOP20,SPY1,0.7,5.0,12.473357314174496,0.006236678657087248,0,0,0.0,,,True,-0.051913058551326635,DD
broad,TOP20,SPY1,0.7,10.0,12.473357314174496,0.012473357314174496,0,0,0.0,,,True,-0.0524422464168591,DD
broad,TOP20,SPY1,0.7,15.0,12.473357314174496,0.018710035971261745,0,0,0.0,,,True,-0.052971148670572704,DD
broad,TOP20,SPY1,0.7,25.0,12.473357314174496,0.031183393285436237,0,0,0.0,,,True,-0.05708136688628729,H2
broad,TOP20,SPY1,0.7,50.0,12.473357314174496,0.062366786570872475,0,0,0.0,,,True,-0.20469391889175426,H2
broad,TOP20,SPY1,1.0,0.0,13.17849676626013,0.0,0,0,0.0,,,True,-0.05512701087611668,DD
broad,TOP20,SPY1,1.0,5.0,13.17849676626013,0.006589248383130065,0,0,0.0,,,True,-0.055657113169220035,DD
broad,TOP20,SPY1,1.0,10.0,13.17849676626013,0.01317849676626013,0,0,0.0,,,True,-0.05617051540218662,DD
broad,TOP20,SPY1,1.0,15.0,13.17849676626013,0.019767745149390194,0,0,0.0,,,True,-0.056682658954662485,DD
broad,TOP20,SPY1,1.0,25.0,13.17849676626013,0.03294624191565033,0,0,0.0,,,True,-0.06954805248828755,H2
broad,TOP20,SPY1,1.0,50.0,13.17849676626013,0.06589248383130066,0,0,0.0,,,True,-0.22548623810942803,H2
broad,TOP20,TLT,0.06,0.0,5.244303188446646,0.0,3,3,0.1,0.2,0.3,False,0.023535787448724116,DD
broad,TOP20,TLT,0.06,5.0,5.244303188446646,0.0026221515942233234,2,2,0.05,0.2,0.25,False,0.0181505765219665,H2
broad,TOP20,TLT,0.06,10.0,5.244303188446646,0.005244303188446647,1,1,0.0,0.2,0.2,False,0.010243177164486889,DD
broad,TOP20,TLT,0.06,15.0,5.244303188446646,0.007866454782669969,0,0,0.0,,,True,-0.003070776043553297,DD
broad,TOP20,TLT,0.06,25.0,5.244303188446646,0.013110757971116615,0,0,0.0,,,True,-0.021965742787625503,DD
broad,TOP20,TLT,0.06,50.0,5.244303188446646,0.02622151594223323,0,0,0.0,,,True,-0.07250881826843558,H2
broad,TOP20,TLT,0.1,0.0,6.482002141181512,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.02606206432560801,DD
broad,TOP20,TLT,0.1,5.0,6.482002141181512,0.0032410010705907558,3,3,0.1,0.15,0.25,False,0.013085353619833678,DD
broad,TOP20,TLT,0.1,10.0,6.482002141181512,0.0064820021411815115,1,1,0.0,0.2,0.2,False,0.0020053786029010645,H2
broad,TOP20,TLT,0.1,15.0,6.482002141181512,0.009723003211772269,0,0,0.0,,,True,-0.00637553961759596,H2
broad,TOP20,TLT,0.1,25.0,6.482002141181512,0.016205005352953782,0,0,0.0,,,True,-0.03690424235529932,H2
broad,TOP20,TLT,0.1,50.0,6.482002141181512,0.032410010705907565,0,0,0.0,,,True,-0.11518611611985996,H2
broad,TOP20,TLT,0.15,0.0,7.61960256612558,0.0,4,4,0.15000000000000002,0.15,0.3,False,0.02461619104768112,DD
broad,TOP20,TLT,0.15,5.0,7.61960256612558,0.00380980128306279,3,3,0.1,0.15,0.25,False,0.015497932241737594,DD
broad,TOP20,TLT,0.15,10.0,7.61960256612558,0.00761960256612558,1,1,0.0,0.15,0.15,False,0.002238969055528367,DD
broad,TOP20,TLT,0.15,15.0,7.61960256612558,0.01142940384918837,0,0,0.0,,,True,-0.014897749849735797,H2
broad,TOP20,TLT,0.15,25.0,7.61960256612558,0.01904900641531395,0,0,0.0,,,True,-0.03985132726135587,H2
broad,TOP20,TLT,0.15,50.0,7.61960256612558,0.0380980128306279,0,0,0.0,,,True,-0.14832939009782575,H2
broad,TOP20,TLT,0.25,0.0,9.260026158888342,0.0,5,5,0.2,0.15,0.35,False,0.025198843287164513,DD
broad,TOP20,TLT,0.25,5.0,9.260026158888342,0.004630013079444171,3,3,0.1,0.15,0.25,False,0.018280099122581245,DD
broad,TOP20,TLT,0.25,10.0,9.260026158888342,0.009260026158888343,1,1,0.0,0.15,0.15,False,0.004970534836304413,DD
broad,TOP20,TLT,0.25,15.0,9.260026158888342,0.013890039238332513,0,0,0.0,,,True,-0.014183608903215544,DD
broad,TOP20,TLT,0.25,25.0,9.260026158888342,0.023150065397220858,0,0,0.0,,,True,-0.054583819656366245,DD
broad,TOP20,TLT,0.25,50.0,9.260026158888342,0.046300130794441716,0,0,0.0,,,True,-0.19158195871087003,H2
broad,TOP20,TLT,0.35,0.0,10.406293135573312,0.0,5,5,0.2,0.15,0.35,False,0.02733659314057882,DD
broad,TOP20,TLT,0.35,5.0,10.406293135573312,0.005203146567786657,3,3,0.1,0.15,0.25,False,0.01950241439114822,DD
broad,TOP20,TLT,0.35,10.0,10.406293135573312,0.010406293135573313,1,1,0.0,0.15,0.15,False,0.006204532576383787,DD
broad,TOP20,TLT,0.35,15.0,10.406293135573312,0.015609439703359968,0,0,0.0,,,True,-0.01351125902185002,H2
broad,TOP20,TLT,0.35,25.0,10.406293135573312,0.02601573283893328,0,0,0.0,,,True,-0.06033503379739491,H2
broad,TOP20,TLT,0.35,50.0,10.406293135573312,0.05203146567786656,0,0,0.0,,,True,-0.2206189936040749,H2
broad,TOP20,TLT,0.5,0.0,11.567010323542432,0.0,5,5,0.2,0.15,0.35,False,0.02998395471665534,CAGR
broad,TOP20,TLT,0.5,5.0,11.567010323542432,0.005783505161771216,3,3,0.1,0.15,0.25,False,0.019783316128923395,DD
broad,TOP20,TLT,0.5,10.0,11.567010323542432,0.011567010323542432,1,1,0.0,0.15,0.15,False,0.006541410636601547,DD
broad,TOP20,TLT,0.5,15.0,11.567010323542432,0.017350515485313647,0,0,0.0,,,True,-0.019633465911881087,H2
broad,TOP20,TLT,0.5,25.0,11.567010323542432,0.02891752580885608,0,0,0.0,,,True,-0.0728535350381202,H2
broad,TOP20,TLT,0.5,50.0,11.567010323542432,0.05783505161771216,0,0,0.0,,,True,-0.2513454459660608,H2
broad,TOP20,TLT,0.7,0.0,12.473357314174496,0.0,5,5,0.2,0.15,0.35,False,0.02894826640301247,CAGR
broad,TOP20,TLT,0.7,5.0,12.473357314174496,0.006236678657087248,3,3,0.1,0.15,0.25,False,0.018857111461435233,DD
broad,TOP20,TLT,0.7,10.0,12.473357314174496,0.012473357314174496,1,1,0.0,0.15,0.15,False,0.0017062220582987342,H2
broad,TOP20,TLT,0.7,15.0,12.473357314174496,0.018710035971261745,0,0,0.0,,,True,-0.02806763398064327,H2
broad,TOP20,TLT,0.7,25.0,12.473357314174496,0.031183393285436237,0,0,0.0,,,True,-0.08603584956323618,H2
broad,TOP20,TLT,0.7,50.0,12.473357314174496,0.062366786570872475,0,0,0.0,,,True,-0.2786894235196353,H2
broad,TOP20,TLT,1.0,0.0,13.17849676626013,0.0,5,5,0.2,0.15,0.35,False,0.02771533443706327,CAGR
broad,TOP20,TLT,1.0,5.0,13.17849676626013,0.006589248383130065,3,3,0.1,0.15,0.25,False,0.016016022523791112,DD
broad,TOP20,TLT,1.0,10.0,13.17849676626013,0.01317849676626013,0,0,0.0,,,True,-0.008498953966641798,H2
broad,TOP20,TLT,1.0,15.0,13.17849676626013,0.019767745149390194,0,0,0.0,,,True,-0.0378874379048115,DD
broad,TOP20,TLT,1.0,25.0,13.17849676626013,0.03294624191565033,0,0,0.0,,,True,-0.1019606237636197,H2
broad,TOP20,TLT,1.0,50.0,13.17849676626013,0.06589248383130066,0,0,0.0,,,True,-0.30539158873534955,H2
broad,TOP20,UUP,0.06,0.0,5.244303188446646,0.0,6,6,0.25,0.25,0.5,False,0.02810527129887022,DD
broad,TOP20,UUP,0.06,5.0,5.244303188446646,0.0026221515942233234,6,6,0.25,0.25,0.5,False,0.02607108360805506,CAGR
