frac_ladder,tape,panel,ladder,rung,stat,R_SPREAD_ratio,R_SD_ratio,R_MATCHED_ratio
F_1140,T_OWN,B136,GROSS,0.55,CALMAR,4.983043090160067,4.213001004884478,3.9232848927232924
F_1140,T_OWN,B136,GROSS,0.6,CAGR,142.2241515597468,148.39827788088675,111.07606102064959
F_1140,T_OWN,B136,GROSS,0.6,VOL,3.185971838122296,3.7066083981960447,2.5746260094403484
F_1140,T_OWN,B136,GROSS,0.6,SHARPE,5.317537855185236,4.895870710665095,4.27780854941813
F_1140,T_OWN,B136,GROSS,0.6,MAXDD,1.9474179428001288,2.062474866519942,1.6121692351493817
F_1140,T_OWN,B136,GROSS,0.6,ULCER,9.199652428728191,11.209315105550417,7.946905756039122
F_1140,T_OWN,B136,GROSS,0.6,CALMAR,5.025969288991518,4.2486288872477855,4.03600249442204
F_1140,T_OWN,B136,GROSS,0.65,CAGR,105.34943427506514,118.09331992452152,81.25701841026181
F_1140,T_OWN,B136,GROSS,0.65,VOL,3.2079369236484805,3.731226524188644,2.6900090554596634
F_1140,T_OWN,B136,GROSS,0.65,SHARPE,5.332841443460822,4.906704894294503,4.46828609851747
F_1140,T_OWN,B136,GROSS,0.65,MAXDD,1.9368010915914768,2.056562735022198,1.5997371375885803
F_1140,T_OWN,B136,GROSS,0.65,ULCER,9.49183595163387,11.596670127438546,8.191106836938403
F_1140,T_OWN,B136,GROSS,0.65,CALMAR,5.070813694859831,4.285092464169,4.034160137935396
F_1140,T_OWN,B136,GROSS,0.7,CAGR,83.76877734022963,94.69216805419039,64.13411318349365
F_1140,T_OWN,B136,GROSS,0.7,VOL,3.2305352159917695,3.7565809384458286,2.8022604942900493
F_1140,T_OWN,B136,GROSS,0.7,SHARPE,5.348165673753576,4.917517581014391,4.269327056427698
F_1140,T_OWN,B136,GROSS,0.7,MAXDD,1.9262959615722723,2.05064622209457,1.573381859002929
F_1140,T_OWN,B136,GROSS,0.7,ULCER,9.803944200209502,12.011229447559565,8.51697902096705
F_1140,T_OWN,B136,GROSS,0.7,CALMAR,5.117760909911024,4.32244294475764,4.083407228539904
F_1140,T_OWN,B136,GROSS,0.75,CAGR,69.61063170510822,77.95272211751933,54.44424337148605
F_1140,T_OWN,B136,GROSS,0.75,VOL,3.253789804298562,3.782699572098274,2.7188949458594767
F_1140,T_OWN,B136,GROSS,0.75,SHARPE,5.363563021663744,4.928347531945283,4.314876809537229
F_1140,T_OWN,B136,GROSS,0.75,MAXDD,1.9158870357165627,2.044718248918689,1.5726646773274964
F_1140,T_OWN,B136,GROSS,0.75,ULCER,10.136593224047244,12.453753624043049,8.864639795458032
F_1140,T_OWN,B136,GROSS,0.75,CALMAR,5.166835980827421,4.360691211868,4.061701442781313
F_1140,T_OWN,B136,CADENCE,D,CAGR,2.5673329746348434,2.7465976976472595,2.089751046090071
F_1140,T_OWN,B136,CADENCE,D,VOL,157.39329655247445,22.885589460812806,134.08250919593385
F_1140,T_OWN,B136,CADENCE,D,SHARPE,5.908637263882035,4.597801209497581,4.966375390390972
F_1140,T_OWN,B136,CADENCE,D,MAXDD,1.709157125526962,1.9131077608382834,1.441993207559129
F_1140,T_OWN,B136,CADENCE,D,ULCER,8.512806696694952,10.236734616138767,7.103871690405733
F_1140,T_OWN,B136,CADENCE,D,CALMAR,4.443217568121413,3.0033794287934588,3.6248745175878927
F_1140,T_OWN,B136,CADENCE,W,CAGR,69.61063170510822,77.95272211751933,52.680781699279585
F_1140,T_OWN,B136,CADENCE,W,VOL,3.253789804298562,3.782699572098274,2.7511738421444125
F_1140,T_OWN,B136,CADENCE,W,SHARPE,5.363563021663744,4.928347531945283,4.4106960408565214
F_1140,T_OWN,B136,CADENCE,W,MAXDD,1.9158870357165627,2.044718248918689,1.6094786364814617
F_1140,T_OWN,B136,CADENCE,W,ULCER,10.136593224047244,12.453753624043049,8.800415259395953
F_1140,T_OWN,B136,CADENCE,W,CALMAR,5.166835980827421,4.360691211868,4.161524035509452
F_1140,T_OWN,B136,CADENCE,M,CAGR,2.1356408299038088,2.13072617485047,1.6322465814958569
F_1140,T_OWN,B136,CADENCE,M,VOL,10.35687378993395,9.06106103783372,8.93560413737222
F_1140,T_OWN,B136,CADENCE,M,SHARPE,7.114356904975195,8.344315777019366,5.654944956867458
F_1140,T_OWN,B136,CADENCE,M,MAXDD,1.0644145727930108,1.3485373438699328,0.8652730135593928
F_1140,T_OWN,B136,CADENCE,M,ULCER,5.155409243626187,5.072795246319909,4.482018187627809
F_1140,T_OWN,B136,CADENCE,M,CALMAR,1.2035033772674784,1.4815431886226587,0.9809784351539148
F_1140,T_OWN,B136,CADENCE,Q,CAGR,2.1033403988101322,2.0792860205862915,1.4938496520545081
F_1140,T_OWN,B136,CADENCE,Q,VOL,22.766073503637564,27.167869287391486,19.421032540402692
F_1140,T_OWN,B136,CADENCE,Q,SHARPE,3.726254422612476,4.0642781813582705,2.9248817410982975
F_1140,T_OWN,B136,CADENCE,Q,MAXDD,1.2308727795990841,1.4543136960005103,0.9837504473145555
F_1140,T_OWN,B136,CADENCE,Q,ULCER,3.1701266227392266,3.7876312749417744,2.669966113707279
F_1140,T_OWN,B136,CADENCE,Q,CALMAR,1.6016525577730696,1.755588575998952,1.1984174849599731
F_1140,T_OWN,SMALL,N,5,CAGR,11.563068837493866,11.6768687128024,9.025855589764904
F_1140,T_OWN,SMALL,N,5,VOL,4.970822646900051,5.69435266424077,4.029488865501568
F_1140,T_OWN,SMALL,N,5,SHARPE,10.558765762313227,12.161811687830701,8.390125280416237
F_1140,T_OWN,SMALL,N,5,MAXDD,0.7857593648660085,0.9261348736069186,0.5802760471028324
F_1140,T_OWN,SMALL,N,5,ULCER,7.533654023129466,2.0474875183745915,5.9850792357029565
F_1140,T_OWN,SMALL,N,5,CALMAR,2.3419203409362384,2.90484723344534,1.9884460632881722
F_1140,T_OWN,SMALL,N,8,CAGR,35.07064364878629,33.933202802334186,25.742650899753137
F_1140,T_OWN,SMALL,N,8,VOL,4.657096385199902,5.663140462173839,4.181240743567623
F_1140,T_OWN,SMALL,N,8,SHARPE,20.783980145089572,22.023450063376245,15.908382968880135
F_1140,T_OWN,SMALL,N,8,MAXDD,1.1660258067089666,1.3449352257853886,0.925228992832521
F_1140,T_OWN,SMALL,N,8,ULCER,2.558964920463563,3.043149679256828,2.0456758402814783
F_1140,T_OWN,SMALL,N,8,CALMAR,3.391263244280048,3.888305774107366,2.604463143630141
F_1140,T_OWN,SMALL,N,10,CAGR,56.8891393675614,57.335239602197326,41.636055650178434
F_1140,T_OWN,SMALL,N,10,VOL,11.165212314544036,14.456975041057207,10.108620626235677
F_1140,T_OWN,SMALL,N,10,SHARPE,21.338472045304176,21.73311329631983,16.329980778177486
F_1140,T_OWN,SMALL,N,10,MAXDD,1.2243107589434097,1.448700287135705,0.9434657952905753
F_1140,T_OWN,SMALL,N,10,ULCER,1.3694892000385759,1.5443239244147176,1.1397211002307566
F_1140,T_OWN,SMALL,N,10,CALMAR,3.7782509824119073,4.353553400332527,2.964492676478164
F_1140,T_OWN,SMALL,N,12,CAGR,10.896651211414957,10.234459121020018,8.124742014990378
F_1140,T_OWN,SMALL,N,12,VOL,34.89021909173115,29.71420542972591,31.57843570572603
F_1140,T_OWN,SMALL,N,12,SHARPE,18.143503683447857,11.346291994519158,13.408929401837518
F_1140,T_OWN,SMALL,N,12,MAXDD,1.713842608247449,1.9272120080547044,1.294472167489492
F_1140,T_OWN,SMALL,N,12,ULCER,0.865047493779279,0.8329787447364917,0.5978545685835629
F_1140,T_OWN,SMALL,N,12,CALMAR,19.31873758205766,11.13567795743587,15.192412473553736
F_1140,T_OWN,SMALL,N,15,CAGR,10.549045029391706,10.461773149417345,8.213778963350693
F_1140,T_OWN,SMALL,N,15,VOL,907.9568541955765,24.67992716047019,826.037712738437
F_1140,T_OWN,SMALL,N,15,SHARPE,8.335644554700751,9.514102450815242,6.398724792732359
F_1140,T_OWN,SMALL,N,15,MAXDD,1.3342555299993604,1.504737547902608,1.033280236197063
F_1140,T_OWN,SMALL,N,15,ULCER,0.5870896329190711,0.643182801712102,0.36886375371127067
F_1140,T_OWN,SMALL,N,15,CALMAR,3.040403980066418,3.6233673705510934,2.438729650630207
F_1140,T_OWN,SMALL,N,20,CAGR,7.823464155510439,7.459812817453511,5.5869969489281806
F_1140,T_OWN,SMALL,N,20,VOL,17.385736771912704,12.570899163102878,15.933933631289861
F_1140,T_OWN,SMALL,N,20,SHARPE,6.22042820245788,6.836783005912339,4.6651913695107154
F_1140,T_OWN,SMALL,N,20,MAXDD,1.0951824973534872,1.3465346050824525,0.8985318478937026
F_1140,T_OWN,SMALL,N,20,ULCER,1.4790753414527724,1.6831260747600327,1.1472318129463446
F_1140,T_OWN,SMALL,N,20,CALMAR,2.101760136027029,2.543501503476521,1.643551776408392
F_1140,T_OWN,SMALL,N,25,CAGR,3.020427034397442,3.1054632106067017,2.287729358247689
F_1140,T_OWN,SMALL,N,25,VOL,7.429306377608074,7.063518213948085,6.810332196403505
F_1140,T_OWN,SMALL,N,25,SHARPE,2.849449663236853,3.2373725768035606,2.2400461551026836
F_1140,T_OWN,SMALL,N,25,MAXDD,1.0426077577096593,1.3268684007399063,0.895624667706189
F_1140,T_OWN,SMALL,N,25,ULCER,1.9028082088032667,2.1936904025908546,1.5125274982533583
F_1140,T_OWN,SMALL,N,25,CALMAR,2.7823178732041485,3.3154513745268495,2.1942646596911604
F_1140,T_OWN,SMALL,N,30,CAGR,6.357917930585062,6.263457806733058,4.670545792481339
F_1140,T_OWN,SMALL,N,30,VOL,27.164813573153445,15.407606260961947,24.9393579406034
F_1140,T_OWN,SMALL,N,30,SHARPE,5.366216223813403,6.045920112868789,4.059532070627284
F_1140,T_OWN,SMALL,N,30,MAXDD,1.1419638166644777,1.4251040840355402,0.9521508755416463
F_1140,T_OWN,SMALL,N,30,ULCER,1.935346157707868,2.2342610041602367,1.590613497232255
F_1140,T_OWN,SMALL,N,30,CALMAR,2.0853419580915333,2.6107508822479693,1.7209870935487557
F_1140,T_OWN,SMALL,N,40,CAGR,6.821201266282493,6.560060442190842,5.0220962356903724
F_1140,T_OWN,SMALL,N,40,VOL,88.52793591163291,25.580702416969043,79.79511239142023
F_1140,T_OWN,SMALL,N,40,SHARPE,5.381528585363533,5.986185571571164,4.057746567654699
F_1140,T_OWN,SMALL,N,40,MAXDD,1.5457326384114372,1.790154315940164,1.3107184023847982
F_1140,T_OWN,SMALL,N,40,ULCER,2.1982628751674897,2.59228455118163,1.787650940018146
F_1140,T_OWN,SMALL,N,40,CALMAR,1.997672630405119,2.4771690399299,1.5809910550694741
F_1140,T_OWN,SMALL,H,21,CAGR,3.7798857796116967,3.925845088431243,2.832246094501338
F_1140,T_OWN,SMALL,H,21,VOL,5.015989475215101,5.079396526332543,4.358659626056534
F_1140,T_OWN,SMALL,H,21,SHARPE,3.0013031268885833,3.46514038276316,2.4301632091868535
F_1140,T_OWN,SMALL,H,21,MAXDD,1.5832819093485277,1.819857465592924,1.336225235167449
F_1140,T_OWN,SMALL,H,21,ULCER,45.814438606982826,6.693298964559386,38.66526410254214
F_1140,T_OWN,SMALL,H,21,CALMAR,3.2797794241976854,3.6350559568765455,2.6563285762287605
F_1140,T_OWN,SMALL,H,63,CAGR,5.539919584347736,5.489640875145758,4.2019271897621655
F_1140,T_OWN,SMALL,H,63,VOL,5.542725492763397,5.567955786979165,5.008790566816076
F_1140,T_OWN,SMALL,H,63,SHARPE,4.408323054016118,4.910338423588613,3.425946859485171
F_1140,T_OWN,SMALL,H,63,MAXDD,10.916312070526844,2.3664716521050706,9.088734130545697
F_1140,T_OWN,SMALL,H,63,ULCER,1.9853245902138414,2.3529436707934823,1.6105761940139227
F_1140,T_OWN,SMALL,H,63,CALMAR,2.097805153561427,2.5806323184444784,1.6768845202650806
F_1140,T_OWN,SMALL,H,126,CAGR,7.823464155510439,7.459812817453511,5.539371912458288
F_1140,T_OWN,SMALL,H,126,VOL,17.385736771912704,12.570899163102878,15.947026428503124
F_1140,T_OWN,SMALL,H,126,SHARPE,6.22042820245788,6.836783005912339,4.672239865283786
F_1140,T_OWN,SMALL,H,126,MAXDD,1.0951824973534872,1.3465346050824525,0.9234262568795057
F_1140,T_OWN,SMALL,H,126,ULCER,1.4790753414527724,1.6831260747600327,1.1623359347849758
F_1140,T_OWN,SMALL,H,126,CALMAR,2.101760136027029,2.543501503476521,1.6520225150125867
F_1140,T_OWN,SMALL,H,252,CAGR,16.87814726917933,15.778178256638787,12.326821417802044
F_1140,T_OWN,SMALL,H,252,VOL,41.29411656984668,25.07783351858225,38.27441653405998
F_1140,T_OWN,SMALL,H,252,SHARPE,26.006305744096103,28.29746601383902,19.302438297810973
F_1140,T_OWN,SMALL,H,252,MAXDD,1.0778244801489358,1.3342366346033332,0.9094507479232186
F_1140,T_OWN,SMALL,H,252,ULCER,2.073780760558773,2.4775698131222694,1.6691414562022657
F_1140,T_OWN,SMALL,H,252,CALMAR,4.144423481173807,4.596454726882568,3.094194392554785
F_1140,T_OWN,SMALL,GROSS,0.3,CAGR,8.978979506960686,8.419905455429234,6.4264158880339854
F_1140,T_OWN,SMALL,GROSS,0.3,VOL,21.519446919418936,14.123126496905558,19.669218145176604
F_1140,T_OWN,SMALL,GROSS,0.3,SHARPE,6.50198860310131,7.1360133473431855,4.981911300034643
F_1140,T_OWN,SMALL,GROSS,0.3,MAXDD,1.10663307746927,1.3548589477288648,0.872510492679102
F_1140,T_OWN,SMALL,GROSS,0.3,ULCER,1.371324519862028,1.573849790408364,1.1232286256170179
F_1140,T_OWN,SMALL,GROSS,0.3,CALMAR,1.8311516134182675,2.251789296222005,1.452511872771226
F_1140,T_OWN,SMALL,GROSS,0.35,CAGR,8.83245394069878,8.297460877527374,6.303365283466499
F_1140,T_OWN,SMALL,GROSS,0.35,VOL,21.06921037857459,13.969905237537095,19.473330450144985
F_1140,T_OWN,SMALL,GROSS,0.35,SHARPE,6.469536525367345,7.101440289236821,4.812074717314375
F_1140,T_OWN,SMALL,GROSS,0.35,MAXDD,1.1053542381675627,1.3539211642297275,0.8876639738443286
F_1140,T_OWN,SMALL,GROSS,0.35,ULCER,1.383730608341629,1.5863272490999987,1.0889143159216235
F_1140,T_OWN,SMALL,GROSS,0.35,CALMAR,1.8604273733177565,2.2832163513528303,1.5128159869218605
F_1140,T_OWN,SMALL,GROSS,0.4,CAGR,8.691097804944276,8.179507333176348,6.28992782921461
F_1140,T_OWN,SMALL,GROSS,0.4,VOL,20.61402317780787,13.81132807342628,18.619722597696178
F_1140,T_OWN,SMALL,GROSS,0.4,SHARPE,6.437365779365792,7.0671853821139825,5.036736509573341
F_1140,T_OWN,SMALL,GROSS,0.4,MAXDD,1.1040743493433847,1.3529846281131845,0.9364551837517748
F_1140,T_OWN,SMALL,GROSS,0.4,ULCER,1.3960365456830832,1.5987248962450038,1.088625342510986
F_1140,T_OWN,SMALL,GROSS,0.4,CALMAR,1.8899108625111516,2.314902321303048,1.5685252429831953
F_1140,T_OWN,SMALL,GROSS,0.45,CAGR,8.554646971873717,8.065820635239525,6.109217958964559
F_1140,T_OWN,SMALL,GROSS,0.45,VOL,20.155169395692266,13.647630379413807,18.23526201144989
F_1140,T_OWN,SMALL,GROSS,0.45,SHARPE,6.405501461072352,7.033279510726242,5.014512659424657
F_1140,T_OWN,SMALL,GROSS,0.45,MAXDD,1.1028002141354671,1.3520543150671818,0.8855118938169733
F_1140,T_OWN,SMALL,GROSS,0.45,ULCER,1.408137730857505,1.6109355090993058,1.0679460585228917
F_1140,T_OWN,SMALL,GROSS,0.45,CALMAR,1.919608527134901,2.34685248102315,1.494393210995603
F_1140,T_OWN,SMALL,GROSS,0.5,CAGR,8.422794613355503,7.956134893850771,6.142201410593138
F_1140,T_OWN,SMALL,GROSS,0.5,VOL,19.693607349088115,13.478957077049412,18.168829625685795
F_1140,T_OWN,SMALL,GROSS,0.5,SHARPE,6.373932637082184,6.999711859885958,4.8672906278321575
F_1140,T_OWN,SMALL,GROSS,0.5,MAXDD,1.1015308824053713,1.3511295150344542,0.8874074198218437
F_1140,T_OWN,SMALL,GROSS,0.5,ULCER,1.4201805883778151,1.623126296788188,1.1178927749532426
F_1140,T_OWN,SMALL,GROSS,0.5,CALMAR,1.949507247216021,2.3790531013588025,1.5077142134797092
F_1140,T_OWN,SMALL,GROSS,0.55,CAGR,8.295231591637776,7.850175983210656,6.2060771852537915
F_1140,T_OWN,SMALL,GROSS,0.55,VOL,19.230795657261492,13.305669388487495,17.5579810732128
F_1140,T_OWN,SMALL,GROSS,0.55,SHARPE,6.342639449868991,6.966455590699443,4.680460866266633
F_1140,T_OWN,SMALL,GROSS,0.55,MAXDD,1.1002622990617028,1.3502072690772953,0.9041050235076968
F_1140,T_OWN,SMALL,GROSS,0.55,ULCER,1.4320853429182043,1.6351932432319873,1.085519001853155
F_1140,T_OWN,SMALL,GROSS,0.55,CALMAR,1.979600184953605,2.411495055107286,1.5751437036753606
F_1140,T_OWN,SMALL,GROSS,0.6,CAGR,8.171795809750058,7.747808206990862,6.5416500731134315
F_1140,T_OWN,SMALL,GROSS,0.6,VOL,18.767387495971573,13.127860307917654,17.25149182042578
F_1140,T_OWN,SMALL,GROSS,0.6,SHARPE,6.311668389440756,6.933563364285256,4.670137776647112
F_1140,T_OWN,SMALL,GROSS,0.6,MAXDD,1.0989912976079443,1.3492852878403465,0.885191368571934
F_1140,T_OWN,SMALL,GROSS,0.6,ULCER,1.4438531483653358,1.6471385733553108,1.1481183099889165
F_1140,T_OWN,SMALL,GROSS,0.6,CALMAR,2.009877697343935,2.4441679023064413,1.6051230781635288
F_1140,T_OWN,SMALL,GROSS,0.65,CAGR,8.052087359339142,7.648675837058489,5.853116429076009
F_1140,T_OWN,SMALL,GROSS,0.65,VOL,18.304770553546128,12.945936228237485,16.58651598652356
F_1140,T_OWN,SMALL,GROSS,0.65,SHARPE,6.280933106265179,6.900937288570707,4.832000676904186
F_1140,T_OWN,SMALL,GROSS,0.65,MAXDD,1.0977195267274755,1.3483647836240267,0.9048247042046721
F_1140,T_OWN,SMALL,GROSS,0.65,ULCER,1.4554756788909815,1.6589530875679968,1.1408010092933838
F_1140,T_OWN,SMALL,GROSS,0.65,CALMAR,2.0403283316573515,2.4770586742388776,1.5851464809500433
F_1140,T_OWN,SMALL,GROSS,0.7,CAGR,7.936076754656305,7.552765276932981,5.935008371591946
F_1140,T_OWN,SMALL,GROSS,0.7,VOL,17.844182430781824,12.760291712403214,16.246383764499193
F_1140,T_OWN,SMALL,GROSS,0.7,SHARPE,6.2505395533835735,6.868698737435446,4.711149623313916
F_1140,T_OWN,SMALL,GROSS,0.7,MAXDD,1.0964505018463004,1.3474483048852222,0.9076703837087152
F_1140,T_OWN,SMALL,GROSS,0.7,ULCER,1.4669583407875972,1.670643058158945,1.1017223392613287
F_1140,T_OWN,SMALL,GROSS,0.7,CALMAR,2.0709622942565447,2.5101765220829906,1.640901920717803
F_1140,T_OWN,SMALL,GROSS,0.75,CAGR,7.823464155510439,7.459812817453511,5.683820112072806
F_1140,T_OWN,SMALL,GROSS,0.75,VOL,17.385736771912704,12.570899163102878,15.895991331362833
F_1140,T_OWN,SMALL,GROSS,0.75,SHARPE,6.22042820245788,6.836783005912339,4.728438661865704
F_1140,T_OWN,SMALL,GROSS,0.75,MAXDD,1.0951824973534872,1.3465346050824525,0.8945706416115241
F_1140,T_OWN,SMALL,GROSS,0.75,ULCER,1.4790753414527724,1.6831260747600327,1.152245417414045
F_1140,T_OWN,SMALL,GROSS,0.75,CALMAR,2.101760136027029,2.543501503476521,1.6307034779790448
F_1140,T_OWN,SMALL,CADENCE,D,CAGR,6.323535103283959,6.245697348210602,4.6597279191622345
F_1140,T_OWN,SMALL,CADENCE,D,VOL,13.54441243215492,11.176169700604715,12.124384436113244
F_1140,T_OWN,SMALL,CADENCE,D,SHARPE,5.215395649308116,5.761718431580739,4.063432982967879
F_1140,T_OWN,SMALL,CADENCE,D,MAXDD,8.178406177273525,1.9919879596370587,6.834905963440832
F_1140,T_OWN,SMALL,CADENCE,D,ULCER,2.4510180757264846,2.997181099096754,2.019153341156813
F_1140,T_OWN,SMALL,CADENCE,D,CALMAR,2.035629106861337,2.556183966798926,1.7225479203802594
F_1140,T_OWN,SMALL,CADENCE,W,CAGR,7.823464155510439,7.459812817453511,5.885952044424581
F_1140,T_OWN,SMALL,CADENCE,W,VOL,17.385736771912704,12.570899163102878,15.808628063930074
F_1140,T_OWN,SMALL,CADENCE,W,SHARPE,6.22042820245788,6.836783005912339,4.760802220577426
F_1140,T_OWN,SMALL,CADENCE,W,MAXDD,1.0951824973534872,1.3465346050824525,0.9003222578085777
F_1140,T_OWN,SMALL,CADENCE,W,ULCER,1.4790753414527724,1.6831260747600327,1.1647048227709351
F_1140,T_OWN,SMALL,CADENCE,W,CALMAR,2.101760136027029,2.543501503476521,1.634518511493316
F_1140,T_OWN,SMALL,CADENCE,M,CAGR,3.076016537657933,3.0909632442657706,2.27771506340182
F_1140,T_OWN,SMALL,CADENCE,M,VOL,10.336608525903493,8.514132677905321,8.884366549164728
F_1140,T_OWN,SMALL,CADENCE,M,SHARPE,2.4228701417482426,2.7370769458995943,1.9912335813483721
F_1140,T_OWN,SMALL,CADENCE,M,MAXDD,4.622289028070201,2.459070978728145,3.8401518057971167
F_1140,T_OWN,SMALL,CADENCE,M,ULCER,1.9916164402148107,2.4190667100233703,1.6376605978381038
F_1140,T_OWN,SMALL,CADENCE,M,CALMAR,1.950928782851246,2.3529962175225707,1.5223793111727342
F_1140,T_OWN,SMALL,CADENCE,Q,CAGR,1.7099585373574622,1.7250994729100861,1.0599409473473962
F_1140,T_OWN,SMALL,CADENCE,Q,VOL,7.192608209680677,6.882194953995648,6.329969046408911
F_1140,T_OWN,SMALL,CADENCE,Q,SHARPE,2.102368495821431,2.0589754120359074,1.5130978793057877
F_1140,T_OWN,SMALL,CADENCE,Q,MAXDD,0.9159120646768749,1.159553001211569,0.7158166192399867
F_1140,T_OWN,SMALL,CADENCE,Q,ULCER,5.36738172824731,6.096806398985266,4.474083910181382
F_1140,T_OWN,SMALL,CADENCE,Q,CALMAR,2.9727714177594695,2.1933943706058927,2.2163517091268674
F_1140,T_MATCHED,U56,N,5,CAGR,11.098489252646797,10.539372303747156,8.518169676051402
F_1140,T_MATCHED,U56,N,5,VOL,4.7224475847211345,5.348564048361959,4.01536715422024
F_1140,T_MATCHED,U56,N,5,SHARPE,7.810284107043513,8.579787680855356,5.965199353193253
F_1140,T_MATCHED,U56,N,5,MAXDD,1.0815731585331012,1.3368588588167083,0.8928949887890768
F_1140,T_MATCHED,U56,N,5,ULCER,324.68578692621736,14.163674285113117,229.32727339705025
F_1140,T_MATCHED,U56,N,5,CALMAR,2.717971339682823,3.0990422960445434,2.10633424504762
F_1140,T_MATCHED,U56,N,8,CAGR,8.880095325608018,8.523889820528971,6.735349452663772
F_1140,T_MATCHED,U56,N,8,VOL,11.935187878690366,14.420126452452838,9.860250020869264
F_1140,T_MATCHED,U56,N,8,SHARPE,8.007471950162323,5.1853119894531225,5.826136233282247
F_1140,T_MATCHED,U56,N,8,MAXDD,3.793587554403575,1.7117404865668813,2.9609483174923947
F_1140,T_MATCHED,U56,N,8,ULCER,176.20420086663873,3.768636300830831,121.0253667562677
F_1140,T_MATCHED,U56,N,8,CALMAR,17.808543165799538,3.1510426394809463,13.82615042648641
F_1140,T_MATCHED,U56,N,10,CAGR,12.829745370914251,12.322281860589158,9.621129908676684
F_1140,T_MATCHED,U56,N,10,VOL,100.67915213922664,23.81139559024011,83.98775314948855
F_1140,T_MATCHED,U56,N,10,SHARPE,5.31028170916454,3.7943466545135958,3.5572630653393325
F_1140,T_MATCHED,U56,N,10,MAXDD,0.8741161120012859,0.7637866344732652,0.6369735491739723
F_1140,T_MATCHED,U56,N,10,ULCER,1.6350652140767814,1.8584490999919405,1.224494999134145
F_1140,T_MATCHED,U56,N,10,CALMAR,22.411692498902948,1.5354414656320878,17.217280146076376
F_1140,T_MATCHED,U56,N,12,CAGR,2.970413104959319,3.0555767135764698,2.312330800309147
F_1140,T_MATCHED,U56,N,12,VOL,12.704696809213818,10.306510446356329,11.089157877074653
F_1140,T_MATCHED,U56,N,12,SHARPE,2.5386105015078204,2.898805906721274,1.891458605032611
F_1140,T_MATCHED,U56,N,12,MAXDD,1.331933839265917,1.0343201131064104,0.9929981038730064
F_1140,T_MATCHED,U56,N,12,ULCER,2.2557952264968124,2.8111073145725634,1.7714640178166035
F_1140,T_MATCHED,U56,N,12,CALMAR,1.8087671149846283,0.6879640310447354,1.2712804150272055
F_1140,T_MATCHED,U56,N,15,CAGR,2.491249906612503,2.564098800614201,1.9109254678316214
F_1140,T_MATCHED,U56,N,15,VOL,9.343620611301088,8.370086519574311,8.005390144956957
F_1140,T_MATCHED,U56,N,15,SHARPE,4.354760378852865,4.584322813937346,3.0917443709366434
F_1140,T_MATCHED,U56,N,15,MAXDD,1.2133127805953543,0.9704592302783948,0.9266496464305275
F_1140,T_MATCHED,U56,N,15,ULCER,2.432970380475647,3.051327112416104,1.9685429642178651
F_1140,T_MATCHED,U56,N,15,CALMAR,1.0488426326703886,0.5417790391487454,0.6805830129028514
F_1140,T_MATCHED,U56,N,20,CAGR,2.59428946302664,2.6181478411618406,1.9865567783745248
