panel,n_max,gross,wcap,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_OOS_Sharpe,base_OOS_CAGR,base_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_Sharpe,spy_OOS_CAGR,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR,m_DD,m_CAGR,m_H1,m_H2,m_OOS
U56,50,0.75,INF,0.0,0.13110199108339837,1.2371997280157427,-0.17274816551070715,0.7589197297453935,1.2804108893425308,1.2114491149479882,1.1800034642895987,1.242747590662567,0.143915794883267,1.2825446389153679,-0.17274816551070749,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02955537483440454,0.024486208992953673,0.323792099332586,0.37613792523206246,0.3994039841993191
U56,50,0.75,INF,10.0,0.12612451106115752,1.1943743816291648,-0.1739230431497184,0.7251742424526553,1.2360994853530458,1.1695301795633906,1.1342193670872869,1.1394542383225912,0.13887510364260613,1.241736044046288,-0.1739230431497183,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02838049719539329,0.01950872897071282,0.27948069534310105,0.3342189898474648,0.35859538933023916
U56,50,0.75,INF,25.0,0.11869735714185148,1.1300268270729532,-0.1756836938565105,0.6756310419952659,1.1694806016661392,1.1065696586788891,1.065406790795622,1.0006960638673759,0.13135366731652542,1.1804297308232254,-0.1756836938565105,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02661984648860119,0.012081575051406779,0.21286181165619444,0.27125846896296335,0.2972890761071767
U56,50,0.75,INF,50.0,0.10642225146514428,1.0225751027596173,-0.17861367175230713,0.5958236590798355,1.0581437746472593,1.0014942914367402,0.9504606125009714,0.8044276712020182,0.11892283921430868,1.078078209670366,-0.17861367175230725,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.023689868592804558,-0.00019353062530041987,0.10152498463731452,0.1661831017208144,0.1949375549543173
U56,50,1.0,0.02,0.0,0.13140099680973671,1.2591101831376226,-0.17219526991017187,0.7630929518463773,1.2849439320816316,1.2462450954600226,1.1591219436532407,1.0575588875967465,0.1480795406860962,1.3356104385491785,-0.17219526991017187,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.030108270434939827,0.024785214719292015,0.32832514207168684,0.41093390574409683,0.45246978383312975
U56,50,1.0,0.02,10.0,0.1268662678756125,1.2197086544463438,-0.17276601457826812,0.7343242140840051,1.244698455745734,1.2072635168613899,1.1178592783231762,0.9846632574558772,0.1433744454311796,1.2974306157652755,-0.17276601457826812,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02953752576684357,0.020250485785167804,0.28807966573578914,0.3719523271454641,0.4142899610492268
U56,50,1.0,0.02,25.0,0.12009688435369958,1.1605000188239853,-0.17362190598961025,0.6917150440733345,1.1842178603296512,1.1486889162855907,1.055865773940398,0.8573333617501944,0.13635154274768602,1.2400511322039993,-0.17362190598961047,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.028681634355501445,0.013481102263254885,0.2275990703197064,0.3133777265696649,0.3569104774879506
U56,50,1.0,0.02,50.0,0.10890126751266682,1.0615901722877576,-0.1750477901440135,0.6221230637820261,1.0831787243811617,1.0508423404967606,0.9523431190315392,0.682221384304632,0.12473876071931023,1.1441744430577643,-0.1750477901440134,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02725575020109819,0.002285485422222122,0.12655993437121693,0.21553115078083485,0.26103378834171553
U56,50,1.0,INF,0.0,0.17056314703651965,1.202869116039199,-0.2299676229676394,0.7416833066997478,1.2534116560012285,1.1701938335714357,1.1531585339147654,1.1967788098575638,0.1864016508463895,1.2425657993762593,-0.22996762296763973,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.027664082622527703,0.06394736494607495,0.29679286599128374,0.3348826438555099,0.3594251446602106
U56,50,1.0,INF,10.0,0.16390675817354383,1.161443441808567,-0.23143958043721136,0.7082053893457134,1.2105823454331914,1.1296383635387894,1.1088713567949846,1.0993926522631328,0.17965973346182929,1.2031088477936331,-0.23143958043721158,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.029136040092099663,0.05729097608309913,0.25396355542324667,0.29432717382286366,0.3199681930775844
U56,50,1.0,INF,25.0,0.15398951213235312,1.0992043037359658,-0.23364478801083488,0.6590753144692966,1.1461954918728228,1.0687322235929468,1.0423129629768768,0.9679012751766582,0.16961498074512193,1.1438390937888319,-0.23364478801083466,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.03134124766572319,0.047373730041908424,0.189576701862878,0.23342103387702107,0.2606984390727831
U56,50,1.0,INF,50.0,0.13763880073617663,0.9952859023261202,-0.23731286202349566,0.5799887943812729,1.038597219947165,0.9671012377473269,0.9311418118734544,0.7805905070326082,0.15305383821684782,1.0449021120626387,-0.23731286202349566,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.03500932167838397,0.031023018645731926,0.08197842993722015,0.13179004803140115,0.16176145734658998
U56,INF,0.75,0.02,0.0,0.12014999456189313,1.3078729412435244,-0.14765004422980443,0.8137484495086919,1.3431232040383605,1.2841509485625666,1.228739013143088,1.188426875003423,0.13168913356431755,1.3693466954314062,-0.14765004422980454,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.05465349611530726,0.013534212471448426,0.38650441402841573,0.44883975884664085,0.48620604071535745
U56,INF,0.75,0.02,10.0,0.1162295339930286,1.2686753146710161,-0.14809080759214643,0.7848531308785468,1.3027641647438848,1.245743566697983,1.1871870518343108,1.105836634098696,0.12773946456006335,1.3318413815124672,-0.14809080759214632,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.05421273275296526,0.0096137519025839,0.34614537473394,0.41043237698205726,0.4487007267964185
U56,INF,0.75,0.02,25.0,0.11037345513700925,1.209765685566478,-0.14875179387181792,0.7419974728648989,1.2421037770489964,1.1880255426552884,1.124749529084998,0.9835023596828143,0.12183969460699817,1.2754689637891052,-0.14875179387181792,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.053551746473293776,0.003757673046564547,0.2854849870390517,0.3527143529393626,0.3923283090730565
U56,INF,0.75,0.02,50.0,0.10067860481310942,1.111339888951081,-0.1498530143263923,0.6718490466519617,1.140744704022228,1.0915969990562207,1.0204653620097097,0.7785733423801019,0.1120723488705766,1.181260845927782,-0.14985301432639253,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.052450526018719384,-0.0059371772773352816,0.1841259140122833,0.2562858093402949,0.2981201912117333
U56,INF,0.75,INF,0.0,0.13091115306515166,1.236081945622843,-0.17274816551070726,0.7578150116855368,1.2807509256361373,1.2090273914491203,1.180358816360604,1.2430758214498494,0.14353853330986377,1.2803390722324455,-0.17274816551070737,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02955537483440443,0.024295370974706965,0.3241321356261926,0.37371620173319453,0.39719841751639673
U56,INF,0.75,INF,10.0,0.12594978357199493,1.1933695908106956,-0.17392304314971851,0.7241696171540267,1.2364672466858724,1.167296002072809,1.1346044674593434,1.1398035382729579,0.13852464950781207,1.2397071765466103,-0.17392304314971785,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02838049719539318,0.019334001481550234,0.2798484566759276,0.33198481235688315,0.3565665218305616
U56,INF,0.75,INF,25.0,0.1185465394594245,1.1291912901285504,-0.1756836938565104,0.6747725805233089,1.169889847070909,1.104616438942883,1.065836403590113,1.0010733757351957,0.13104300062203,1.178665567851114,-0.1756836938565105,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.0266198464886013,0.011930757368979805,0.21327105706096416,0.2693052492269572,0.29552491313506524
U56,INF,0.75,INF,50.0,0.1063106078235736,1.0220208374642827,-0.17861367175230702,0.5951986025515456,1.0586218343412692,1.000008065087603,0.9509640652165173,0.8048439043976536,0.11867736655768168,1.0767540132346374,-0.17861367175230713,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,True,False,0.02368986859280467,-0.00030517426687109994,0.10200304433132446,0.16469687537167732,0.19361335851858863
U56,INF,1.0,0.02,0.0,0.1311471792024872,1.2578720128376348,-0.17219526991017187,0.7616189415127489,1.2854339862310473,1.2434023420162414,1.1596341055522486,1.057947122602816,0.14757573417524883,1.333105459265909,-0.17219526991017198,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.030108270434939827,0.024531397112042497,0.32881519622110256,0.4080911523003157,0.4499648045498603
U56,INF,1.0,0.02,10.0,0.12664176225459833,1.2186869420925572,-0.17276601457826812,0.7330247361654908,1.2452340153866832,1.204786328268981,1.1184206858014545,0.9850903311368066,0.14292015051644635,1.2952683323978311,-0.17276601457826812,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.02953752576684357,0.020025980164153634,0.28861522537673845,0.36947513855305525,0.4121276776817824
U56,INF,1.0,0.02,25.0,0.11991592170873511,1.159802830587867,-0.17362190598961025,0.690672764045748,1.184821614289832,1.146759863124971,1.0565009759528643,0.8577992748092904,0.13597078538040042,1.238402726012863,-0.17362190598961047,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.028681634355501445,0.013300139618290407,0.22820282427988725,0.31144867340904514,0.3552620712968142
U56,INF,1.0,0.02,50.0,0.10879175377661077,1.0614330172323296,-0.1750477901440134,0.6214974418534893,1.0838958858860082,1.0498256360209468,0.953101028201383,0.6827387453391249,0.12447863828467542,1.1433814467910008,-0.1750477901440134,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,True,True,True,True,True,True,0.0272557502010983,0.002175971686166067,0.1272770958760634,0.21451444630502103,0.2602407920749521
U56,INF,1.0,INF,0.0,0.17030054382337712,1.201728416708261,-0.2299676229676395,0.7405413928522512,1.2537450125288212,1.1677291870716016,1.153507222534832,1.1971134585475425,0.18588102761864755,1.240320117227432,-0.2299676229676395,1.2301785415522146,1.3084634507178121,0.09708168179295829,-0.1202982109803481,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.027664082622527814,0.06368476173293242,0.29712622251887644,0.3324179973556758,0.3571794625113833
U56,INF,1.0,INF,10.0,0.1636677374794857,1.1604224628583475,-0.23143958043721102,0.7071726330055648,1.2109434519866835,1.1273737338276295,1.109249813530472,1.0997489520593338,0.1791787324880838,1.2010516293259708,-0.23143958043721102,1.2051536091601132,1.2839355379722956,0.0951245058604564,-0.12054950773958328,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.02913604009209933,0.05705195538904101,0.25432466197673875,0.29206254411170374,0.317910974609922
U56,INF,1.0,INF,25.0,0.15378538419563648,1.0983626711241536,-0.23364478801083488,0.6582016466316593,1.1465981187349945,1.0667672497930605,1.042735960286498,0.9682864290496876,0.16919261159408938,1.142064220896412,-0.23364478801083466,1.167577587507485,1.2471042446353333,0.09219507341635946,-0.1209263949626459,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.03134124766572319,0.04716960210519178,0.18997932872504975,0.2314560600771347,0.2589235661803633
U56,INF,1.0,INF,50.0,0.1374915615644634,0.9947423463816243,-0.23731286202349577,0.5793683510961606,1.0390687184438803,0.9656343767375746,0.9316386920880466,0.7810158480772765,0.15272707929432028,1.0435965710638826,-0.23731286202349577,1.104859632753247,1.1856242391281901,0.08732952292477725,-0.12155438589978063,0.15230826012920673,0.8896695908092724,-0.33717256724185285,0.8831406547160487,0.15454794790057602,False,False,True,True,True,False,True,-0.03500932167838408,0.030875779474018705,0.0824499284339355,0.1303231870216488,0.16045591634783385
B136,10,0.75,0.02,0.0,0.0680488943689801,1.3971541480809475,-0.0801130661436007,0.8494106847315533,1.626593818267211,1.2485979291226976,1.5662461739177267,1.9577877886744142,0.06986534814737277,1.3050190398719108,-0.0801130661436017,1.1250683892442652,1.1313567037098642,0.08074281555114382,-0.12211674782076942,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,True,False,True,True,True,True,False,0.12218265370075743,-0.03781131069106684,0.6695201111354266,0.4236835746931473,0.4313469089706604
B136,10,0.75,0.02,10.0,0.06365625891696625,1.3112600021956786,-0.08353149550177852,0.7620629624141101,1.532336095833637,1.167473872922206,1.4712019156661638,1.8112727260990227,0.06528680787009278,1.2239499229421007,-0.0835314955017783,1.0972023061715337,1.1016867720596069,0.07847283605551292,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,True,False,True,True,True,True,False,0.1187642243425796,-0.04220394614308069,0.5752623887018525,0.34255951849265576,0.3502777920408503
B136,10,0.75,0.02,25.0,0.05710033290665484,1.182063294317499,-0.08863599251763443,0.6442115813764316,1.39048888674514,1.0454896023579454,1.328198672660643,1.528465758470131,0.05845481628242433,1.10203035331364,-0.08863599251763354,1.055365075589272,1.057138821217919,0.07507655272231117,-0.12285153570594742,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,True,False,True,True,True,True,False,0.11365972732672369,-0.0487598721533921,0.4334151796133555,0.2205752479283951,0.22835822241238957
B136,10,0.75,0.02,50.0,0.04626128857180256,0.9661149081045115,-0.09708212287962159,0.47651706822650475,1.1532774040626168,0.8416624190571347,1.0891348142125588,1.047445862154258,0.04716303348340234,0.8982644830338175,-0.09708212287962248,0.9855483851202416,0.9827932668211912,0.06943916638398329,-0.12358608812190797,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,True,True,True,True,False,0.10521359696473653,-0.05959891648824438,0.1962036969308324,0.01674806462758438,0.024592352132567052
B136,10,0.75,INF,0.0,0.22220566141237064,1.2129523824180528,-0.22274221843580377,0.9975911301090512,1.459418859294518,1.034442807189482,1.3941471220818848,1.64934223319963,0.2148431881491928,1.101240785123178,-0.22274221843580388,1.1250683892442652,1.1313567037098642,0.08074281555114382,-0.12211674782076942,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.02044649859144565,0.1163454563523237,0.5023451521627337,0.2095284527599317,0.22756865422192762
B136,10,0.75,INF,10.0,0.20429111719552395,1.1303659238814014,-0.22418222207076155,0.9112726036368793,1.3711842274662709,0.9552042697547846,1.3052629049657316,1.4847966385931826,0.19632960051033432,1.0221607448869412,-0.22418222207076166,1.0972023061715337,1.1016867720596069,0.07847283605551292,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.021886502226403426,0.09843091213547701,0.4141105203344865,0.13028991532523426,0.1484886139856908
B136,10,0.75,INF,25.0,0.17789844955409562,1.0061820557804806,-0.22633857130800317,0.7859837964250915,1.2384605853324104,0.836084853424023,1.171592015474003,1.208892600491329,0.16907397027198434,0.9032595109553025,-0.2263385713080035,1.055365075589272,1.057138821217919,0.07507655272231117,-0.12285153570594742,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.024042851463645043,0.07203824449404868,0.281386878200626,0.011170498994472644,0.029587380054052148
B136,10,0.75,INF,50.0,0.1351588938379218,0.7986947341722056,-0.22992275110092508,0.5878448008765932,1.016621271241882,0.6371169289412869,0.948254363076892,0.8307235419651615,0.12498764506103432,0.7046026050998114,-0.22992275110092486,0.9855483851202416,0.9827932668211912,0.06943916638398329,-0.12358608812190797,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,True,False,False,False,True,-0.02762703125656696,0.02929868877787485,0.05954756411009765,-0.1877974254882634,-0.16906952580143897
B136,10,1.0,0.02,0.0,0.0680488943689801,1.3971541480809475,-0.0801130661436007,0.8494106847315533,1.626593818267211,1.2485979291226976,1.5662461739177267,1.9577877886744142,0.06986534814737277,1.3050190398719108,-0.0801130661436017,1.1250683892442652,1.1313567037098642,0.08074281555114382,-0.12211674782076942,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,True,False,True,True,True,True,False,0.12218265370075743,-0.03781131069106684,0.6695201111354266,0.4236835746931473,0.4313469089706604
B136,10,1.0,0.02,10.0,0.06365625891696625,1.3112600021956786,-0.08353149550177852,0.7620629624141101,1.532336095833637,1.167473872922206,1.4712019156661638,1.8112727260990227,0.06528680787009278,1.2239499229421007,-0.0835314955017783,1.0972023061715337,1.1016867720596069,0.07847283605551292,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,True,False,True,True,True,True,False,0.1187642243425796,-0.04220394614308069,0.5752623887018525,0.34255951849265576,0.3502777920408503
B136,10,1.0,0.02,25.0,0.05710033290665484,1.182063294317499,-0.08863599251763443,0.6442115813764316,1.39048888674514,1.0454896023579454,1.328198672660643,1.528465758470131,0.05845481628242433,1.10203035331364,-0.08863599251763354,1.055365075589272,1.057138821217919,0.07507655272231117,-0.12285153570594742,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,True,False,True,True,True,True,False,0.11365972732672369,-0.0487598721533921,0.4334151796133555,0.2205752479283951,0.22835822241238957
B136,10,1.0,0.02,50.0,0.04626128857180256,0.9661149081045115,-0.09708212287962159,0.47651706822650475,1.1532774040626168,0.8416624190571347,1.0891348142125588,1.047445862154258,0.04716303348340234,0.8982644830338175,-0.09708212287962248,0.9855483851202416,0.9827932668211912,0.06943916638398329,-0.12358608812190797,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,True,True,True,True,False,0.10521359696473653,-0.05959891648824438,0.1962036969308324,0.01674806462758438,0.024592352132567052
B136,10,1.0,INF,0.0,0.2927870967959869,1.1960747813972703,-0.29342260729238523,0.9978341461066595,1.4430879060883617,1.0160250772468884,1.3769289709512593,1.6545009388341265,0.2798169024621555,1.083813575470635,-0.2934226072923851,1.1250683892442652,1.1313567037098642,0.08074281555114382,-0.12211674782076942,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.0911268874480271,0.18692689173593996,0.48601419895657727,0.1911107228173381,0.21014144456938466
B136,10,1.0,INF,10.0,0.2679928693573652,1.1149808417543132,-0.2951570050996316,0.9079671657018711,1.3565885523123542,0.9381422788808024,1.2898074300859503,1.4870788484862818,0.2543031372144857,1.006087929583061,-0.2951570050996316,1.0972023061715337,1.1016867720596069,0.07847283605551292,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,True,True,True,False,True,-0.09286128525527348,0.16213266429731826,0.3995148451805698,0.11322792445125207,0.13241579868181053
B136,10,1.0,INF,25.0,0.23166855280911225,0.9930480935039553,-0.29775278765461033,0.7780567048052124,1.2264841110113913,0.8210668035695744,1.158796743125834,1.2056141526740207,0.21695969100917423,0.8892287682931614,-0.2977527876546102,1.055365075589272,1.057138821217919,0.07507655272231117,-0.12285153570594742,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,True,False,True,False,True,-0.0954570678102522,0.1258083477490653,0.2694104038796069,-0.003847550859975901,0.015556637391911043
B136,10,1.0,INF,50.0,0.1733703735801766,0.789332125760019,-0.3020636174174707,0.5739531793415821,1.0090353397017044,0.625522106334928,0.939917139085403,0.8270485414655226,0.15711569114226576,0.6939923446709154,-0.3020636174174708,0.9855483851202416,0.9827932668211912,0.06943916638398329,-0.12358608812190797,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,True,False,False,False,True,-0.09976789757311255,0.06751016852012966,0.051961632569920035,-0.1993922480946223,-0.17967978623033498
B136,20,0.75,0.02,0.0,0.10058573854593611,1.2625260638592033,-0.1137522997121545,0.8842523518246591,1.4206881659319808,1.145147687778203,1.3144501882406732,1.5453725276268744,0.10478453381428321,1.2325765634284793,-0.11375229971215406,1.1250683892442652,1.1313567037098642,0.08074281555114382,-0.12211674782076942,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,True,False,True,True,True,True,False,0.08854342013220362,-0.005274466514110829,0.46361445880019636,0.32023333334865267,0.3589044325272289
B136,20,0.75,0.02,10.0,0.09297265387863085,1.1740990878223119,-0.11880846380206955,0.7825423450766926,1.3260721772989903,1.0609230007718642,1.2193471819324337,1.386139023771722,0.09700576847723319,1.148363217813686,-0.11880846380206977,1.0972023061715337,1.1016867720596069,0.07847283605551292,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,True,False,True,True,True,True,False,0.08348725604228857,-0.012887551181416088,0.3689984701672059,0.2360086463423139,0.2746910869124356
B136,20,0.75,0.02,25.0,0.08164939790900827,1.0411095460950672,-0.1263402884177126,0.6462657235596528,1.1837400369681066,0.9342755243378658,1.076311779502208,1.1645720690684154,0.08543784184197079,1.021713569754338,-0.12634028841771283,1.055365075589272,1.057138821217919,0.07507655272231117,-0.12285153570594742,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,True,True,True,True,False,0.07595543142664551,-0.02421080715103867,0.22666632983632218,0.10936116990831546,0.14804143885308763
B136,20,0.75,0.02,50.0,0.0630314748998193,0.8188629756660653,-0.13875478585320022,0.45426523137375124,0.9458391702685365,0.7226559831387116,0.8373164644086676,0.7975713726500984,0.06642223737958197,0.8100408548741777,-0.138754785853201,0.9855483851202416,0.9827932668211912,0.06943916638398329,-0.12358608812190797,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,False,False,False,True,False,0.0635409339911579,-0.04282873016022763,-0.011234536863247935,-0.1022583712908387,-0.06363127602707275
B136,20,0.75,INF,0.0,0.1782169752450331,1.181035949208844,-0.193371174364786,0.9216315504648837,1.3328554931031424,1.0636673376877004,1.2255456144826742,1.380270699460545,0.18394906539850475,1.1537860437173504,-0.19337117436478624,1.1250683892442652,1.1313567037098642,0.08074281555114382,-0.12211674782076942,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.00892454547957211,0.07235677018498617,0.37578178597135803,0.2387529832581501,0.2801139128161
B136,20,0.75,INF,10.0,0.163315531631389,1.095266747920701,-0.1944849727742498,0.8397334215685599,1.241616932065461,0.9817482792435275,1.133834951607792,1.2334959857924195,0.16878317663154108,1.0719119330207627,-0.1944849727742498,1.0972023061715337,1.1016867720596069,0.07847283605551292,-0.12241069123223436,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.007810747070108315,0.05745532657134207,0.2845432249336767,0.15683392481397718,0.1982398021195123
B136,20,0.75,INF,25.0,0.1413079279969256,0.966305644521237,-0.19615352514691553,0.7203945373456249,1.1044269173020274,0.8585808873010534,0.9959647718059379,1.0283137190783194,0.14638948216141112,0.948793840093268,-0.19615352514691553,1.055365075589272,1.057138821217919,0.07507655272231117,-0.12285153570594742,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,True,True,True,True,True,True,0.006142194697442593,0.03544772293687866,0.14735321017024294,0.03366653287150312,0.07512170919201755
B136,20,0.75,INF,50.0,0.10552903702291982,0.7508576726343112,-0.21572396267055993,0.4891855115051689,0.8752591695590991,0.6527985390362556,0.7657422720704785,0.7007929366797878,0.10999450816101697,0.7430465150606664,-0.2157239626705617,0.9855483851202416,0.9827932668211912,0.06943916638398329,-0.12358608812190797,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,False,False,False,False,False,False,False,-0.013428242826201808,-0.0003311680371271136,-0.08181453757268531,-0.17211581539329468,-0.13062561584058396
B136,20,1.0,0.02,0.0,0.10058573854593611,1.2625260638592033,-0.1137522997121545,0.8842523518246591,1.4206881659319808,1.145147687778203,1.3144501882406732,1.5453725276268744,0.10478453381428321,1.2325765634284793,-0.11375229971215406,1.1250683892442652,1.1313567037098642,0.08074281555114382,-0.12211674782076942,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.8736721309012504,0.15257181383948715,True,False,True,True,True,True,False,0.08854342013220362,-0.005274466514110829,0.46361445880019636,0.32023333334865267,0.3589044325272289
