panel,family,group,cost,selector,arm,IS_lift,OOS_lift,d_vs_ctl,pool_IS,pool_OOS,disp_sd,disp_span
u56,GROSS,CORE,10.0,K_Vol,g=0.250,-0.0009709180310719656,0.000754807879585595,0.0009807186211543417,1.1039100266481985,1.2853105726901428,0.0006492781290944798,0.0017905554263224488
u56,GROSS,CORE,10.0,K_TO,g=0.250,-0.0009709180310719656,0.000754807879585595,0.0009807186211543417,1.1039100266481985,1.2853105726901428,0.0006492781290944798,0.0017905554263224488
u56,GROSS,CORE,10.0,K_ANTI,g=0.250,-0.0009709180310719656,0.000754807879585595,0.0009807186211543417,1.1039100266481985,1.2853105726901428,0.0006492781290944798,0.0017905554263224488
u56,GROSS,CORE,10.0,K_MEDIAN,g=0.625,6.054797396948253e-05,7.155867534902605e-05,0.00029746941691777273,1.1039100266481985,1.2853105726901428,0.0006492781290944798,0.0017905554263224488
u56,GROSS,CORE,25.0,K_Sharpe,g=1.000,0.0013414739532553455,-0.00047785449783877,-0.0005097623635448301,1.0650578532191841,1.2482238955350016,0.0011145943937508433,0.003056467193557344
u56,GROSS,CORE,25.0,K_CAGR,g=1.000,0.0013414739532553455,-0.00047785449783877,-0.0005097623635448301,1.0650578532191841,1.2482238955350016,0.0011145943937508433,0.003056467193557344
u56,GROSS,CORE,25.0,K_Calmar,g=1.000,0.0013414739532553455,-0.00047785449783877,-0.0005097623635448301,1.0650578532191841,1.2482238955350016,0.0011145943937508433,0.003056467193557344
u56,GROSS,CORE,25.0,K_Sortino,g=1.000,0.0013414739532553455,-0.00047785449783877,-0.0005097623635448301,1.0650578532191841,1.2482238955350016,0.0011145943937508433,0.003056467193557344
u56,GROSS,CORE,25.0,K_MaxDD,g=0.250,-0.0017149932403019985,7.635163624875041e-05,4.444377054269033e-05,1.0650578532191841,1.2482238955350016,0.0011145943937508433,0.003056467193557344
u56,GROSS,CORE,25.0,K_Vol,g=0.250,-0.0017149932403019985,7.635163624875041e-05,4.444377054269033e-05,1.0650578532191841,1.2482238955350016,0.0011145943937508433,0.003056467193557344
u56,GROSS,CORE,25.0,K_TO,g=0.250,-0.0017149932403019985,7.635163624875041e-05,4.444377054269033e-05,1.0650578532191841,1.2482238955350016,0.0011145943937508433,0.003056467193557344
u56,GROSS,CORE,25.0,K_ANTI,g=0.250,-0.0017149932403019985,7.635163624875041e-05,4.444377054269033e-05,1.0650578532191841,1.2482238955350016,0.0011145943937508433,0.003056467193557344
u56,GROSS,CORE,25.0,K_MEDIAN,g=0.625,0.00014949934756280925,0.0001591017601523248,0.00012719389444626472,1.0650578532191841,1.2482238955350016,0.0011145943937508433,0.003056467193557344
u56,LOOKBACK,EXT,0.0,K_Sharpe,lb=252,0.05761735759715192,-0.03192058334233994,-0.04182529392464307,1.1767844086568084,1.2423398678335935,0.03529059522910935,0.0922407239841776
u56,LOOKBACK,EXT,0.0,K_CAGR,lb=composite,0.02623954939701245,0.009904710582303133,0.0,1.1767844086568084,1.2423398678335935,0.03529059522910935,0.0922407239841776
u56,LOOKBACK,EXT,0.0,K_Calmar,lb=63,-0.023657413670668204,0.09805873504039275,0.08815402445808962,1.1767844086568084,1.2423398678335935,0.03529059522910935,0.0922407239841776
u56,LOOKBACK,EXT,0.0,K_Sortino,lb=252,0.05761735759715192,-0.03192058334233994,-0.04182529392464307,1.1767844086568084,1.2423398678335935,0.03529059522910935,0.0922407239841776
u56,LOOKBACK,EXT,0.0,K_MaxDD,lb=63,-0.023657413670668204,0.09805873504039275,0.08815402445808962,1.1767844086568084,1.2423398678335935,0.03529059522910935,0.0922407239841776
u56,LOOKBACK,EXT,0.0,K_Vol,lb=21,-0.03462336638702568,0.011081695979931805,0.0011769853976286715,1.1767844086568084,1.2423398678335935,0.03529059522910935,0.0922407239841776
u56,LOOKBACK,EXT,0.0,K_TO,lb=252,0.05761735759715192,-0.03192058334233994,-0.04182529392464307,1.1767844086568084,1.2423398678335935,0.03529059522910935,0.0922407239841776
u56,LOOKBACK,EXT,0.0,K_ANTI,lb=21,-0.03462336638702568,0.011081695979931805,0.0011769853976286715,1.1767844086568084,1.2423398678335935,0.03529059522910935,0.0922407239841776
u56,LOOKBACK,EXT,0.0,K_MEDIAN,lb=126,-0.004622989892409501,-0.02169118535078618,-0.03159589593308931,1.1767844086568084,1.2423398678335935,0.03529059522910935,0.0922407239841776
u56,LOOKBACK,EXT,10.0,K_Sharpe,lb=252,0.09542308878166317,0.00121994320513652,-0.029680707745958212,1.0759150895120453,1.1576714235553982,0.07814428242152546,0.22891176127360457
u56,LOOKBACK,EXT,10.0,K_CAGR,lb=composite,0.046795567317446496,0.030900650951094732,0.0,1.0759150895120453,1.1576714235553982,0.07814428242152546,0.22891176127360457
u56,LOOKBACK,EXT,10.0,K_Calmar,lb=63,-0.03334089267204243,0.09018306026764011,0.05928240931654538,1.0759150895120453,1.1576714235553982,0.07814428242152546,0.22891176127360457
u56,LOOKBACK,EXT,10.0,K_Sortino,lb=252,0.09542308878166317,0.00121994320513652,-0.029680707745958212,1.0759150895120453,1.1576714235553982,0.07814428242152546,0.22891176127360457
u56,LOOKBACK,EXT,10.0,K_MaxDD,lb=63,-0.03334089267204243,0.09018306026764011,0.05928240931654538,1.0759150895120453,1.1576714235553982,0.07814428242152546,0.22891176127360457
u56,LOOKBACK,EXT,10.0,K_Vol,lb=21,-0.1334886724919414,-0.08157678637061805,-0.11247743732171278,1.0759150895120453,1.1576714235553982,0.07814428242152546,0.22891176127360457
u56,LOOKBACK,EXT,10.0,K_TO,lb=252,0.09542308878166317,0.00121994320513652,-0.029680707745958212,1.0759150895120453,1.1576714235553982,0.07814428242152546,0.22891176127360457
u56,LOOKBACK,EXT,10.0,K_ANTI,lb=21,-0.1334886724919414,-0.08157678637061805,-0.11247743732171278,1.0759150895120453,1.1576714235553982,0.07814428242152546,0.22891176127360457
u56,LOOKBACK,EXT,10.0,K_MEDIAN,lb=126,0.013640398791874286,-0.0032129071353286243,-0.03411355808642336,1.0759150895120453,1.1576714235553982,0.07814428242152546,0.22891176127360457
u56,LOOKBACK,EXT,25.0,K_Sharpe,lb=252,0.15228233919955447,0.05116493228829033,-0.011387593840883836,0.9242614017831423,1.0303063987242156,0.15250179824343732,0.434413348013303
u56,LOOKBACK,EXT,25.0,K_CAGR,lb=252,0.15228233919955447,0.05116493228829033,-0.011387593840883836,0.9242614017831423,1.0303063987242156,0.15250179824343732,0.434413348013303
u56,LOOKBACK,EXT,25.0,K_Calmar,lb=252,0.15228233919955447,0.05116493228829033,-0.011387593840883836,0.9242614017831423,1.0303063987242156,0.15250179824343732,0.434413348013303
u56,LOOKBACK,EXT,25.0,K_Sortino,lb=252,0.15228233919955447,0.05116493228829033,-0.011387593840883836,0.9242614017831423,1.0303063987242156,0.15250179824343732,0.434413348013303
u56,LOOKBACK,EXT,25.0,K_MaxDD,lb=63,-0.047906185842361615,0.07834622067749675,0.01579369454832258,0.9242614017831423,1.0303063987242156,0.15250179824343732,0.434413348013303
u56,LOOKBACK,EXT,25.0,K_Vol,lb=21,-0.28213100881374853,-0.2213356948010451,-0.28388822093021926,0.9242614017831423,1.0303063987242156,0.15250179824343732,0.434413348013303
u56,LOOKBACK,EXT,25.0,K_TO,lb=252,0.15228233919955447,0.05116493228829033,-0.011387593840883836,0.9242614017831423,1.0303063987242156,0.15250179824343732,0.434413348013303
u56,LOOKBACK,EXT,25.0,K_ANTI,lb=21,-0.28213100881374853,-0.2213356948010451,-0.28388822093021926,0.9242614017831423,1.0303063987242156,0.15250179824343732,0.434413348013303
u56,LOOKBACK,EXT,25.0,K_MEDIAN,lb=189,0.059031270185503915,0.004581952270117151,-0.05797057385905702,0.9242614017831423,1.0303063987242156,0.15250179824343732,0.434413348013303
u56,MALEN,EXT,0.0,K_Sharpe,ma=150,0.11143086774576383,0.012140166920587614,-0.05632301808175799,1.0709398611455725,1.2388736405485004,0.07253567215768461,0.20045572731572547
u56,MALEN,EXT,0.0,K_CAGR,ma=150,0.11143086774576383,0.012140166920587614,-0.05632301808175799,1.0709398611455725,1.2388736405485004,0.07253567215768461,0.20045572731572547
u56,MALEN,EXT,0.0,K_Calmar,ma=150,0.11143086774576383,0.012140166920587614,-0.05632301808175799,1.0709398611455725,1.2388736405485004,0.07253567215768461,0.20045572731572547
u56,MALEN,EXT,0.0,K_Sortino,ma=150,0.11143086774576383,0.012140166920587614,-0.05632301808175799,1.0709398611455725,1.2388736405485004,0.07253567215768461,0.20045572731572547
u56,MALEN,EXT,0.0,K_MaxDD,ma=200,0.02992164048793078,0.0684631850023456,0.0,1.0709398611455725,1.2388736405485004,0.07253567215768461,0.20045572731572547
u56,MALEN,EXT,0.0,K_Vol,ma=20,-0.06556413864124333,0.018933371955052403,-0.0495298130472932,1.0709398611455725,1.2388736405485004,0.07253567215768461,0.20045572731572547
u56,MALEN,EXT,0.0,K_TO,ma=250,0.02510190791159994,0.08515131637219597,0.016688131369850367,1.0709398611455725,1.2388736405485004,0.07253567215768461,0.20045572731572547
u56,MALEN,EXT,0.0,K_ANTI,ma=50,-0.08902485956996165,-0.10809935023723005,-0.17656253523957566,1.0709398611455725,1.2388736405485004,0.07253567215768461,0.20045572731572547
u56,MALEN,EXT,0.0,K_MEDIAN,ma=250,0.02510190791159994,0.08515131637219597,0.016688131369850367,1.0709398611455725,1.2388736405485004,0.07253567215768461,0.20045572731572547
u56,MALEN,EXT,10.0,K_Sharpe,ma=150,0.13882782527129378,0.041002493961249664,-0.06486042604343045,0.9904842741967164,1.1570083138409977,0.11322684007436659,0.29274637375976
u56,MALEN,EXT,10.0,K_CAGR,ma=150,0.13882782527129378,0.041002493961249664,-0.06486042604343045,0.9904842741967164,1.1570083138409977,0.11322684007436659,0.29274637375976
u56,MALEN,EXT,10.0,K_Calmar,ma=150,0.13882782527129378,0.041002493961249664,-0.06486042604343045,0.9904842741967164,1.1570083138409977,0.11322684007436659,0.29274637375976
u56,MALEN,EXT,10.0,K_Sortino,ma=150,0.13882782527129378,0.041002493961249664,-0.06486042604343045,0.9904842741967164,1.1570083138409977,0.11322684007436659,0.29274637375976
u56,MALEN,EXT,10.0,K_MaxDD,ma=200,0.06427539140440897,0.10586292000468012,0.0,0.9904842741967164,1.1570083138409977,0.11322684007436659,0.29274637375976
u56,MALEN,EXT,10.0,K_Vol,ma=20,-0.1539185484884662,-0.07584719213789848,-0.1817101121425786,0.9904842741967164,1.1570083138409977,0.11322684007436659,0.29274637375976
u56,MALEN,EXT,10.0,K_TO,ma=250,0.06547538267325947,0.12772014835705003,0.021857228352369917,0.9904842741967164,1.1570083138409977,0.11322684007436659,0.29274637375976
u56,MALEN,EXT,10.0,K_ANTI,ma=20,-0.1539185484884662,-0.07584719213789848,-0.1817101121425786,0.9904842741967164,1.1570083138409977,0.11322684007436659,0.29274637375976
u56,MALEN,EXT,10.0,K_MEDIAN,ma=200,0.06427539140440897,0.10586292000468012,0.0,0.9904842741967164,1.1570083138409977,0.11322684007436659,0.29274637375976
u56,MALEN,EXT,25.0,K_Sharpe,ma=150,0.17992654145563247,0.08454863873266238,-0.07770371655662767,0.8696465273992396,1.0338074337594838,0.18222833225686771,0.46654673968684135
u56,MALEN,EXT,25.0,K_CAGR,ma=150,0.17992654145563247,0.08454863873266238,-0.07770371655662767,0.8696465273992396,1.0338074337594838,0.18222833225686771,0.46654673968684135
u56,MALEN,EXT,25.0,K_Calmar,ma=150,0.17992654145563247,0.08454863873266238,-0.07770371655662767,0.8696465273992396,1.0338074337594838,0.18222833225686771,0.46654673968684135
u56,MALEN,EXT,25.0,K_Sortino,ma=150,0.17992654145563247,0.08454863873266238,-0.07770371655662767,0.8696465273992396,1.0338074337594838,0.18222833225686771,0.46654673968684135
u56,MALEN,EXT,25.0,K_MaxDD,ma=200,0.11586390583342432,0.16225235528929005,0.0,0.8696465273992396,1.0338074337594838,0.18222833225686771,0.46654673968684135
u56,MALEN,EXT,25.0,K_Vol,ma=20,-0.2866201982312089,-0.21889624820033093,-0.381148603489621,0.8696465273992396,1.0338074337594838,0.18222833225686771,0.46654673968684135
u56,MALEN,EXT,25.0,K_TO,ma=250,0.12612335805116914,0.19188333149535652,0.029630976206066473,0.8696465273992396,1.0338074337594838,0.18222833225686771,0.46654673968684135
u56,MALEN,EXT,25.0,K_ANTI,ma=20,-0.2866201982312089,-0.21889624820033093,-0.381148603489621,0.8696465273992396,1.0338074337594838,0.18222833225686771,0.46654673968684135
u56,MALEN,EXT,25.0,K_MEDIAN,ma=200,0.11586390583342432,0.16225235528929005,0.0,0.8696465273992396,1.0338074337594838,0.18222833225686771,0.46654673968684135
u56,VOLCAP,EXT,0.0,K_Sharpe,vcap=none,0.10025626504924356,0.0429893320415613,0.003965279701333424,1.0296892417077985,1.2666215617962202,0.07352295497750586,0.20723231411941234
u56,VOLCAP,EXT,0.0,K_CAGR,vcap=none,0.10025626504924356,0.0429893320415613,0.003965279701333424,1.0296892417077985,1.2666215617962202,0.07352295497750586,0.20723231411941234
u56,VOLCAP,EXT,0.0,K_Calmar,vcap=none,0.10025626504924356,0.0429893320415613,0.003965279701333424,1.0296892417077985,1.2666215617962202,0.07352295497750586,0.20723231411941234
u56,VOLCAP,EXT,0.0,K_Sortino,vcap=none,0.10025626504924356,0.0429893320415613,0.003965279701333424,1.0296892417077985,1.2666215617962202,0.07352295497750586,0.20723231411941234
u56,VOLCAP,EXT,0.0,K_MaxDD,vcap=0.25,-0.10697604907016878,-0.20766420192883994,-0.24668825426906782,1.0296892417077985,1.2666215617962202,0.07352295497750586,0.20723231411941234
u56,VOLCAP,EXT,0.0,K_Vol,vcap=0.25,-0.10697604907016878,-0.20766420192883994,-0.24668825426906782,1.0296892417077985,1.2666215617962202,0.07352295497750586,0.20723231411941234
u56,VOLCAP,EXT,0.0,K_TO,vcap=none,0.10025626504924356,0.0429893320415613,0.003965279701333424,1.0296892417077985,1.2666215617962202,0.07352295497750586,0.20723231411941234
u56,VOLCAP,EXT,0.0,K_ANTI,vcap=0.25,-0.10697604907016878,-0.20766420192883994,-0.24668825426906782,1.0296892417077985,1.2666215617962202,0.07352295497750586,0.20723231411941234
u56,VOLCAP,EXT,0.0,K_MEDIAN,vcap=0.60,0.0034555660953803358,0.03902405234022788,0.0,1.0296892417077985,1.2666215617962202,0.07352295497750586,0.20723231411941234
u56,VOLCAP,EXT,10.0,K_Sharpe,vcap=none,0.10945999349083035,0.055669797152877676,0.008222112476385712,0.9947978412038377,1.2294148647956964,0.08359163633735768,0.23572998516854393
u56,VOLCAP,EXT,10.0,K_CAGR,vcap=none,0.10945999349083035,0.055669797152877676,0.008222112476385712,0.9947978412038377,1.2294148647956964,0.08359163633735768,0.23572998516854393
u56,VOLCAP,EXT,10.0,K_Calmar,vcap=none,0.10945999349083035,0.055669797152877676,0.008222112476385712,0.9947978412038377,1.2294148647956964,0.08359163633735768,0.23572998516854393
u56,VOLCAP,EXT,10.0,K_Sortino,vcap=none,0.10945999349083035,0.055669797152877676,0.008222112476385712,0.9947978412038377,1.2294148647956964,0.08359163633735768,0.23572998516854393
u56,VOLCAP,EXT,10.0,K_MaxDD,vcap=0.25,-0.12626999167771358,-0.2363037430164806,-0.28375142769297257,0.9947978412038377,1.2294148647956964,0.08359163633735768,0.23572998516854393
u56,VOLCAP,EXT,10.0,K_Vol,vcap=0.25,-0.12626999167771358,-0.2363037430164806,-0.28375142769297257,0.9947978412038377,1.2294148647956964,0.08359163633735768,0.23572998516854393
u56,VOLCAP,EXT,10.0,K_TO,vcap=none,0.10945999349083035,0.055669797152877676,0.008222112476385712,0.9947978412038377,1.2294148647956964,0.08359163633735768,0.23572998516854393
u56,VOLCAP,EXT,10.0,K_ANTI,vcap=0.25,-0.12626999167771358,-0.2363037430164806,-0.28375142769297257,0.9947978412038377,1.2294148647956964,0.08359163633735768,0.23572998516854393
u56,VOLCAP,EXT,10.0,K_MEDIAN,vcap=0.60,0.009235696783075897,0.047447684676491964,0.0,0.9947978412038377,1.2294148647956964,0.08359163633735768,0.23572998516854393
u56,VOLCAP,EXT,25.0,K_Sharpe,vcap=none,0.12328428210321885,0.07473800559530441,0.014627937415184089,0.9424050396756675,1.1735177978054032,0.09906070865113036,0.2785457250089165
u56,VOLCAP,EXT,25.0,K_CAGR,vcap=none,0.12328428210321885,0.07473800559530441,0.014627937415184089,0.9424050396756675,1.1735177978054032,0.09906070865113036,0.2785457250089165
u56,VOLCAP,EXT,25.0,K_Calmar,vcap=none,0.12328428210321885,0.07473800559530441,0.014627937415184089,0.9424050396756675,1.1735177978054032,0.09906070865113036,0.2785457250089165
u56,VOLCAP,EXT,25.0,K_Sortino,vcap=none,0.12328428210321885,0.07473800559530441,0.014627937415184089,0.9424050396756675,1.1735177978054032,0.09906070865113036,0.2785457250089165
u56,VOLCAP,EXT,25.0,K_MaxDD,vcap=0.25,-0.15526144290569766,-0.2793389984417287,-0.33944906662184904,0.9424050396756675,1.1735177978054032,0.09906070865113036,0.2785457250089165
u56,VOLCAP,EXT,25.0,K_Vol,vcap=0.25,-0.15526144290569766,-0.2793389984417287,-0.33944906662184904,0.9424050396756675,1.1735177978054032,0.09906070865113036,0.2785457250089165
u56,VOLCAP,EXT,25.0,K_TO,vcap=none,0.12328428210321885,0.07473800559530441,0.014627937415184089,0.9424050396756675,1.1735177978054032,0.09906070865113036,0.2785457250089165
u56,VOLCAP,EXT,25.0,K_ANTI,vcap=0.25,-0.15526144290569766,-0.2793389984417287,-0.33944906662184904,0.9424050396756675,1.1735177978054032,0.09906070865113036,0.2785457250089165
u56,VOLCAP,EXT,25.0,K_MEDIAN,vcap=0.60,0.01792260635256182,0.060110068180120324,0.0,0.9424050396756675,1.1735177978054032,0.09906070865113036,0.2785457250089165
u56,WIDTH,CORE,0.0,K_Sharpe,n=5,0.16690434399239362,-0.1222269058849701,-0.20209400755064344,1.2061127949498085,1.2297437921721082,0.09117294138064895,0.24307163218516004
u56,WIDTH,CORE,0.0,K_CAGR,n=5,0.16690434399239362,-0.1222269058849701,-0.20209400755064344,1.2061127949498085,1.2297437921721082,0.09117294138064895,0.24307163218516004
u56,WIDTH,CORE,0.0,K_Calmar,n=10,0.02964766846502198,-0.13464534431461916,-0.2145124459802925,1.2061127949498085,1.2297437921721082,0.09117294138064895,0.24307163218516004
u56,WIDTH,CORE,0.0,K_Sortino,n=5,0.16690434399239362,-0.1222269058849701,-0.20209400755064344,1.2061127949498085,1.2297437921721082,0.09117294138064895,0.24307163218516004
u56,WIDTH,CORE,0.0,K_MaxDD,n=80,-0.06690392970183301,0.08213015180367988,0.0022630501380065393,1.2061127949498085,1.2297437921721082,0.09117294138064895,0.24307163218516004
u56,WIDTH,CORE,0.0,K_Vol,n=80,-0.06690392970183301,0.08213015180367988,0.0022630501380065393,1.2061127949498085,1.2297437921721082,0.09117294138064895,0.24307163218516004
u56,WIDTH,CORE,0.0,K_TO,n=80,-0.06690392970183301,0.08213015180367988,0.0022630501380065393,1.2061127949498085,1.2297437921721082,0.09117294138064895,0.24307163218516004
u56,WIDTH,CORE,0.0,K_ANTI,n=ALL,-0.07616728819276641,0.07986710166567335,0.0,1.2061127949498085,1.2297437921721082,0.09117294138064895,0.24307163218516004
u56,WIDTH,CORE,0.0,K_MEDIAN,n=20,-0.003088836895987601,0.022500786243788484,-0.05736631542188486,1.2061127949498085,1.2297437921721082,0.09117294138064895,0.24307163218516004
u56,WIDTH,CORE,10.0,K_Sharpe,n=5,0.13715890265100805,-0.14118317521637502,-0.2462592678703972,1.1469966628489037,1.180008569294552,0.0685036777683596,0.17989773080524363
u56,WIDTH,CORE,10.0,K_CAGR,n=5,0.13715890265100805,-0.14118317521637502,-0.2462592678703972,1.1469966628489037,1.180008569294552,0.0685036777683596,0.17989773080524363
u56,WIDTH,CORE,10.0,K_Calmar,n=5,0.13715890265100805,-0.14118317521637502,-0.2462592678703972,1.1469966628489037,1.180008569294552,0.0685036777683596,0.17989773080524363
u56,WIDTH,CORE,10.0,K_Sortino,n=5,0.13715890265100805,-0.14118317521637502,-0.2462592678703972,1.1469966628489037,1.180008569294552,0.0685036777683596,0.17989773080524363
u56,WIDTH,CORE,10.0,K_MaxDD,n=80,-0.03395458664574402,0.10710780020050836,0.0020317075464861833,1.1469966628489037,1.180008569294552,0.0685036777683596,0.17989773080524363
u56,WIDTH,CORE,10.0,K_Vol,n=80,-0.03395458664574402,0.10710780020050836,0.0020317075464861833,1.1469966628489037,1.180008569294552,0.0685036777683596,0.17989773080524363
u56,WIDTH,CORE,10.0,K_TO,n=80,-0.03395458664574402,0.10710780020050836,0.0020317075464861833,1.1469966628489037,1.180008569294552,0.0685036777683596,0.17989773080524363
u56,WIDTH,CORE,10.0,K_ANTI,n=ALL,-0.042738828154235575,0.10507609265402218,0.0,1.1469966628489037,1.180008569294552,0.0685036777683596,0.17989773080524363
u56,WIDTH,CORE,10.0,K_MEDIAN,n=20,-0.024286006019411888,0.008563505211941047,-0.09651258744208113,1.1469966628489037,1.180008569294552,0.0685036777683596,0.17989773080524363
u56,WIDTH,CORE,25.0,K_Sharpe,n=5,0.09230887470492743,-0.16973647896326982,-0.3127407029786218,1.05808489590629,1.1052515793853557,0.05452410981902027,0.14848346297619575
u56,WIDTH,CORE,25.0,K_CAGR,n=5,0.09230887470492743,-0.16973647896326982,-0.3127407029786218,1.05808489590629,1.1052515793853557,0.05452410981902027,0.14848346297619575
u56,WIDTH,CORE,25.0,K_Calmar,n=5,0.09230887470492743,-0.16973647896326982,-0.3127407029786218,1.05808489590629,1.1052515793853557,0.05452410981902027,0.14848346297619575
u56,WIDTH,CORE,25.0,K_Sortino,n=5,0.09230887470492743,-0.16973647896326982,-0.3127407029786218,1.05808489590629,1.1052515793853557,0.05452410981902027,0.14848346297619575
u56,WIDTH,CORE,25.0,K_MaxDD,n=80,0.01566799862098245,0.14468775036171255,0.0016835263463605976,1.05808489590629,1.1052515793853557,0.05452410981902027,0.14848346297619575
u56,WIDTH,CORE,25.0,K_Vol,n=80,0.01566799862098245,0.14468775036171255,0.0016835263463605976,1.05808489590629,1.1052515793853557,0.05452410981902027,0.14848346297619575
u56,WIDTH,CORE,25.0,K_TO,n=80,0.01566799862098245,0.14468775036171255,0.0016835263463605976,1.05808489590629,1.1052515793853557,0.05452410981902027,0.14848346297619575
u56,WIDTH,CORE,25.0,K_ANTI,n=20,-0.05617458827126831,-0.012392654531965919,-0.15539687854731787,1.05808489590629,1.1052515793853557,0.05452410981902027,0.14848346297619575
u56,WIDTH,CORE,25.0,K_MEDIAN,n=ALL,0.007604425872596243,0.14300422401535196,0.0,1.05808489590629,1.1052515793853557,0.05452410981902027,0.14848346297619575
