panel,family,kind,q,w,depth,cadence,gross,excess,meanleg,volleg,IS_excess,OOS_excess
SMALL,PORTVOL-LO,YEARBLOCK,0.17,252,0.25,D,1.0,0.0515725854674566,0.05505288337698886,-0.003480297909532272,0.07505132530461561,0.04128731235219859
SMALL,PORTVOL-LO,VOLBLOCK,0.17,252,0.25,D,1.0,0.049311753349341764,0.04608236756577559,0.0032293857835661703,0.07855427895852915,0.03427954064969025
SMALL,PORTVOL-LO,BLOCK,0.17,252,0.25,W,0.75,0.03082541750841535,0.03620743530815515,-0.005382017799739805,-0.008448750533894355,0.05003400604372209
SMALL,PORTVOL-LO,YEARBLOCK,0.17,252,0.25,W,0.75,0.042967509120790046,0.045641738474812475,-0.0026742293540224405,0.02781034185459308,0.050691325766045826
SMALL,PORTVOL-LO,VOLBLOCK,0.17,252,0.25,W,0.75,0.03611877803424496,0.032656767810793935,0.0034620102234510183,0.03182144300526117,0.03453423608334384
SMALL,PORTVOL-LO,BLOCK,0.17,252,0.25,W,1.0,0.04297032847422461,0.04680813875060384,-0.0038378102763792403,0.03725628885184314,0.04706005882749805
SMALL,PORTVOL-LO,YEARBLOCK,0.17,252,0.25,W,1.0,0.04736433731130431,0.05023806980180723,-0.002873732490502938,0.01776515740178808,0.061715194252791726
SMALL,PORTVOL-LO,VOLBLOCK,0.17,252,0.25,W,1.0,0.05028516374242066,0.046552049154187335,0.0037331145882332994,0.056728761449853705,0.043447086470311945
SMALL,PORTVOL-LO,BLOCK,0.17,252,0.5,D,0.75,0.10058430222677046,0.10701826977675469,-0.006433967549984208,0.14006423135906404,0.08409406822264616
SMALL,PORTVOL-LO,YEARBLOCK,0.17,252,0.5,D,0.75,0.10702089322945732,0.11130391078027266,-0.00428301755081532,0.10918195598393705,0.10699292142499055
SMALL,PORTVOL-LO,VOLBLOCK,0.17,252,0.5,D,0.75,0.1279619136997589,0.1226879373316436,0.0052739763681153,0.20683676049906694,0.08920193814806043
SMALL,PORTVOL-LO,BLOCK,0.17,252,0.5,D,1.0,0.06472719855191186,0.07786082567903849,-0.013133627127126613,0.08517109131445633,0.055263193031752714
SMALL,PORTVOL-LO,YEARBLOCK,0.17,252,0.5,D,1.0,0.135046512655895,0.1392778856414144,-0.004231372985519382,0.13196840959773293,0.13883484699368467
SMALL,PORTVOL-LO,VOLBLOCK,0.17,252,0.5,D,1.0,0.10164599021842621,0.09680914554107556,0.004836844677350677,0.14271898066327862,0.07549549840710498
SMALL,PORTVOL-LO,BLOCK,0.17,252,0.5,W,0.75,0.06218400265062409,0.07098481740242593,-0.008800814751801838,0.03917715020418143,0.0754691362263377
SMALL,PORTVOL-LO,YEARBLOCK,0.17,252,0.5,W,0.75,0.06083744502776931,0.0681314528275658,-0.007294007799796484,0.04800187136753231,0.06872709004074469
SMALL,PORTVOL-LO,VOLBLOCK,0.17,252,0.5,W,0.75,0.0737492523790643,0.06730974724984323,0.006439505129221082,0.07116743528521967,0.06941683620947184
SMALL,PORTVOL-LO,BLOCK,0.17,252,0.5,W,1.0,0.0509242169076896,0.06536316111703286,-0.014438944209343251,0.05011931152384648,0.053919358850651175
SMALL,PORTVOL-LO,YEARBLOCK,0.17,252,0.5,W,1.0,0.11168972902053338,0.11504633242617827,-0.0033566034056448867,0.1211417646699007,0.10862244637634404
SMALL,PORTVOL-LO,VOLBLOCK,0.17,252,0.5,W,1.0,0.08890984011344846,0.08223552963441877,0.006674310479029684,0.09367344356855743,0.08156884688075783
SMALL,PORTVOL-LO,BLOCK,0.17,252,1.0,D,0.75,0.2070538422952918,0.21700299836800432,-0.009949156072712432,0.1522047820057536,0.2318092978209331
SMALL,PORTVOL-LO,YEARBLOCK,0.17,252,1.0,D,0.75,0.2615616410075999,0.2646280699132665,-0.0030664289056665946,0.23547244699568579,0.27613858129692204
SMALL,PORTVOL-LO,VOLBLOCK,0.17,252,1.0,D,0.75,0.207547598263621,0.20178679592841214,0.005760802335208908,0.3455091405244038,0.1438620767601146
SMALL,PORTVOL-LO,BLOCK,0.17,252,1.0,D,1.0,0.19658493906171318,0.2055893524049483,-0.009004413343235113,0.26008602510834117,0.17212962555651426
SMALL,PORTVOL-LO,YEARBLOCK,0.17,252,1.0,D,1.0,0.23823431241270118,0.24515115710598318,-0.006916844693281974,0.3000798474418312,0.21176145942289346
SMALL,PORTVOL-LO,VOLBLOCK,0.17,252,1.0,D,1.0,0.19087461690661783,0.1889595409500387,0.0019150759565792076,0.3891273542900139,0.09613374243709467
SMALL,PORTVOL-LO,BLOCK,0.17,252,1.0,W,0.75,0.09285555768925666,0.10566416571059045,-0.012808608021333812,0.08267282730305239,0.0974400734642745
SMALL,PORTVOL-LO,YEARBLOCK,0.17,252,1.0,W,0.75,0.18776149455172067,0.19161322354239532,-0.003851728990674628,0.16852230468490034,0.1992823332911441
SMALL,PORTVOL-LO,VOLBLOCK,0.17,252,1.0,W,0.75,0.18178658633551098,0.17577343165701861,0.006013154678492309,0.20943162104950477,0.16472730566807325
SMALL,PORTVOL-LO,BLOCK,0.17,252,1.0,W,1.0,0.10588475543107305,0.1192171764391197,-0.013332421008046682,-0.03680709895478314,0.16995853203740321
SMALL,PORTVOL-LO,YEARBLOCK,0.17,252,1.0,W,1.0,0.21071773250964326,0.21232946416892434,-0.0016117316592811361,0.16323183297591443,0.2357544752118889
SMALL,PORTVOL-LO,VOLBLOCK,0.17,252,1.0,W,1.0,0.1800584765869607,0.17297064716301186,0.007087829423948852,0.17293467676588592,0.17965517217541693
SMALL,PORTVOL-HI,BLOCK,0.17,252,0.25,D,0.75,0.03157685747427404,0.0191900678430294,0.012386789631244654,-0.01305243604719869,0.050149667228054653
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,0.25,D,0.75,0.011809678978121902,-0.00013620213011045543,0.011945881108232363,-0.031238810472345713,0.029703974293164716
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,0.25,D,0.75,0.053346083377851274,0.04541660170262387,0.007929481675227409,-0.0397454366259223,0.09330599737702858
SMALL,PORTVOL-HI,BLOCK,0.17,252,0.25,D,1.0,0.0317313196894623,0.016560698050972857,0.015170621638489415,-0.025588471878623554,0.056458154954416015
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,0.25,D,1.0,-0.000537981410762256,-0.012095018035931441,0.011557036625169156,-0.05658135893189793,0.02250820246895015
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,0.25,D,1.0,0.04007361742757079,0.03296030683879707,0.00711331058877368,-0.01777649440387503,0.06947403642704963
SMALL,PORTVOL-HI,BLOCK,0.17,252,0.25,W,0.75,-0.0049471946954945945,-0.01910010030896784,0.01415290561347326,-0.0043274111149538275,-0.009186565516343536
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,0.25,W,0.75,-0.023118908603647254,-0.03489498602239106,0.011776077418743813,-0.03086469866043412,-0.02261510447373411
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,0.25,W,0.75,0.013319645120444767,0.00954034914893547,0.003779295971509322,-0.03019792643799942,0.03325520188767063
SMALL,PORTVOL-HI,BLOCK,0.17,252,0.25,W,1.0,-0.007510604437802315,-0.020546843747469658,0.01303623930966737,-0.018030434553751206,-0.004720978863840384
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,0.25,W,1.0,-0.025339237934088377,-0.03727048960595687,0.011931251671868513,-0.024546255173636244,-0.02858610124562493
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,0.25,W,1.0,0.010962585307314083,0.006402603936667565,0.004559981370646541,-0.020702581086260365,0.025531768775533724
SMALL,PORTVOL-HI,BLOCK,0.17,252,0.5,D,0.75,0.0654907336405158,0.04140071605832222,0.02409001758219354,-0.04001961604536909,0.11022893703414709
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,0.5,D,0.75,-0.004070772298057329,-0.027852554930702773,0.02378178263264542,-0.07661456281974192,0.025534526779250687
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,0.5,D,0.75,0.04362156227977064,0.036661972520152804,0.006959589759617806,-0.09489493936589358,0.1137895319454068
SMALL,PORTVOL-HI,BLOCK,0.17,252,0.5,D,1.0,0.06005238274866419,0.03533419358172345,0.02471818916694075,-0.03167506611821189,0.10084767906392433
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,0.5,D,1.0,0.009957200918502334,-0.015208398839426988,0.025165599757929334,-0.060968996884604984,0.03929140787297875
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,0.5,D,1.0,0.11307920426348753,0.10553871059217408,0.007540493671313453,-0.022505306420124827,0.18011695826924545
SMALL,PORTVOL-HI,BLOCK,0.17,252,0.5,W,0.75,-0.021168513731662314,-0.045985105383423756,0.024816591651761435,-0.03189583250707394,-0.021606050541091337
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,0.5,W,0.75,-0.06917439837141179,-0.09055036258826958,0.021375964216857758,-0.04799861914036084,-0.0844203734684785
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,0.5,W,0.75,0.039641885784312665,0.035759056591983654,0.0038828291923290086,-0.05810162190301591,0.08802885232326889
SMALL,PORTVOL-HI,BLOCK,0.17,252,0.5,W,1.0,-0.018262279906349065,-0.04364477021017751,0.02538249030382848,-0.019065923578200507,-0.023068118813566914
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,0.5,W,1.0,-0.00916684922260338,-0.032093739981531554,0.022926890758928203,-0.045025062466634166,0.0015222151899623782
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,0.5,W,1.0,0.04969712439542987,0.047451072469911475,0.0022460519255184264,-0.03677529920085881,0.09112574059963646
SMALL,PORTVOL-HI,BLOCK,0.17,252,1.0,D,0.75,0.06796768840899022,0.036312916942687186,0.03165477146630302,-0.12118421607064747,0.1534012090017915
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,1.0,D,0.75,0.04168834168307486,0.01200849291621107,0.029679848766863786,-0.05172227144907602,0.08236132416552318
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,1.0,D,0.75,0.22922362120787518,0.22692758783971428,0.0022960333681608614,-0.016805163523812994,0.3577083710033843
SMALL,PORTVOL-HI,BLOCK,0.17,252,1.0,D,1.0,0.037268383928798686,0.006254427132085863,0.031013956796712826,-0.16602775773472367,0.13021463908883754
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,1.0,D,1.0,0.0363793800550833,0.0003173215475958745,0.036062058507487435,-0.196074429329467,0.14084854942390906
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,1.0,D,1.0,0.09419172331871797,0.09327113365001566,0.0009205896687023207,-0.2034312608705764,0.2398298736896435
SMALL,PORTVOL-HI,BLOCK,0.17,252,1.0,W,0.75,-0.01694982759894444,-0.04736465719421169,0.030414829595267267,-0.05266095936690622,-0.008098406914850179
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,1.0,W,0.75,-0.19924868050772077,-0.22729396240938957,0.028045281901668846,-0.17739559354613949,-0.2175939735351177
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,1.0,W,0.75,-0.02173570982523717,-0.027938877112246047,0.006203167287008894,-0.13253296293109595,0.03395051696295136
SMALL,PORTVOL-HI,BLOCK,0.17,252,1.0,W,1.0,-0.03904764712149587,-0.0675198427307912,0.02847219560929535,-0.1242743768917168,-0.0059969711821646204
SMALL,PORTVOL-HI,YEARBLOCK,0.17,252,1.0,W,1.0,-0.24063581358592648,-0.2718160142623504,0.031180200676423925,-0.28459863800069385,-0.23233442320310932
SMALL,PORTVOL-HI,VOLBLOCK,0.17,252,1.0,W,1.0,-0.053126197640208685,-0.05681707501592883,0.003690877375720171,-0.07499088016312377,-0.030537878894234725
SMALL,NAMEVOL-LO,BLOCK,0.17,252,0.25,D,0.75,0.0036403090171881537,0.012014286239750937,-0.00837397722256278,0.0625928054162634,-0.020467124117393008
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,0.25,D,0.75,0.03725528257309023,0.042159087553376995,-0.004903804980286768,0.11822049053118397,0.001943064199353875
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,0.25,D,0.75,0.02189774823714697,0.020586628022971,0.001311120214175975,0.12224662651804323,-0.02356132545590242
SMALL,NAMEVOL-LO,BLOCK,0.17,252,0.25,D,1.0,0.014410406791287956,0.019168529659940516,-0.004758122868652558,0.08160071315887038,-0.013262237962777155
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,0.25,D,1.0,0.03878175845806191,0.0423249690546319,-0.0035432105965699746,0.0831378071808711,0.01854519014774425
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,0.25,D,1.0,0.02425321590818593,0.023308097227391904,0.0009451186807940351,0.10351544338946665,-0.013411130718548025
SMALL,NAMEVOL-LO,BLOCK,0.17,252,0.25,W,0.75,0.011863013757502233,0.018867626540419014,-0.007004612782916799,0.07020043929655881,-0.0100485693318765
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,0.25,W,0.75,0.03581046764234923,0.04009744395472936,-0.0042869763123801665,0.10149323942663409,0.0066426197695953594
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,0.25,W,0.75,0.029390444016333495,0.029166917215798255,0.00022352680053520766,0.1007695553533341,-0.001399995151758099
SMALL,NAMEVOL-LO,BLOCK,0.17,252,0.25,W,1.0,0.03804173406801458,0.04479173696410829,-0.006750002896093721,0.09642668090734861,0.015671271190314855
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,0.25,W,1.0,0.03320103971321396,0.038196742666205506,-0.0049957029529915575,0.06521794428428246,0.01999805812700133
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,0.25,W,1.0,0.039253494321544694,0.03818688994656978,0.0010666043749749036,0.10226894182919684,0.009432989702180771
SMALL,NAMEVOL-LO,BLOCK,0.17,252,0.5,D,0.75,0.02065154477000314,0.0355784232858304,-0.01492687851582725,0.18010295710669344,-0.04614765120644251
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,0.5,D,0.75,0.0664020403559515,0.07231061777298906,-0.005908577417037562,0.20588534325770755,0.005039833606752003
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,0.5,D,0.75,0.06935153509916625,0.06587797106495233,0.003473564034213917,0.25469659822491375,-0.014848117320319262
SMALL,NAMEVOL-LO,BLOCK,0.17,252,0.5,D,1.0,0.02212894806534829,0.027683940303626853,-0.005554992238278546,0.1266951780221257,-0.02115290151224995
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,0.5,D,1.0,0.05082224357796936,0.05602647576198848,-0.005204232184019116,0.15800926246730307,0.002965468690130815
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,0.5,D,1.0,0.06308060127729469,0.05940755001869179,0.003673051258602904,0.27934556366153174,-0.03487401426971938
SMALL,NAMEVOL-LO,BLOCK,0.17,252,0.5,W,0.75,0.08545774716121442,0.09178971921902376,-0.006331972057809316,0.1734129669148941,0.05341130984457905
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,0.5,W,0.75,0.0674885003895653,0.07714662821952348,-0.009658127829958158,0.1724107864430793,0.023521137894483755
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,0.5,W,0.75,0.0774329662930934,0.0760278397414681,0.001405126551625322,0.19934413835240414,0.026807885223708482
SMALL,NAMEVOL-LO,BLOCK,0.17,252,0.5,W,1.0,0.01361598586378764,0.031936309862534235,-0.018320323998746606,0.07764685043135297,-0.010607395924251264
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,0.5,W,1.0,0.09325121937487042,0.10094453015009333,-0.007693310775222938,0.18260044650489404,0.05704943827450472
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,0.5,W,1.0,0.07563469442853393,0.07476748611027928,0.0008672083182546426,0.1761220072134981,0.028466002983602422
SMALL,NAMEVOL-LO,BLOCK,0.17,252,1.0,D,0.75,0.11044293896073484,0.12722921276976645,-0.016786273809031606,0.37315265564807604,0.0016064423501612967
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,1.0,D,0.75,0.21024089069648472,0.21755751019806016,-0.007316619501575502,0.5672715612722893,0.055736006946636406
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,1.0,D,0.75,0.0837379013662041,0.08298392489327452,0.0007539764729295396,0.44059202878343184,-0.07451273577965462
SMALL,NAMEVOL-LO,BLOCK,0.17,252,1.0,D,1.0,0.06734685420171087,0.07671189217369132,-0.009365037971980458,0.39716715314170575,-0.07417846679470459
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,1.0,D,1.0,0.1488473208446493,0.15710259070383198,-0.008255269859182677,0.4147104960572947,0.0332424145427944
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,1.0,D,1.0,0.10569778641048992,0.10210508679329336,0.003592699617196559,0.5011153305625908,-0.06611754909982974
SMALL,NAMEVOL-LO,BLOCK,0.17,252,1.0,W,0.75,0.11938194885838431,0.13243290367932517,-0.013050954820940843,0.33959423999601157,0.030854078134210438
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,1.0,W,0.75,0.18863925222374806,0.19281301108515045,-0.004173758861402409,0.402312525549828,0.09715163434371728
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,1.0,W,0.75,0.1456222578192506,0.1425387113351548,0.003083546484095727,0.3878166863189353,0.041204879686578225
SMALL,NAMEVOL-LO,BLOCK,0.17,252,1.0,W,1.0,0.09566701794231716,0.11248493300359916,-0.016817915061282034,0.25851715976933065,0.031240778897267923
SMALL,NAMEVOL-LO,YEARBLOCK,0.17,252,1.0,W,1.0,0.2925096704215791,0.2944131898691128,-0.0019035194475337243,0.4710065616112081,0.22084283414198583
SMALL,NAMEVOL-LO,VOLBLOCK,0.17,252,1.0,W,1.0,0.11064787475215161,0.11162641660716895,-0.000978541855017358,0.23031108891654029,0.0603276686708716
SMALL,NAMEVOL-HI,BLOCK,0.17,252,0.25,D,0.75,0.044690790455998324,0.03160569156514996,0.013085098890848393,0.021950139942539672,0.05387668562053614
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,0.25,D,0.75,0.025801893037981655,0.01335337799142316,0.012448515046558516,-0.005662468132448639,0.03863267778232225
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,0.25,D,0.75,0.05290046945358403,0.04727038500573501,0.0056300844478490404,0.01768736257391762,0.07276031879885274
SMALL,NAMEVOL-HI,BLOCK,0.17,252,0.25,D,1.0,0.04423896078112469,0.031361996024635075,0.012876964756489629,0.013787366552569902,0.05643442275220563
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,0.25,D,1.0,0.021330703559276066,0.008661981679727012,0.012668721879549066,-0.032914143875306744,0.04414266531965425
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,0.25,D,1.0,0.07045691371271459,0.06327684363564663,0.00718007007706796,-0.00058107675954292,0.10346034634949486
SMALL,NAMEVOL-HI,BLOCK,0.17,252,0.25,W,0.75,0.02029887606625057,0.010457184777104849,0.00984169128914572,0.009952049606386982,0.023892368648841988
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,0.25,W,0.75,-0.00046296551696089485,-0.010143226745977976,0.00968026122901709,-0.03223709259747844,0.012068715275347325
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,0.25,W,0.75,0.041893189699724054,0.03944366692424351,0.002449522775480549,0.008259468569081375,0.059700668443859586
SMALL,NAMEVOL-HI,BLOCK,0.17,252,0.25,W,1.0,0.03378976399813746,0.020579771942892445,0.01320999205524501,0.005793814076549897,0.043282092134940456
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,0.25,W,1.0,0.007433089972204698,-0.0012018472375842342,0.008634937209788914,-0.0408489982740519,0.028547346475863183
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,0.25,W,1.0,0.02926697942200126,0.026192852449394278,0.0030741269726069715,0.008591912211030884,0.041386778435783464
SMALL,NAMEVOL-HI,BLOCK,0.17,252,0.5,D,0.75,0.08379534253161447,0.06028523026526776,0.023510112266346733,0.054523645131432895,0.09443788613940696
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,0.5,D,0.75,0.031297749157528795,0.007380959098327232,0.023916790059201592,-0.10524144326534213,0.08817904826204956
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,0.5,D,0.75,0.08389695936595279,0.07885042803946521,0.005046531326487608,-0.058802938073150415,0.15742123568880095
SMALL,NAMEVOL-HI,BLOCK,0.17,252,0.5,D,1.0,0.07948387189394297,0.05807491723815976,0.021408954655783203,0.020812272826035472,0.10395171699762495
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,0.5,D,1.0,0.030155908516618413,-0.0011183558711042767,0.03127426438772266,-0.04411808678552683,0.05859013213991782
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,0.5,D,1.0,0.08917323077077881,0.083268336344177,0.005904894426601798,0.039626278122743074,0.115350776152495
SMALL,NAMEVOL-HI,BLOCK,0.17,252,0.5,W,0.75,0.0742677131846029,0.05364727944349943,0.020620433741103464,0.05624698953078464,0.08134470699716531
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,0.5,W,0.75,0.04484406889397237,0.027206039582388247,0.0176380293115841,-0.04000955992524258,0.08206455117600768
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,0.5,W,0.75,0.08411357350306915,0.08145838772063502,0.0026551857824341045,0.03941556648461283,0.11152115880536773
SMALL,NAMEVOL-HI,BLOCK,0.17,252,0.5,W,1.0,0.08982518675692744,0.06587984359150854,0.02394534316541886,0.040147901019916485,0.10937118834222433
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,0.5,W,1.0,0.005190603752124617,-0.018836103896920323,0.024026707649044916,-0.02640588071433996,0.015579879316008233
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,0.5,W,1.0,0.11832173325564199,0.1124301249419029,0.005891608313739083,0.026491433515746166,0.1701608373340944
SMALL,NAMEVOL-HI,BLOCK,0.17,252,1.0,D,0.75,0.11310155441189293,0.0840228813478693,0.02907867306402362,0.11480954137379291,0.10972718288705056
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,1.0,D,0.75,0.06849248221197406,0.031175570941861575,0.037316911270112454,-0.11871330953452541,0.14872464206974487
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,1.0,D,0.75,0.29373092031213827,0.2897812957073024,0.0039496246048358755,-0.005099589194774645,0.44689007850035906
SMALL,NAMEVOL-HI,BLOCK,0.17,252,1.0,D,1.0,0.16501628725317402,0.13301805119692114,0.031998236056252786,0.03426629438193836,0.22640021321183285
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,1.0,D,1.0,0.05691712934318969,0.024738538715651938,0.03217859062753769,-0.12035936487631826,0.13297561086999493
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,1.0,D,1.0,0.1936997748747377,0.18391743133971536,0.009782343535022279,0.0284224628923354,0.2778883372118925
SMALL,NAMEVOL-HI,BLOCK,0.17,252,1.0,W,0.75,0.11674987569996156,0.09287691800328293,0.023872957696678593,0.010329143825267912,0.1632978088484536
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,1.0,W,0.75,0.051689415862798585,0.02195558152628107,0.029733834336517512,-0.10005120822346733,0.11511495307242343
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,1.0,W,0.75,0.12245614147744281,0.11865379720057086,0.0038023442768719195,-0.006138026292224025,0.18967258702371328
SMALL,NAMEVOL-HI,BLOCK,0.17,252,1.0,W,1.0,0.09371177872641132,0.06575254821447409,0.027959230511937223,-0.050168822280872494,0.1553528690080207
SMALL,NAMEVOL-HI,YEARBLOCK,0.17,252,1.0,W,1.0,0.06076199021758014,0.039902660150880356,0.020859330066699766,-0.030695965254110464,0.10106703195713669
SMALL,NAMEVOL-HI,VOLBLOCK,0.17,252,1.0,W,1.0,0.21231696801872646,0.19961135044096928,0.012705617577757112,0.09045586165873382,0.27275331346503645
SMALL,CORR-LO,BLOCK,0.17,504,0.25,D,0.75,0.06272587446202363,0.06762441389672671,-0.004898539434703074,0.0866840850271109,0.054390449393586816
SMALL,CORR-LO,YEARBLOCK,0.17,504,0.25,D,0.75,0.07000105844973871,0.0728814763158957,-0.0028804178661569714,0.0917955565973953,0.06195943800456538
