panel,dial,rung,bps,gross,turnover_yr,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,base_Sharpe,base_MaxDD,spy_Sharpe,spy_MaxDD,keep4a,keep4b
SMALL439,gross,1.0,10,0.5028297482230875,3.7236534292330865,0.04990552804098458,0.570976356060739,-0.19212348873798135,0.5693698919985711,0.5746592874331455,0.5802231918805925,0.05024521724452424,0.5656835932323707,-0.19212348873798113,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,band,0.0,10,0.37789601225880287,3.7117495532923592,0.035584750244263,0.5395195187479799,-0.14270715775313236,0.5239945844696815,0.5554248655384678,0.5211972703196119,0.03711646003531155,0.5504275280301452,-0.1427071577531348,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,band,0.03,10,0.3771565135860125,2.8005064549211163,0.03803686076484869,0.5710244752159083,-0.14703625800009068,0.5682458981113394,0.5757362229674686,0.5789899663564642,0.03837588361212907,0.566486371496214,-0.1470362580000889,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,band,0.06,10,0.3793757201800254,2.1699353040790954,0.04190424259941672,0.6161675947723485,-0.1500482435418673,0.6413854848390551,0.5963413995618353,0.6264538762836921,0.04219359626257302,0.6102604577701924,-0.15004824354186952,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,band,0.09,10,0.3859985547327935,1.8381371868570118,0.044518972043315674,0.6423684997973633,-0.14917193334705992,0.6698641180096078,0.6200470578358133,0.6481087839980856,0.044961530501763436,0.6390646518495099,-0.14917193334706058,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,band,0.12,10,0.3924472555497425,1.6308658749513354,0.04609014441410686,0.651869165023486,-0.15976817127744847,0.6865946328903528,0.6222618509001154,0.679112058741386,0.04530390420193453,0.6354840057259608,-0.15976817127744924,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,freq,D,10,0.3770890711783762,4.014000858983966,0.035528256901574684,0.5389819734696308,-0.14334556614028793,0.5198546717859986,0.5579303115852595,0.5219612491076596,0.03695839853514116,0.54912705714366,-0.14334556614029004,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,freq,W,10,0.3771565135860125,2.8005064549211163,0.03803686076484869,0.5710244752159083,-0.14703625800009068,0.5682458981113394,0.5757362229674686,0.5789899663564642,0.03837588361212907,0.566486371496214,-0.1470362580000889,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,freq,M,10,0.3804230697548035,1.6949240484003387,0.046350794706122356,0.6633824622793438,-0.16758438140185805,0.7206621619407131,0.6148243916534675,0.7376682649406257,0.04366313494165963,0.6193961019606445,-0.16758438140185727,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,freq,Q,10,0.3801389184853123,0.9914438458816462,0.04214099883144362,0.5803586106093391,-0.22272886443155304,0.6526014119280084,0.5204714131149919,0.6126856645224604,0.04145692150623215,0.56168161163149,-0.22272886443155404,0.5724733724016161,-0.1468466058133009,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,n,5,25,0.750307013872679,21.541563812279648,0.14424859937790968,0.5769024157495807,-0.476372718496466,0.6948628568546149,0.5146882605318428,0.4054119785205116,0.1909278179557523,0.6617698085899533,-0.4763727184964668,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,n,10,25,0.7502892276318518,19.02920036231405,0.12192320757324349,0.5859612186902363,-0.39158542717615474,0.7496400294643656,0.49336859431662233,0.572766234104847,0.136717497396464,0.6017657553036215,-0.39158542717615574,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,n,15,25,0.7503164916948352,16.829804386623977,0.1310155027530311,0.6654798142267957,-0.31944579452427224,0.862253637234364,0.554530604793865,0.6836642773538769,0.1431957661131118,0.6679834847960536,-0.3194457945242717,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,n,20,25,0.7501324679081477,16.339214119950935,0.11427682867110955,0.6295391941351706,-0.30945295449365295,0.7215136131829357,0.5863895842546211,0.5531455324170444,0.13518778634955053,0.6735246791215829,-0.30945295449365295,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,n,30,25,0.7496945933101533,15.060637150933864,0.08871849195514137,0.547462354578222,-0.3246815947689572,0.756236941912325,0.4186903896158909,0.6116695767403232,0.09046563620421089,0.5247474620982888,-0.32468159476895475,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,n,40,25,0.7489353493465787,14.087278177100487,0.07197627602776602,0.4832492441275462,-0.3020636530149998,0.6019645573137578,0.41144468518112204,0.48646418931702845,0.07769762913927258,0.48692607976240204,-0.30206365301499893,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,gross,0.5,25,0.2514630628111572,1.8748374469092322,0.02286837630695615,0.5103900983325769,-0.10399275527361429,0.5049243990048973,0.5171953034307202,0.5178805099749522,0.023067199441706432,0.5061105746861396,-0.10399275527361507,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,gross,0.625,25,0.31431255725393115,2.338241678366659,0.028330985531684005,0.5105321570247652,-0.12860017239025612,0.5056629948096801,0.5168144529597631,0.5186764628051878,0.028544551082752,0.5058674266070149,-0.12860017239025567,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,gross,0.75,25,0.3771565135860125,2.8005064549211163,0.033685535423260804,0.5106440984380531,-0.15266921361150154,0.5063678391053696,0.5164065651303511,0.5194382979128082,0.033899609793537344,0.5055965085014015,-0.15266921361149932,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,gross,0.875,25,0.43999541598008296,3.2621314829547776,0.03892886237908777,0.5107256710414576,-0.1762085280315765,0.5070392186271475,0.5159709271903046,0.5201654057582005,0.03912912255073575,0.5052977846407525,-0.1762085280315756,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,gross,1.0,25,0.5028297482230875,3.7236534292330865,0.04405770383166341,0.5107757322180281,-0.19922701851348767,0.5076759707452627,0.5155064143415741,0.5208562270988536,0.04422975611763902,0.5049703593794934,-0.19922701851348756,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,band,0.0,25,0.37789601225880287,3.7117495532923592,0.02983452090183758,0.4590265837677621,-0.1500297687939044,0.43757341642483544,0.4796936747564501,0.4382513108849802,0.031329371466825906,0.4713315713770697,-0.15002976879390517,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,band,0.03,25,0.3771565135860125,2.8005064549211163,0.033685535423260804,0.5106440984380531,-0.15266921361150154,0.5063678391053696,0.5164065651303511,0.5194382979128082,0.033899609793537344,0.5055965085014015,-0.15266921361149932,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,band,0.06,25,0.3793757201800254,2.1699353040790954,0.03851852857252669,0.5700735038915242,-0.1543146387613371,0.5955486521238006,0.5498272925527108,0.5822435115829376,0.03865736790142482,0.5630418686273195,-0.15431463876133678,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,band,0.09,25,0.3859985547327935,1.8381371868570118,0.04164287505859665,0.6039224864807297,-0.15275990551048857,0.6318073584775359,0.5811154137298873,0.6114453805598632,0.041953412665256096,0.5995550971391328,-0.1527599055104918,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,band,0.12,25,0.3924472555497425,1.6308658749513354,0.04353396846494939,0.6183999933611432,-0.16287424255160043,0.6537060892698512,0.5881730306486289,0.6475769328922395,0.04262880616843967,0.6008505648479487,-0.1628742425516012,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,freq,D,25,0.3770890711783762,4.014000858983966,0.029312676944743155,0.4519959528207477,-0.15113411178973246,0.43160668315350775,0.47166955312921355,0.4368819700256477,0.030524631115155465,0.46099492505469297,-0.15113411178973202,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,freq,W,25,0.3771565135860125,2.8005064549211163,0.033685535423260804,0.5106440984380531,-0.15266921361150154,0.5063678391053696,0.5164065651303511,0.5194382979128082,0.033899609793537344,0.5055965085014015,-0.15266921361149932,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,freq,M,25,0.3804230697548035,1.6949240484003387,0.04369457774237451,0.6282144572232394,-0.17105591261928466,0.6840170931667956,0.5808141472132305,0.7026894586937921,0.04095262840087721,0.5840771889130386,-0.171055912619285,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
SMALL439,freq,Q,25,0.3801389184853123,0.9914438458816462,0.04059262349508752,0.5608314865033664,-0.22446776167925864,0.63142670139117,0.502303859661452,0.593018104141817,0.03988847005767915,0.5422387354300668,-0.22446776167925941,0.5121926112551631,-0.15247448897194538,0.8615351653832923,-0.33717235283398306,False,False
