claim_set,book,panel,gross,cost_bps,freq,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,L1_H1,L2_H2,L3_OOS,L4_DDcap,L5_CAGRfloor,pass4b
EXT_M,EWELIG,FULL,1.25,0.0,M,0.20579586041197473,1.1760831851772782,-0.2702065493191489,1.185091831512685,1.1720132141115733,0.2268877299235561,1.2509596934411056,-0.2702065493191489,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.25,10.0,M,0.19863823090873534,1.1415736422902047,-0.27119425132225516,1.1522497629912214,1.1358850848403186,0.21920898742122064,1.215621905967679,-0.2711942513222555,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.25,25.0,M,0.18797054732790097,1.0894590046023453,-0.27267580432691474,1.10268462291717,1.0813028234807793,0.20776883576089222,1.162202837419312,-0.2726758043269153,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.25,50.0,M,0.17037309202826934,1.0018069742914775,-0.27514505933468136,1.0193946355459875,0.9894462765841451,0.18890819993158803,1.072219965395055,-0.2751450593346815,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.3,0.0,M,0.21427757035413886,1.1763091680882956,-0.2797879256736495,1.1856212237019754,1.171979468448131,0.23628257686121645,1.2508715059791726,-0.27978792567364974,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.3,10.0,M,0.20679395956160995,1.1418722257849945,-0.28080048801649204,1.1528450071253327,1.1359299085459782,0.22824973783118918,1.2156104940744135,-0.2808004880164918,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.3,25.0,M,0.19564317576158352,1.089867623344812,-0.2823193315307557,1.1033795733901777,1.081466821688704,0.21628514071289318,1.1623080207461074,-0.2823193315307554,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.3,50.0,M,0.17725604106786652,1.0024012280472048,-0.28485073738786193,1.0202576029943924,0.9898115066464517,0.19656808857636276,1.0725224150504804,-0.2848507373878618,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.35,0.0,M,0.2227749040560676,1.1765348099819692,-0.28928248539484824,1.1861493290577856,1.1719466273282633,0.2456975875752967,1.2507825214943475,-0.28928248539484835,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.35,10.0,M,0.2149621176737848,1.1421698493229275,-0.290318945263483,1.1534381127306392,1.1359752165933699,0.23730692277834375,1.2155978596577595,-0.2903189452634829,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.35,25.0,M,0.2033237056807411,1.0902743499205383,-0.2918736350664357,1.1040711053765162,1.0816306692238364,0.22481259050248514,1.1624113381070373,-0.2918736350664356,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.35,50.0,M,0.18414003348535957,1.0029920328943778,-0.2944647847380234,1.0211150196473984,0.9901755218014379,0.20423109989386412,1.0728219191371975,-0.29446478473802296,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.4,0.0,M,0.231287425132932,1.1767601428938692,-0.29869099883285455,1.1866761716888632,1.171914739692819,0.25513222351991316,1.250692766591267,-0.29869099883285477,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.4,10.0,M,0.22314215355858824,1.1424661429376803,-0.2997504097888347,1.154028647968122,1.1360207009339163,0.24637989782180214,1.2155836754175664,-0.2997504097888347,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.4,25.0,M,0.21101141775436116,1.0906782086478695,-0.30133952622280413,1.1047581039581444,1.0817935170552844,0.23335038756091508,1.1625119257680754,-0.30133952622280447,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.4,50.0,M,0.19102408399559057,1.0035773984205951,-0.30398805361275383,1.0219646356649288,0.9905365593290151,0.2118961955077454,1.0731167074983308,-0.3039880536127544,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.45,0.0,M,0.23981469185141013,1.1769851990077138,-0.308014227250593,1.1872017757061895,1.171883855059828,0.2645859389121332,1.2506022678833537,-0.30801422725059335,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.45,10.0,M,0.23133346849198122,1.142760619071558,-0.3090956589926267,1.1546159088334784,1.1360660733985959,0.2554680036357271,1.2155676237779336,-0.3090956589926266,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.45,25.0,M,0.2187054844846712,1.0910779316552943,-0.3107178066056765,1.10543877109374,1.0819545708454497,0.24189770860892557,1.1626089500657264,-0.3107178066056766,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.45,50.0,M,0.19790700093711,1.0041547571700864,-0.3134213859607594,1.0228028288510889,0.990892983741822,0.2195622949632805,1.0734050883866213,-0.31342138596075975,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.5,0.0,M,0.24835625711117437,1.1772100106514927,-0.31725292295740004,1.1877261652267375,1.1718540235263915,0.27405818070660537,1.2505110519779796,-0.3172529229574004,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.5,10.0,M,0.2395357083839944,1.1430538890894033,-0.31835546108684065,1.1552005243045842,1.1361119501070776,0.26457077253893413,1.2155501818154784,-0.3183554610868411,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.5,25.0,M,0.22640569214104755,1.0914749977659237,-0.32000926828100196,1.106114634264642,1.0821153011454474,0.2504542153705338,1.1627035682733253,-0.32000926828100196,True,True,True,False,True,False
EXT_M,EWELIG,FULL,1.5,50.0,M,0.20478880618956907,1.0047270269081574,-0.32276561360460376,1.0236325965990745,0.9912477004539524,0.2272292785845733,1.0736893617932695,-0.32276561360460343,True,True,True,False,True,False
EXT_M,EWELIG,NOMEGA,0.05,0.0,M,0.004725590202564689,0.8120021982527182,-0.011655410559009649,0.8352538386353815,0.7936360281312999,0.005131935538230881,0.8642986037688394,-0.011655410559008983,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.05,10.0,M,0.004479370292375329,0.7701399783310927,-0.012181181438285504,0.796296816060256,0.7490391400552736,0.004868946068197211,0.820624152054472,-0.012181181438284505,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.05,25.0,M,0.004110136501716655,0.7069606932143496,-0.012969370391309076,0.7375138604138276,0.6817256679930899,0.004474572514757913,0.7546599997343747,-0.01296937039130941,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.05,50.0,M,0.0034950029746252387,0.6009079496266027,-0.01428177320558388,0.6388580527582134,0.568727198839092,0.003817578235966179,0.6438087866736342,-0.014281773205583659,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.1,0.0,M,0.009447043008164346,0.8124898946580323,-0.02323195065682737,0.8358932490473847,0.7939870713843125,0.010260512484185247,0.8646359590113832,-0.02323195065682626,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.1,10.0,M,0.008953171826976636,0.7707041212581248,-0.02427052294472154,0.7970113763755908,0.7494678567862912,0.009732787813504729,0.8210387227353763,-0.024270522944718542,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.1,25.0,M,0.00821274967115082,0.7076401350308205,-0.02582653623131337,0.7383417091640943,0.6822715708474737,0.008941643993972459,0.7551911817767848,-0.02582653623131259,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.1,50.0,M,0.006979737788304963,0.6017801970035869,-0.02841497817226546,0.6398753211735858,0.569469053679779,0.007624252040530299,0.644535285858144,-0.02841497817226246,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.15,0.0,M,0.014164111520203582,0.8129761708715675,-0.03472955769494612,0.8365329665986635,0.7943353260441903,0.015385418313534016,0.8649698505452256,-0.034729557694948454,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.15,10.0,M,0.013421156881821439,0.7712662588426458,-0.03626811732665702,0.7977255334023785,0.7498933095224364,0.014591214394182206,0.8214493800164099,-0.03626811732665791,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.15,25.0,M,0.012307591036761822,0.7083166890362819,-0.03857185941548735,0.7391680839909126,0.6828134924419268,0.013400906995659101,0.7557177714487261,-0.038571859415488796,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.15,50.0,M,0.010453955576380514,0.6026480817858327,-0.04240052607524347,0.6408893263967418,0.5702057293733134,0.011419721411971118,0.6452560577012242,-0.04240052607524469,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.2,0.0,M,0.018876547242684616,0.8134610654364149,-0.04614817620068146,0.8371730214971727,0.7946808412815637,0.020506337950717102,0.865300318971384,-0.04614817620068323,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.2,10.0,M,0.017883074484712713,0.7718263572783187,-0.04817406405513258,0.7984396157869301,0.7503151463554232,0.019443903619925873,0.8218557836810808,-0.04817406405513336,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.2,25.0,M,0.016394406419958596,0.7089902100897564,-0.05120570714957451,0.7399937604409826,0.683350475120175,0.017852029569139116,0.7562388523476601,-0.05120570714957384,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.2,50.0,M,0.013917397726636693,0.6035112695760632,-0.056239329107283464,0.6419015841527166,0.5709352574601322,0.015203640003704999,0.6459692216318669,-0.05623932910728324,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.25,0.0,M,0.023584100076512682,0.81394461696867,-0.057487757775271486,0.837813444036389,0.795023666444851,0.025622953758775102,0.865627404904894,-0.05748775777527104,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.25,10.0,M,0.022338677758548586,0.7723846402966082,-0.05998846919897316,0.7991537083450828,0.7507337167011445,0.024290540851432674,0.8222582548934615,-0.05998846919897316,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.25,25.0,M,0.020472954284420197,0.7096612031729472,-0.06372845186768328,0.7408189069375296,0.6838833228975789,0.022294702481985507,0.7567551717052866,-0.06372845186768461,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.25,50.0,M,0.017369832516551886,0.6043707388672963,-0.06993230039065512,0.6429124068899876,0.5716592026274906,0.01897570946416982,0.6466762404153068,-0.06993230039065357,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.3,0.0,M,0.028286518315666864,0.8144268641695975,-0.0687482610417558,0.8384542646022864,0.7953638510800819,0.03073494552898781,0.8659511489902425,-0.06874826104175646,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.3,10.0,M,0.026787723357315496,0.7729413564285383,-0.07171144535887974,0.7998680310007512,0.7511492988458054,0.029130812927921745,0.8226570381229279,-0.07171144535887874,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.3,25.0,M,0.02454300430696832,0.7103302309889332,-0.07614047115072176,0.7416440266762708,0.6844126569771886,0.02672862403584997,0.7572672795806894,-0.07614047115072164,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.3,50.0,M,0.02081105217618484,0.6052275724000403,-0.08348035388989328,0.6439227655404235,0.5723787546413535,0.022735649017271653,0.647378170841837,-0.08348035388989306,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.35,0.0,M,0.03298354864325437,0.8149078458379498,-0.0799296515926663,0.8390955136803212,0.795701444951122,0.03584199047029224,0.8662715919170516,-0.07992965159266618,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.35,10.0,M,0.03122993803400953,0.7734959637261608,-0.08334311160150676,0.8005822079365964,0.7515612011163711,0.0339643702656971,0.8230514943979075,-0.08334311160150654,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.35,25.0,M,0.028604253982923655,0.7109958755220267,-0.08844214764510161,0.7424681379140664,0.6849366614428167,0.031153405549887214,0.757773505200504,-0.08844214764510194,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.35,50.0,M,0.024240706700106474,0.6060788855606981,-0.09688440432543477,0.6449306804432884,0.5730902021478547,0.026483007174897377,0.6480715993873778,-0.0968844043254331,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.4,0.0,M,0.0376749361274189,0.8153876008824417,-0.09103190193749466,0.8397372218624347,0.7960364980603177,0.04094376319846749,0.8665887744360373,-0.09103190193749389,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.4,10.0,M,0.03566506515538137,0.7740485826690439,-0.09488359339350794,0.801296421440606,0.7519694936905583,0.03879087917728796,0.8234416814752809,-0.09488359339350749,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.4,25.0,M,0.03265644472456164,0.7116583835032579,-0.10063386898177029,0.7432916513208759,0.6854554430466624,0.03556870195997042,0.7582739382165435,-0.10063386898177085,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.4,50.0,M,0.027658535400807427,0.6069251441448305,-0.1101453670880721,0.6459369442743763,0.5737937271872569,0.030217422230773394,0.6487566835334251,-0.11014536708807166,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.45,0.0,M,0.042360424217117165,0.815866168334399,-0.1020549914499842,0.84037941985407,0.7963690606695839,0.0460399357251029,0.8669027373752546,-0.10205499144998376,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.45,10.0,M,0.040092844754204604,0.7745992734241912,-0.10633302253560539,0.8020105240937526,0.7523744286080296,0.04361001352622429,0.8238278287395688,-0.10633302253560573,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.45,25.0,M,0.036699312077100865,0.7123178487949712,-0.11271602769556155,0.7441141481825595,0.68596956373677,0.03997419095605137,0.7587690982707629,-0.1127160276955611,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.45,50.0,M,0.0310642676074524,0.6077665018402421,-0.12326415815426761,0.6469406767673634,0.5744904228949884,0.03393858049263243,0.6494344420968117,-0.12326415815426872,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.5,0.0,M,0.04703975473774058,0.8163435873605854,-0.11299890631520759,0.8410221384812157,0.7966991833219622,0.051130177446298664,0.8672135216566512,-0.11299890631520604,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.5,10.0,M,0.044513032267740726,0.7751483691717119,-0.1176915370966296,0.802724752567872,0.7527764289338966,0.04842145859962299,0.8242103294024252,-0.1176915370966306,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.5,25.0,M,0.040732632405659164,0.7129750462059747,-0.1246890211448326,0.7449361759757236,0.686480004784263,0.044369582580003675,0.7592599065363398,-0.12468902114483238,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.5,50.0,M,0.03445771549348797,0.6086044687506376,-0.1362416940022967,0.6479429470164947,0.5751821964343121,0.037646235155751384,0.6501066721783558,-0.1362416940022968,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.55,0.0,M,0.05171266788658957,0.8168198972762253,-0.1238636394764836,0.8416654086974598,0.7970269168636801,0.05621415513112815,0.8675211683129512,-0.12386363947648249,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.55,10.0,M,0.04892535686700117,0.7756957377369863,-0.12895928134757606,0.8034392455547201,0.7531751233396125,0.0532248536574107,0.8245888278923637,-0.12895928134757695,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.55,25.0,M,0.0447561190461534,0.7136295817292526,-0.13655325143146235,0.7457580347728301,0.6869857532855747,0.048754476131460445,0.7597454039659288,-0.13655325143146313,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.55,50.0,M,0.03783856744917369,0.6094382052410692,-0.14907889152923004,0.648944322496216,0.5758669501910357,0.04133992183749435,0.6507713924547109,-0.14907889152922926,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.6,0.0,M,0.056378902228183536,0.8172951375582314,-0.13464919058209368,0.842309261591076,0.7973523124667281,0.06129153290981981,0.8678257185048865,-0.13464919058209335,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.6,10.0,M,0.05332955994517019,0.7762414774283555,-0.14013640569567298,0.8041538409311523,0.7535708477760537,0.05801987696261901,0.8249636320812387,-0.14013640569567298,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.6,25.0,M,0.04876951826408438,0.7142816462652878,-0.1483091253211326,0.7465792738305208,0.6874875794573801,0.05312857205632282,0.7602263057208816,-0.14830912532113272,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.6,50.0,M,0.041206579108599595,0.6102680663762593,-0.16177666796876256,0.6499438759793149,0.5765461924195039,0.04501938002468875,0.6514300117732015,-0.16177666796876322,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.65,0.0,M,0.06103819468940097,0.817769347858649,-0.14535556593182508,0.8429537283921281,0.7976754216519973,0.06636197226166818,0.868127213538798,-0.14535556593182664,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.65,10.0,M,0.05772535430958281,0.7767853478622574,-0.15122306661844098,0.8048682226975585,0.753963433634238,0.06280617088855878,0.8253345758048489,-0.1512230666184422,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.65,25.0,M,0.052772507632556476,0.7149305784469386,-0.159957054163954,0.747399054016374,0.6879849847436841,0.05749148542553617,0.7607021347744886,-0.15995705416395523,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.65,50.0,M,0.0445613714071631,0.6110926880616412,-0.1743359408098647,0.6509398926306831,0.5772188758555995,0.0486841823421289,0.6520815363966097,-0.17433594080986425,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.7,0.0,M,0.06569028055445125,0.8182425680183341,-0.15598277842336283,0.8435988404796045,0.7979962963129955,0.071425132002646,0.8684256948846331,-0.15598277842336228,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.7,10.0,M,0.06211249703058064,0.7773277161022268,-0.16221942659781263,0.8055827077783174,0.7543533003437828,0.06758341927351252,0.8257020378136575,-0.16221942659781252,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.7,25.0,M,0.05676487737632896,0.7155772372596988,-0.17149745381542658,0.7482181178465978,0.6884789442712214,0.061842938476201814,0.761173780145605,-0.17149745381542747,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.7,50.0,M,0.047902790668398865,0.6119137494159781,-0.18675762771627735,0.6519338154171805,0.5778869099175871,0.05233411678094302,0.6527277141182369,-0.18675762771627746,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.75,0.0,M,0.07033489345965349,0.8187148380808734,-0.16653084749847902,0.8442446293885766,0.7983149887401852,0.07648066827271172,0.8687212041943572,-0.16653084749847846,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.75,10.0,M,0.06649072436063563,0.7778686503169387,-0.17312565405422176,0.8062971768378251,0.7547406874711717,0.07235129034443055,0.8260661754012797,-0.17312565405422176,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.75,25.0,M,0.06074636834710012,0.7162217347683714,-0.18293074455771885,0.7490361218016935,0.6889699799525683,0.0661826185433132,0.7616415738349765,-0.1829307445577194,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.75,50.0,M,0.05123058678147485,0.6127314395979778,-0.19904264644682879,0.6529249337176779,0.5785512888501199,0.055968904576804146,0.6533691700239405,-0.19904264644682934,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.8,0.0,M,0.0749717653880293,0.819186198306764,-0.17699979908909225,0.8448911268173885,0.7986315516459647,0.08152823452280655,0.8690137833208096,-0.17699979908909225,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.8,10.0,M,0.07085975529274413,0.7784080655571144,-0.18394192328075787,0.8070114506631594,0.755125597624788,0.07710943994214037,0.8264270326789096,-0.18394192328075898,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.8,25.0,M,0.06471668094965444,0.7168637966417918,-0.19425735102128783,0.7498525699336451,0.6894580166282673,0.07051018614854265,0.7621055610767669,-0.19425735102128872,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.8,50.0,M,0.05454443113090046,0.6135451654942004,-0.21119191477658572,0.6539122244534898,0.5792118012660011,0.05958821642045975,0.654005945025306,-0.21119191477658572,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,0.85,0.0,M,0.07960062666369794,0.8196566891878692,-0.18738966556316405,0.8455383646348765,0.7989460381903387,0.08656748150151294,0.8693034743370276,-0.18738966556316417,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.85,10.0,M,0.07521925481666858,0.778945439365151,-0.1946684143773485,0.807725493827143,0.7555070796368571,0.08185741893006493,0.8267837262107703,-0.19466841437734894,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.85,25.0,M,0.06867538379733373,0.717502041902654,-0.20547770210684457,0.750667316990719,0.6899405787323071,0.07482504486557828,0.7625634512402624,-0.20547770210684324,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,0.85,50.0,M,0.05784373559080547,0.614352087909616,-0.2232063504188374,0.6548953365143481,0.5798634021287425,0.06319121658533322,0.6546333704968231,-0.22320635041883852,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,0.9,0.0,M,0.08422120594605942,0.8201263514621576,-0.19770048567043053,0.8461863748876196,0.7992585020073089,0.09159805724136727,0.8695903195560637,-0.19770048567043186,False,False,False,True,False,False
EXT_M,EWELIG,NOMEGA,0.9,10.0,M,0.07956897029628385,0.7794810847067352,-0.20530531318494671,0.808439411969399,0.7558856327983086,0.0865949072582608,0.8271367142716509,-0.20530531318494694,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,0.9,25.0,M,0.07262225302088199,0.718137202885074,-0.21659223090764435,0.7514805919242835,0.6904188429334568,0.0791269234918448,0.7630163361540682,-0.21659223090764446,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,0.9,50.0,M,0.061128325699093544,0.6151536609534701,-0.2350868709478885,0.6558747366008241,0.5805084101745328,0.06677771731140858,0.6552536097566529,-0.23508687094788827,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,0.95,0.0,M,0.08883323022375844,0.8205952261287531,-0.20793230448801425,0.8468351898072204,0.7995689972320243,0.09661960704481354,0.8698743615513307,-0.2079323044880138,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,0.95,10.0,M,0.08390864689068911,0.7800152582235792,-0.21585281121980993,0.8091534215425514,0.7562615554077907,0.09132156614471842,0.8274862249655884,-0.21585281121980926,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,0.95,25.0,M,0.07655706166997267,0.7187698638014046,-0.2276013746321488,0.7522928889244469,0.6908934798876623,0.08341550824714883,0.7634647284001778,-0.2276013746321497,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,0.95,50.0,M,0.06439802225481062,0.6159510228414605,-0.2468343937226981,0.6568513849176207,0.581148127991417,0.07034744893504485,0.655867661679442,-0.24683439372269966,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.0,0.0,M,0.09343642480842451,0.8210633544633016,-0.21808517336585798,0.8474848418176235,0.7998775785287319,0.10163177346977514,0.8701556431775009,-0.21808517336585764,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.0,10.0,M,0.08823795154658565,0.7805475986229886,-0.22631110560777745,0.8098666207423597,0.7566349811096612,0.09603704915034283,0.8278323993680068,-0.2263111056077769,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.0,25.0,M,0.08047939105489976,0.7193990545427484,-0.23850557452700571,0.7531018880041513,0.6913647475935871,0.08769047036607569,0.7639089223657085,-0.23850557452700605,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.0,50.0,M,0.06765226847681105,0.6167421782387914,-0.25844983581131853,0.6578205603449532,0.5817830347244702,0.073900114700441,0.6564760901930778,-0.25844983581131853,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.05,0.0,M,0.09803051332817514,0.8215307780336814,-0.22815914987206243,0.8481353635424642,0.8001843011195718,0.10663419631484627,0.8704342075919906,-0.22815914987206276,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.05,10.0,M,0.09255665372960586,0.7810785814164921,-0.23668039901863058,0.810579662923858,0.7570062322610278,0.10074102926271555,0.8281755342590327,-0.23668039901863147,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.05,25.0,M,0.08438907961999975,0.7200259041751617,-0.24930527580040174,0.753909178240835,0.6918333698523238,0.09195153331509842,0.7643495959681534,-0.24930527580039996,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.05,50.0,M,0.07089101794748376,0.6175293489458941,-0.26993411391616573,0.6587854189298731,0.5824145229750813,0.07743552350933847,0.657080208250718,-0.2699341139161656,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.1,0.0,M,0.10261521772087057,0.8219975387160667,-0.23815429773806274,0.8487867878124552,0.8004892208142632,0.1116265126040561,0.8707100982770656,-0.23815429773806396,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.1,10.0,M,0.09686443241942899,0.7816079888289742,-0.2469608996004905,0.8112925627242344,0.7573748898680746,0.10543308248351857,0.8285152373502129,-0.2469608996004906,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.1,25.0,M,0.08828574368870856,0.7206498021033129,-0.260000927545753,0.7547147434358831,0.6922982121934171,0.09619818408681358,0.7647857001129145,-0.26000092754575344,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.1,50.0,M,0.0741137868515862,0.6183112626105297,-0.28128814430010185,0.6597458834137986,0.5830402609245088,0.08095302013230365,0.6576778671272746,-0.2812881443001024,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.15,0.0,M,0.1071902582271107,0.8224636787113729,-0.24807068680369948,0.8494391476728059,0.8007923940407211,0.1166083565712206,0.8709833590626054,-0.2480706868036996,False,False,False,False,True,False
EXT_M,EWELIG,NOMEGA,1.15,10.0,M,0.10116100194179034,0.7821358822638587,-0.2571528209142816,0.8120054158298444,0.7577409843539377,0.11011282213758888,0.8288514740238476,-0.2571528209142808,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.15,25.0,M,0.09216908991774919,0.7212708410548748,-0.270592982665778,0.7555187847881243,0.6927592605771494,0.10043000652782608,0.7652170770191538,-0.27059298266577836,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.15,50.0,M,0.0773202718242143,0.6190880708025569,-0.29251284271334066,0.660702360548525,0.5836601467293868,0.08445214372074084,0.6582686903568259,-0.2925128427133411,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.2,0.0,M,0.11175535338296361,0.8229292405620938,-0.2579083929621472,0.8500924763906802,0.8010938778766651,0.12157935964383593,0.8712540341495563,-0.2579083929621484,False,False,False,False,True,False
EXT_M,EWELIG,NOMEGA,1.2,10.0,M,0.10544611241365542,0.7826625618954067,-0.26725638186825684,0.8127183956076786,0.7581049397052356,0.11477993293646338,0.8291846485847302,-0.26725638186825607,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.2,25.0,M,0.09603891624036942,0.7218897097560733,-0.28108189779689596,0.7563216835130636,0.6932174955934486,0.10464676560247366,0.7656446770714117,-0.28108189779689674,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.2,50.0,M,0.08051035125217587,0.6198611139186365,-0.3036091243211525,0.6616555708508992,0.5842761032226633,0.08793279332044324,0.6588545522884406,-0.3036091243211515,False,False,False,False,False,False
EXT_M,EWELIG,NOMEGA,1.25,0.0,M,0.11631022001241487,0.8233942671695617,-0.2676674981047473,0.8507468074626883,0.8013937300822642,0.12653915042652186,0.871522168134119,-0.2676674981047459,False,False,False,False,True,False
EXT_M,EWELIG,NOMEGA,1.25,10.0,M,0.10971945144198614,0.7831879093450604,-0.27727180665259066,0.8134315381519273,0.7584665037902405,0.11943400168993912,0.8295145554925196,-0.27727180665259077,False,False,False,False,True,False
