panel,driver,rung,k,sd_basis,range_S,sd1,rho_S,rho_r,d2k,d3k,null_sd_R,R,R_corr,sqrt1mrho,amplification,z_corr,R_lo,R_hi,mean_S,sd_cross
B136,D_N,20.0,8,S_IID,0.0786709961792792,0.22094857338144566,0.9117981442770622,0.9243506295319192,2.847200612090556,0.821813312253368,0.28863906138666917,0.12505624361195714,0.4210818459102307,0.2969879723539959,3.367139726480392,-2.005681945155143,0.1803732277284585,0.4881114258504211,0.4794565731110502,0.02617996877352665
B136,D_N,20.0,4,S_IID,0.06229074323769901,0.2602691594449651,0.9338922941825064,0.9238397323644921,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.11625109003070053,0.45213798120625986,0.25711418828507615,3.889322509465121,-1.2793798960534022,0.10330668006512221,0.48684976095000726,0.47296625169631956,0.026978452392375292
B136,D_N,20.0,8,S_BLOCK,0.0786709961792792,0.20858551670097644,0.9007573908669999,0.9243506295319192,2.847200612090556,0.821813312253368,0.28863906138666917,0.13246844294618806,0.4204974290220849,0.31502794976477894,3.1743215189213125,-2.007706677654404,0.19408774620705438,0.48854196415576034,0.4794565731110502,0.02617996877352665
B136,D_N,20.0,4,S_BLOCK,0.06229074323769901,0.19750478932690388,0.8845415771721775,0.9238397323644921,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.15319412551951656,0.4508471218388592,0.3397917344901469,2.942979179586246,-1.2823943403233677,0.11424514323557435,0.6450545476414743,0.47296625169631956,0.026978452392375292
B136,D_N,40.0,8,S_IID,0.15944089984529253,0.2362871706810178,0.9718673698136587,0.9723466228810654,2.847200612090556,0.821813312253368,0.28863906138666917,0.23699627844536708,1.4129811159940562,0.16772784559023365,5.962039257590198,1.4307873439236791,0.1730103219140408,0.37035528302211196,0.6624622550666758,0.04970572997065841
B136,D_N,40.0,4,S_IID,0.0893806629112156,0.23251696878033004,0.9726664557783593,0.9718783417378285,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.1867175538832443,1.1293724127708133,0.16532859468839833,6.048560455526411,0.3021134123649022,0.1064948795764797,0.3872465993401398,0.6248189241714589,0.04013377643467191
B136,D_N,40.0,8,S_BLOCK,0.15944089984529253,0.21662790233144802,0.9681332559248553,0.9723466228810654,2.847200612090556,0.821813312253368,0.28863906138666917,0.2585040038383691,1.4480995807174277,0.17851258800192402,5.601845848480007,1.5524564782212227,0.1775334545762902,0.41962475562869045,0.6624622550666758,0.04970572997065841
B136,D_N,40.0,4,S_BLOCK,0.0893806629112156,0.20271651868586354,0.9629509570028157,0.9718783417378285,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.21416606761231566,1.1126592053796966,0.19248127960189856,5.195310432621087,0.2630843488392995,0.11547382051802968,0.46493276254667754,0.6248189241714589,0.04013377643467191
B136,D_POOL,0.02,8,S_IID,0.0,0.23817979238848225,1.0,0.9999999999999998,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,0.6498143894589413,0.0
B136,D_POOL,0.02,4,S_IID,0.0,0.2255030097344191,1.0,0.9999999999999999,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,0.6498143894589413,0.0
B136,D_POOL,0.02,8,S_BLOCK,0.0,0.1943337926831101,1.0,0.9999999999999998,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,0.6498143894589413,0.0
B136,D_POOL,0.02,4,S_BLOCK,0.0,0.20676436019992708,0.9999999999999999,0.9999999999999999,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,0.6498143894589413,0.0
B136,D_POOL,0.05,8,S_IID,0.0,0.2263552709068369,1.0,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,0.9006497372492137,0.0
B136,D_POOL,0.05,4,S_IID,0.0,0.22374658928174687,1.0,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,0.9006497372492137,0.0
B136,D_POOL,0.05,8,S_BLOCK,0.0,0.20501415182724847,1.0,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,0.9006497372492137,0.0
B136,D_POOL,0.05,4,S_BLOCK,0.0,0.2109842797227229,0.9999999999999999,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,0.9006497372492137,0.0
B136,D_POOL,0.1,8,S_IID,0.0,0.2447616063503367,1.0,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,0.9396772981086879,0.0
B136,D_POOL,0.1,4,S_IID,0.0,0.24548756303255187,1.0,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,0.9396772981086879,0.0
B136,D_POOL,0.1,8,S_BLOCK,0.0,0.22006604634494772,1.0,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,0.9396772981086879,0.0
B136,D_POOL,0.1,4,S_BLOCK,0.0,0.2136536097422604,1.0,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,0.9396772981086879,0.0
B136,D_POOL,0.25,8,S_IID,0.10884407958115216,0.24027839576420884,0.986823137553127,0.9863046437330948,2.847200612090556,0.821813312253368,0.28863906138666917,0.15910067388446492,1.3860088806364084,0.11479051549179921,8.711521119281334,1.3373411026974613,0.11970511057356431,0.26676138211963774,0.7620138263382508,0.03605342848157365
B136,D_POOL,0.25,4,S_IID,0.03003367401165502,0.23833985501448657,0.9853368358167146,0.9859952537693429,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.061207976499610114,0.5054685899609548,0.12109155289814973,8.258214351591489,-1.1548410407495202,0.047354326628656226,0.22891292674132743,0.7402970610777418,0.013865877891703179
B136,D_POOL,0.25,8,S_BLOCK,0.10884407958115216,0.2185043444088123,0.9859229170681757,0.9863046437330948,2.847200612090556,0.821813312253368,0.28863906138666917,0.17495512407039365,1.4745867663011223,0.11864688336329911,8.428371413162031,1.6442222477482085,0.12961824425098237,0.2908953150138165,0.7620138263382508,0.03605342848157365
B136,D_POOL,0.25,4,S_BLOCK,0.03003367401165502,0.2080586940727222,0.9831421033054509,0.9859952537693429,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.07011627324522264,0.5400290600942369,0.1298379632255107,7.70190763284801,-1.074134641747764,0.05628526113254753,0.2548289052868016,0.7402970610777418,0.013865877891703179
B136,D_POOL,0.5,8,S_IID,0.13243405514051354,0.24862428652219876,0.9550823636872009,0.9528041651708528,2.847200612090556,0.821813312253368,0.28863906138666917,0.1870846083865328,0.88273350702816,0.21193781237145745,4.718365207277539,-0.40627381619269626,0.14687667907631327,0.390972088541355,0.6517872116392519,0.03959158872399336
B136,D_POOL,0.5,4,S_IID,0.07873472661056025,0.23560977855361356,0.9534861939630087,0.9528156739073017,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.162318956914853,0.7526244180901634,0.21567059613445522,4.636700681146963,-0.577677107397927,0.11125287932375305,0.4628140177362796,0.6688895070041933,0.034129723603877754
B136,D_POOL,0.5,8,S_BLOCK,0.13243405514051354,0.21017451740841295,0.9408773719773915,0.9528041651708528,2.847200612090556,0.821813312253368,0.28863906138666917,0.22131026088667402,0.9101745441581905,0.24315145079272812,4.11266310252222,-0.3112033950300188,0.17993565138710543,0.4632686495197636,0.6517872116392519,0.03959158872399336
B136,D_POOL,0.5,4,S_BLOCK,0.07873472661056025,0.21580086846465626,0.9431280247634867,0.9528156739073017,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.1772186264395207,0.7431221563922052,0.23847845864252254,4.193250852476335,-0.5998670058876467,0.11683449190172798,0.47961114943261046,0.6688895070041933,0.034129723603877754
B136,D_POOL,1.0,8,S_IID,0.27830362460522395,0.24795382497805646,0.9260517346260624,0.9222443269881854,2.847200612090556,0.821813312253368,0.28863906138666917,0.3942121286899385,1.449659435161317,0.27193430341525066,3.6773587864454687,1.5578606478315156,0.2936930049042662,0.6730723939629347,0.5345518264004887,0.09361835639369107
B136,D_POOL,1.0,4,S_IID,0.21146074652140212,0.23286588548671572,0.916987576507629,0.9216380728383783,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.4410827989987,1.530906176879772,0.28811876629676697,3.4707909271344857,1.239784226849771,0.26223903110020425,0.7951454847655371,0.5898441109697565,0.09923600297259143
B136,D_POOL,1.0,8,S_BLOCK,0.27830362460522395,0.19354468403144784,0.882547833792831,0.9222443269881854,2.847200612090556,0.821813312253368,0.28863906138666917,0.5050327558752784,1.4736319582902564,0.3427129501597059,2.9178938220280126,1.640914282408109,0.3997491932636167,0.8171437837519495,0.5345518264004887,0.09361835639369107
B136,D_POOL,1.0,4,S_BLOCK,0.21146074652140212,0.1992974436915152,0.8855451190712736,0.9216380728383783,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.5153760864127138,1.5233759829140898,0.33831181021171336,2.9558530616303536,1.2221995459582427,0.2767804204539448,0.945675000005401,0.5898441109697565,0.09923600297259143
B136,D_SYNTH,0.0,8,S_IID,0.5491906242396897,0.24074620373724515,0.006736543983596329,-0.004448562158100297,2.847200612090556,0.821813312253368,0.28863906138666917,0.8012085929221097,0.8039209932575998,0.996626036192314,1.0033853859774489,-0.6793224929446646,0.6935361802299906,1.8136188334151893,1.091298995728175,0.1641608851163179
B136,D_SYNTH,0.0,4,S_IID,0.5491906242396897,0.23984324921164216,-0.01126467697076095,-0.0025621256221668347,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.1122229335369063,1.1060109505002083,1.0056165655809182,0.9944148040384819,0.2475591922398627,0.6134478339105539,2.4531971338411847,1.0337559840375616,0.22966208603594643
B136,D_SYNTH,0.0,8,S_BLOCK,0.5491906242396897,0.23479541756035288,-0.009336703361659704,-0.004448562158100297,2.847200612090556,0.821813312253368,0.28863906138666917,0.8215148709112986,0.8177063988595251,1.004657505502079,0.9953640862915254,-0.6315624789822509,0.7188548490125446,1.8654356211257692,1.091298995728175,0.1641608851163179
B136,D_SYNTH,0.0,4,S_BLOCK,0.5491906242396897,0.23902472675038794,-0.05028145457058367,-0.0025621256221668347,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.1160316585395404,1.0889894338784283,1.0248324031618943,0.9757693032682423,0.2078101579589469,0.5535244260908151,2.3903216754343894,1.0337559840375616,0.22966208603594643
B136,D_SYNTH,0.2,8,S_IID,0.7137652223127728,0.23580355075370557,0.18974176695823294,0.2035847333956024,2.847200612090556,0.821813312253368,0.28863906138666917,1.0631314715770328,1.1810689395791605,0.9001434513685955,1.1109340388796705,0.6273195966937938,0.8897228478377401,1.883468807471475,1.0495634118272505,0.2418328631027436
B136,D_SYNTH,0.2,4,S_IID,0.7137652223127728,0.2216090715994626,0.15579432528877696,0.20899016684028174,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.5644586165874732,1.7027070962473951,0.9188066579597816,1.0883682560817627,1.6409776566231509,0.8066904384335467,2.783555058794656,1.0456271793655376,0.31441431296442623
B136,D_SYNTH,0.2,8,S_BLOCK,0.7137652223127728,0.23240263789766394,0.2219681806308578,0.2035847333956024,2.847200612090556,0.821813312253368,0.28863906138666917,1.0786890294518314,1.22291869012895,0.8820611199736343,1.1337082854642668,0.7723095032876429,0.9024889655459383,1.9905574680694766,1.0495634118272505,0.2418328631027436
B136,D_SYNTH,0.2,4,S_BLOCK,0.7137652223127728,0.2495271304079428,0.21296948054155743,0.20899016684028174,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.3894209459745932,1.5661669492931778,0.8871474057102589,1.1272083912587112,1.322125987726627,0.8374465858007778,2.5173458557488404,1.0456271793655376,0.31441431296442623
B136,D_SYNTH,0.4,8,S_IID,0.5164244856221297,0.23828709375077167,0.400368405782565,0.3994946629733371,2.847200612090556,0.821813312253368,0.28863906138666917,0.7611815215201867,0.9829829456021986,0.7743588278165588,1.2913909728641904,-0.05895617286187367,0.6038160120942984,1.5179358001249161,1.0978427782021292,0.16809822943717548
B136,D_SYNTH,0.4,4,S_IID,0.4664190875178592,0.23909113152999348,0.38683674620896275,0.395739911965215,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.9475651465013509,1.2100993230015131,0.7830474147783372,1.2770618753438796,0.49062873643694405,0.4782620080646405,1.913896595507441,1.0870585842182277,0.193332836805222
B136,D_SYNTH,0.4,8,S_BLOCK,0.5164244856221297,0.24646153683455013,0.437904294800652,0.3994946629733371,2.847200612090556,0.821813312253368,0.28863906138666917,0.7359352494080899,0.9815998232464677,0.7497304216845866,1.3338127559944506,-0.0637480480470484,0.6225399510016653,1.5173691316513955,1.0978427782021292,0.16809822943717548
B136,D_SYNTH,0.4,4,S_BLOCK,0.4664190875178592,0.24652840407676896,0.41708738677326124,0.395739911965215,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.9189789871224857,1.2036600733061464,0.7634871401842593,1.3097797557646627,0.47559165351584876,0.5028680194423724,1.8933938987250682,1.0870585842182277,0.193332836805222
B136,D_SYNTH,0.6,8,S_IID,0.3510463507869751,0.2450348611687044,0.6204838268526712,0.5980008433460255,2.847200612090556,0.821813312253368,0.28863906138666917,0.5031743780943178,0.8167767642782234,0.6160488399042147,1.623247923257973,-0.6347832301059401,0.44272227018003457,1.1466793393419483,0.9029674009323476,0.1080710461078523
B136,D_SYNTH,0.6,4,S_IID,0.15405598840634926,0.23316837372132307,0.5784810602887273,0.5998034070480527,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.3209261983280956,0.4943068455447413,0.649244899642094,1.540250836858734,-1.1809062011751894,0.24662448009235788,1.2992084367924732,0.8363108828491578,0.0642047090857805
B136,D_SYNTH,0.6,8,S_BLOCK,0.3510463507869751,0.2509652361734419,0.6485298005526469,0.5980008433460255,2.847200612090556,0.821813312253368,0.28863906138666917,0.49128423426255363,0.8286832746606403,0.5928492215119736,1.6867695253940773,-0.593532713543088,0.425628556817062,1.120858932334077,0.9029674009323476,0.1080710461078523
B136,D_SYNTH,0.6,4,S_BLOCK,0.15405598840634926,0.23961121668174695,0.6107709485665246,0.5998034070480527,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.3122968982212477,0.5005702637094191,0.6238822416397789,1.602866588046573,-1.166279724059459,0.23347380575648521,1.132381266935766,0.8363108828491578,0.0642047090857805
B136,D_SYNTH,0.8,8,S_IID,0.22845810699866165,0.2529201622654227,0.8171517106511381,0.8015615777982898,2.847200612090556,0.821813312253368,0.28863906138666917,0.31725250050673015,0.7419243125693408,0.4276076348112389,2.338592481964068,-0.8941121350340508,0.2946252748366293,0.7442448516562581,1.0043049740506143,0.06516924067574924
B136,D_SYNTH,0.8,4,S_IID,0.22845810699866165,0.24217395304388228,0.807675212030024,0.801372347628219,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.4582214058996247,1.0448591309013975,0.4385485012743471,2.2802494982748103,0.10475606678491585,0.2228094326513054,1.022582997935947,0.9880515011018669,0.09356787190629624
B136,D_SYNTH,0.8,8,S_BLOCK,0.22845810699866165,0.22918745949614713,0.7830716050343861,0.8015615777982898,2.847200612090556,0.821813312253368,0.28863906138666917,0.3501044694315929,0.7516911783706752,0.4657557245655859,2.147048221323974,-0.8602744910422333,0.31524709321422295,0.8016556150503712,1.0043049740506143,0.06516924067574924
B136,D_SYNTH,0.8,4,S_BLOCK,0.22845810699866165,0.2549647875892689,0.8428027049844055,0.801372347628219,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.4352337837913582,1.0977414534913725,0.39648114080696767,2.522188061617952,0.2282480740008718,0.22779204520172103,0.8678732675282096,0.9880515011018669,0.09356787190629624
B136,D_SYNTH,0.95,8,S_IID,0.11098873649433338,0.22487760085466318,0.9436368223553206,0.9501166782757748,2.847200612090556,0.821813312253368,0.28863906138666917,0.1733463253333578,0.730158095675438,0.23740930403983612,4.212134836266589,-0.9348765999591235,0.1600214175323368,0.4356381005256402,1.236727541782002,0.035686798126708226
B136,D_SYNTH,0.95,4,S_IID,0.05055466602713721,0.24574647658575804,0.9543413389366747,0.9501063198640051,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.09992408412921122,0.46763670362705756,0.21367887369444197,4.679919838167938,-1.243186925561783,0.07237481021075666,0.4183464096009219,1.213084159928304,0.02189059428172992
B136,D_SYNTH,0.95,8,S_BLOCK,0.11098873649433338,0.2509114128169138,0.959348982724028,0.9501166782757748,2.847200612090556,0.821813312253368,0.28863906138666917,0.1553604330719774,0.7705569007125053,0.20162097429576115,4.959801446713988,-0.7949135442209818,0.14270439377605698,0.36600872326372064,1.236727541782002,0.035686798126708226
B136,D_SYNTH,0.95,4,S_BLOCK,0.05055466602713721,0.23884573774077644,0.9541075033357252,0.9501063198640051,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.10281109402698899,0.479920319495552,0.21422534085461215,4.667981836372326,-1.2145019453041703,0.08175439987801941,0.41578887763988565,1.213084159928304,0.02189059428172992
SMALL,D_N,2.0,8,S_IID,0.5114597933489549,0.2587184335393762,0.3347855537852981,0.31398646720610435,2.847200612090556,0.821813312253368,0.28863906138666917,0.6943302032614066,0.8513050729693492,0.8156067963269444,1.2260810043558534,-0.5151587117706664,0.6802953756048922,1.6311648130451468,0.02440911295875321,0.19252500699636355
SMALL,D_N,2.0,4,S_IID,0.5114597933489549,0.25637189595411236,0.3258181171684804,0.3058061615400783,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.9690302044626485,1.1801814259916952,0.8210857950491651,1.2178995252744835,0.42076378020064104,0.5750795436868713,1.9579039986644118,0.001264564621559397,0.22723194258839882
SMALL,D_N,2.0,8,S_BLOCK,0.5114597933489549,0.2601159171134414,0.33289495779423267,0.31398646720610435,2.847200612090556,0.821813312253368,0.28863906138666917,0.690599885390809,0.8455307185124039,0.8167649859082889,1.2243423962254496,-0.5351641622776225,0.6567339402913758,1.5172199183777673,0.02440911295875321,0.19252500699636355
SMALL,D_N,2.0,4,S_BLOCK,0.5114597933489549,0.2562919647132132,0.3957188977134123,0.3058061615400783,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.9693324214548907,1.2469620389866398,0.7773551969895022,1.286413217371858,0.5767113925209257,0.5649138886244303,1.9026456211532936,0.001264564621559397,0.22723194258839882
SMALL,D_N,3.0,8,S_IID,0.6325062509093418,0.2459849339216571,0.4022317375630908,0.4126016987621967,2.847200612090556,0.821813312253368,0.28863906138666917,0.9031049969647822,1.1680779310349136,0.7731547467596052,1.2934021348134168,0.5823117987823263,0.7171820979900878,1.6882062550160786,-0.17248306318547318,0.2140576241539073
SMALL,D_N,3.0,4,S_IID,0.6325062509093418,0.23787357234278855,0.34928895515763125,0.40881195609918136,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.2915608066771924,1.6011085195584225,0.8066666255909989,1.2396694846118825,1.4037223404585024,0.6311809070152169,2.129601282075725,-0.22474824703069796,0.25901338242952693
SMALL,D_N,3.0,8,S_BLOCK,0.6325062509093418,0.2508701414834299,0.3837226911444346,0.4126016987621967,2.847200612090556,0.821813312253368,0.28863906138666917,0.8855187854923477,1.1280015335354785,0.7850333170353762,1.2738312862649328,0.44346573509676146,0.7210464521806031,1.6911616466707702,-0.17248306318547318,0.2140576241539073
SMALL,D_N,3.0,4,S_BLOCK,0.6325062509093418,0.23233547275404035,0.4057412581715772,0.40881195609918136,2.0587507460079286,0.8816078346864555,0.42822465827685013,1.3223472909256588,1.7153697227517046,0.7708817949779478,1.2972157424324782,1.6705477111717684,0.6739499462660938,2.099180175512239,-0.22474824703069796,0.25901338242952693
SMALL,D_N,5.0,8,S_IID,0.31862100479887145,0.2499835328035965,0.518573193096043,0.5306300490507238,2.847200612090556,0.821813312253368,0.28863906138666917,0.4476565395594755,0.6451783695858468,0.6938492681439946,1.4412352162234607,-1.2292917968535932,0.46832140807010153,1.2430986543525868,-0.13849216039752205,0.12452356324540644
SMALL,D_N,5.0,4,S_IID,0.242658145112818,0.2504801564814321,0.4855866639930612,0.5227805707665364,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.47056300226783043,0.6560873565185432,0.7172261400750385,1.3942603930963486,-0.8031126578869612,0.335209315414203,1.4308388094407476,-0.10176540928263479,0.11522313567657595
SMALL,D_N,5.0,8,S_BLOCK,0.31862100479887145,0.253837586086973,0.6143898513931131,0.5306300490507238,2.847200612090556,0.821813312253368,0.28863906138666917,0.4408597046907299,0.7099474077322283,0.6209751594121031,1.6103703744715516,-1.0048972265718703,0.4839964919410336,1.1593007924102747,-0.13849216039752205,0.12452356324540644
SMALL,D_N,5.0,4,S_BLOCK,0.242658145112818,0.2510735225430939,0.5368918276725747,0.5227805707665364,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.4694509132168176,0.6898409414068102,0.6805205157285307,1.4694634135011357,-0.7242905157336127,0.2945902239175619,1.4599412456855945,-0.10176540928263479,0.11522313567657595
SMALL,D_N,10.0,8,S_IID,0.4561571202210256,0.2484804047250956,0.712929670085202,0.7103753800739481,2.847200612090556,0.821813312253368,0.28863906138666917,0.644769141544289,1.2034002292379973,0.5357894455052264,1.8664048132882554,0.7046871212123175,0.4924266217896308,1.1826324303952274,-0.05365794990538213,0.15007146930797022
SMALL,D_N,10.0,4,S_IID,0.43948722019765996,0.25608611886685884,0.7078988626828265,0.7135742625167097,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.8335975759237476,1.542374438296477,0.5404638168436194,1.8502626241292766,1.2665651727739329,0.41527971154876664,1.4477935324013322,-0.08527137926489964,0.1845453233513084
SMALL,D_N,10.0,8,S_BLOCK,0.4561571202210256,0.2536158489601711,0.7201332552243682,0.7103753800739481,2.847200612090556,0.821813312253368,0.28863906138666917,0.6317132699003282,1.194110044929764,0.5290243328766946,1.890272219733758,0.6725009567216148,0.49893699776770545,1.154674582703876,-0.05365794990538213,0.15007146930797022
SMALL,D_N,10.0,4,S_BLOCK,0.43948722019765996,0.2524351883654699,0.6969061269659201,0.7135742625167097,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.8456537668039893,1.5360452477900626,0.5505396198586255,1.8163996993654925,1.2517851025839473,0.41785534951609865,1.5117097311238261,-0.08527137926489964,0.1845453233513084
SMALL,D_N,20.0,8,S_IID,0.23689061945142548,0.2538736175588464,0.8338018493196068,0.8387099237936123,2.847200612090556,0.821813312253368,0.28863906138666917,0.32772700092447526,0.8038946348518685,0.4076740740841797,2.4529398938268323,-0.6794138125519439,0.279667148694361,0.751398506717889,-0.044402873123850405,0.0671200219369291
SMALL,D_N,20.0,4,S_IID,0.09223545176409041,0.2680812349105314,0.8533174782901584,0.837313680629359,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.16711971806474002,0.43635354693838946,0.3829915426087652,2.611023713966246,-1.3162400673741896,0.14076027784968428,0.7127007968567429,-0.009031394107944186,0.04240953356225384
SMALL,D_N,20.0,8,S_BLOCK,0.23689061945142548,0.2477392011924664,0.8525182517286689,0.8387099237936123,2.847200612090556,0.821813312253368,0.28863906138666917,0.3358420423410085,0.8745123030623225,0.38403352493152354,2.603939331021448,-0.43475646135631846,0.27440632972710294,0.7251426106610411,-0.044402873123850405,0.0671200219369291
SMALL,D_N,20.0,4,S_BLOCK,0.09223545176409041,0.24972835833330428,0.8495353445040918,0.837313680629359,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.1794015733563588,0.4624970851144018,0.3878977384516545,2.5779990468406266,-1.2551890800695062,0.16846723798092025,0.7317176709555646,-0.009031394107944186,0.04240953356225384
SMALL,D_N,40.0,8,S_IID,0.08144177591373959,0.24736489720379218,0.9167266508438613,0.9195829955651965,2.847200612090556,0.821813312253368,0.28863906138666917,0.11563547712211479,0.4007172892093595,0.28857122024924575,3.4653490363185786,-2.076235655394625,0.1757246503311445,0.4641824724496761,-0.06572635139276992,0.03177250467838805
SMALL,D_N,40.0,4,S_IID,0.08144177591373959,0.25781398405288736,0.9201133582133548,0.9204233296625178,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.15343943673964372,0.5428750883847571,0.282642250533506,3.5380414573986503,-1.0674885314981293,0.12342700494798713,0.5672414995288014,-0.0645587753933554,0.04267618949731152
SMALL,D_N,40.0,8,S_BLOCK,0.08144177591373959,0.2620074555655044,0.9212292355734005,0.9195829955651965,2.847200612090556,0.821813312253368,0.28863906138666917,0.10917306856663882,0.38898511901764293,0.2806612984125162,3.563013517204639,-2.116882164343737,0.18553887454870382,0.4586632626347356,-0.06572635139276992,0.03177250467838805
SMALL,D_N,40.0,4,S_BLOCK,0.08144177591373959,0.24262220343915342,0.9187641260868746,0.9204233296625178,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.16304704159773808,0.5720565923373312,0.28501907640213375,3.5085370867916885,-0.9993432171437463,0.12438507199583407,0.5753419551560544,-0.0645587753933554,0.04267618949731152
SMALL,D_POOL,0.02,8,S_IID,0.0,0.24935333048139846,1.0,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,0.3021380286023798,0.0
SMALL,D_POOL,0.02,4,S_IID,0.0,0.2744287831892199,1.0,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,0.3021380286023798,0.0
SMALL,D_POOL,0.02,8,S_BLOCK,0.0,0.221592711785467,0.9999999999999999,1.0,2.847200612090556,0.821813312253368,0.28863906138666917,0.0,0.0,1e-06,1000000.0,-3.4645345477352816,0.0,0.0,0.3021380286023798,0.0
SMALL,D_POOL,0.02,4,S_BLOCK,0.0,0.2218208527255934,0.9999999999999999,1.0,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.0,0.0,1e-06,1000000.0,-2.3352228337899525,0.0,0.0,0.3021380286023798,0.0
SMALL,D_POOL,0.05,8,S_IID,0.012293234812519482,0.2524416895675454,0.9996101737079126,0.9996236251435117,2.847200612090556,0.821813312253368,0.28863906138666917,0.017103580284745786,0.8662663947587828,0.019744019147260566,50.648249099715215,-0.4633246955513893,0.01469491010572107,0.03645678613947053,0.35410136920138224,0.0037216982693824775
SMALL,D_POOL,0.05,4,S_IID,0.004446019609037732,0.24238283114428077,0.9995983657998385,0.9996382599202486,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.008909754760777057,0.44458049682828776,0.020040813360776618,49.89817439032565,-1.2970283061388532,0.007338490537174836,0.03701416575363096,0.3534593549506292,0.0018678441981005759
SMALL,D_POOL,0.05,8,S_BLOCK,0.012293234812519482,0.21609944161760297,0.9995851520874349,0.9996236251435117,2.847200612090556,0.821813312253368,0.28863906138666917,0.019979953082783344,0.9809570878467597,0.020367815606124162,49.097066633857466,-0.06597482704438899,0.005243167905138015,0.04927213553254434,0.35410136920138224,0.0037216982693824775
SMALL,D_POOL,0.05,4,S_BLOCK,0.004446019609037732,0.20707229319855308,0.9997841707860494,0.9996382599202486,2.0587507460079286,0.8816078346864555,0.42822465827685013,0.01042907069004955,0.7098890817383025,0.014691127048343846,68.06829705503986,-0.6774736406564866,0.0034391135424509762,0.037421436729026925,0.3534593549506292,0.0018678441981005759
