panel,family,mode,theta,gross,leg,d_CAGR,d_MaxDD,d_Sharpe,buys_CAGR,pays_DD,row_CAGR,row_MaxDD,alt_CAGR,alt_MaxDD
B136,VOL,HYB,0.4,0.5,OOS,0.0006047255958552267,0.0,0.008796595072828373,True,False,0.07903447435435984,-0.126728246636707,0.07963919995021507,-0.126728246636707
B136,VOL,HYB,0.4,0.75,FULL,0.0005192743309101466,0.0,0.004748415588541333,True,False,0.12286704452982788,-0.1869635419678477,0.12338631886073803,-0.1869635419678477
B136,VOL,HYB,0.4,0.75,OOS,0.000943887239960306,0.0,0.008773807119727861,True,False,0.11884478296509582,-0.1869635419678478,0.11978867020505612,-0.1869635419678478
B136,VOL,HYB,0.4,1.0,FULL,0.000720549390594627,0.0,0.004741098682419453,True,False,0.16428043598345732,-0.2451218748475622,0.16500098537405194,-0.2451218748475622
B136,VOL,HYB,0.4,1.0,OOS,0.0013082219075217782,0.0,0.008750194267655553,True,False,0.15868538727426373,-0.24512187484756198,0.1599936091817855,-0.24512187484756198
B136,VOL,HYB,0.5,0.5,FULL,0.00033230504192327537,0.0,0.004755755258221139,True,False,0.08160301845511975,-0.12672824663670712,0.08193532349704302,-0.12672824663670712
B136,VOL,HYB,0.5,0.5,OOS,0.0006047255958552267,0.0,0.008796595072828373,True,False,0.07903447435435984,-0.126728246636707,0.07963919995021507,-0.126728246636707
B136,VOL,HYB,0.5,0.75,FULL,0.0005192743309101466,0.0,0.004748415588541333,True,False,0.12286704452982788,-0.1869635419678477,0.12338631886073803,-0.1869635419678477
B136,VOL,HYB,0.5,0.75,OOS,0.000943887239960306,0.0,0.008773807119727861,True,False,0.11884478296509582,-0.1869635419678478,0.11978867020505612,-0.1869635419678478
B136,VOL,HYB,0.5,1.0,FULL,0.000720549390594627,0.0,0.004741098682419453,True,False,0.16428043598345732,-0.2451218748475622,0.16500098537405194,-0.2451218748475622
B136,VOL,HYB,0.5,1.0,OOS,0.0013082219075217782,0.0,0.008750194267655553,True,False,0.15868538727426373,-0.24512187484756198,0.1599936091817855,-0.24512187484756198
B136,VOL,HYB,0.6,0.5,FULL,0.0005082523999988542,0.0,0.007477813602732253,True,False,0.08160301845511975,-0.12672824663670712,0.0821112708551186,-0.12672824663670712
B136,VOL,HYB,0.6,0.5,OOS,0.0009249749163511289,0.0,0.013836207857397698,True,False,0.07903447435435984,-0.126728246636707,0.07995944927071097,-0.126728246636707
B136,VOL,HYB,0.6,0.75,FULL,0.0007934778712914703,0.0,0.0074509989894557815,True,False,0.12286704452982788,-0.1869635419678477,0.12366052240111935,-0.1869635419678477
B136,VOL,HYB,0.6,0.75,OOS,0.0014424532780652477,0.0,0.013771312551562831,True,False,0.11884478296509582,-0.1869635419678478,0.12028723624316107,-0.1869635419678478
B136,VOL,HYB,0.6,1.0,FULL,0.0010999366161588142,0.0,0.007423741215365043,True,False,0.16428043598345732,-0.2451218748475622,0.16538037259961613,-0.2451218748475622
B136,VOL,HYB,0.6,1.0,OOS,0.0019973013490537372,0.0,0.01370426308852446,True,False,0.15868538727426373,-0.24512187484756198,0.16068268862331747,-0.24512187484756198
B136,VOL,HYB,0.7,0.5,FULL,-0.0028705551270724605,1.1102230246251565e-16,-0.031714186193045224,False,False,0.08160301845511975,-0.12672824663670712,0.07873246332804729,-0.126728246636707
B136,VOL,HYB,0.7,0.5,OOS,6.984079727656578e-06,0.0,0.0019547472220731166,True,False,0.07903447435435984,-0.126728246636707,0.0790414584340875,-0.126728246636707
B136,VOL,HYB,0.7,0.75,FULL,-0.004451304563040104,1.1102230246251565e-16,-0.031750781618598234,False,False,0.12286704452982788,-0.1869635419678477,0.11841573996678778,-0.1869635419678476
B136,VOL,HYB,0.7,0.75,OOS,1.684717105998601e-05,0.0,0.0019290315632727317,True,False,0.11884478296509582,-0.1869635419678478,0.1188616301361558,-0.1869635419678478
B136,VOL,HYB,0.7,1.0,FULL,-0.006127771238706448,1.1102230246251565e-16,-0.031780919176794376,False,False,0.16428043598345732,-0.2451218748475622,0.15815266474475087,-0.2451218748475621
B136,VOL,HYB,0.7,1.0,OOS,3.183902076830947e-05,0.0,0.001904057393458558,True,False,0.15868538727426373,-0.24512187484756198,0.15871722629503204,-0.24512187484756198
B136,VOL,HYB,0.8,0.5,FULL,-0.0015760899888486168,0.0,-0.000797862525493187,False,False,0.08160301845511975,-0.12672824663670712,0.08002692846627113,-0.12672824663670712
B136,VOL,HYB,0.8,0.5,OOS,-0.0018696883499524919,0.0,-0.020381887352357797,False,False,0.07903447435435984,-0.126728246636707,0.07716478600440735,-0.126728246636707
B136,VOL,HYB,0.8,0.75,FULL,-0.0023874059820674365,-1.1102230246251565e-16,-0.000937307302844248,False,True,0.12286704452982788,-0.1869635419678477,0.12047963854776045,-0.1869635419678478
B136,VOL,HYB,0.8,0.75,OOS,-0.0028923599866004235,0.0,-0.020379257278616336,False,False,0.11884478296509582,-0.1869635419678478,0.1159524229784954,-0.1869635419678478
B136,VOL,HYB,0.8,1.0,FULL,-0.003207509199961045,0.0,-0.0010789745099968329,False,False,0.16428043598345732,-0.2451218748475622,0.16107292678349627,-0.2451218748475622
B136,VOL,HYB,0.8,1.0,OOS,-0.003971828416413192,0.0,-0.02037093382355981,False,False,0.15868538727426373,-0.24512187484756198,0.15471355885785054,-0.24512187484756198
B136,VOL,HYB,0.9,0.5,FULL,-0.005928460987158379,-1.1102230246251565e-16,-0.0353790922317716,False,True,0.08160301845511975,-0.12672824663670712,0.07567455746796137,-0.12672824663670723
B136,VOL,HYB,0.9,0.5,OOS,-0.009597276204524885,0.0,-0.11103271888290744,False,False,0.07903447435435984,-0.126728246636707,0.06943719814983496,-0.126728246636707
B136,VOL,HYB,0.9,0.75,FULL,-0.009063185023856724,-1.1102230246251565e-16,-0.03552032497470181,False,True,0.12286704452982788,-0.1869635419678477,0.11380385950597116,-0.1869635419678478
B136,VOL,HYB,0.9,0.75,OOS,-0.014788964460226373,0.0,-0.11055078409813612,False,False,0.11884478296509582,-0.1869635419678478,0.10405581850486945,-0.1869635419678478
B136,VOL,HYB,0.9,1.0,FULL,-0.012295898052134158,2.220446049250313e-16,-0.03566022440538186,False,False,0.16428043598345732,-0.2451218748475622,0.15198453793132316,-0.24512187484756198
B136,VOL,HYB,0.9,1.0,OOS,-0.02022987978206725,0.0,-0.11003923112274516,False,False,0.15868538727426373,-0.24512187484756198,0.13845550749219648,-0.24512187484756198
B136,MOM,AGG,0.0,0.5,FULL,0.033263518159192484,-0.0210708399531645,0.11363943662843767,True,True,0.06024107662387568,-0.15376906007225433,0.09350459478306816,-0.17483990002541883
B136,MOM,AGG,0.0,0.5,OOS,0.027089959027126964,-0.02107083995316461,0.07078275402437884,True,True,0.06464993594400736,-0.15376906007225444,0.09173989497113433,-0.17483990002541905
B136,MOM,AGG,0.0,0.75,FULL,0.05038718294493005,-0.029561919741071807,0.11421251765193552,True,True,0.09036807201581332,-0.2241514832091237,0.14075525496074337,-0.2537134029501955
B136,MOM,AGG,0.0,0.75,OOS,0.040871580656778095,-0.02956191974107214,0.07091794827645526,True,True,0.09698548074371138,-0.22415148320912315,0.13785706140048948,-0.2537134029501953
B136,MOM,AGG,0.0,1.0,FULL,0.06769257182316668,-0.03681220184701306,0.11468077335901072,True,True,0.1204081630271645,-0.2904058723230246,0.18810073485033119,-0.3272180741700377
B136,MOM,AGG,0.0,1.0,OOS,0.05465938111317481,-0.03681220184701306,0.07094149310477915,True,True,0.12921754799571072,-0.2904058723230244,0.18387692910888553,-0.32721807417003745
B136,MOM,AGG,0.1,0.5,FULL,0.031165762448107426,-0.02107083995316439,0.12071934727086764,True,True,0.06024107662387568,-0.15376906007225433,0.0914068390719831,-0.17483990002541872
B136,MOM,AGG,0.1,0.5,OOS,0.027089959027126964,-0.02107083995316461,0.07078275402437884,True,True,0.06464993594400736,-0.15376906007225444,0.09173989497113433,-0.17483990002541905
B136,MOM,AGG,0.1,0.75,FULL,0.04723797158201948,-0.029561919741071363,0.12098794226936871,True,True,0.09036807201581332,-0.2241514832091237,0.1376060435978328,-0.25371340295019507
B136,MOM,AGG,0.1,0.75,OOS,0.040871580656778095,-0.02956191974107214,0.07091794827645526,True,True,0.09698548074371138,-0.22415148320912315,0.13785706140048948,-0.2537134029501953
B136,MOM,AGG,0.1,1.0,FULL,0.06350741175819286,-0.03681220184701284,0.12115219855563608,True,True,0.1204081630271645,-0.2904058723230246,0.18391557478535736,-0.32721807417003745
B136,MOM,AGG,0.1,1.0,OOS,0.05465938111317481,-0.03681220184701306,0.07094149310477915,True,True,0.12921754799571072,-0.2904058723230244,0.18387692910888553,-0.32721807417003745
B136,MOM,AGG,0.2,0.5,FULL,0.024947668820401114,-0.021070839953164944,0.08632149332082606,True,True,0.06024107662387568,-0.15376906007225433,0.08518874544427679,-0.17483990002541927
B136,MOM,AGG,0.2,0.5,OOS,0.027089959027126964,-0.02107083995316461,0.07078275402437884,True,True,0.06464993594400736,-0.15376906007225444,0.09173989497113433,-0.17483990002541905
B136,MOM,AGG,0.2,0.75,FULL,0.03771417064607063,-0.029561919741071363,0.08642733478361952,True,True,0.09036807201581332,-0.2241514832091237,0.12808224266188395,-0.25371340295019507
B136,MOM,AGG,0.2,0.75,OOS,0.040871580656778095,-0.02956191974107214,0.07091794827645526,True,True,0.09698548074371138,-0.22415148320912315,0.13785706140048948,-0.2537134029501953
B136,MOM,AGG,0.2,1.0,FULL,0.050561885293250786,-0.03681220184701328,0.08642105074243145,True,True,0.1204081630271645,-0.2904058723230246,0.1709700483204153,-0.3272180741700379
B136,MOM,AGG,0.2,1.0,OOS,0.05465938111317481,-0.03681220184701306,0.07094149310477915,True,True,0.12921754799571072,-0.2904058723230244,0.18387692910888553,-0.32721807417003745
B136,MOM,AGG,0.3,0.5,FULL,0.020023004975766368,-0.02107083995316439,0.04545199072543582,True,True,0.06024107662387568,-0.15376906007225433,0.08026408159964205,-0.17483990002541872
B136,MOM,AGG,0.3,0.5,OOS,0.02045542011272361,-0.02107083995316461,0.024851405940641724,True,True,0.06464993594400736,-0.15376906007225444,0.08510535605673097,-0.17483990002541905
B136,MOM,AGG,0.3,0.75,FULL,0.030110662453832537,-0.029561919741071474,0.04539893425263575,True,True,0.09036807201581332,-0.2241514832091237,0.12047873446964585,-0.2537134029501952
B136,MOM,AGG,0.3,0.75,OOS,0.030628230782962396,-0.02956191974107203,0.024624646726423283,True,True,0.09698548074371138,-0.22415148320912315,0.12761371152667378,-0.2537134029501952
B136,MOM,AGG,0.3,1.0,FULL,0.04014312422201449,-0.03681220184701295,0.04524027711991807,True,True,0.1204081630271645,-0.2904058723230246,0.160551287249179,-0.32721807417003757
B136,MOM,AGG,0.3,1.0,OOS,0.0406280770558185,-0.03681220184701317,0.024293893716014647,True,True,0.12921754799571072,-0.2904058723230244,0.16984562505152923,-0.32721807417003757
B136,MOM,AGG,0.4,0.5,FULL,0.01521837575294005,-0.0210708399531645,0.009727757428304784,True,True,0.06024107662387568,-0.15376906007225433,0.07545945237681573,-0.17483990002541883
B136,MOM,AGG,0.4,0.5,OOS,0.01610217063492958,-0.02107083995316472,0.005494902899244591,True,True,0.06464993594400736,-0.15376906007225444,0.08075210657893694,-0.17483990002541916
B136,MOM,AGG,0.4,0.75,FULL,0.022752584774390128,-0.029561919741071474,0.009607606331071272,True,True,0.09036807201581332,-0.2241514832091237,0.11312065679020344,-0.2537134029501952
B136,MOM,AGG,0.4,0.75,OOS,0.02400972501499976,-0.02956191974107225,0.005067787416789038,True,True,0.09698548074371138,-0.22415148320912315,0.12099520575871114,-0.2537134029501954
B136,MOM,AGG,0.4,1.0,FULL,0.030145058411163994,-0.03681220184701295,0.00939475774186005,True,True,0.1204081630271645,-0.2904058723230246,0.1505532214383285,-0.32721807417003757
B136,MOM,AGG,0.4,1.0,OOS,0.03170697291558899,-0.03681220184701339,0.004546016808233411,True,True,0.12921754799571072,-0.2904058723230244,0.16092452091129972,-0.3272180741700378
B136,MOM,AGG,0.5,0.5,FULL,0.01306707518816208,-0.021070839953164833,-0.006334930601324729,True,True,0.06024107662387568,-0.15376906007225433,0.07330815181203776,-0.17483990002541916
B136,MOM,AGG,0.5,0.5,OOS,0.014543191238722608,-0.02107083995316461,0.001016704063368623,True,True,0.06464993594400736,-0.15376906007225444,0.07919312718272997,-0.17483990002541905
B136,MOM,AGG,0.5,0.75,FULL,0.019491780235115108,-0.029561919741071363,-0.0062747294519802654,True,True,0.09036807201581332,-0.2241514832091237,0.10985985225092842,-0.25371340295019507
B136,MOM,AGG,0.5,0.75,OOS,0.02170292214076075,-0.02956191974107225,0.0008297553285228076,True,True,0.09698548074371138,-0.22415148320912315,0.11868840288447213,-0.2537134029501954
B136,MOM,AGG,0.5,1.0,FULL,0.025761549281446472,-0.03681220184701284,-0.00629991731791979,True,True,0.1204081630271645,-0.2904058723230246,0.14616971230861098,-0.32721807417003745
B136,MOM,AGG,0.5,1.0,OOS,0.028687804382182103,-0.03681220184701328,0.0005535675470942358,True,True,0.12921754799571072,-0.2904058723230244,0.15790535237789283,-0.3272180741700377
B136,MOM,AGG,0.6,0.5,FULL,0.0072773205806022645,-0.02107083995316461,-0.03618446644266582,True,True,0.06024107662387568,-0.15376906007225433,0.06751839720447794,-0.17483990002541894
B136,MOM,AGG,0.6,0.5,OOS,0.011718726788264577,-0.021070839953164278,0.016576282309500368,True,True,0.06464993594400736,-0.15376906007225444,0.07636866273227194,-0.17483990002541872
B136,MOM,AGG,0.6,0.75,FULL,0.010676508962187414,-0.029561919741071918,-0.0366310025309482,True,True,0.09036807201581332,-0.2241514832091237,0.10104458097800073,-0.2537134029501956
B136,MOM,AGG,0.6,0.75,OOS,0.017504622412403803,-0.02956191974107225,0.015729026546132285,True,True,0.09698548074371138,-0.22415148320912315,0.11449010315611519,-0.2537134029501954
B136,MOM,AGG,0.6,1.0,FULL,0.013854222116666426,-0.03681220184701284,-0.037156298717517466,True,True,0.1204081630271645,-0.2904058723230246,0.13426238514383093,-0.32721807417003745
B136,MOM,AGG,0.6,1.0,OOS,0.02316659390415232,-0.03681220184701328,0.014779286097850175,True,True,0.12921754799571072,-0.2904058723230244,0.15238414189986305,-0.3272180741700377
B136,MOM,AGG,0.7,0.5,FULL,-0.005788521143045511,-0.021070839953164833,-0.15487331067380972,False,True,0.06024107662387568,-0.15376906007225433,0.05445255548083017,-0.17483990002541916
B136,MOM,AGG,0.7,0.5,OOS,-0.006649449327496004,-0.021070839953164944,-0.16723956293380327,False,True,0.06464993594400736,-0.15376906007225444,0.05800048661651136,-0.17483990002541938
B136,MOM,AGG,0.7,0.75,FULL,-0.009115043840858705,-0.029561919741071474,-0.15452559168387137,False,True,0.09036807201581332,-0.2241514832091237,0.08125302817495461,-0.2537134029501952
B136,MOM,AGG,0.7,0.75,OOS,-0.010525181015982987,-0.02956191974107225,-0.16702783286611966,False,True,0.09698548074371138,-0.22415148320912315,0.0864602997277284,-0.2537134029501954
B136,MOM,AGG,0.7,1.0,FULL,-0.01275127728198,-0.03681220184701295,-0.1542297472394727,False,True,0.1204081630271645,-0.2904058723230246,0.1076568857451845,-0.32721807417003757
B136,MOM,AGG,0.7,1.0,OOS,-0.014796073652534991,-0.03681220184701339,-0.1668638359481579,False,True,0.12921754799571072,-0.2904058723230244,0.11442147434317573,-0.3272180741700378
B136,MOM,AGG,0.8,0.5,FULL,-0.0323731287596043,-0.02107083995316439,-0.4698989376188495,False,True,0.06024107662387568,-0.15376906007225433,0.02786794786427138,-0.17483990002541872
B136,MOM,AGG,0.8,0.5,OOS,-0.03560573271710443,-0.0210708399531645,-0.4882348378185959,False,True,0.06464993594400736,-0.15376906007225444,0.02904420322690293,-0.17483990002541894
B136,MOM,AGG,0.8,0.75,FULL,-0.04929533480676018,-0.029561919741071252,-0.4694416180115194,False,True,0.09036807201581332,-0.2241514832091237,0.041072737209053134,-0.25371340295019496
B136,MOM,AGG,0.8,0.75,OOS,-0.05427134992641536,-0.02956191974107203,-0.4879638948179196,False,True,0.09698548074371138,-0.22415148320912315,0.042714130817296025,-0.2537134029501952
B136,MOM,AGG,0.8,1.0,FULL,-0.06667691462996439,-0.03681220184701317,-0.46895942380799494,False,True,0.1204081630271645,-0.2904058723230246,0.053731248397200115,-0.3272180741700378
B136,MOM,AGG,0.8,1.0,OOS,-0.07347587221278018,-0.03681220184701317,-0.48763530866350224,False,True,0.12921754799571072,-0.2904058723230244,0.055741675782930544,-0.32721807417003757
B136,MOM,AGG,0.9,0.5,FULL,-0.057607748531514735,0.0733020368014925,-0.9011856606596099,False,False,0.06024107662387568,-0.15376906007225433,0.0026333280923609426,-0.08046702327076183
B136,MOM,AGG,0.9,0.5,OOS,-0.057164672250427984,0.07330203680149272,-0.7000937112761911,False,False,0.06464993594400736,-0.15376906007225444,0.00748526369357938,-0.08046702327076172
B136,MOM,AGG,0.9,0.75,FULL,-0.08675207588067568,0.10435082342064661,-0.9006986966086101,False,False,0.09036807201581332,-0.2241514832091237,0.0036159961351376335,-0.11980065978847709
B136,MOM,AGG,0.9,0.75,OOS,-0.08605051961938792,0.10435082342064605,-0.7019747791816171,False,False,0.09698548074371138,-0.22415148320912315,0.010934961124323461,-0.11980065978847709
B136,MOM,AGG,0.9,1.0,FULL,-0.11604165037452496,0.13189322007347004,-0.900061693108316,False,False,0.1204081630271645,-0.2904058723230246,0.004366512652639543,-0.15851265224955458
B136,MOM,AGG,0.9,1.0,OOS,-0.11504098321269085,0.13189322007346993,-0.7037246221960018,False,False,0.12921754799571072,-0.2904058723230244,0.014176564783019874,-0.15851265224955446
B136,MOM,HYB,0.0,0.5,FULL,0.0,0.0,0.0,False,False,0.06024107662387568,-0.15376906007225433,0.06024107662387568,-0.15376906007225433
B136,MOM,HYB,0.0,0.5,OOS,0.0,0.0,0.0,False,False,0.06464993594400736,-0.15376906007225444,0.06464993594400736,-0.15376906007225444
B136,MOM,HYB,0.0,0.75,FULL,0.0,0.0,0.0,False,False,0.09036807201581332,-0.2241514832091237,0.09036807201581332,-0.2241514832091237
B136,MOM,HYB,0.0,0.75,OOS,0.0,0.0,0.0,False,False,0.09698548074371138,-0.22415148320912315,0.09698548074371138,-0.22415148320912315
B136,MOM,HYB,0.0,1.0,FULL,0.0,0.0,0.0,False,False,0.1204081630271645,-0.2904058723230246,0.1204081630271645,-0.2904058723230246
B136,MOM,HYB,0.0,1.0,OOS,0.0,0.0,0.0,False,False,0.12921754799571072,-0.2904058723230244,0.12921754799571072,-0.2904058723230244
B136,MOM,HYB,0.1,0.5,FULL,-6.689782780400222e-05,1.1102230246251565e-16,-0.000991541584407507,False,False,0.06024107662387568,-0.15376906007225433,0.060174178796071676,-0.15376906007225422
B136,MOM,HYB,0.1,0.5,OOS,0.0,0.0,0.0,False,False,0.06464993594400736,-0.15376906007225444,0.06464993594400736,-0.15376906007225444
B136,MOM,HYB,0.1,0.75,FULL,-0.00010308216091381439,4.440892098500626e-16,-0.0009906140572510935,False,False,0.09036807201581332,-0.2241514832091237,0.0902649898548995,-0.22415148320912326
B136,MOM,HYB,0.1,0.75,OOS,0.0,0.0,0.0,False,False,0.09698548074371138,-0.22415148320912315,0.09698548074371138,-0.22415148320912315
B136,MOM,HYB,0.1,1.0,FULL,-0.00014106969305882622,2.220446049250313e-16,-0.0009894993200467717,False,False,0.1204081630271645,-0.2904058723230246,0.12026709333410568,-0.2904058723230244
B136,MOM,HYB,0.1,1.0,OOS,0.0,0.0,0.0,False,False,0.12921754799571072,-0.2904058723230244,0.12921754799571072,-0.2904058723230244
B136,MOM,HYB,0.2,0.5,FULL,-0.00012809179716000152,0.0,-0.0016164930220119444,False,False,0.06024107662387568,-0.15376906007225433,0.060112984826715676,-0.15376906007225433
B136,MOM,HYB,0.2,0.5,OOS,0.0,0.0,0.0,False,False,0.06464993594400736,-0.15376906007225444,0.06464993594400736,-0.15376906007225444
B136,MOM,HYB,0.2,0.75,FULL,-0.00019629226424000557,-1.1102230246251565e-16,-0.0016139124840226504,False,True,0.09036807201581332,-0.2241514832091237,0.09017177975157331,-0.22415148320912381
B136,MOM,HYB,0.2,0.75,OOS,0.0,0.0,0.0,False,False,0.09698548074371138,-0.22415148320912315,0.09698548074371138,-0.22415148320912315
B136,MOM,HYB,0.2,1.0,FULL,-0.0002671465722863253,0.0,-0.0016111802171885348,False,False,0.1204081630271645,-0.2904058723230246,0.12014101645487818,-0.2904058723230246
B136,MOM,HYB,0.2,1.0,OOS,0.0,0.0,0.0,False,False,0.12921754799571072,-0.2904058723230244,0.12921754799571072,-0.2904058723230244
B136,MOM,HYB,0.3,0.5,FULL,-0.0015661031495499689,0.0,-0.02316129824242874,False,False,0.06024107662387568,-0.15376906007225433,0.05867497347432571,-0.15376906007225433
B136,MOM,HYB,0.3,0.5,OOS,-0.002093831136498858,3.3306690738754696e-16,-0.029480597475680326,False,False,0.06464993594400736,-0.15376906007225444,0.0625561048075085,-0.1537690600722541
B136,MOM,HYB,0.3,0.75,FULL,-0.0024108903434238993,-1.1102230246251565e-16,-0.023128124600032773,False,True,0.09036807201581332,-0.2241514832091237,0.08795718167238942,-0.22415148320912381
B136,MOM,HYB,0.3,0.75,OOS,-0.0032298429467336742,0.0,-0.029423396116807665,False,False,0.09698548074371138,-0.22415148320912315,0.09375563779697771,-0.22415148320912315
B136,MOM,HYB,0.3,1.0,FULL,-0.0032962071349151856,1.1102230246251565e-16,-0.023090731647478546,False,False,0.1204081630271645,-0.2904058723230246,0.11711195589224932,-0.2904058723230245
B136,MOM,HYB,0.3,1.0,OOS,-0.004424345421817355,1.1102230246251565e-16,-0.02935796642079569,False,False,0.12921754799571072,-0.2904058723230244,0.12479320257389337,-0.2904058723230243
B136,MOM,HYB,0.4,0.5,FULL,-0.0025100834995310795,1.1102230246251565e-16,-0.035051812692512896,False,False,0.06024107662387568,-0.15376906007225433,0.0577309931243446,-0.15376906007225422
B136,MOM,HYB,0.4,0.5,OOS,-0.0023345025294416732,1.1102230246251565e-16,-0.02920708660865423,False,False,0.06464993594400736,-0.15376906007225444,0.06231543341456569,-0.15376906007225433
B136,MOM,HYB,0.4,0.75,FULL,-0.00385493280224547,2.220446049250313e-16,-0.03499295675915004,False,False,0.09036807201581332,-0.2241514832091237,0.08651313921356785,-0.22415148320912348
B136,MOM,HYB,0.4,0.75,OOS,-0.0035861372901866417,-3.3306690738754696e-16,-0.029150302112453286,False,True,0.09698548074371138,-0.22415148320912315,0.09339934345352474,-0.22415148320912348
B136,MOM,HYB,0.4,1.0,FULL,-0.005257940193763133,0.0,-0.03492815117576542,False,False,0.1204081630271645,-0.2904058723230246,0.11515022283340137,-0.2904058723230246
B136,MOM,HYB,0.4,1.0,OOS,-0.004891762869671412,-2.220446049250313e-16,-0.02908674664121813,False,True,0.12921754799571072,-0.2904058723230244,0.12432578512603931,-0.2904058723230246
B136,MOM,HYB,0.5,0.5,FULL,-0.0032592798474981866,-1.1102230246251565e-16,-0.044014304793312364,False,True,0.06024107662387568,-0.15376906007225433,0.05698179677637749,-0.15376906007225444
B136,MOM,HYB,0.5,0.5,OOS,-0.0031333356509946064,-2.220446049250313e-16,-0.037739600364039116,False,True,0.06464993594400736,-0.15376906007225444,0.06151660029301276,-0.15376906007225466
B136,MOM,HYB,0.5,0.75,FULL,-0.004997238360773482,2.220446049250313e-16,-0.04392053220476844,False,False,0.09036807201581332,-0.2241514832091237,0.08537083365503984,-0.22415148320912348
B136,MOM,HYB,0.5,0.75,OOS,-0.004801950704860003,0.0,-0.03762718220972472,False,False,0.09698548074371138,-0.22415148320912315,0.09218353003885138,-0.22415148320912315
B136,MOM,HYB,0.5,1.0,FULL,-0.006804555604332574,0.0,-0.04381951017198804,False,False,0.1204081630271645,-0.2904058723230246,0.11360360742283193,-0.2904058723230246
B136,MOM,HYB,0.5,1.0,OOS,-0.006534605148689865,1.1102230246251565e-16,-0.03750653404686355,False,False,0.12921754799571072,-0.2904058723230244,0.12268294284702086,-0.2904058723230243
B136,MOM,HYB,0.6,0.5,FULL,-0.007209614058979685,-1.1102230246251565e-16,-0.09225799265647083,False,True,0.06024107662387568,-0.15376906007225433,0.05303146256489599,-0.15376906007225444
B136,MOM,HYB,0.6,0.5,OOS,-0.0054923161638735785,4.440892098500626e-16,-0.055634590769614856,False,False,0.06464993594400736,-0.15376906007225444,0.059157619780133786,-0.153769060072254
B136,MOM,HYB,0.6,0.75,FULL,-0.011041378552862247,3.3306690738754696e-16,-0.09224980561433693,False,False,0.09036807201581332,-0.2241514832091237,0.07932669346295107,-0.22415148320912337
B136,MOM,HYB,0.6,0.75,OOS,-0.008397513152487823,-5.551115123125783e-16,-0.05573415737287979,False,True,0.09698548074371138,-0.22415148320912315,0.08858796759122356,-0.2241514832091237
B136,MOM,HYB,0.6,1.0,FULL,-0.015017294104245904,1.1102230246251565e-16,-0.09222674930257269,False,False,0.1204081630271645,-0.2904058723230246,0.1053908689229186,-0.2904058723230245
B136,MOM,HYB,0.6,1.0,OOS,-0.01140016493407714,0.0,-0.05582448398532369,False,False,0.12921754799571072,-0.2904058723230244,0.11781738306163358,-0.2904058723230244
B136,MOM,HYB,0.7,0.5,FULL,-0.0153382846444301,-2.220446049250313e-16,-0.19244558094767217,False,True,0.06024107662387568,-0.15376906007225433,0.04490279197944558,-0.15376906007225455
B136,MOM,HYB,0.7,0.5,OOS,-0.016919425887360173,4.440892098500626e-16,-0.20229526743976256,False,False,0.06464993594400736,-0.15376906007225444,0.04773051005664719,-0.153769060072254
B136,MOM,HYB,0.7,0.75,FULL,-0.023365366776293417,5.551115123125783e-16,-0.19194933673849923,False,False,0.09036807201581332,-0.2241514832091237,0.0670027052395199,-0.22415148320912315
B136,MOM,HYB,0.7,0.75,OOS,-0.025808962913336675,0.0,-0.2017369804106104,False,False,0.09698548074371138,-0.22415148320912315,0.07117651783037471,-0.22415148320912315
B136,MOM,HYB,0.7,1.0,FULL,-0.03160976785921332,4.440892098500626e-16,-0.1914246352437885,False,False,0.1204081630271645,-0.2904058723230246,0.08879839516795118,-0.2904058723230242
B136,MOM,HYB,0.7,1.0,OOS,-0.03495920390202123,-2.220446049250313e-16,-0.20113586467338218,False,True,0.12921754799571072,-0.2904058723230244,0.0942583440936895,-0.2904058723230246
B136,MOM,HYB,0.8,0.5,FULL,-0.03530251381519989,0.0,-0.47727379842587037,False,False,0.06024107662387568,-0.15376906007225433,0.02493856280867579,-0.15376906007225433
B136,MOM,HYB,0.8,0.5,OOS,-0.03834796392662132,2.220446049250313e-16,-0.48604626327800515,False,False,0.06464993594400736,-0.15376906007225444,0.026301972017386044,-0.15376906007225422
B136,MOM,HYB,0.8,0.75,FULL,-0.053548917604683055,6.661338147750939e-16,-0.47666047936667877,False,False,0.09036807201581332,-0.2241514832091237,0.03681915441113026,-0.22415148320912304
B136,MOM,HYB,0.8,0.75,OOS,-0.05819693639610146,2.220446049250313e-16,-0.4854793430619526,False,False,0.09698548074371138,-0.22415148320912315,0.03878854434760992,-0.22415148320912293
B136,MOM,HYB,0.8,1.0,FULL,-0.07214305133498011,2.220446049250313e-16,-0.47596591030807545,False,False,0.1204081630271645,-0.2904058723230246,0.04826511169218439,-0.2904058723230244
B136,MOM,HYB,0.8,1.0,OOS,-0.07843655616476508,-1.1102230246251565e-16,-0.48479533935475805,False,True,0.12921754799571072,-0.2904058723230244,0.05078099183094564,-0.2904058723230245
B136,MOM,HYB,0.9,0.5,FULL,-0.05718037173366075,0.0813133270638996,-0.8827970785546332,False,False,0.06024107662387568,-0.15376906007225433,0.003060704890214927,-0.07245573300835473
B136,MOM,HYB,0.9,0.5,OOS,-0.05675201920148143,0.08197471986890614,-0.6681174922152475,False,False,0.06464993594400736,-0.15376906007225444,0.007897916742525934,-0.0717943402033483
