panel,family,level,cad,gross,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,gross_mean,turn_yr,dSharpe_ctrl,ctrl_oSharpe,p4a,f4b,spy_Sharpe,spy_oSharpe,p4b
U56,MA-THRESH,0.2,W,1.0,RESPREAD,0.2532371708067682,0.8875179531704052,-0.6036918530046711,1.0838882729774038,0.7147726584577779,0.3145527183885046,1.0737078108795026,-0.44653665461499825,0.20485512911292147,0.7460601292981242,-0.603691853004671,0.2874311991167162,0.95002251238181,26.949366600169434,-0.23736391647654842,1.1308279501643186,False,"H2,OOS,DD",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,W,1.0,DEGROSS,0.024173174896804372,0.7772661376512908,-0.045728289894624186,0.754169347682385,0.807046088257732,0.021145033242267575,0.7739837516741701,-0.03562591648925395,0.02667580977837347,0.7866584765177976,-0.045728289894623964,0.026073176468823123,0.10256329315588329,1.8543379932320088,-0.34761573199566276,1.1308279501643186,False,"H1,H2,OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,M,0.5,RESPREAD,0.19069833158638927,1.1627623915831584,-0.2248601175573095,1.3592010793194105,0.9606066961618518,0.23953968361884304,1.3631074143806639,-0.22290291294666875,0.1518920192242057,0.986325758559568,-0.22486011755730972,0.19722994148938633,0.4894098862226885,5.473559896590356,0.03014119289171946,1.1518925156815703,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,M,0.5,DEGROSS,0.015193802160731629,0.9528755618661605,-0.020226556683039187,1.1202951063959734,0.8409456700345588,0.015475799043953353,1.108510047108907,-0.014486469560934023,0.014961430749540039,0.8597595145120493,-0.020226556683038965,0.015616884664036546,0.04940077811984032,0.4167276239690292,-0.17974563682527844,1.1518925156815703,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,M,0.75,RESPREAD,0.28738762609667945,1.1665974030056894,-0.322120337156523,1.3646359212997705,0.9636593653291731,0.3656865506352849,1.3672705492763482,-0.3183998364601498,0.22623771956334382,0.990474219080329,-0.322120337156523,0.29790802714436926,0.7313107830312482,8.145027398672092,0.03389824426614618,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,M,0.75,DEGROSS,0.02280372894293503,0.9542125962643084,-0.03030565135925989,1.1216561370764253,0.8423558369337986,0.023243569217436644,1.1098090330153594,-0.02162768023359496,0.022441341543690152,0.8611872555293199,-0.030305651359259778,0.02344224791111582,0.07405796778605596,0.6242309225277252,-0.17848656247523476,1.148844223055158,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,M,1.0,RESPREAD,0.3838771406142052,1.16967696199507,-0.4109074563933789,1.369313143842424,0.9660041998420292,0.49521179123807935,1.3706890888359464,-0.40435126547362576,0.298371998478427,0.9938633624413166,-0.4109074563933791,0.39887335307480964,0.9718595227375056,10.78863907706957,0.03717318755928334,1.145517032734283,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,M,1.0,DEGROSS,0.03042175200039421,0.9555371534240875,-0.040362059514975956,1.1230036280197087,0.8437568909125642,0.031030806864389637,1.1110940055360612,-0.02870214624614087,0.02992002121422388,0.8626053196711317,-0.04036205951497607,0.0312783381444679,0.09868727482437119,0.8312028842353679,-0.17696662101169913,1.145517032734283,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,Q,0.5,RESPREAD,0.19170029716044223,1.1486857009694054,-0.23214448348314431,1.40371313681474,0.8868352245094586,0.2528182687928957,1.4060269268297567,-0.22576809396738262,0.14357308017573933,0.9227169970678295,-0.23214448348314431,0.19460710312642737,0.4829076435899727,2.4347846377527893,-0.002106888264010953,1.1657732321306702,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,Q,0.5,DEGROSS,0.016599430135388005,0.9723243829834906,-0.029525037735132265,1.2118168632238602,0.8362855495167311,0.016973475365607005,1.217797778394901,-0.0215192715780832,0.016291234272834965,0.8462224828504756,-0.02952503773513271,0.01682393831120943,0.04938645803413471,0.2207684056154196,-0.17846820624992576,1.1657732321306702,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,Q,0.75,RESPREAD,0.2865534518734518,1.1550536134152039,-0.32663211227518707,1.4087027615010985,0.8950353641020098,0.38321257532437714,1.4087617749438115,-0.32663211227518707,0.21198336025018794,0.9325993975963027,-0.32510636115067626,0.291202038399464,0.715369650972504,3.603026232483299,0.005097787216151062,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,Q,0.75,DEGROSS,0.02489982823829817,0.9747197217003786,-0.0438907431854757,1.213512408320204,0.8391503948646746,0.025475851613635525,1.2193112036547744,-0.032155537207376184,0.024425295761438814,0.8491265645936604,-0.04389074318547592,0.0252382862732623,0.07393271480848689,0.33006801386457707,-0.17523610449867422,1.161363786909302,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,Q,1.0,RESPREAD,0.3803016270354016,1.1604405303016372,-0.4198403407985355,1.411989768678508,0.9030333593808203,0.515447769441939,1.4098482019087262,-0.4198403407985355,0.2780195127588696,0.9420626406749079,-0.4064968619926702,0.38688548015330726,0.9434939216569113,4.751351399589566,0.012208493028353251,1.1557696330987137,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,Q,1.0,DEGROSS,0.03320052996342793,0.9770821712643505,-0.05800130328329367,1.2151832284236779,0.8419785440079455,0.03398876375646864,1.220799875812157,-0.042710307046190166,0.032551295804439384,0.8519939793146575,-0.058001303283294114,0.0336540783390018,0.0983838939659273,0.43867528770778247,-0.17114986600893345,1.1557696330987137,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,D,0.5,RESPREAD,0.10542977660583364,0.7342183738734573,-0.4503817607408912,0.9094318326523235,0.5853907807868316,0.1255125338709966,0.895474846006868,-0.36081889395451305,0.08914664710864928,0.6160485031942952,-0.45038176074089,0.14226959104528958,0.47512381809995496,32.78743202949411,-0.38619772270764585,1.1287870864178466,False,"H1,H2,OOS,DD,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,D,0.5,DEGROSS,0.010502029268247837,0.687091289614557,-0.028331558080425423,0.5762062101895438,0.7824125155893045,0.007716250819964632,0.5870419069989348,-0.028331558080425423,0.012803940102167122,0.7596699760965704,-0.02421807105177254,0.012559607259163386,0.05110343491456806,2.034184374837417,-0.4333248069665462,1.1287870864178466,False,"H1,H2,OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,D,0.75,RESPREAD,0.1524205239318006,0.7352307164971711,-0.6016032018657878,0.9103697292127347,0.5864716701338301,0.18519656060896805,0.8964135944622955,-0.4932020190934394,0.1260880738937198,0.6171171514659818,-0.6016032018657884,0.2102275803705691,0.7126857271499325,48.95028880778395,-0.3858131317806489,1.1293363955791276,False,"H1,H2,OOS,DD",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,D,0.75,DEGROSS,0.015708323742814168,0.6872742999982905,-0.04223370826982964,0.5763701248631883,0.7826131327273632,0.011533405445801392,0.5872099497322292,-0.04223370826982964,0.019162367729705476,0.7598648098738124,-0.03621361737000306,0.018807829202363013,0.0766551523718521,3.047056885392997,-0.4337695482795295,1.1293363955791276,False,"H1,H2,OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,D,1.0,RESPREAD,0.19452357842501145,0.7360068908177283,-0.7157758559061379,0.911069891867569,0.5873168624421375,0.24182891537854534,0.8971235502725281,-0.6004387158522273,0.15689090131923522,0.6179437696673605,-0.715775855906138,0.27478012911510086,0.9502476361999099,65.03121817875123,-0.3851970390331959,1.1294315251712546,False,"H1,H2,OOS,DD",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.2,D,1.0,DEGROSS,0.020883416252601705,0.6874459532222332,-0.0559626516432945,0.5765236866066186,0.7828014370814497,0.0153223822566666,0.587367445068153,-0.0559626516432945,0.02548987825261917,0.7600476305639673,-0.04813413916518339,0.025033792652542797,0.10220686982913613,4.057463641155239,-0.433757976628691,1.1294315251712546,False,"H1,H2,OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,W,0.5,RESPREAD,0.12307141427980728,1.079433529772222,-0.1670128152172664,1.0567623071982144,1.1018312128617394,0.11340280076134746,1.0159759627877265,-0.1670128152172664,0.13110366440027965,1.1303550823396091,-0.16525476076997392,0.13666427656335056,0.4984154121343506,12.037940331263501,-0.04432489935511419,1.131397689473859,False,-,0.8834737236154954,0.872122672456382,True
U56,MA-THRESH,0.12,W,0.5,DEGROSS,0.02112216201649897,0.8514859477773724,-0.03924339369765695,0.7971832377195065,0.9034790860120849,0.01723465311647643,0.763249883381786,-0.027223334366205387,0.02433753003698258,0.9178864974463723,-0.03924339369765639,0.02288965432471568,0.11596853708867014,1.7298888701377817,-0.27227248134996374,1.131397689473859,False,"H1,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,W,0.75,RESPREAD,0.18470022652034324,1.0803929403809447,-0.24206811360266312,1.0592160773727481,1.1014057351335809,0.16993937523491986,1.0183272940189927,-0.24206811360266312,0.19700646903959718,1.1302133777308212,-0.2410457086605826,0.2061434897791996,0.7471902434814152,17.95374576524877,-0.04406432375974978,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,W,0.75,DEGROSS,0.031625607620356266,0.8518213889474618,-0.058509983721879655,0.7974423476806966,0.903874348397322,0.025776711120303553,0.7634192044533398,-0.04071592152830816,0.0364715073347881,0.9183430777308532,-0.0585099837218791,0.03429981876089583,0.17392633520867196,2.589887538824013,-0.2726358751932326,1.1312617928450481,False,"H1,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,W,1.0,RESPREAD,0.2458777100381313,1.0812999474692637,-0.3124077382473315,1.0615878339159388,1.1009564166689787,0.22592125754286552,1.0205980198817295,-0.31184924772176237,0.26257041637734213,1.130037891638414,-0.3124077382473315,0.27586827015677695,0.9957226474561008,23.812368322344888,-0.04358192217768986,1.1308279501643186,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,W,1.0,DEGROSS,0.04208462918783806,0.852130442883278,-0.07754255190230186,0.7976761997615139,0.9042421096434835,0.03426388060727126,0.763562622909123,-0.05412818393099594,0.04857516434489173,0.9187728669289291,-0.07754255190230186,0.04568183343426058,0.23186730125388186,3.447768679628826,-0.2727514267636756,1.1308279501643186,False,"H1,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,M,0.5,RESPREAD,0.1316216424857004,1.1431900382128573,-0.16963146791488148,1.2571024883524424,1.0457991873147614,0.13665316886719858,1.2223956006205212,-0.1092886713043918,0.12749125634611946,1.0829111591376264,-0.1696314679148817,0.13700724991210467,0.5004109795291821,4.752123708093117,0.010568839521418294,1.1518925156815703,False,-,0.8834737236154954,0.872122672456382,True
U56,MA-THRESH,0.12,M,0.5,DEGROSS,0.026110619581895644,1.0142999256969738,-0.032305430512050815,1.0845175639257625,0.9658727777030361,0.024590618559233945,1.0464238072565326,-0.02299672504235406,0.02736514510267729,0.9966499945724471,-0.03230543051205015,0.02690820373634173,0.11478953133678833,0.7772195880100209,-0.11832127299446515,1.1518925156815703,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,M,0.75,RESPREAD,0.19909291433817722,1.1494956775924383,-0.24570903581744852,1.263217640959663,1.0522884946606261,0.20742516504058894,1.228247483066776,-0.16093561053586936,0.1922684687566143,1.0895465931657045,-0.2457090358174484,0.2075984672222988,0.7484421357499117,7.077371249412758,0.016796518852895126,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,M,0.75,DEGROSS,0.039230414337140695,1.0164725272346173,-0.04803635621759317,1.086954111083799,0.9679223687631026,0.03695473736131083,1.0487798560858599,-0.03436810566095927,0.04110984960505171,0.9987450455783017,-0.04803635621759372,0.0404392634946813,0.17202844474887144,1.1630575603172075,-0.11622663150492585,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,M,1.0,RESPREAD,0.26734699951067764,1.1553898491113532,-0.3165913826500777,1.2690378619747704,1.0582998420435636,0.2795918445937988,1.233832395625299,-0.21064689399508174,0.2573425719504674,1.0956764639037735,-0.3165913826500777,0.27926503180284046,0.9952723998199009,9.375433749963637,0.02288607467556658,1.145517032734283,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,M,1.0,DEGROSS,0.052390505420129685,1.0186148548703902,-0.06349462590991395,1.089347586506165,0.9699527505057838,0.04936268562158186,1.0510927706552873,-0.045657340496718324,0.054892692150330546,1.0008189718508251,-0.0634946259099145,0.054019261392186824,0.22916802296173056,1.5473861874847292,-0.11388891956539648,1.145517032734283,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,Q,0.5,RESPREAD,0.12363409939009373,1.0635628238976613,-0.1872807207458781,1.3058823269611266,0.85966015437199,0.1431562941767328,1.2755759268535338,-0.14847546961899616,0.10779421282223134,0.9072162461822434,-0.18728072074587798,0.12628301473673398,0.5004762209710852,2.355973745606419,-0.087229765335755,1.1657732321306702,False,-,0.8834737236154954,0.872122672456382,True
U56,MA-THRESH,0.12,Q,0.5,DEGROSS,0.025388803076327182,0.9262851051196785,-0.04752514408196573,1.0527869952724274,0.8336250711724026,0.02557937758539386,1.0194334778958227,-0.04752514408196573,0.025231752476004843,0.8650209953542687,-0.04143481161254814,0.025829816355444457,0.11243265284199937,0.4300068573538728,-0.22450748411373778,1.1657732321306702,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,Q,0.75,RESPREAD,0.18518658998027426,1.0664447873052945,-0.267599514998173,1.3078547358636454,0.8635954421983288,0.2162938072689795,1.2762676004192073,-0.21729711321637668,0.16014610303012455,0.9117767586956895,-0.2675995149981726,0.189333424774639,0.7447383019941684,3.495591804157774,-0.08351103889375833,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,Q,0.75,DEGROSS,0.038062240908120604,0.9289909622987631,-0.07061651101131206,1.054600970093311,0.8367992364883331,0.03838469562796498,1.0210641379385401,-0.07061651101131206,0.037796539341955704,0.8683095908198037,-0.06147513467091903,0.03872890054388356,0.1681979925249771,0.6420166433466827,-0.2209648639002897,1.161363786909302,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,Q,1.0,RESPREAD,0.24627926511330234,1.0685766122257356,-0.34064558968788394,1.3092014664155247,0.8668739660130304,0.29026241611902637,1.276436452677902,-0.28264761447943243,0.21115648594834346,0.9155393428718014,-0.3406455896878837,0.2520393732039472,0.9858171994597028,4.616017411684194,-0.0796554250475483,1.1557696330987137,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,Q,1.0,DEGROSS,0.05071950048753715,0.9316120769422082,-0.0932719405867658,1.0563647377358503,0.8398714043605193,0.051198818018582726,1.0226485002758876,-0.0932719405867658,0.050324596921554665,0.8714938359664247,-0.08108352686361886,0.05161547611430328,0.2236766085107278,0.8523672259941834,-0.21661996033107578,1.1557696330987137,False,"OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,D,0.5,RESPREAD,0.07935567046880365,0.7371968608401693,-0.30746559038782595,0.805090093934015,0.6809901536933503,0.07712914185575404,0.7477363787896238,-0.2093859259913945,0.08119430176815712,0.7301292717854094,-0.30746559038782517,0.1115769784214915,0.4986492570914003,29.41974501550969,-0.38321923574093386,1.1287870864178466,False,"H1,H2,OOS,DD,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,D,0.5,DEGROSS,0.019446680993841836,0.802147104096227,-0.03889977818195789,0.6981221102985149,0.8945354687452352,0.014346809362326907,0.651221299373844,-0.03166765254109616,0.02366941899556463,0.9125745000744432,-0.03889977818195789,0.023200889098964783,0.11598201119498201,3.6760882829357238,-0.31826899248487617,1.1287870864178466,False,"H1,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,D,0.75,RESPREAD,0.1162877615315665,0.7384344413777184,-0.4309434316368257,0.8063387149703064,0.6822232995893633,0.11332176330746613,0.7489791433070088,-0.2989504137883867,0.1187383657066996,0.7313644791666659,-0.4309434316368259,0.16640035997949276,0.7479738856371004,43.92112966307992,-0.3826094069001016,1.1293363955791276,False,"H1,H2,OOS,DD",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,D,0.75,DEGROSS,0.029094035723524314,0.8024912171501413,-0.05785858705122815,0.69846495604952,0.8948836172264878,0.02141894612030293,0.6515710542816929,-0.04729106522349513,0.035463412800653016,0.9129163865333072,-0.05785858705122804,0.034770639646554136,0.173973016792473,5.501527342368237,-0.31855263112767873,1.1293363955791276,False,"H1,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,D,1.0,RESPREAD,0.15093443560184383,0.739500720833117,-0.5364954993871528,0.8074017425671782,0.6832970046847502,0.14754030389440964,0.750028040106079,-0.37955877357475043,0.15373952662998236,0.7324453246594351,-0.5364954993871527,0.22004381317127453,0.9972985141828006,58.321706129705284,-0.3817032090178072,1.1294315251712546,False,"H1,H2,OOS,DD",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.12,D,1.0,DEGROSS,0.038683832988381184,0.8027875059132977,-0.07649634440080877,0.6987583213723428,0.8951848952200144,0.02841824933052317,0.6518697419842227,-0.06277489836277472,0.04722202619178617,0.9132125116098305,-0.07649634440080888,0.04631479951830664,0.23196402238996403,7.320893793228603,-0.3184164239376265,1.1294315251712546,False,"H1,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,W,0.5,RESPREAD,0.0914222324079923,1.051627810810452,-0.1513666732686848,1.1122577742768547,1.0085609707067895,0.08297407804683088,1.0236202661713412,-0.10338315443409485,0.098434977342434,1.0750571986651374,-0.1513666732686848,0.1013227224622717,0.5004045230659542,9.031513507664634,-0.07213061831688417,1.131397689473859,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,W,0.5,DEGROSS,0.03702246316100877,1.0402183300159507,-0.06136466263458218,1.0494898603045826,1.0361414845313126,0.031187794611406083,0.9305712165429991,-0.047501855526221326,0.041856383161937405,1.124149182559794,-0.061364662634582734,0.03938093522356101,0.22048509360826973,2.2724523652386557,-0.08354009911138549,1.131397689473859,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,W,0.75,RESPREAD,0.13718208236800922,1.05217505477924,-0.22121986971972885,1.1131410062264018,1.008921850103052,0.1243930052953004,1.024384734199362,-0.15312044208104214,0.14783251040710121,1.0754644254630852,-0.22121986971972862,0.15258374869359081,0.7502930711919729,13.454989091286489,-0.07228220936145457,1.1312617928450481,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,W,0.75,DEGROSS,0.055559156850788494,1.0403147088354572,-0.09122083149896754,1.0499532490482077,1.0359261797736374,0.04672585500403881,0.9309085569915804,-0.07070565088059755,0.06289584309553287,1.1240630738976263,-0.09122083149896687,0.05914957087465189,0.33066069156493294,3.3973553377636416,-0.08414255530523729,1.1312617928450481,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,W,1.0,RESPREAD,0.18273777256931822,1.0526722873416903,-0.2872971029787261,1.1139673536475043,1.0092499703979365,0.16557922039497597,1.025096555380511,-0.20145733186757842,0.1970700993211778,1.0758262591427699,-0.2872971029787257,0.20400355290567118,1.0,17.823226890369902,-0.07220958230526331,1.1308279501643186,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,W,1.0,DEGROSS,0.07409245117488106,1.0403402816332057,-0.12053391336356634,1.0503501343716133,1.0356368117514558,0.062209959414065485,0.9311806602051997,-0.09354793301696163,0.08398622339363637,1.1239015585078522,-0.12053391336356623,0.07895409635014117,0.44079421068375363,4.519049523888382,-0.08454158801374789,1.1308279501643186,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,M,0.5,RESPREAD,0.0985856660784985,1.1146767365123949,-0.13988010167652465,1.128001383283724,1.1134322213448495,0.08426329743413397,1.0382826675160246,-0.10589843782080921,0.11053271260622122,1.1738248121462864,-0.13988010167652487,0.1027955216860259,0.502042067925573,3.8256405150412416,-0.017944462179044107,1.1518925156815703,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,M,0.5,DEGROSS,0.041121399429267624,1.099951780998693,-0.05195293268694834,1.1054859168587101,1.0972938207898766,0.035430421287891756,0.9851302415296148,-0.04091404042322,0.045835581986716,1.1897025652298705,-0.05195293268694867,0.042268684874950724,0.21882354403022825,1.1018694505798707,-0.032669417692746006,1.1518925156815703,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,M,0.75,RESPREAD,0.149028847046498,1.1186025114073597,-0.2041042502323459,1.1319543946569635,1.1173862972619248,0.12709010267573873,1.0424799704973688,-0.15594951832974546,0.16743209658649194,1.177568880782573,-0.20410425023234557,0.15559023388987714,0.751478439902888,5.695919344971959,-0.01409664733218352,1.148844223055158,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,M,0.75,DEGROSS,0.06190133036925061,1.1024655342439886,-0.07691657559859899,1.1081443481723774,1.0996774552099107,0.05325505976902889,0.9877674675274735,-0.06100904251112704,0.0690811809758487,1.1921384538697142,-0.07691657559859899,0.06365039954265073,0.32783512163066986,1.646875109176065,-0.030233624495554556,1.148844223055158,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,M,1.0,RESPREAD,0.20012286926887213,1.1224673675132482,-0.26482126248923266,1.135849717628059,1.1212994428320544,0.1702882476604115,1.0466635789666885,-0.20412976629322066,0.2252844138065433,1.181219202345162,-0.26482126248923255,0.20920423564374158,1.0,7.541310842978621,-0.010036406922538488,1.145517032734283,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,M,1.0,DEGROSS,0.08281801101957775,1.1049229178099877,-0.10123380610108001,1.1107248588037215,1.1020237865800653,0.07114332100868026,0.9903370267325823,-0.08087179536771028,0.0925362420023994,1.194527349820307,-0.10123380610108001,0.08518978189957704,0.43659481908331305,2.1899355932444884,-0.0275808566257989,1.145517032734283,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,Q,0.5,RESPREAD,0.09431234661870058,1.0349885473223388,-0.17549211680811605,1.1731352465826672,0.9344018606225507,0.09067264383167051,1.084703524354558,-0.1052062624426714,0.0973214283475834,1.0048265923910327,-0.17549211680811605,0.09643598277800969,0.5062778117427899,1.9378279266897036,-0.11580404191107752,1.1657732321306702,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,Q,0.5,DEGROSS,0.03754159265299983,0.8682716556160492,-0.12194031270031791,1.0772392653484744,0.7132642141590516,0.03775329357475554,0.9674654833110742,-0.06788661731244072,0.03736713487453569,0.8058087343096205,-0.12194031270031769,0.03819290617218263,0.22138316132978902,0.6277078537608067,-0.2825209336173671,1.1657732321306702,False,"H2,OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,Q,0.75,RESPREAD,0.14128567426884708,1.0343303673500144,-0.2575498876096477,1.172972102885917,0.9336317414169826,0.13621345371627114,1.084571875656337,-0.15617877695160198,0.14548336899486958,1.0038631254660317,-0.2575498876096477,0.1445785432704345,0.7545332812644633,2.878914587883911,-0.11562545884903841,1.161363786909302,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,Q,0.75,DEGROSS,0.05620336174684404,0.8672042880001349,-0.18014585727883126,1.0781724052283181,0.712170304351912,0.056605782452313624,0.9683492662655996,-0.10063450242811878,0.05587178976432727,0.8041277984023493,-0.18014585727883148,0.05719241562969546,0.33097238009402036,0.9363292744148705,-0.28275153819891785,1.161363786909302,False,"H2,OOS,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,Q,1.0,RESPREAD,0.18796776261784465,1.0328603175760689,-0.33613631389970267,1.1724432266979141,0.9319691410033994,0.18178225346801713,1.0841907220623548,-0.20623660374504516,0.19309037673310847,1.0018188607210254,-0.33613631389970244,0.1925027930517762,0.9999999999999998,3.806133254101323,-0.11537171969721505,1.1557696330987137,False,DD,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,Q,1.0,DEGROSS,0.07477160425993068,0.8657656716671113,-0.23661809728029126,1.0790006715285552,0.7107322465714366,0.07543011683727086,0.9691551549496518,-0.13260625524535818,0.0742291416032026,0.8020054846172902,-0.2366180972802917,0.07610794021632805,0.4398762080182623,1.2431914714361019,-0.28246636560617266,1.1557696330987137,False,"H2,OOS,DD,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,D,0.5,RESPREAD,0.07129572032210851,0.8413308873555789,-0.2588681580102624,0.9373755934270331,0.7682740424863598,0.06551132010939442,0.8308358673262358,-0.11600451007723034,0.07608699675242603,0.8516051410927066,-0.25886815801026297,0.09508894384213074,0.5,21.969940613793053,-0.27908520922552427,1.1287870864178466,False,"H1,H2,OOS,DD,CAGR",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,D,0.5,DEGROSS,0.03495967198764305,1.0040874707580953,-0.05762338578767223,1.0071263300459257,1.0044784460430531,0.029171537104271783,0.8839861884356612,-0.04497055555130369,0.03975489125021925,1.096357230894243,-0.05762338578767201,0.040093295950885954,0.22035882716705274,4.948690439425334,-0.11632862582300785,1.1287870864178466,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,D,0.75,RESPREAD,0.10592885012779174,0.8428629805938676,-0.3665870804114215,0.9390129452052336,0.7697296153761921,0.09741865110766867,0.8325010601544122,-0.17095741858382651,0.11299280289798319,0.8530449932644741,-0.3665870804114214,0.14274846311632738,0.75,32.75690169863754,-0.27818086768395245,1.1293363955791276,False,"H1,H2,OOS,DD",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,D,0.75,DEGROSS,0.05244271210003304,1.0046162954285842,-0.08536774004613179,1.007696197507898,1.004972443578439,0.04367235774298761,0.8845542973630415,-0.06703491228794789,0.05972688132080295,1.0968571421579312,-0.0853677400461319,0.06025302418034384,0.33053824075057914,7.395343565706635,-0.11642755284923578,1.1293363955791276,False,CAGR,0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,D,1.0,RESPREAD,0.13965737762055097,0.8442813442497622,-0.4613521720288143,0.940519981240481,0.7710847916013249,0.12858341735230994,0.8340363536497943,-0.22381763129807064,0.14886651109216942,0.8543826317738485,-0.46135217202881307,0.19023431355530218,1.0,43.43163592764894,-0.276922585601162,1.1294315251712546,False,"H1,H2,OOS,DD",0.8834737236154954,0.872122672456382,False
U56,MA-THRESH,0.06,D,1.0,DEGROSS,0.06990364711738639,1.0050078733210903,-0.1124202339347935,1.0081178842431493,1.0053385095566811,0.05809483087332157,0.8849776562062948,-0.08882192001497324,0.07973584294334102,1.0972252467164323,-0.11242023393479361,0.08047299985140155,0.4407176543341055,9.833124608035826,-0.11619605652983389,1.1294315251712546,False,CAGR,0.8834737236154954,0.872122672456382,False
