panel,template,freq,draw,cost_bps,ann_turnover,Sharpe,CAGR,MaxDD,iSharpe,oSharpe,oCAGR,oMaxDD
U56,TOP20,Q,259,50.0,3.644668972583225,0.9137370603493414,0.10129954112801931,-0.2572765981253493,0.8978272597543673,0.9277035870741691,0.10792478910673231,-0.25727659812534953
U56,TOP20,Q,260,0.0,3.7178452230490118,1.0226046809832643,0.11241161611853312,-0.2302898536568515,1.0243440244588318,1.024925626290769,0.1190857491562165,-0.2302898536568514
U56,TOP20,Q,260,10.0,3.7178452230490118,0.9890740174211716,0.10828819437125548,-0.2302898536568514,0.9907247251248305,0.9913374952776606,0.11469130700859331,-0.23028985365685128
U56,TOP20,Q,260,25.0,3.7178452230490118,0.9382329156487402,0.10212423779084467,-0.23028985365685128,0.9397417932840927,0.9404141540158959,0.1081237202996923,-0.2302898536568514
U56,TOP20,Q,260,50.0,3.7178452230490118,0.8522966626978701,0.09190727740820215,-0.23028985365685095,0.8535529618806365,0.8543475324551368,0.09724173894962251,-0.23028985365685173
U56,TOP20,Q,261,0.0,3.6109838745586735,1.1873320520082142,0.12955494889922314,-0.1835028383708719,1.2446663375592462,1.145816573989053,0.12936340420309445,-0.1835028383708721
U56,TOP20,Q,261,10.0,3.6109838745586735,1.1540018574077573,0.12548829435333664,-0.183502838370872,1.2126112657140693,1.111471661631513,0.12501246030650703,-0.18350283837087222
U56,TOP20,Q,261,25.0,3.6109838745586735,1.1033748292024657,0.1194085739297217,-0.1835028383708719,1.1639026848088607,1.0593217504698769,0.11850943330608055,-0.18350283837087178
U56,TOP20,Q,261,50.0,3.6109838745586735,1.0175622958781427,0.10932958045375374,-0.1835028383708719,1.0812808161202447,0.9709857228130707,0.10773322753853054,-0.183502838370872
U56,TOP20,Q,262,0.0,3.652854644386363,1.0349496695441407,0.11435740774945735,-0.2420841568651887,0.9961273044191831,1.066694359001842,0.12517434205240163,-0.24208415686518892
U56,TOP20,Q,262,10.0,3.652854644386363,1.0021627606038612,0.11029929287404472,-0.24208415686518903,0.9635819281533199,1.0336065559439023,0.1207905319054896,-0.24208415686518914
U56,TOP20,Q,262,25.0,3.652854644386363,0.952446718795619,0.10423256144958537,-0.2420841568651887,0.9142594990824829,0.9834158481081892,0.11423863548625035,-0.24208415686518858
U56,TOP20,Q,262,50.0,3.652854644386363,0.8683954988135213,0.09417569195545572,-0.24208415686518903,0.8309472873177172,0.8985126552065251,0.10338212152741666,-0.2420841568651888
U56,TOP20,Q,263,0.0,3.707701938122278,1.07557397341271,0.11858192393165412,-0.21820196977944006,1.1702901291858456,1.005444387105843,0.11409322492214113,-0.21820196977943995
U56,TOP20,Q,263,10.0,3.707701938122278,1.042029160149231,0.11444669407016939,-0.21820196977944006,1.1377238303117767,0.9711015331240618,0.10971602658673474,-0.21820196977944029
U56,TOP20,Q,263,25.0,3.707701938122278,0.991140047943417,0.10826502148326633,-0.21820196977943995,1.0882835985154682,0.9190334174186775,0.10317421062358467,-0.21820196977944006
U56,TOP20,Q,263,50.0,3.707701938122278,0.905053320657442,0.09801852481303164,-0.21820196977943973,1.0045446773276754,0.8310425586349732,0.09233492821206268,-0.21820196977944017
U56,TOP20,Q,264,0.0,3.6853029947878673,1.1384681890382295,0.12362041892658104,-0.2095527330003485,1.3062311229231136,1.0090098490825572,0.11093438284648194,-0.2095527330003487
U56,TOP20,Q,264,10.0,3.6853029947878673,1.1045763845269543,0.11949356783195286,-0.20955273300034838,1.27432024024148,0.9735371605685571,0.10655186810865969,-0.2095527330003487
U56,TOP20,Q,264,25.0,3.6853029947878673,1.053093279859717,0.1133242741711793,-0.20955273300034905,1.2257899217469441,0.9197111914876306,0.10000223473632741,-0.2095527330003485
U56,TOP20,Q,264,50.0,3.6853029947878673,0.9658304548707345,0.10309790705518318,-0.20955273300034838,1.1433613451930935,0.8286495873819886,0.08915033966728414,-0.20955273300034882
U56,TOP20,Q,265,0.0,3.664818419653325,1.0945388979820467,0.12351835968321279,-0.23105016130167078,1.1297275265736193,1.069839178490468,0.12522797287822884,-0.23105016130167078
U56,TOP20,Q,265,10.0,3.664818419653325,1.0621377742858482,0.11941371168979953,-0.23105016130167133,1.0985771774000814,1.0364471927734973,0.12082511052069478,-0.231050161301671
U56,TOP20,Q,265,25.0,3.664818419653325,1.0129847662397984,0.11327753434437926,-0.231050161301671,1.0513082186256975,0.9858042023728831,0.11424490733704551,-0.23105016130167078
U56,TOP20,Q,265,50.0,3.664818419653325,0.9298206755974767,0.10310586076097028,-0.2310501613016709,0.9712850032830262,0.9001622548218826,0.10334193505225664,-0.23105016130167144
U56,TOP20,Q,266,0.0,3.6790442912802823,1.034313695990318,0.11492091975791907,-0.2309319083981224,1.0418669727894547,1.0306520361324722,0.11938952237139544,-0.2309319083981225
U56,TOP20,Q,266,10.0,3.6790442912802823,1.0015446803177714,0.11083265684261301,-0.23093190839812217,1.0094307965181124,0.9975689491264776,0.1150647349977918,-0.23093190839812283
U56,TOP20,Q,266,25.0,3.6790442912802823,0.9518480629524164,0.10472103105084973,-0.2309319083981224,0.96023478256258,0.9473996321529147,0.10860085423745147,-0.23093190839812205
U56,TOP20,Q,266,50.0,3.6790442912802823,0.8678081807225569,0.09459020708384758,-0.24046881249217322,0.877030359232165,0.862569965927127,0.09788965632424906,-0.24046881249217267
U56,TOP20,Q,267,0.0,3.639990962655255,1.0644554333819385,0.11724363327310505,-0.2494358272228141,1.1685199351071611,0.9913551031201221,0.11383907896686396,-0.2494358272228142
U56,TOP20,Q,267,10.0,3.639990962655255,1.0315648236535984,0.11318910086897538,-0.2494358272228142,1.1376084687948458,0.9569166416371376,0.10938933369722603,-0.2494358272228141
U56,TOP20,Q,267,25.0,3.639990962655255,0.9816793978747673,0.10712769401231692,-0.24943582722281432,1.0906969304639071,0.904715045953216,0.10273961742948567,-0.24943582722281454
U56,TOP20,Q,267,50.0,3.639990962655255,0.8973101517139445,0.09707956796916872,-0.24943582722281432,1.0112624845135407,0.816526717249567,0.09172294125210412,-0.2494358272228141
U56,TOP20,Q,268,0.0,3.7259303325403557,1.1041416824306294,0.12085500728954224,-0.21830769629041857,1.1822284783983967,1.0448813875449903,0.11702517865457351,-0.21830769629041902
U56,TOP20,Q,268,10.0,3.7259303325403557,1.0700958962026803,0.11669109574521896,-0.21830769629041868,1.148932890561288,1.0102149933314233,0.1126680728919649,-0.21830769629041868
U56,TOP20,Q,268,25.0,3.7259303325403557,1.018423016331912,0.11046667038425362,-0.21830769629041902,1.0983725297242666,0.9576235202050271,0.10615612658528262,-0.21830769629041868
U56,TOP20,Q,268,50.0,3.7259303325403557,0.9309552402437383,0.100149635183308,-0.21830769629041857,1.0127130951259726,0.8686669063194994,0.09536591255127869,-0.21830769629041857
U56,TOP20,Q,269,0.0,3.6669266135599834,1.011683695428575,0.11246170024874536,-0.24410109788657242,1.063770741165892,0.9730256549803875,0.11125763764135965,-0.2441010978865723
U56,TOP20,Q,269,10.0,3.6669266135599834,0.9789406811464081,0.10839337855618791,-0.24410109788657275,1.0325875121701202,0.9390625179441249,0.10690479806174769,-0.24410109788657253
U56,TOP20,Q,269,25.0,3.6669266135599834,0.929324739515779,0.10231152102371843,-0.24410109788657242,0.9853151922522342,0.8876175929985819,0.10039935509486275,-0.2441010978865723
U56,TOP20,Q,269,50.0,3.6669266135599834,0.845528425409619,0.09222992932426655,-0.24410109788657264,0.9054080154232476,0.8007972332216996,0.08962025521930417,-0.24410109788657264
U56,TOP20,Q,270,0.0,3.6814388723479285,1.031594980773718,0.11253428483625183,-0.2219208007147292,0.9880889936968231,1.065931942003634,0.12009333591440385,-0.22192080071472897
U56,TOP20,Q,270,10.0,3.6814388723479285,0.9981083969464063,0.10845074992932346,-0.22192080071472897,0.9562925783477942,1.031115459671072,0.11569121266301186,-0.22192080071472886
U56,TOP20,Q,270,25.0,3.6814388723479285,0.9473304987854533,0.10234623202928539,-0.22192080071472897,0.9081160475572829,0.9782911606188728,0.10911225171187078,-0.22192080071472908
U56,TOP20,Q,270,50.0,3.6814388723479285,0.8614901828402396,0.09222729651727968,-0.22192080071472875,0.8267573421147976,0.8889265997541701,0.09821170359686482,-0.22192080071472908
U56,TOP20,Q,271,0.0,3.649362878817731,0.969022303023668,0.10630769894543013,-0.22469695333335438,1.1169997659556556,0.868502243740831,0.0999637715294801,-0.2246969533333545
U56,TOP20,Q,271,10.0,3.649362878817731,0.9362275842863039,0.10228212568573114,-0.22469695333335415,1.0840037161454488,0.8356930554350916,0.09570279608780341,-0.22469695333335415
U56,TOP20,Q,271,25.0,3.649362878817731,0.8865423224775784,0.09626405028534535,-0.22469695333335415,1.033924881759625,0.7860446587102228,0.08933436703030373,-0.2246969533333546
U56,TOP20,Q,271,50.0,3.649362878817731,0.8026541929981179,0.0862878579288151,-0.2246969533333546,0.9491479926900118,0.7023682770247556,0.07878154691053174,-0.22469695333335415
U56,TOP20,Q,272,0.0,3.8141474081287767,1.0440361320629425,0.11546129883353706,-0.19900894501867827,1.0397913766872904,1.048278070069756,0.1196830133642246,-0.19900894501867816
U56,TOP20,Q,272,10.0,3.8141474081287767,1.009781028789125,0.11121993182451484,-0.19900894501867805,1.0071500542338132,1.0127560305966963,0.11513250838199518,-0.19900894501867816
U56,TOP20,Q,272,25.0,3.8141474081287767,0.9578199999544532,0.10488028785580883,-0.19900894501867805,0.9576406357913647,0.9588724525860256,0.10833266692593879,-0.19900894501867805
U56,TOP20,Q,272,50.0,3.8141474081287767,0.8699434995391665,0.09437378118803808,-0.19900894501867783,0.8739027446640367,0.8677559032352649,0.09706847398288887,-0.19900894501867827
U56,TOP20,Q,273,0.0,3.7153489336123577,1.1089958776919087,0.1242167947715549,-0.23195749221198936,1.2230870928401376,1.0329121569547413,0.12202467221550206,-0.23195749221198958
U56,TOP20,Q,273,10.0,3.7153489336123577,1.0758903057632672,0.12005348346931055,-0.23195749221198914,1.1900847933008094,0.9995693682217018,0.11757098593675352,-0.23195749221198958
U56,TOP20,Q,273,25.0,3.7153489336123577,1.0256454277421678,0.11382991315590907,-0.23195749221198914,1.1399343469205319,0.9490081835243396,0.11091520143943634,-0.23195749221198902
U56,TOP20,Q,273,50.0,3.7153489336123577,0.9405827899867943,0.10351418266735335,-0.23195749221198925,1.0548725543116697,0.8635221555516864,0.09988799667810255,-0.23195749221198925
U56,TOP20,Q,274,0.0,3.781250113232635,1.0441899365539593,0.11439536327165412,-0.25080692668029037,1.0538368806387484,1.0393987176371209,0.11908293190350361,-0.25080692668029025
U56,TOP20,Q,274,10.0,3.781250113232635,1.0099064326828342,0.11019443163400466,-0.25080692668029025,1.0193471635431235,1.0051908688195101,0.11467865555996326,-0.25080692668029025
U56,TOP20,Q,274,25.0,3.781250113232635,0.9579025335623093,0.10391503692832416,-0.25080692668029014,0.9670095728266822,0.9533156799859764,0.10809646806462014,-0.25080692668029003
U56,TOP20,Q,274,50.0,3.781250113232635,0.8699544535482674,0.09350787382286252,-0.25080692668029025,0.8784509957546371,0.8656161759592506,0.09719055111849695,-0.2508069266802905
U56,TOP20,Q,275,0.0,3.694496386681529,1.0915767400075023,0.11964819439242769,-0.21319341305360662,1.1110000800761715,1.078817877172227,0.12290579524464196,-0.21319341305360695
U56,TOP20,Q,275,10.0,3.694496386681529,1.0578734174261202,0.11552339593292471,-0.21319341305360717,1.0791182157643624,1.043684849128926,0.11841477599059269,-0.21319341305360717
U56,TOP20,Q,275,25.0,3.694496386681529,1.0067356428143766,0.10935723101445194,-0.21319341305360695,1.0307589289700807,0.9903717558961989,0.11170333820454048,-0.21319341305360695
U56,TOP20,Q,275,50.0,3.694496386681529,0.9202096363280288,0.09913621068118528,-0.21319341305360706,0.9489521156325115,0.9001649459398805,0.10058429748537678,-0.2131934130536075
U56,TOP20,Q,276,0.0,3.7660871360598236,1.0991747083857049,0.1197247244647055,-0.19030976853170878,1.1136622675652077,1.0881870010600803,0.12100067049083196,-0.190309768531709
U56,TOP20,Q,276,10.0,3.7660871360598236,1.064664657044977,0.11552093172426159,-0.19030976853170867,1.080873458886715,1.0523161500884008,0.1165326504664308,-0.19030976853170878
U56,TOP20,Q,276,25.0,3.7660871360598236,1.012270523707001,0.10923708189932002,-0.1903097685317089,1.0310929458612945,0.9978584211792634,0.1098554888197334,-0.1903097685317089
U56,TOP20,Q,276,50.0,3.7660871360598236,0.9235471955339428,0.09882206103314495,-0.1903097685317089,0.9467779789727848,0.9056620193122031,0.09879298397286607,-0.19030976853170878
U56,TOP20,Q,277,0.0,3.644388695911292,1.1060956191831244,0.11998380983776658,-0.20281242532507426,1.137473553924055,1.0829602074268991,0.12082737642093644,-0.20281242532507449
U56,TOP20,Q,277,10.0,3.644388695911292,1.0725057498745107,0.11591420903097038,-0.20281242532507415,1.1043110442146273,1.0490060459817294,0.11657854887818275,-0.20281242532507426
U56,TOP20,Q,277,25.0,3.644388695911292,1.0215304073196811,0.10983033121985142,-0.20281242532507426,1.0539721773668353,0.9974879965021187,0.11022781160472173,-0.20281242532507449
U56,TOP20,Q,277,50.0,3.644388695911292,0.9352501622173152,0.09974510302087536,-0.20281242532507415,0.9687367329905673,0.9103163795069027,0.09970307255157218,-0.20281242532507437
U56,TOP20,Q,278,0.0,3.6483714390187734,1.0595000438656916,0.11423195679296816,-0.1896109757473896,1.0774560712874954,1.0470733367572178,0.1166673099630382,-0.1896109757473894
U56,TOP20,Q,278,10.0,3.6483714390187734,1.025814251751022,0.11017868755829752,-0.1896109757473894,1.0443497945170441,1.0129031166386018,0.11240026774872058,-0.1896109757473896
U56,TOP20,Q,278,25.0,3.6483714390187734,0.9747156161179837,0.1041192057186553,-0.18961097574738972,0.9941210198314661,0.9610774303868418,0.1060224770707503,-0.1896109757473894
U56,TOP20,Q,278,50.0,3.6483714390187734,0.888288036584219,0.0940743683706482,-0.1896109757473895,0.9091388802875833,0.8734417606238866,0.09545336166730589,-0.18961097574738983
U56,TOP20,Q,279,0.0,3.6847763595460754,1.060329744458378,0.1188277706205143,-0.2426925562554667,1.1511067962354942,0.9970351366632724,0.11664413745618996,-0.24269255625546704
U56,TOP20,Q,279,10.0,3.6847763595460754,1.027663915880828,0.11471829550109591,-0.24269255625546704,1.1187950230950818,0.9640057006938194,0.11228002844781115,-0.24269255625546704
U56,TOP20,Q,279,25.0,3.6847763595460754,0.9781154888335315,0.1085749595522234,-0.24269255625546704,1.0697362788322466,0.9139409101191955,0.10575765867751885,-0.24269255625546693
U56,TOP20,Q,279,50.0,3.6847763595460754,0.8943040362753832,0.09839157324484438,-0.24269255625546693,0.9866299240650835,0.8293476861032161,0.09495028827167773,-0.2426925562554667
U56,TOP20,Q,280,0.0,3.6660942872745763,1.12838476230744,0.1251075428290076,-0.22307500097770483,1.1783589841500117,1.0928299854207553,0.12569560751407183,-0.22307500097770505
U56,TOP20,Q,280,10.0,3.6660942872745763,1.0952723209939292,0.1209954131266191,-0.22307500097770483,1.1464983073872586,1.0587276087057729,0.12128964359733851,-0.22307500097770472
U56,TOP20,Q,280,25.0,3.6660942872745763,1.045013486438406,0.11484806759137944,-0.22307500097770472,1.0981157419493188,1.0069876807255889,0.11470480448854325,-0.22307500097770483
U56,TOP20,Q,280,50.0,3.6660942872745763,0.9599182705119778,0.10465792483997727,-0.22307500097770494,1.0161223577616894,0.9194503206619121,0.1037941496323922,-0.22307500097770483
U56,TOP20,Q,281,0.0,3.825622431558045,1.0845200169551081,0.12147399251131819,-0.25499670771191607,1.2319959020873859,0.9864056507829039,0.11661126188696969,-0.25499670771191607
U56,TOP20,Q,281,10.0,3.825622431558045,1.0505379872443017,0.11719812322269973,-0.25499670771191607,1.197259697150769,0.9527554032182252,0.11210665033041689,-0.25499670771191585
U56,TOP20,Q,281,25.0,3.825622431558045,0.9989581767789161,0.11080694186283546,-0.2549967077119162,1.1444334999407666,0.9017423665382539,0.10537516541913394,-0.25499670771191585
U56,TOP20,Q,281,50.0,3.825622431558045,0.9116366437018629,0.10021511362727709,-0.2549967077119163,1.0547553407343142,0.8155347783052148,0.09422361698743464,-0.25499670771191607
U56,TOP20,Q,282,0.0,3.604885047743479,0.9544198454206215,0.10585466503807162,-0.24701219424774878,1.0143689830282776,0.9098951420369159,0.10376305394352636,-0.247012194247749
U56,TOP20,Q,282,10.0,3.604885047743479,0.9224682689356611,0.10188020138785836,-0.24701219424774912,0.9826657539942827,0.877707826774069,0.0996244307958134,-0.247012194247749
U56,TOP20,Q,282,25.0,3.604885047743479,0.8740739107443297,0.09593828454663433,-0.247012194247749,0.9346227774801806,0.8289758340695612,0.09343811531521884,-0.247012194247749
U56,TOP20,Q,282,50.0,3.604885047743479,0.7923893467428934,0.08608767996791489,-0.24701219424774878,0.8534670623192255,0.7467718731576909,0.08318506329764741,-0.24701219424774923
U56,TOP20,Q,283,0.0,3.777503946614062,1.0030016486280495,0.10930763263034748,-0.2463199235258393,1.0565577128534587,0.963643155509678,0.10826600481933268,-0.2463199235258392
U56,TOP20,Q,283,10.0,3.777503946614062,0.9687868831063211,0.10513088887294275,-0.24631992352583953,1.0235385872610177,0.9284897544613355,0.1038330456873251,-0.2463199235258392
U56,TOP20,Q,283,25.0,3.777503946614062,0.91690087807312,0.09888762584222222,-0.2463199235258393,0.9734259728997434,0.8752130699920339,0.09720843615483332,-0.2463199235258391
U56,TOP20,Q,283,50.0,3.777503946614062,0.8291868023280256,0.08854028304664485,-0.2463199235258393,0.8885936432623693,0.7852425658876204,0.0862334117595338,-0.2463199235258393
U56,TOP20,Q,284,0.0,3.6519946584139853,1.1687491251928808,0.13007483382829022,-0.20609839738089586,1.2095364391615986,1.1436926943531989,0.13443930681928418,-0.20609839738089564
U56,TOP20,Q,284,10.0,3.6519946584139853,1.1357011718471313,0.12595967428249333,-0.20609839738089564,1.176514187086194,1.1105053130060631,0.13005033989450965,-0.20609839738089553
U56,TOP20,Q,284,25.0,3.6519946584139853,1.0855298542996694,0.1198077329093532,-0.20609839738089597,1.1263441082195493,1.0601476620817025,0.12349065070492027,-0.20609839738089564
U56,TOP20,Q,284,50.0,3.6519946584139853,1.0005541944288832,0.10960979496515355,-0.20609839738089586,1.0412773705896934,0.9749191314795501,0.11262099562672412,-0.20609839738089575
U56,TOP20,Q,285,0.0,3.604817649787217,1.0534131831466425,0.11373141241108242,-0.19815350139914645,1.0255992000456353,1.0757702502348272,0.12032232876858662,-0.19815350139914623
U56,TOP20,Q,285,10.0,3.604817649787217,1.0203121267210429,0.10972972612926046,-0.19815350139914656,0.992750243059705,1.0424396534606262,0.1161290286693537,-0.19815350139914634
U56,TOP20,Q,285,25.0,3.604817649787217,0.970098840631069,0.10374716972935882,-0.19815350139914645,0.9429350473431333,0.9918665917583984,0.10986101260488668,-0.19815350139914634
U56,TOP20,Q,285,50.0,3.604817649787217,0.8851538921437094,0.09382934870816917,-0.19815350139914611,0.8587058150980418,0.9062817908902722,0.09947262936843582,-0.19815350139914623
U56,TOP20,Q,286,0.0,3.623531565004121,1.1082556015319152,0.11958690779723291,-0.21290365559411006,1.1683691678853947,1.0680939390354736,0.12102819600059189,-0.21290365559411029
U56,TOP20,Q,286,10.0,3.623531565004121,1.0746688464331964,0.115541893969616,-0.21290365559411017,1.134681755630368,1.03448481362594,0.11676092283187822,-0.21290365559411029
U56,TOP20,Q,286,25.0,3.623531565004121,1.023698018224928,0.10949465547250581,-0.21290365559411029,1.0834958002258475,0.9835211740156866,0.11038273545075716,-0.21290365559411006
U56,TOP20,Q,286,50.0,3.623531565004121,0.9374248666788093,0.09946985250942197,-0.21290365559411062,0.996703511673481,0.8973625369829791,0.09981282529450608,-0.2129036555941105
U56,TOP20,Q,287,0.0,3.6296690345334293,0.9650879275443978,0.10690278548357579,-0.2408070925898631,0.978022444242711,0.9579423713121892,0.11109388226356631,-0.24080709258986266
U56,TOP20,Q,287,10.0,3.6296690345334293,0.9327558127806614,0.10289607435341241,-0.24080709258986266,0.946092323515119,0.9252259036693254,0.10682091242715952,-0.24080709258986277
U56,TOP20,Q,287,25.0,3.6296690345334293,0.8837884443894627,0.09690610713041536,-0.240807092589863,0.8977358699048045,0.8756761928858302,0.10043440260287406,-0.24080709258986277
U56,TOP20,Q,287,50.0,3.6296690345334293,0.801150082549127,0.08697627049704804,-0.24080709258986288,0.8161331788818527,0.7920549793651992,0.08985121210656666,-0.24080709258986277
U56,TOP20,Q,288,0.0,3.6404224831700005,1.13291852144213,0.12836642242120933,-0.23856598504862314,1.0990303531002084,1.1610986889179038,0.13913907706957773,-0.23856598504862292
U56,TOP20,Q,288,10.0,3.6404224831700005,1.100663023110682,0.12427046129018704,-0.23856598504862303,1.066125308553554,1.1292132847305159,0.13483044191333438,-0.23856598504862347
U56,TOP20,Q,288,25.0,3.6404224831700005,1.0517228491391855,0.11814710604435086,-0.23856598504862314,1.0161944654395272,1.0808369489419187,0.1283902084448858,-0.23856598504862303
U56,TOP20,Q,288,50.0,3.6404224831700005,0.968896463369745,0.10799625068929153,-0.2385659850486228,0.9316929232202312,0.9989615935704597,0.1177168823888528,-0.23856598504862325
U56,TOP20,Q,289,0.0,3.7297868979389874,1.050663166620937,0.11487352787786476,-0.23186874240183752,1.1195249939095215,1.0026245363501196,0.11433608308981591,-0.23186874240183764
U56,TOP20,Q,289,10.0,3.7297868979389874,1.0166939021660786,0.11072708829108291,-0.23186874240183708,1.084328387228381,0.9694807066564175,0.1100981804631258,-0.23186874240183764
U56,TOP20,Q,289,25.0,3.7297868979389874,0.9651736253922933,0.1045288013296084,-0.23186874240183752,1.0308619281727847,0.9192646669156797,0.10376382249159755,-0.23186874240183764
U56,TOP20,Q,289,50.0,3.7297868979389874,0.8780586266135016,0.09425514523092349,-0.23186874240183752,0.9402618479131423,0.8344750383306777,0.09326636051387127,-0.2318687424018374
U56,TOP20,Q,290,0.0,3.5713882706650226,1.0576910744515315,0.1152721590389989,-0.1779835534093831,1.1502908247820844,0.989138741273136,0.110967503463137,-0.17798355340938288
U56,TOP20,Q,290,10.0,3.5713882706650226,1.0251799331401363,0.11130193986976056,-0.1779835534093832,1.1184107775565735,0.9561090807226752,0.1068035083763097,-0.17798355340938354
U56,TOP20,Q,290,25.0,3.5713882706650226,0.9758649260954186,0.10536617542774684,-0.177983553409383,1.0699948176950582,0.9060519192601968,0.1005793133194346,-0.1779835534093831
U56,TOP20,Q,290,50.0,3.5713882706650226,0.8924424091901938,0.09552525673832557,-0.18164537687023607,0.9879384127254482,0.8214917191151181,0.09026360217724361,-0.18164537687023596
U56,TOP20,Q,291,0.0,3.7443787174756578,0.9879295495592668,0.10606765309320587,-0.2287588261575355,1.0967486869184544,0.9128216513925997,0.10255458834237552,-0.22875882615753562
U56,TOP20,Q,291,10.0,3.7443787174756578,0.9533692446875108,0.10193698025535092,-0.22875882615753584,1.06302474228354,0.8775562084288496,0.09812057015309406,-0.2287588261575354
U56,TOP20,Q,291,25.0,3.7443787174756578,0.9009910421416613,0.09576236180652997,-0.22875882615753562,1.0118391833700338,0.8241650741883866,0.09149447060965521,-0.22875882615753573
U56,TOP20,Q,291,50.0,3.7443787174756578,0.8125350273616162,0.08552820108257997,-0.22875882615753573,0.9251933888592424,0.7341493079835075,0.08051722448582499,-0.22875882615753584
U56,TOP20,Q,292,0.0,3.731855604747331,1.1849879341290546,0.12805719233247914,-0.22032148946047303,1.2988742613180375,1.1061707414149433,0.12516501937749047,-0.2203214894604727
U56,TOP20,Q,292,10.0,3.731855604747331,1.1502068564290575,0.12386001918296952,-0.2203214894604728,1.2654981481825385,1.0702440263527815,0.12060200445409208,-0.22032148946047292
U56,TOP20,Q,292,25.0,3.731855604747331,1.0973565064960646,0.11758591366064097,-0.22032148946047303,1.21474121982808,1.015692391688384,0.11378337681281003,-0.22032148946047314
U56,TOP20,Q,292,50.0,3.731855604747331,1.0077459967383207,0.10718664210828144,-0.22032148946047314,1.128555093594595,0.9233121920751352,0.10248781820369568,-0.2203214894604728
U56,TOP20,Q,293,0.0,3.6584057880813154,1.1611987684950398,0.13197261376229807,-0.26382510982713037,1.3354044750740237,1.042507169718332,0.12437781369747536,-0.2638251098271305
U56,TOP20,Q,293,10.0,3.6584057880813154,1.1289386053090478,0.127845175085177,-0.2638251098271307,1.302990872551942,1.0102293215045839,0.12002414129885164,-0.2638251098271305
U56,TOP20,Q,293,25.0,3.6584057880813154,1.0799566919656602,0.12167486503940017,-0.2638251098271305,1.253658299661978,0.9612971187924343,0.11351716545988078,-0.2638251098271305
U56,TOP20,Q,293,50.0,3.6584057880813154,0.996968733481825,0.1114464460236626,-0.2638251098271307,1.169775380349701,0.8785893733720821,0.1027347593523611,-0.2638251098271305
U56,TOP20,Q,294,0.0,3.534776762992104,1.1406281802570295,0.12455279893355953,-0.20460528127572197,1.2647986556062498,1.04541695039372,0.11620103635699075,-0.2046052812757222
U56,TOP20,Q,294,10.0,3.534776762992104,1.1083859026505558,0.12059203859566359,-0.2046052812757223,1.2344078407695875,1.011742421132633,0.1119951704980755,-0.2046052812757222
U56,TOP20,Q,294,25.0,3.534776762992104,1.059418274948876,0.11467016738881353,-0.2046052812757223,1.1881935132291193,0.9606542146675761,0.10570842766905919,-0.2046052812757223
U56,TOP20,Q,294,50.0,3.534776762992104,0.9764225214164484,0.10485162162205763,-0.20460528127572197,1.1096906383429594,0.8742233619685554,0.09528915714328035,-0.2046052812757223
U56,TOP20,Q,295,0.0,3.675787686525424,1.0688050951426418,0.11786889905434772,-0.22921777750182581,1.249834420486232,0.9406978819952725,0.10770150325568073,-0.22921777750182526
U56,TOP20,Q,295,10.0,3.675787686525424,1.03559871619719,0.1137720648325653,-0.2292177775018256,1.216950189126387,0.9071342090793066,0.10337512321625275,-0.2292177775018256
U56,TOP20,Q,295,25.0,3.675787686525424,0.9852334455829023,0.1076476696284665,-0.22921777750182526,1.1669771788954129,0.8562973152823093,0.09690921957882215,-0.22921777750182548
U56,TOP20,Q,295,50.0,3.675787686525424,0.900053195974506,0.09749579532717956,-0.22921777750182548,1.0822087412126313,0.7705032861934624,0.08619561946967336,-0.22921777750182548
U56,TOP20,Q,296,0.0,3.6268793973122833,1.0976430441197156,0.12236505219554195,-0.23035432081970297,1.1068867219841099,1.0934588839561732,0.12769857344439894,-0.23035432081970297
U56,TOP20,Q,296,10.0,3.6268793973122833,1.0653764642404397,0.1183095070729685,-0.23035432081970308,1.0748523426020622,1.0609484794810369,0.12340227765951539,-0.2303543208197032
U56,TOP20,Q,296,25.0,3.6268793973122833,1.0163940936015727,0.11224645649736464,-0.23035432081970297,1.0261999383282951,1.0116115876518652,0.11698062795851016,-0.23035432081970342
U56,TOP20,Q,296,50.0,3.6268793973122833,0.9334309434533217,0.1021952608449086,-0.23035432081970286,0.943738235655673,0.9280877908494459,0.10633847238390737,-0.23035432081970297
U56,TOP20,Q,297,0.0,3.527756505467583,1.0956897046182008,0.11895270831653093,-0.228003440615546,1.3226984296667805,0.9296233036511063,0.10349892477675326,-0.22800344061554578
U56,TOP20,Q,297,10.0,3.527756505467583,1.0633541280097396,0.11501819194420748,-0.22800344061554578,1.2910433038616993,0.89676312961402,0.09939317674496206,-0.228003440615546
U56,TOP20,Q,297,25.0,3.527756505467583,1.014287561033299,0.1091355945255923,-0.22800344061554567,1.242867218256288,0.8470049666792371,0.09325587675019875,-0.2280034406155459
U56,TOP20,Q,297,50.0,3.527756505467583,0.9312350915791144,0.09938225927404276,-0.22800344061554578,1.160944755127936,0.7630584720898999,0.08308372785315621,-0.22800344061554567
U56,TOP20,Q,298,0.0,3.6382776965952055,1.086446057666815,0.12072428315069272,-0.2051689515582218,1.0651469228509598,1.1044719746339724,0.1283887121987366,-0.2051689515582218
U56,TOP20,Q,298,10.0,3.6382776965952055,1.0537549496422152,0.1166586938643055,-0.2051689515582218,1.0332671339982502,1.0711096774653297,0.12402703235196677,-0.2051689515582218
