panel,family,form,dial,gross,lam,k,tg,GAP,SD,RHO1,RHO5,DRHO1,RUN,LOWSHARE,TIMING,DDTIME,dU_Sharpe,dM_Sharpe,flip_Sharpe,dU_CAGR,dM_CAGR,flip_CAGR,dU_MaxDD,dM_MaxDD,flip_MaxDD,flip_any
SMALL439,DD,DG,0.1,0.75,0.25,0.9712362301101595,0.7284271725826199,0.028654340889315066,0.07964676843840587,0.960445806123821,0.8038445431437311,0.0009797495446333233,28.1875,0.11464158617183529,-0.02369151422502984,-0.11820916431880467,0.013290529385484362,0.013203387537643718,False,-0.0044942781404568866,-0.0018367361739681787,False,0.047216275391743445,0.038196900559238633,False,False
SMALL439,DD,DG,0.1,0.75,0.5,0.9424724602203182,0.7068543451652389,0.0573081217312329,0.15927355550449582,0.9603050466755172,0.8033248072992524,0.0009203542771502324,28.1875,0.11464158617183529,-0.02369151422502984,-0.11820916431880467,0.014180453949882321,0.01400761139113016,False,-0.009639964441696236,-0.004306658045438949,False,0.09514761856026122,0.07702780609350901,False,False
SMALL439,DD,DG,0.1,0.75,0.75,0.9137086903304773,0.6852815177478583,0.0859682885272891,0.23891112581270388,0.9601317526790139,0.802749569374536,0.0005785568642142363,28.1875,0.11464158617183529,-0.02369151422502984,-0.11820916431880467,-0.0016102894225044073,-0.0018674385442859487,False,-0.01532689015236155,-0.007299806961946986,False,0.11809085899075022,0.09078946400834997,False,False
SMALL439,DD,DG,0.1,0.75,1.0,0.8849449204406366,0.6637086903304777,0.11464158617183529,0.3185889089278548,0.9599282212862857,0.8021194993172158,0.0,28.1875,0.11464158617183529,-0.02369151422502984,-0.11820916431880467,-0.03670780183611788,-0.03704789492801486,False,-0.02154047540084192,-0.010801807043898215,False,0.0934809656619775,0.056916684700581754,False,False
SMALL439,DD,DG,0.2,0.75,0.25,0.9482864137086903,0.711214810281518,0.05178948297697772,0.10133000898352743,0.9678798738510935,0.843127140430619,0.000384128112191183,38.80952380952381,0.20716827656329437,0.059302936503221194,-0.10320855817096655,0.01685452105742813,0.01669888583516832,False,-0.006088405854811851,-0.0012974049234855123,False,0.04045781420625649,0.024183994828647415,False,False
SMALL439,DD,DG,0.2,0.75,0.5,0.8965728274173808,0.6724296205630359,0.10357504419201402,0.20263463686648842,0.9677788572759101,0.8428324716265321,0.0004842678766520864,38.80952380952381,0.20716827656329437,0.059302936503221194,-0.10320855817096655,0.01880968538738914,0.018502962151890956,False,-0.013011972526149274,-0.0033716082319206198,False,0.08023286249856632,0.04742295973298871,False,False
SMALL439,DD,DG,0.2,0.75,0.75,0.844859241126071,0.6336444308445536,0.15536520121891173,0.30394148166326024,0.9676511051227347,0.8424870187097336,0.00034462590600854216,38.80952380952381,0.20716827656329437,0.059302936503221194,-0.10320855817096655,-0.0023925749119062534,-0.0028459369188428285,False,-0.020632757270057533,-0.006085842404404129,False,0.11941786910041896,0.06980879018122854,False,False
SMALL439,DD,DG,0.2,0.75,1.0,0.7931456548347613,0.5948592411260712,0.2071682765632944,0.4052771665775025,0.9674980422403854,0.8420913271156181,0.0,38.80952380952381,0.20716827656329437,0.059302936503221194,-0.10320855817096655,-0.05251213916437203,-0.053107704354457774,False,-0.028929567220352892,-0.009420071204711888,False,0.10164227371958034,0.034970143151687894,False,False
SMALL439,DD,DG,0.35,0.75,0.25,0.9173806609547126,0.6880354957160347,0.08265728225130342,0.11760558122445608,0.962472980521666,0.8182043454425517,0.0009182029802402348,39.42424242424242,0.33070665988815456,0.09689712995692859,-0.08520668145285955,-0.003837013460817884,-0.004083478404666163,False,-0.011479860370359196,-0.003797659639998452,False,0.053585810888240326,0.027461051850223073,False,False
SMALL439,DD,DG,0.35,0.75,0.5,0.834761321909425,0.626070991432069,0.16532072484144344,0.2352017113116444,0.9623707229488353,0.8179450140922437,0.0007646543594641603,39.42424242424242,0.33070665988815456,0.09689712995692859,-0.08520668145285955,-0.029966120673694974,-0.030447587636545648,False,-0.023930988610693316,-0.00841941366103205,False,0.10802934420702626,0.055109189876405895,False,False
SMALL439,DD,DG,0.35,0.75,0.75,0.7521419828641372,0.5641064871481032,0.24800051747603247,0.3528140815371842,0.962245017030168,0.8176381369388411,0.00045109588507814797,39.42424242424242,0.33070665988815456,0.09689712995692859,-0.08520668145285955,-0.09004531745111144,-0.0907505381286724,False,-0.03713936560850373,-0.013655983876275313,False,0.14286677064183206,0.06247739844337463,False,False
SMALL439,DD,DG,0.35,0.75,1.0,0.6695226438188495,0.5021419828641374,0.3307066598881545,0.4704676024911546,0.9620969023126937,0.8172840351117345,0.0,39.42424242424242,0.33070665988815456,0.09689712995692859,-0.08520668145285955,-0.19026693691097785,-0.19118436067874278,False,-0.05106655397006654,-0.019473584719098547,False,0.13232505503221692,0.023790489296478645,False,False
SMALL439,DD,DG,0.5,0.75,0.25,0.8809669522643819,0.6607252141982868,0.1193191840533856,0.12486416847840848,0.9617113583664024,0.8116685521129879,0.000988852992538329,49.421052631578945,0.47737671581087954,0.04587253561652291,-0.0718792306157562,0.0014073113965676898,0.0010558553397134185,False,-0.013077561280215866,-0.0019624957182342584,False,0.07051047535244159,0.03265874490862586,False,False
SMALL439,DD,DG,0.5,0.75,0.5,0.761933904528764,0.5714504283965732,0.23864692647482588,0.2497167610367727,0.9615911496987766,0.8112553822344436,0.0008241915176856782,49.421052631578945,0.47737671581087954,0.04587253561652291,-0.0718792306157562,-0.021053685105989706,-0.021732974080342027,False,-0.027308744751405545,-0.004777456278675096,False,0.14286677064183206,0.06576827746010494,False,False
SMALL439,DD,DG,0.5,0.75,0.75,0.6429008567931457,0.4821756425948595,0.3579954347519403,0.3745831333402261,0.9614451198929455,0.810789411103425,0.00048788667519341657,49.421052631578945,0.47737671581087954,0.04587253561652291,-0.0718792306157562,-0.08754548020946906,-0.0885288777060832,False,-0.04243856557943437,-0.008203934499523058,False,0.14286677064183206,0.025118843130592317,False,False
SMALL439,DD,DG,0.5,0.75,1.0,0.5238678090575277,0.39290085679314596,0.4773767158108795,0.49948792479147913,0.9612742240152982,0.8102709969266143,0.0,49.421052631578945,0.47737671581087954,0.04587253561652291,-0.0718792306157562,-0.21339433626201715,-0.2146580295621467,False,-0.0584128130027779,-0.01220167010336315,False,0.10299731745136198,-0.05680815533748684,True,True
SMALL439,MA,RS,100.0,0.75,0.25,1.0,0.7500000000000003,1.2693869443802797e-05,0.00043260658925986837,0.6179112990319321,-0.20260820069926977,-0.06967744529445394,2.337078651685393,0.3701067615658363,0.08716300989048102,0.003610967653378337,-0.037691318940263785,-0.037691318940263785,False,-0.009816541188487182,-0.009816541188487182,False,0.00033655436372881375,0.00033655436372881375,False,False
SMALL439,MA,RS,100.0,0.75,0.5,0.999999999999999,0.7499999999999996,2.6545477920802973e-05,0.0008694248706357106,0.6187973901757147,-0.2041345420114444,-0.06668333096402827,2.330658105939005,0.36908998474834775,0.09200864766047871,0.003529775331738781,-0.08796830006399481,-0.08796830006399481,False,-0.020683431385055018,-0.020683431385054796,False,-0.000565206345272018,-0.0005652063452714629,False,False
SMALL439,MA,RS,100.0,0.75,0.75,0.9999999999999991,0.7499999999999997,4.1575637112489794e-05,0.0013110466512098098,0.6196455308332977,-0.2056024391808553,-0.06364893639629902,2.3205128205128207,0.3680732079308592,0.09076570477270225,0.003533250412911325,-0.14592223226850687,-0.14592223226850676,False,-0.031697264554637394,-0.03169726455463717,False,-0.009023823826858512,-0.009023823826857957,False,False
SMALL439,MA,RS,100.0,0.75,1.0,0.9999999999999996,0.75,5.7807634484707826e-05,0.0017581143079500345,0.6204556191385766,-0.2070071512873866,-0.06056937815953869,2.3141025641025643,0.3670564311133706,0.0913792321700421,0.0036347112004201307,-0.2109620164380805,-0.2109620164380806,False,-0.042825836863819244,-0.042825836863819244,False,-0.019398961824542482,-0.019398961824542815,False,False
SMALL439,MA,RS,150.0,0.75,0.25,1.0,0.7500000000000003,7.655950461704641e-06,0.0004223461722100302,0.6032051946983968,-0.150296608345741,-0.09872227196177988,2.3774193548387097,0.3746822572445348,0.0748001944576338,0.006471443043705956,-0.035149777008140926,-0.035149777008140926,False,-0.009462795486486542,-0.009462795486486542,False,-0.006930875011725068,-0.006930875011725068,False,False
SMALL439,MA,RS,150.0,0.75,0.5,0.9999999999999991,0.7499999999999997,1.641839942012613e-05,0.0008480869844127969,0.6032491545717795,-0.1513063574943874,-0.09718959988323853,2.3764135702746363,0.3739196746314184,0.07256458122489409,0.006299184729998089,-0.08189629620113048,-0.08189629620113037,False,-0.019841947398616444,-0.019841947398616222,False,-0.014796224915002765,-0.01479622491500221,False,False
SMALL439,MA,RS,150.0,0.75,0.75,0.9999999999999991,0.7499999999999997,2.630316165475044e-05,0.0012775996760907926,0.6032605459455802,-0.15227348732090346,-0.09565411250475409,2.373182552504039,0.3734112862226741,0.07145931525807256,0.006205295939812672,-0.13631700696035542,-0.1363170069603553,False,-0.030390231234249,-0.030390231234248777,False,-0.02276198594992107,-0.022761985949920516,False,False
SMALL439,MA,RS,150.0,0.75,1.0,0.9999999999999996,0.75,3.73276225278385e-05,0.0017112937952792119,0.6032366836580282,-0.15319575455216852,-0.0941173677706706,2.366288492706645,0.37112353838332485,0.08327028870493453,0.006003072218436871,-0.19798198536119388,-0.197981985361194,False,-0.041077842956976696,-0.041077842956976696,False,-0.039099900527189035,-0.03909990052718937,False,False
SMALL439,MA,RS,200.0,0.75,0.25,0.9999999999999997,0.7500000000000001,3.499247296367969e-07,0.0004245407356812785,0.5973843284488511,-0.17864719728741105,-0.06671272577681778,2.4022617124394183,0.37798678190137264,0.09101354642579755,0.007071148940640967,-0.030277880991139483,-0.030277880991139594,False,-0.008496024652220768,-0.00849602465222099,False,-0.004437911987272725,-0.004437911987272725,False,False
SMALL439,MA,RS,200.0,0.75,0.5,0.999999999999999,0.7499999999999996,1.8128434363662294e-06,0.0008517038274479716,0.5971774047196574,-0.1794790637155791,-0.06578268995683435,2.4065040650406506,0.37620742247076766,0.08573526040826786,0.006968223295011081,-0.0712348948912146,-0.0712348948912146,False,-0.017826390129180192,-0.01782639012917997,False,-0.009744407906270847,-0.009744407906270292,False,False
SMALL439,MA,RS,200.0,0.75,0.75,0.999999999999999,0.7499999999999996,4.401190088487716e-06,0.0012818020386991887,0.5969406010395979,-0.18027151587686355,-0.0648589476801727,2.4110929853181076,0.3756990340620234,0.08399394228843106,0.006955959579608081,-0.11952717632539844,-0.11952717632539844,False,-0.027347490846252098,-0.027347490846251876,False,-0.015184729056336166,-0.01518472905633561,False,False
SMALL439,MA,RS,200.0,0.75,1.0,0.9999999999999994,0.7499999999999999,8.128673761653715e-06,0.0017151709774623494,0.5966713022425479,-0.18102283600918503,-0.06394413525618237,2.407830342577488,0.3751906456532791,0.08734712477015878,0.006985404823126956,-0.17474797526400543,-0.17474797526400532,False,-0.03703095784919386,-0.03703095784919386,False,-0.020735701852984012,-0.0207357018529839,False,False
SMALL439,MA,RS,250.0,0.75,0.25,1.0,0.7500000000000003,-3.9839090908433406e-06,0.0004224130881331094,0.5960508067129784,-0.14685407519358162,-0.07923091574870339,3.506787330316742,0.5910015251652262,0.0370208740039358,0.00764131777616759,-0.023829597893238796,-0.023829597893238796,False,-0.007336349785310947,-0.007336349785310947,False,0.00018985869731846794,0.00018985869731846794,False,False
SMALL439,MA,RS,250.0,0.75,0.5,0.999999999999999,0.7499999999999996,-6.8754729261044645e-06,0.0008461688940319616,0.5958467574917139,-0.14743898205704697,-0.07877622129267131,3.5007541478129713,0.5899847483477376,0.03501661193165258,0.007527678570559401,-0.05744617213364722,-0.05744617213364722,False,-0.015444866705408566,-0.015444866705408344,False,-0.0004818026758249827,-0.0004818026758244276,False,False
SMALL439,MA,RS,250.0,0.75,0.75,0.9999999999999991,0.7499999999999997,-8.667993668387552e-06,0.0012714690609050667,0.5956214149527769,-0.14799891751374414,-0.07833448212207118,3.497737556561086,0.5894763599389934,0.033707230793159085,0.00745353978651242,-0.0979512403733851,-0.09795124037338498,False,-0.023748649807515898,-0.023748649807515676,False,-0.0013506944659923414,-0.0013506944659917863,False,False
SMALL439,MA,RS,250.0,0.75,1.0,0.9999999999999994,0.7499999999999999,-9.35400808010911e-06,0.001698522615739851,0.5953734551911777,-0.14853356326873163,-0.07790732730941363,3.4774774774774775,0.5887137773258769,0.032652983035468396,0.007415500111133615,-0.14506704871423548,-0.14506704871423537,False,-0.032220773837477346,-0.032220773837477346,False,-0.0023988632146619837,-0.0023988632146618727,False,False
SMALL439,VOL,RS,0.35,0.75,0.25,1.0,0.7500000000000003,3.6603740034557575e-06,0.000611529537198779,0.5784534185874393,-0.09255754436255337,-0.22878946229749017,2.4663536776212833,0.40061006609049316,0.03353880229961996,0.009793106639988593,-0.02834288589652345,-0.02834288589652345,False,-0.012974225543266549,-0.012974225543266549,False,0.030280702005870075,0.030280702005870075,False,False
SMALL439,VOL,RS,0.35,0.75,0.5,0.9999999999999988,0.7499999999999994,9.529708811850668e-06,0.0012209265723608228,0.5790914900042642,-0.09500285203831688,-0.22564531133315238,2.464788732394366,0.400355871886121,0.0341966029789197,0.009759299348639922,-0.0724204278750965,-0.0724204278750965,False,-0.026598994497850414,-0.026598994497850192,False,0.06058062432199596,0.06058062432199629,False,False
SMALL439,VOL,RS,0.35,0.75,0.75,0.9999999999999991,0.7499999999999997,1.7607657998408577e-05,0.0018293696376807432,0.5795720375694668,-0.09738240906461178,-0.22284465034004888,2.4639498432601883,0.3995932892730046,0.0346715844957936,0.009636057084358989,-0.13496822778507744,-0.13496822778507733,False,-0.04048391691078712,-0.0404839169107869,False,0.09137904139410968,0.09137904139411024,False,False
SMALL439,VOL,RS,0.35,0.75,1.0,0.9999999999999996,0.75,2.7899409757670135e-05,0.002438011151119752,0.5798969634173617,-0.0996992320183418,-0.22038283704361838,2.469291338582677,0.398576512455516,0.03552220544899931,0.009488441386592952,-0.22026764492517992,-0.22026764492518003,False,-0.054605249564040115,-0.054605249564040115,False,0.12267513336058011,0.12267513336057978,False,False
SMALL439,VOL,RS,0.45,0.75,0.25,1.0,0.7500000000000003,1.1669763265609312e-05,0.0004570656308931182,0.5614359775064983,-0.12042184021022728,-0.22000842697223844,2.4230145867098867,0.3800203355363498,0.03573709050644438,0.006170615799114425,-0.04133062880808558,-0.04133062880808558,False,-0.012811460947893538,-0.012811460947893538,False,0.013172657195819504,0.013172657195819504,False,False
SMALL439,VOL,RS,0.45,0.75,0.5,0.999999999999999,0.7499999999999996,2.4622283667063982e-05,0.000918154714997736,0.5617806203111326,-0.1211887164481485,-0.21915963189418539,2.4158576051779934,0.3795119471276055,0.03242867217926949,0.0060732398120311795,-0.09562345973992314,-0.09562345973992314,False,-0.026148641400363326,-0.026148641400363104,False,0.025812089482099676,0.02581208948210023,False,False
SMALL439,VOL,RS,0.45,0.75,0.75,0.999999999999999,0.7499999999999996,3.8879259550261835e-05,0.0013838915912726543,0.5620066007128699,-0.12193305281551917,-0.2185198705565545,2.399355877616747,0.3787493645144891,0.02983479753071902,0.005993488124470613,-0.16264924280853166,-0.16264924280853166,False,-0.039625876952081196,-0.039625876952080974,False,0.038409351261439184,0.03840935126143974,False,False
SMALL439,VOL,RS,0.45,0.75,1.0,0.9999999999999996,0.75,5.4465141855586374e-05,0.0018549549206731658,0.5621047473362915,-0.1226540088541922,-0.21810103299047037,2.4022617124394183,0.37798678190137264,0.03929611247464664,0.006111247277559448,-0.24355466062423103,-0.24355466062423115,False,-0.053215622889461134,-0.053215622889461134,False,0.0509869100278032,0.05098691002780287,False,False
SMALL439,VOL,RS,0.6,0.75,0.25,0.9999999999999996,0.75,1.722865279341068e-05,0.0003631443091271746,0.6111487093596769,-0.26255125480014835,-0.0905278426166195,2.379032258064516,0.37493645144890697,0.06185393156327474,0.007108881989926437,-0.04688000893506661,-0.04688000893506672,False,-0.011467272987915056,-0.011467272987915056,False,0.00486279589776939,0.004862795897769057,False,False
SMALL439,VOL,RS,0.6,0.75,0.5,0.9999999999999991,0.7499999999999997,3.5304611273212494e-05,0.0007345050909699278,0.6111310131881154,-0.26122374578859847,-0.09232045520834502,2.3754045307443366,0.373157092018302,0.0657118797052781,0.007010559764798176,-0.10207228496987031,-0.1020722849698702,False,-0.02331340501571244,-0.02331340501571222,False,0.009267368092414796,0.009267368092415351,False,False
SMALL439,VOL,RS,0.6,0.75,0.75,0.9999999999999994,0.7499999999999999,5.4260170321951406e-05,0.001114969801786848,0.6109892566145899,-0.25974507842307837,-0.09435178612647004,2.372168284789644,0.3726487036095577,0.06266006409313511,0.006892555508427697,-0.16437205062422855,-0.16437205062422844,False,-0.03525717075585,-0.03525717075585,False,0.01349413622150164,0.013494136221501751,False,False
SMALL439,VOL,RS,0.6,0.75,1.0,1.0,0.7500000000000003,7.413125999278236e-05,0.001505532224803491,0.6107103838340698,-0.25810442965357944,-0.09664422856574639,2.36525974025974,0.37036095577020844,0.06761304172792702,0.006860241218108937,-0.23372049230227837,-0.23372049230227837,False,-0.04727525926863829,-0.04727525926863829,False,0.01137005961513149,0.01137005961513149,False,False
SMALL439,VOL,RS,0.9,0.75,0.25,0.9999999999999994,0.7499999999999999,1.0691942812890431e-05,0.00019158250663779634,0.5902766024035946,-0.40491271814057245,-0.023378700450296965,2.4686468646864688,0.3802745297407219,0.12144639480664222,0.007332353717259904,-0.027898983461436044,-0.027898983461435933,False,-0.00616970190549071,-0.00616970190549071,False,-0.001035229388311798,-0.001035229388311687,False,False
SMALL439,VOL,RS,0.9,0.75,0.5,0.9999999999999996,0.75,2.161594486804752e-05,0.00038473378455335995,0.5898269434188358,-0.4039887897710453,-0.025750694155046706,2.462046204620462,0.3792577529232333,0.12430939574695343,0.0072964533171672105,-0.05832239700217323,-0.05832239700217334,False,-0.012505412533984961,-0.012505412533984961,False,-0.002324914616481877,-0.00232491461648221,False,False
SMALL439,VOL,RS,0.9,0.75,0.75,0.9999999999999991,0.7499999999999997,3.277533179824044e-05,0.0005795967267019168,0.5893088931890338,-0.40297674606457684,-0.028249398497048845,2.458745874587459,0.3787493645144891,0.12383478548844962,0.007311420588128642,-0.09065068361301742,-0.09065068361301731,False,-0.018898413885465537,-0.018898413885465315,False,-0.0036513914899667377,-0.0036513914899661826,False,False
SMALL439,VOL,RS,0.9,0.75,1.0,0.9999999999999991,0.7499999999999997,4.417369415121719e-05,0.0007763209423083175,0.5887192431142289,-0.40187484398708523,-0.030880341100189435,2.4481054365733113,0.3777325876970005,0.12143105063946667,0.007293056430849432,-0.12477361423839761,-0.1247736142383975,False,-0.025335243279197783,-0.02533524327919756,False,-0.0049973770106653825,-0.004997377010664827,False,False
SMALL439,BAND,RS,0.0,0.75,0.25,0.9999999999999997,0.7500000000000001,5.390995945209198e-07,0.0004240532630258054,0.5962991397678835,-0.1813565624402701,-0.06826465871007557,2.4074675324675323,0.37697000508388406,0.08708239512710739,0.006924086148969007,-0.030394850150667896,-0.030394850150668007,False,-0.00852783860857631,-0.008527838608576532,False,-0.004725804791002819,-0.004725804791002819,False,False
SMALL439,BAND,RS,0.0,0.75,0.5,0.999999999999999,0.7499999999999996,2.1890892920595206e-06,0.0008507395094327334,0.5961100729105705,-0.1821462448653485,-0.06730675318848509,2.4087947882736156,0.37595322826639554,0.08538080120906856,0.006996642233245753,-0.07149023771725183,-0.07149023771725183,False,-0.017889539696274825,-0.017889539696274603,False,-0.010315836918323829,-0.010315836918323273,False,False
SMALL439,BAND,RS,0.0,0.75,0.75,0.999999999999999,0.7499999999999996,4.96242939129754e-06,0.0012803716378340696,0.5958911964623536,-0.18289599688680705,-0.06635490155853084,2.409461663947798,0.37544483985765126,0.08877339127138122,0.006981653051958497,-0.11994439103803489,-0.11994439103803489,False,-0.027441320675703373,-0.02744132067570315,False,-0.016033708071239494,-0.01603370807123894,False,False
SMALL439,BAND,RS,0.0,0.75,1.0,0.9999999999999994,0.7499999999999999,8.872854958319465e-06,0.001713285400157051,0.5956398983598219,-0.1836040853505341,-0.06541172908094879,2.4045676998368677,0.3746822572445348,0.08928843232976176,0.006877559501605311,-0.17535151171374164,-0.17535151171374153,False,-0.037154815994343116,-0.037154815994343116,False,-0.021856259950614798,-0.021856259950614687,False,False
SMALL439,BAND,RS,0.03,0.75,0.25,1.0,0.7500000000000003,-5.378075868200938e-06,0.00043068511549994396,0.607476273940244,-0.19483490125281994,-0.04686012349053561,3.502269288956127,0.5884595831215048,0.052968786431686773,0.007917742586151022,-0.01899996803268511,-0.01899996803268511,False,-0.006488929769838059,-0.006488929769838059,False,-0.0030687362378555294,-0.0030687362378555294,False,False
SMALL439,BAND,RS,0.03,0.75,0.5,0.999999999999999,0.7499999999999996,-9.613305289590812e-06,0.0008638280876437334,0.6073298033187089,-0.19576744433262608,-0.04573526379675441,3.4992435703479576,0.5879511947127606,0.05378429585986367,0.008123275341320173,-0.04697729619149005,-0.04697729619149005,False,-0.013685190840534212,-0.01368519084053399,False,-0.006906992379047572,-0.006906992379047017,False,False
SMALL439,BAND,RS,0.03,0.75,0.75,0.9999999999999991,0.7499999999999997,-1.2693642324812515e-05,0.0012997658051541608,0.6071543371911182,-0.1966585638918539,-0.04460885847263055,3.4931921331316187,0.586934417895272,0.05230317654542105,0.007995731135609682,-0.08161696658358664,-0.08161696658358653,False,-0.021098461152660564,-0.02109846115266034,False,-0.010920940095303422,-0.010920940095302867,False,False
SMALL439,BAND,RS,0.03,0.75,1.0,0.9999999999999991,0.7499999999999997,-1.4605670242362478e-05,0.0017388587766112688,0.606947795834063,-0.19750633967994016,-0.04348233176479443,3.483383685800604,0.5861718352821556,0.05404802755485344,0.007830733553375734,-0.12279578029056626,-0.12279578029056615,False,-0.028703962033839847,-0.028703962033839625,False,-0.015088900470642819,-0.015088900470642264,False,False
SMALL439,BAND,RS,0.06,0.75,0.25,1.0,0.7500000000000003,-8.642985090512312e-06,0.0004274438716390365,0.6095920452221423,-0.17061388579593664,-0.04598952811921824,3.555045871559633,0.5910015251652262,0.066543307957823,0.007943050974040952,-0.004401453224666119,-0.004401453224666119,False,-0.0037586200094281708,-0.0037586200094281708,False,-0.004649344486748586,-0.004649344486748586,False,False
SMALL439,BAND,RS,0.06,0.75,0.5,0.9999999999999991,0.7499999999999997,-1.6164311594790703e-05,0.0008563003127181525,0.6093166197350453,-0.17131466476653934,-0.04523967168338644,3.5489296636085625,0.5899847483477376,0.062228527692397215,0.007757225227785103,-0.01598621809221834,-0.01598621809221823,False,-0.008109786635474459,-0.008109786635474237,False,-0.009875849491524535,-0.00987584949152398,False,False
SMALL439,BAND,RS,0.06,0.75,0.75,0.9999999999999991,0.7499999999999997,-2.255680254581449e-05,0.0012868138522995527,0.6090221786927933,-0.1719717700586116,-0.04449140539768184,3.5304878048780486,0.5887137773258769,0.0640170828675102,0.00764759098976385,-0.03331488794180004,-0.03331488794179993,False,-0.012689446960034045,-0.012689446960033823,False,-0.015212320709510396,-0.015212320709509841,False,False
SMALL439,BAND,RS,0.06,0.75,1.0,0.9999999999999996,0.75,-2.781233453408305e-05,0.0017192401129628835,0.6087073269916331,-0.17258451001248107,-0.04374591356437565,3.5175038051750382,0.5874428063040162,0.06752077959767305,0.007725934821555619,-0.05656860374994954,-0.05656860374994965,False,-0.017478124251524063,-0.017478124251524063,False,-0.020639747122545682,-0.020639747122546015,False,False
SMALL439,BAND,RS,0.1,0.75,0.25,1.0,0.7500000000000003,-1.613852762827328e-05,0.00043827364960334473,0.6118049765872758,-0.16840100433454194,-0.037267862393745785,3.737678855325914,0.5976105744789019,0.07530062871478954,0.00798354599402866,0.004916311708804022,0.004916311708804022,False,-0.002207114790358178,-0.002207114790358178,False,-0.004931209684749027,-0.004931209684749027,False,False
SMALL439,BAND,RS,0.1,0.75,0.5,0.9999999999999988,0.7499999999999994,-3.109823748870255e-05,0.0008779618833839856,0.61135457208475,-0.16891266529711058,-0.03670352100143525,3.731319554848967,0.5965937976614133,0.07419772369309106,0.007806963295996137,0.003679939541198607,0.003679939541198607,False,-0.0049214525478480375,-0.0049214525478478155,False,-0.01033155114911355,-0.010331551149113216,False,False
SMALL439,BAND,RS,0.1,0.75,0.75,0.9999999999999991,0.7499999999999997,-4.4871635884513594e-05,0.0013193480434872914,0.6108768585656819,-0.1693627581160066,-0.03615582479470641,3.6998420221169037,0.5953228266395526,0.07400846560973598,0.0076078856787487395,-0.0030374354732736197,-0.0030374354732735087,False,-0.007879255626950465,-0.007879255626950243,False,-0.015823628566575487,-0.015823628566574932,False,False
SMALL439,BAND,RS,0.1,0.75,1.0,0.9999999999999994,0.7499999999999999,-5.745010195545852e-05,0.0017627299061727265,0.6103698296016613,-0.16974992599106742,-0.03562691688105699,3.693522906793049,0.594306049822064,0.06827807219084933,0.007665247000765457,-0.01570204232044714,-0.01570204232044703,False,-0.011065058367484948,-0.011065058367484948,False,-0.021391143129558254,-0.021391143129558143,False,False
