key,klass,dir,m,cost,turnover_yr,dSharpe_F,dSharpe_IS,dSharpe_OOS,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,pass4a,pass4b
VOLSH,levelproduct,POS,0.2,10.0,19.80626167774936,-0.08389029753285882,-0.07028725146726456,-0.09176685104291243,0.047543799686302624,0.3544835956459412,-0.31923423397746686,0.07355099151028432,0.5253967295419506,-0.24165387137543426,0.02216664223601983,0.21098440912859384,-0.3192342339774642,0.0492541063640044,0.3773019947506954,-0.24165387137543426,0.04648890938379213,0.3423838176913734,-0.3192342339774642,False,False
VOLSH,levelproduct,POS,0.2,25.0,19.80626167774936,-0.07406405020694862,-0.06008049935305254,-0.08212476609023969,0.016857870921248574,0.1833865809470842,-0.39773164799347926,0.0455045613298668,0.3591072964569235,-0.2732610544926065,-0.011003903857424335,0.034821736776160885,-0.39773164799348004,0.022231601025100023,0.21684302031578584,-0.2732610544926065,0.01355318248448878,0.16507231446851758,-0.3977316479934798,False,False
VOLSH,levelproduct,POS,0.5,0.0,18.277601657043473,-0.31441704794553055,-0.2899235339638183,-0.32918103342245336,0.027598356977295957,0.24448109496160958,-0.4286588371619384,0.05671978099183117,0.42660376374636255,-0.2551788807328169,-0.000720529456426533,0.0887019056820653,-0.4286588371619391,0.031401824369556186,0.27135444697731814,-0.2551788807328169,0.025256349955292023,0.22951416675778374,-0.42865883716193864,False,False
VOLSH,levelproduct,POS,0.5,10.0,18.277601657043473,-0.3000155371522641,-0.2735570978398375,-0.3158753187027216,0.00898013392739605,0.1383583560265359,-0.4746947258083585,0.04005482207975963,0.32661378547173825,-0.2622644859801573,-0.02116610677848052,-0.023270539966764637,-0.4746947258083579,0.015151859620969654,0.1740321483781225,-0.2622644859801573,0.005187241394658315,0.11827535003156418,-0.47469472580835914,False,False
VOLSH,levelproduct,POS,0.5,25.0,18.277601657043473,-0.2781791241350677,-0.24874493873863557,-0.29570083863134156,-0.0183303604224917,-0.02072849298103485,-0.5370436107274343,0.015538166992579816,0.1766995885343438,-0.272773784123563,-0.05106936145780938,-0.191100410961523,-0.5370436107274357,-0.008754897825613117,0.0281785809302028,-0.272773784123563,-0.024197891795065374,-0.04850375807258426,-0.537043610727435,False,False
VOLSH,levelproduct,POS,1.0,0.0,17.59740699536588,-0.33704266214024114,-0.21105277801000144,-0.4114108702309318,0.02346451402653571,0.221855480766899,-0.4052171772821803,0.05516152551035591,0.41930240328180274,-0.23592509666747108,-0.007280320456214517,0.05006393841984968,-0.40521717728218254,0.044783661591557555,0.350225202931135,-0.23592509666747108,0.010515706129003988,0.14728432994930526,-0.4052171772821801,False,False
VOLSH,levelproduct,POS,1.0,10.0,17.59740699536588,-0.3203289075733202,-0.19029766100593776,-0.3970599394295893,0.005603276765757004,0.11804498560547975,-0.44994059227070526,0.03942080580408858,0.3240426354358936,-0.24267888941267934,-0.02711399983980456,-0.06165762949447728,-0.4499405922707057,0.029054152246649867,0.2572915852120222,-0.24267888941267934,-0.008612223235788807,0.037090729304696514,-0.44994059227070415,False,False
VOLSH,levelproduct,POS,1.0,25.0,17.59740699536588,-0.2949970518461549,-0.15895589679838684,-0.3752376046394512,-0.02061883270018594,-0.037546420692122044,-0.5153350802861181,0.016239185696968805,0.18120795248479502,-0.26278466199520145,-0.056140046200142124,-0.22904157768056296,-0.5153350802861181,0.005892926523548558,0.11796762287045152,-0.26278466199520145,-0.03664223905245323,-0.12804052408069397,-0.515335080286118,False,False
VOLSH,levelproduct,NEG,0.2,0.0,20.148547396700838,0.26025388440826414,-0.0728775716081339,0.44321253474273414,0.12284674492182202,0.8191520273154043,-0.23704362877086604,0.09195073287659628,0.6938323738165796,-0.1825662417928563,0.15461693886148664,0.9294880500544311,-0.23704362877086638,0.061907701093358414,0.48840040933300255,-0.1825662417928563,0.16221692110337593,1.0019077349229712,-0.23704362877086627,False,False
VOLSH,levelproduct,NEG,0.2,10.0,20.148547396700838,0.25200266042605507,-0.08970674608437662,0.4395835979376121,0.10045760479003873,0.6903765536048551,-0.23836078704470143,0.0716060522094224,0.5605276455247079,-0.19303526717428532,0.13008594664372342,0.8034577578755648,-0.23836078704470132,0.042086285567483284,0.35788250013358336,-0.19303526717428532,0.1381294253404759,0.8737342666718979,-0.23836078704470154,False,False
VOLSH,levelproduct,NEG,0.2,25.0,20.148547396700838,0.23948966162533197,-0.11487131814586224,0.4338944302268222,0.0676908493088304,0.4969402927793648,-0.24033352412079978,0.04178290777973137,0.3604538254565744,-0.21348814641014835,0.094243091516375,0.6140341557299697,-0.2403335241208,0.01303141409990305,0.16205220152297614,-0.21348814641014835,0.1029116724042265,0.6810915107855795,-0.2403335241208001,False,False
VOLSH,levelproduct,NEG,0.5,0.0,18.930618120640688,0.3196657092520877,-0.13932316619749963,0.5630012898889732,0.12005440993379612,0.8785638521592278,-0.22020503012247516,0.06718974162426727,0.5922756632396493,-0.17727757369030617,0.17553780015047327,1.1148391826490338,-0.22020503012247505,0.04615989686445121,0.42195481474363683,-0.17727757369030617,0.16827583923955314,1.1216964900692104,-0.22020503012247505,False,False
VOLSH,levelproduct,NEG,0.5,10.0,18.930618120640688,0.30522891490780174,-0.17179671854509998,0.5578624241947818,0.09905698610063896,0.7436028080866017,-0.22160429339273946,0.047959004832796914,0.4436288706389234,-0.19909583634137762,0.15264648056471053,0.988964730628154,-0.22160429339273957,0.02712082340294275,0.27579252767286,-0.19909583634137762,0.14597935946726937,0.9920130929290676,-0.22160429339273935,False,False
VOLSH,levelproduct,NEG,0.5,25.0,18.930618120640688,0.28341126213440054,-0.22018048033795284,0.5497913520523561,0.0682813467581811,0.5408618932884334,-0.23574578080059394,0.019747433841209583,0.2208019651659536,-0.23574578080059394,0.11912518527521909,0.7996157867310228,-0.22369985447985596,-0.0008033539923761879,0.05674303933088554,-0.23574578080059394,0.11331336833965633,0.7969884326111133,-0.22369985447985608,False,False
VOLSH,levelproduct,NEG,1.0,0.0,17.259818539507293,0.4872053047095034,0.24544608671834478,0.6127654351777921,0.1336860952886092,1.0461034476166435,-0.21871624947993673,0.07951811768062456,0.7832564553522338,-0.1427780023346753,0.19057210953727832,1.2587023842729788,-0.21871624947993673,0.08376715759513775,0.8067240676594812,-0.1427780023346753,0.1656578559752966,1.1714606353580292,-0.21871624947993695,False,False
VOLSH,levelproduct,NEG,1.0,10.0,17.259818539507293,0.4725335755016254,0.20223721422261703,0.6108972184373369,0.11429213138089445,0.9109074686804254,-0.22018664273005828,0.06186724575199731,0.6253686521533756,-0.14859668010271332,0.16930525828401666,1.1363839147426649,-0.2201866427300586,0.06580383196293682,0.649826460440577,-0.14859668010271332,0.1453340536874561,1.0450478871716227,-0.2201866427300584,False,False
VOLSH,levelproduct,NEG,1.0,25.0,17.259818539507293,0.45030932490882253,0.1376335866145887,0.607750712630931,0.08580840856515581,0.7077599560628554,-0.22238859455869897,0.03591944283454507,0.388680763375736,-0.1744340756651812,0.13809998283727598,0.9523538989651922,-0.22238859455869897,0.03940407919696942,0.41455710628342707,-0.1744340756651812,0.11549671672019102,0.8549477931896882,-0.22238859455869875,False,False
MCAP,legc,POS,0.2,0.0,19.616048768521896,-0.4434134194877612,-0.29427013538704716,-0.5295471408148855,0.005241318808494988,0.11548472341937895,-0.5305889875388468,0.0622493894511551,0.4638588055819171,-0.24646749063478546,-0.048707281854071804,-0.1892771485016045,-0.5305889875388469,0.030319154887720412,0.2670078455540893,-0.24646749063478546,-0.009940867101740247,0.029148059365351593,-0.5305889875388468,False,False
MCAP,legc,POS,0.2,10.0,19.616048768521896,-0.4394832173479257,-0.2920655420911873,-0.5246222998204338,-0.014291323550538526,-0.0011093241691257465,-0.5714335077297442,0.04340482709274118,0.3496461746806833,-0.268371180149908,-0.06879710578395826,-0.30846813828288944,-0.571433507729744,0.012106197551619902,0.1555237041267727,-0.268371180149908,-0.03024933203192781,-0.090471631086148,-0.5714335077297439,False,False
MCAP,legc,POS,0.2,25.0,19.616048768521896,-0.4333049862855809,-0.28857226521806867,-0.5168967727938933,-0.04289577234721187,-0.17585435513154804,-0.6261636925763983,0.0157500010011562,0.17832796768930229,-0.30005458258227446,-0.09815554842436336,-0.48697841534881364,-0.626163692576398,-0.014623885871095532,-0.011648745549230309,-0.30005458258227446,-0.05994976923421402,-0.26969969223513607,-0.6261636925763978,False,False
MCAP,legc,POS,0.5,0.0,17.266417265010457,-0.677930887160336,-0.39658959905536484,-0.8456713939350127,-0.032105124739192026,-0.11903274425319592,-0.6370375065834315,0.03172967694440376,0.27989915052544606,-0.2674362778937319,-0.09199036289171558,-0.48002411847416987,-0.6370375065834297,0.013588897944453393,0.1646883818857716,-0.2674362778937319,-0.0592907127129112,-0.2869761937547755,-0.6370375065834311,False,False
MCAP,legc,POS,0.5,10.0,17.266417265010457,-0.663518891878309,-0.3848422874136148,-0.8296988802960084,-0.04868247700157857,-0.225144998699509,-0.6740085552587218,0.015734698220819743,0.17858796861361256,-0.2867540663311845,-0.10901436059132752,-0.5907551075170848,-0.6740085552587225,-0.0026431433831205497,0.06274695880434517,-0.2867540663311845,-0.0760483758905206,-0.39554821156172254,-0.6740085552587216,False,False
MCAP,legc,POS,0.5,25.0,17.266417265010457,-0.6415373245578886,-0.36704249380040876,-0.8052641765680817,-0.07302913538808753,-0.3840866934038557,-0.7279774164961658,-0.007804071457951145,0.02667141454060934,-0.31479365802438886,-0.1339664282819717,-0.756455675361937,-0.7225489818790883,-0.02651558029113188,-0.0901189741315704,-0.31479365802438886,-0.10063883169116006,-0.5580670960093245,-0.722548981879088,False,False
MCAP,legc,POS,1.0,0.0,16.00734798672669,-0.825470741257735,-0.4917547932794755,-1.0248129628934217,-0.05323977104099664,-0.2665725983505949,-0.7011357016879646,0.01960525628298737,0.20454489605318607,-0.25811652628017856,-0.12088043327061382,-0.6957767767158818,-0.7011357016879645,-0.0012149179945146749,0.06952318766166092,-0.25811652628017856,-0.08400747830355926,-0.4661177627131846,-0.7011357016879652,False,False
MCAP,legc,POS,1.0,10.0,16.00734798672669,-0.8060602654186487,-0.47597207111238404,-1.0032990984879921,-0.06828570656319966,-0.36768637223984874,-0.729643830365182,0.005014708184963412,0.1087447869229589,-0.2724392337051289,-0.1362399798484616,-0.8020117835520599,-0.7296438303651807,-0.016191138353044976,-0.028382824894424074,-0.2724392337051289,-0.09907185688637987,-0.5691484297537063,-0.7296438303651815,False,False
MCAP,legc,POS,1.0,25.0,16.00734798672669,-0.7765104221576511,-0.45202621150984523,-0.9704955518103349,-0.09041737532533789,-0.5190597910036183,-0.7943013699017585,-0.016489240429434338,-0.03484430926424378,-0.30625579963303995,-0.1587885103857002,-0.9608825757929105,-0.7674068260562459,-0.038244747649835986,-0.17510269184100685,-0.30625579963303995,-0.12121542276517672,-0.7232984712515775,-0.7762768382827961,False,False
MCAP,legc,NEG,0.2,0.0,20.042029740176325,0.3277367312955425,-0.015533995007551704,0.5135117775157364,0.13942556175483656,0.8866348742026826,-0.26422849214806643,0.09587725114349932,0.7102550540687432,-0.1999531864212306,0.18470440866038218,1.0377317312131356,-0.2642284921480661,0.07208054861880697,0.5457439859335848,-0.1999531864212306,0.1831143411426679,1.0722069776959735,-0.2642284921480662,False,False
MCAP,legc,NEG,0.2,10.0,20.042029740176325,0.32466373303325574,-0.025814791636873946,0.5142110645050473,0.11682713695348679,0.7630376262120557,-0.2659923006339323,0.07590692965780388,0.5819513779997963,-0.2071129848945591,0.15930367158470826,0.9165805763173563,-0.2659923006339324,0.05265360291914267,0.42177445458108603,-0.2071129848945591,0.1583999727267178,0.9483617332393331,-0.265992300633932,False,False
MCAP,legc,NEG,0.2,25.0,20.042029740176325,0.31987870135525637,-0.04118379053060334,0.5149695965961598,0.0837496420349626,0.5773293325092892,-0.26863211261683295,0.04661772098501871,0.3893604877875606,-0.21867419455218717,0.12219893000237247,0.7344274751573651,-0.26863211261683273,0.024157686526254052,0.23573972913823504,-0.21867419455218717,0.12227299128669733,0.762166677154917,-0.2686321126168326,False,False
MCAP,legc,NEG,0.5,0.0,19.05789566269253,0.5986045222532462,0.25970438559822695,0.7765124906095974,0.17878825889086136,1.1575026651603864,-0.26024606035388953,0.11896517948422614,0.9382187870927547,-0.17882050844608777,0.24180965125245613,1.3426427929069171,-0.2602460603538894,0.10535527690491908,0.8209823665393634,-0.17882050844608777,0.22655703900284907,1.3352076907898345,-0.26024606035388953,False,False
MCAP,legc,NEG,0.5,10.0,19.05789566269253,0.5935850153308799,0.24267340601999726,0.7772613711835219,0.15653977207106617,1.0319589085096799,-0.2619588576134413,0.10011369563129957,0.8055032646280892,-0.1830951005422563,0.21586000582841747,1.2201252849279243,-0.26195885761344095,0.08639975772206321,0.6902626522379572,-0.1830951005422563,0.20210192289012485,1.2114120399178077,-0.2619588576134415,False,False
MCAP,legc,NEG,0.5,25.0,19.05789566269253,0.5858928662283391,0.21736106174145914,0.7780573865554328,0.12393528491056949,0.8433434973823719,-0.2647033060881929,0.07241791280444843,0.606544375769838,-0.18946939302401744,0.17792747545923193,1.0358273792386294,-0.26470330608819326,0.05856155489993098,0.4942845814102975,-0.18946939302401744,0.16631115107136507,1.02525446711419,-0.2647033060881928,False,False
MCAP,legc,NEG,1.0,0.0,17.533166652905795,0.9396803873859071,0.5348572614710708,1.146918475206693,0.22416025102099724,1.4985785302930472,-0.24699902584679256,0.15033578019927307,1.2830674345313815,-0.1938399448517455,0.3027225145689145,1.6899785909501532,-0.24699902584679234,0.12875065707229139,1.0961352424122073,-0.1938399448517455,0.2870713122767037,1.7056136753869302,-0.24699902584679245,False,False
MCAP,legc,NEG,1.0,10.0,17.533166652905795,0.9361051548780648,0.5154530568183726,1.1499058955326946,0.2028917563885424,1.3744790480568647,-0.24873813962762126,0.1328345923177361,1.1478221202771621,-0.19802325251105146,0.27728142078281004,1.5700648298817634,-0.24873813962762137,0.11144796024902481,0.9630423030363326,-0.19802325251105146,0.2630870753496335,1.5840565642669804,-0.24873813962762126,False,False
MCAP,legc,NEG,1.0,25.0,17.533166652905795,0.9303851824726821,0.48644827502157456,1.1538721245472832,0.17166473513404323,1.1878358136267149,-0.2513413276449603,0.1070700442613921,0.9448879674773056,-0.2042616206807608,0.2400283601500779,1.3895092041803307,-0.25134132764496053,0.08597919250988295,0.7633717946904129,-0.2042616206807608,0.22792801719642886,1.4010692051060405,-0.25134132764496064,False,False
MCAPFRZ,legc,POS,0.2,0.0,20.204429859242605,-0.05256310937016173,-0.17421482409883088,0.015233193255330013,0.0744542478108352,0.5063350335369784,-0.2685126304428642,0.08385124697015311,0.5920474237107473,-0.26124233948995224,0.06513872071094151,0.43584656823843254,-0.25611813028737074,0.05038874121690018,0.3870631568423056,-0.26124233948995224,0.0895916896914648,0.5739283934355671,-0.2685126304428649,False,False
MCAPFRZ,legc,POS,0.2,10.0,20.204429859242605,-0.050430365186226345,-0.17427005279019187,0.01859896017163787,0.052963955140349794,0.38794352799257364,-0.2895127279581593,0.06422610112361071,0.47548748720535106,-0.28399150021827113,0.041820990534067404,0.31523358283412517,-0.2668161260605343,0.03140766033967779,0.2733191934277681,-0.28399150021827113,0.06650154195958069,0.4527496289059237,-0.28951272795815974,False,False
MCAPFRZ,legc,POS,0.2,25.0,20.204429859242605,-0.04714539735785864,-0.17419979933414304,0.023693784739834356,0.021515070239162215,0.2103052337961742,-0.35278412550781457,0.03543882025764011,0.3005866102714696,-0.31682582370946943,0.007778555633133788,0.13427501787457788,-0.35278412550781424,0.0035638482299236163,0.10272372033469533,-0.31682582370946943,0.0327617526245485,0.27089086529859163,-0.3527841255078139,False,False
MCAPFRZ,legc,POS,0.5,0.0,18.668358715938066,-0.323652315408939,-0.4151066119292333,-0.2731669986713798,0.02556460300445984,0.23524582749820108,-0.37446463915829786,0.03385859129666646,0.29468530648146557,-0.29973116872245364,0.017337152092094854,0.18582103116720008,-0.3744646391582964,0.010650346209185368,0.14617136901190314,-0.29973116872245364,0.03488536103655848,0.2855282015088573,-0.3744646391582992,False,False
MCAPFRZ,legc,POS,0.5,10.0,18.668358715938066,-0.31543021514525504,-0.4101956593087105,-0.2630648131166716,0.006593720075157128,0.12294367803354496,-0.4255105536711783,0.016696396486250098,0.18501787551797394,-0.3198210454449757,-0.003408568382344601,0.07064088288402419,-0.42551055367118107,-0.00638627003343073,0.0373935869092495,-0.3198210454449757,0.014694703484515959,0.1710858556176142,-0.4255105536711812,False,False
MCAPFRZ,legc,POS,0.5,25.0,18.668358715938066,-0.3028982875689925,-0.4025656270499981,-0.24775081383304876,-0.021220622412302603,-0.04544765641495967,-0.49441193456340904,-0.008525573492204619,0.020574216030769876,-0.3488953727450482,-0.03375312123249419,-0.1020610184983916,-0.49441193456340926,-0.031415696951962335,-0.1256421073811597,-0.3488953727450482,-0.014870626271914378,-0.0005537332742914707,-0.49441193456340915,False,False
MCAPFRZ,legc,POS,1.0,0.0,17.31807384303674,-0.47784970795211973,-0.39746820537160354,-0.5229169495403274,-0.00021082119608684113,0.08104843495502041,-0.5591934525880703,0.026411436093876084,0.2497513772107803,-0.27324172124081914,-0.026142571192102726,-0.05957674014279064,-0.5591934525880693,0.013397927737751392,0.16380977556953288,-0.27324172124081914,-0.008524123777664538,0.03577825063990964,-0.5591934525880697,False,False
MCAPFRZ,legc,POS,1.0,10.0,17.31807384303674,-0.4628850251777411,-0.3820296312926508,-0.5081974845367384,-0.017381607357526474,-0.024511131998941123,-0.5950142829892167,0.0113959886734607,0.15079058451642235,-0.2911043032383138,-0.04534038460477563,-0.17142480672986513,-0.5950142829892151,-0.0016388699344914714,0.06555961492530918,-0.2911043032383138,-0.026980051155071627,-0.07404681580245263,-0.5950142829892182,False,False
MCAPFRZ,legc,POS,1.0,25.0,17.31807384303674,-0.44017564056731706,-0.35860075319403295,-0.48586144253198826,-0.04259862191334918,-0.18272500941328426,-0.6459072826383652,-0.0107254766481929,0.002425305744887687,-0.3170909622117615,-0.07344485567405101,-0.33902487584598345,-0.6433876325437176,-0.023786178656981738,-0.08167723352519458,-0.3170909622117615,-0.054035625075425475,-0.23866436197323102,-0.6433876325437189,False,False
MCAPFRZ,legc,NEG,0.2,0.0,19.461188739357148,0.13129121414172173,-0.006666749679219652,0.20797070612305102,0.10232869603864048,0.6901893570488619,-0.23033956174306036,0.10366498149746173,0.7529011904997092,-0.21176645420907503,0.10099402851538741,0.6424451559929313,-0.23033956174306036,0.07408313815680279,0.5546112312619168,-0.21176645420907503,0.12014291333421245,0.7666659063032881,-0.23033956174306058,False,False
MCAPFRZ,legc,NEG,0.2,10.0,19.461188739357148,0.12989318718355097,-0.014187693762542752,0.2099483081735118,0.08108626291802623,0.568267080362351,-0.2316625471188435,0.08418159146694482,0.6299936497840678,-0.21907578764175717,0.07799977150386517,0.5204976330873916,-0.23166254711884338,0.05487218766832758,0.4334015524554172,-0.21907578764175717,0.09760041844286804,0.6440989769077976,-0.2316625471188437,False,False
MCAPFRZ,legc,NEG,0.2,25.0,19.461188739357148,0.12779862661638708,-0.025438216140979075,0.21289924966967283,0.04997174838725216,0.3852492577704199,-0.24098382589692413,0.05558606796803445,0.4454812659549629,-0.2299194053670528,0.04438728954953253,0.3374565308742439,-0.23817886144439737,0.026684727340435144,0.2514853035278593,-0.2299194053670528,0.06461686340606598,0.4600963302284301,-0.24098382589692346,False,False
MCAPFRZ,legc,NEG,0.5,0.0,17.83713590816296,0.23226210201579067,0.13634930195319084,0.2853777164024819,0.11400023412093341,0.7911602449229308,-0.22837495277973496,0.10049093244061291,0.7803187784389447,-0.18927344196235307,0.1276753719989998,0.807664926827955,-0.22837495277973519,0.090833901504209,0.6976272828943273,-0.18927344196235307,0.12855282564123804,0.844072916582719,-0.2283749527797353,False,False
MCAPFRZ,legc,NEG,0.5,10.0,17.83713590816296,0.23456716070814249,0.1260665035562098,0.2944646262595311,0.09431159119902666,0.6729410538869425,-0.23010564561397884,0.08215180861338922,0.6550141285910779,-0.19536838709884563,0.10660800924685465,0.6940052925503872,-0.22997940480904544,0.072293464505361,0.5736557497741698,-0.19536838709884563,0.10813520687760758,0.7286152949938169,-0.23010564561397895,False,False
MCAPFRZ,legc,NEG,0.5,25.0,17.83713590816296,0.23794315616271328,0.110678143207869,0.3079577557622067,0.06541532570594133,0.4953937873167461,-0.2613805605763887,0.055202628129134235,0.466966568050909,-0.20594751010335355,0.07572686609171697,0.5232210296743711,-0.23238157191358422,0.045059783490449146,0.3876016628767074,-0.20594751010335355,0.07818444177494799,0.555154836320964,-0.26138056057638925,False,False
MCAPFRZ,legc,NEG,1.0,0.0,16.614738253300278,0.2810897156533254,0.19460890252110652,0.32926372707952745,0.11527601460200332,0.8399878585604655,-0.22428406053417382,0.10083495342133308,0.8483244659964739,-0.19116095720562032,0.12990651766710548,0.8464096516017936,-0.22428406053417393,0.09070963254037534,0.755886883462243,-0.19116095720562032,0.13072378122207207,0.8879589272597646,-0.22428406053417393,False,False
MCAPFRZ,legc,NEG,1.0,10.0,16.614738253300278,0.2843809259629408,0.18298731912244254,0.34001294819385625,0.09690039806464723,0.7227548191417408,-0.22579306618452877,0.08388724338933429,0.7207982465134101,-0.19530756570196173,0.11006978872819251,0.7352202893649099,-0.225793066184529,0.07375749014230903,0.6305765653404025,-0.19530756570196173,0.11144190719927849,0.7741636169281421,-0.225793066184529,False,False
MCAPFRZ,legc,NEG,1.0,25.0,16.614738253300278,0.28930108024885365,0.1656968768207684,0.3560560742016012,0.06989096690747543,0.5467517114028865,-0.22805271675517724,0.058943389571714855,0.5295338555322011,-0.2014917286045066,0.08095172257807692,0.5681917026230309,-0.22805271675517724,0.04881159456928996,0.44262039648960677,-0.2014917286045066,0.08312064515297002,0.6032531547603585,-0.22805271675517724,False,False
SHARES,legc,POS,0.2,0.0,20.357879759870503,-0.007507160258990342,-0.11471794201647256,0.052044963482453355,0.08227149639013143,0.5513909826481498,-0.26898701955215143,0.08661425290257552,0.6111913813446019,-0.22336139635994845,0.077946096114343,0.5032404531606276,-0.2689870195521512,0.05994846402658216,0.4465600389246639,-0.22336139635994845,0.09629238414041974,0.6107401636626905,-0.2689870195521511,False,False
SHARES,legc,POS,0.2,10.0,20.357879759870503,-0.00707425933213407,-0.11616032359251816,0.05352966724888697,0.06046395635209545,0.4312996338466659,-0.27045293240968504,0.06699327022174817,0.4941671185528417,-0.2362741013522176,0.05397459769190638,0.3798494379995001,-0.2704529324096854,0.04076907562013243,0.3314289226254418,-0.2362741013522176,0.07281320825694215,0.4876803359831728,-0.27045293240968526,False,False
SHARES,legc,POS,0.2,25.0,20.357879759870503,-0.006378152378808233,-0.11817516496972655,0.0557459895520282,0.02855660958891426,0.2510724787752246,-0.2972299480260483,0.03821019505874168,0.31859867750938164,-0.27222789448818063,0.018992786012070217,0.19463249891908552,-0.2972299480260493,0.012635036993454252,0.15874835469911183,-0.27222789448818063,0.03851454755727324,0.3029430701107855,-0.2972299480260482,False,False
SHARES,legc,POS,0.5,0.0,18.289880756819105,-0.18783161734568754,-0.21976992209031848,-0.17044005287741393,0.04915064554276238,0.3710665255614526,-0.29657000274174816,0.05206283779820797,0.40726641208686865,-0.22083646304184834,0.046246514463349264,0.3419932109844875,-0.2965700027417463,0.042362458072148,0.341508058850818,-0.22083646304184834,0.05336508478363933,0.3882551473028232,-0.29657000274174683,False,False
SHARES,legc,POS,0.5,10.0,18.289880756819105,-0.17684999744448193,-0.21091082133511083,-0.15823477721463713,0.030131531981571147,0.26152389573431806,-0.3431955995679674,0.03488526942872605,0.3001472204283684,-0.23830207030054873,0.025399630790457817,0.22979232725380985,-0.34319559956796575,0.025205614099437668,0.23667842488284915,-0.23830207030054873,0.03318558768767699,0.2759158915196487,-0.34319559956796697,False,False
SHARES,legc,POS,0.5,25.0,18.289880756819105,-0.1601898520446457,-0.19745074642608537,-0.13973213262606793,0.0022335012898617723,0.09726077910938713,-0.40743760472489776,0.009632191333055262,0.13952809360887286,-0.2711923474846232,-0.005110970380715396,0.0615382641783515,-0.40743760472489887,-1.2992429806679695e-05,0.07947277324275301,-0.2711923474846232,0.0036234530779606366,0.10746494793268935,-0.4074376047248993,False,False
SHARES,legc,POS,1.0,0.0,16.91582946302908,-0.3734676606397038,-0.3249576701734552,-0.4019896030756338,0.01705171328571975,0.18543048226743633,-0.3361965969719969,0.028700291451149385,0.2634074221619996,-0.21975868603983784,0.005535038818970328,0.11961187957655031,-0.33619659697199744,0.02490162630296755,0.23632031076768123,-0.21975868603983784,0.012233679453146573,0.15670559710460333,-0.3361965969719949,False,False
SHARES,legc,POS,1.0,10.0,16.91582946302908,-0.356257811481954,-0.30553631951669397,-0.38600798874838266,-1.6293875803041757e-05,0.08211608169684599,-0.378682643185689,0.013748804162269979,0.1662466368738512,-0.22441108046768388,-0.01359448375357053,0.010480746451764706,-0.3786826431856899,0.010002797369095928,0.142052926701266,-0.22441108046768388,-0.0061543628003909445,0.048142679985903145,-0.3786826431856909,False,False
SHARES,legc,POS,1.0,25.0,16.91582946302908,-0.33016506581544025,-0.27618680284224534,-0.3617229346937678,-0.02509470811143366,-0.07271443466140744,-0.47847679714179503,-0.00828120779019792,0.020599182804168132,-0.255665516133868,-0.04162315404500161,-0.1530317994997725,-0.4373979880019959,-0.011949667713224477,0.00073671682659305,-0.255665516133868,-0.03312556310180914,-0.11452585413501055,-0.43739798800199514,False,False
SHARES,legc,NEG,0.2,0.0,19.871822985337626,0.16480339981810843,-0.003992575203105253,0.25931208303783915,0.10825988689550381,0.7237015427252486,-0.23743620847705282,0.0972773597544152,0.7106503801202168,-0.19683848537561144,0.1193523369301368,0.7393855499055387,-0.2374362084770527,0.07496082883823751,0.5572854057380312,-0.19683848537561144,0.12933857879585542,0.8180072832180763,-0.23743620847705293,False,False
SHARES,legc,NEG,0.2,10.0,19.871822985337626,0.1608290307464894,-0.011653334513994529,0.25738879788585006,0.08645652955391259,0.5992029239252894,-0.2393152469404155,0.077521711807508,0.5857743237979206,-0.2049026228204509,0.09546543487301862,0.6143970300690806,-0.23931524694041595,0.05558832663006852,0.43593591170396545,-0.2049026228204509,0.10596992195695654,0.6915394666201359,-0.23931524694041573,False,False
SHARES,legc,NEG,0.2,25.0,19.871822985337626,0.15486677291835454,-0.023056809042096338,0.25445190540848567,0.05453647147684926,0.4123174040723874,-0.2421270283346778,0.04853944415639422,0.3983246444245841,-0.23181043379028343,0.06056779825726566,0.42677634255934255,-0.24212702833467759,0.027168730479871783,0.25386671062674204,-0.23181043379028343,0.07180176286129769,0.5016489859672429,-0.24212702833467792,False,False
SHARES,legc,NEG,0.5,0.0,17.75685563557963,0.2581219877739639,0.08840797273972634,0.353704212805953,0.11669648148872325,0.817020130681104,-0.22790359522200843,0.09571314384290486,0.743184626760219,-0.1787293440384139,0.13808165830315366,0.8845823132407686,-0.22790359522200854,0.0845818851400999,0.6496859536808628,-0.1787293440384139,0.13700363501295842,0.9123994129861901,-0.2279035952220082,False,False
SHARES,legc,NEG,0.5,10.0,17.75685563557963,0.2592974690924616,0.08287033905365143,0.35867561495516415,0.09705218465145471,0.6976713622712616,-0.22946532639626305,0.07770549727524378,0.6206360750516658,-0.19494930610369254,0.11674617870224302,0.7671294607331229,-0.22946532639626316,0.06661922984158974,0.5304595852716114,-0.19494930610369254,0.11627971189751163,0.79282628368945,-0.22946532639626294,False,False
