panel,kind,q,draw,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_H1,spy_H2,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
MIX q=0.8 d5,mix,0.8,5.0,20,0.03716922936910505,0.4311795405687807,-0.1977963071482095,0.5873811837772326,0.3036966036254704,0.025571771208537264,0.3038851207387486,-0.19779630714820695,0.6658484738668273,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6429852064583761,0.81483144391034,0.4993465679341203,-0.13276294173207615,0.539875986406456,False,False
MIX q=0.8 d5,mix,0.8,5.0,30,0.02620340895632789,0.4250750403808477,-0.14061690855192,0.5966365819674221,0.29114516538418883,0.01799813798213612,0.2915792397850528,-0.14061690855192122,0.6784663396472661,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6429852064583761,0.81483144391034,0.4993465679341203,-0.13276294173207615,0.539875986406456,False,False
MIX q=0.8 d5,mix,0.8,5.0,40,0.01983084384581879,0.4211778382622133,-0.10672595231210824,0.5958217381366131,0.285106223306935,0.013678926581833784,0.28646723367093996,-0.10672595231210691,0.6773760168196353,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6429852064583761,0.81483144391034,0.4993465679341203,-0.13276294173207615,0.539875986406456,False,False
MIX q=0.9 d0,mix,0.9,0.0,5,0.008216907653814998,0.13634788826993818,-0.5443186031402337,0.3711239343340799,-0.06061551266950552,-0.032509435861356795,-0.07935522837285462,-0.5443186031402336,0.5210575313781458,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4328659375131037,0.8532361271781652,0.02253906367799595,-0.22674957395272288,0.21165173104774895,False,False
MIX q=0.9 d0,mix,0.9,0.0,10,0.02429879303161142,0.23976868025012105,-0.5033937327810343,0.7553370106612842,-0.19566914416617043,-0.021379346339374106,-0.07288922581204396,-0.5033937327810334,0.7957905279726891,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4328659375131037,0.8532361271781652,0.02253906367799595,-0.22674957395272288,0.21165173104774895,False,False
MIX q=0.9 d0,mix,0.9,0.0,15,0.01707056311480648,0.20121735913180588,-0.445877367545379,0.7290432591848914,-0.24342785074434142,-0.018924967359220446,-0.08987199582040735,-0.445877367545379,0.7365671797599387,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4328659375131037,0.8532361271781652,0.02253906367799595,-0.22674957395272288,0.21165173104774895,False,False
MIX q=0.9 d0,mix,0.9,0.0,20,0.014935978839814457,0.1990364919242859,-0.3838279819712549,0.7780150663583281,-0.26759935029478665,-0.01623321964764901,-0.10099831660860542,-0.38382798197125356,0.7959169968946326,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4328659375131037,0.8532361271781652,0.02253906367799595,-0.22674957395272288,0.21165173104774895,False,False
MIX q=0.9 d0,mix,0.9,0.0,30,0.013868878706894128,0.23694187532526992,-0.2734232001043594,0.7872214292275521,-0.19041630350284744,-0.005334818394304275,-0.03628801949596194,-0.2734232001043554,0.8017170215158886,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4328659375131037,0.8532361271781652,0.02253906367799595,-0.22674957395272288,0.21165173104774895,False,False
MIX q=0.9 d0,mix,0.9,0.0,40,0.010831605553036416,0.2372113146999802,-0.21160582355938284,0.7869344705037886,-0.189831405815516,-0.003468411769826041,-0.035721896609055566,-0.21160582355937962,0.8011996888599443,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4328659375131037,0.8532361271781652,0.02253906367799595,-0.22674957395272288,0.21165173104774895,False,False
MIX q=0.9 d1,mix,0.9,1.0,5,-0.004208693943420938,0.07840689989306483,-0.6003145156713607,0.3687031951794391,-0.17641162645282207,-0.023078628607279827,-0.010163292938771176,-0.6003145156713613,0.23705518299039438,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4685014839291839,0.45154202813366223,0.4850246895201454,-0.17348605551170238,0.4475494236908098,False,False
MIX q=0.9 d1,mix,0.9,1.0,10,0.027429365277743534,0.25319855625832316,-0.4335011675798607,0.47990295212785,0.04864188365895903,0.008992623616338458,0.1355879627727492,-0.4335011675798629,0.45566876538364864,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4685014839291839,0.45154202813366223,0.4850246895201454,-0.17348605551170238,0.4475494236908098,False,False
MIX q=0.9 d1,mix,0.9,1.0,15,0.01714573556753174,0.19657405920047497,-0.34592815894922824,0.3917250747773845,0.013139615780408615,0.003889768852358033,0.09505562952732886,-0.345928158949227,0.36716379067766247,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4685014839291839,0.45154202813366223,0.4850246895201454,-0.17348605551170238,0.4475494236908098,False,False
MIX q=0.9 d1,mix,0.9,1.0,20,0.01640666383862932,0.20516057766348944,-0.31057833570913784,0.4246510913711569,-0.003324700287063785,0.003313760878917771,0.08476229271153984,-0.3105783357091385,0.40438014785114595,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4685014839291839,0.45154202813366223,0.4850246895201454,-0.17348605551170238,0.4475494236908098,False,False
MIX q=0.9 d1,mix,0.9,1.0,30,0.0109170203987623,0.18517995034071785,-0.2228184816411275,0.3721980507022544,0.010002283176743005,0.003263148540913363,0.08104066522781565,-0.22281848164112716,0.3595455028838405,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4685014839291839,0.45154202813366223,0.4850246895201454,-0.17348605551170238,0.4475494236908098,False,False
MIX q=0.9 d1,mix,0.9,1.0,40,0.008673512471466305,0.1850441258719183,-0.17059654574531613,0.37187645438081535,0.010066892785829694,0.002958500868009084,0.08099168692452781,-0.1705965457453179,0.35927929672630127,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.4685014839291839,0.45154202813366223,0.4850246895201454,-0.17348605551170238,0.4475494236908098,False,False
MIX q=0.9 d2,mix,0.9,2.0,5,0.05935400296975368,0.41107394174523204,-0.3526326967281793,0.441856083469476,0.3874020347612355,0.04216518170392147,0.3149397418052309,-0.3526326967281802,0.5852657397556308,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5860565864075822,0.7325649420142255,0.45651618768189384,-0.132449003834481,0.41891517609976175,False,False
MIX q=0.9 d2,mix,0.9,2.0,10,0.04475965584543817,0.3884176167078555,-0.3214737582488012,0.4129400535431051,0.3696913232523566,0.03653354348523963,0.3237045370145949,-0.2956864796637293,0.5058157794938204,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5860565864075822,0.7325649420142255,0.45651618768189384,-0.132449003834481,0.41891517609976175,False,False
MIX q=0.9 d2,mix,0.9,2.0,15,0.03662914636257408,0.37135830033733197,-0.32986890276031966,0.5164905186947635,0.2505855868041035,0.01666738927548317,0.19804288521941013,-0.32986890276032,0.6901099132629389,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5860565864075822,0.7325649420142255,0.45651618768189384,-0.132449003834481,0.41891517609976175,False,False
MIX q=0.9 d2,mix,0.9,2.0,20,0.030605861618822505,0.3665165980432777,-0.27479472395284976,0.4738963469725262,0.2820283239650536,0.014757505157856565,0.19698783282112786,-0.2747947239528502,0.6884852270978195,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5860565864075822,0.7325649420142255,0.45651618768189384,-0.132449003834481,0.41891517609976175,False,False
MIX q=0.9 d2,mix,0.9,2.0,30,0.019903367046340215,0.3359560318111156,-0.19132528381204283,0.4554865595798065,0.2469427060494252,0.009434404729733892,0.17025234760044416,-0.19132528381204117,0.6638683548049633,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5860565864075822,0.7325649420142255,0.45651618768189384,-0.132449003834481,0.41891517609976175,False,False
MIX q=0.9 d2,mix,0.9,2.0,40,0.015298281697866623,0.33611068963944957,-0.14617976121175769,0.45496611251472846,0.24763870504473373,0.0075457372858454,0.17075301579122415,-0.14617976121175902,0.6633628047564477,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5860565864075822,0.7325649420142255,0.45651618768189384,-0.132449003834481,0.41891517609976175,False,False
MIX q=0.9 d3,mix,0.9,3.0,5,0.07996849129998429,0.4926416978095242,-0.35955540920822004,0.6423631680283053,0.37269873025954053,0.0639421026240996,0.4063392412360372,-0.35955540920821993,0.653228405839609,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7627298532167242,0.7937183754515539,0.7368822606682073,-0.17344776799175543,0.6842830958950079,False,False
MIX q=0.9 d3,mix,0.9,3.0,10,0.06950308971062413,0.5236906828630405,-0.36219301510762025,0.594370460102555,0.4699374377354812,0.06676926517307047,0.49015631803817866,-0.3621930151076196,0.588763423090263,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7627298532167242,0.7937183754515539,0.7368822606682073,-0.17344776799175543,0.6842830958950079,False,False
MIX q=0.9 d3,mix,0.9,3.0,15,0.05298941585239203,0.479090066635872,-0.32624429342645966,0.538095012771572,0.43370788709596503,0.04572244582868645,0.4091047876121999,-0.31518266231154557,0.6119506561103365,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7627298532167242,0.7937183754515539,0.7368822606682073,-0.17344776799175543,0.6842830958950079,False,False
MIX q=0.9 d3,mix,0.9,3.0,20,0.03698852009970044,0.41143316656392254,-0.2665591313746507,0.5376570700408214,0.31886629604298083,0.026135838460345395,0.2937174190925142,-0.24665207304351666,0.6489415294059894,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7627298532167242,0.7937183754515539,0.7368822606682073,-0.17344776799175543,0.6842830958950079,False,False
MIX q=0.9 d3,mix,0.9,3.0,30,0.024503895194715186,0.39051400614074044,-0.18542660414670986,0.534316791338033,0.28663259072478325,0.016901929516485614,0.2663458679272863,-0.17225798486448796,0.6451754850785496,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7627298532167242,0.7937183754515539,0.7368822606682073,-0.17344776799175543,0.6842830958950079,False,False
MIX q=0.9 d3,mix,0.9,3.0,40,0.018842729757845733,0.39207543516582893,-0.14159157014739931,0.533747764279488,0.2898615027410743,0.013294359276566858,0.26887826248093816,-0.1317537826080566,0.6448236686653323,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.7627298532167242,0.7937183754515539,0.7368822606682073,-0.17344776799175543,0.6842830958950079,False,False
MIX q=0.9 d4,mix,0.9,4.0,5,0.028412727499980805,0.24215481254215812,-0.5026197585440144,0.10471980968396792,0.35209207687911437,0.044986491708979726,0.3165680798899522,-0.45466333913683266,0.09529903432320717,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6046785224565551,0.5316061570057373,0.6704696813634773,-0.1416452246078601,0.6233675120207134,False,False
MIX q=0.9 d4,mix,0.9,4.0,10,0.05501051519965383,0.43772829419467923,-0.2866983994262642,0.36008810062036267,0.5050039848164642,0.07421250000377944,0.5369298810648533,-0.2866983994262631,0.2511175357956038,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6046785224565551,0.5316061570057373,0.6704696813634773,-0.1416452246078601,0.6233675120207134,False,False
MIX q=0.9 d4,mix,0.9,4.0,15,0.04860423229076227,0.44145887990051935,-0.2635230743507391,0.360614543963449,0.5121367908700508,0.05380762678060447,0.46297697466872983,-0.2635230743507395,0.4040826763634527,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6046785224565551,0.5316061570057373,0.6704696813634773,-0.1416452246078601,0.6233675120207134,False,False
MIX q=0.9 d4,mix,0.9,4.0,20,0.04887779552658578,0.49899914101099785,-0.21075802811156563,0.45094206123042396,0.5427469148621173,0.049538967415311275,0.48075205730242954,-0.2107580281115662,0.540071973482056,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6046785224565551,0.5316061570057373,0.6704696813634773,-0.1416452246078601,0.6233675120207134,False,False
MIX q=0.9 d4,mix,0.9,4.0,30,0.03163255323391834,0.4557453350697723,-0.14668310679587626,0.43168374208847227,0.4802458646366466,0.03166279809260386,0.42864921249524535,-0.14668310679587848,0.5185894018853509,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6046785224565551,0.5316061570057373,0.6704696813634773,-0.1416452246078601,0.6233675120207134,False,False
MIX q=0.9 d4,mix,0.9,4.0,40,0.02412146329446574,0.4550126709715823,-0.11137557776927787,0.4302292141018852,0.48007515306681975,0.02424252519076986,0.42818408408677644,-0.11137557776927853,0.5172867936719081,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6046785224565551,0.5316061570057373,0.6704696813634773,-0.1416452246078601,0.6233675120207134,False,False
MIX q=0.9 d5,mix,0.9,5.0,5,0.05797395142366368,0.40947282608880453,-0.34755546853907415,0.4078319915788423,0.4158378971846503,0.07726838002651859,0.4896729957044051,-0.34755546853907504,0.25459092108036274,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5302910482188564,0.6000973851768889,0.47256141966884485,-0.22747350147972178,0.5203896558264429,False,False
MIX q=0.9 d5,mix,0.9,5.0,10,0.05370180397967128,0.4455101732218976,-0.34822266528487444,0.5048991759208427,0.40413495162824453,0.06251699506279462,0.4816227178914365,-0.34822266528487567,0.3798643562611596,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5302910482188564,0.6000973851768889,0.47256141966884485,-0.22747350147972178,0.5203896558264429,False,False
MIX q=0.9 d5,mix,0.9,5.0,15,0.0349147494066524,0.35422602985376017,-0.35599597306052044,0.5465107984277072,0.20374786848368695,0.028400803170411715,0.28856148057564984,-0.35599597306051967,0.4865214130893391,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5302910482188564,0.6000973851768889,0.47256141966884485,-0.22747350147972178,0.5203896558264429,False,False
MIX q=0.9 d5,mix,0.9,5.0,20,0.033024229002846406,0.39404350331515353,-0.2811094294038944,0.59441281878479,0.24477702635241017,0.028853247166736207,0.3323754743421209,-0.2811094294038916,0.5261573489652716,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5302910482188564,0.6000973851768889,0.47256141966884485,-0.22747350147972178,0.5203896558264429,False,False
MIX q=0.9 d5,mix,0.9,5.0,30,0.021298902245840967,0.3666177242875779,-0.1989970467960379,0.5914245705338762,0.20081550681680008,0.017741443369676313,0.2925480144771571,-0.19899704679603702,0.5259286638365267,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5302910482188564,0.6000973851768889,0.47256141966884485,-0.22747350147972178,0.5203896558264429,False,False
MIX q=0.9 d5,mix,0.9,5.0,40,0.01628619918241614,0.36616671892052405,-0.15286629615240288,0.590418079009625,0.2008251415294447,0.013701854917067768,0.29227389616350186,-0.1528662961524052,0.5251407292899022,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5302910482188564,0.6000973851768889,0.47256141966884485,-0.22747350147972178,0.5203896558264429,False,False
MIX q=1.0 d0,mix,1.0,0.0,5,0.054371292931379545,0.3824222747982559,-0.3978914292060344,0.3158003264982534,0.4390886615389924,0.06111722856757207,0.4008943913632443,-0.39789142920603504,0.3514023097923923,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5249239897439112,0.5797852232072543,0.47344419583294445,-0.16511465298905403,0.4635189989925805,False,False
MIX q=1.0 d0,mix,1.0,0.0,10,0.04685730697208812,0.4035990074476723,-0.3273768975198881,0.5599349833078439,0.29134793352366933,0.029543577565511514,0.2718516511976806,-0.3273768975198882,0.6744059533751038,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5249239897439112,0.5797852232072543,0.47344419583294445,-0.16511465298905403,0.4635189989925805,False,False
MIX q=1.0 d0,mix,1.0,0.0,15,0.03131825349896489,0.3299437767500992,-0.35093069650690434,0.5361172996103676,0.19401732483871964,0.01041355498194263,0.1455720748951968,-0.3509306965069049,0.7473802741608748,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5249239897439112,0.5797852232072543,0.47344419583294445,-0.16511465298905403,0.4635189989925805,False,False
MIX q=1.0 d0,mix,1.0,0.0,20,0.023830394390232268,0.3066032587175504,-0.27297228214903135,0.5669637964539834,0.1475572512484016,0.008284738442670747,0.13225246116495812,-0.27297228214903213,0.7344891251240026,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5249239897439112,0.5797852232072543,0.47344419583294445,-0.16511465298905403,0.4635189989925805,False,False
MIX q=1.0 d0,mix,1.0,0.0,30,0.017022890766454024,0.3095371209657572,-0.19435793269524337,0.5658833452216244,0.15528517709588102,0.00713791867647906,0.13878523518223465,-0.19435793269524482,0.733349455938121,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5249239897439112,0.5797852232072543,0.47344419583294445,-0.16511465298905403,0.4635189989925805,False,False
MIX q=1.0 d0,mix,1.0,0.0,40,0.013087159443102125,0.3095937621175298,-0.1480513197913893,0.5653195045365418,0.15569103893929823,0.005794966714092409,0.13905411559141026,-0.14805131979139108,0.7327587263380264,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.5249239897439112,0.5797852232072543,0.47344419583294445,-0.16511465298905403,0.4635189989925805,False,False
MIX q=1.0 d1,mix,1.0,1.0,5,0.009351618501602488,0.14333617037064939,-0.4526957485224068,0.313241100694579,0.004534107670654407,-0.02519012780664942,-0.03236120613774474,-0.45269574852240524,0.46783056858789795,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6562604061021288,0.5928256389436654,0.7145245954504581,-0.15854011632069942,0.5994581828674913,False,False
MIX q=1.0 d1,mix,1.0,1.0,10,-0.005370296419871412,0.03411098261360807,-0.4449265161500843,0.18209341979963312,-0.08978053078020996,-0.033373895583758695,-0.15276185697552733,-0.3990130288033771,0.37404288119407936,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6562604061021288,0.5928256389436654,0.7145245954504581,-0.15854011632069942,0.5994581828674913,False,False
MIX q=1.0 d1,mix,1.0,1.0,15,0.003953023319535731,0.09213661824718358,-0.3397766413034303,0.36535083725359874,-0.12624391335125637,-0.0232446078303834,-0.1276557308794315,-0.3397766413034299,0.5210345481438794,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6562604061021288,0.5928256389436654,0.7145245954504581,-0.15854011632069942,0.5994581828674913,False,False
MIX q=1.0 d1,mix,1.0,1.0,20,0.003471307958444525,0.08384830506454703,-0.28808715609438973,0.36622928951839356,-0.13319968635932466,-0.018995422615892155,-0.13879308636110194,-0.28808715609438873,0.5425989913249055,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6562604061021288,0.5928256389436654,0.7145245954504581,-0.15854011632069942,0.5994581828674913,False,False
MIX q=1.0 d1,mix,1.0,1.0,30,0.002249194841626334,0.06717058585608877,-0.20376906683596507,0.34955979723059794,-0.14745644963942642,-0.013174637422197488,-0.16008049398558347,-0.20376906683596363,0.5407557536382911,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6562604061021288,0.5928256389436654,0.7145245954504581,-0.15854011632069942,0.5994581828674913,False,False
MIX q=1.0 d1,mix,1.0,1.0,40,0.002048443487620455,0.06695114421104446,-0.1549637478928283,0.34899587811779376,-0.1474178280088918,-0.009456696589873914,-0.15996959997384463,-0.15496374789282785,0.5398134355779217,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.6562604061021288,0.5928256389436654,0.7145245954504581,-0.15854011632069942,0.5994581828674913,False,False
MIX q=1.0 d2,mix,1.0,2.0,5,0.06330065591441136,0.40593888792826127,-0.2922080276524188,0.5257964290432927,0.3127629718573922,0.051469051868963556,0.34305809984670405,-0.2922080276524196,0.5267007987407559,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.48154752031855635,0.2746351527630326,0.6727704579396966,-0.16482266256096545,0.6509516422744691,False,False
MIX q=1.0 d2,mix,1.0,2.0,10,0.056821032170253805,0.4356070640563245,-0.35064194846649954,0.6095646948394274,0.29368623640855945,0.054026787819968725,0.4067628390873348,-0.3506419484664993,0.4910034216871511,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.48154752031855635,0.2746351527630326,0.6727704579396966,-0.16482266256096545,0.6509516422744691,False,False
MIX q=1.0 d2,mix,1.0,2.0,15,0.038722093562586046,0.3610552976740684,-0.3230420199448667,0.5946004515136122,0.1780945345236224,0.03207918622434325,0.29938404790984796,-0.3230420199448658,0.4872536364739662,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.48154752031855635,0.2746351527630326,0.6727704579396966,-0.16482266256096545,0.6509516422744691,False,False
MIX q=1.0 d2,mix,1.0,2.0,20,0.031511760719481474,0.35035087096252654,-0.2693103361612338,0.5485562006770667,0.20437180548737027,0.02831140404157062,0.30331483769550033,-0.26931033616123323,0.4571825616311156,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.48154752031855635,0.2746351527630326,0.6727704579396966,-0.16482266256096545,0.6509516422744691,False,False
MIX q=1.0 d2,mix,1.0,2.0,30,0.02242937884085716,0.3494518240689297,-0.19339548010409457,0.5478718505392484,0.2065700623983653,0.02084124404063825,0.3053925967542275,-0.19339548010409524,0.45402129413916686,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.48154752031855635,0.2746351527630326,0.6727704579396966,-0.16482266256096545,0.6509516422744691,False,False
MIX q=1.0 d2,mix,1.0,2.0,40,0.017218924606227537,0.34894833151775684,-0.14798332853616858,0.5466738087795564,0.20652829535354922,0.016155790747552023,0.30540825591297277,-0.14798332853616591,0.4523355144491221,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.48154752031855635,0.2746351527630326,0.6727704579396966,-0.16482266256096545,0.6509516422744691,False,False
MIX q=1.0 d3,mix,1.0,3.0,5,-0.002812420993019926,0.07295535128808997,-0.4151701957396785,0.0684527492206035,0.07738542374864561,0.004479859058496238,0.118494356415969,-0.4151701957396795,-0.016266597869860195,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39812598072742367,0.37728260008980624,0.4178673661867658,-0.18353022495148374,0.47095140039254446,False,False
MIX q=1.0 d3,mix,1.0,3.0,10,0.011170081218025985,0.14981601510006945,-0.3705143294088823,0.27556269334233835,0.051742023407144136,0.007783495373515414,0.1260880132944213,-0.3705143294088836,0.20006964514523393,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39812598072742367,0.37728260008980624,0.4178673661867658,-0.18353022495148374,0.47095140039254446,False,False
MIX q=1.0 d3,mix,1.0,3.0,15,0.011314433043448702,0.15780741935906215,-0.27337824534314237,0.40511910917362637,-0.026708548550157085,-0.001797007646697213,0.04434671715063088,-0.27337824534314237,0.4038582892577074,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39812598072742367,0.37728260008980624,0.4178673661867658,-0.18353022495148374,0.47095140039254446,False,False
MIX q=1.0 d3,mix,1.0,3.0,20,0.008320647104630208,0.13932059884446707,-0.22103054700939673,0.34625784373362845,-0.004988839636978662,-0.0018967172716012337,0.027684122654259277,-0.22103054700939828,0.39513615629722343,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39812598072742367,0.37728260008980624,0.4178673661867658,-0.18353022495148374,0.47095140039254446,False,False
MIX q=1.0 d3,mix,1.0,3.0,30,0.006493992055848219,0.1409541419292936,-0.15237493709199745,0.3455145819105594,9.63207188574693e-06,-3.61496012033502e-05,0.03144884283663086,-0.15237493709199657,0.3944826246218878,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39812598072742367,0.37728260008980624,0.4178673661867658,-0.18353022495148374,0.47095140039254446,False,False
MIX q=1.0 d3,mix,1.0,3.0,40,0.005170093197169656,0.14071858528252726,-0.11621439079824225,0.3451120255788043,-0.0001349312951986013,0.00034761247769066195,0.031241472069461602,-0.11621439079824236,0.39413051250564324,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39812598072742367,0.37728260008980624,0.4178673661867658,-0.18353022495148374,0.47095140039254446,False,False
MIX q=1.0 d4,mix,1.0,4.0,5,0.0701239595698282,0.44163992581941897,-0.27609539979131337,0.36145622890747037,0.5132301094910915,0.0918506012224054,0.5335468604918041,-0.2760953997913136,0.28140676710670104,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39987176063852037,0.42881792876043767,0.3719876243277482,-0.1832688809838252,0.3184455336582825,False,False
MIX q=1.0 d4,mix,1.0,4.0,10,0.0646835706308746,0.48802114880911335,-0.25874418318699044,0.5103299981454404,0.4706033457871053,0.06314212789989848,0.4708983455971988,-0.25874418318699133,0.5180525385488491,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8907051771707777,0.8577251101701436,0.8820239235972316,0.39987176063852037,0.42881792876043767,0.3719876243277482,-0.1832688809838252,0.3184455336582825,False,False
