panel,fam,n,cad,base_to,to_min,to_max,reach_abs,reach_up,reach_rel,drag10,TEreach,Sreach,CAGRreach,rawchg,gross
small,COVER,c0.20,W,12.158880202438581,5.272433792943028,12.158880202438581,6.886446409495553,0.0,0.5663717624353606,68.86446409495554,0.02700881807722307,0.05850081428851073,0.011476219739122051,24.64432491352054,0.75
small,COVER,c0.35,D,22.03613376461819,6.1863135566812675,22.03613376461819,15.849820207936922,0.0,0.7192650206809791,158.4982020793692,0.020000330524246625,0.1795082417770838,0.03211408903001711,19.00611535963332,0.7499999999999996
small,COVER,c0.35,W,9.680671770382114,4.340875342861922,9.680671770382114,5.339796427520192,0.0,0.551593582984316,53.39796427520192,0.019059191781260428,0.061146624555275086,0.012237696550087218,19.00611535963332,0.7499999999999996
small,COVER,c0.50,D,17.573706684166392,5.407566283282349,17.573706684166392,12.166140400884043,0.0,0.6922922192530689,121.66140400884044,0.015534444227841882,0.17818258046560898,0.030936585994006505,14.558422081147018,0.7499999999999998
small,COVER,c0.50,W,7.781788717020494,3.607132055372432,7.781788717020494,4.174656661648062,0.0,0.5364649200147473,41.74656661648062,0.014420893896748966,0.0740966770708209,0.013769653056087572,14.558422081147018,0.7499999999999998
small,COVER,c0.65,D,13.335091427642631,4.721181037063282,13.335091427642631,8.613910390579349,0.0,0.6459581051482982,86.13910390579349,0.0112859701439737,0.14007311614355,0.02441874381369802,10.26734590058234,0.75
small,COVER,c0.65,W,5.894530790004435,2.948001414711863,5.894530790004435,2.9465293752925716,0.0,0.499875135148858,29.465293752925717,0.010581857096368651,0.06659050927150567,0.012076245265704166,10.26734590058234,0.75
small,COVER,c0.80,D,9.480699123617457,4.165072993236082,9.480699123617457,5.315626130381375,0.0,0.560678707453079,53.15626130381375,0.008006787963293972,0.08830558455751925,0.015725776980732187,6.292788388616205,0.7499999999999999
small,COVER,c0.80,W,4.1777898052123374,2.3822701105870694,4.1777898052123374,1.795519694625268,0.0,0.4297774130199473,17.95519694625268,0.007576059876894262,0.03944254265063174,0.007249236469815568,6.292788388616205,0.7499999999999999
small,COVER,c0.90,D,6.9167079387905135,3.857069435628979,6.9167079387905135,3.0596385031615343,0.0,0.44235473439645573,30.59638503161534,0.0058911292833908925,0.07130545090706475,0.01279193669242118,3.6018942677231256,0.7500000000000006
small,COVER,c0.90,W,3.0835754286466215,2.038772674981402,3.0835754286466215,1.0448027536652194,0.0,0.3388283432144815,10.448027536652194,0.005522326779321721,0.03777720815750629,0.006881916241144648,3.6018942677231256,0.7500000000000006
small,COVER,c0.95,D,5.5300779038538055,3.717319415870891,5.5300779038538055,1.8127584879829146,0.0,0.3277998103281037,18.127584879829147,0.004471011345072636,0.05051762802695203,0.009053272984901328,2.1224075794118566,0.7499999999999998
small,COVER,c0.95,W,2.4742084495511376,1.8665746358211543,2.4742084495511376,0.6076338137299833,0.0,0.24558715488996818,6.076338137299833,0.004331461606316103,0.02506467823123626,0.004506462343488948,2.1224075794118566,0.7499999999999998
small,COVER,c0.98,D,4.506540613743415,3.6528737630407075,4.506540613743415,0.8536668507027079,0.0,0.18942841613350037,8.536668507027079,0.0035194533806441135,0.015516594835903952,0.0028719945415156545,1.007453824239521,0.7499999999999992
small,COVER,c0.98,W,2.0605333567855904,1.767340759068185,2.0605333567855904,0.29319259771740525,0.0,0.14228966337860335,2.9319259771740525,0.0034778401800345292,0.014839578249508878,0.00269922859824967,1.007453824239521,0.7499999999999992
small,COVER,c0.99,D,4.135125199381357,3.6438659422679596,4.135125199381357,0.4912592571133976,0.0,0.11880154370825176,4.912592571133976,0.0028065397947616274,0.009603503869463292,0.001816595357515327,0.5934836385601675,0.7500000000000002
small,COVER,c0.99,W,1.911573666471377,1.7415467806386034,1.911573666471377,0.1700268858327736,0.0,0.08894602850782654,1.7002688583277359,0.0028323392905137894,0.00891821165661666,0.0016491723646563372,0.5934836385601675,0.7500000000000002
small,COVER,c1.00,D,3.659248210177804,3.6447884188596853,3.659248210177804,0.014459791318118587,0.0,0.003951574336471694,0.14459791318118587,0.000824572307977003,0.0005651535851357581,0.00013110060811283297,0.05832563251669059,0.7499999999999998
small,COVER,c1.00,W,1.7288795634711316,1.7201335286334618,1.7288795634711316,0.00874603483766978,0.0,0.00505878779671041,0.0874603483766978,0.0007937501674612209,0.0009473032128369807,0.00019706988888468224,0.05832563251669059,0.7499999999999998
small,BAND,ALL,D,4.134967115159817,3.0668129704502594,4.134967115159817,1.068154144709558,0.0,0.2583222828528525,10.68154144709558,0.006730432943936899,0.09364371087995382,0.006992651334321032,2.518125506449072,0.388847162938477
small,BAND,ALL,W,2.886702378996903,2.1038686389778443,2.886702378996903,0.7828337400190586,0.0,0.27118616235425164,7.828337400190586,0.006350176722308204,0.057021959371407416,0.004306532909986949,2.518125506449072,0.388847162938477
small,MA,ALL,D,8.425604467588082,4.378528804555621,8.425604467588082,4.0470756630324605,0.0,0.4803306016323098,40.4707566303246,0.007088980103213028,0.19222768707816656,0.014078502998100317,6.924303337211407,0.38908408832804847
small,MA,ALL,W,3.827925130170965,2.3593798853131207,3.827925130170965,1.4685452448578444,0.0,0.3836400125182844,14.685452448578445,0.006651793680830477,0.07476361464635706,0.005503623160295623,6.924303337211407,0.38908408832804847
small,MARS,ALL,D,24.098484534306557,5.597669830735403,24.098484534306557,18.500814703571155,0.0,0.7677169357779918,185.00814703571154,0.02616272786309182,0.31971630621415564,0.051527195613570775,23.214585132067697,0.7499999999999998
small,MARS,ALL,W,10.355132074981764,3.9121670821232772,10.355132074981764,6.442964992858487,0.0,0.6222001753531312,64.42964992858487,0.021461663307475638,0.14645204536186474,0.024877673761807717,23.214585132067697,0.7499999999999998
