panel,book,sleeve,cost,credit,treat,f,g,CAGR,Sharpe,Vol,MaxDD,gross,cash,turnover,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,m_H1,m_H2,m_OOS,m_DD,m_CAGR,m_min,m_bind,pass4b,IS_m_min,IS_pass4b,OOS_m_min,OOS_pass,pass4a_v2,pass4a_v1
broad,EWall,S3,25.0,0.0,C0,0.0,0.4,0.07428430285303,1.110059989849702,0.06655575876905324,-0.14189108987864663,0.40029831513594805,0.599701684864052,0.4969046096272959,1.0921967526567196,0.0732251319762709,-0.14189108987864663,0.2602800432829385,0.17983871392062256,0.21017282905948798,0.060404629965711415,-0.03231403364898626,-0.03231403364898626,CAGR,False,-0.029149170621326603,False,-0.03492797781420148,False,False,True
broad,EWall,S3,25.0,150.0,C1,0.0,0.4,0.08398456274687005,1.2452348450108486,0.06655148184171616,-0.14116365731252156,0.4002707886427323,0.5997292113572678,0.4966238873155285,1.2269755697127454,0.0829160733132761,-0.14116365731252145,0.4016767086551013,0.30952414539746687,0.34495164611551377,0.06113206253183648,-0.022613773755146213,-0.022613773755146213,CAGR,False,-0.019437606883698,False,-0.025237036477196273,False,False,True
broad,EWall,S3,25.0,150.0,C2,0.0,0.4,0.08398456274687005,1.0198454233947303,0.06655148184171616,-0.14116365731252156,0.4002707886427323,0.5997292113572678,0.4966238873155285,1.002253884879147,0.0829160733132761,-0.14116365731252145,0.25707130979074344,0.17266693876930095,0.20278609396351266,0.06113206253183648,-0.022613773755146213,-0.022613773755146213,CAGR,False,-0.019437606883698,False,-0.025237036477196273,False,False,True
broad,EWall,S3,25.0,300.0,C1,0.0,0.4,0.09377290149856399,1.3804386118508138,0.06654720602390055,-0.1404355739686035,0.40024326474095323,0.5997567352590467,0.4963659450507402,1.3617839561483638,0.09269501639264077,-0.1404355739686034,0.5431026453979727,0.439238077952949,0.4797600325511322,0.06186014587575453,-0.012825435003452276,-0.012825435003452276,CAGR,False,-0.009637870753555489,False,-0.015458093397831607,False,False,True
broad,EWall,S3,25.0,300.0,C2,0.0,0.4,0.09377290149856399,0.9296308049952495,0.06654720602390055,-0.1404355739686035,0.40024326474095323,0.5997567352590467,0.4963659450507402,0.9123105958421556,0.09269501639264077,-0.1404355739686034,0.2538629838373093,0.1654947736396668,0.195398937608119,0.06186014587575453,-0.012825435003452276,-0.012825435003452276,CAGR,False,-0.009637870753555489,False,-0.015458093397831607,False,False,True
broad,EWall,S3,10.0,0.0,C0,0.0,0.5,0.09402878987717744,1.121561949641288,0.08323159446181755,-0.17483787554564734,0.5003056462744246,0.4996943537255754,0.6051489882916967,1.1034476037363246,0.09268713803755446,-0.17483787554564645,0.27223378647804053,0.1910584005396887,0.22142368013909297,0.027457844298710704,-0.01256954662483882,-0.01256954662483882,CAGR,False,-0.009061577927128694,False,-0.015465971752917917,False,False,True
broad,EWall,S3,10.0,150.0,C1,0.0,0.5,0.10225190987026922,1.2116235437107081,0.08322713344859424,-0.1742500343575636,0.5002769836483454,0.4997230163516546,0.6049027116439298,1.1932152698468257,0.10090044815089105,-0.1742500343575637,0.36647912435401875,0.2774331593657269,0.3111913462495941,0.028045685486794453,-0.004346426631747044,-0.004346426631747044,CAGR,False,-0.0008265550351830298,False,-0.007252661639581326,False,False,True
broad,EWall,S3,10.0,150.0,C2,0.0,0.5,0.10225190987026922,1.0313938592501128,0.08322713344859424,-0.1742500343575636,0.5002769836483454,0.4997230163516546,0.6049027116439298,1.0135816183354691,0.10090044815089105,-0.1742500343575637,0.26903407160919757,0.1839616757471373,0.21411382741983487,0.028045685486794453,-0.004346426631747044,-0.004346426631747044,CAGR,False,-0.0008265550351830298,False,-0.007252661639581326,False,False,True
broad,EWall,S3,10.0,300.0,C1,0.0,0.5,0.11053752233597414,1.3017048679695615,0.08322267308920106,-0.17366172785975675,0.5002483227233285,0.49975167727667147,0.6046772761696795,1.2830029751038188,0.10917617715386885,-0.17366172785975686,0.4607446128742626,0.36382722137016743,0.4009790515065872,0.028633991984601287,0.003939185833957873,0.003939185833957873,CAGR,True,0.007471049610428548,True,0.0010230673633964682,True,False,True
broad,EWall,S3,10.0,300.0,C2,0.0,0.5,0.11053752233597414,0.9412261800542512,0.08322267308920106,-0.17366172785975675,0.5002483227233285,0.49975167727667147,0.6046772761696795,0.9237156490862235,0.10917617715386885,-0.17366172785975686,0.2658352859927472,0.1768649614630865,0.20680399085218693,0.028633991984601287,0.003939185833957873,0.003939185833957873,CAGR,True,0.007471049610428548,True,0.0010230673633964682,True,False,True
broad,EWall,S3,25.0,0.0,C0,0.0,0.5,0.09303606550933541,1.1105950549960506,0.08323615836218567,-0.17501735345594693,0.5003056462744246,0.4996943537255754,0.6051489882916967,1.0920829453901624,0.09165378056408602,-0.17501735345594716,0.26156336290351556,0.1797947924487524,0.2100590217929308,0.027278366388411107,-0.013562270992680855,-0.013562270992680855,CAGR,False,-0.010004926794252467,False,-0.01649932922638636,False,False,True
broad,EWall,S3,25.0,150.0,C1,0.0,0.5,0.10125216021541639,1.2006555646032124,0.0832316971165908,-0.1744298300334023,0.5002769836483454,0.4997230163516546,0.6049027116439298,1.1818516524622624,0.09985976374099192,-0.17442983003340162,0.35580502101496514,0.2661704770496165,0.29982772886503084,0.027865889810955752,-0.005346176286599877,-0.005346176286599877,CAGR,False,-0.0017765626678855062,False,-0.008293346049480455,False,False,True
broad,EWall,S3,25.0,150.0,C2,0.0,0.5,0.10125216021541639,1.0204357622965499,0.0832316971165908,-0.1744298300334023,0.5002769836483454,0.4997230163516546,0.6049027116439298,1.0022235365015548,0.09985976374099192,-0.17442983003340162,0.258375802996763,0.17270419186053643,0.20275574558592058,0.027865889810955752,-0.005346176286599877,-0.005346176286599877,CAGR,False,-0.0017765626678855062,False,-0.008293346049480455,False,False,True
broad,EWall,S3,25.0,300.0,C1,0.0,0.5,0.1095306625531749,1.2907354279253445,0.08322723654069507,-0.17384184304061745,0.5002483227233285,0.49975167727667147,0.6046772761696795,1.2716400251755688,0.1081280792644479,-0.1738418430406179,0.4500664224737375,0.35256511707389593,0.38961610157833726,0.02845387680374059,0.002932326051158632,0.002932326051158632,CAGR,True,0.006514300439344978,True,-2.503052602448319e-05,False,False,True
broad,EWall,S3,25.0,300.0,C2,0.0,0.5,0.1095306625531749,0.9302765054987768,0.08322723654069507,-0.17384184304061745,0.5002483227233285,0.49975167727667147,0.6046772761696795,0.9123637787853954,0.1081280792644479,-0.1738418430406179,0.2551887530761944,0.16561326518191433,0.19545212055135885,0.02845387680374059,0.002932326051158632,0.002932326051158632,CAGR,True,0.006514300439344978,True,-2.503052602448319e-05,False,False,True
broad,EWall,S3,10.0,0.0,C0,0.0,0.6,0.1130205778936384,1.121755662740781,0.09993115571128616,-0.20704738484975138,0.6002885198156857,0.3997114801843144,0.7101316291641534,1.1029924387800618,0.11134004131189656,-0.20704738484975138,0.27318480344677154,0.19067106552818314,0.22096851518283023,-0.004751665005393341,0.006422241391622133,-0.004751665005393341,DD,False,0.008196054465305164,True,-0.004751665005393341,False,False,True
broad,EWall,S3,10.0,150.0,C1,0.0,0.6,0.11970634293746563,1.181757288137571,0.09992686732676809,-0.2065917061088698,0.600261013556688,0.39973898644331196,0.7099418212625004,1.162778638631504,0.11801598743630093,-0.2065917061088699,0.335998952681995,0.24819713542002564,0.2807547150342724,-0.0042959862645117475,0.013108006435449363,-0.0042959862645117475,DD,False,0.008625958375568149,True,-0.0042959862645118585,False,False,True
broad,EWall,S3,10.0,150.0,C2,0.0,0.6,0.11970634293746563,1.0316475088431905,0.09992686732676809,-0.2065917061088698,0.600261013556688,0.39973898644331196,0.7099418212625004,1.0132157614681387,0.11801598743630093,-0.2065917061088699,0.27000958169088485,0.18366107878030524,0.2137479705525045,-0.0042959862645117475,0.013108006435449363,-0.0042959862645117475,DD,False,0.008625958375568149,True,-0.0042959862645118585,False,False,True
broad,EWall,S3,10.0,300.0,C1,0.0,0.6,0.1264330203363142,1.2417721666552763,0.09992257941953918,-0.20613571724137314,0.6002335079734521,0.3997664920265479,0.7097670684449604,1.2225782469447986,0.12473278659258669,-0.2061357172413728,0.39882670700335543,0.3057361172836772,0.34055432334756697,-0.003839997397015099,0.019834683834297942,-0.003839997397015099,DD,False,0.009056116245077989,True,-0.003839997397014766,False,False,False
broad,EWall,S3,10.0,300.0,C2,0.0,0.6,0.1264330203363142,0.9415397249561811,0.09992257941953918,-0.20613571724137314,0.6002335079734521,0.3997664920265479,0.7097670684449604,0.9234391322294303,0.12473278659258669,-0.2061357172413728,0.26683515889658704,0.17665113051913506,0.20652747399539373,-0.003839997397015099,0.019834683834297942,-0.003839997397015099,DD,False,0.009056116245077989,True,-0.003839997397014766,False,False,False
broad,EWall,S3,25.0,0.0,C0,0.0,0.6,0.11183547539237604,1.1110375970429502,0.09993644018450573,-0.2072390047151701,0.6002885198156857,0.3997114801843144,0.7101316291641534,1.0918701890463014,0.11010465223210586,-0.2072390047151701,0.26276452844138964,0.17965532779269422,0.2098462654490698,-0.004943284870812054,0.005237138890359774,-0.004943284870812054,DD,False,0.008000527423326714,True,-0.004943284870812054,False,False,True
broad,EWall,S3,25.0,150.0,C1,0.0,0.6,0.11851446837489688,1.1710384449266054,0.09993215126221161,-0.20678359336527352,0.600261013556688,0.39973898644331196,0.7099418212625004,1.1516569886068908,0.11677352495374471,-0.20678359336527352,0.32557619828866213,0.2371819331500553,0.2696330650096592,-0.004487873520915481,0.011916131872880611,-0.004487873520915481,DD,False,0.0084302817141311,True,-0.004487873520915481,False,False,True
broad,EWall,S3,25.0,150.0,C2,0.0,0.6,0.11851446837489688,1.0209366027212718,0.09993215126221161,-0.20678359336527352,0.600261013556688,0.39973898644331196,0.7099418212625004,1.0020984463947196,0.11677352495374471,-0.20678359336527352,0.25959969894505097,0.17264994033732262,0.20263065547908532,-0.004487873520915481,0.011916131872880611,-0.004487873520915481,DD,False,0.0084302817141311,True,-0.004487873520915481,False,False,True
broad,EWall,S3,25.0,300.0,C1,0.0,0.6,0.12523430889404086,1.2310523187765048,0.09992786290608581,-0.20632787501388383,0.6002335079734521,0.3997664920265479,0.7097670684449604,1.2114569749705906,0.12348318483022003,-0.20632787501388428,0.38840122598302573,0.2947212418424625,0.329433051373359,-0.004032155169525792,0.018635972392024594,-0.004032155169525792,DD,False,0.008860288814881462,True,-0.004032155169526236,False,False,True
broad,EWall,S3,25.0,300.0,C2,0.0,0.6,0.12523430889404086,0.9308357512692561,0.09992786290608581,-0.20632787501388383,0.6002335079734521,0.3997664920265479,0.7097670684449604,0.9123265351721177,0.12348318483022003,-0.20632787501388428,0.2564354128250065,0.16564438907007006,0.19541487693808113,-0.004032155169525792,0.018635972392024594,-0.004032155169525792,DD,False,0.008860288814881462,True,-0.004032155169526236,False,False,True
broad,EWall,S3,10.0,0.0,C0,0.0,0.75,0.14157411947236964,1.1219549467169707,0.12502172097203745,-0.2537106610635028,0.750219652457041,0.24978034754295897,0.8657057588560491,1.1022031339130156,0.139335740838058,-0.2537106610635025,0.27454256052681514,0.18999133572706817,0.22017921031578402,-0.05141494121914478,0.03497578297035338,-0.05141494121914478,DD,False,-0.020927005304259255,False,-0.051414941219144444,False,False,False
broad,EWall,S3,10.0,150.0,C1,0.0,0.75,0.14585332494016212,1.15192437751339,0.12501836231673855,-0.253439180172934,0.7501981739993837,0.24980182600061626,0.8656164583802717,1.1320494185466994,0.14360679526844655,-0.253439180172934,0.3059368059908053,0.21870901476769977,0.2500254949494678,-0.051143460328575946,0.03925498843814586,-0.051143460328575946,DD,False,-0.020665251016698333,False,-0.051143460328575946,False,False,False
broad,EWall,S3,10.0,150.0,C2,0.0,0.75,0.14585332494016212,1.0319420027483377,0.12501836231673855,-0.253439180172934,0.7501981739993837,0.24980182600061626,0.8656164583802717,1.0125684843165197,0.14360679526844655,-0.253439180172934,0.27140590690858135,0.183119268185038,0.21310069340088544,-0.051143460328575946,0.03925498843814586,-0.051143460328575946,DD,False,-0.020665251016698333,False,-0.051143460328575946,False,False,False
broad,EWall,S3,10.0,300.0,C1,0.0,0.75,0.1501492385320795,1.181900506877103,0.12501500378985844,-0.25316755840068594,0.7501766949493704,0.24982330505062952,0.8655351815479424,1.1619024324880325,0.14789452531920522,-0.25316755840068594,0.3373379912798772,0.24743316952909922,0.2798785088908009,-0.0508718385563279,0.043550902030063246,-0.0508718385563279,DD,False,-0.020403378904043284,False,-0.0508718385563279,False,False,False
broad,EWall,S3,10.0,300.0,C2,0.0,0.75,0.1501492385320795,0.9419293106962995,0.12501500378985844,-0.25316755840068594,0.7501766949493704,0.24982330505062952,0.8655351815479424,0.9229338709309426,0.14789452531920522,-0.25316755840068594,0.26826979636563675,0.17624722682016725,0.20602221269690602,-0.0508718385563279,0.043550902030063246,-0.0508718385563279,DD,False,-0.020403378904043284,False,-0.0508718385563279,False,False,False
broad,EWall,S3,25.0,0.0,C0,0.0,0.75,0.14009242351525564,1.111511168712987,0.12502814507412913,-0.2539134786931566,0.750219652457041,0.24978034754295897,0.8657057588560491,1.091350169584892,0.13778891144087013,-0.25391347869315717,0.26439536986725354,0.1792512685684151,0.20932624598766036,-0.05161775884879857,0.033494087013239374,-0.05161775884879857,DD,False,-0.021156211101156147,False,-0.05161775884879913,False,False,True
broad,EWall,S3,25.0,150.0,C1,0.0,0.75,0.14436625032430994,1.1414798638340624,0.12502478495111533,-0.2536421565439314,0.7501981739993837,0.24980182600061626,0.8656164583802717,1.1211964618494865,0.1420543530810472,-0.2536421565439313,0.2957879096231225,0.2079689741251547,0.23917253825225493,-0.05134643669957337,0.03776791382229368,-0.05134643669957337,DD,False,-0.02089454426674417,False,-0.051346436699573256,False,False,True
broad,EWall,S3,25.0,150.0,C2,0.0,0.75,0.14436625032430994,1.021503652670292,0.12502478495111533,-0.2536421565439314,0.7501981739993837,0.24980182600061626,0.8656164583802717,1.0017188563052675,0.1420543530810472,-0.2536421565439313,0.2612670698056677,0.1723823438679356,0.20225106538963322,-0.05134643669957337,0.03776791382229368,-0.05134643669957337,DD,False,-0.02089454426674417,False,-0.051346436699573256,False,False,True
broad,EWall,S3,25.0,300.0,C1,0.0,0.75,0.14865675106054432,1.1714551610604298,0.12502142501261274,-0.2533706936170711,0.7501766949493704,0.24982330505062952,0.8655351815479424,1.1510493823499524,0.1463364345713294,-0.2533706936170711,0.3271872957248244,0.2366930560576559,0.26902545875272077,-0.051074973772713056,0.04205841455852806,-0.051074973772713056,DD,False,-0.020632760574162273,False,-0.051074973772713056,False,False,True
broad,EWall,S3,25.0,300.0,C2,0.0,0.75,0.14865675106054432,0.9314962900351359,0.12502142501261274,-0.2533706936170711,0.7501766949493704,0.24982330505062952,0.8655351815479424,0.9120874768988558,0.1463364345713294,-0.2533706936170711,0.2581392157251311,0.16551334512496396,0.19517581866481926,-0.051074973772713056,0.04205841455852806,-0.051074973772713056,DD,False,-0.020632760574162273,False,-0.051074973772713056,False,False,True
broad,EWall,S3,10.0,0.0,C0,0.0,0.85,0.16063605693516947,1.1220225983305594,0.14177894291633572,-0.2837420734693702,0.8501467494921247,0.14985325050787535,0.9713019675390214,1.1016012479134722,0.15799086912255889,-0.2837420734693703,0.2753982727698262,0.18946792728270956,0.21957732431624066,-0.08144635362501215,0.054037720433153205,-0.08144635362501215,DD,False,-0.039932819441658024,False,-0.08144635362501226,False,False,False
broad,EWall,S3,10.0,150.0,C1,0.0,0.85,0.16324379956545831,1.1378770425029343,0.14177665485021645,-0.2835843664466059,0.8501321486985927,0.14986785130140734,0.9712675361036212,1.1173847294297141,0.1605928432440038,-0.28358436644660623,0.2920139844218538,0.204654459848858,0.23536080583248253,-0.08128864660224785,0.05664546306344205,-0.08128864660224785,DD,False,-0.0397784980823582,False,-0.08128864660224819,False,False,False
broad,EWall,S3,10.0,150.0,C2,0.0,0.85,0.16324379956545831,1.0320768314890185,0.14177665485021645,-0.2835843664466059,0.8501321486985927,0.14986785130140734,0.9712675361036212,1.0120668237062003,0.1605928432440038,-0.28358436644660623,0.2722887145022198,0.18269315170570477,0.21259903279056602,-0.08128864660224785,0.05664546306344205,-0.08128864660224785,DD,False,-0.0397784980823582,False,-0.08128864660224819,False,False,False
broad,EWall,S3,10.0,300.0,C1,0.0,0.85,0.1658578840024465,1.1537350615975037,0.1417743667597236,-0.2834265956528934,0.8501175469949742,0.14988245300502576,0.971236750773599,1.133171791386585,0.16320114533062946,-0.2834265956528933,0.3086334138780512,0.2198444384518654,0.2511478677893535,-0.08113087580853537,0.059259547500430235,-0.08113087580853537,DD,False,-0.039624121467169066,False,-0.08113087580853526,False,False,False
broad,EWall,S3,10.0,300.0,C2,0.0,0.85,0.1658578840024465,0.9421312245594345,0.1417743667597236,-0.2834265956528934,0.8501175469949742,0.14988245300502576,0.971236750773599,0.9225324315993644,0.16320114533062946,-0.2834265956528933,0.2691794896805969,0.17591840279362747,0.2056207733653278,-0.08113087580853537,0.059259547500430235,-0.08113087580853537,DD,False,-0.039624121467169066,False,-0.08113087580853526,False,False,False
broad,EWall,S3,25.0,0.0,C0,0.0,0.85,0.15894592408835284,1.1116892456024516,0.1417862281134322,-0.2839513677274085,0.8501467494921247,0.14985325050787535,0.9713019675390214,1.0908578724468199,0.15622556842684943,-0.2839513677274087,0.2653593527142829,0.17884036213058163,0.20883394884958828,-0.08165564788305044,0.05234758758633658,-0.08165564788305044,DD,False,-0.04018446815028762,False,-0.08165564788305066,False,False,False
broad,EWall,S3,25.0,150.0,C1,0.0,0.85,0.16154994455347982,1.1275430828026078,0.14178393877012962,-0.2837937410342848,0.8501321486985927,0.14986785130140734,0.9712675361036212,1.1066411689522004,0.15882366329914555,-0.2837937410342848,0.28197388266002166,0.19402674606052162,0.22461724535496885,-0.08149802118992674,0.054951608051463555,-0.08149802118992674,DD,False,-0.04003019482259648,False,-0.08149802118992674,False,False,False
broad,EWall,S3,25.0,150.0,C2,0.0,0.85,0.16154994455347982,1.0217483071029494,0.14178393877012962,-0.2837937410342848,0.8501321486985927,0.14986785130140734,0.9712675361036212,1.0013262381535406,0.15882366329914555,-0.2837937410342848,0.26225744144400986,0.17206822443701353,0.20185844723790636,-0.08149802118992674,0.054951608051463555,-0.08149802118992674,DD,False,-0.04003019482259648,False,-0.08149802118992674,False,False,False
broad,EWall,S3,25.0,300.0,C1,0.0,0.85,0.16416029156129097,1.143400456175849,0.1417816494341019,-0.2836360510038488,0.8501175469949742,0.14988245300502576,0.971236750773599,1.1224280121996957,0.16142807133745385,-0.2836360510038488,0.29859208416540206,0.20921654405606604,0.2404040886024641,-0.08134033115949077,0.05756195505927471,-0.08134033115949077,DD,False,-0.039875866256683906,False,-0.08134033115949077,False,False,False
broad,EWall,S3,25.0,300.0,C2,0.0,0.85,0.16416029156129097,0.9318074882583501,0.1417816494341019,-0.2836360510038488,0.8501175469949742,0.14988245300502576,0.971236750773599,0.91179460078097,0.16142807133745385,-0.2836360510038488,0.25915581572950297,0.16529608002711205,0.1948829425469334,-0.08134033115949077,0.05756195505927471,-0.08134033115949077,DD,False,-0.039875866256683906,False,-0.08134033115949077,False,False,False
broad,EWall,S3,10.0,0.0,C0,0.0,0.9,0.17017009665428517,1.122035706875792,0.1501673332065776,-0.2984408728346748,0.900102663801327,0.099897336198673,1.025552866418449,1.1012770989640812,0.1673106440934029,-0.2984408728346747,0.27580952083017307,0.1891847203317516,0.21925317536684963,-0.09614515299031676,0.06357176015226891,-0.09614515299031676,DD,False,-0.049314827124428556,False,-0.09614515299031665,False,False,False
broad,EWall,S3,10.0,150.0,C1,0.0,0.9,0.17192198550993032,1.1320143091001829,0.15016571649160523,-0.29833743057050455,0.9000923588947188,0.0999076411052812,1.0255390096486876,1.1112091466038154,0.1690583804579795,-0.29833743057050477,0.2862697022904169,0.19874109191683953,0.22918522300658384,-0.0960417107261465,0.06532364900791406,-0.0960417107261465,DD,False,-0.04921284549057023,False,-0.09604171072614673,False,False,False
broad,EWall,S3,10.0,150.0,C2,0.0,0.9,0.17192198550993032,1.0321246648428097,0.15016571649160523,-0.29833743057050455,0.9000923588947188,0.0999076411052812,1.0255390096486876,1.0117945028831665,0.1690583804579795,-0.29833743057050477,0.27271390750961,0.18246024847438647,0.21232671196753228,-0.0960417107261465,0.06532364900791406,-0.0960417107261465,DD,False,-0.04921284549057023,False,-0.09604171072614673,False,False,False
broad,EWall,S3,10.0,300.0,C1,0.0,0.9,0.17367684708276254,1.1419951724873503,0.150164099708569,-0.2982339523213018,0.9000820531667614,0.09991794683323868,1.0255269813946102,1.1211434547106458,0.17080908270904804,-0.298233952321302,0.2967322403759888,0.20829963950069486,0.23911953111341422,-0.09593823247694375,0.06707851058074628,-0.09593823247694375,DD,False,-0.049110832193476756,False,-0.09593823247694397,False,False,False
broad,EWall,S3,10.0,300.0,C2,0.0,0.9,0.17367684708276254,0.9422137329940059,0.150164099708569,-0.2982339523213018,0.9000820531667614,0.09991794683323868,1.0255269813946102,0.9223119313263171,0.17080908270904804,-0.298233952321302,0.26961852062682656,0.1757357978895786,0.20540027309228048,-0.09593823247694375,0.06707851058074628,-0.09593823247694375,DD,False,-0.049110832193476756,False,-0.09593823247694397,False,False,False
broad,EWall,S3,25.0,0.0,C0,0.0,0.9,0.16837092609833637,1.1117341467373822,0.15017509451736383,-0.2986546358783595,0.900102663801327,0.099897336198673,1.025552866418449,1.0905668077251869,0.16543146371581963,-0.29865463587835905,0.26579987442893394,0.17859127988646595,0.2085428841279553,-0.09635891603400146,0.06177258959632011,-0.09635891603400146,DD,False,-0.049578479867009334,False,-0.09635891603400101,False,False,False
broad,EWall,S3,25.0,150.0,C1,0.0,0.9,0.17012015657296797,1.1217122684086824,0.1501734767769627,-0.29855123602361067,0.9000923588947188,0.0999076411052812,1.0255390096486876,1.1004986578680942,0.16717643322543618,-0.29855123602361044,0.27625918014241624,0.18814748937552372,0.21847473427086261,-0.09625551617925263,0.06352182007095171,-0.09625551617925263,DD,False,-0.04947652450086623,False,-0.0962555161792524,False,False,False
broad,EWall,S3,25.0,150.0,C2,0.0,0.9,0.17012015657296797,1.0218277859958662,0.1501734767769627,-0.29855123602361067,0.9000923588947188,0.0999076411052812,1.0255390096486876,1.0010868778522377,0.16717643322543618,-0.29855123602361044,0.2627117245831475,0.17186933003220384,0.20161908693660346,-0.09625551617925263,0.06352182007095171,-0.09625551617925263,DD,False,-0.04947652450086623,False,-0.0962555161792524,False,False,False
broad,EWall,S3,25.0,300.0,C1,0.0,0.9,0.1718723520885308,1.1316926329602275,0.15017185897151258,-0.29844780035251806,0.9000820531667614,0.09991794683323868,1.0255269813946102,1.1104327548452588,0.16892436160688895,-0.29844780035251794,0.28672081732592647,0.19770586285980363,0.22840883124802724,-0.09615208050816001,0.06527401558651454,-0.09615208050816001,DD,False,-0.04937453747935136,False,-0.0961520805081599,False,False,False
broad,EWall,S3,25.0,300.0,C2,0.0,0.9,0.1718723520885308,0.931921516018198,0.15017185897151258,-0.29844780035251806,0.9000820531667614,0.09991794683323868,1.0255269813946102,0.9116069575302628,0.16892436160688895,-0.29844780035251794,0.2596237751403069,0.16514738811114005,0.1946952992962262,-0.09615208050816001,0.06527401558651454,-0.09615208050816001,DD,False,-0.04937453747935136,False,-0.0961520805081599,False,False,False
broad,EWall,S3,10.0,0.0,C0,0.0,1.0,0.18923588424462534,1.1220187106680934,0.16696492386899509,-0.32721478414341465,1.0000000000000004,7.26809666492612e-16,1.1385640217325956,1.1005793610045511,0.18592508951889064,-0.32721478414341454,0.2765985246408086,0.18857236607954042,0.21855543740731953,-0.12491906429905661,0.08263754774260908,-0.12491906429905661,DD,False,-0.06783975883402502,False,-0.1249190642990565,False,False,False
broad,EWall,S3,10.0,150.0,C1,0.0,1.0,0.189235884244626,1.1220187106680934,0.16696492386899509,-0.32721478414341465,1.0000000000000004,7.26809666492612e-16,1.1385640217325956,1.1005793610045511,0.18592508951889064,-0.32721478414341465,0.2765985246408086,0.18857236607954042,0.21855543740731953,-0.12491906429905661,0.08263754774260974,-0.12491906429905661,DD,False,-0.06783975883402502,False,-0.12491906429905661,False,False,False
broad,EWall,S3,10.0,150.0,C2,0.0,1.0,0.189235884244626,1.0321794818503724,0.16696492386899509,-0.32721478414341465,1.0000000000000004,7.26809666492612e-16,1.1385640217325956,1.0112039400335078,0.18592508951889064,-0.32721478414341465,0.2735316876681012,0.18195189471536266,0.21173614911787353,-0.12491906429905661,0.08263754774260974,-0.12491906429905661,DD,False,-0.06783975883402502,False,-0.12491906429905661,False,False,False
broad,EWall,S3,10.0,300.0,C1,0.0,1.0,0.18923588424462623,1.1220187106680934,0.16696492386899509,-0.32721478414341476,1.0000000000000004,7.26809666492612e-16,1.1385640217325956,1.1005793610045511,0.1859250895188913,-0.32721478414341465,0.2765985246408086,0.18857236607954042,0.21855543740731953,-0.12491906429905672,0.08263754774260997,-0.12491906429905672,DD,False,-0.06783975883402502,False,-0.12491906429905661,False,False,False
broad,EWall,S3,10.0,300.0,C2,0.0,1.0,0.18923588424462623,0.9423402530326517,0.16696492386899509,-0.32721478414341476,1.0000000000000004,7.26809666492612e-16,1.1385640217325956,0.9218285190624643,0.1859250895188913,-0.32721478414341465,0.2704648506953945,0.175331423351185,0.20491686082842775,-0.12491906429905672,0.08263754774260997,-0.12491906429905672,DD,False,-0.06783975883402502,False,-0.12491906429905661,False,False,False
broad,EWall,S3,25.0,0.0,C0,0.0,1.0,0.1872059454120203,1.1117313488231342,0.16697372325624624,-0.32744194874295784,1.0000000000000004,7.26809666492612e-16,1.1385640217325956,1.0898873739634427,0.18380555262326603,-0.32744194874295796,0.2665971796642149,0.17799839168395026,0.20786345036621112,-0.1251462288985998,0.08060760891000403,-0.1251462288985998,DD,False,-0.06812947075856388,False,-0.12514622889859991,False,False,False
broad,EWall,S3,25.0,150.0,C1,0.0,1.0,0.18720594541202074,1.1117313488231342,0.16697372325624624,-0.32744194874295773,1.0000000000000004,7.26809666492612e-16,1.1385640217325956,1.0898873739634427,0.18380555262326648,-0.32744194874295807,0.2665971796642149,0.17799839168395026,0.20786345036621112,-0.1251462288985997,0.08060760891000447,-0.1251462288985997,DD,False,-0.06812947075856388,False,-0.12514622889860003,False,False,False
broad,EWall,S3,25.0,150.0,C2,0.0,1.0,0.18720594541202074,1.0218968544639215,0.16697372325624624,-0.32744194874295773,1.0000000000000004,7.26809666492612e-16,1.1385640217325956,1.0005146439483472,0.18380555262326648,-0.32744194874295807,0.2635379167955191,0.17138044516814233,0.20104685303271297,-0.1251462288985997,0.08060760891000447,-0.1251462288985997,DD,False,-0.06812947075856388,False,-0.12514622889860003,False,False,False
broad,EWall,S3,25.0,300.0,C1,0.0,1.0,0.18720594541202118,1.1117313488231342,0.16697372325624624,-0.32744194874295784,1.0000000000000004,7.26809666492612e-16,1.1385640217325956,1.0898873739634427,0.1838055526232667,-0.32744194874295784,0.2665971796642149,0.17799839168395026,0.20786345036621112,-0.1251462288985998,0.08060760891000492,-0.1251462288985998,DD,False,-0.06812947075856388,False,-0.1251462288985998,False,False,False
broad,EWall,S3,25.0,300.0,C2,0.0,1.0,0.18720594541202118,0.9320623601047087,0.16697372325624624,-0.32744194874295784,1.0000000000000004,7.26809666492612e-16,1.1385640217325956,0.9111419139332517,0.1838055526232667,-0.32744194874295784,0.26047865392682323,0.16476249865233417,0.19423025569921515,-0.1251462288985998,0.08060760891000492,-0.1251462288985998,DD,False,-0.06812947075856388,False,-0.1251462288985998,False,False,False
