panel,n,family,dial,cost,ann_turnover,sw,dCAGR_pp,dDD_pp,dSharpe,ratio,cstar,cstar_bar,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_CAGR,IS_Sharpe,IS_MaxDD,pass4b,fail4b,pass4a,fail4a
B136,20,DDCTRL,0.1,25,12.512457987942208,80.0,-4.3860734900004195,-11.17127691074964,-0.2676937935844276,-2.546988083126845,,"H2,OOS,DD",0.06388170258455994,0.5399760482881695,-0.31326593940403824,0.7318053101491507,0.3578841801999153,0.05421592885758941,0.46736677534292637,-0.31326593940403824,0.0757131254089618,0.6294429858559899,-0.23198005820319867,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,20,DDCTRL,0.15,25,13.607803198957107,14.0,-1.020675679682026,-4.6379634785601365,-0.06130485579329603,-4.544012922895365,,"H2,DD",0.09753568068774388,0.746364986079301,-0.24793280508214322,0.9723408351073488,0.5445153208246641,0.08272372051091215,0.633236389989188,-0.24793280508214277,0.115756004422368,0.8934202619944265,-0.14029087610124935,False,"H2,OOS,DD,CAGR",False,"H1,H2,DD"
B136,20,DDCTRL,0.2,25,13.77325913183038,0.0,0.0,0.0,0.0,,7.0,H2,0.10774243748456414,0.807669841872597,-0.20155317029654185,0.9723408351073488,0.6642337622100398,0.10117263278720845,0.7433679864583754,-0.20155317029654174,0.115756004422368,0.8934202619944265,-0.14029087610124935,False,"H2,OOS",False,"H1,H2,DD"
B136,20,DDCTRL,0.25,25,13.77325913183038,0.0,0.0,0.0,0.0,,7.0,H2,0.10774243748456414,0.807669841872597,-0.20155317029654185,0.9723408351073488,0.6642337622100398,0.10117263278720845,0.7433679864583754,-0.20155317029654174,0.115756004422368,0.8934202619944265,-0.14029087610124935,False,"H2,OOS",False,"H1,H2,DD"
B136,20,CADENCE,M,25,6.301395600982906,0.0,4.454371976475291,-6.007143890643962,0.22808739759316776,,,DD,0.15228615724931704,1.0357572394657648,-0.2616246092029815,1.2600663845542606,0.8594812111169773,0.1454189919484632,0.9438624203901402,-0.26162460920298103,0.1606627003319585,1.1719607859553292,-0.12699102316459665,False,DD,False,"H2,DD"
B136,20,CADENCE,Q,25,3.4815433070190864,0.0,2.4275528239273036,-6.908530258161216,0.07758333706526543,,,"H2,OOS,DD",0.13201796572383717,0.8852531789378625,-0.270638472878154,1.2361163092432024,0.6217778032660276,0.11198581748302527,0.7215519606587424,-0.2706384728781538,0.1567763040304302,1.1380901382503361,-0.14045960581123862,False,"H2,OOS,DD",False,"H2,DD"
SMALL439,3,CONTROL,off,0,35.66737602181665,0.0,0.0,0.0,0.0,,,"H1,H2,OOS,DD,CAGR",0.03670461307223105,0.27007574583151883,-0.5317477042839225,0.4267618438498065,0.13278684465693805,0.07451974248685378,0.38399089168087164,-0.5317477042839239,-0.02172332295580548,0.05336191612436353,-0.3703966562367075,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.85,0,30.317269618544152,0.15000000000000002,0.0399156104169851,6.920355765524211,-1.1102230246251565e-16,,,"H1,H2,OOS,DD,CAGR",0.0371037691764009,0.2700757458315187,-0.4625441466286804,0.4267618438498064,0.132786844656938,0.06992912372138282,0.38399089168087164,-0.4625441466286824,-0.013924305147299143,0.05336191612436337,-0.3217819334776454,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.75,0,26.75053201636249,0.25,-0.05126718725421142,11.814141634240405,0.0,230.44255530656042,,"H1,H2,OOS,DD,CAGR",0.03619194119968894,0.27007574583151883,-0.41360628794151844,0.42676184384980637,0.13278684465693807,0.06552172983247617,0.3839908916808718,-0.41360628794152043,-0.009595933510326393,0.05336191612436334,-0.28800634672695946,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.625,0,22.292110013635405,0.375,-0.2972777250942471,18.21584130660113,-5.551115123125783e-17,61.27550021053913,,"H1,H2,OOS,DD,CAGR",0.03373183582128858,0.2700757458315188,-0.34958929121791116,0.4267618438498064,0.1327868446569381,0.05852041933929453,0.38399089168087164,-0.3495892912179137,-0.005180240810271353,0.05336191612436334,-0.24424618060703684,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.5,0,17.833688010908325,0.5,-0.6889438374711121,24.892943008588574,0.0,36.13203523230927,,"H1,H2,OOS,DD,CAGR",0.02981517469751993,0.27007574583151883,-0.28281827419803673,0.4267618438498065,0.13278684465693805,0.04989210962029689,0.38399089168087164,-0.2828182741980364,-0.0018820031494688472,0.05336191612436353,-0.19877494899325499,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.2,0,25.73879816752169,98.68006793328877,-0.2538812293040982,19.596163240495336,-0.007981607464638663,77.18634140148703,,"H1,H2,OOS,DD,CAGR",0.03416580077919007,0.26209413836688017,-0.33578607187896914,0.26756290744808964,0.25647511720152133,0.08698220279381585,0.4839164758138765,-0.31154841056081883,-0.04596618789721463,-0.10856672767072943,-0.3334731147111849,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.15,0,19.92357605588358,92.56659656868604,-0.6223061435950417,24.503816352653796,-0.009370783976473895,39.37582266357853,,"H1,H2,OOS,DD,CAGR",0.030481551636280635,0.26070496185504494,-0.28670954075738453,0.23948378741119353,0.28287093531372365,0.07512812865980756,0.5072423198148295,-0.2255584074496516,-0.03791150176884739,-0.1413723793455412,-0.28348622840658366,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.12,0,16.07423357243886,78.56770712700684,-0.9264303580068134,29.705179712934935,-0.005521647939789265,32.064125982275364,,"H1,H2,OOS,DD,CAGR",0.027440309492162918,0.26455409789172957,-0.2346959071545731,0.23288861282620632,0.2980527823097081,0.06356476999360883,0.5153820981061452,-0.18292120391025002,-0.028468033948875426,-0.13767992544200175,-0.23245393803277437,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.1,0,13.460345594505148,66.27507999675076,-1.217382062375627,33.41746973714993,-0.0037923780142987695,27.45027281898529,,"H1,H2,OOS,CAGR",0.02453079244847478,0.26628336781722006,-0.1975730069124232,0.22766662316002273,0.30763123810045023,0.05505073618027856,0.522478192317381,-0.15429049680321816,-0.02302545777481091,-0.13792000013752884,-0.19586741511514338,False,"H1,H2,OOS,CAGR",False,"H1,H2,DD"
SMALL439,3,BREADTH,0.5,0,31.514198775548053,68.0,0.7705625437168795,4.83748042290787,0.025170715264860755,,,"H1,H2,OOS,DD,CAGR",0.044410238509399846,0.2952464610963796,-0.4833729000548438,0.5170871764972748,0.10651937277128716,0.06793454203076887,0.36887831163285517,-0.483372900054844,0.007414077377278616,0.1458668398819264,-0.277236183049146,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,BREADTH,0.25,0,29.43761015241375,102.0,0.9347492422213666,6.8220363333085015,0.03188917317381146,,,"H1,H2,OOS,DD,CAGR",0.04605210549444472,0.3019649190053303,-0.4635273409508375,0.554260011796587,0.08933953842604808,0.06275985926472005,0.3537089080204764,-0.46352734095083825,0.019554494307423065,0.19767287712495563,-0.26165319735970405,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,BREADTH,0.0,0,27.361021529279455,136.0,0.9513569320152904,6.712364154604966,0.0328895957642551,,,"H1,H2,OOS,DD,CAGR",0.046218182392383955,0.30296534159577393,-0.4646240627378728,0.5801972301693474,0.07002652400314407,0.0563639256758286,0.3332801236311351,-0.46462406273787216,0.029996668994975995,0.24602553986895473,-0.2616531973597035,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,3,DDCTRL,0.1,0,7.4973747338328005,117.0,-7.594936441632427,-9.4377203777547,-0.5039617835676089,-1.2426332267931648,,"H1,H2,OOS,DD,CAGR",-0.03924475134409322,-0.23388603773609004,-0.6261249080614695,-0.313265745493413,-0.10866454032420023,0.027430765695659387,0.279481547407456,-0.2689949048144663,-0.13815265969712132,-0.9252856990070074,-0.5932851883062197,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,DDCTRL,0.15,0,11.215706701386406,115.0,-6.569252189967168,-6.403542198950007,-0.3611513888583734,-0.9747749079765518,,"H1,H2,OOS,DD,CAGR",-0.028987908827440623,-0.09107564302685454,-0.5957831262734226,-0.171833988827046,0.0679752425334077,0.02036898055270786,0.2094478924603171,-0.2662647599213851,-0.10389358408187876,-0.44840278483726925,-0.4946272486180374,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,DDCTRL,0.2,0,15.370560630437037,97.0,-5.723584488500755,7.831920827618822,-0.2817959773530066,1.368359433385481,,"H1,H2,OOS,DD,CAGR",-0.020531231812776496,-0.011720231521487752,-0.45342849600773427,0.09837621571890831,-0.2592547250196266,0.02133413291205155,0.2087597114204631,-0.4407024327428458,-0.08471056846266423,-0.267511692481175,-0.45342849600773427,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,DDCTRL,0.25,0,18.88415337520874,75.0,-6.325714835330443,-8.581282414821656,-0.2844896631432007,-1.3565711762555903,,"H1,H2,OOS,DD,CAGR",-0.026552535281073375,-0.014413917311681845,-0.617560528432139,0.22170681476584747,-0.4276405220824613,-0.0002821503809260495,0.09378753375833417,-0.6175605284321386,-0.0676330239730295,-0.14759086479055147,-0.40453712244709894,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,CADENCE,M,0,13.89577125629972,0.0,-1.1336729423814473,-9.308937385263881,-0.035632726324881264,-8.211307721351348,,"H1,H2,OOS,DD,CAGR",0.025367883648416578,0.23444301950663757,-0.6248370781365613,0.10723452020799007,0.34860049432340456,0.07356823263735413,0.3807367712394778,-0.535127795084325,-0.04813079865695913,-0.03580959216484486,-0.5195358507001235,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,CADENCE,Q,0,5.509011006265668,0.0,-7.658793578717738,-21.176817605885656,-0.2660074087198275,-2.7650330810235983,,"H1,H2,OOS,DD,CAGR",-0.03988332271494632,0.004068337111691375,-0.743515880342779,-0.244228571482155,0.21460688075475862,-0.024260331290104076,0.06925050562792466,-0.7435158803427795,-0.06465100336995899,-0.11430847933555717,-0.4568459125765849,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,CONTROL,off,10,35.66737602181665,0.0,0.0,0.0,0.0,,,"H1,H2,OOS,DD,CAGR",0.0003886993975337205,0.15189299054423597,-0.5876607992868103,0.30703932190231054,0.015655726531227904,0.03519421389352506,0.26754363101110873,-0.5876607992868106,-0.053503343161449224,-0.06937689900584089,-0.4077917933748981,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.85,10,30.317269618544152,0.15000000000000002,0.5745406018078381,7.007223821789255,-2.8267381411428705e-05,,,"H1,H2,OOS,DD,CAGR",0.006134105415612101,0.15186472316282454,-0.5175885610689177,0.3069784541182087,0.01565572653122781,0.03655375059697419,0.2675436310111086,-0.5175885610689173,-0.041239130838143345,-0.06945915495744961,-0.35402047301002537,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.75,10,26.75053201636249,0.25,0.8446779418321393,12.074262247883016,-5.33954621110555e-05,,,"H1,H2,OOS,DD,CAGR",0.008835478815855113,0.1518395950821249,-0.4669181768079801,0.30692434241959266,0.015655726531227935,0.03614012501539543,0.26754363101110856,-0.4669181768079803,-0.03385807803415297,-0.06953226850574351,-0.31661154023584326,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.625,10,22.292110013635405,0.375,1.0541201976835612,18.842027799479833,-9.611647912824428e-05,,,"H1,H2,OOS,DD,CAGR",0.010929901374369333,0.15179687406510772,-0.39924052129201193,0.3068323374192548,0.01565572653122792,0.03414025518369801,0.26754363101110873,-0.3992405212920137,-0.025552219945476407,-0.06965655535464049,-0.268139193256428,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.5,10,17.833688010908325,0.5,1.1203383261077615,26.0709568153595,-0.00016020574164707369,,,"H1,H2,OOS,DD,CAGR",0.011592082658611336,0.1517327848025889,-0.3269512311332152,0.30669429427116823,0.015655726531227904,0.030501836658658688,0.26754363101110873,-0.3269512311332139,-0.018293113891437285,-0.06984297096256584,-0.2178264000193244,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.2,10,25.73879816752169,98.68006793328877,0.2746576893919661,20.34695143679358,-0.027642597349498227,,,"H1,H2,OOS,DD,CAGR",0.0031352762914533816,0.12425039319473774,-0.38419128491887444,0.12993967175796814,0.11842907890939515,0.05437263729943642,0.3477861147102767,-0.3731452501938136,-0.07460047211718879,-0.24921050341874051,-0.3775066734260114,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.15,10,19.92357605588358,92.56659656868604,0.5294843902387214,26.129086795465128,-0.0334564431286426,,,"H1,H2,OOS,DD,CAGR",0.0056835432999209345,0.11843654741559337,-0.32636993133215897,0.09623704808226213,0.14159327815957798,0.04959027070733879,0.3673169646899414,-0.2639060757444266,-0.06154820089360058,-0.28738187793378034,-0.32096784179732807,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.12,10,16.07423357243886,78.56770712700684,0.6868298237825865,31.957412289368282,-0.030629315838058044,,,"H1,H2,OOS,DD,CAGR",0.0072569976353595855,0.12126367470617792,-0.26808667639312744,0.08856178842018685,0.15578495573604337,0.04307891151668852,0.37450263221500396,-0.20264380685810168,-0.0481548744291842,-0.2847843233208971,-0.2634833332336334,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.1,10,13.460345594505148,66.27507999675076,0.7237931024237643,36.08056174260953,-0.028555841375132493,,,"H1,H2,OOS,CAGR",0.007626630421771363,0.12333714916910347,-0.22685518186071496,0.08435966147231709,0.16495159607255858,0.03800742492764164,0.3812690629378575,-0.16843707613595038,-0.039691100072512864,-0.283605973408234,-0.22285686795676685,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,BREADTH,0.5,10,31.514198775548053,68.0,0.8345236019874358,4.7574466185021596,0.01569418027761174,,,"H1,H2,OOS,DD,CAGR",0.008733935417408079,0.1675871708218477,-0.5400863331017887,0.38618347922289803,-0.018846288873871842,0.02942569344987489,0.2453793693044508,-0.5400863331017903,-0.02389137862192392,0.005993266496331136,-0.3075546754177507,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,BREADTH,0.25,10,29.43761015241375,102.0,1.0381904105812856,6.78311778951951,0.020302544423246416,,,"H1,H2,OOS,DD,CAGR",0.010770603503346576,0.17219553496748238,-0.5198296213916151,0.42073082116300237,-0.03779158582143739,0.02472086767142123,0.22862577300717538,-0.5198296213916138,-0.011415735259569182,0.05322456975388715,-0.2701190459947471,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,BREADTH,0.0,10,27.361021529279455,136.0,1.0990595254236402,6.1347289392577835,0.021672761624624004,,,"H1,H2,OOS,DD,CAGR",0.011379294651770122,0.17356575216885997,-0.5263135098942324,0.4470125514975678,-0.056747857113078864,0.018833576469344582,0.20827424952870854,-0.5263135098942335,-0.0005750150997592129,0.10213456778061733,-0.26902785221687087,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,DDCTRL,0.1,10,7.4973747338328005,117.0,-5.216687103608619,-8.395579654678754,-0.48389558113832276,-1.6093699867241704,,"H1,H2,OOS,DD,CAGR",-0.05177817163855247,-0.33200259059408677,-0.6716165958335978,-0.43940676099697945,-0.1667277735349524,0.018884936593378088,0.21166528984604105,-0.28850854055070563,-0.15595207528332855,-1.0650450678458578,-0.638890691892616,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,DDCTRL,0.15,10,11.215706701386406,115.0,-4.550267884088532,-7.072978854686307,-0.3423107055578527,-1.5544093303647553,,"H1,H2,OOS,DD,CAGR",-0.045113979443351604,-0.19041771501361676,-0.6583905878336733,-0.30064152377617787,0.011771244332188081,0.009025665331383825,0.13278218856436763,-0.2893062864774001,-0.126684415189799,-0.5770443488982877,-0.5619597218845405,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,DDCTRL,0.2,10,15.370560630437037,97.0,-4.035817255954221,4.647418832111338,-0.26738178285400066,1.1515434266144717,,"H1,H2,OOS,DD,CAGR",-0.039969473162008495,-0.11548879230976468,-0.5411866109656969,-0.02684155314702652,-0.337483999528554,0.006934191886026397,0.1228922991901575,-0.4585136350085909,-0.11132665949391918,-0.395380470623026,-0.5139966528022677,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,DDCTRL,0.25,10,18.88415337520874,75.0,-4.85857407351692,-5.000288414729603,-0.26925469293747284,-1.0291678873406787,,"H1,H2,OOS,DD,CAGR",-0.04819704133763547,-0.11736170239323684,-0.6376636834341063,0.09926270420643314,-0.5060696601689124,-0.016632893928852255,0.008316336820919293,-0.637663683434106,-0.09717085026315819,-0.27411749095735904,-0.46599241275901937,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,CADENCE,M,10,13.89577125629972,0.0,1.0810192914904482,-5.953141688167129,0.03714540312676251,,,"H1,H2,OOS,DD,CAGR",0.011198892312438202,0.18903839367099848,-0.6471922161684815,0.06133178936902905,0.30348772646075306,0.05826119770450311,0.33604336574323873,-0.5449067099818947,-0.060606156039169745,-0.08270697206652636,-0.5280943679218835,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,CADENCE,Q,10,5.509011006265668,0.0,-4.556401374774621,-16.155893167830826,-0.16686923350591237,-3.545757241070529,,"H1,H2,OOS,DD,CAGR",-0.04517531435021249,-0.014976242961676415,-0.7492197309651185,-0.2648210980722182,0.19672577968290858,-0.02971292767305944,0.05071690709798031,-0.7492197309651194,-0.06969084317927132,-0.1343742003018958,-0.47366102934343646,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,CONTROL,off,25,35.66737602181665,0.0,0.0,0.0,0.0,,,"H1,H2,OOS,DD,CAGR",-0.051769175199848916,-0.025432912742008998,-0.6888005408905751,0.12713198500022435,-0.15988398795431175,-0.021173525828029116,0.09280409282107961,-0.6888005408905762,-0.09929411266754218,-0.253500351874171,-0.47931430816094045,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.85,25,30.317269618544152,0.15000000000000002,1.3133631692118342,7.327768522756061,-7.016261865587514e-05,,,"H1,H2,OOS,DD,CAGR",-0.038635543507730574,-0.025503075360664873,-0.6155228556630145,0.12698091912127168,-0.1598839879543118,-0.011612267043835223,0.09280409282107961,-0.6155228556630132,-0.08083313850433349,-0.25370437957606856,-0.4109695482253515,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.75,25,26.75053201636249,0.25,2.088638864170822,12.831427062119438,-0.00013252741991124847,,,"H1,H2,OOS,DD,CAGR",-0.030882786558140696,-0.025565440161920246,-0.5604862702693807,0.1268466211686626,-0.15988398795431186,-0.006455273476649648,0.09280409282107968,-0.5604862702693809,-0.0691681680998748,-0.2538856805294405,-0.3649032190229148,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.625,25,22.292110013635405,0.375,2.9413479198762027,20.41542710654537,-0.00023854329170800576,,,"H1,H2,OOS,DD,CAGR",-0.02235569600108689,-0.025671456033717004,-0.4846462698251214,0.1266182777250261,-0.15988398795431175,-0.0014056677847241739,0.09280409282107968,-0.48464626982512315,-0.05534950623839896,-0.2541937687104672,-0.3114969116319354,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,GROSS,0.5,25,17.833688010908325,0.5,3.6615087464642926,28.772183436438393,-0.0003975568617688302,,,"H1,H2,OOS,DD,CAGR",-0.01515408773520599,-0.025830469603777828,-0.40107870652619115,0.12627567591516453,-0.15988398795431175,0.002070092324245376,0.09280409282107961,-0.40107870652618893,-0.042417491069488,-0.2546556085197049,-0.2551216518406638,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.2,25,25.73879816752169,98.68006793328877,1.0062828457593986,15.392685696926689,-0.057206691063830944,,,"H1,H2,OOS,DD,CAGR",-0.04170634674225493,-0.08263960380583994,-0.5348736839213082,-0.07666107119532455,-0.08872108037552244,0.007248644979616969,0.14328053252644837,-0.46206224409861374,-0.11597858454464738,-0.4599749790191931,-0.5234648251351497,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.15,25,19.92357605588358,92.56659656868604,2.134919990376971,22.952365123660577,-0.06969573237522574,,,"H1,H2,OOS,DD,CAGR",-0.030419975296079205,-0.09512864511723473,-0.4592768896539693,-0.11881738210343291,-0.07046209551118368,0.012394996780302314,0.1570692578137325,-0.3465258300325953,-0.0959390790772503,-0.5062211616566828,-0.45379856105278826,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.12,25,16.07423357243886,78.56770712700684,2.9478126952822925,30.318667170014912,-0.06842700875009085,,,"H1,H2,OOS,DD,CAGR",-0.02229104824702599,-0.09385992149209985,-0.38561386919042595,-0.12813004721584406,-0.05778868537871056,0.013073681205800769,0.16280582983550582,-0.2757481158220403,-0.07695389039700828,-0.5053048736933425,-0.38071381332528986,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,VOLTGT,0.1,25,13.460345594505148,66.27507999675076,3.455100552456958,35.73746102392491,-0.06586739394698095,,,"H1,H2,OOS,CAGR",-0.017218169675279338,-0.09130030668898995,-0.331425930651326,-0.13083266613365468,-0.04926836931445247,0.012947520676180213,0.16905576747067236,-0.22655645595663432,-0.06416854567942332,-0.5020454574354659,-0.3270303306104432,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,BREADTH,0.5,25,31.514198775548053,68.0,0.9210707459094247,3.6360758464107135,0.0013693043794116844,,,"H1,H2,OOS,DD,CAGR",-0.04255846774075467,-0.024063608362597314,-0.6524397824264679,0.18925795307343837,-0.20676844256068783,-0.025805454311194742,0.060015485277769905,-0.6524397824264675,-0.06907579323128188,-0.20412995522458272,-0.3727423289899485,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,BREADTH,0.25,25,29.43761015241375,102.0,1.178530791824517,3.0945900781002234,0.0027780090270067663,,,"H1,H2,OOS,DD,CAGR",-0.03998386728160375,-0.02265490371500223,-0.6578546401095728,0.21977758143454895,-0.2283682630111591,-0.029856204421222055,0.04087295393993071,-0.6578546401095715,-0.05615861657470311,-0.16387781128197182,-0.3572193842328145,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,BREADTH,0.0,25,27.361021529279455,136.0,1.29990310604301,1.9504041324716725,0.004696130122520743,,,"H1,H2,OOS,DD,CAGR",-0.038770144139418816,-0.020736782619488255,-0.6692964995658583,0.24654020859914605,-0.2467831980613567,-0.03503533109547774,0.020638149595736826,-0.6692964995658588,-0.044786830743178574,-0.11416522565271119,-0.3447745716940319,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,DDCTRL,0.1,25,7.4973747338328005,117.0,-1.8522483408475399,-4.094205745968993,-0.45308525718183557,-2.2103978476750004,,"H1,H2,OOS,DD,CAGR",-0.07029165860832431,-0.47851816992384455,-0.729742598350265,-0.6282288875001212,-0.2524506916839952,0.006185327120286965,0.10987082398071243,-0.31683823441713765,-0.18199032302490503,-1.2728147565657657,-0.6979461189165399,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,DDCTRL,0.15,25,11.215706701386406,115.0,-1.7057788182229916,-4.587471879193794,-0.3137183149850145,-2.6893708786774764,,"H1,H2,OOS,DD,CAGR",-0.06882696338207883,-0.3391512277270235,-0.734675259682513,-0.4935480050389184,-0.07235728238470701,-0.007771372699593937,0.01765126318206091,-0.32417557204912595,-0.15982189964572613,-0.7692492401786385,-0.646604901696234,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,DDCTRL,0.2,25,15.370560630437037,97.0,-1.6666563058828743,1.8720916802578147,-0.24543227366489445,1.1232619908794665,,"H1,H2,OOS,DD,CAGR",-0.06843573825867766,-0.27086518640690344,-0.6700796240879969,-0.21475106791530438,-0.45330767157967644,-0.014308880366017407,-0.005705099135079851,-0.5137063880900674,-0.14984587130812066,-0.586879170631215,-0.6208465933157097,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,DDCTRL,0.25,25,18.88415337520874,75.0,-2.8028422675096976,-3.8797389873236776,-0.24626758671152288,-1.3842159554596678,,"H1,H2,OOS,DD,CAGR",-0.07979759787494589,-0.27170049945353186,-0.7275979307638119,-0.08463704843740978,-0.6229372410790163,-0.04068448150724391,-0.11994102570657174,-0.665882903774344,-0.1397756071076972,-0.46367595674284556,-0.5932790591034423,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,CADENCE,M,25,13.89577125629972,0.0,4.204851832538781,0.721504521746319,0.1463551606264129,,,"H1,H2,OOS,DD,CAGR",-0.009720656874461109,0.12092224788440392,-0.6815854956731119,-0.0075071203945236715,0.23578777305905418,0.03567324132607319,0.26892709534002074,-0.5592118324848081,-0.07904071258422118,-0.15291853666232774,-0.5453613616137168,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,3,CADENCE,Q,25,5.509011006265668,0.0,-0.13034854625257886,-6.875266552186121,-0.018088922630866797,-52.74524917879626,,"H1,H2,OOS,DD,CAGR",-0.053072660662374704,-0.043521835372875795,-0.7575532064124363,-0.2956415099091721,0.16989553776110214,-0.03784911553785053,0.022929592945574544,-0.7575532064124358,-0.07721314665848267,-0.16443316290135995,-0.4979556625955629,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD"
SMALL439,20,CONTROL,off,0,20.19590102343125,0.0,0.0,0.0,0.0,,,"H1,H2,OOS,DD,CAGR",0.08731928260583177,0.5833081680049128,-0.2462725399416401,0.7217963155574622,0.4706557704451626,0.09575023812049288,0.6110770143505769,-0.2462725399416401,0.0738054293902135,0.5351761487275366,-0.20600851486398508,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,GROSS,0.85,0,17.166515869916562,0.15000000000000002,-1.1629522051183283,3.4929830884259827,0.0,3.0035482739985673,,"H1,H2,OOS,DD,CAGR",0.07568976055464849,0.5833081680049128,-0.21134270905738028,0.7217963155574619,0.4706557704451627,0.08293941565226937,0.6110770143505768,-0.2113427090573794,0.06405407232662741,0.5351761487275366,-0.17690729791993232,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD"
SMALL439,20,GROSS,0.75,0,15.146925767573437,0.25,-1.96919304308798,5.777047218148845,-1.1102230246251565e-16,2.9337129939732054,,"H1,H2,OOS,CAGR",0.06762735217495197,0.5833081680049127,-0.18850206776015166,0.721796315557462,0.47065577044516266,0.07406944017999861,0.6110770143505768,-0.18850206776015122,0.0572783176370284,0.5351761487275366,-0.15734386765854513,False,"H1,H2,OOS,CAGR",False,"H2,DD"
