panel,anchor,ladder,chooser,k,L,L_eff,pick,is_argmax_index,is_margin,P_pick,P_max,argmax_is_modal,is_anchor,resolved,q60,q70,q80,q90,q95,q99
SMALL,A,H,CH_ISDD,4,1008,1008,21,0,0.013218694799495667,0.613,0.613,True,False,False,True,False,False,False,False,False
SMALL,A,H,CH_ISDD,4,T,1502,21,0,0.013218694799495667,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISSHARPE,10,1,1,0.75,9,0.00019369429103410774,0.653,0.653,True,True,False,True,False,False,False,False,False
SMALL,A,GROSS,CH_ISSHARPE,10,2,2,0.75,9,0.00019369429103410774,0.678,0.678,True,True,False,True,False,False,False,False,False
SMALL,A,GROSS,CH_ISSHARPE,10,5,5,0.75,9,0.00019369429103410774,0.638,0.638,True,True,False,True,False,False,False,False,False
SMALL,A,GROSS,CH_ISSHARPE,10,10,10,0.75,9,0.00019369429103410774,0.665,0.665,True,True,False,True,False,False,False,False,False
SMALL,A,GROSS,CH_ISSHARPE,10,21,21,0.75,9,0.00019369429103410774,0.692,0.692,True,True,False,True,False,False,False,False,False
SMALL,A,GROSS,CH_ISSHARPE,10,42,42,0.75,9,0.00019369429103410774,0.725,0.725,True,True,False,True,True,False,False,False,False
SMALL,A,GROSS,CH_ISSHARPE,10,63,63,0.75,9,0.00019369429103410774,0.774,0.774,True,True,False,True,True,False,False,False,False
SMALL,A,GROSS,CH_ISSHARPE,10,126,126,0.75,9,0.00019369429103410774,0.849,0.849,True,True,False,True,True,True,False,False,False
SMALL,A,GROSS,CH_ISSHARPE,10,252,252,0.75,9,0.00019369429103410774,0.921,0.921,True,True,True,True,True,True,True,False,False
SMALL,A,GROSS,CH_ISSHARPE,10,504,504,0.75,9,0.00019369429103410774,0.981,0.981,True,True,True,True,True,True,True,True,False
SMALL,A,GROSS,CH_ISSHARPE,10,1008,1008,0.75,9,0.00019369429103410774,1.0,1.0,True,True,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISSHARPE,10,T,1502,0.75,9,0.00019369429103410774,1.0,1.0,True,True,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISCAGR,10,1,1,0.75,9,0.005049273081516148,0.83,0.83,True,True,False,True,True,True,False,False,False
SMALL,A,GROSS,CH_ISCAGR,10,2,2,0.75,9,0.005049273081516148,0.857,0.857,True,True,False,True,True,True,False,False,False
SMALL,A,GROSS,CH_ISCAGR,10,5,5,0.75,9,0.005049273081516148,0.862,0.862,True,True,False,True,True,True,False,False,False
SMALL,A,GROSS,CH_ISCAGR,10,10,10,0.75,9,0.005049273081516148,0.849,0.849,True,True,False,True,True,True,False,False,False
SMALL,A,GROSS,CH_ISCAGR,10,21,21,0.75,9,0.005049273081516148,0.881,0.881,True,True,False,True,True,True,False,False,False
SMALL,A,GROSS,CH_ISCAGR,10,42,42,0.75,9,0.005049273081516148,0.892,0.892,True,True,False,True,True,True,False,False,False
SMALL,A,GROSS,CH_ISCAGR,10,63,63,0.75,9,0.005049273081516148,0.883,0.883,True,True,False,True,True,True,False,False,False
SMALL,A,GROSS,CH_ISCAGR,10,126,126,0.75,9,0.005049273081516148,0.883,0.883,True,True,False,True,True,True,False,False,False
SMALL,A,GROSS,CH_ISCAGR,10,252,252,0.75,9,0.005049273081516148,0.906,0.906,True,True,True,True,True,True,True,False,False
SMALL,A,GROSS,CH_ISCAGR,10,504,504,0.75,9,0.005049273081516148,0.937,0.937,True,True,True,True,True,True,True,False,False
SMALL,A,GROSS,CH_ISCAGR,10,1008,1008,0.75,9,0.005049273081516148,1.0,1.0,True,True,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISCAGR,10,T,1502,0.75,9,0.005049273081516148,1.0,1.0,True,True,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,1,1,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,2,2,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,5,5,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,10,10,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,21,21,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,42,42,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,63,63,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,126,126,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,252,252,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,504,504,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,1008,1008,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,GROSS,CH_ISDD,10,T,1502,0.3,0,0.01791905952307382,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,CADENCE,CH_ISSHARPE,4,1,1,D,0,0.00035090238981183575,0.333,0.366,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,4,2,2,D,0,0.00035090238981183575,0.31,0.354,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,4,5,5,D,0,0.00035090238981183575,0.295,0.346,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,4,10,10,D,0,0.00035090238981183575,0.312,0.333,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,4,21,21,D,0,0.00035090238981183575,0.322,0.33,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,4,42,42,D,0,0.00035090238981183575,0.269,0.356,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,4,63,63,D,0,0.00035090238981183575,0.238,0.376,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,4,126,126,D,0,0.00035090238981183575,0.197,0.412,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,4,252,252,D,0,0.00035090238981183575,0.14,0.405,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,4,504,504,D,0,0.00035090238981183575,0.029,0.481,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,4,1008,1008,D,0,0.00035090238981183575,0.002,0.565,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISSHARPE,4,T,1502,D,0,0.00035090238981183575,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,CADENCE,CH_ISCAGR,4,1,1,D,0,0.005239972611657873,0.358,0.358,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,4,2,2,D,0,0.005239972611657873,0.374,0.374,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,4,5,5,D,0,0.005239972611657873,0.362,0.362,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,4,10,10,D,0,0.005239972611657873,0.381,0.381,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,4,21,21,D,0,0.005239972611657873,0.388,0.388,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,4,42,42,D,0,0.005239972611657873,0.286,0.411,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,4,63,63,D,0,0.005239972611657873,0.274,0.437,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,4,126,126,D,0,0.005239972611657873,0.198,0.475,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,4,252,252,D,0,0.005239972611657873,0.185,0.438,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,4,504,504,D,0,0.005239972611657873,0.03,0.467,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,4,1008,1008,D,0,0.005239972611657873,0.01,0.629,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISCAGR,4,T,1502,D,0,0.005239972611657873,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,A,CADENCE,CH_ISDD,4,1,1,M,2,0.018619694784177132,0.474,0.474,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,4,2,2,M,2,0.018619694784177132,0.497,0.497,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,4,5,5,M,2,0.018619694784177132,0.441,0.441,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,4,10,10,M,2,0.018619694784177132,0.375,0.375,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,4,21,21,M,2,0.018619694784177132,0.389,0.389,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,4,42,42,M,2,0.018619694784177132,0.381,0.381,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,4,63,63,M,2,0.018619694784177132,0.327,0.327,True,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,4,126,126,M,2,0.018619694784177132,0.203,0.351,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,4,252,252,M,2,0.018619694784177132,0.223,0.305,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,4,504,504,M,2,0.018619694784177132,0.349,0.38,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,4,1008,1008,M,2,0.018619694784177132,0.291,0.368,False,False,False,False,False,False,False,False,False
SMALL,A,CADENCE,CH_ISDD,4,T,1502,M,2,0.018619694784177132,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,N,CH_ISSHARPE,9,1,1,8,1,0.08695575380530107,0.391,0.391,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,9,2,2,8,1,0.08695575380530107,0.38,0.38,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,9,5,5,8,1,0.08695575380530107,0.424,0.424,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,9,10,10,8,1,0.08695575380530107,0.409,0.409,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,9,21,21,8,1,0.08695575380530107,0.461,0.461,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,9,42,42,8,1,0.08695575380530107,0.505,0.505,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,9,63,63,8,1,0.08695575380530107,0.509,0.509,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,9,126,126,8,1,0.08695575380530107,0.515,0.515,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,9,252,252,8,1,0.08695575380530107,0.488,0.488,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,9,504,504,8,1,0.08695575380530107,0.536,0.536,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,9,1008,1008,8,1,0.08695575380530107,0.558,0.558,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISSHARPE,9,T,1502,8,1,0.08695575380530107,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,N,CH_ISCAGR,9,1,1,8,1,0.004658390914204391,0.398,0.423,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,9,2,2,8,1,0.004658390914204391,0.41,0.41,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,9,5,5,8,1,0.004658390914204391,0.396,0.407,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,9,10,10,8,1,0.004658390914204391,0.409,0.409,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,9,21,21,8,1,0.004658390914204391,0.466,0.466,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,9,42,42,8,1,0.004658390914204391,0.469,0.469,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,9,63,63,8,1,0.004658390914204391,0.5,0.5,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,9,126,126,8,1,0.004658390914204391,0.518,0.518,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,9,252,252,8,1,0.004658390914204391,0.56,0.56,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,9,504,504,8,1,0.004658390914204391,0.687,0.687,True,False,False,True,False,False,False,False,False
SMALL,B,N,CH_ISCAGR,9,1008,1008,8,1,0.004658390914204391,0.999,0.999,True,False,True,True,True,True,True,True,True
SMALL,B,N,CH_ISCAGR,9,T,1502,8,1,0.004658390914204391,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,N,CH_ISDD,9,1,1,40,8,0.005554181456560503,0.553,0.553,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,9,2,2,40,8,0.005554181456560503,0.547,0.547,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,9,5,5,40,8,0.005554181456560503,0.518,0.518,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,9,10,10,40,8,0.005554181456560503,0.485,0.485,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,9,21,21,40,8,0.005554181456560503,0.399,0.399,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,9,42,42,40,8,0.005554181456560503,0.334,0.334,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,9,63,63,40,8,0.005554181456560503,0.341,0.341,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,9,126,126,40,8,0.005554181456560503,0.343,0.438,False,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,9,252,252,40,8,0.005554181456560503,0.498,0.498,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,9,504,504,40,8,0.005554181456560503,0.638,0.638,True,False,False,True,False,False,False,False,False
SMALL,B,N,CH_ISDD,9,1008,1008,40,8,0.005554181456560503,0.518,0.518,True,False,False,False,False,False,False,False,False
SMALL,B,N,CH_ISDD,9,T,1502,40,8,0.005554181456560503,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,H,CH_ISSHARPE,4,1,1,21,0,0.13101677131884648,0.567,0.567,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISSHARPE,4,2,2,21,0,0.13101677131884648,0.552,0.552,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISSHARPE,4,5,5,21,0,0.13101677131884648,0.563,0.563,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISSHARPE,4,10,10,21,0,0.13101677131884648,0.573,0.573,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISSHARPE,4,21,21,21,0,0.13101677131884648,0.599,0.599,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISSHARPE,4,42,42,21,0,0.13101677131884648,0.634,0.634,True,False,False,True,False,False,False,False,False
SMALL,B,H,CH_ISSHARPE,4,63,63,21,0,0.13101677131884648,0.678,0.678,True,False,False,True,False,False,False,False,False
SMALL,B,H,CH_ISSHARPE,4,126,126,21,0,0.13101677131884648,0.774,0.774,True,False,False,True,True,False,False,False,False
SMALL,B,H,CH_ISSHARPE,4,252,252,21,0,0.13101677131884648,0.768,0.768,True,False,False,True,True,False,False,False,False
SMALL,B,H,CH_ISSHARPE,4,504,504,21,0,0.13101677131884648,0.823,0.823,True,False,False,True,True,True,False,False,False
SMALL,B,H,CH_ISSHARPE,4,1008,1008,21,0,0.13101677131884648,0.976,0.976,True,False,True,True,True,True,True,True,False
SMALL,B,H,CH_ISSHARPE,4,T,1502,21,0,0.13101677131884648,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,H,CH_ISCAGR,4,1,1,21,0,0.02142146933504363,0.561,0.561,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISCAGR,4,2,2,21,0,0.02142146933504363,0.583,0.583,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISCAGR,4,5,5,21,0,0.02142146933504363,0.571,0.571,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISCAGR,4,10,10,21,0,0.02142146933504363,0.613,0.613,True,False,False,True,False,False,False,False,False
SMALL,B,H,CH_ISCAGR,4,21,21,21,0,0.02142146933504363,0.613,0.613,True,False,False,True,False,False,False,False,False
SMALL,B,H,CH_ISCAGR,4,42,42,21,0,0.02142146933504363,0.666,0.666,True,False,False,True,False,False,False,False,False
SMALL,B,H,CH_ISCAGR,4,63,63,21,0,0.02142146933504363,0.716,0.716,True,False,False,True,True,False,False,False,False
SMALL,B,H,CH_ISCAGR,4,126,126,21,0,0.02142146933504363,0.791,0.791,True,False,False,True,True,False,False,False,False
SMALL,B,H,CH_ISCAGR,4,252,252,21,0,0.02142146933504363,0.824,0.824,True,False,False,True,True,True,False,False,False
SMALL,B,H,CH_ISCAGR,4,504,504,21,0,0.02142146933504363,0.88,0.88,True,False,False,True,True,True,False,False,False
SMALL,B,H,CH_ISCAGR,4,1008,1008,21,0,0.02142146933504363,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,H,CH_ISCAGR,4,T,1502,21,0,0.02142146933504363,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,H,CH_ISDD,4,1,1,21,0,0.010916283494761703,0.345,0.345,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISDD,4,2,2,21,0,0.010916283494761703,0.362,0.362,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISDD,4,5,5,21,0,0.010916283494761703,0.339,0.339,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISDD,4,10,10,21,0,0.010916283494761703,0.328,0.328,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISDD,4,21,21,21,0,0.010916283494761703,0.311,0.408,False,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISDD,4,42,42,21,0,0.010916283494761703,0.319,0.484,False,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISDD,4,63,63,21,0,0.010916283494761703,0.41,0.452,False,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISDD,4,126,126,21,0,0.010916283494761703,0.462,0.482,False,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISDD,4,252,252,21,0,0.010916283494761703,0.611,0.611,True,False,False,True,False,False,False,False,False
SMALL,B,H,CH_ISDD,4,504,504,21,0,0.010916283494761703,0.614,0.614,True,False,False,True,False,False,False,False,False
SMALL,B,H,CH_ISDD,4,1008,1008,21,0,0.010916283494761703,0.519,0.519,True,False,False,False,False,False,False,False,False
SMALL,B,H,CH_ISDD,4,T,1502,21,0,0.010916283494761703,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISSHARPE,10,1,1,0.75,9,0.0009500871723229221,0.773,0.773,True,False,False,True,True,False,False,False,False
SMALL,B,GROSS,CH_ISSHARPE,10,2,2,0.75,9,0.0009500871723229221,0.818,0.818,True,False,False,True,True,True,False,False,False
SMALL,B,GROSS,CH_ISSHARPE,10,5,5,0.75,9,0.0009500871723229221,0.834,0.834,True,False,False,True,True,True,False,False,False
SMALL,B,GROSS,CH_ISSHARPE,10,10,10,0.75,9,0.0009500871723229221,0.838,0.838,True,False,False,True,True,True,False,False,False
SMALL,B,GROSS,CH_ISSHARPE,10,21,21,0.75,9,0.0009500871723229221,0.897,0.897,True,False,False,True,True,True,False,False,False
SMALL,B,GROSS,CH_ISSHARPE,10,42,42,0.75,9,0.0009500871723229221,0.883,0.883,True,False,False,True,True,True,False,False,False
SMALL,B,GROSS,CH_ISSHARPE,10,63,63,0.75,9,0.0009500871723229221,0.892,0.892,True,False,False,True,True,True,False,False,False
SMALL,B,GROSS,CH_ISSHARPE,10,126,126,0.75,9,0.0009500871723229221,0.867,0.867,True,False,False,True,True,True,False,False,False
SMALL,B,GROSS,CH_ISSHARPE,10,252,252,0.75,9,0.0009500871723229221,0.852,0.852,True,False,False,True,True,True,False,False,False
SMALL,B,GROSS,CH_ISSHARPE,10,504,504,0.75,9,0.0009500871723229221,0.745,0.745,True,False,False,True,True,False,False,False,False
SMALL,B,GROSS,CH_ISSHARPE,10,1008,1008,0.75,9,0.0009500871723229221,0.729,0.729,True,False,False,True,True,False,False,False,False
SMALL,B,GROSS,CH_ISSHARPE,10,T,1502,0.75,9,0.0009500871723229221,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISCAGR,10,1,1,0.75,9,0.0074782748185098225,0.928,0.928,True,False,True,True,True,True,True,False,False
SMALL,B,GROSS,CH_ISCAGR,10,2,2,0.75,9,0.0074782748185098225,0.92,0.92,True,False,True,True,True,True,True,False,False
SMALL,B,GROSS,CH_ISCAGR,10,5,5,0.75,9,0.0074782748185098225,0.919,0.919,True,False,True,True,True,True,True,False,False
SMALL,B,GROSS,CH_ISCAGR,10,10,10,0.75,9,0.0074782748185098225,0.925,0.925,True,False,True,True,True,True,True,False,False
SMALL,B,GROSS,CH_ISCAGR,10,21,21,0.75,9,0.0074782748185098225,0.938,0.938,True,False,True,True,True,True,True,False,False
SMALL,B,GROSS,CH_ISCAGR,10,42,42,0.75,9,0.0074782748185098225,0.952,0.952,True,False,True,True,True,True,True,True,False
SMALL,B,GROSS,CH_ISCAGR,10,63,63,0.75,9,0.0074782748185098225,0.975,0.975,True,False,True,True,True,True,True,True,False
SMALL,B,GROSS,CH_ISCAGR,10,126,126,0.75,9,0.0074782748185098225,0.979,0.979,True,False,True,True,True,True,True,True,False
SMALL,B,GROSS,CH_ISCAGR,10,252,252,0.75,9,0.0074782748185098225,0.988,0.988,True,False,True,True,True,True,True,True,False
SMALL,B,GROSS,CH_ISCAGR,10,504,504,0.75,9,0.0074782748185098225,0.988,0.988,True,False,True,True,True,True,True,True,False
SMALL,B,GROSS,CH_ISCAGR,10,1008,1008,0.75,9,0.0074782748185098225,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISCAGR,10,T,1502,0.75,9,0.0074782748185098225,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,1,1,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,2,2,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,5,5,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,10,10,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,21,21,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,42,42,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,63,63,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,126,126,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,252,252,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,504,504,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,1008,1008,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,GROSS,CH_ISDD,10,T,1502,0.3,0,0.015542175390694912,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,CADENCE,CH_ISSHARPE,4,1,1,M,2,0.010763222928385163,0.461,0.473,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISSHARPE,4,2,2,M,2,0.010763222928385163,0.481,0.481,True,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISSHARPE,4,5,5,M,2,0.010763222928385163,0.462,0.471,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISSHARPE,4,10,10,M,2,0.010763222928385163,0.46,0.488,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISSHARPE,4,21,21,M,2,0.010763222928385163,0.447,0.514,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISSHARPE,4,42,42,M,2,0.010763222928385163,0.489,0.489,True,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISSHARPE,4,63,63,M,2,0.010763222928385163,0.451,0.527,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISSHARPE,4,126,126,M,2,0.010763222928385163,0.426,0.519,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISSHARPE,4,252,252,M,2,0.010763222928385163,0.323,0.574,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISSHARPE,4,504,504,M,2,0.010763222928385163,0.149,0.771,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISSHARPE,4,1008,1008,M,2,0.010763222928385163,0.104,0.895,False,True,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISSHARPE,4,T,1502,M,2,0.010763222928385163,1.0,1.0,True,True,True,True,True,True,True,True,True
SMALL,B,CADENCE,CH_ISCAGR,4,1,1,W,1,0.0034695215717628347,0.509,0.509,True,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISCAGR,4,2,2,W,1,0.0034695215717628347,0.5,0.5,True,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISCAGR,4,5,5,W,1,0.0034695215717628347,0.506,0.506,True,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISCAGR,4,10,10,W,1,0.0034695215717628347,0.558,0.558,True,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISCAGR,4,21,21,W,1,0.0034695215717628347,0.533,0.533,True,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISCAGR,4,42,42,W,1,0.0034695215717628347,0.542,0.542,True,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISCAGR,4,63,63,W,1,0.0034695215717628347,0.533,0.533,True,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISCAGR,4,126,126,W,1,0.0034695215717628347,0.566,0.566,True,False,False,False,False,False,False,False,False
SMALL,B,CADENCE,CH_ISCAGR,4,252,252,W,1,0.0034695215717628347,0.613,0.613,True,False,False,True,False,False,False,False,False
SMALL,B,CADENCE,CH_ISCAGR,4,504,504,W,1,0.0034695215717628347,0.804,0.804,True,False,False,True,True,True,False,False,False
SMALL,B,CADENCE,CH_ISCAGR,4,1008,1008,W,1,0.0034695215717628347,0.955,0.955,True,False,True,True,True,True,True,True,False
SMALL,B,CADENCE,CH_ISCAGR,4,T,1502,W,1,0.0034695215717628347,1.0,1.0,True,False,True,True,True,True,True,True,True
SMALL,B,CADENCE,CH_ISDD,4,1,1,M,2,0.009378799986922925,0.488,0.488,True,True,False,False,False,False,False,False,False
