panel,N,nullgate,seed,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_rebuilt,null_raw_CAGR,null_raw_MaxDD,null_raw_Sharpe,null_mean_nsel
U56,40,ELIG,36,0.12539708097427327,0.1222343952162912,1.0,0.12539708097427327,-0.20420580783862496,1.1250739322261312,36.615148413510745
U56,40,ELIG,37,0.12089504645128502,0.11492407490364154,1.0,0.12089504645128502,-0.20918266529380425,1.0859761308799925,36.61617195496417
U56,40,ELIG,38,0.12946479896693552,0.12477278297161254,1.0,0.12946479896693552,-0.21077163832808865,1.1565523346852957,36.56499488229273
U56,40,ELIG,39,0.12556442025587544,0.12659137170607737,1.0,0.12556442025587544,-0.21771825298034797,1.119400711851949,36.5813715455476
B136,5,OPEN,0,0.14045731713318954,0.09871638432647911,1.0,0.14045731713318954,-0.2619851170238229,0.9865904322527376,5.0
B136,5,OPEN,1,0.1416657540117423,0.13451722456677695,0.986022608114753,0.1436460216627382,-0.2847617022147616,0.9784408122668596,5.0
B136,5,OPEN,2,0.1496796180931339,0.17219847443356895,1.0,0.1496796180931339,-0.2542819161775436,1.0443690683269031,5.0
B136,5,OPEN,3,0.10936550357263486,0.08552140875312797,1.0,0.10936550357263486,-0.2775568088961641,0.798201984042327,5.0
B136,5,OPEN,4,0.10230863845288618,0.09220037553025251,0.9229836047680671,0.11046284394343453,-0.301833297573756,0.797024534693868,5.0
B136,5,OPEN,5,0.13695102330135445,0.16637524330315934,1.0,0.13695102330135445,-0.2628897250311921,0.9542186696771622,5.0
B136,5,OPEN,6,0.16376634109553123,0.17713139756667706,1.0,0.16376634109553123,-0.20041578462548237,1.079780109220933,5.0
B136,5,OPEN,7,0.130645664380044,0.11159891682656031,0.911093193485061,0.14322586556774164,-0.30558358365727845,0.9889546849389621,5.0
B136,5,OPEN,8,0.14308471339157158,0.16275501842390194,1.0,0.14308471339157158,-0.23694860282650276,0.9849098510179156,5.0
B136,5,OPEN,9,0.11930440184909807,0.13049558459831623,0.9205134707138962,0.12932422767758722,-0.3024922215384801,0.923910075942644,5.0
B136,5,OPEN,10,0.13124966650588443,0.13304654634427004,1.0,0.13124966650588443,-0.22706462582265985,0.9246107273412775,5.0
B136,5,OPEN,11,0.11252673293762094,0.12575854005516107,0.8691549943171761,0.12864932700067344,-0.31791165489371565,0.8259518038855882,5.0
B136,5,OPEN,12,0.17733872529538885,0.1925448180436986,1.0,0.17733872529538885,-0.2373635474161233,1.1991639805094867,5.0
B136,5,OPEN,13,0.09567151873955537,0.06209036132425427,0.9367101651431613,0.10175013895059548,-0.2976926963778397,0.7301501702471509,5.0
B136,5,OPEN,14,0.13401859203149558,0.15146399496345886,1.0,0.13401859203149558,-0.24006272097347203,0.918130100361781,5.0
B136,5,OPEN,15,0.1588686647062294,0.182910694088392,0.9594641845012926,0.16552083211113677,-0.29169430105688476,1.011928914370636,5.0
B136,5,OPEN,16,0.13330823717582962,0.13555091566189148,0.9175552406629635,0.14509485274194245,-0.3033499731773558,0.9614121092434106,5.0
B136,5,OPEN,17,0.07941089655656208,0.09325670816096276,0.8417659123532795,0.09293539148696106,-0.3269959466279073,0.6428975469101398,5.0
B136,5,OPEN,18,0.14150768673031222,0.12251176665105179,1.0,0.14150768673031222,-0.23708526774927652,0.9636176995854759,5.0
B136,5,OPEN,19,0.15611185603354016,0.19725332062026513,1.0,0.15611185603354016,-0.26476100568075644,1.0898279948301313,5.0
B136,5,OPEN,20,0.13423855929824047,0.14711856654627753,1.0,0.13423855929824047,-0.251464966290851,0.8925312305932853,5.0
B136,5,OPEN,21,0.1303007199774473,0.15877828342465028,0.9023771750513316,0.1442572029329494,-0.3078601923515305,0.9709769440239664,5.0
B136,5,OPEN,22,0.12365681884760482,0.10730069643886275,1.0,0.12365681884760482,-0.24142548548035103,0.8701143802206911,5.0
B136,5,OPEN,23,0.14363958339853866,0.1716401174342579,1.0,0.14363958339853866,-0.2778081750046387,0.9100749382196113,5.0
B136,5,OPEN,24,0.10993442318628777,0.12870330939814312,1.0,0.10993442318628777,-0.23254060098288443,0.7641805857626786,5.0
B136,5,OPEN,25,0.11791357590539198,0.11652024420843143,0.9990538503122137,0.1180204660119244,-0.2814765305777861,0.8141823940249022,5.0
B136,5,OPEN,26,0.08494562784202087,0.10634443024270834,0.758867562882541,0.11062089808475073,-0.35622714179140447,0.7621949177523384,5.0
B136,5,OPEN,27,0.10407767124401923,0.11772820380203175,0.8725299493107566,0.1183534607743022,-0.3168251800114814,0.759186741960469,5.0
B136,5,OPEN,28,0.1467255877769007,0.15009329384711845,1.0,0.1467255877769007,-0.23711226156277143,1.0074236439968538,5.0
B136,5,OPEN,29,0.12197602978091493,0.10735299721886427,1.0,0.12197602978091493,-0.21805171021693492,0.8825137424241818,5.0
B136,5,OPEN,30,0.14675743417062992,0.16806434964150996,0.9303600694375898,0.15784651118173,-0.29962119644065244,1.1199322819712627,5.0
B136,5,OPEN,31,0.13252713346121991,0.11099673919738273,1.0,0.13252713346121991,-0.26109457707838324,0.9017425279935395,5.0
B136,5,OPEN,32,0.10063618084612647,0.11127443809581705,0.9493012650621968,0.10565130093197483,-0.2944628893014922,0.720194874817449,5.0
B136,5,OPEN,33,0.12447344786092862,0.13379744323252374,1.0,0.12447344786092862,-0.26422956329948977,0.8757727923984303,5.0
B136,5,OPEN,34,0.1947478323214311,0.15953629208678088,1.0,0.1947478323214311,-0.2512096341053227,1.2519206743722135,5.0
B136,5,OPEN,35,0.10992733318465997,0.09339482851448988,1.0,0.10992733318465997,-0.20779353023331604,0.8069570416730611,5.0
B136,5,OPEN,36,0.1406297473888536,0.10990705511443077,1.0,0.1406297473888536,-0.2057643636378419,0.9849938983890237,5.0
B136,5,OPEN,37,0.12464079540703854,0.09684056217911441,1.0,0.12464079540703854,-0.276405040630906,0.8353547316505574,5.0
B136,5,OPEN,38,0.12171861550023766,0.15955285824627974,0.9369917751541275,0.12947411204088466,-0.2979391253478152,0.7985229879820719,5.0
B136,5,OPEN,39,0.15217796394691407,0.13081589242384561,1.0,0.15217796394691407,-0.2338283656353528,1.0299238039168137,5.0
B136,5,ELIG,0,0.07702623842529,0.09881361861778637,0.8829583677348418,0.08646691813983831,-0.3150757530464955,0.6592078784723387,4.789959016393443
B136,5,ELIG,1,0.0934551653149509,0.0921145319811707,0.9683376967070476,0.09633911872971579,-0.2893439355128009,0.727696436455982,4.789959016393443
B136,5,ELIG,2,0.10089826455902196,0.18016350943965875,0.9978673063920662,0.10110435554661157,-0.2817769233733818,0.7797937079619,4.789959016393443
B136,5,ELIG,3,0.0838531718119202,0.1318679928467883,0.7837508087358871,0.10605089954243363,-0.347243401616514,0.787663424868891,4.789959016393443
B136,5,ELIG,4,0.1179112348542024,0.12418212042723065,0.9378289382004208,0.12552727528230334,-0.2975300158549282,0.8811416666734437,4.789959016393443
B136,5,ELIG,5,0.07658273650651348,0.14384169345264874,0.7163225089001382,0.10536291408585141,-0.3739106087837154,0.7646227817465946,4.789959016393443
B136,5,ELIG,6,0.12700770098452496,0.1552979640101071,1.0,0.12700770098452496,-0.2725744435984401,0.9392405444922809,4.789959016393443
B136,5,ELIG,7,0.13394689997116704,0.11990910210675332,1.0,0.13394689997116704,-0.27099700226852064,0.9974000133150637,4.789959016393443
B136,5,ELIG,8,0.12291775949494221,0.12438274131663185,0.9075763652785243,0.13522037435438583,-0.30657401008365603,0.9656499215460239,4.789959016393443
B136,5,ELIG,9,0.1057580035757637,0.15818050802802985,0.9895553665141485,0.1068353378437461,-0.2838706491690147,0.8296237572793059,4.789959016393443
B136,5,ELIG,10,0.14105242413863084,0.1433720124146205,0.9672419470173104,0.14582992514402515,-0.2897079682312961,1.0579810305585529,4.789959016393443
B136,5,ELIG,11,0.1562840279958908,0.1479684250684361,1.0,0.1562840279958908,-0.2767603470726072,1.109628449726774,4.789959016393443
B136,5,ELIG,12,0.1323890864281636,0.11069850683235938,1.0,0.1323890864281636,-0.22924628143961123,0.9951614080929243,4.789959016393443
B136,5,ELIG,13,0.07716649824126787,0.08475750216946976,0.8225425139901665,0.09288341715716664,-0.33364285801028504,0.7252606706112071,4.789959016393443
B136,5,ELIG,14,0.11335216883789645,0.15194671526235637,0.9110409331215632,0.12416583980526186,-0.3047957076337561,0.9040548606289343,4.789959016393443
B136,5,ELIG,15,0.0743886527682911,0.116519638316545,1.0,0.0743886527682911,-0.26302731291613357,0.5859351704789959,4.789959016393443
B136,5,ELIG,16,0.10608499456821963,0.09992149366550307,1.0,0.10608499456821963,-0.2351894247949078,0.8229670063733299,4.789959016393443
B136,5,ELIG,17,0.10608046424784567,0.18405234049740038,0.9274187296188696,0.11411348075169037,-0.3010657929383064,0.825657057230946,4.789959016393443
B136,5,ELIG,18,0.09886803357496787,0.07486598413663281,1.0,0.09886803357496787,-0.24109047218416224,0.7909541723033867,4.789959016393443
B136,5,ELIG,19,0.07279562164350017,0.09367864548567706,0.8923236817067226,0.08092939758409257,-0.31063999696407085,0.6408037853650058,4.789959016393443
B136,5,ELIG,20,0.11782419325341675,0.12914763744588598,1.0,0.11782419325341675,-0.21089627074662487,0.9249021034802362,4.789959016393443
B136,5,ELIG,21,0.13994397713236717,0.13401007587640557,1.0,0.13994397713236717,-0.17053700052294196,1.0800471591752485,4.789959016393443
B136,5,ELIG,22,0.09679891742619096,0.14376688619633615,0.9532133360867883,0.10127861484781664,-0.29372567012414474,0.7373290033974018,4.789959016393443
B136,5,ELIG,23,0.10359019578109452,0.13593619684779368,0.9184670469872276,0.11260313951705991,-0.30298187932143317,0.8773348290057702,4.789959016393443
B136,5,ELIG,24,0.10188604093940068,0.10868895757279162,1.0,0.10188604093940068,-0.22417691960791608,0.8275335096238436,4.789959016393443
B136,5,ELIG,25,0.11128961633586676,0.11033475889086852,0.8598042462288198,0.12899684638074072,-0.3223546040507195,0.9328615334493671,4.789959016393443
B136,5,ELIG,26,0.10912564573936323,0.10661458400762891,0.8697795926028833,0.12498490902574533,-0.3180001476940896,0.9095686030846557,4.789959016393443
B136,5,ELIG,27,0.08949352894435103,0.12503289660313932,0.8567716352156103,0.10371939476932934,-0.32230757019718503,0.7706385222601122,4.789959016393443
B136,5,ELIG,28,0.12018555845769985,0.12889484590171807,0.9858140518895031,0.12186905043953611,-0.2848432090126547,0.8966948164104406,4.789959016393443
B136,5,ELIG,29,0.09843143988646474,0.10366629310014952,1.0,0.09843143988646474,-0.1744384300184889,0.84428595404537,4.789959016393443
B136,5,ELIG,30,0.11989150745168997,0.09755358502441536,0.9440872206195638,0.12684108807610373,-0.29605754458585143,0.9003647740311616,4.789959016393443
B136,5,ELIG,31,0.11767598865097484,0.13613179619525906,1.0,0.11767598865097484,-0.1893975706115938,0.9162238651838414,4.789959016393443
B136,5,ELIG,32,0.10566458289268654,0.1547744370886588,0.7703903155276113,0.13662171036064286,-0.35237539544588636,0.9526657982793115,4.789959016393443
B136,5,ELIG,33,0.12943784544239212,0.11134664779208525,1.0,0.12943784544239212,-0.262583439212408,0.9511142371545663,4.789959016393443
B136,5,ELIG,34,0.097258207250708,0.14468890087620512,0.8900295844726467,0.10863368323254496,-0.31261956967872295,0.7763457150452542,4.789959016393443
B136,5,ELIG,35,0.13805318989553883,0.17826846133576413,1.0,0.13805318989553883,-0.2628875427942894,0.9825510275302095,4.789959016393443
B136,5,ELIG,36,0.10421411176737938,0.0928158082391306,1.0,0.10421411176737938,-0.27548713559950033,0.7826795436895364,4.789959016393443
B136,5,ELIG,37,0.10826288376594673,0.112803721094346,0.9171465474578524,0.11784068216470467,-0.30323813787059917,0.9095021391871279,4.789959016393443
B136,5,ELIG,38,0.11538665527551806,0.0997524494985913,1.0,0.11538665527551806,-0.25803105848401797,0.8869319684982813,4.789959016393443
B136,5,ELIG,39,0.12895737823728037,0.1389814486093277,1.0,0.12895737823728037,-0.26822750926660976,0.9458709683066877,4.789959016393443
B136,8,OPEN,0,0.11754745068566463,0.15026350339497596,0.8704389562445545,0.1348427296814365,-0.27786508851167224,0.9880299076294264,8.0
B136,8,OPEN,1,0.12500011735123429,0.12805508258662512,1.0,0.12500011735123429,-0.20826889775069446,0.9516738446542974,8.0
B136,8,OPEN,2,0.12655173317176716,0.1171888600890858,0.891940360371585,0.1417692634824299,-0.2719991827992416,1.002906861958934,8.0
B136,8,OPEN,3,0.11602970401241675,0.12605053898498197,0.9254496077138261,0.1251698427610608,-0.2630944468316143,0.9026874996708107,8.0
B136,8,OPEN,4,0.12117318014501244,0.14689580709098649,0.8584005664337633,0.14097961773849854,-0.28120163552489064,0.9928856978310862,8.0
B136,8,OPEN,5,0.16348500029651447,0.14333821942463576,0.9770114959333471,0.1673914560177141,-0.2505622803186518,1.1971739374220554,8.0
B136,8,OPEN,6,0.1232535970022246,0.12626226594698453,0.8514443810932657,0.14454722550466936,-0.2835441858900146,0.9734952209748154,8.0
B136,8,OPEN,7,0.1353939225869487,0.1519544130387842,0.9813952310619789,0.13794126942321738,-0.24954849402774637,0.9895723947448459,8.0
B136,8,OPEN,8,0.11009437299874669,0.17533793381686058,0.7874028276529017,0.13980033092497868,-0.3035361312046644,1.0316797774843895,8.0
B136,8,OPEN,9,0.14508585401273177,0.16449771308861139,0.9671279362474714,0.15004702101339218,-0.2528596952771224,1.0862374437468931,8.0
B136,8,OPEN,10,0.16520527044075828,0.18030686126097795,0.9934488560192549,0.16630713469277913,-0.24680484446746953,1.0974554789940705,8.0
B136,8,OPEN,11,0.145081534037238,0.19579035864454375,0.9651083110924839,0.15033152481720857,-0.253392159788252,1.0565364129027877,8.0
B136,8,OPEN,12,0.09497864707293147,0.11425221419406606,0.7875665526303375,0.12005639044333316,-0.30284664267389194,0.9153220722975026,8.0
B136,8,OPEN,13,0.15089513519843067,0.20368423082472686,1.0,0.15089513519843067,-0.24049358062146697,1.0332629177426,8.0
B136,8,OPEN,14,0.14224233095875305,0.13068998806409526,1.0,0.14224233095875305,-0.24313309171960718,1.0686467090707383,8.0
B136,8,OPEN,15,0.1038925678024345,0.10580796460533737,1.0,0.1038925678024345,-0.19853328527678282,0.7797427432503133,8.0
B136,8,OPEN,16,0.14466803346338875,0.15344562280438678,1.0,0.14466803346338875,-0.2289005262231011,0.990397198699435,8.0
B136,8,OPEN,17,0.13190584141041484,0.12590268637076818,1.0,0.13190584141041484,-0.2244648316377067,0.9836381237459993,8.0
B136,8,OPEN,18,0.11607566379508372,0.08646453121100062,0.8953096831730945,0.12936021675902065,-0.27113642872407273,0.9334939915714957,8.0
B136,8,OPEN,19,0.1281341376402323,0.12387338300207484,0.9019841281887055,0.14206449393600917,-0.26914023399986053,1.047931295616652,8.0
B136,8,OPEN,20,0.09505379611107223,0.14269681209252338,0.7972286679336831,0.11855780117370451,-0.2998812199423776,0.8653468016595769,8.0
B136,8,OPEN,21,0.12308789613015514,0.12596184017269563,0.8320665034642358,0.14794588663587627,-0.28961037511702314,1.074583452961534,8.0
B136,8,OPEN,22,0.14473543929594146,0.1689827704923903,1.0,0.14473543929594146,-0.23993632130592357,1.0528790041041285,8.0
B136,8,OPEN,23,0.16890450203155982,0.1752195705528603,1.0,0.16890450203155982,-0.1980480955345676,1.1973925390435898,8.0
B136,8,OPEN,24,0.11210869178650018,0.1484800531784456,0.828572510982488,0.13504938456456528,-0.290732258394366,0.9711805589453935,8.0
B136,8,OPEN,25,0.1407367973460567,0.15089665767927052,0.9759989903567099,0.14415936324870327,-0.25090257065487254,0.999951219005699,8.0
B136,8,OPEN,26,0.13016141128503,0.1570012486723995,0.864159293670443,0.15060955434873802,-0.27982547703763505,1.0331950845740883,8.0
B136,8,OPEN,27,0.1145807747710168,0.13102814423194498,1.0,0.1145807747710168,-0.24250776327577672,0.8665220242603991,8.0
B136,8,OPEN,28,0.08823480106872439,0.10662020572254316,0.903524238917252,0.09726847849568321,-0.26883027531029613,0.7898091058721177,8.0
B136,8,OPEN,29,0.10377945102639208,0.10029143286933273,0.8023845680977886,0.1287181935526125,-0.29828682524698735,0.9077712076419797,8.0
B136,8,OPEN,30,0.14300823628862003,0.17626218302009677,1.0,0.14300823628862003,-0.2020201890604203,1.1063857966166024,8.0
B136,8,OPEN,31,0.0993451832393577,0.11517029084868691,1.0,0.0993451832393577,-0.23326883900034456,0.7556860736385994,8.0
B136,8,OPEN,32,0.10588458975640047,0.09870850860445102,0.8800018127328686,0.12001074001411838,-0.275067438736884,0.8791005101843481,8.0
B136,8,OPEN,33,0.13034589665310725,0.16727423402996333,0.9182113170647035,0.1417810357407685,-0.26477466849923226,0.9543692742083337,8.0
B136,8,OPEN,34,0.13711522775817842,0.13051757725841573,1.0,0.13711522775817842,-0.2330669069808079,1.0435076807527914,8.0
B136,8,OPEN,35,0.0941966148901725,0.12097895054916608,0.781262866839292,0.11981614712795818,-0.3051089759166028,0.8457286019689069,8.0
B136,8,OPEN,36,0.12001284339156792,0.14076822196052352,0.9549119719821697,0.1255566689705243,-0.255810827996112,0.9011876556323393,8.0
B136,8,OPEN,37,0.10074465126770638,0.11963936071032277,0.834118385010262,0.12023318726375054,-0.28853936251358103,0.8674607683174776,8.0
B136,8,OPEN,38,0.14476760300548497,0.1538722288265406,1.0,0.14476760300548497,-0.20921100865586106,1.0739874551322313,8.0
B136,8,OPEN,39,0.1423731473629728,0.13401435125779604,0.9593153676342014,0.1484416580115533,-0.2547273643225909,1.0900575633859113,8.0
B136,8,ELIG,0,0.1059990937851143,0.1192044023892227,0.8856809559373682,0.11954148285023436,-0.2734716108542349,0.9571171036142652,7.648565573770492
B136,8,ELIG,1,0.10367597224624725,0.09631132176875346,1.0,0.10367597224624725,-0.21813905525379618,0.8639652619539244,7.648565573770492
B136,8,ELIG,2,0.11829873321881301,0.09088687481581736,1.0,0.11829873321881301,-0.1869092937295902,0.9720187497483777,7.648565573770492
B136,8,ELIG,3,0.13828945218942335,0.1302615859547751,0.976550374918044,0.14163402451331653,-0.25067226598766035,1.0909645523588543,7.648565573770492
B136,8,ELIG,4,0.12194721452466428,0.13037678555905696,0.8462051875773031,0.14417858372758308,-0.2851539052138876,1.091282565186475,7.648565573770492
B136,8,ELIG,5,0.0840863894617756,0.07807853224179206,0.774326409303522,0.10786629768416467,-0.307737358695507,0.8308099232654762,7.648565573770492
B136,8,ELIG,6,0.10857370688683132,0.10708974831472307,0.9203194094241276,0.1178532569638695,-0.2644491723963891,0.93756112872992,7.648565573770492
B136,8,ELIG,7,0.10441474161005404,0.10924599601054186,0.920034762266537,0.1133341220501245,-0.264491630773227,0.9262121231912569,7.648565573770492
B136,8,ELIG,8,0.11043658186973393,0.1335991206501148,0.8542809008529264,0.12906016114191643,-0.28280203073006194,0.971717394771835,7.648565573770492
B136,8,ELIG,9,0.12526445596132008,0.14151570157991689,0.9818195603660511,0.12756174127933506,-0.24939612658061516,0.9826118343580824,7.648565573770492
B136,8,ELIG,10,0.1493556522676731,0.12501875335839152,1.0,0.1493556522676731,-0.24474658676095107,1.0642842806445916,7.648565573770492
B136,8,ELIG,11,0.11511007886539604,0.12344587708355159,0.9311936822298361,0.12352989716714236,-0.2615571240236271,0.9463969642367075,7.648565573770492
B136,8,ELIG,12,0.12668028028801492,0.1521049642043324,0.9634207363404186,0.131462707327473,-0.25381891864249206,1.0173837743360383,7.648565573770492
B136,8,ELIG,13,0.1361981445824394,0.15445289381782557,0.9089575121729663,0.15001184159690228,-0.26724105207023263,1.1279752148483477,7.648565573770492
B136,8,ELIG,14,0.11741336627872134,0.10694562226487347,1.0,0.11741336627872134,-0.23160432013942844,0.9688829862214161,7.648565573770492
B136,8,ELIG,15,0.14429214492214926,0.13656647871766858,1.0,0.14429214492214926,-0.24200593567102502,1.1588818645811132,7.648565573770492
B136,8,ELIG,16,0.12638367899079195,0.12297124213383204,0.9405279231704917,0.13441947428648815,-0.2592861238080725,1.0869996727747424,7.648565573770492
B136,8,ELIG,17,0.10936874671103958,0.09685822389610532,1.0,0.10936874671103958,-0.20982126053296057,0.8775700347663273,7.648565573770492
B136,8,ELIG,18,0.11092000848652117,0.13540012118208322,0.8932860667105154,0.12396439036037465,-0.2724011533688233,0.939686997232742,7.648565573770492
B136,8,ELIG,19,0.08185851173707093,0.11926462323573772,0.7398465944771857,0.10990752202211729,-0.32109250882581963,0.8413200145186728,7.648565573770492
B136,8,ELIG,20,0.10854103011041127,0.1004133918664587,1.0,0.10854103011041127,-0.2301122295107938,0.8579946032792392,7.648565573770492
B136,8,ELIG,21,0.10206879158517479,0.0830887264380542,0.9971917555964114,0.1023461167005213,-0.24598100019444025,0.8123013932780103,7.648565573770492
B136,8,ELIG,22,0.09975313161388621,0.13765603237419355,0.8271803996761882,0.12013225892405921,-0.29056343113890926,0.8961265972778658,7.648565573770492
B136,8,ELIG,23,0.12115309454885104,0.15266980036444155,0.996771088468525,0.12154130362692128,-0.24609187272275423,0.9657690614177269,7.648565573770492
B136,8,ELIG,24,0.09732911298119151,0.07142065664591013,1.0,0.09732911298119151,-0.20812724204266952,0.8405371793612451,7.648565573770492
B136,8,ELIG,25,0.12823525483881193,0.10137884491172877,1.0,0.12823525483881193,-0.23035450680656078,1.021755548997588,7.648565573770492
B136,8,ELIG,26,0.09226252175034944,0.0977165715786179,0.8334372183772527,0.11019187672036956,-0.29083600953382727,0.8478902106403501,7.648565573770492
B136,8,ELIG,27,0.07753676695428857,0.11208462942959252,0.7643042425755555,0.10053903046087642,-0.3109964098098239,0.7748321158068002,7.648565573770492
B136,8,ELIG,28,0.11565942003329521,0.11021564560538843,0.94638031998309,0.1221063752110676,-0.25797456173868893,0.963245634499738,7.648565573770492
B136,8,ELIG,29,0.13163923411521128,0.14036693496733021,0.9403823508231814,0.1399864843929821,-0.2593073260906956,1.0564747747783998,7.648565573770492
B136,8,ELIG,30,0.12733279208768722,0.12371621634732155,0.954865598269188,0.13335766511860792,-0.25582866352244915,1.0499787880351144,7.648565573770492
B136,8,ELIG,31,0.1001126393653633,0.09241636025911237,0.9631972921426613,0.10382014328749989,-0.25374940149107406,0.8359373160389476,7.648565573770492
B136,8,ELIG,32,0.10056799393429472,0.14356469210528888,0.8257518947010423,0.12145948960999808,-0.2913154439308481,0.94350241212602,7.648565573770492
B136,8,ELIG,33,0.13231676002816362,0.13198957182394055,0.9482151274063597,0.1395481322517076,-0.25738634390185555,1.0742746218100296,7.648565573770492
B136,8,ELIG,34,0.12211923107137634,0.14179477654863848,0.9958468108285594,0.1226235245000713,-0.24628206612192305,0.9941149599851449,7.648565573770492
B136,8,ELIG,35,0.08643198879475067,0.06626155318400762,0.9554558059023781,0.09024315679152473,-0.2557497227672073,0.7145150737152985,7.648565573770492
B136,8,ELIG,36,0.11008100227948758,0.09288307590858969,1.0,0.11008100227948758,-0.22082464880005404,0.9165865060708376,7.648565573770492
B136,8,ELIG,37,0.10632884943573262,0.09384944855181532,1.0,0.10632884943573262,-0.2354853100492309,0.8868734593790747,7.648565573770492
B136,8,ELIG,38,0.13756944687869144,0.1385703489166885,1.0,0.13756944687869144,-0.24004443647458662,1.1284220057820877,7.648565573770492
B136,8,ELIG,39,0.08926104493190978,0.14602003824308585,0.7200440731959445,0.12360598208976104,-0.3274781543400168,0.9509418929874071,7.648565573770492
B136,10,OPEN,0,0.08030122492837188,0.12409760478893217,0.7011070381880822,0.11377742037033056,-0.2784209964532114,0.8710482423490473,10.0
B136,10,OPEN,1,0.09387547553183118,0.12274197319990554,0.7845135993755743,0.11914795119826116,-0.25232512751887626,0.897337279606175,10.0
B136,10,OPEN,2,0.11423764494365685,0.15457396704166237,0.8055085286451651,0.14184524240495655,-0.24607085088728153,1.0153171510091248,10.0
B136,10,OPEN,3,0.08910608626204652,0.07128443895237768,0.7222629028791123,0.12231216077927476,-0.271409189935936,0.8633336851926414,10.0
B136,10,OPEN,4,0.11328930741821641,0.1498656437813004,0.790629556004252,0.14324115820508454,-0.2506288219702342,1.044201933203755,10.0
B136,10,OPEN,5,0.09030214321181207,0.1444153542629243,0.7102046091448253,0.12663844744749642,-0.27603146072096374,0.9613327733855599,10.0
B136,10,OPEN,6,0.09317575153074409,0.14321120524845932,0.8016933143292582,0.1156840136249131,-0.24749601522353704,0.8747725425670894,10.0
B136,10,OPEN,7,0.09725065297767554,0.14148806119560664,0.7621111876937008,0.12707928483554776,-0.2589179448665413,0.9199240406128971,10.0
B136,10,OPEN,8,0.10337612697947218,0.13409835516167368,0.7021419772565916,0.14753993613734262,-0.2782094660889036,1.1005144691985977,10.0
B136,10,OPEN,9,0.11490974482816219,0.13625586216871688,0.7568587227031383,0.15239068491263685,-0.26049747510736765,1.1563445298705681,10.0
B136,10,OPEN,10,0.10479374022961396,0.14764992830317802,0.7546478750531356,0.13867388878040732,-0.2610299769031421,1.0092631493241346,10.0
B136,10,OPEN,11,0.08978780725025404,0.1354355884128018,0.7276343164836319,0.12262227634906253,-0.2702744662440446,0.8930028906213509,10.0
B136,10,OPEN,12,0.11115434099032506,0.15831587871777608,0.7951586195562821,0.13966782213616336,-0.24935090794200043,1.0279148160983886,10.0
B136,10,OPEN,13,0.08995674202824033,0.10293058697739332,0.7163556503665605,0.12460753617796705,-0.2746263358208394,0.9020639162320998,10.0
B136,10,OPEN,14,0.10577257766285175,0.14309692754442604,0.773118659892128,0.13672466907595182,-0.25555717083239926,1.0227029854770093,10.0
B136,10,OPEN,15,0.11980739023750386,0.14418572850543265,0.8717467460052895,0.13720982398534454,-0.22958714142180292,0.9571824423921719,10.0
B136,10,OPEN,16,0.13416292300949584,0.14252620448471953,1.0,0.13416292300949584,-0.18665825767384403,1.0049922095235158,10.0
B136,10,OPEN,17,0.0807661128615953,0.1123534495145555,0.6789861790719587,0.11794274446815178,-0.28642250323211815,0.8666727227270423,10.0
B136,10,OPEN,18,0.08725597412765906,0.14464653926039905,0.637285519190671,0.1363000150887863,-0.30343913740843254,0.9820356048891242,10.0
B136,10,OPEN,19,0.09278618812943162,0.1389336690785279,0.722040757339014,0.12801172398628258,-0.2719989497479245,0.9556806324533056,10.0
B136,10,OPEN,20,0.09296282937976308,0.13352485538546688,0.7879849905695449,0.11752543709846774,-0.2515717217377029,0.9157314401730444,10.0
B136,10,OPEN,21,0.11890664840656173,0.11431735251762865,0.743003438133016,0.1606358728879851,-0.2647459775835652,1.1835202734295718,10.0
B136,10,OPEN,22,0.12460984162971056,0.1257665531420915,0.8463950590330029,0.1471697060554895,-0.23540982278400846,1.0429940719312534,10.0
B136,10,OPEN,23,0.09816396963107721,0.1328625933969214,0.883269165561229,0.11069003363776231,-0.22677851447987818,0.8401995326078736,10.0
B136,10,OPEN,24,0.08348043458648546,0.1130328086643475,0.6593855661435837,0.12588519776452012,-0.2937678917478349,0.9252614796689688,10.0
B136,10,OPEN,25,0.15180021277201794,0.15273626884752844,0.987526818609654,0.15374088610200265,-0.20439779375231415,1.1414476062130676,10.0
B136,10,OPEN,26,0.09385432868134136,0.13945226524590715,0.7475837610932969,0.12507019919214923,-0.26343102136326246,0.9513090711616562,10.0
B136,10,OPEN,27,0.13886914105846726,0.16405261935457616,0.7883858302511537,0.1772350277487138,-0.2509931528662708,1.279317201964036,10.0
B136,10,OPEN,28,0.09572891386661286,0.13251794418999885,0.7410653541634877,0.12880476552091014,-0.2652633078239741,0.97061187387581,10.0
B136,10,OPEN,29,0.10755211387622521,0.14865021008351587,0.8223347908660565,0.1305974179235605,-0.24161049557163927,0.9809953681717004,10.0
B136,10,OPEN,30,0.12299987950885649,0.17424874330576778,0.7829472841997309,0.1573311923390155,-0.25376950278513344,1.1319986792717942,10.0
B136,10,OPEN,31,0.08637577892226123,0.1385132392780286,0.7922146592579113,0.10826696296154248,-0.2502024862100525,0.8332142945589612,10.0
B136,10,OPEN,32,0.07449037267310543,0.13778454125605055,0.6480962057875963,0.11380312827111516,-0.29821926849221037,0.8648839751325659,10.0
