panel,K_in,K_out,buffer,cost,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_CAGR,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,TO,v2_CAGR,v2_Sharpe,v2_MaxDD,v2_H1,v2_H2,v2_OOS_Sharpe,v2_OOS_MaxDD,v2_OOS_CAGR,pass4a_v2,beats_v2_oos,pass4b,fail4b
u56,20,25,5,5.0,0.1166419386314479,1.3361533677379116,-0.11424953901133705,1.3505716895481858,1.3241999413886767,1.3051117698141006,0.11167398958803898,0.12074323307454615,1.36091965331866,-0.11424953901133716,7.203342753039227,0.08715221722313515,1.2135659757881787,-0.12042377450517217,1.2402588255913463,1.1931133121440216,1.2889815018993998,-0.12042377450517261,0.09553693392108098,True,True,True,-
u56,20,25,5,10.0,0.11262888980145092,1.2939148211296803,-0.11469250694301425,1.3049028773264606,1.285103935424559,1.2596610759389844,0.10745058353729542,0.11690464732886441,1.3212392215375206,-0.11469250694301436,7.203342753039227,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,-0.12054941914043871,0.09455896847608769,True,True,True,-
u56,20,25,5,25.0,0.10067369357566713,1.1669116497217882,-0.1160205404691872,1.1675606905566,1.1675697294637568,1.1229924630968746,0.09487376481094789,0.10546542697162531,1.2019349044352623,-0.11602054046918686,7.203342753039227,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,-0.12092630671374771,0.09163013641609163,False,False,False,CAGR
u56,20,25,5,50.0,0.08102536118347747,0.9546060471470789,-0.11823103033134996,0.9379480585568554,0.9711156115537034,0.8945587069880668,0.07422039179533546,0.08665271502247407,1.0024868575906127,-0.11823103033134974,7.203342753039227,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,-0.1215542982343576,0.08676558828999292,False,False,False,"H1,CAGR"
u56,20,30,10,5.0,0.1158044789746453,1.3526877029265165,-0.11149396152825386,1.369076730178693,1.3387487617225027,1.3270400927408668,0.11168826381113961,0.11920026230769931,1.3731671676364772,-0.11149396152825419,6.012033087321513,0.08715221722313515,1.2135659757881787,-0.12042377450517217,1.2402588255913463,1.1931133121440216,1.2889815018993998,-0.12042377450517261,0.09553693392108098,True,True,True,-
u56,20,30,10,10.0,0.11245631512679477,1.3166622383947288,-0.11192796276145944,1.3306476110596004,1.3049226252346233,1.2886423551548023,0.10819138997369748,0.11597524664844738,1.3390418878525467,-0.11192796276145967,6.012033087321513,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,-0.12054941914043871,0.09455896847608769,True,True,True,-
u56,20,30,10,25.0,0.102470114894746,1.208354504428581,-0.11322914185870125,1.2151108237555586,1.203230443865891,1.1732121150042163,0.09776454488677211,0.10635415952318295,1.2364426274645417,-0.11322914185870137,6.012033087321513,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,-0.12092630671374771,0.09163013641609163,True,False,False,CAGR
u56,20,30,10,50.0,0.08601911640199877,1.0273014208902982,-0.1153950264175101,1.0220050975454218,1.0332165883234397,0.9803233094608406,0.08059718413494088,0.09049742420722606,1.0648907851563345,-0.11539502641750998,6.012033087321513,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,1.1783814389985978,-0.1215542982343576,0.08676558828999292,False,False,False,CAGR
u56,20,40,20,5.0,0.10734689386765162,1.3265461181233036,-0.10971131065515582,1.3543764694685811,1.3024881871526688,1.2890095186083916,0.10244854447544949,0.11139063587648201,1.3565355134403347,-0.1097113106551556,4.993952232439772,0.08715221722313515,1.2135659757881787,-0.12042377450517217,1.2402588255913463,1.1931133121440216,1.2889815018993998,-0.12042377450517261,0.09553693392108098,True,True,True,-
u56,20,40,20,10.0,0.10458560736564815,1.294898308166367,-0.11016293526930565,1.3213150528425706,1.2721065785084378,1.2557121923124541,0.09959942185080872,0.1087022020548769,1.32620780689877,-0.11016293526930554,4.993952232439772,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,1.2767122316543114,-0.12054941914043871,0.09455896847608769,True,True,False,CAGR
u56,20,40,20,25.0,0.0963414870046706,1.1997631509377031,-0.11151693036093113,1.2219068776144888,1.1807967328555047,1.1556095994850684,0.09109451669910396,0.10067446340058162,1.2350489001156033,-0.11151693036093091,4.993952232439772,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,1.2398733886368856,-0.12092630671374771,0.09163013641609163,True,False,False,CAGR
