panel,book,cadence,k,gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,turnover_yr,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_OOS_CAGR,spy_OOS_Sharpe,base_CAGR,base_Sharpe,base_MaxDD,base_OOS_Sharpe,H1,H2,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
B136,CAP2,W,INF,0.75,10.0,0.11820984492984787,1.117968273733223,-0.1709621693524822,0.6914386111124272,4.6751254264368125,1.14815760178213,1.1581052382235721,0.11650054279398914,1.0935817708519633,-0.17096216935248387,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2602744668441759,0.9904200834070892,False,True,True,True,True,True,True
B136,CAP2,W,INF,0.75,25.0,0.11039134147411489,1.0505054094214668,-0.17934700448984142,0.615518178227324,4.6751254264368125,1.0820977653730663,1.0713873072312097,0.10849512786676208,1.025005402259087,-0.17934700448984042,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1958236654668324,0.9201326242890085,False,True,True,True,True,True,True
B136,CAP2,W,INF,0.75,50.0,0.09747651017374914,0.9378721377668768,-0.19314020037155377,0.5046930156758073,4.6751254264368125,0.9717596741094949,0.9326372957936638,0.09527458603872074,0.9105523613820907,-0.1931402003715541,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.088127275908229,0.8028724158812464,False,False,True,False,True,True,False
B136,CAP2,W,INF,1.0,0.0,0.15732441493828841,1.1338692692269507,-0.22311958179959213,0.7051125395152386,5.829629100658773,1.166797788009627,1.1955990435438997,0.1543887933157324,1.1071610480831495,-0.2231195817995918,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2805773579038238,1.0015164409334396,False,False,True,True,True,False,True
B136,CAP2,W,INF,1.0,10.0,0.15059502132495428,1.0911176660182105,-0.22381381560911473,0.6728584690587857,5.829629100658773,1.1249178636600292,1.1373944780605099,0.14751347169942708,1.0637146634706696,-0.22381381560911429,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2397391892220606,0.9569591800871912,False,False,True,True,True,False,True
B136,CAP2,W,INF,1.0,25.0,0.14057097141179997,1.0268897797196246,-0.22485476575149432,0.6251634068861882,5.829629100658773,1.061986530538238,1.052369210210588,0.13727383736148324,0.9984537075147703,-0.2248547657514942,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1783574131751526,0.890045921074011,False,False,True,True,True,False,True
B136,CAP2,W,INF,1.0,50.0,0.12404934387903999,0.9196543213054574,-0.22658861454669865,0.54746503537791,5.829629100658773,0.9568799236073161,0.8674120916191503,0.12040159912435833,0.8895229911821956,-0.22658861454669854,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0757953965651639,0.778401840450109,False,False,True,False,True,False,True
B136,CAP2,W,24,0.75,0.0,0.11813937591956258,1.1112409274428774,-0.19151683831267108,0.6168615614188858,5.038770292338155,1.1369758213626895,1.0989883261664501,0.11646746313208478,1.0902379064817258,-0.19151683831267108,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2508047083284353,0.9850197295859113,False,True,True,True,True,True,True
B136,CAP2,W,24,0.75,10.0,0.11251814508370495,1.0632123155239497,-0.19243428124084705,0.5847094621507661,5.038770292338155,1.0898527196984957,1.0431840545092173,0.11074495478502366,1.0414922945392007,-0.19243428124084727,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2050495428917523,0.9348834511720467,False,True,True,True,True,True,True
B136,CAP2,W,24,0.75,25.0,0.104137223769317,0.9910728195443081,-0.19437170953069272,0.5357632755340508,5.038770292338155,1.0190383481579532,0.961014708856546,0.10221406847685643,0.9683047331626873,-0.1943717095306925,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1362737230692423,0.859626119815865,False,False,True,True,True,True,False
B136,CAP2,W,24,0.75,50.0,0.09030377072347928,0.8706775629358956,-0.2006770943229279,0.44999540694048124,5.038770292338155,0.9007600083185135,0.8227379554337547,0.08813581449047869,0.8462382798559351,-0.20067709432292813,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0213533685555218,0.7341570980297404,False,False,True,False,False,True,False
B136,CAP2,W,24,1.0,0.0,0.14838804309016318,1.104586236235914,-0.23869149122821598,0.6216729483175731,5.83156573389605,1.141525574303596,1.132619729194981,0.1457480597977021,1.0750739506003641,-0.23869149122821576,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.260962704270016,0.9650191037740957,False,False,True,True,True,False,True
B136,CAP2,W,24,1.0,10.0,0.14171028916417439,1.0606902155923805,-0.24002930075927287,0.590387459847232,5.83156573389605,1.098245395928299,1.0649134148313446,0.1389421300266167,1.030700015741724,-0.24002930075927265,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.218937523793965,0.9193930430383164,False,False,True,True,True,False,True
B136,CAP2,W,24,1.0,25.0,0.13176361830878225,0.9947505006621826,-0.24203272728611602,0.5444041381768157,5.83156573389605,1.0331926378170508,0.9682366416792074,0.1288061715423059,0.9640724550114375,-0.24203272728611613,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.155756301640227,0.8509002757833241,False,False,True,True,True,False,True
B136,CAP2,W,24,1.0,50.0,0.11537072482461208,0.884668707915993,-0.24536301691490248,0.47020421526943196,5.83156573389605,0.9244918944107164,0.8189943743476552,0.11210562170838423,0.8529206929160529,-0.24536301691490248,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0501420833434951,0.7366773552022289,False,False,True,False,False,False,True
B136,CAP2,W,16,0.75,0.0,0.12201266180910553,1.108440433034039,-0.21169606223004223,0.5763577296800113,4.813553915130161,1.13476343276126,1.155874214500037,0.1219569494484738,1.0880582041654767,-0.21169606223004211,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2465290802654663,0.9892003383082768,False,False,True,True,True,False,True
B136,CAP2,W,16,0.75,10.0,0.11662449263489094,1.064220127372658,-0.21261587744799848,0.5485220296561103,4.813553915130161,1.0900019689096476,1.0974109782189998,0.11652730924505139,1.044264473187586,-0.21261587744799892,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2030097075975623,0.9442771615044417,False,False,True,True,True,False,True
B136,CAP2,W,16,0.75,25.0,0.1085890173546038,0.9978040962863964,-0.2139941765506842,0.5074391233673813,4.813553915130161,1.0227354673223494,1.0086093104343161,0.10843036768926884,0.978516783438658,-0.21399417655068442,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1375962892541347,0.8768464313658603,False,False,True,True,True,False,True
B136,CAP2,W,16,0.75,50.0,0.09532037345282363,0.8869500627618617,-0.21628754844819675,0.4407113314507511,4.813553915130161,0.9103646381910581,0.8670160048459568,0.09506123122187837,0.8688494845600954,-0.2162875484481972,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0282841994850034,0.7644058685516154,False,False,True,False,False,False,False
B136,CAP2,W,16,1.0,0.0,0.14882201882924462,1.0883045446348216,-0.26725906455779,0.5568455426403863,5.581972806267756,1.1193695917112074,1.133764880206393,0.14909333847615547,1.0649577658800684,-0.26725906455778947,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2396170505787534,0.9596519197760303,False,False,True,True,True,False,True
B136,CAP2,W,16,1.0,10.0,0.1424281248173127,1.047181789573032,-0.2681800847892907,0.5310913557552889,5.581972806267756,1.0779140641274998,1.076991430648815,0.14257760404325825,1.0240794107258377,-0.2681800847892908,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1993241601880675,0.9176917598659977,False,False,True,True,True,False,True
B136,CAP2,W,16,1.0,25.0,0.13290158149968767,0.9854130549504285,-0.26956000034879535,0.4930315377938884,5.581972806267756,1.0156133640501517,0.9907881285154225,0.13287083962736768,0.9627007339731644,-0.26956000034879546,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1387583242367765,0.8546997917705867,False,False,True,True,True,False,True
B136,CAP2,W,16,1.0,50.0,0.1171939938446045,0.8822948733516666,-0.27185555799715033,0.43108919570381915,5.581972806267756,0.9115255214287561,0.8445976199831335,0.11686956444395502,0.8602919026097571,-0.27185555799715033,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0375350062996858,0.7496291113552952,False,False,True,False,False,False,True
B136,CAP2,W,10,0.75,0.0,0.13270573319392076,1.1595844279259844,-0.22231567844197808,0.596924760880306,4.223430572077999,1.1731893945699656,1.305650511882122,0.13415818570484794,1.1492486049574144,-0.2223156784419782,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.276972402034167,1.0593233780479525,False,False,True,True,True,False,True
B136,CAP2,W,10,0.75,10.0,0.1279334115747608,1.1221764308401005,-0.2229182461339062,0.5739028266798387,4.223430572077999,1.1350210050579754,1.247542316633491,0.12936687358105758,1.112432411572168,-0.2229182461339061,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2396539920436,1.0217452559686055,False,False,True,True,True,False,True
B136,CAP2,W,10,0.75,25.0,0.12081143560788843,1.0659930667202318,-0.22382147255539586,0.5397669590346725,4.223430572077999,1.0776741781009216,1.1625872741098093,0.12221668718362544,1.057153389725596,-0.22382147255539586,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1835760718266333,0.9653291386653381,False,False,True,True,True,False,True
B136,CAP2,W,10,0.75,50.0,0.10903818561573186,0.9721995018316276,-0.22532518393533274,0.483914774688591,4.223430572077999,0.9818842912009325,1.02662267347938,0.1103971462889668,0.9649086019277234,-0.22532518393533318,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0898836349061052,0.871205433474386,False,False,True,True,True,False,True
B136,CAP2,W,10,1.0,0.0,0.1524627432776149,1.0941288488133742,-0.2844758780201604,0.535942605533711,4.977283246217791,1.1231709099436444,1.1324994085577402,0.15372472676412907,1.0728723426424767,-0.2844758780201605,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.240154136666441,0.9722391983694376,False,False,True,True,True,False,True
B136,CAP2,W,10,1.0,10.0,0.14674340757652882,1.0581939670830613,-0.2849762769995764,0.5149320116100293,4.977283246217791,1.0861204168027658,1.0813122306326128,0.14795859133073486,1.037762634842428,-0.2849762769995765,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2039985041281045,0.9363452820037237,False,False,True,True,True,False,True
B136,CAP2,W,10,1.0,25.0,0.13821592890930834,1.0042261629622087,-0.28572638164260156,0.4837352718874751,4.977283246217791,1.0304630479774042,1.0064329285723976,0.139361785416376,0.9850436607991366,-0.2857263816426012,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.14967703171741,0.8824549604993653,False,False,True,True,True,False,True
B136,CAP2,W,10,1.0,50.0,0.12413979971447864,0.9141369617727162,-0.28697523996321406,0.4325801756639057,4.977283246217791,0.9375204279019395,0.8864908099817186,0.12517240789767614,0.8970615168215528,-0.2869752399632137,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.0589424970846024,0.7925345600978703,False,False,True,False,True,False,True
B136,CAP2,W,6,0.75,0.0,0.13782226975834533,1.1646393312870735,-0.23511339249422625,0.586194892159237,3.2909232127954704,1.2105482908921952,1.350538147084166,0.1398384629156877,1.1332144925487588,-0.23511339249422658,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.3118741722420606,1.049927813147218,False,False,True,True,True,False,True
B136,CAP2,W,6,0.75,10.0,0.1340851078736558,1.1364191116715054,-0.23547368788767298,0.5694271367492144,3.2909232127954704,1.1810179446718962,1.304981916370834,0.13605219514355693,1.1059068003211792,-0.2354736878876732,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2826806625742653,1.0223315867718334,False,False,True,True,True,False,True
B136,CAP2,W,6,0.75,25.0,0.12850176342191166,1.094055552672051,-0.2360138977124766,0.5444669346483089,3.2909232127954704,1.1366793270799171,1.2375129180134556,0.1303957531010158,1.0649182376444175,-0.23601389771247683,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2388436543827757,0.9809129807295506,False,False,True,True,True,False,True
B136,CAP2,W,6,0.75,50.0,0.11925560884362962,1.023373617416578,-0.2369136256222779,0.5033716761979922,3.2909232127954704,1.062681500248227,1.1055213999212408,0.1210292542214797,0.9965431092549877,-0.23691362562227758,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1656719711305379,0.9118285085983392,False,False,True,True,True,False,True
B136,CAP2,W,6,1.0,0.0,0.15862452660218862,1.0993524156169812,-0.2935693070003813,0.5403307594481687,3.9961673881769313,1.1507009663430454,1.1898090613454944,0.15909731577962138,1.0631037383813957,-0.29356930700038186,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2584358554709265,0.9722610675347969,False,False,True,True,True,False,True
B136,CAP2,W,6,1.0,10.0,0.1540055619982612,1.0714546381632086,-0.29389946274977785,0.524007633621908,3.9961673881769313,1.1217821136615438,1.1483253698078832,0.15440547593063725,1.0359199771606058,-0.29389946274977796,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2298366966877847,0.9447852502438882,False,False,True,True,True,False,True
B136,CAP2,W,6,1.0,25.0,0.14711071955836008,1.0295765937957329,-0.2943944788558236,0.4997061090619363,3.9961673881769313,1.0783620643534788,1.0873344617632814,0.14740241785388575,0.995119612842118,-0.2943944788558238,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1868928049130956,0.9035492964983047,False,False,True,True,True,False,True
B136,CAP2,W,6,1.0,50.0,0.13570836378927842,0.9597082680793296,-0.2952189258825576,0.4596872080053065,3.9961673881769313,1.0058983644893345,0.9888633921570614,0.13582259984341216,0.9270636432212517,-0.2952189258825576,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.115213540685589,0.8347740167891207,False,False,True,True,True,False,True
B136,CAP2,W,3,0.75,0.0,0.14091594033611332,1.124911657102793,-0.25687540886577553,0.5485769967562204,2.1066246912239364,1.1677768457295283,1.1670486390962138,0.1478300740157219,1.102019422309296,-0.25687540886577565,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2797391226031518,1.0191389036910545,False,False,True,True,True,False,True
B136,CAP2,W,3,0.75,10.0,0.1385155304660537,1.1078987802291462,-0.25708493010388866,0.5387928822202034,2.1066246912239364,1.1485818698704477,1.141691471166816,0.14545395831483687,1.0864162867924014,-0.25708493010388855,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2604929951365866,1.0036481152708494,False,False,True,True,True,False,True
B136,CAP2,W,3,0.75,25.0,0.134924161833178,1.0823702311707357,-0.2573991267017045,0.5241826713326007,2.1066246912239364,1.1197751834360157,1.1040692802957441,0.14189879247145742,1.063004945037891,-0.2573991267017042,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2316079481541626,0.9804061720710425,False,False,True,True,True,False,True
B136,CAP2,W,3,0.75,50.0,0.1289631215134739,1.0398004035063637,-0.25792256039880135,0.5000071390190542,2.1066246912239364,1.0717295795431545,1.0424480989981926,0.13599745760429927,1.0239701480044237,-0.25792256039880135,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1834274424752806,0.9416559942825291,False,False,True,True,True,False,True
B136,CAP2,W,3,1.0,0.0,0.16903470799871712,1.159480664793473,-0.2811637950402026,0.6011965657760006,2.5669166680046867,1.2290353510790644,1.257589301111354,0.1730758895472817,1.1168558579389858,-0.2811637950402027,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.3389090099725918,1.0311638745879816,False,False,True,True,True,False,True
B136,CAP2,W,3,1.0,10.0,0.16603929661004324,1.1416085726199254,-0.28136163728642327,0.5901277025944263,2.5669166680046867,1.209070903678167,1.2288206549664562,0.17011607293948128,1.1003640784596296,-0.28136163728642294,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.3189090861823212,1.0147842356045158,False,False,True,True,True,False,True
B136,CAP2,W,3,1.0,25.0,0.1615602375522427,1.1147881325288385,-0.2816583221172041,0.5736036355603014,2.5669166680046867,1.17910370076609,1.186260421205206,0.16569003204663213,1.0756184269905797,-0.2816583221172041,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2888870006310724,0.990207811328858,False,False,True,True,True,False,True
B136,CAP2,W,3,1.0,50.0,0.15413247451145295,1.0700572850313332,-0.2821525874517733,0.546273475297468,2.5669166680046867,1.1291074522916194,1.116869694537959,0.15834964148185904,1.0343564553948112,-0.2821525874517734,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2387948865481326,0.9492305340959476,False,False,True,True,True,False,True
B136,CAP2,M,INF,0.75,0.0,0.12425265025627286,1.1225714334717407,-0.21983393070145008,0.5652114296451201,3.0356069890722366,1.1638603639607292,1.1322894548387836,0.12488566966029913,1.0926565493261136,-0.2198339307014502,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2697026007562509,1.0024386744208662,False,False,True,True,True,False,True
B136,CAP2,M,INF,0.75,10.0,0.12084639201576386,1.0949023215047813,-0.22025734185985302,0.5486599946922854,3.0356069890722366,1.1364474077034763,1.1009786704661688,0.1213258408360649,1.0647581902329766,-0.22025734185985302,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2426907920028338,0.9740692575929634,False,False,True,True,True,False,True
B136,CAP2,M,INF,0.75,25.0,0.11575360230251763,1.0531905907471066,-0.22089245859745754,0.5240269542812267,3.0356069890722366,1.0951081511814076,1.0543370225225697,0.11600430555605556,1.0227108684212232,-0.22089245859745732,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2019309795541004,0.9313343201778309,False,False,True,True,True,False,True
B136,CAP2,M,INF,0.75,50.0,0.10730971542505285,0.9831906080123862,-0.22195098649346434,0.48348384082632917,3.0356069890722366,1.0256985010668656,0.9774581428945054,0.10718344434131777,0.9521731279877252,-0.22195098649346456,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1334257324182868,0.8597028860929093,False,False,True,True,True,False,True
B136,CAP2,M,INF,1.0,0.0,0.15939702782248166,1.0913382984842253,-0.29199276649941064,0.5458937552920626,3.8814220252679252,1.140289599282237,1.096358482286748,0.15932666862796152,1.0560640149263405,-0.2919927664994104,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.247788916933565,0.9642614637310883,False,False,True,True,True,False,True
B136,CAP2,M,INF,1.0,10.0,0.15490832824490153,1.064635653286329,-0.2924896830962448,0.5296198026715643,3.8814220252679252,1.1135796612365816,1.0653432830010938,0.15466356165193562,1.0293314060533314,-0.2924896830962448,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2214972767280956,0.9370784996291956,False,False,True,True,True,False,True
B136,CAP2,M,INF,1.0,25.0,0.1482031742451866,1.024388721109205,-0.2932350579914965,0.5054074204506758,3.8814220252679252,1.0732995746908596,1.0187132937695913,0.14769918638442392,0.9890546129036611,-0.2932350579914963,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1818232070775736,0.8961440089200269,False,False,True,True,True,False,True
B136,CAP2,M,INF,1.0,50.0,0.13710195332805553,0.956863519362088,-0.2944773494835824,0.46557724581699683,3.8814220252679252,1.0056633543187032,0.935568389236294,0.13617225276362754,0.9215175397832999,-0.2944773494835825,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.1151378275012926,0.8275599002195372,False,False,True,True,True,False,True
B136,CAP2,M,24,0.75,0.0,0.13874334138005695,1.2023544737997978,-0.20795632988098245,0.6671753702301946,2.603767953894922,1.2292805378114795,1.31521429753584,0.13803132445819788,1.1809885466961851,-0.20795632988098234,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.3231572162853558,1.0967493735747715,False,False,True,True,True,False,True
B136,CAP2,M,24,0.75,10.0,0.1357833544776481,1.1793902482749374,-0.208203134342408,0.652167677045345,2.603767953894922,1.2065707555498066,1.2761542545320195,0.13499971071792527,1.157819221231554,-0.20820313434240767,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.3005592177234242,1.07340209638947,False,False,True,True,True,False,True
B136,CAP2,M,24,0.75,25.0,0.13135615074390872,1.1448202140868895,-0.20857334103454594,0.6297839891347966,2.603767953894922,1.1723843935226221,1.2137687778351227,0.13046570802731505,1.1229401300905784,-0.20857334103454583,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.266527284487058,1.038267868794849,False,False,True,True,True,False,True
B136,CAP2,M,24,0.75,50.0,0.1240114334003275,1.0869074527334812,-0.20919035218810922,0.5928162178761155,2.603767953894922,1.1151153997532306,1.1150025205180134,0.12294469350582293,1.0645093426907397,-0.20919035218810889,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2094802053924352,0.979443551669505,False,False,True,True,True,False,True
B136,CAP2,M,24,1.0,0.0,0.16091369268869826,1.1387938838449554,-0.2692643112592563,0.5976049775633482,3.0117828787532313,1.175543816800603,1.2401200087098556,0.16082881756201495,1.1111931608201984,-0.2692643112592562,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.2797859812674013,1.0201216567545934,False,False,True,True,True,False,True
B136,CAP2,M,24,1.0,10.0,0.15742610802138768,1.1173129172791851,-0.26954331372774176,0.5840475352336116,3.0117828787532313,1.1542808183308526,1.2070547337881237,0.15722488266696932,1.0895378775759228,-0.26954331372774154,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.15257181383948715,0.8736721309012504,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.1016867720596069,1.258621488032093,0.9983157797950746,False,False,True,True,True,False,True
