block,k,q,book,rule,prereg,pick,RAW,RAW_anchor,RAW_edge,RAW_rank,RES,RES_anchor,RES_edge,RES_rank,ewall_oos,OOS_CAGR,OOS_MaxDD,spy_oos,v2_oos,keep4b,keep4a_ewall,ewall_keep4b,fails4b,seed_sd,res_sd
B,40,0.75,CAND10,S_RESID^rev,sign check,k40~q0.750~s112,0.3203999392237069,0.5093590801753382,-0.18895914095163124,49,-0.201424599822131,0.009561241548380698,-0.2109858413705117,57,0.5218245390458379,0.0369809887347847,-0.3336474080505699,0.8820239235972316,0.4505470274185443,False,False,False,"H1,H2,OOS,DD,CAGR",0.17698818923863377,0.11211283340932428
B,40,0.75,CAND10,"ANCHOR (do nothing, mean of 60)",control,-,0.5093590801753382,0.5093590801753382,0.0,-1,0.009561241548380698,0.009561241548380698,0.0,-1,0.4997978386269574,0.07141361758194038,-0.3263318388353162,0.8820239235972316,0.6760222413443945,False,False,False,n/a (mean),0.17698818923863377,0.11211283340932428
B,40,0.75,CAND20,S_CORR,LOWEST IS mean pairwise correlation,k40~q0.750~s130,0.3114747529735335,0.49368543854547636,-0.18221068557194287,55,0.02708194191203167,-0.006112400081481134,0.0331943419935128,8,0.2843928110615018,0.034197051370405,-0.3650533132906715,0.8820239235972316,0.6209208684355336,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_CORR^rev,sign check,k40~q0.750~s156,0.4927675226360072,0.49368543854547636,-0.000917915909469158,28,-0.018061591107634167,-0.006112400081481134,-0.011949191026153032,41,0.5108291137436414,0.0667568809458927,-0.2999434468428261,0.8820239235972316,0.6746713319629988,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_DISP,HIGHEST IS dispersion,k40~q0.750~s141,0.6308010719517527,0.49368543854547636,0.13711563340627636,10,-0.0061282277317796785,-0.006112400081481134,-1.5827650298544556e-05,26,0.6369292996835324,0.086748198693068,-0.3015709674771188,0.8820239235972316,0.8977029212320042,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_DISP^rev,sign check,k40~q0.750~s136,0.0708675690529294,0.49368543854547636,-0.42281786949254696,60,0.00029820864420999904,-0.006112400081481134,0.006410608725691133,22,0.0705693604087194,-0.0012339962552305,-0.4451822581498464,0.8820239235972316,0.4366553668549418,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_BREADTH,HIGHEST IS breadth,k40~q0.750~s101,0.3659889312864974,0.49368543854547636,-0.12769650725897896,50,-0.048283090706974674,-0.006112400081481134,-0.04217069062549354,58,0.4142720219934721,0.0417092093628992,-0.2756282145342298,0.8820239235972316,0.4956571271301005,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_BREADTH^rev,sign check,k40~q0.750~s105,0.4812242409178542,0.49368543854547636,-0.012461197627622156,30,-0.00825680381647087,-0.006112400081481134,-0.002144403734989736,30,0.4894810447343251,0.0603275420683173,-0.3232657194572103,0.8820239235972316,0.7616906657718874,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_EVOL,LOWEST IS eligible-set vol,k40~q0.750~s158,0.398226152499606,0.49368543854547636,-0.09545928604587034,46,-0.013603277280396675,-0.006112400081481134,-0.007490877198915541,38,0.4118294297800027,0.0495838367889296,-0.3351013252727532,0.8820239235972316,0.5907171202573156,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_EVOL^rev,sign check,k40~q0.750~s154,0.5024593973151318,0.49368543854547636,0.008773958769655421,24,-0.008700332481874296,-0.006112400081481134,-0.0025879324003931616,32,0.5111597297970061,0.0708577881110943,-0.3283631403977778,0.8820239235972316,0.6238418264284972,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_EWALL,"HIGHEST IS EWall Sharpe (panel level, not ranking)",k40~q0.750~s155,1.0584694586931365,0.49368543854547636,0.5647840201476602,1,-0.024426620337278937,-0.006112400081481134,-0.018314220255797802,47,1.0828960790304154,0.1500523829327591,-0.2334609053416676,0.8820239235972316,0.9123299848863288,False,False,False,DD,0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_EWALL^rev,sign check,k40~q0.750~s134,0.5605862672288957,0.49368543854547636,0.06690082868341934,16,0.019828690630333545,-0.006112400081481134,0.02594109071181468,11,0.5407575765985622,0.0689521547605798,-0.2509715769351615,0.8820239235972316,0.514701572053733,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_ISS,HIGHEST IS Sharpe of the book,k40~q0.750~s155,1.0584694586931365,0.49368543854547636,0.5647840201476602,1,-0.024426620337278937,-0.006112400081481134,-0.018314220255797802,47,1.0828960790304154,0.1500523829327591,-0.2334609053416676,0.8820239235972316,0.9123299848863288,False,False,False,DD,0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_ISS^rev,sign check,k40~q0.750~s134,0.5605862672288957,0.49368543854547636,0.06690082868341934,16,0.019828690630333545,-0.006112400081481134,0.02594109071181468,11,0.5407575765985622,0.0689521547605798,-0.2509715769351615,0.8820239235972316,0.514701572053733,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_RESID,"HIGHEST IS (book - EWall) Sharpe, the residual's own selector",k40~q0.750~s140,0.5599402617465101,0.49368543854547636,0.06625482320103376,17,-0.0314266863820547,-0.006112400081481134,-0.025314286300573568,50,0.5913669481285648,0.0724587848992113,-0.3595984699678251,0.8820239235972316,0.7377159155816841,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,S_RESID^rev,sign check,k40~q0.750~s153,0.2896258258908654,0.49368543854547636,-0.20405961265461098,56,-0.043762694021280024,-0.006112400081481134,-0.03765029393979889,57,0.3333885199121454,0.0334844612664702,-0.414883153005366,0.8820239235972316,0.6315379550922499,False,False,False,"H1,H2,OOS,DD,CAGR",0.16050386389262336,0.02916635994557721
B,40,0.75,CAND20,"ANCHOR (do nothing, mean of 60)",control,-,0.49368543854547636,0.49368543854547636,0.0,-1,-0.006112400081481134,-0.006112400081481134,0.0,-1,0.4997978386269574,0.0626288832623664,-0.3132987715648075,0.8820239235972316,0.6760222413443945,False,False,False,n/a (mean),0.16050386389262336,0.02916635994557721
