timing,panel,book,Sharpe,CAGR,MaxDD,H1,H2,OOS_Sharpe,OOS_CAGR,OOS_MaxDD,KEEP_4a,KEEP_4b,KEEP_4b_OOS
T_LAG1,SMALL,"(20, 126, 0.75, 'D')",0.45441270516573395,0.06971269552937387,-0.3830845902276778,0.678139100118891,0.2840552369871166,0.36340366456192214,0.053471176631334494,-0.3830845902276774,False,False,False
T_LAG1,SMALL,"(20, 126, 0.75, 'M')",0.3811279576188131,0.05383712958413378,-0.38523856599537976,0.603856664786726,0.23049894430859347,0.24826335226879284,0.029782993979284855,-0.38523856599538164,False,False,False
T_LAG1,SMALL,"(20, 126, 0.75, 'Q')",0.4221755158760919,0.061164932659792504,-0.348527667858582,0.4746513498070716,0.3865714530755196,0.4324057469863783,0.06623753272715205,-0.3485276678585817,False,False,False
T_LAG1,SMALL,"(5, 63, 0.55, 'M')",0.42977850205754625,0.06262758222529863,-0.33960825106845016,0.6885134888857591,0.23271513138764072,0.23576134498179824,0.027143291555645765,-0.3396082510684503,False,False,False
T_LAG1,SMALL,"(8, 63, 0.55, 'M')",0.49300845396465465,0.06760777151675512,-0.2750290356117775,0.8263498484903461,0.2490319547627049,0.32361220804976926,0.04141120593047365,-0.27502903561177716,False,False,False
T_LAG1,SMALL,"(10, 63, 0.55, 'M')",0.48184459339564545,0.06283698043583175,-0.2632130105838686,0.7612959717472269,0.27894874990611596,0.35197888723102233,0.04467745205296958,-0.2632130105838687,False,False,False
T_LAG1,SMALL,"(12, 63, 0.55, 'M')",0.48511596381797956,0.06084516312906718,-0.25870453765152457,0.7346434919898277,0.3061331330384672,0.3661054591964656,0.04537974574087511,-0.2587045376515247,False,False,False
T_LAG1,SMALL,"(15, 63, 0.55, 'M')",0.46917715506634877,0.05593098453122303,-0.29997789650547,0.7749952706344301,0.24664471088123813,0.32006122895512895,0.036635763094006846,-0.299977896505468,False,False,False
T_LAG1,SMALL,"(20, 63, 0.55, 'M')",0.3664349952257733,0.03950771520823082,-0.32992930406040866,0.6733313004217789,0.14492094263296404,0.24534553219824362,0.02456305095685396,-0.32992930406040877,False,False,False
T_LAG1,SMALL,"(25, 63, 0.55, 'M')",0.3996921879078181,0.04252305857151084,-0.32238871418012427,0.697360993753197,0.18995191535850098,0.28052860306511,0.02881581428345159,-0.32238871418012305,False,False,False
T_LAG1,SMALL,"(30, 63, 0.55, 'M')",0.41655671925297816,0.0435126806159809,-0.2884116124841516,0.6591652177313864,0.2476476953728842,0.3154226082541726,0.0327810590957156,-0.2884116124841515,False,False,False
T_LAG1,SMALL,"(40, 63, 0.55, 'M')",0.49644484776430303,0.05163055096010605,-0.23636947835486022,0.6953860145123043,0.363584931601614,0.4132051165097825,0.044390631403374625,-0.23636947835486044,False,False,False
T_LAG1,SMALL,"(12, 21, 0.55, 'M')",0.6664141798471164,0.08801643526055081,-0.24427839336448764,0.8882632413328122,0.4957576682858352,0.5180966329738488,0.0688953817514597,-0.24427839336448798,False,False,False
T_LAG1,SMALL,"(12, 126, 0.55, 'M')",0.47741935455919593,0.060729171199467524,-0.2564288605279307,0.5917017283237523,0.4050191701324202,0.36577563794103457,0.04629977174033506,-0.2564288605279309,False,False,False
T_LAG1,SMALL,"(12, 252, 0.55, 'M')",0.6641570039783175,0.08889603436935833,-0.2573513211204621,0.6065345479113342,0.7172282682896081,0.6997840885963647,0.09690713392445982,-0.2573513211204621,False,False,False
T_LAG1,SMALL,"(12, 63, 0.3, 'M')",0.48199876239570494,0.03491126677553469,-0.14486241988479076,0.7294443704603065,0.30289638533938773,0.36292161107400395,0.027044041071804914,-0.1448624198847901,False,False,False
T_LAG1,SMALL,"(12, 63, 0.35, 'M')",0.4825925501657191,0.04033695300524309,-0.16811525495466606,0.7304918281836834,0.30345121012290144,0.36349140496254545,0.031024533414111932,-0.16811525495466584,False,False,False
T_LAG1,SMALL,"(12, 63, 0.4, 'M')",0.4831992270711183,0.045645034608095214,-0.19112263959050946,0.7315348845963496,0.3040483974225225,0.36409150505343973,0.03484982832319172,-0.19112263959050946,False,False,False
T_LAG1,SMALL,"(12, 63, 0.45, 'M')",0.4838211192120641,0.050833683813150454,-0.2138878472955087,0.7325735277148304,0.3046928993551399,0.3647259788562159,0.03851851910322335,-0.2138878472955088,False,False,False
T_LAG1,SMALL,"(12, 63, 0.5, 'M')",0.48445995251025076,0.055901065915926695,-0.23641409366309019,0.7336100881189264,0.30538703407370116,0.365396718883298,0.04202902690110433,-0.23641409366308974,False,False,False
T_LAG1,SMALL,"(12, 63, 0.6, 'M')",0.48579001765562624,0.06566399956881575,-0.2807622828250158,0.7356729114771751,0.3069345145799758,0.36685456795900073,0.04856914412772517,-0.2807622828250158,False,False,False
T_LAG1,SMALL,"(12, 63, 0.65, 'M')",0.486484526218338,0.07035585553130619,-0.30259037856229265,0.7367005939681158,0.3077950636597221,0.36764685831378885,0.051595767945032955,-0.3025903785622923,False,False,False
T_LAG1,SMALL,"(12, 63, 0.7, 'M')",0.48719967517898916,0.07491862813884453,-0.3241918212337057,0.7377252914495962,0.3087174520563205,0.3684844995581967,0.05445802340627326,-0.3241918212337054,False,False,False
T_LAG1,SMALL,"(12, 63, 0.75, 'M')",0.4879368291628805,0.07935036986195998,-0.3455695553477721,0.7387487500024006,0.3097043803954979,0.36936937195051023,0.057154180872817095,-0.3455695553477721,False,False,False
T_LAG1,SMALL,"(12, 63, 0.55, 'D')",0.3238071200032194,0.0384015660966146,-0.3932237992849277,0.6275802433861539,0.09986787654964052,0.21070963146149507,0.021264673700874814,-0.3932237992849269,False,False,False
T_LAG1,SMALL,"(12, 63, 0.55, 'W')",0.6125863942230481,0.0825498867806318,-0.28813298465202,0.7777503582850482,0.4936626432290126,0.5455311780096488,0.07551368989323048,-0.2881329846520223,False,False,False
T_LAG1,SMALL,"(12, 63, 0.55, 'Q')",0.4021044619930472,0.04934222926725007,-0.3675632850341334,0.4390783644786968,0.38114277230340865,0.36310443981213225,0.045847464451840514,-0.36756328503413405,False,False,False
