panel,dial,book,value,turnover,in_r1,in_r2,sh_full_0,cagr_full_0,dd_full_0,sh_is_0,cagr_is_0,dd_is_0,sh_oos_0,cagr_oos_0,dd_oos_0,h1_0,h2_0,sh_full_10,cagr_full_10,dd_full_10,sh_is_10,cagr_is_10,dd_is_10,sh_oos_10,cagr_oos_10,dd_oos_10,h1_10,h2_10,sh_full_25,cagr_full_25,dd_full_25,sh_is_25,cagr_is_25,dd_is_25,sh_oos_25,cagr_oos_25,dd_oos_25,h1_25,h2_25,sh_full_50,cagr_full_50,dd_full_50,sh_is_50,cagr_is_50,dd_is_50,sh_oos_50,cagr_oos_50,dd_oos_50,h1_50,h2_50
small439,band,BAND,0.0725,2.0713956393408823,False,False,0.647951858212738,0.045940497363321064,-0.1559263452862688,0.661240833917429,0.04538125484937239,-0.10827408472580169,0.6404487197067956,0.046286034235946794,-0.1559263452862676,0.6875438732907717,0.6158265561215934,0.6197393474130715,0.043776257075597735,-0.15869441757458425,0.6341978959227303,0.04338490987700405,-0.11117129230857326,0.6115387142264391,0.04401802590779069,-0.1586944175745829,0.6594079643220359,0.5874194562927628,0.5774097916088251,0.04053810324103746,-0.16282978577027907,0.5936349949365166,0.040397379102175446,-0.1154997364801632,0.5681557839506297,0.04062502379178179,-0.16282978577028062,0.6172072349357182,0.5447874398689737,0.506842082067205,0.035162992386777336,-0.16967766139046403,0.5260431895654695,0.03543673568075412,-0.12266774026922944,0.4958141685136097,0.0349939650400124,-0.16967766139046536,0.5468909610714175,0.4736877147182503
small439,band,BAND,0.08,1.986740923175682,True,True,0.6473281666702664,0.04610357610997173,-0.156229468483977,0.6553918482698805,0.045207231158277406,-0.10738100823785957,0.642841636072704,0.04665754149883594,-0.15622946848397712,0.680818304559316,0.6203411361212905,0.6203981550732613,0.04402737828286907,-0.15886791950147938,0.6295797851253192,0.04329061705622639,-0.11014063196669399,0.615245192423436,0.04448266091710629,-0.15886791950147872,0.6539911208203705,0.5932055767343472,0.5799931335467143,0.04092063283774561,-0.16281038266727743,0.590863324589636,0.04042213640627579,-0.11426433050751417,0.5738337339117214,0.041228622876451126,-0.1628103826672781,0.6137528053200252,0.5524826790130296,0.5126337362972081,0.03576279695531848,-0.16934079006258795,0.5263481086400478,0.03565845988502647,-0.12109540510743033,0.5047794706920158,0.03582724064316456,-0.1693407900625865,0.5467041054952174,0.4845682899682836
small439,band,BAND,0.09,1.8967196319636634,False,False,0.6611788369462038,0.047472171831702825,-0.15671334643096935,0.6728841889186997,0.04687179877942249,-0.10864454752274078,0.6545235760830728,0.04784313341341906,-0.15671334643096946,0.6954740492948491,0.6333687155466013,0.635630155838015,0.04548731833498354,-0.15922855950193393,0.6484258388614335,0.04503836934579453,-0.11128423809077936,0.6283249589880369,0.045764684975212244,-0.15922855950193382,0.6700572252051552,0.6075984093873033,0.5972985300035216,0.04251692932245499,-0.1629875488234409,0.6117391166299055,0.04229410759025565,-0.11522936129517414,0.5890129167732715,0.042654567524673004,-0.16298754882344313,0.631934209437086,0.5689259944822207,0.5333972859138401,0.03758460219632154,-0.1692158274448604,0.5506035234738074,0.03773598069540851,-0.12176631624710121,0.5234634811531613,0.037491122065006266,-0.1692158274448603,0.5684092020989367,0.5044347289797145
small439,band,BAND,0.1,1.8136583766726078,False,True,0.6639282593358364,0.047841683146589764,-0.16349237013673612,0.6834684494901827,0.04780348544203994,-0.10314982979778942,0.6526994501628973,0.04786527469422741,-0.16349237013673568,0.7001485067287235,0.6344085122214683,0.6395723496049925,0.045942925882323626,-0.165885048855699,0.6602319475815903,0.04605493011608397,-0.10555617720691457,0.6276771827744515,0.04587375820548778,-0.16588504885570077,0.6759889357034194,0.6097816869693773,0.6030317055550539,0.04310109361687542,-0.16946145301876747,0.6253773272934259,0.04343744198144028,-0.10925472762297694,0.5901329612681137,0.042893419469304916,-0.16946145301876847,0.6397507575008591,0.5728285264924186,0.542119287408925,0.03838146774330031,-0.1753886444150795,0.5672925276818039,0.039089176886872856,-0.11538558924584408,0.5275376297689813,0.0379446282992042,-0.17538864441507918,0.5793633705127339,0.5112124336515323
small439,band,BAND,0.11,1.7442379106158243,False,False,0.6686888693538601,0.04867561577925228,-0.16237812440179666,0.6882103271652952,0.048855595741068125,-0.10630906753150893,0.6572925263660976,0.048564475818926534,-0.16237812440179655,0.7035054060150279,0.6399723824739441,0.6454893394699874,0.046847961708646135,-0.16464604085729562,0.6661551862140299,0.04717063791910103,-0.10810540893605036,0.6334102382790011,0.04664872697409783,-0.16464604085729584,0.6805062220301925,0.6165100076631088,0.6106845834315687,0.04411231604693433,-0.1680366050389157,0.6330745482747435,0.04464815940611411,-0.11079331639175316,0.5975768386269686,0.043781517196737285,-0.1680366050389176,0.6460099096227414,0.5813047750971073,0.5526679261678923,0.0395684246631931,-0.17365751532552887,0.5779506934230445,0.040457216699675724,-0.11525560588144401,0.53783423629976,0.039019887160175015,-0.17365751532552642,0.5885281447116922,0.5226043435352851
small439,band,BAND,0.12,1.6849429380448706,True,True,0.6657198901271895,0.04877547726020803,-0.16842802262334833,0.69732333161307,0.050135866202420054,-0.10577816215098712,0.6469707423022497,0.04793618327911964,-0.16842802262334955,0.7057419167341465,0.6318490349873288,0.643468726474416,0.04700972822447591,-0.17060174624363622,0.6762874949339177,0.048507649960673804,-0.10751609301669351,0.6239914925288629,0.04608568286704684,-0.17060174624363633,0.683771366620461,0.6092735173807261,0.6100869022734894,0.044366550148813744,-0.1738518723840765,0.6447357753190859,0.046069948839786656,-0.11011681662297501,0.5895131910370492,0.04331591918625599,-0.1738518723840775,0.6508180062219993,0.5753991326828876,0.5544421739000782,0.039975735758369435,-0.1792409749446131,0.5921594003196524,0.04201941190253633,-0.1144349460906191,0.5320298753596038,0.038715566706491344,-0.179240974944615,0.5959071517644324,0.5189176683220349
small439,volcap,TOP20,0.3,26.45332568163131,True,True,0.6227873770547558,0.07083442814673746,-0.25058373610566975,0.8359080971236695,0.09669109914570195,-0.12427309176602896,0.49630122431296225,0.05517081940831958,-0.25058373610566975,0.8302075963056343,0.43089724175458405,0.40527119265574824,0.04286786232286954,-0.2892617327638948,0.6303411333285321,0.07028411587976269,-0.12576616152841102,0.2716528316603599,0.026287579702220842,-0.28926173276389255,0.6168062159446063,0.20919900336421443,0.07971662219232421,0.002253440645296312,-0.3872000035137074,0.3223663905354124,0.03183669701807679,-0.16973135251064908,-0.06436684943633783,-0.015591905275380458,-0.3872000035137051,0.2973158009362144,-0.12250069333000183,-0.4566426583113701,-0.062023050641885624,-0.6846064589212089,-0.18629481791237104,-0.029258954496521383,-0.28708808529871443,-0.6171341610118142,-0.08170332586860085,-0.6048741340629016,-0.22953877203991202,-0.6684743389003595
small439,volcap,TOP20,0.3375,25.692578464770296,False,False,0.713334205115574,0.08784190372362466,-0.23874170744225442,0.6929122633389906,0.08305093241041273,-0.13330748074546905,0.7255264908302421,0.09081138167224023,-0.23874170744225276,0.7593314915132952,0.6713834739864514,0.5151392272337257,0.06024104735712421,-0.27182138383105836,0.506235412204881,0.05776795006594582,-0.14521101731514685,0.5204716700490584,0.061771316409058974,-0.27182138383105725,0.5683779671620763,0.4662206712775243,0.21815412573230622,0.020120389236706337,-0.3187972777894795,0.22654220370571213,0.02092312473738045,-0.19204067166716265,0.2131908271148947,0.01962493616123706,-0.3187972777894794,0.2823572876668265,0.15870001296815095,-0.27272103590192187,-0.043469312836894036,-0.5932912636050525,-0.23601685791148558,-0.03771216671431177,-0.3233294612807738,-0.2945306565844638,-0.047007700480481085,-0.49364999158453227,-0.1903372730162163,-0.3496225970337847
small439,volcap,TOP20,0.375,24.71449817924584,False,True,0.6143445992299733,0.07841431546389055,-0.2619776338977152,0.7247904500586262,0.09298222972048498,-0.154521990155553,0.5486926063459526,0.06951434674566159,-0.2619776338977172,0.7290033493087036,0.509790078221531,0.4358463479254104,0.05208809520790503,-0.2942926049476159,0.5553038829347248,0.06821534506510729,-0.16592844195335021,0.3648266645224815,0.04224978330763318,-0.2942926049476158,0.554910113870821,0.3269513399180377,0.16811738334781812,0.013774085684854498,-0.38111570362008484,0.3009480292236782,0.032091713763675145,-0.19178380372607584,0.08914299473991569,0.002623905349740552,-0.3811157036200862,0.29375703257632246,0.05275103380943076,-0.27560917719050537,-0.04706935873274276,-0.644885284284107,-0.1212278035924963,-0.025474640875750465,-0.2993885993030878,-0.3673711827731693,-0.06016651952568375,-0.5577088281737492,-0.13928201291961692,-0.4014878580855415
small439,volcap,TOP20,0.4125,23.43842179462887,False,False,0.5038711612228276,0.06451869861401827,-0.2687887152715087,0.6362907860937045,0.08243050418917308,-0.17819706440248362,0.4268165359527846,0.05360476110172341,-0.2687887152715087,0.7007525992148539,0.3280132519196837,0.34220002231662316,0.03985928490117674,-0.2938962812338628,0.4844350410518915,0.0596841815488538,-0.18792915922531672,0.2593540663896134,0.02780116415010858,-0.293896281233863,0.5448132892190268,0.1607866780510379,0.09967972981048585,0.003915028618487915,-0.3733620029417264,0.2565152908918806,0.02643922272177135,-0.20474499362444554,0.00822819041701878,-0.009748293050232948,-0.3733620029417255,0.3107223697227646,-0.08990558852634647,-0.30273902032859534,-0.05330784573945624,-0.6190503571124291,-0.12219489691515037,-0.026714540312883117,-0.2909346400040127,-0.40814064857272625,-0.06936760600740888,-0.5719261630791281,-0.07827667519421283,-0.5053580369902329
small439,volcap,TOP20,0.45,22.661325174740682,True,True,0.48645374438191663,0.06364076779871897,-0.2744723817121866,0.6725671805134221,0.08988357283281889,-0.1599586338930079,0.37995897108713844,0.04774985959656863,-0.2744723817121867,0.7065757769151352,0.29401728611411393,0.3353818855219819,0.039808635479752,-0.3161505044976948,0.5282365554048515,0.0675768142498201,-0.1697839966567274,0.2249255092896463,0.023021032152817034,-0.316150504497696,0.5592900365694344,0.13907107092237878,0.1087664609268676,0.005037304622188987,-0.3974949659324477,0.3115072002644329,0.034952192891101186,-0.1843148844652589,-0.007495457081840486,-0.013004565210236518,-0.39749496593244693,0.33819388861847804,-0.09321015340688253,-0.26746437795745825,-0.05040228080592324,-0.5956052803990548,-0.04903542096829211,-0.017266349421593108,-0.24041614722531401,-0.392933273457051,-0.07030646434511878,-0.5677151722795069,-0.029375391254587293,-0.47840207555709596
small439,volcap,TOP20,0.4875,22.08366700336114,False,False,0.5109142392728926,0.06958067150167091,-0.330296623712937,0.6684391449645805,0.09171317841472826,-0.18078373374137835,0.42163241989223793,0.05613637754959222,-0.3302966237129372,0.7400171486417269,0.31446762173423615,0.368720989103736,0.046219477856632496,-0.35211229659821464,0.5333918906711516,0.07017207865812725,-0.18508629182130254,0.275230842051679,0.03169494589188426,-0.3521122965982151,0.6017885897555869,0.16815448959494694,0.15540079181228258,0.012111180727355952,-0.3945634756008979,0.3306756779607335,0.0386383667701804,-0.20374780890539623,0.055670802682511504,-0.003932435736654916,-0.3945634756009001,0.3943189779319926,-0.05125231873950189,-0.19897664766911,-0.04233270628039387,-0.5715927519697461,-0.006515669834676683,-0.01190816459435795,-0.25578992146123103,-0.30881161317552047,-0.06065305836175805,-0.5674755266567751,0.049325075646091114,-0.41543417756133305
small439,volcap,TOP20,0.525,21.356864905727537,False,True,0.5911652104548017,0.0865824286233774,-0.32669430644545583,0.5934603168902391,0.08158772484850707,-0.18435904857618413,0.5911415805502338,0.08967866572156935,-0.32669430644545416,0.7259403352640377,0.48213494519052613,0.4601132661908396,0.0636217136425632,-0.34779687436520534,0.46845883100955305,0.06130307935179413,-0.18872559036950143,0.4564740365636367,0.06505622872689032,-0.3477968743652051,0.5965774778959275,0.34875420120039935,0.2634765087294345,0.030068202640838537,-0.3782334399109927,0.28094482493530204,0.03157237548259606,-0.2046317533188151,0.25439167441570876,0.02914032325374527,-0.37823343991099345,0.4024411641757069,0.1486577478225312,-0.063428429176707,-0.02356662146283428,-0.4766005488020024,-0.030767818150701627,-0.016177257652069676,-0.27146028472454875,-0.08157513510716555,-0.02810253295240228,-0.4766005488020022,0.07956772193071934,-0.183885500181459
small439,volcap,TOP20,0.5625,20.976840993529425,False,False,0.6576025660128718,0.10050009510127245,-0.2994951505145824,0.5460531742756743,0.07488777151758019,-0.19559466448788887,0.720150940493312,0.1166221611262257,-0.2994951505145823,0.7568142007094903,0.5802432061375503,0.531817400849771,0.07765408773320237,-0.3118462920436228,0.4266554952501472,0.05531018859534509,-0.19959628979805288,0.5905532395105875,0.09168932884214387,-0.3118462920436218,0.6333143438601974,0.4516020380886681,0.34307123813603413,0.04425275304862408,-0.34210149473180984,0.24755699495020614,0.02659644057394117,-0.21287889230726287,0.39605381003353235,0.05530862448743701,-0.3421014947318116,0.44795296122889444,0.258611093084063,0.02917693989261909,-0.009178353563501163,-0.394882130736091,-0.05020902476817893,-0.019569690511330284,-0.26724348571009715,0.07254643938577905,-0.002705737583067358,-0.39488213073609035,0.1395323840650225,-0.06221180812033653
small439,volcap,TOP20,0.6,20.30353178891182,True,True,0.568292977556224,0.08582476210466661,-0.2982990063960853,0.5509661326814467,0.07667363277902517,-0.19780412455536833,0.5793545681292911,0.09151529748387532,-0.2982990063960853,0.733262775736831,0.4377268401392727,0.44921355993036666,0.0639987222772922,-0.31040628085681166,0.4368132661884078,0.05763395516387937,-0.20579426493482844,0.4572592182320581,0.06794871214954634,-0.3104062808568122,0.6154765467086328,0.31660823048304165,0.27056083225057415,0.03206230291203038,-0.34892492445212886,0.2655025062496619,0.02969068507076167,-0.21763704906200687,0.27410857695704866,0.033529738706431944,-0.3489249244521301,0.43862865288400543,0.13499934580678666,-0.02654581920491393,-0.019092783844272043,-0.476964031910454,-0.019583708169056212,-0.015284155283390777,-0.2699737544251326,-0.030379858376462177,-0.02143762596777521,-0.4769640319104512,0.1441429326549475,-0.16673886555858755
small439,volcap,TOP20,0.65,19.872874454487626,False,False,0.5804417261876217,0.09004290389322422,-0.3091675653384317,0.5956939966159768,0.08540310457263511,-0.19152665367806987,0.5744702060821063,0.09291833973934316,-0.3091675653384318,0.796733307516176,0.41150703530853705,0.46687892889572574,0.06859629359869213,-0.3299673757906304,0.48643538562027944,0.06673598297118799,-0.19959887632818052,0.45820042224347046,0.06974683917961233,-0.3299673757906293,0.6838638839280637,0.29626811700964883,0.2964423694497217,0.03719844358895408,-0.3612048329064239,0.32243270581048145,0.03932307073226271,-0.21156272934432285,0.28371663214318366,0.035888446738415514,-0.361204832906425,0.5143591415224603,0.12339887812835106,0.012775299523387164,-0.01313659655153554,-0.49316818258309714,0.04935181894704737,-0.004840469100205413,-0.25467701723739256,-0.006621678692228121,-0.01822569053605505,-0.4931681825830979,0.2319425732258536,-0.16409275917305352
small439,volcap,TOP20,0.7,19.256249318650884,False,True,0.6227692695904724,0.09980004320764757,-0.3028358639033858,0.6332300657115968,0.09247868067960652,-0.18095464596485245,0.6201656693766368,0.1043461947557125,-0.3028358639033861,0.8343339001678843,0.4633529533358958,0.5148189814839101,0.07882711670823572,-0.30439915104162685,0.5302031350391025,0.07462015207243167,-0.18842772507311412,0.5091521962111235,0.08143355521228801,-0.30439915104162685,0.7268060806739474,0.3538196973218276,0.3527860096807566,0.04809947598923214,-0.3523636830246101,0.37549774079553677,0.048366915235662944,-0.19951526354115479,0.3425545652183823,0.04793433994242524,-0.35236368302460896,0.565260529919078,0.18951480805250276,0.08299866253084458,-0.0012208385086365237,-0.48416615027342735,0.11768763031429048,0.006000041917848753,-0.2457074476320894,0.06527995234022817,-0.005654531166849219,-0.4841661502734297,0.295881694381073,-0.08377420132076822
small439,volcap,TOP20,0.75,18.92580733855821,False,False,0.6465396912234207,0.10722482732361005,-0.31410949938663857,0.6327353927856165,0.09359262363582599,-0.17115778641033874,0.6573841384515422,0.11572880767120819,-0.31410949938663846,0.8123086325482897,0.5288160912026431,0.5434810366894341,0.08646565331714018,-0.3255065756094784,0.5335758923307764,0.07613180961394006,-0.17731899101694093,0.5517363682938909,0.09289732958168728,-0.32550657560947815,0.7087679447378588,0.4246473550119802,0.3888221296632323,0.05603888238138066,-0.3551764210007149,0.384676345708516,0.05045113431910231,-0.18774490529032006,0.39323631685377586,0.05950470539641284,-0.3551764210007152,0.5532615940434402,0.2684057871609233,0.13135462164748132,0.00716989710868865,-0.4481352774616111,0.13650281744204476,0.008976975701455059,-0.23915821631199674,0.12951163519424086,0.006055464781616449,-0.44813527746161064,0.294044546191463,0.008526451895932591
