panel,arm,gross,slope_H1,slope_H2,turn_H1,turn_H2,margin_H1,margin_H2,be_H1,be_H2
B136,CAND10,0.15,-0.11407384640722307,-0.10787767969442806,3.4154329077418546,3.8105891019782216,0.16532721954000484,-0.14438553515192443,24.49299946894194,-3.384189904798445
B136,CAND10,0.2,-0.11393051617597286,-0.1077529207218953,4.5484128226768945,5.075408495108294,0.16581397772666806,-0.14341344218546315,24.553956507188815,-3.3094714486306884
B136,CAND10,0.25,-0.11379142107100731,-0.10763213185216636,5.678872127357695,6.3378269584766445,0.16629483361904174,-0.1424453331552169,24.614004470097232,-3.2344617452032605
B136,CAND10,0.3,-0.11365672154449966,-0.1075157890270268,6.806957204875047,7.5980495685631295,0.16676959734836405,-0.14148151659876718,24.673095887520326,-3.1591385673784362
B136,CAND10,0.35,-0.11352765227988434,-0.107402921512966,7.932896246525181,8.856187741755493,0.16723699629434585,-0.14052102552607293,24.730948181862306,-3.0835384686541154
B136,CAND10,0.4,-0.11340545315038143,-0.10729432798507967,9.05696758180044,10.11247554960409,0.16769581149031643,-0.13956463892956272,24.787279344313646,-3.0076436984600505
B136,CAND10,0.45,-0.11328889154980903,-0.1071914137766736,10.179276076298818,11.3672514634171,0.1681472922528764,-0.13861374911324076,24.842345966369358,-2.9314227911979565
B136,CAND10,0.5,-0.11318080382596082,-0.10709579696107754,11.300286293616358,12.620942868004626,0.1685885920670911,-0.1376698334770875,24.895511108609135,-2.8548306640942833
B136,CAND10,0.55,-0.1130811506197186,-0.10700650508752327,12.420260859384447,13.873713464330827,0.16901997117669887,-0.13673169382178696,24.946785582780045,-2.7778861397212005
B136,CAND10,0.6,-0.1129900557915952,-0.10692451508969888,13.53947980787471,15.125966247289062,0.16944137258171588,-0.135800307486998,24.9961314201174,-2.700577353385727
B136,CAND10,0.65,-0.11290794674077123,-0.10684962441229132,14.658264528630038,16.377969710183912,0.16985213199132332,-0.13487544318952316,25.043416951093086,-2.622921599526739
B136,CAND10,0.7,-0.11283415919956165,-0.10678279409303097,15.776805606067692,17.630179228822154,0.1702531656311772,-0.1339580625891148,25.088796410496816,-2.5449107908160062
B136,CAND10,0.75,-0.11276820971046705,-0.1067227979716952,16.895291615995205,18.882702593684364,0.1706450165217186,-0.13304680547864378,25.132369039098034,-2.4665777141572107
B136,CAND10,0.8,-0.11271269817705179,-0.1066696727877221,18.014385672672148,20.13582795872138,0.17102493317664558,-0.1321415366168911,25.173528443795703,-2.38791993670584
B136,CAND10,0.85,-0.11266718262715468,-0.10662583934429558,19.13433980029884,21.390329394815936,0.17139350921627305,-0.13124455864716777,25.212371980886324,-2.3088886759782667
B136,CAND10,0.9,-0.11263327182802546,-0.10659099943258812,20.255763115518903,22.64653027153457,0.17174941708905989,-0.13035568453388624,25.248550832412658,-2.2295208064286633
B136,CAND10,0.95,-0.1126093372351969,-0.1065650699240407,21.378698841692053,23.90476775313295,0.17209399794792546,-0.12947454692245342,25.282391511503914,-2.149811098021381
B136,CAND10,1.0,-0.11259524083635167,-0.10654641674388665,22.503426330037488,25.165028069558353,0.17242720373010711,-0.12859956064889166,25.313898034173263,-2.069815633313672
