panel,book,gross,lam,freq,TURNOVER,H2CUSH0,H1CUSH0,MINCUSH0,OOSCUSH0,DDCUSH0,CAGRCUSH0,bind_leg0,H2CUSH0_IS,MINCUSH0_IS,pass4b_0,cost,CAGR,Sharpe,MaxDD,H1,H2,OOSs,margin_min,margin_H2,bind_leg,mg_H1,mg_H2,mg_OOS,mg_DD,mg_CAGR,pass4b,pass4a,IS_pass4b,IS_margin_min,OOS_pass
u56,TOP10,1.0,1.0,W,17.103098216351373,0.25445087543831346,0.3190922767299609,-0.1081230052020469,0.23949906567148727,-0.1081230052020469,0.1390887680187473,DD,0.5720506905414335,-0.062156216586873064,False,0.0,0.2456850829247137,1.1605822043915137,-0.31042641690243666,1.275712176103,1.088466517202974,1.1215097666557432,-0.1081230052020469,0.25445087543831346,DD,0.3190922767299609,0.25445087543831346,0.23949906567148727,-0.1081230052020469,0.1390887680187473,False,False,False,-0.062156216586873064,True
u56,TOP10,1.0,1.0,W,17.103098216351373,0.25445087543831346,0.3190922767299609,-0.1081230052020469,0.23949906567148727,-0.1081230052020469,0.1390887680187473,DD,0.5720506905414335,-0.062156216586873064,False,10.0,0.22458793255802623,1.078630810182193,-0.31138577965937975,1.1819246450616905,1.0144814573819916,1.0460254835090843,-0.10908236795898998,0.1804658156173311,DD,0.22530474568865144,0.1804658156173311,0.16401478252482837,-0.10908236795898998,0.11799161765205986,False,False,False,-0.06775293543714464,True
u56,TOP10,1.0,1.0,W,17.103098216351373,0.25445087543831346,0.3190922767299609,-0.1081230052020469,0.23949906567148727,-0.1081230052020469,0.1390887680187473,DD,0.5720506905414335,-0.062156216586873064,False,25.0,0.19359363662084572,0.9553770391344456,-0.31282311975226806,1.04076880060775,0.9032566260580848,0.9325309547807747,-0.1105197080518783,0.06924098429342429,DD,0.08414890123471097,0.06924098429342429,0.05052025379651881,-0.1105197080518783,0.08699732171487935,False,False,False,-0.20214863356380308,True
u56,TOP10,1.0,1.0,M,7.465877850193207,0.19530075462627905,0.44329999020343225,-0.11854807092224665,0.1826431334337666,-0.11854807092224665,0.15299446829177915,DD,0.6338718441380358,-0.06634979512507153,False,0.0,0.25959078319774553,1.1814622154498944,-0.3208514826226364,1.3999198895764713,1.0293163963909395,1.0646538344180225,-0.11854807092224665,0.19530075462627905,DD,0.44329999020343225,0.19530075462627905,0.1826431334337666,-0.11854807092224665,0.15299446829177915,False,False,False,-0.06634979512507153,True
u56,TOP10,1.0,1.0,M,7.465877850193207,0.19530075462627905,0.44329999020343225,-0.11854807092224665,0.1826431334337666,-0.11854807092224665,0.15299446829177915,DD,0.6338718441380358,-0.06634979512507153,False,10.0,0.25023177239256444,1.1467963951125983,-0.3211300947528839,1.3611713405223018,0.997322011179213,1.0317978184701382,-0.11882668305249414,0.16330636941455257,DD,0.4045514411492628,0.16330636941455257,0.14978711748588225,-0.11882668305249414,0.14363545748659806,False,False,False,-0.06786436808919635,True
u56,TOP10,1.0,1.0,M,7.465877850193207,0.19530075462627905,0.44329999020343225,-0.11854807092224665,0.1826431334337666,-0.11854807092224665,0.15299446829177915,DD,0.6338718441380358,-0.06634979512507153,False,25.0,0.23631101902487428,1.0945636941753984,-0.3215480129482544,1.3026999825986103,0.9491580541586495,0.9823245892790279,-0.11924460124786465,0.11514241239398904,DD,0.34608008322557127,0.11514241239398904,0.10031388829477195,-0.11924460124786465,0.1297147041189079,False,False,False,-0.07013245921623243,True
u56,TOP10,1.0,0.5,W,14.938648577709147,0.2648231003664925,0.3259786419591859,-0.09591513332273441,0.2470324614051831,-0.09591513332273441,0.14109026987323742,DD,0.539729010649701,-0.05184489686973345,False,0.0,0.2476865847792038,1.1691040866463263,-0.29821854502312417,1.282598541332225,1.098838742131153,1.129043162389439,-0.09591513332273441,0.2648231003664925,DD,0.3259786419591859,0.2648231003664925,0.2470324614051831,-0.09591513332273441,0.14109026987323742,False,False,False,-0.05184489686973345,True
u56,TOP10,1.0,0.5,W,14.938648577709147,0.2648231003664925,0.3259786419591859,-0.09591513332273441,0.2470324614051831,-0.09591513332273441,0.14109026987323742,DD,0.539729010649701,-0.05184489686973345,False,10.0,0.22920866199370704,1.0974350457928723,-0.29906093023224833,1.2008783140226127,1.0338666244563168,1.0626725616807333,-0.09675751853185857,0.19985098269165635,DD,0.24425841464957365,0.19985098269165635,0.18066186069647738,-0.09675751853185857,0.12261234708774067,False,False,False,-0.05873990181487107,True
u56,TOP10,1.0,0.5,W,14.938648577709147,0.2648231003664925,0.3259786419591859,-0.09591513332273441,0.2470324614051831,-0.09591513332273441,0.14109026987323742,DD,0.539729010649701,-0.05184489686973345,False,25.0,0.20199191124907445,0.9897024046582148,-0.300323147574147,1.0779749048372398,0.9362299844144855,0.9629269376180821,-0.09801973587375726,0.10221434264982499,DD,0.12135500546420075,0.10221434264982499,0.08091623663382619,-0.09801973587375726,0.09539559634310808,False,False,False,-0.11768802390120603,True
u56,TOP10,1.0,0.5,M,7.188697756512965,0.21285070489613078,0.4261881759654276,-0.11849084311680816,0.20029701198332428,-0.11849084311680816,0.15418239293484776,DD,0.5895239000617281,-0.061716063926661596,False,0.0,0.26077870784081414,1.1827258511363228,-0.3207942548171979,1.3828080753384666,1.0468663466607913,1.0823077129675802,-0.11849084311680816,0.21285070489613078,DD,0.4261881759654276,0.21285070489613078,0.20029701198332428,-0.11849084311680816,0.15418239293484776,False,False,False,-0.061716063926661596,True
u56,TOP10,1.0,0.5,M,7.188697756512965,0.21285070489613078,0.4261881759654276,-0.11849084311680816,0.20029701198332428,-0.11849084311680816,0.15418239293484776,DD,0.5895239000617281,-0.061716063926661596,False,10.0,0.2517577453287858,1.1494610192715966,-0.3210254604105288,1.3452275647743335,1.0164209675170575,1.0509957740133948,-0.11872204871013906,0.18240532575239699,DD,0.38860766540129443,0.18240532575239699,0.1689850730291389,-0.11872204871013906,0.14516143042281943,False,False,False,-0.06348950112799387,True
u56,TOP10,1.0,0.5,M,7.188697756512965,0.21285070489613078,0.4261881759654276,-0.11849084311680816,0.20029701198332428,-0.11849084311680816,0.15418239293484776,DD,0.5895239000617281,-0.061716063926661596,False,25.0,0.23833589510879638,1.0993521278814193,-0.3213722688005257,1.2885428779206005,0.9705952587265965,1.0038545581020488,-0.11906885710013596,0.136579616961936,DD,0.3319229785475615,0.136579616961936,0.12184385711779289,-0.11906885710013596,0.13173958020283,False,False,False,-0.0661442905300342,True
u56,TOP10,1.0,0.25,W,11.955628684575311,0.2567487529494221,0.35033267172956695,-0.097755563560918,0.24003482040931168,-0.097755563560918,0.14331632758601226,DD,0.5374080508896504,-0.04920925196999079,False,0.0,0.24991264249197864,1.174720957881138,-0.30005897526130776,1.306952571102606,1.0907643947140826,1.1220455213935676,-0.097755563560918,0.2567487529494221,DD,0.35033267172956695,0.2567487529494221,0.24003482040931168,-0.097755563560918,0.14331632758601226,False,False,False,-0.04920925196999079,True
u56,TOP10,1.0,0.25,W,11.955628684575311,0.2567487529494221,0.35033267172956695,-0.097755563560918,0.24003482040931168,-0.097755563560918,0.14331632758601226,DD,0.5374080508896504,-0.04920925196999079,False,10.0,0.23507557220863906,1.1175289618208357,-0.30078945761413667,1.2419884367295857,1.0386881981008829,1.068865452848628,-0.0984860459137469,0.2046725563362224,DD,0.28536853735654666,0.2046725563362224,0.18685475186437217,-0.0984860459137469,0.12847925730267268,False,False,False,-0.05473823457672497,True
u56,TOP10,1.0,0.25,W,11.955628684575311,0.2567487529494221,0.35033267172956695,-0.097755563560918,0.24003482040931168,-0.097755563560918,0.14331632758601226,DD,0.5374080508896504,-0.04920925196999079,False,25.0,0.21314230433162606,1.0315988421404405,-0.3018841730201758,1.144341824761062,0.9604629423517295,0.9889782335159784,-0.09958076131978602,0.126447300587069,DD,0.1877219253880229,0.126447300587069,0.10696753253172242,-0.09958076131978602,0.1065459894256597,False,False,False,-0.06296430201984135,True
u56,TOP10,1.0,0.25,M,6.814955692358214,0.2207504636910238,0.42943503001465455,-0.12076353991551439,0.2108739919677578,-0.12076353991551439,0.1563251209506477,DD,0.5748381810874172,-0.05373006118364573,False,0.0,0.2629214358566141,1.187695911532646,-0.32306695161590415,1.3860549293876936,1.0547661054556843,1.0928846929520137,-0.12076353991551439,0.2207504636910238,DD,0.42943503001465455,0.2207504636910238,0.2108739919677578,-0.12076353991551439,0.1563251209506477,False,False,False,-0.05373006118364573,True
u56,TOP10,1.0,0.25,M,6.814955692358214,0.2207504636910238,0.42943503001465455,-0.12076353991551439,0.2108739919677578,-0.12076353991551439,0.1563251209506477,DD,0.5748381810874172,-0.05373006118364573,False,10.0,0.25435311909949765,1.1562491881867438,-0.3232492698456455,1.3501396292881291,1.026255625862073,1.0635811167030493,-0.12094585814525574,0.1922399840974125,DD,0.3935197299150901,0.1922399840974125,0.1815704157187934,-0.12094585814525574,0.14775680419353127,False,False,False,-0.054374433164943586,True
u56,TOP10,1.0,0.25,M,6.814955692358214,0.2207504636910238,0.42943503001465455,-0.12076353991551439,0.2108739919677578,-0.12076353991551439,0.1563251209506477,DD,0.5748381810874172,-0.05373006118364573,False,25.0,0.24159943938185502,1.108890737460903,-0.323522747190257,1.2959801640395519,0.9833522764509786,1.0194735030148254,-0.12121933548986721,0.14933663468631808,DD,0.3393602646665128,0.14933663468631808,0.1374628020305695,-0.12121933548986721,0.13500312447588864,False,False,False,-0.05636572104883872,True
u56,TOP20,0.75,1.0,W,9.044335580916986,0.3355186601427085,0.389844884452464,-0.018934150854168746,0.34919810913066196,-0.018934150854168746,0.05880516158949885,DD,0.5162023627617558,0.019434185669757104,False,0.0,0.16540147649546522,1.2402491141684406,-0.2212375625545585,1.346464783825503,1.169534301907369,1.231208810114918,-0.018934150854168746,0.3355186601427085,DD,0.389844884452464,0.3355186601427085,0.34919810913066196,-0.018934150854168746,0.05880516158949885,False,False,True,0.019434185669757104,True
u56,TOP20,0.75,1.0,W,9.044335580916986,0.3355186601427085,0.389844884452464,-0.018934150854168746,0.34919810913066196,-0.018934150854168746,0.05880516158949885,DD,0.5162023627617558,0.019434185669757104,False,10.0,0.15491674253263343,1.1709865447194487,-0.22210416783816633,1.2683499507602212,1.106564853812946,1.1676758478661726,-0.01980075613777657,0.2725492120482855,DD,0.3117300513871821,0.2725492120482855,0.2856651468819167,-0.01980075613777657,0.048320427626667065,False,False,True,0.014852508925521507,True
u56,TOP20,0.75,1.0,W,9.044335580916986,0.3355186601427085,0.389844884452464,-0.018934150854168746,0.34919810913066196,-0.018934150854168746,0.05880516158949885,DD,0.5162023627617558,0.019434185669757104,False,25.0,0.13936205367539034,1.0668688609456798,-0.22340278206194164,1.1508580184943227,1.0119416917780237,1.0721882154653073,-0.021099370361551878,0.17792605001336326,DD,0.19423811912128364,0.17792605001336326,0.19017751448105136,-0.021099370361551878,0.03276573876942397,False,False,False,-0.011676644439443828,True
u56,TOP20,0.75,1.0,M,3.9816076099660327,0.3363926843724725,0.3915009312767357,-0.02370093724584091,0.3577179045707122,-0.02370093724584091,0.06387167718421112,DD,0.46360630921733814,0.008878509689104114,False,0.0,0.1704679920901775,1.239557755412545,-0.22600434894623067,1.3481208306497747,1.170408326137133,1.239728605554968,-0.02370093724584091,0.3363926843724725,DD,0.3915009312767357,0.3363926843724725,0.3577179045707122,-0.02370093724584091,0.06387167718421112,False,False,True,0.008878509689104114,True
u56,TOP20,0.75,1.0,M,3.9816076099660327,0.3363926843724725,0.3915009312767357,-0.02370093724584091,0.3577179045707122,-0.02370093724584091,0.06387167718421112,DD,0.46360630921733814,0.008878509689104114,False,10.0,0.1658229949562886,1.2101115764139543,-0.22640499322522478,1.3142365600004748,1.1440477540844827,1.2131888423029045,-0.02410158152483502,0.3100321123198222,DD,0.3576166606274358,0.3100321123198222,0.33117814131864853,-0.02410158152483502,0.059226680050322236,False,False,True,0.007845696547850861,True
u56,TOP20,0.75,1.0,M,3.9816076099660327,0.3363926843724725,0.3915009312767357,-0.02370093724584091,0.3577179045707122,-0.02370093724584091,0.06387167718421112,DD,0.46360630921733814,0.008878509689104114,False,25.0,0.15888680244658993,1.165751041288678,-0.2270059596437165,1.2631476045856571,1.104356020625708,1.1732153975574589,-0.02470254794332674,0.27034037886104745,DD,0.3065277052126181,0.27034037886104745,0.2912046965732029,-0.02470254794332674,0.052290487540623556,False,False,True,0.006297933300712627,True
u56,TOP20,0.75,0.5,W,7.9507619046620315,0.35913140013579326,0.37323374054250213,-0.013985118082587872,0.36880488362216823,-0.013985118082587872,0.06050144914529616,DD,0.4985187990300324,0.018550184905113426,False,0.0,0.16709776405126253,1.2457841663299594,-0.21628852978297763,1.3298536399155412,1.1931470419004537,1.2508155846064242,-0.013985118082587872,0.35913140013579326,DD,0.37323374054250213,0.35913140013579326,0.36880488362216823,-0.013985118082587872,0.06050144914529616,False,False,True,0.018550184905113426,True
u56,TOP20,0.75,0.5,W,7.9507619046620315,0.35913140013579326,0.37323374054250213,-0.013985118082587872,0.36880488362216823,-0.013985118082587872,0.06050144914529616,DD,0.4985187990300324,0.018550184905113426,False,10.0,0.15786290418583482,1.1852331953010513,-0.21691731349496735,1.261333034893405,1.138250366382542,1.1952644475943521,-0.014613901794577583,0.3042347246178816,DD,0.30471313552036605,0.3042347246178816,0.3132537466100962,-0.014613901794577583,0.05126658927986845,False,False,True,0.014901652675071292,True
u56,TOP20,0.75,0.5,W,7.9507619046620315,0.35913140013579326,0.37323374054250213,-0.013985118082587872,0.36880488362216823,-0.013985118082587872,0.06050144914529616,DD,0.4985187990300324,0.018550184905113426,False,25.0,0.14414439568764958,1.0942371226987608,-0.21785980526698023,1.158320867453832,1.055771509066291,1.111790952190683,-0.01555639356659047,0.22175586730163044,DD,0.20170096808079285,0.22175586730163044,0.2297802512064271,-0.01555639356659047,0.037548080781683216,False,False,False,-0.00030269404787830467,True
u56,TOP20,0.75,0.5,M,3.8017414219010828,0.35796703667706686,0.3954821185247521,-0.024152496810627172,0.37618875190054335,-0.024152496810627172,0.06671713478700698,DD,0.4762614679392727,0.006636516830527933,False,0.0,0.17331344969297335,1.2536199336916074,-0.22645590851101693,1.3521020178977912,1.1919826784417273,1.2581994528847993,-0.024152496810627172,0.35796703667706686,DD,0.3954821185247521,0.35796703667706686,0.37618875190054335,-0.024152496810627172,0.06671713478700698,False,False,True,0.006636516830527933,True
u56,TOP20,0.75,0.5,M,3.8017414219010828,0.35796703667706686,0.3954821185247521,-0.024152496810627172,0.37618875190054335,-0.024152496810627172,0.06671713478700698,DD,0.4762614679392727,0.006636516830527933,False,10.0,0.16886677018881535,1.225583945314813,-0.22674819770670884,1.3200232601531494,1.166762528244604,1.232732179404832,-0.02444478600631908,0.33274688647994344,DD,0.3634033607801104,0.33274688647994344,0.3507214784205761,-0.02444478600631908,0.06227045528284898,False,False,True,0.005702589855610035,True
u56,TOP20,0.75,0.5,M,3.8017414219010828,0.35796703667706686,0.3954821185247521,-0.024152496810627172,0.37618875190054335,-0.024152496810627172,0.06671713478700698,DD,0.4762614679392727,0.006636516830527933,False,25.0,0.16222543452022076,1.183360164464931,-0.2271866315002471,1.2716738578850066,1.1287975369206795,1.1943844274134159,-0.02488321979985733,0.29478189515601905,DD,0.3150539585119676,0.29478189515601905,0.31237372642915995,-0.02488321979985733,0.05562911961425439,False,False,True,0.004302882233820832,True
u56,TOP20,0.75,0.25,W,6.386523031714783,0.35935762450342357,0.36284993718003644,-0.013085811565667821,0.3708244668072176,-0.013085811565667821,0.06124714095924007,DD,0.47930145637868593,0.018254862438874336,False,0.0,0.16784345586520644,1.241070158148647,-0.21538922326605758,1.3194698365530755,1.193373266268084,1.2528351677914735,-0.013085811565667821,0.35935762450342357,DD,0.36284993718003644,0.35935762450342357,0.3708244668072176,-0.013085811565667821,0.06124714095924007,False,False,True,0.018254862438874336,True
u56,TOP20,0.75,0.25,W,6.386523031714783,0.35935762450342357,0.36284993718003644,-0.013085811565667821,0.3708244668072176,-0.013085811565667821,0.06124714095924007,DD,0.47930145637868593,0.018254862438874336,False,10.0,0.16041523437518368,1.1928644259451193,-0.21587275809341433,1.265193035080949,1.1494226555765332,1.2083891993942446,-0.013569346393024567,0.31540701381187275,DD,0.30857313570791,0.31540701381187275,0.32637849840998867,-0.013569346393024567,0.05381891946921731,False,False,True,0.017065445726956924,True
u56,TOP20,0.75,0.25,W,6.386523031714783,0.35935762450342357,0.36284993718003644,-0.013085811565667821,0.3708244668072176,-0.013085811565667821,0.06124714095924007,DD,0.47930145637868593,0.018254862438874336,False,25.0,0.1493594876668196,1.1204474906002009,-0.21659765453161461,1.1836351480957161,1.08340846516711,1.1416235283144227,-0.014294242831224852,0.24939282340244961,DD,0.2270152487226771,0.24939282340244961,0.2596128273301668,-0.014294242831224852,0.042763172760853244,False,False,True,0.011877242829937545,True
