panel,key,kind,dir,m,cost,turnover_yr,CAGR_F,Sharpe_F,MaxDD_F,CAGR_H1,Sharpe_H1,MaxDD_H1,CAGR_H2,Sharpe_H2,MaxDD_H2,CAGR_IS,Sharpe_IS,MaxDD_IS,CAGR_OOS,Sharpe_OOS,MaxDD_OOS,oosH1,oosH2,dSharpe_F,dSharpe_IS,dSharpe_OOS
small,NULL02,nullkey,POS,0.5,25.0,21.10612346916804,0.028041343707123856,0.253955225230271,-0.3931017885348961,0.026361243829926995,0.2538691746406049,-0.23146756499217092,0.029724193820277023,0.25607202763548387,-0.32273102718627455,0.02802737867230287,0.2614511859354104,-0.23146756499217092,0.028049968589014096,0.25034245890089096,-0.39310178853489586,0.2869182736608914,0.21646813514931315,-0.02813712621020964,0.01367653064777652,-0.051257695435502515
small,NULL02,nullkey,POS,1.0,10.0,21.362755916802296,0.05212670997948954,0.40957860081758,-0.39217302420581823,0.044906834053311195,0.388198631325049,-0.22244071245565633,0.05939647227514189,0.4304921445699816,-0.29971411102374323,0.05935068157193779,0.4757555418218398,-0.22244071245565633,0.047689823113763685,0.373493806537849,-0.3691013608929692,0.3712566227564165,0.37569028219606543,-0.05328607033357308,0.055501150218128736,-0.11383703197001899
small,NULL02,nullkey,POS,1.0,25.0,21.362755916802296,0.018919831089817984,0.19929275901058668,-0.48132876933014757,0.013604014386753516,0.16716563731453424,-0.24417343637768874,0.024263526438605076,0.2274717226777961,-0.3285373938213343,0.028340106468602855,0.2672509250151374,-0.23012310057914198,0.013145037890240907,0.16180721430891626,-0.40943717307524174,0.1569011990975755,0.16650878825630136,-0.08279959242989393,0.019476269727503548,-0.13979294002747722
small,NULL02,nullkey,NEG,0.2,10.0,20.978126001877328,0.06172336444908888,0.4458307349435209,-0.30101615509473656,0.07071464220883206,0.5265380430779516,-0.24847071059331327,0.052807590537492066,0.379186005801634,-0.3010161550947368,0.04239806965884685,0.34683380239250244,-0.24847071059331327,0.0738371849047108,0.5016124435297831,-0.301016155094736,0.9074252502370238,0.10337833691132751,-0.017033936207632216,-0.07342058921120864,0.014281605021915056
small,NULL02,nullkey,NEG,0.2,25.0,20.978126001877328,0.028817441457608117,0.2548914106442898,-0.3698767524978408,0.04035728090713753,0.3366817136028156,-0.2844178987912843,0.017405604086754067,0.18624052203678718,-0.36987675249783936,0.012528398976075383,0.1580630756572479,-0.2844178987912843,0.03900816312970257,0.30912611066109136,-0.36987675249784036,0.7235382616987958,-0.0976933038014622,-0.027200940796190842,-0.08971157963038598,0.00752595632469788
small,NULL02,nullkey,NEG,0.5,10.0,21.0142594344121,0.056288125574019965,0.4271999755111363,-0.28917233021635613,0.06967799447970013,0.5355955285979637,-0.2661233894563333,0.04306586653807343,0.33519532358923854,-0.289172330216356,0.035536322991613245,0.30878726917200533,-0.2661233894563333,0.06931161181457113,0.4950428805113546,-0.28917233021635336,0.9481437294287618,0.04583527790441015,-0.035664695640016786,-0.11146712243170576,0.007712042003486574
small,NULL02,nullkey,NEG,0.5,25.0,21.0142594344121,0.02348469055583946,0.22638772832383894,-0.3551755954925122,0.03866593594901424,0.3331503508689479,-0.3015533618409457,0.008525335766478515,0.13476366858894936,-0.35517559549251254,0.005336431952034815,0.11049628598280416,-0.3015533618409457,0.03485630306125742,0.29261589226231727,-0.3551755954925121,0.7489102632167904,-0.16002787860461956,-0.05570462311664168,-0.13727836930482973,-0.00898426207407621
small,NULL02,nullkey,NEG,1.0,10.0,21.01784681878688,0.05872120202792308,0.4505396642030237,-0.26683379124014295,0.06790704175202089,0.5346098037078103,-0.24804305518486036,0.04961437634543886,0.3791951751728397,-0.2383145063825295,0.039106274092035154,0.33647803653021763,-0.24804305518486036,0.07101986623880596,0.5163299688519715,-0.2668337912401426,0.7957417023582042,0.23752357194312146,-0.01232500694812938,-0.08377635507349346,0.028999130344103452
small,NULL02,nullkey,NEG,1.0,25.0,21.01784681878688,0.025831257472003433,0.24349255577549225,-0.30105702957617986,0.03678143423478697,0.3254237780420013,-0.2844417345454636,0.014996733215308922,0.17301499085527863,-0.2676294600428989,0.008204804022277745,0.12906624852251045,-0.2844417345454636,0.03687092271805281,0.3093694879547465,-0.3010570295761805,0.596564334348895,0.022668884773728998,-0.03859979566498836,-0.11870840676512343,0.007769333618353025
small,NULL03,nullkey,POS,0.2,10.0,20.72911766934581,0.08874691941741486,0.599040947736931,-0.24457741300215796,0.10429797537703034,0.7326059327414326,-0.207133814380418,0.07341485810132053,0.4885896577963212,-0.24457741300215796,0.08743889362272328,0.620074696968944,-0.207133814380418,0.08955554022046575,0.588221132304909,-0.24457741300215796,0.91231204739873,0.2782903365182499,0.13617627658577786,0.19982030536523293,0.10089029379704101
small,NULL03,nullkey,POS,0.2,25.0,20.72911766934581,0.055401586181530904,0.4099092534133597,-0.27366955992265607,0.0734391275859787,0.5445411998150962,-0.2137293967640459,0.037667138722101035,0.2974047757438549,-0.27366955992265496,0.05704927192418641,0.4363831971613938,-0.2137293967640459,0.05438526081320094,0.3957440512663039,-0.27366955992265574,0.7218609919296709,0.08371390683883978,0.1278169019728791,0.18860854187375992,0.09414389692991043
small,NULL03,nullkey,POS,0.5,10.0,21.635840129059872,0.06145992801723188,0.4556500856396532,-0.29313127791246874,0.06575468823980302,0.511805641951544,-0.2065030304491795,0.05718247474678906,0.4107948863111969,-0.2605001358783853,0.05334299173439727,0.4238959707015524,-0.2065030304491795,0.06650415021707912,0.4741296705540463,-0.29313127791246985,0.6757414838239384,0.2734700725888995,-0.007214585511499894,0.0036415790978412965,-0.013201167953821702
small,NULL03,nullkey,POS,0.5,25.0,21.635840129059872,0.027535704485362578,0.25070285691911887,-0.32555099743620464,0.034703237803366926,0.3076642945800319,-0.21599603577104676,0.02041782166808903,0.20388820148650216,-0.29030783502871604,0.0224132247169897,0.22348462593194227,-0.21599603577104676,0.030712152875618237,0.2663218975950991,-0.32555099743620464,0.47751299797025953,0.056072018009570575,-0.03138949452136175,-0.024290029355691606,-0.03527825674129437
small,NULL03,nullkey,POS,1.0,10.0,21.959758565903414,0.0454713899908501,0.3682737536363789,-0.302637032696651,0.03553136779764343,0.3203364209542644,-0.21375042968490332,0.05550682604043433,0.411151286191825,-0.2588646197194756,0.03263462622440905,0.29580460670635556,-0.21375042968490332,0.053478942409323604,0.40952736623342895,-0.3026370326966513,0.6057313382443932,0.21368762919685008,-0.09459091751477422,-0.12444978489735553,-0.07780347227443907
small,NULL03,nullkey,POS,1.0,25.0,21.959758565903414,0.011564508795358197,0.1518595456084263,-0.3783853879812721,0.004421687932742335,0.10161103769805532,-0.24703798163629187,0.018758124946933075,0.19543714930418948,-0.33216573625043755,0.0014424784997273399,0.082094420905431,-0.22747437028202977,0.01786689995350943,0.19131292533591754,-0.3351163260037229,0.397725803898108,-0.014861520347164875,-0.13023280583205432,-0.16568023438220286,-0.11028722900047594
small,NULL03,nullkey,NEG,0.2,10.0,20.977754747124823,0.06178661787544626,0.4462966710753903,-0.28672030479304755,0.044087047706557136,0.3624998632720054,-0.28672030479304755,0.07978623465907986,0.5197997977703506,-0.24789479055285746,0.014366113439090888,0.16991847613091443,-0.28672030479304755,0.09217431429044276,0.6000382916572565,-0.2482030185649492,0.8568900517440606,0.3617077052054744,-0.016568000075762812,-0.25033591547279666,0.11270745314938851
small,NULL03,nullkey,NEG,0.2,25.0,20.977754747124823,0.0288810924522529,0.2552998654002089,-0.3199612542150274,0.014111698748371593,0.16858445071557734,-0.3199612542150274,0.04386558572618071,0.3300179770128028,-0.25684753325006016,-0.01468193586376576,-0.01916514756602179,-0.3199612542150274,0.05674229107555395,0.4075981748194782,-0.2841263169657672,0.6616929341891902,0.17155736332638258,-0.026792486040271735,-0.26693980285365565,0.10599802048308471
small,NULL03,nullkey,NEG,0.5,10.0,21.857724060307177,0.038733788169124095,0.3199213457024707,-0.3007265422310852,0.03055197116018915,0.28008126573959785,-0.25627295763814417,0.04698056272648077,0.3557411889638511,-0.25091363531867017,0.012443262697052537,0.15772474781765397,-0.25627295763814417,0.05531067953753532,0.41207043797402365,-0.3007265422310884,0.5719687705599388,0.26245058908729135,-0.14294332544868238,-0.26252964378605714,-0.07526040053384436
small,NULL03,nullkey,NEG,0.5,25.0,21.857724060307177,0.005212410432294812,0.11209541970834883,-0.3415728386845881,-3.1047547610074666e-05,0.07267046110733988,-0.2904596820400345,0.010483363117430367,0.1464760322761398,-0.2800893147885579,-0.017549061050464054,-0.04355483721966354,-0.2904596820400345,0.019532506375148584,0.20033750483715362,-0.336857296256444,0.35892190752958014,0.0516754412068866,-0.1699969317321318,-0.2913294925072974,-0.10126264949923985
small,NULL03,nullkey,NEG,1.0,10.0,21.59239586107607,0.03603650883177112,0.30936234060435497,-0.3057026752542785,0.03035052262162652,0.28321034391118755,-0.24003849170549207,0.04175387313943868,0.333426108953131,-0.2627766908217739,0.017158330920714615,0.19001783967931343,-0.24003849170549207,0.04787025165418468,0.37821340692956007,-0.3057026752542784,0.5561835903024561,0.2121061900535793,-0.15350233054679813,-0.23023655192439765,-0.10911743157830794
small,NULL03,nullkey,NEG,1.0,25.0,21.59239586107607,0.002992608828286336,0.0957784596744762,-0.34080929388818026,0.0004156508290580341,0.0734439314876569,-0.27555167782879764,0.005576204780973537,0.11556279467416693,-0.2894716488734306,-0.012251843020782083,-0.012187122792410637,-0.27555167782879764,0.012524855710370764,0.15790128407067658,-0.34080929388817993,0.3359082523980367,-0.008636597829007898,-0.18631389176600444,-0.2599617780800445,-0.1436988702657169
small,NULL04,nullkey,POS,0.2,10.0,20.709768670387167,0.04764967502377537,0.36505961889725197,-0.3483083632730064,0.05826150170983779,0.4500991661230044,-0.23566664790611858,0.037144259527605694,0.29456098008136916,-0.3483083632730082,0.03944867196243296,0.3274936492524556,-0.23566664790611858,0.052746891806228824,0.38666146866586365,-0.34830836327300707,0.7215148614834924,0.061578108723652054,-0.09780505225390113,-0.09276074235125548,-0.10066936984200436
small,NULL04,nullkey,POS,0.2,25.0,20.709768670387167,0.015590422142699012,0.17654492575542927,-0.4295012304782808,0.028550003880013053,0.2618142426408949,-0.24980493035266915,0.002794129266570744,0.10475052447922904,-0.42950123047827937,0.010513414357466333,0.14524967385878124,-0.24980493035266915,0.018738708829768358,0.19434672113359228,-0.4295012304782784,0.5305059218549891,-0.13242509999501662,-0.10554742568505135,-0.10252498142885264,-0.1072534332028012
small,NULL04,nullkey,POS,0.5,10.0,20.77134916284777,0.05413399448010536,0.4152027119160727,-0.24750112585707018,0.043866699770827466,0.369843841791499,-0.22835479980298867,0.06450227654789442,0.45629242697479105,-0.24750112585706985,0.04191872206035785,0.3499015774081956,-0.22835479980298867,0.061749559353845296,0.4529676370786625,-0.24750112585707007,0.5522241822888826,0.3560499375852958,-0.047661959235080376,-0.07035281419551548,-0.034363201429205514
small,NULL04,nullkey,POS,0.5,25.0,20.77134916284777,0.021778703328376947,0.21606822733622016,-0.29920764410698275,0.013916396158629496,0.16808805412379535,-0.23921235296991783,0.029701977925286727,0.25841334770673374,-0.29920764410698164,0.012491349502845805,0.1580183251951563,-0.23921235296991783,0.02755706517617451,0.24951941320052753,-0.29920764410698086,0.34839441001589094,0.15290142590042322,-0.06602412410426045,-0.08975633009247758,-0.05208074113586594
small,NULL04,nullkey,POS,1.0,10.0,21.214595331926358,0.03325449934071356,0.291980817970533,-0.2624185278418383,0.02529816574731103,0.2507081610503753,-0.2495278633806034,0.04127257423665953,0.32856068528013493,-0.2624185278418394,0.02465380242198245,0.242946696443119,-0.2495278633806034,0.0386023009297527,0.3197896345892457,-0.2624185278418395,0.4961473976640001,0.14470377698627587,-0.1708838531806201,-0.17730769516059208,-0.16754120391862232
small,NULL04,nullkey,POS,1.0,25.0,21.214595331926358,0.0008692736480904184,0.0817309585662025,-0.3521193234224238,-0.004832302349730422,0.033791977176528834,-0.2646599696654399,0.006603515465888776,0.12244181106271879,-0.35211932342242447,-0.0052368531008086805,0.034138934187066816,-0.2646599696654399,0.004659117171400107,0.10838745975173202,-0.35211932342242414,0.28790975106407724,-0.06991240215860126,-0.20036139287427812,-0.21363572110056706,-0.19321269458466145
small,NULL04,nullkey,NEG,0.2,10.0,20.98979406163203,0.05994655461086551,0.4351824296446958,-0.3314332264565085,0.06777534004519015,0.5104893294263351,-0.25385703852013064,0.05217516878025741,0.37432718548979477,-0.2641680559380293,0.04129808831932236,0.33930731750383597,-0.25385703852013064,0.07163026828729846,0.4893266475819269,-0.3314332264565082,0.8342808248670158,0.16491974438210316,-0.027682241506457317,-0.08094707409987512,0.001995809074058885
small,NULL04,nullkey,NEG,0.2,25.0,20.98979406163203,0.027078323176172203,0.2444999153366285,-0.36262532404011627,0.0372245980130439,0.3178349113271134,-0.28470835294091124,0.01703130060661362,0.1840781078650751,-0.29734635173762647,0.011666946107911524,0.15260124065902347,-0.28470835294091124,0.03671341435005848,0.29611035293665294,-0.36262532404011616,0.6429313225963288,-0.03014558427081911,-0.03759243610385213,-0.0951734146286104,-0.005489801399740535
small,NULL04,nullkey,NEG,0.5,10.0,21.149343386672115,0.06521325374650044,0.4778210772018964,-0.3382593734910768,0.07714107936604253,0.5903880976402875,-0.2590160241888727,0.053417512054249494,0.3880064782900511,-0.29057707632797036,0.055533724291130904,0.4391009117647676,-0.2590160241888727,0.07123560549611163,0.5002010383760379,-0.33825937349107627,0.8969809914615698,0.13113813984223896,0.014956406050743332,0.018846520161056535,0.012870199868169896
small,NULL04,nullkey,NEG,0.5,25.0,21.149343386672115,0.03193267369806718,0.27760034698850045,-0.3695435022636231,0.0461392945785406,0.3862941968130163,-0.28888915068518073,0.01791897939810405,0.18940462126317792,-0.3209919837157358,0.024950483324492234,0.24051783037360336,-0.28888915068518073,0.036268603674995514,0.2987081493308117,-0.36954350226362254,0.6966825336243644,-0.07175350150676507,-0.004492004451980169,-0.007256824914030513,-0.002892005005581788
small,NULL04,nullkey,NEG,1.0,10.0,21.36373806237348,0.06456571809815514,0.4843062525320148,-0.41469509473593,0.08759506140633189,0.6810968687152402,-0.21460744289642342,0.04202401092591268,0.3287312440661765,-0.37757400184909107,0.057872506902993726,0.46919073703193603,-0.21460744289642342,0.0687205730338527,0.4938577585089209,-0.4146950947359307,0.8289616671602215,0.18316955906284682,0.02144158138086172,0.04893634542822495,0.006526920001052872
small,NULL04,nullkey,NEG,1.0,25.0,21.36373806237348,0.030969270409174632,0.27542453655060495,-0.4473198789126813,0.05619026139696515,0.4669581599310462,-0.2210635031093643,0.006350536807817386,0.12210020063446848,-0.40656998424566615,0.02693646681480999,0.2588633030434691,-0.2210635031093643,0.033467831399306425,0.28517399883396843,-0.4473198789126803,0.6206691632118826,-0.02608296316390411,-0.006667814889875667,0.011088647755835235,-0.016426155502425044
small,NULL05,nullkey,POS,0.2,10.0,20.47110186779018,0.07027134904299426,0.493779968219878,-0.26371208923933565,0.08450004320498317,0.6115997107671133,-0.21286982188590942,0.05622933605158065,0.39648115884756935,-0.2637120892393373,0.05442110119588617,0.42065322612477024,-0.21286982188590942,0.08017923033950414,0.5353039948893505,-0.26371208923933687,0.9576519887075395,0.13291252721585017,0.030915297068724923,0.00039883452105915485,0.04797315638148253
small,NULL05,nullkey,POS,0.2,25.0,20.47110186779018,0.03789111263473077,0.30781215019174324,-0.3408737448865138,0.05473948477258661,0.42766446668156544,-0.22534487990579188,0.02131187581208227,0.20771603720827636,-0.34087374488651245,0.02535516273856464,0.23956498184602634,-0.22534487990579188,0.04570973741563278,0.3462775155196026,-0.34087374488651323,0.7718582947503878,-0.05924877920247216,0.025719798751262624,-0.008209673441607529,0.04467736118320914
small,NULL05,nullkey,POS,0.5,10.0,21.26647471920624,0.04987241020266975,0.3875922438528362,-0.33800515056772606,0.061203620190997565,0.4813910581864601,-0.21258229921941174,0.03866219143351657,0.3089851430437856,-0.3380051505677276,0.025372417508136902,0.24300678931716035,-0.21258229921941174,0.06529510363900903,0.46957648861183743,-0.3380051505677283,0.8526445908894977,0.09652587663046389,-0.0752724272983169,-0.17724760228655073,-0.017754349896030586
small,NULL05,nullkey,POS,0.5,25.0,21.26647471920624,0.016887740022120568,0.18523295531749723,-0.42538563957153586,0.0303241815906814,0.2781159278920822,-0.2345203867459671,0.00362652287830989,0.10630764809407696,-0.4253856395715374,-0.004910830462027671,0.0416569549729951,-0.2345203867459671,0.03058837640970813,0.26640864031361905,-0.4253856395715382,0.6546368039187241,-0.11188779953240592,-0.09685939612298339,-0.20611770031463877,-0.03519151402277443
small,NULL05,nullkey,POS,1.0,10.0,21.254326676540124,0.06159313686858581,0.46876491446069524,-0.2680670261353637,0.06999343668675295,0.5558878757248014,-0.21647176755646536,0.053258786087688526,0.39795439154477286,-0.26613674380789687,0.04311972730802194,0.36759685212923293,-0.21647176755646536,0.0731653443535043,0.5259234968024606,-0.26806702613536315,0.8199297207456208,0.2424157615419339,0.005900243309542141,-0.052657539474478154,0.03859265829459263
small,NULL05,nullkey,POS,1.0,25.0,21.254326676540124,0.028251040711079867,0.25910940994630305,-0.36385695963180076,0.03839619147926987,0.3401134572733307,-0.25409850423558134,0.018205008261074962,0.1921367955690515,-0.363856959631799,0.01204204523898511,0.15538778581183757,-0.25409850423558134,0.03839110805908619,0.31732724591131495,-0.3638569596317992,0.6179082951178878,0.02735780957234409,-0.022982941494177567,-0.0923868694757963,0.01572709157492147
small,NULL05,nullkey,NEG,0.2,10.0,20.863688956224102,0.053648981826833975,0.4001002755630569,-0.2825481361441403,0.05842445976364319,0.45482848582211693,-0.2291563722085096,0.04889505024537866,0.3570058631945179,-0.2825481361441393,0.041947247847285984,0.34526785514503855,-0.2291563722085096,0.060941508756619855,0.4311888423486663,-0.28254813614414065,0.8612100785676651,0.01992852352409698,-0.06276439558809621,-0.07498653645867254,-0.056141996159201735
small,NULL05,nullkey,NEG,0.2,25.0,20.863688956224102,0.02116925242465939,0.20980210035972585,-0.36104725591686626,0.028292609673523872,0.2615155824875811,-0.260404432855998,0.014095241264658442,0.16789750394965583,-0.36104725591686826,0.012540272246398754,0.15821791809297014,-0.260404432855998,0.026535192222691295,0.23870616438378547,-0.3610472559168666,0.6713469393638847,-0.17547050904706832,-0.07229025108075476,-0.08955673719466373,-0.062893989952608
small,NULL05,nullkey,NEG,0.5,10.0,21.259385872477587,0.04564988911462797,0.36200198352341095,-0.2928960147641485,0.03723863355357104,0.32640358496353383,-0.22234005913705657,0.05412935387829765,0.3943450941816804,-0.253415750371062,0.03630539789745102,0.3153094043846751,-0.22234005913705657,0.051463075572240724,0.3886608545427604,-0.2928960147641487,0.6798391462930825,0.11321090032613226,-0.10086268762774214,-0.104944987219036,-0.09866998396510762
small,NULL05,nullkey,NEG,0.5,25.0,21.259385872477587,0.01281231313956166,0.15979562366217617,-0.3444170913429221,0.006693203408896231,0.11851975955885419,-0.26742872591802724,0.018968617423412493,0.1956180415922217,-0.3062430473704558,0.006389016080868171,0.11727814383988303,-0.26742872591802724,0.016799794786694244,0.18380863930703917,-0.3279985574633968,0.47342259846821005,-0.09042389464183483,-0.12229672777830444,-0.13049651144775085,-0.11779151502935431
small,NULL05,nullkey,NEG,1.0,10.0,21.634833138421794,0.0359377155156293,0.3091459402887523,-0.3274586572807353,0.030355700115454187,0.2876759688061663,-0.20806306303913602,0.041549971827680166,0.3293641857473683,-0.27822842650345536,0.042427013825396154,0.365709870063459,-0.20806306303913602,0.03195012834069244,0.27855293913140666,-0.32745865728073564,0.46810888885997953,0.10169833991855502,-0.1537187308624008,-0.05454452154025208,-0.20877789937646135
small,NULL05,nullkey,NEG,1.0,25.0,21.634833138421794,0.0028324210613108747,0.09459641088009577,-0.4103050843577313,1.5003155462656181e-05,0.06860645327793408,-0.24516210514304815,0.005657776691724736,0.11684968136908497,-0.30903161991381856,0.012492062788681979,0.15873496820072627,-0.24516210514304815,-0.0030872709145250976,0.05934232512973461,-0.36357303428969534,0.24387729186033835,-0.11323951823680446,-0.18749594056038485,-0.0890396870869076,-0.24225782920665886
small,NULL06,nullkey,POS,0.2,10.0,21.11664218413407,0.05784526792089184,0.4230413787989881,-0.27835010351825096,0.047492599088948984,0.38066270863803814,-0.22671420004549414,0.0683002551386993,0.46162637440564236,-0.2581794976037397,0.024491199949381537,0.23287670035488173,-0.22671420004549414,0.0789848914097051,0.5317733181395018,-0.2783501035182516,0.8212049816271672,0.25156558989675115,-0.039823292352164974,-0.18737769124882936,0.04444247963163378
small,NULL06,nullkey,POS,0.2,25.0,21.11664218413407,0.024845447421731448,0.23131185737696403,-0.31152389993834817,0.01746634040743844,0.18997729025376398,-0.24498797491900048,0.03227807091923918,0.26804220034101994,-0.28376069011689764,-0.004980392772320208,0.047070621530131466,-0.24498797491900048,0.04371073985305962,0.3364661308779077,-0.3115238999383486,0.6284820745110826,0.05357996361762053,-0.05078049406351659,-0.2007040337575024,0.03486597654151424
small,NULL06,nullkey,POS,0.5,10.0,21.381806143189483,0.05470956194281973,0.4144730544144901,-0.2942551332166937,0.03713499895126904,0.32217445824208746,-0.27546701135967977,0.07258193116466471,0.4958661214514286,-0.2659233654783485,-0.0006480179662926577,0.07139669425530437,-0.27546701135967977,0.09041944915748745,0.6097931428130038,-0.2942551332166935,0.8240025990203395,0.4081101780803207,-0.04839161673666298,-0.3488576973484067,0.12246230430513577
small,NULL06,nullkey,POS,0.5,25.0,21.381806143189483,0.02139827972942454,0.21280641356857177,-0.3278446866617827,0.006817150826745388,0.11992018778061524,-0.31091001949399677,0.03619057837618489,0.29370740627978,-0.27429644466861725,-0.03022471938794069,-0.12738958380239943,-0.31091001949399677,0.05464408776757912,0.406295122692798,-0.32784468666178224,0.6192418030869254,0.20550528415502034,-0.06928593787190884,-0.37516423909003327,0.10469496835640452
small,NULL06,nullkey,POS,1.0,10.0,21.655793104673617,0.03984997702324655,0.33190828255018723,-0.2897237633943337,0.025543463338173034,0.2494296037464324,-0.26252647134715446,0.054356069118341566,0.40443910767136326,-0.26932570268406875,-0.0005887942985597361,0.06901387972844683,-0.26252647134715446,0.0656380839402706,0.4823772148643359,-0.28972376339433403,0.7311189713783128,0.24329592340130188,-0.13095638860096587,-0.3512405118752643,-0.004953623643532135
small,NULL06,nullkey,POS,1.0,25.0,21.655793104673617,0.006583978087475906,0.11971119396588008,-0.334012006561227,-0.005299205418130892,0.03327638881722927,-0.30515612519308455,0.018609123930900084,0.19458269901897624,-0.32733628327457687,-0.030947957612938892,-0.1421146047130413,-0.30515612519308455,0.03048622386177602,0.2694345895397173,-0.32733628327457975,0.5182290327673772,0.03025932376377822,-0.16238115747460052,-0.38988926000067514,-0.032165564796676205
small,NULL06,nullkey,NEG,0.2,10.0,20.705218877426184,0.07574112807148659,0.5261685272414691,-0.25938132726285945,0.08134498333378781,0.6012939864674874,-0.21407996199673407,0.07016631367429804,0.4680924945575861,-0.259381327262858,0.060619139742684514,0.4653079747688404,-0.21407996199673407,0.08518795086275821,0.5606321483366035,-0.25938132726285956,0.9312058625616193,0.209716176236022,0.06330385609031602,0.04505358316512931,0.07330130982873545
small,NULL06,nullkey,NEG,0.2,25.0,20.705218877426184,0.04283176021941881,0.3372440589173602,-0.34824957660363454,0.05125873631737021,0.4109646597695997,-0.2278963952490891,0.034472335451793956,0.27882078214015604,-0.34824957660363276,0.031019973578052973,0.2778648972059811,-0.2278963952490891,0.050194200271170386,0.3703622874208918,-0.3482495766036341,0.7456114890718805,0.014544468475740542,0.055151707476879586,0.03009024191834725,0.0687621330844983
small,NULL06,nullkey,NEG,0.5,10.0,20.7004647375497,0.0785982645911727,0.5641512166518718,-0.26609999262341955,0.07111992947638668,0.5569172640072632,-0.20194056243531633,0.08612881187618404,0.5741236485415712,-0.266099992623417,0.06790475897182091,0.5249216879905079,-0.20194056243531633,0.08525597936684082,0.5869736831942284,-0.26609999262341777,0.9883111891459629,0.21500634326953139,0.10128654550071875,0.10466729638679678,0.09964284468636037
small,NULL06,nullkey,NEG,0.5,25.0,20.7004647375497,0.04560832924266145,0.3643960215126156,-0.3473378774827659,0.040855433731045165,0.35388287655127626,-0.21484112230456198,0.05038292807158018,0.37571205310198325,-0.34733787748276557,0.03781630025951088,0.3280475951741004,-0.21484112230456198,0.05044987139545598,0.38525241043920394,-0.34733787748276623,0.7892999850069553,0.010446406979898409,0.08230367007213496,0.08027293988646655,0.08365225610281046
small,NULL06,nullkey,NEG,1.0,10.0,20.461856606864213,0.05485412939669909,0.42946485516702676,-0.2897701203739773,0.04273672966642472,0.3777513801055087,-0.22090096466234144,0.06711234259603627,0.4755681036293285,-0.289770120373977,0.04679542774664802,0.39784525976213403,-0.22090096466234144,0.05986213216846914,0.4478038943506314,-0.28977012037397687,0.7423719316619624,0.1799026965846214,-0.033399815984126335,-0.022409131841577057,-0.03952694415723662
small,NULL06,nullkey,NEG,1.0,25.0,20.461856606864213,0.022951108775584483,0.2259125223254677,-0.3675299079715002,0.013535808166745156,0.16720002285028873,-0.25137034509642153,0.03245387337419148,0.2759080517023025,-0.367529907971501,0.017643746881563782,0.19521118950858501,-0.25137034509642153,0.02624274571240859,0.24325466721964567,-0.3675299079714983,0.5378615045683284,-0.025291133532379474,-0.0561798291150129,-0.05256346577904886,-0.05834548711674781
small,NULL07,nullkey,POS,0.2,10.0,20.687756748316424,0.06040217701720252,0.43659657123587076,-0.273893057315866,0.06376760358383793,0.48671256397005735,-0.23172119849430628,0.05704739760313782,0.3980361380311399,-0.273893057315866,0.044922585515175584,0.36280640570810996,-0.23172119849430628,0.07007668371457632,0.4781055088283888,-0.27389305731586544,0.7679425789630551,0.20177831603331275,-0.02626809991528234,-0.05744798589560113,-0.0092253296794792
small,NULL07,nullkey,POS,0.2,25.0,20.687756748316424,0.02798154947667708,0.249434363604894,-0.332030363053628,0.0333335675439459,0.2933914718837872,-0.2432998209620233,0.022657251497376407,0.2146098562584997,-0.33203036305362876,0.015527315222328308,0.17729808560888533,-0.2432998209620233,0.03574944326505136,0.28960832917820445,-0.33203036305362854,0.5788736455332608,0.013600162051536349,-0.03265798783558663,-0.07047656967874855,-0.011991825158189029
small,NULL07,nullkey,POS,0.5,10.0,21.148891863515196,0.0406351063718382,0.3301493955323959,-0.28165726308875527,0.023284795976069583,0.23202726628816384,-0.2506042814680175,0.058279600040937574,0.4143132492807251,-0.2816572630887547,0.023664938409541314,0.23207773793629435,-0.2506042814680175,0.051256092102961226,0.3850869578673182,-0.2816572630887547,0.5951061143586028,0.17634072274349516,-0.13271527561875718,-0.18817665366741673,-0.10224388064054979
small,NULL07,nullkey,POS,0.5,25.0,21.148891863515196,0.008116540735587652,0.13060703581045974,-0.3219610016113478,-0.007423559467436003,0.020558791773294057,-0.278008540442214,0.023899941811429626,0.22324570617949013,-0.3035971400233852,-0.00655921559162731,0.03008625507269203,-0.278008540442214,0.017288360083164145,0.18651556268321126,-0.3044218549073503,0.39744002736112277,-0.02315593988689746,-0.15148531563002088,-0.21768840021494185,-0.11508459165318222
small,NULL07,nullkey,POS,1.0,10.0,21.01568423636301,0.031189298358245576,0.2769908997901499,-0.28604224913415777,0.023250545010187196,0.23567352227343324,-0.25086587698766827,0.03918964346897513,0.3133110271344262,-0.27355452811450043,0.012440073669311547,0.1581736386812316,-0.25086587698766827,0.04294182612317132,0.342987160021677,-0.2860422491341593,0.5791320421836684,0.11228819837881084,-0.1858737713610032,-0.26208075292247945,-0.144343678486191
small,NULL07,nullkey,POS,1.0,25.0,21.01568423636301,-0.0008395195307644432,0.07163979470528188,-0.32755397200937963,-0.007256341383882536,0.016607987551329858,-0.28782616694809315,0.005618778893205834,0.11755448197880428,-0.3087209721957349,-0.01747320028831434,-0.05188170780760533,-0.28782616694809315,0.009573780905250073,0.13979014664327025,-0.3184519288047136,0.375751255565957,-0.09088125675306324,-0.21045255673519875,-0.2996563630952392,-0.16181000769312323
