panel,book,gross,cadence,cost_bps,n_phase,FMEAN_CAGR,FMEAN_Sharpe,FMEAN_MaxDD,FMEAN_H1,FMEAN_H2,FMEAN_OOS_CAGR,FMEAN_OOS_Sharpe,FMEAN_OOS_MaxDD,FMEAN_IS_CAGR,FMEAN_IS_Sharpe,FMEAN_IS_MaxDD,FMEAN_IS_H1,FMEAN_IS_H2,FMEAN_OOS_H1,FMEAN_OOS_H2,FMEAN_turn,SPREAD_CAGR,SPREAD_Sharpe,SD_CAGR,SD_Sharpe,pass4b_share,CANON_CAGR,CANON_Sharpe,CANON_MaxDD,CANON_H1,CANON_H2,CANON_OOS_CAGR,CANON_OOS_Sharpe,CANON_OOS_MaxDD,CANON_IS_CAGR,CANON_IS_Sharpe,CANON_turn_per_yr,CANON_pass4b_REC,CANON_pass4a,CANON_spy_CAGR,CANON_spy_Sharpe,CANON_spy_MaxDD,CANON_spy_OOS_CAGR,CANON_spy_OOS_Sharpe,CANON_spy_OOS_MaxDD,FPORT_CAGR,FPORT_Sharpe,FPORT_MaxDD,FPORT_H1,FPORT_H2,FPORT_OOS_CAGR,FPORT_OOS_Sharpe,FPORT_OOS_MaxDD,FPORT_IS_CAGR,FPORT_IS_Sharpe,FPORT_turn_per_yr,FPORT_pass4b_REC,FPORT_pass4a,CANON_pctile_CAGR,d_CANON_FMEAN_CAGR_pp,d_FPORT_CANON_Sharpe
B136,TOP05,EXT,M,25.0,21,0.24755748291483512,0.9463125389390835,-0.36746544421169275,1.1942521858598973,0.7570947264671035,0.2227240307829106,0.826963381869944,-0.36746544421169275,0.27898405820514605,1.1325198610309966,-0.27433168524993595,0.9474161073238446,1.3404571151034486,0.822183972282869,0.8317989812823734,12.26146869864499,0.09432228308414414,0.2644505873037043,0.021631226436098973,0.06043238114361127,0.0,0.3031743747374833,1.0941574596841055,-0.39803522981559714,1.1588902698576138,1.0559041607953774,0.32545506753448517,1.087350366315904,-0.3980352298155969,0.27663371507690004,1.1179696335465998,12.568548187309375,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.2514623152835791,0.9910828998570229,-0.33345796426393925,1.2473057312716969,0.7949179700500428,0.2269286311653289,0.8674460163474719,-0.33345796426393925,0.2819001309491862,1.1835140743956298,12.26146869864499,False,False,0.9761904761904762,5.5616891822648205,-0.10307455982708258
B136,TOP05,EXT,M,50.0,21,0.2097534709509437,0.8325685372041702,-0.38638836604515703,1.0720739875782863,0.6487613734740493,0.1843296267198603,0.7181702443947449,-0.3863883660451569,0.2419564209923171,1.0100805732984501,-0.282905421626509,0.8264358084427783,1.2159757032403102,0.7158954632396659,0.7204328968869087,12.26146869864499,0.09001517490924171,0.26148068641427824,0.02077005627086347,0.060049424934697594,0.0,0.2628062447253283,0.9799455255322602,-0.3998374278537693,1.0334354683198883,0.9490177903838259,0.2827873985234488,0.978280006100545,-0.3998374278537694,0.23897175030544715,0.994483260340994,12.568548187309375,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.21371008109023237,0.8735990825707484,-0.33573312554369317,1.1221154349145257,0.6824299291391132,0.1885660025818201,0.7546737712124783,-0.33573312554369295,0.244944449088081,1.0578606427259374,12.26146869864499,False,False,0.9761904761904762,5.305277377438461,-0.10634644296151186
B136,TOP05,EXT,Q,0.0,63,0.30750960305681785,1.0963367207724897,-0.359259494432386,1.4559975664410465,0.8379928050158862,0.2613132009540488,0.9041752771117478,-0.3592594944323859,0.3664980423026369,1.414272616938229,-0.25073224039785386,1.1956943154964004,1.6522151020130558,0.9663785330338891,0.8465473345727862,5.9667622377544784,0.14899652692815613,0.3471217283066276,0.03440805951456425,0.0775090787072186,0.0,0.3037708256931204,1.1044326982327666,-0.36611212470561405,1.516539783528768,0.7819052996915344,0.2404746028591469,0.874960562168929,-0.36611212470561405,0.38495142335251065,1.4556801733124451,5.948669799925824,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.314340507171186,1.1846130263884609,-0.35075681790703317,1.5714384447380432,0.9080017717202652,0.2692356466561221,0.9788710332345169,-0.35075681790703295,0.37124547339838276,1.52551959860202,5.966762237754478,False,False,0.5317460317460317,-0.3738777363697432,0.08018032815569431
B136,TOP05,EXT,Q,5.0,63,0.3036179986026926,1.0856427925420844,-0.3595839988978461,1.444452473015443,0.8277435138786569,0.25732877794906367,0.8938748520742615,-0.3595839988978461,0.3627367119553621,1.4027341008779808,-0.2514961489660767,1.184060935773473,1.6407503484569679,0.9562079372004026,0.8361029644018625,5.9667622377544784,0.14908347455333804,0.3490095803900486,0.034394070098225385,0.07790781585638053,0.0,0.299904146026041,1.0936179791754195,-0.3661121247056143,1.5057645277968228,0.7709415821559484,0.23640247161922323,0.8638865390520828,-0.3661121247056144,0.38137696420493206,1.4451414828883116,5.948669799925824,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.31042862988120934,1.1731085934604801,-0.3509139485327849,1.5590844854519827,0.8969695215720316,0.26522591221369485,0.967779132312804,-0.3509139485327849,0.36746864856139405,1.5131704752496495,5.966762237754478,False,False,0.5317460317460317,-0.3713852576651633,0.07949061428506066
B136,TOP05,EXT,Q,10.0,63,0.29973492136307295,1.0749175778843407,-0.35990808806953667,1.432858700964387,0.8174728423117769,0.2533536553495587,0.8835508629867125,-0.35990808806953667,0.3589830122789389,1.3911484914817362,-0.2522596094951387,1.172387671548856,1.629231130230413,0.9460123042877397,0.8256365443330328,5.9667622377544784,0.14916900834399405,0.3508994662978592,0.034380092459441645,0.07830768607881394,0.0,0.29604587568719,1.0827694437308957,-0.3661121247056144,1.4949431626671068,0.7599537288243536,0.23234027369728372,0.8527858532437701,-0.36611212470561405,0.3778091934517023,1.4345582097544607,5.948669799925824,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.3065283423549534,1.1616041182348866,-0.35107104313839055,1.5467303209756724,0.8859373111896712,0.2612287856258453,0.9566872687226247,-0.35107104313839055,0.363702181580593,1.500821134668476,5.966762237754478,False,False,0.5317460317460317,-0.36890456758829626,0.07883467450399095
B136,TOP05,EXT,Q,25.0,63,0.2881367309489637,1.042563958626716,-0.3609485893236944,1.3977978747626127,0.786540976198734,0.24148394773984222,0.8524461090938998,-0.3609232657115558,0.34776759592062484,1.3561215662040542,-0.2545473038385304,1.1371413721003776,1.5943588782433178,0.9152835110295989,0.7941139170870384,5.9667622377544784,0.149417165009736,0.35657656306821306,0.03433821201255374,0.0795130803464224,0.0,0.28452140221084044,1.0500310537734023,-0.3661121247056143,1.4622125257826928,0.7268555866719736,0.22021311970224455,0.8193342390865846,-0.36611212470561416,0.3671459320361017,1.4025506063128124,5.948669799925824,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.2948966770499746,1.1270904655590104,-0.35154211091234266,1.5096666156094067,0.8528409476191158,0.2493126590234913,0.9234119309649704,-0.3515421109123429,0.352464645321769,1.463771828521059,5.966762237754478,False,False,0.5317460317460317,-0.3615328738123258,0.07705941178560805
B136,TOP05,EXT,Q,50.0,63,0.26897582065972386,0.9881075194438624,-0.36357842688247843,1.3385088335562894,0.7346395617506877,0.22188578382464694,0.8002145193355344,-0.3634777413642333,0.3292269037591369,1.2969197218553394,-0.2583511762118935,1.0777209161571575,1.5352651715555798,0.8636465982280191,0.7412192217239503,5.9667622377544784,0.14980283965023555,0.36603423609408225,0.03426847974662192,0.08153507773164417,0.0,0.26548102883489233,0.9948863730016334,-0.36611212470561383,1.406835401844269,0.6713056381104968,0.20019837005980867,0.7631464620776265,-0.36611212470561383,0.3495068559987493,1.3484052743665247,5.948669799925824,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.27573919291891436,1.0695671151531372,-0.3523265041938767,1.4478898487886493,0.7976814074574898,0.22970094643884176,0.8679540522003616,-0.35232650419387634,0.3339399505994989,1.4020188174333237,5.966762237754478,False,False,0.5158730158730158,-0.34947918248315335,0.07468074215150378
B136,TOP10,CORE,M,0.0,21,0.17987537714992405,1.0533511147717025,-0.2565001892380656,1.3713011221275226,0.8067544301068804,0.1607260311677498,0.9023056373749438,-0.2565001892380656,0.20365087057214915,1.2826135678330752,-0.15605192234395165,1.184248499399266,1.4022479805088832,0.9018007801463744,0.9029545466704567,7.838966291498147,0.03969776157184701,0.20961441169997808,0.011412363644985074,0.056083894155304764,0.0,0.19421334021481762,1.1201043724396251,-0.2778781562866538,1.3320785209223345,0.9619751666044312,0.19032091773246407,1.0351105619328056,-0.2778781562866536,0.1989548795969449,1.2549965366481985,7.784505760403344,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.18075128577855581,1.082858166443039,-0.24589498099928908,1.4011085629122222,0.8328706864919897,0.1617540216273139,0.9308177605573075,-0.2458949809992892,0.20422708185549077,1.310664606849452,7.838966291498147,False,False,0.8809523809523809,1.433796306489357,-0.037246205996586124
B136,TOP10,CORE,M,5.0,21,0.17526174314547546,1.0303933470507611,-0.2568705603882716,1.3467742022952773,0.7848080209645322,0.15601102377094497,0.8801344083237332,-0.25687056038827155,0.19916726579767183,1.2582741718781913,-0.15713444506924595,1.1612001039654263,1.3762980715632644,0.8807121298242861,0.8796521809399406,7.838966291498147,0.03950509416658865,0.20882298196478943,0.011369109614353877,0.05608227100877962,0.0,0.18958147245016654,1.0975719098456818,-0.27814494362237907,1.3080803204469145,0.9403572260788192,0.1854320592259493,1.0129850329785555,-0.27814494362237896,0.19463734843548153,1.2316173175674325,7.784505760403344,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.17613549321878064,1.0593009910948603,-0.24621853424780915,1.376133462628528,0.810252883980356,0.157034962764673,0.9079818231225478,-0.24621853424780937,0.19974291125872035,1.2858709076247739,7.838966291498147,False,False,0.8809523809523809,1.431972930469108,-0.03827091875082145
B136,TOP10,CORE,M,10.0,21,0.170664487824202,1.0073900326661869,-0.25724076718520306,1.322179427206864,0.7628301504226828,0.15131341799429643,0.8579269222917579,-0.257240767185203,0.19469883260222545,1.2338727104370049,-0.15822678830044928,1.1381019494698261,1.3502686821844152,0.8595903580249113,0.856310378324598,7.838966291498147,0.039313246513737354,0.20803241961515917,0.011326236115364914,0.056080279233006,0.0,0.1849659001519408,1.0749846194027004,-0.278411730958104,1.2840105656322789,0.9186946999999609,0.18056146448965493,0.9908092909995503,-0.278411730958104,0.19033387405133095,1.2081750151361161,7.784505760403344,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.17153765779715813,1.035742784394961,-0.24654195582899574,1.3511573965584163,0.7876339999797082,0.15233497795587314,0.8851448824304003,-0.24654195582899585,0.19527536139778423,1.2610761360099831,7.838966291498147,False,False,0.8809523809523809,1.4301412327738823,-0.03924183500773948
B136,TOP10,CORE,M,25.0,21,0.15697047117218244,0.9381392149441917,-0.25835040259322184,1.2480279074643112,0.6967357561147614,0.1373244325313202,0.7911159472409863,-0.258350402593222,0.18138410063689178,1.1603347821351415,-0.1614958660507558,1.0685418105642026,1.2717509151297948,0.7960516992484882,0.7860815322083933,7.838966291498147,0.03874259135873048,0.20566890725957998,0.01119987066077535,0.05607185096420501,0.0,0.17121644103888856,1.0069247266983499,-0.2792120929652797,1.2114102180746438,0.8534662693891709,0.16605864838706808,0.9240092345483897,-0.27921209296527993,0.17750738156379509,1.137505340931475,7.784505760403344,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.15785120046168566,0.9650623164501385,-0.24755351536695824,1.2762237269029553,0.7197712018187366,0.13834870222838136,0.8166283976267588,-0.24755351536695813,0.18197182414928847,1.1866856868441347,7.838966291498147,False,False,0.8809523809523809,1.424596986670612,-0.04186241024821136
B136,TOP10,CORE,M,50.0,21,0.13446982668596977,0.822114517896598,-0.261376990555927,1.1234609998188485,0.5862114048829172,0.11435212150534857,0.6793113548316017,-0.26137699055592684,0.15949202043188526,1.036895743887932,-0.16720738701083146,0.9519218856364754,1.1397441773999109,0.6897295112577021,0.668555877543988,7.838966291498147,0.03780760936401428,0.20177396777820167,0.010996609743219508,0.056048031013931236,0.0,0.14862180007267956,0.8926866799740698,-0.28054602964390596,1.0893395704572542,0.7441115024146281,0.1422468558069303,0.811939640331506,-0.2805460296439056,0.15640721888798126,1.0187976867957096,7.784505760403344,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.13539314453927553,0.8472440862301086,-0.24924596225710816,1.1513179796648931,0.6066481087663038,0.11541262369672811,0.7024175224029143,-0.24924596225710727,0.16012599761314728,1.0626829580931931,7.838966291498147,False,False,0.8809523809523809,1.4151973386709789,-0.0454425937439612
B136,TOP10,CORE,Q,0.0,63,0.19145884667333213,1.0712003108355421,-0.2705650873535578,1.4371840449822444,0.8064411527784204,0.16919711960873574,0.8964035238987692,-0.27056508735355783,0.21920656942003636,1.356756313394477,-0.15913758213250104,1.2299568315798617,1.503782912712308,0.9431718477506623,0.8482787686059852,4.086922878440511,0.062119785801911354,0.25685569599461333,0.014129619587702324,0.05759971153925322,0.0,0.18089407887908737,1.0419133947849846,-0.28612597483545343,1.4639565127915548,0.7233479182232712,0.14652848325446333,0.8170048695365938,-0.2861259748354532,0.22399218170674073,1.3920806370827765,4.116003278912999,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.19308859978849724,1.1235795012321799,-0.26670315504768793,1.4947384064165257,0.8507163994827727,0.1712461195150996,0.9447599437954156,-0.26670315504768816,0.220147924059499,1.4105460758919364,4.086922878440511,False,False,0.23015873015873015,-1.0564767794244756,0.0816661064471953
B136,TOP10,CORE,Q,5.0,63,0.1890273254457944,1.0597108786463498,-0.27068990447548696,1.4247206977814495,0.7955101935055466,0.16668127969061441,0.8853587256078104,-0.27068990447548696,0.21688346363856323,1.3443825596295496,-0.1597310985811442,1.218248913589312,1.4906190578411207,0.9326256949029642,0.8367000016600753,4.086922878440511,0.06199424422873734,0.25719505193705916,0.014107830440930029,0.057718872742160574,0.0,0.1784674729309741,1.0300932913927696,-0.2861259748354531,1.4516536251915497,0.711754571890657,0.14394093530527297,0.8050601561847125,-0.2861259748354532,0.22177712609202604,1.3803101945354497,4.116003278912999,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.19065443927735082,1.1115612940129431,-0.2668427055808048,1.48183771965664,0.8392211207061417,0.16872611065733167,0.9331488580997578,-0.2668427055808049,0.21782347333368923,1.3977405084151828,4.086922878440511,False,False,0.23015873015873015,-1.0559852514820305,0.08146800262017351
B136,TOP10,CORE,Q,10.0,63,0.1865994711020141,1.048186616147316,-0.27081471664998635,1.4122020772925152,0.7845560185357712,0.16416945363418153,0.8742873453565931,-0.27081471664998635,0.2145636273129356,1.3319575173022944,-0.16032552769402603,1.206499718359396,1.477390734545477,0.9220536569019727,0.8250942551656216,4.086922878440511,0.0618688903113529,0.2575295686415463,0.014086133754988357,0.057838006521446515,0.0,0.17604452832800543,1.0182361996242948,-0.2861259748354533,1.4392937491404716,0.7001371843177322,0.14135772498500287,0.7930873566740441,-0.2861259748354531,0.2195649852429553,1.3684881701166405,4.116003278912999,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.1882252223378318,1.099543106447022,-0.26698223081204964,1.4689369335490967,0.8277259248427302,0.16621149807589708,0.921537853776875,-0.2669822308120495,0.21550343202060152,1.3849348373419172,4.086922878440511,False,False,0.23015873015873015,-1.0554942774008675,0.08130690682272723
B136,TOP10,CORE,Q,25.0,63,0.1793378730491352,1.0134167255670712,-0.2711891234889059,1.374329919751251,0.7515642860389475,0.15665801639328977,0.8409241580335008,-0.2711891234889059,0.20762370488717027,1.2943896359123264,-0.16212034851541895,1.1710172097607272,1.4373369828705973,0.8901913748075976,0.7901271327989654,4.086922878440511,0.0614939526811924,0.2585030569727431,0.014021594955488517,0.05819490813560944,0.0,0.16879762671213583,0.9824561454128594,-0.2861259748354533,1.4018872194114265,0.6651528945771726,0.13363407171754282,0.7570135253718181,-0.28612597483545366,0.21294602680466967,1.332726025388064,4.116003278912999,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.18096713310475643,1.0634886921114826,-0.2674006547381591,1.430233997588664,0.7932408700479867,0.15869992309837877,0.8867053643293805,-0.267400654738159,0.2085696813470661,1.3465172204317224,4.086922878440511,False,False,0.23015873015873015,-1.0540246336999375,0.08103254669862314
B136,TOP10,CORE,Q,50.0,63,0.16730820854470396,0.9548824770370751,-0.27187867329968024,1.3102499299697163,0.6962086274806096,0.14421883763529847,0.7848855816909807,-0.27187867329968024,0.1961222751160913,1.2308928070753524,-0.1651989192021857,1.1111746913798408,1.3694629299425238,0.8366560204191636,0.7314218913948696,4.086922878440511,0.06087279283982139,0.2600192830378252,0.013915846734103324,0.05878595893201599,0.0,0.15679234964790778,0.9222072062858763,-0.28612597483545343,1.3385461655681157,0.6064788923521103,0.12084762050200015,0.6964519102930994,-0.286125974835453,0.20197249633436143,1.2722183666036029,4.116003278912999,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.16896826027643042,1.0033986787302762,-0.2680975223177785,1.3657272895585066,0.7357677665685006,0.1462874883254035,0.8286531719904812,-0.2680975223177786,0.19710084418939022,1.2824859539538782,4.086922878440511,False,False,0.23015873015873015,-1.0515858896796182,0.08119147244439995
B136,TOP10,EXT,M,0.0,21,0.24070361573564886,1.0567266471906702,-0.33457415911024774,1.3739270289887575,0.8124887328707111,0.21338111122292983,0.9073490099764057,-0.3345741591102478,0.27489420173169504,1.2849557724378609,-0.20562125344612403,1.1865181189897402,1.4051646672233602,0.9048379826195966,0.9105613269645312,10.427639916636045,0.056229633708722915,0.2105725058382546,0.016163486433179226,0.05675059285617944,0.0,0.2612959202789715,1.126398894963832,-0.35729977110985234,1.336645437307825,0.9704145381337053,0.25528778175516154,1.0432455992980636,-0.35729977110985245,0.2686269564231165,1.2590845873134033,10.351554328019851,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.24239028814960406,1.0869183923941759,-0.32071788652935895,1.4038244659999728,0.8394349223469257,0.21537799189179752,0.9367388959514665,-0.32071788652935895,0.2759843520166967,1.3130780200114645,10.427639916636043,False,False,0.8809523809523809,2.0592304543322673,-0.03948050256965607
B136,TOP10,EXT,M,5.0,21,0.23425480619497957,1.0339321822427128,-0.33502459824289044,1.3495246147357431,0.7907226070567371,0.20682705100932286,0.8853557535318415,-0.33502459824289044,0.26858518623435484,1.2607451329674146,-0.20696563168539084,1.1636160320560154,1.3793151727577893,0.8840251646051305,0.8873149748134124,10.427639916636045,0.05588805339803815,0.20978773286148766,0.016084570746932227,0.056750639541089574,0.0,0.2547978130091191,1.1039979667650408,-0.3576132159937835,1.3127601607335249,0.9489366058699316,0.24843985108655042,1.021259442552481,-0.3576132159937835,0.2625583177245969,1.235822102817704,10.351554328019851,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.23593506110468132,1.0635171871003661,-0.3211173073392459,1.3789771309143333,0.8169850870671678,0.2088133155371743,0.9140693067307544,-0.3211173073392457,0.2696729639287325,1.288416027471804,10.427639916636043,False,False,0.8809523809523809,2.0543006814139506,-0.04048077966467467
B136,TOP10,EXT,M,10.0,21,0.22783642459750336,1.0110925422231378,-0.33547476684376504,1.3250547680041758,0.7689252000626215,0.20030515080664252,0.8633264928493454,-0.335474766843765,0.2623045309608017,1.2364728488367487,-0.2083078632626266,1.1406645837377452,1.353386543294393,0.8631798204131346,0.8640289414681493,10.427639916636045,0.05554832340627769,0.20900375806260796,0.016006328622277185,0.05675019634295801,0.0,0.24833006880445585,1.0815425657559194,-0.3579266608777145,1.2888037116428561,0.9274143599841815,0.2416258970339058,0.999223394958589,-0.35792666087771463,0.2565159212051513,1.2124969046803613,10.351554328019851,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.22951321246814316,1.0401148944393508,-0.3215229835826269,1.3541287806431581,0.794534112746058,0.20228392159894515,0.8913986533462693,-0.321522983582627,0.26339264992735223,1.2637529175300624,10.427639916636043,False,False,0.8809523809523809,2.049364420695249,-0.04142767131656866
B136,TOP10,EXT,M,25.0,21,0.20876255734976903,0.9423343626276266,-0.3368236519879561,1.2512800210923067,0.7033726739020889,0.18093099130625942,0.7970511007766381,-0.3368236519879562,0.2436315801305621,1.1633244140591565,-0.21239594521341312,1.0715463806313583,1.2751726334008464,0.8004731399758799,0.7939657696924656,10.427639916636045,0.054540146209085094,0.20665952439871504,0.015775584600450653,0.05674571318889874,0.0,0.2291077407746871,1.0138799955756277,-0.35886699552950807,1.2165451166543702,0.8626079374784408,0.22138637713875697,0.9328438766122692,-0.3588669955295085,0.23854516866709652,1.142180304088199,10.351554328019851,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.2104462237986855,0.9699018302424094,-0.32278212327060896,1.2795779602957922,0.7271746954764037,0.18290555237423556,0.8233806622797366,-0.3227821232706086,0.24473663329568418,1.189757181506362,10.427639916636043,False,False,0.8809523809523809,2.0345183424918063,-0.0439781653332183
B136,TOP10,EXT,M,50.0,21,0.1775693694137577,0.8271324002864208,-0.3402261626780396,1.127344363335677,0.5937493982197718,0.14927076571419884,0.6861384988574061,-0.3402261626780396,0.21306656249038278,1.0405376556835428,-0.21945284355540795,0.9556656357492143,1.1436745732248625,0.6955412789038623,0.6767098043435184,10.427639916636045,0.05289603102782503,0.20279471495385126,0.015403935152558362,0.056726313414136455,0.0,0.19766597110082218,0.900306764749024,-0.36043421994916447,1.0950473899379158,0.7539575863453614,0.1883193042067548,0.8214771142493117,-0.36043421994916436,0.2091093271748956,1.0240641864117928,10.351554328019851,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.17931961842456245,0.8528614647900128,-0.324875755689535,1.155309291502103,0.6148893931620294,0.1512965035376781,0.7099993662635575,-0.324875755689535,0.21425068583456985,1.0664113909531092,10.427639916636043,False,False,0.8809523809523809,2.009660168706448,-0.047445299959011256
B136,TOP10,EXT,Q,0.0,63,0.2569251807694164,1.0785716724958008,-0.351567125373788,1.4434256405495045,0.8180339137275165,0.2254690735098313,0.9066747656357268,-0.3515671253737879,0.29648723667368065,1.3627002927146132,-0.20783648907043806,1.2366534934093256,1.509369513238535,0.9508009097945183,0.8613279884334639,5.398145585888702,0.08708365087253211,0.25405493805952484,0.019747909478060554,0.05749570855386146,0.0,0.24140448411345883,1.0442908678240999,-0.37191639320423997,1.467438108422011,0.7297866376970344,0.19328015922990516,0.8224131144068058,-0.37191639320423997,0.3024303557879493,1.394278878891595,5.438982725995236,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.2600114035841754,1.131554404294776,-0.34648108684477974,1.5011877060375232,0.8631515411831348,0.2293380954198354,0.9557842929907729,-0.34648108684477985,0.29827121044166827,1.416730041938069,5.398145585888703,False,False,0.23015873015873015,-1.5520696655957567,0.0872635364706762
B136,TOP10,EXT,Q,5.0,63,0.2535384184642195,1.0672150916412684,-0.3517168614133778,1.4310710264518243,0.8072394599809107,0.22198376189172583,0.8957688613795105,-0.3517168614133778,0.2932308765423083,1.3504356314029746,-0.20855547606285013,1.2250475939071386,1.4963182099338659,0.9404701463090286,0.8497940797278256,5.398145585888702,0.08686026791297352,0.25445797821571814,0.019706841760131044,0.057616967626098345,0.0,0.23803518444598826,1.0326269413726046,-0.3719163932042402,1.4552513277896122,0.7183662175553841,0.18971698312018015,0.8106435934168575,-0.3719163932042402,0.29932543260078237,1.3826265645849027,5.438982725995236,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.2566175871538716,1.1196742797569237,-0.3466489111468696,1.488400723431341,0.8517998448070461,0.22584216313201888,0.9443189437013976,-0.3466489111468696,0.29501117530502685,1.4040381815453176,5.398145585888703,False,False,0.23015873015873015,-1.5503234018231227,0.0870473383843191
B136,TOP10,EXT,Q,10.0,63,0.25015839244178234,1.0558241070053702,-0.3518665891497897,1.418661651279987,0.7964219505197067,0.2185057926797757,0.88483663532069,-0.3518665891497897,0.2899805516712393,1.3381201624040047,-0.20929012383189569,1.2134007317074416,1.4832030868255832,0.9301142299050311,0.8382328783200239,5.398145585888702,0.08663730775506173,0.254856725318932,0.019665931923678763,0.05773841497570869,0.0,0.23467259256152495,1.0209267705193938,-0.3719163932042401,1.4430082226119567,0.7069221939145627,0.18616170460613501,0.7988465414440101,-0.3719163932042401,0.2962258850263715,1.3709233458950916,5.438982725995236,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.25323287012758455,1.1077941525436257,-0.34681669440010643,1.4756136264793012,0.8404482041112703,0.22235612525453674,0.9328536495869693,-0.3468166944001063,0.2917592914666307,1.3913462018240845,5.398145585888703,False,False,0.23015873015873015,-1.548579988025739,0.08686738202423183
B136,TOP10,EXT,Q,25.0,63,0.24005864416626946,1.0214562447687319,-0.3523157225399578,1.3811199599339996,0.7638408384235092,0.20811583756881152,0.8518921211773098,-0.3523157225399578,0.28026571532309763,1.3008835468726605,-0.21157598066505165,1.1782268428352818,1.4434924187952467,0.8989041930496943,0.8033974121427432,5.398145585888702,0.08597095893696416,0.256026016658075,0.019544142993578168,0.058103570591214806,0.0,0.22462497697897255,0.985621465731738,-0.37191639320423997,1.4059556155254336,0.672460112122991,0.17554313898296603,0.7633027437299318,-0.37191639320423997,0.28695943665371026,1.3355213293127686,5.438982725995236,False,False,0.15163389387763448,0.8861754876770278,-0.3371595330739303,0.15331427255204866,0.8769078511614361,-0.3371595330739301,0.24313307293261643,1.0721537846740061,-0.34731979796211,1.4372516683663024,0.8063936501268851,0.21195709975047605,0.8984581323937971,-0.3473197979621099,0.2820523450501533,1.3532695649321596,5.398145585888703,False,False,0.23015873015873015,-1.5433667187296911,0.0865323189422681
