vi,vintage,commit_date,postfix,panel,reading,tape_blob,N,H,full_CAGR,full_Sharpe,full_MaxDD,h1_CAGR,h1_Sharpe,h1_MaxDD,h2_CAGR,h2_Sharpe,h2_MaxDD,oos_CAGR,oos_Sharpe,oos_MaxDD,is_CAGR,is_Sharpe,is_MaxDD,is_h1_CAGR,is_h1_Sharpe,is_h1_MaxDD,is_h2_CAGR,is_h2_Sharpe,is_h2_MaxDD,turnover,m4b_H1,m4b_H2,m4b_OOS,m4b_DD,m4b_CAGR,m4a_H1,m4a_H2,m4a_DD,keep4a,keep4b,fail4a,fail4b,is_anchor,spy_full_Sharpe,spy_full_CAGR,spy_full_MaxDD,spy_oos_Sharpe,live_full_Sharpe,years,rows,names
5,9ee888f4,2026-09-08,True,SMALL,V_RAW,58fe7e96,25,63,0.09057604,0.57601016,-0.36859938,0.11609882,0.78280034,-0.23584095,0.06563690,0.42051150,-0.36859938,0.08393897,0.52519227,-0.36859938,0.10140888,0.67361339,-0.23584095,0.14806165,0.85747443,-0.23584095,0.05665190,0.45378359,-0.16945162,5.55913758,-0.10808827,-0.43741277,-0.35699962,-16.62956459,-0.83330034,0.24108034,-0.25987015,-24.77215653,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_RAW,58fe7e96,25,126,0.06897770,0.46317409,-0.37506417,0.08955863,0.61740778,-0.22839704,0.04878554,0.34174863,-0.37506417,0.06207554,0.41867769,-0.37506417,0.08024876,0.54383671,-0.22839704,0.15864009,0.88937542,-0.22839704,0.00716122,0.12259651,-0.22106000,3.77315942,-0.27348083,-0.51617565,-0.46351420,-17.27604320,-2.99313366,0.07568778,-0.33863303,-25.41863514,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_RAW,58fe7e96,25,252,0.10232024,0.64050584,-0.36225467,0.10189960,0.66617797,-0.32883794,0.10274104,0.61936682,-0.36225467,0.10121948,0.63215886,-0.36225467,0.10410490,0.65428927,-0.32883794,0.11306009,0.62374974,-0.32883794,0.09522176,0.73318105,-0.16170870,2.74954256,-0.22471064,-0.23855745,-0.25003303,-15.99509383,0.34112007,0.12445797,-0.06101483,-24.13768577,False,False,"H2,DD","H1,H2,OOS,DD",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,10,63,0.19543649,1.18894814,-0.27687155,0.18375746,1.28489840,-0.16076008,0.20723074,1.13322323,-0.27687155,0.21750346,1.20301166,-0.27687155,0.16924257,1.18701878,-0.16076008,0.14506511,1.02257579,-0.16076008,0.19390568,1.35758184,-0.15141226,4.16086625,0.32806243,0.29648928,0.31841147,-7.45678165,8.86375173,0.05869294,-0.06148146,-15.63220781,False,False,"H2,DD",DD,False,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,10,126,0.16961982,1.10012567,-0.20771060,0.17782846,1.22680534,-0.18712289,0.16146840,0.99598292,-0.20771060,0.17512233,1.08548621,-0.20771060,0.16298935,1.12394979,-0.18712289,0.14562654,0.98341018,-0.18712289,0.18059761,1.27944930,-0.15710281,2.91311807,0.26996938,0.15924897,0.20088601,-0.54068692,6.28208550,0.00059988,-0.19872177,-8.71611309,False,False,"H2,DD",DD,False,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,10,252,0.15717831,1.04708202,-0.23298974,0.13812281,1.02084797,-0.19654965,0.17655285,1.07707915,-0.23298974,0.18385425,1.13416197,-0.23298974,0.12567049,0.93146460,-0.19654965,0.08617490,0.62753600,-0.19654965,0.16656072,1.30848811,-0.12026522,2.02137749,0.06401201,0.24034520,0.24956178,-3.06860085,5.03793365,-0.20535749,-0.11762554,-11.24402701,False,False,"H1,H2,DD",DD,False,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,16,63,0.16769075,1.16719543,-0.26480030,0.16410521,1.28356385,-0.14078067,0.17128734,1.08839671,-0.26480030,0.17673682,1.14440007,-0.26480030,0.15682668,1.21207983,-0.14078067,0.13962766,1.05369191,-0.13547103,0.17426775,1.38767826,-0.14078067,3.88691152,0.32672789,0.25166276,0.25979987,-6.24965672,6.08917820,0.05735839,-0.10630799,-14.42508289,False,False,"H2,DD",DD,False,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,16,126,0.16928844,1.17684408,-0.20230868,0.16403059,1.28212812,-0.14121274,0.17457004,1.10668295,-0.20230868,0.18382799,1.18399159,-0.20230868,0.15191620,1.17819835,-0.14121274,0.13371680,1.00853463,-0.14121274,0.17038918,1.36953499,-0.13150581,2.91094211,0.32529216,0.26994900,0.29939140,-0.00049474,6.24894705,0.05592266,-0.08802175,-8.17592090,False,False,"H2,DD",DD,False,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,16,252,0.15816615,1.12900447,-0.21258690,0.14215305,1.14934673,-0.15399548,0.17440377,1.12575389,-0.21258690,0.18039323,1.18752877,-0.21258690,0.13180314,1.05503572,-0.15399548,0.12122874,0.90091409,-0.15399548,0.14246659,1.26067431,-0.11611283,2.04716783,0.19251077,0.28901994,0.30292857,-1.02831685,5.13671844,-0.07685873,-0.06895081,-9.20374301,False,False,"H1,H2,DD",DD,False,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,20,63,0.15300537,1.12226049,-0.25533267,0.14408054,1.20882662,-0.12761096,0.16199981,1.07097548,-0.25533267,0.16819390,1.13399314,-0.25533267,0.13487231,1.11899516,-0.12761096,0.11978192,0.95932018,-0.12761096,0.15015073,1.30255654,-0.12061632,3.67851724,0.25199065,0.23424153,0.24939295,-5.30289368,4.62063988,-0.01737884,-0.12372922,-13.47831985,False,False,"H1,H2,DD",DD,False,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,20,126,0.15805382,1.15302528,-0.19127636,0.14904079,1.20603630,-0.13952063,0.16713755,1.11970211,-0.19127636,0.17334390,1.18477374,-0.19127636,0.13980015,1.11574975,-0.13952063,0.12255649,0.93089488,-0.13952063,0.15729112,1.34096873,-0.12893609,2.75789725,0.24920034,0.28296816,0.30017354,1.10273783,5.12548524,-0.02016916,-0.07500259,-7.07268833,False,True,"H1,H2,DD",-,True,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,20,252,0.15987856,1.16800335,-0.21843537,0.14990881,1.21975810,-0.16074862,0.16993474,1.13670503,-0.21843537,0.17502069,1.19874573,-0.21843537,0.14179857,1.13213804,-0.16074862,0.13434795,0.98077557,-0.16074862,0.14929062,1.34636141,-0.11478556,1.99899072,0.26292214,0.29997108,0.31414554,-1.61316368,5.30795864,-0.00644736,-0.05799967,-9.78858984,False,False,"H1,H2,DD",DD,False,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,25,63,0.14769586,1.14947593,-0.22663799,0.14160781,1.25738302,-0.12416771,0.15381638,1.08142172,-0.22663799,0.15999661,1.14875483,-0.22663799,0.13297100,1.16411896,-0.12416771,0.11261706,0.94358867,-0.12416771,0.15367646,1.42747849,-0.09630758,3.48530007,0.30054706,0.24468777,0.26415463,-2.43342547,4.08968914,0.03117756,-0.11328298,-10.60885163,False,False,"H2,DD",DD,False,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,25,126,0.14743672,1.12284969,-0.22973651,0.14122165,1.20870488,-0.14650448,0.15368563,1.06693858,-0.22973651,0.16178482,1.14559411,-0.22973651,0.13029453,1.09980152,-0.14650448,0.11245356,0.90013728,-0.14650448,0.14840343,1.34642727,-0.12351704,2.60988188,0.25186892,0.23020463,0.26099392,-2.74327701,4.06377478,-0.01750058,-0.12776612,-10.91870317,False,False,"H1,H2,DD",DD,False,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,U56,V_TRUNC,048a4741,25,252,0.14965213,1.12395883,-0.20458735,0.14476219,1.19639222,-0.16333059,0.15456295,1.07300629,-0.20458735,0.16027594,1.13864556,-0.20458735,0.13691411,1.10905536,-0.16333059,0.13714529,1.00210541,-0.16333059,0.13668320,1.27229604,-0.12512485,1.93444477,0.23955625,0.23627235,0.25404536,-0.22836162,4.28531560,-0.02981324,-0.12169840,-8.40378778,False,False,"H1,H2,DD",DD,False,0.89048124,0.15256996,-0.33717289,0.88460019,1.20765072,17.63723477,4438,55
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,10,63,0.20922201,1.15366206,-0.28155506,0.22424843,1.39693246,-0.14722039,0.19438002,0.98599013,-0.28155506,0.21023692,1.07330782,-0.28155506,0.20799383,1.29509973,-0.14722039,0.18211591,1.09882632,-0.14722039,0.23441161,1.52279216,-0.14558344,4.81769031,0.44007844,0.14923892,0.18869411,-7.92593442,10.24210141,0.16758770,-0.00197029,-15.91471254,False,False,"H2,DD",DD,False,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,10,126,0.18305715,1.05635778,-0.20203288,0.21677872,1.37184723,-0.19218082,0.15027014,0.82241204,-0.20203288,0.16376605,0.90521679,-0.20203288,0.20685245,1.28692304,-0.19218082,0.21443988,1.24139663,-0.16307964,0.19931991,1.35035993,-0.19218082,3.21855132,0.41499320,-0.01433917,0.02060308,0.02628382,7.62561594,0.14250247,-0.16554838,-7.96249430,False,False,"H2,DD",H2,False,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,10,252,0.16691224,1.00602427,-0.25918296,0.15742895,1.06099218,-0.20638796,0.17647323,0.97280441,-0.25918296,0.19300525,1.07015204,-0.25918296,0.13606990,0.92279801,-0.20638796,0.09650836,0.64103964,-0.20638796,0.17701725,1.27867819,-0.13589868,2.11721985,0.10413815,0.13605320,0.18553833,-5.68872436,6.01112468,-0.16835258,-0.01515601,-13.67750248,False,False,"H1,H2,DD",DD,False,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,16,63,0.18434810,1.12290993,-0.27639929,0.20522950,1.37371502,-0.13848888,0.16382849,0.93520397,-0.27639929,0.17934808,1.03033137,-0.27639929,0.19043284,1.26863643,-0.13848888,0.19023698,1.18693004,-0.13463654,0.19062853,1.37382699,-0.13848888,4.51493852,0.41686099,0.09845276,0.14571767,-7.41035748,7.75471105,0.14437026,-0.05275645,-15.39913560,False,False,"H2,DD",DD,False,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,16,126,0.16842281,1.08158467,-0.19352049,0.18297505,1.27976342,-0.15949639,0.15404957,0.92926281,-0.19352049,0.17149427,1.04280398,-0.19352049,0.16471325,1.14283883,-0.15949639,0.17937785,1.15202975,-0.15045578,0.15024533,1.14042613,-0.15949639,3.10558401,0.32290939,0.09251160,0.15819028,0.87752336,6.16218153,0.05041865,-0.05869761,-7.11125476,False,True,"H2,DD",-,False,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,16,252,0.16911519,1.08904276,-0.25017249,0.17051433,1.21654983,-0.17517140,0.16771773,0.99736600,-0.25017249,0.18330746,1.09915866,-0.25017249,0.15215243,1.08390898,-0.17517140,0.12561438,0.84597455,-0.17517140,0.17928877,1.39350510,-0.11120623,2.05980484,0.25969580,0.16061478,0.21454495,-4.78767676,6.23142018,-0.01279493,0.00940558,-12.77645489,False,False,"H1,DD",DD,False,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,20,63,0.17266595,1.09875616,-0.28693067,0.19302383,1.34447746,-0.13686844,0.15265546,0.91251944,-0.28693067,0.16829288,1.01289218,-0.28693067,0.17798480,1.23171867,-0.13686844,0.17763599,1.16190370,-0.13490399,0.17833337,1.31813832,-0.13686844,4.46409446,0.38762344,0.07576822,0.12827847,-8.46349472,6.58649551,0.11513270,-0.07544098,-16.45227285,False,False,"H2,DD",DD,False,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,20,126,0.16044027,1.06365375,-0.20740302,0.17929699,1.28310096,-0.14637149,0.14188506,0.89081848,-0.20740302,0.16027474,1.00993629,-0.20740302,0.16064079,1.14517748,-0.14637149,0.16240665,1.09034593,-0.14637149,0.15887937,1.21491676,-0.14085966,3.11439390,0.32624693,0.05406726,0.12532258,-0.51073028,5.36392728,0.05375620,-0.09714194,-8.49950841,False,False,"H2,DD",DD,True,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,20,252,0.16383353,1.07171554,-0.23491079,0.17185104,1.23410491,-0.16896712,0.15587087,0.94994184,-0.23491079,0.17041213,1.04690811,-0.23491079,0.15591463,1.11548591,-0.16896712,0.14651094,0.97333599,-0.16896712,0.16538596,1.30557625,-0.11452050,2.08858057,0.27725088,0.11319062,0.16229440,-3.26150663,5.70325385,0.00476015,-0.03801858,-11.25028476,False,False,"H2,DD",DD,False,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,25,63,0.15843919,1.05822773,-0.29236522,0.18337850,1.33058814,-0.13419162,0.13402546,0.84789638,-0.29236522,0.15113129,0.96064234,-0.29236522,0.16735311,1.20513232,-0.13419162,0.16063234,1.09647513,-0.13398029,0.17410604,1.33725807,-0.13419162,4.46193251,0.37373411,0.01114516,0.07602864,-9.00694997,5.16381937,0.10124338,-0.14006404,-16.99572809,False,False,"H2,DD",DD,False,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,25,126,0.16307969,1.09388194,-0.21614699,0.17399706,1.27156680,-0.13583637,0.15226385,0.95705136,-0.21614699,0.16611307,1.05633648,-0.21614699,0.15941604,1.15271657,-0.13583637,0.15367064,1.05366044,-0.13146019,0.16518428,1.27316885,-0.13583637,3.08670639,0.31471277,0.12030015,0.17172277,-1.38512750,5.62786984,0.04222204,-0.03090906,-9.37390563,False,False,"H2,DD",DD,False,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,BROAD,V_TRUNC,3b7482a2,25,252,0.16048015,1.07241042,-0.23033642,0.16618014,1.22202201,-0.16624114,0.15480802,0.96116998,-0.23033642,0.17176912,1.07640932,-0.23033642,0.14695182,1.07428919,-0.16624114,0.14054506,0.93940627,-0.16624114,0.15338814,1.26789155,-0.11648662,2.10410845,0.26516799,0.12441877,0.19179561,-2.80407030,5.36791573,-0.00732275,-0.02679044,-10.79284842,False,False,"H1,H2,DD",DD,False,0.89050171,0.15257285,-0.33715953,0.88461371,1.10762214,17.63723477,4438,135
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,10,63,0.10362123,0.57394622,-0.47264573,0.13578457,0.76886909,-0.27330735,0.07236871,0.41907089,-0.47264573,0.09041015,0.50441178,-0.47264573,0.12535253,0.70321330,-0.27330735,0.20004263,0.99401292,-0.19085404,0.05531110,0.38372571,-0.27330735,6.12998572,-0.12201952,-0.43885338,-0.37778011,-27.03419900,0.47121928,0.22714909,-0.26131076,-35.17679094,False,False,"H2,DD","H1,H2,OOS,DD",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,10,126,0.08891775,0.50949271,-0.41146840,0.11851456,0.69027291,-0.32560079,0.06010410,0.36808390,-0.38812176,0.08443558,0.47924387,-0.41146840,0.09621449,0.56633381,-0.32560079,0.13350985,0.72540256,-0.17264215,0.06014623,0.40045261,-0.32560079,4.10443201,-0.20061570,-0.48984037,-0.40294802,-20.91646634,-0.99912881,0.14855291,-0.31229775,-29.05905828,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,10,252,0.16892111,0.86087304,-0.39803646,0.14945579,0.81935147,-0.35694921,0.18871605,0.90071156,-0.39803646,0.19061909,0.93709094,-0.39803646,0.13462361,0.73205340,-0.35694921,0.10261797,0.54031659,-0.35694921,0.16755828,1.02440325,-0.10719062,2.87617160,-0.07153714,0.04278729,0.05489905,-19.57327207,7.00120660,0.27763147,0.22032991,-27.71586401,False,False,DD,"H1,DD",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,16,63,0.09698744,0.58480051,-0.40066356,0.13067464,0.80812148,-0.21812167,0.06430391,0.40573520,-0.40066356,0.08325393,0.50600507,-0.40066356,0.11959455,0.72878822,-0.21812167,0.19799638,1.04229404,-0.21596076,0.04632367,0.36245368,-0.21812167,5.92341987,-0.08276714,-0.45218908,-0.37618682,-19.83598269,-0.19215992,0.26640147,-0.27464646,-27.97857463,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,16,126,0.07436227,0.47075957,-0.36737043,0.09419843,0.60668566,-0.25955792,0.05488571,0.36124952,-0.33759643,0.06960995,0.44081679,-0.36737043,0.08210193,0.52383264,-0.25955792,0.14659703,0.79436236,-0.22758873,0.02123462,0.20951172,-0.25955792,3.97443673,-0.28420295,-0.49667475,-0.44137510,-16.50666963,-2.45467692,0.06496566,-0.31913213,-24.64926157,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,16,252,0.11421752,0.66230584,-0.36758767,0.10792596,0.65737733,-0.36289492,0.12054480,0.66842418,-0.36758767,0.12590841,0.71384407,-0.36758767,0.09554477,0.57757533,-0.36289492,0.09727355,0.53125496,-0.36289492,0.09381872,0.67082829,-0.19069641,2.87368434,-0.23351129,-0.18950009,-0.16834782,-16.52839318,1.53084768,0.11565733,-0.01195747,-24.67098512,False,False,"H2,DD","H1,H2,OOS,DD",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,20,63,0.09374929,0.58271253,-0.36019167,0.12986085,0.83831825,-0.20390323,0.05879190,0.38470020,-0.35260346,0.07805330,0.48970234,-0.36019167,0.11964987,0.75666327,-0.20390323,0.18831453,1.04128383,-0.19903331,0.05495287,0.42578140,-0.20390323,5.75827408,-0.05257036,-0.47322407,-0.39248955,-15.78879388,-0.51597481,0.29659825,-0.29568145,-23.93138582,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,20,126,0.07215945,0.47437431,-0.40185639,0.10273542,0.68426086,-0.24223059,0.04243126,0.30845093,-0.36281934,0.05481951,0.37756895,-0.40185639,0.10084229,0.64977448,-0.24223059,0.16088404,0.90420885,-0.20314677,0.04390595,0.35430042,-0.24223059,3.87829540,-0.20662775,-0.54947334,-0.50462294,-19.95526570,-2.67495954,0.14254086,-0.37193072,-28.09785764,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",True,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,20,252,0.10590502,0.63955973,-0.36143328,0.10848545,0.67553398,-0.36143328,0.10333059,0.60807186,-0.35529879,0.10525505,0.63592643,-0.35529879,0.10695824,0.64546036,-0.36143328,0.10904446,0.58651315,-0.36143328,0.10487594,0.76824072,-0.16445407,2.81994291,-0.21535463,-0.24985242,-0.24626546,-15.91295423,0.69959783,0.13381398,-0.07230980,-24.05554617,False,False,"H2,DD","H1,H2,OOS,DD",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,25,63,0.09057604,0.57601016,-0.36859938,0.11609882,0.78280034,-0.23584095,0.06563690,0.42051150,-0.36859938,0.08393897,0.52519227,-0.36859938,0.10140888,0.67361339,-0.23584095,0.14806165,0.85747443,-0.23584095,0.05665190,0.45378359,-0.16945162,5.55913758,-0.10808827,-0.43741277,-0.35699962,-16.62956459,-0.83330034,0.24108034,-0.25987015,-24.77215653,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,25,126,0.06897770,0.46317409,-0.37506417,0.08955863,0.61740778,-0.22839704,0.04878554,0.34174863,-0.37506417,0.06207554,0.41867769,-0.37506417,0.08024876,0.54383671,-0.22839704,0.15864009,0.88937542,-0.22839704,0.00716122,0.12259651,-0.22106000,3.77315942,-0.27348083,-0.51617565,-0.46351420,-17.27604320,-2.99313366,0.07568778,-0.33863303,-25.41863514,False,False,"H2,DD","H1,H2,OOS,DD,CAGR",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
5,9ee888f4,2026-09-08,True,SMALL,V_TRUNC,58fe7e96,25,252,0.10232024,0.64050584,-0.36225467,0.10189960,0.66617797,-0.32883794,0.10274104,0.61936682,-0.36225467,0.10121948,0.63215886,-0.36225467,0.10410490,0.65428927,-0.32883794,0.11306009,0.62374974,-0.32883794,0.09522176,0.73318105,-0.16170870,2.74954256,-0.22471064,-0.23855745,-0.25003303,-15.99509383,0.34112007,0.12445797,-0.06101483,-24.13768577,False,False,"H2,DD","H1,H2,OOS,DD",False,0.86164513,0.14129863,-0.33717289,0.88219189,0.61472810,15.64134155,3934,445
6,7a93b075,2026-09-09,True,U56,V_RAW,0b78a96f,10,63,0.19554778,1.18983956,-0.27687153,0.18453086,1.28975179,-0.16075983,0.20666214,1.13104528,-0.27687153,0.21768277,1.20442852,-0.27687153,0.16924264,1.18701772,-0.16075983,0.14506553,1.02257690,-0.16075983,0.19390539,1.35757863,-0.15141226,4.16712637,0.33084187,0.30520065,0.32847018,-7.45681140,8.94680770,0.05861026,-0.04904155,-15.63220643,False,False,"H2,DD",DD,False,0.88562830,0.15154244,-0.33717235,0.87595834,1.20227547,17.65366188,4441,55
6,7a93b075,2026-09-09,True,U56,V_RAW,0b78a96f,10,126,0.17077093,1.10668075,-0.20771063,0.17925001,1.23522200,-0.18712324,0.16235659,1.00093127,-0.20771063,0.17722640,1.09689357,-0.20771063,0.16298949,1.12395107,-0.18712324,0.14562663,0.98341219,-0.18712324,0.18059781,1.27944920,-0.15710287,2.91215489,0.27631209,0.17508664,0.22093523,-0.54072172,6.46912214,0.00408047,-0.17915557,-8.71611675,False,False,"H2,DD",DD,False,0.88562830,0.15154244,-0.33717235,0.87595834,1.20227547,17.65366188,4441,55
6,7a93b075,2026-09-09,True,U56,V_RAW,0b78a96f,10,252,0.15791333,1.05154373,-0.23298972,0.13949113,1.02959051,-0.19654965,0.17662487,1.07795973,-0.23298972,0.18519340,1.14170911,-0.23298972,0.12567042,0.93146410,-0.19654965,0.08617501,0.62753706,-0.19654965,0.16656046,1.30848464,-0.12026523,2.02075649,0.07068060,0.25211510,0.26575077,-3.06863091,5.18336279,-0.20155102,-0.10212710,-11.24402594,False,False,"H1,H2,DD",DD,False,0.88562830,0.15154244,-0.33717235,0.87595834,1.20227547,17.65366188,4441,55
6,7a93b075,2026-09-09,True,U56,V_RAW,0b78a96f,16,63,0.16752922,1.16655851,-0.26480034,0.16513924,1.29070286,-0.14078053,0.16992303,1.08148979,-0.26480034,0.17642855,1.14328348,-0.26480034,0.15682679,1.21208057,-0.14078053,0.13962790,1.05369349,-0.13547102,0.17426772,1.38767810,-0.14078053,3.89528098,0.33179294,0.25564516,0.26732514,-6.24969247,6.14495144,0.05956133,-0.09859704,-14.42508750,False,False,"H2,DD",DD,False,0.88562830,0.15154244,-0.33717235,0.87595834,1.20227547,17.65366188,4441,55
