panel,kind,phi,h,cost_bps,window,CAGR,Sharpe,MaxDD,H1,H2,turnover_per_yr,mean_sleeve,live_CAGR,live_Sharpe,live_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,pass4a,pass4b,dH1,dH2,dDD,cagr_floor,dd_cap
U56,SLEEVE,0.25,0.02,5,FULL,0.11228266002259057,1.2338476550481818,-0.15479270899375241,1.2747580982181979,1.203792377522543,2.700647891875629,0.4641123157350076,0.08715221722313515,1.2135659757881787,-0.12042377450517217,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.034499272626851596,0.010679065378521369,-0.03436893448858025,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.02,5,IS,0.10098190795752005,1.1671458807583142,-0.08766427752423367,1.029331350189331,1.3637299596548151,2.731108897942822,0.469354906184456,0.07704080354175291,1.1171174962276558,-0.07811670542684135,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.09903861131225644,0.002402556396038369,-0.00954757209739232,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.02,5,OOS,0.12166102330433959,1.2859929293085675,-0.15479270899375275,1.451955461368525,1.106494832328455,2.6756027303939174,0.45980183681979153,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.009460226010782113,-0.013495175628745137,-0.03436893448858014,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.02,10,FULL,0.11078137326078186,1.2186371083538323,-0.1552653480812013,1.2590744503980045,1.188925902330125,2.700647891875629,0.4641123157350076,0.08618880526313721,1.201049296027575,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.03142446934988752,0.008283394260612864,-0.034715928940762586,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.02,10,IS,0.09947916564287396,1.1510705605570044,-0.08826168981191573,1.0131016368656034,1.3475286760719176,2.731108897942822,0.469354906184456,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.09571696675761321,-0.0008125588151473018,-0.009389723434391262,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.02,10,OOS,0.12016107431761536,1.2714210549783336,-0.1552653480812014,1.4394296032684117,1.0896289173892162,2.6756027303939174,0.45980183681979153,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.0074044795757421955,-0.015994241351577676,-0.0347159289407627,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.02,25,FULL,0.10628914818826529,1.1729634770226771,-0.15668226468475566,1.2119713322193149,1.1442918374456215,2.700647891875629,0.4641123157350076,0.08330351576993,1.1634688271693323,-0.12092630671374727,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.02218039764629287,0.0010905425968099625,-0.03575595797100839,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.02,25,IS,0.0949827024873251,1.1027986005534434,-0.09084485779012919,0.9643581648674606,1.2988986233221347,2.731108897942822,0.469354906184456,0.07326187255099925,1.065702404318384,-0.08184511356050517,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.08573380695978305,-0.010468516318346666,-0.008999744229624018,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.02,25,OOS,0.11567275626750861,1.2276665992858602,-0.15668226468475532,1.4018235949614093,1.0389763923155801,2.6756027303939174,0.45980183681979153,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.0012339798820837355,-0.023507083651448157,-0.03575595797100761,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.02,50,FULL,0.09884074637616425,1.0967248652954706,-0.15904045868146566,1.1333201526740324,1.0698075706994017,2.700647891875629,0.4641123157350076,0.07851114701170414,1.1007438563030478,-0.1215542982343577,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,False,0.006724515705739398,-0.01090557155909555,-0.03748616044710795,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.02,50,IS,0.08752766289971747,1.0222212874896655,-0.09670216971973478,0.8829703454181718,1.217785745041966,2.731108897942822,0.469354906184456,0.06855619119780254,1.001336027169409,-0.08805456646688659,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.06905401048873905,-0.026583397350482985,-0.00864760325284819,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.02,50,OOS,0.10823051417136553,1.1546336886362785,-0.15904045868146532,1.3390674432485512,0.954400635813327,2.6756027303939174,0.45980183681979153,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,-0.009052375797704348,-0.03606679551666203,-0.03748616044710773,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.05,0,FULL,0.11330693919182688,1.2490092861126019,-0.15259686767284208,1.2892382264558662,1.2193285086410925,2.58523802701291,0.45752873095250657,0.08811645471909801,1.2260772909325255,-0.12029812214763835,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.03637629344649462,0.01374946614104866,-0.03229874552520373,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.05,0,IS,0.10205026278162843,1.1815587839579578,-0.0864824577165123,1.045291223746193,1.3766212312817598,2.6167081414709363,0.4627582380623475,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.10209678931784394,0.002310558084157366,-0.009065681582187568,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.05,0,OOS,0.12264830394814608,1.3017650731816814,-0.1525968676728423,1.4628299130706799,1.1278762389864863,2.5593631725609405,0.4532290092116417,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.009868945403767926,-0.006473711561243434,-0.032298745525204064,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.05,5,FULL,0.11186851079942928,1.2343940508794726,-0.15306814846230155,1.2741350292510432,1.205073177248411,2.58523802701291,0.45752873095250657,0.08715221722313515,1.2135659757881787,-0.12042377450517217,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.0338762036596969,0.011959865104389289,-0.03264437395712938,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.05,5,IS,0.10060895224053068,1.1661000081042419,-0.0871082462655306,1.0294215632407724,1.3613823121401498,2.6167081414709363,0.4627582380623475,0.07704080354175291,1.1171174962276558,-0.07811670542684135,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.09912882436369774,5.490888137305028e-05,-0.00899154083868925,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.05,5,OOS,0.12121240205882611,1.2877761353755801,-0.15306814846230132,1.4508372892316848,1.1116582977270144,2.5593631725609405,0.4532290092116417,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.008342053873941824,-0.00833171023018564,-0.032644373957128714,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.05,10,FULL,0.11043185575016201,1.2197708469693995,-0.15353927031438985,1.2590227137865893,1.190810716219404,2.58523802701291,0.45752873095250657,0.08618880526313721,1.201049296027575,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.0313727327384723,0.010168208149891722,-0.032989851173951146,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.05,10,IS,0.09916943883598117,1.1506331487408725,-0.08773370292988059,1.0135424317400188,1.3461386996712548,2.6167081414709363,0.4627582380623475,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.0961577616320286,-0.002202535215810153,-0.008861736552356114,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.05,10,OOS,0.11977825386570307,1.2737793954524157,-0.15353927031438952,1.4388383915674736,1.0954302662476705,2.5593631725609405,0.4532290092116417,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.006813267874804074,-0.010192892493123384,-0.03298985117395081,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.05,25,FULL,0.10613250976734712,1.1758573214202028,-0.1549516824913164,1.2136355421074374,1.147984031413981,2.58523802701291,0.45752873095250657,0.08330351576993,1.1634688271693323,-0.12092630671374727,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.02384460753441542,0.0047827365651695875,-0.034025375777569145,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.05,25,IS,0.0948616600433203,1.1041887671643111,-0.09013789260075322,0.9658536374552585,1.3003833260591708,2.6167081414709363,0.4627582380623475,0.07326187255099925,1.065702404318384,-0.08184511356050517,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.08722927954758097,-0.008983813581310507,-0.008292779040248055,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.05,25,OOS,0.11548631098020512,1.231745727304497,-0.15495168249131652,1.402806569298886,1.0466901235935966,2.5593631725609405,0.4532290092116417,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.002216954219560474,-0.015793352373431713,-0.03402537577756881,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.05,50,FULL,0.09900220533643034,1.1025451622077485,-0.15730252632413433,1.1378497941887118,1.0764961072425947,2.58523802701291,0.45752873095250657,0.07851114701170414,1.1007438563030478,-0.1215542982343577,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,False,0.011254157220418781,-0.004217035015902537,-0.035748228089776624,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.05,50,IS,0.08771777210104581,1.026663671065651,-0.09613857504964762,0.8862336133884009,1.2240642951505807,2.6167081414709363,0.4627582380623475,0.06855619119780254,1.001336027169409,-0.08805456646688659,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.07231727845896818,-0.020304847241868318,-0.008084008582761038,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.05,50,OOS,0.10836795592766002,1.161565013615352,-0.15730252632413433,1.3426515303087272,0.9652967830616378,2.5593631725609405,0.4532290092116417,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,-0.0054682887375283595,-0.025170648268351248,-0.035748228089776735,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.1,0,FULL,0.11268749193120131,1.2475492716715124,-0.1525968676728423,1.2881481623806927,1.2174685300527008,2.4444254353873145,0.4456446024038664,0.08811645471909801,1.2260772909325255,-0.12029812214763835,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.0352862293713212,0.011889487552656952,-0.032298745525203953,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.1,0,IS,0.10154677637257925,1.1804850865966574,-0.08654945409100512,1.0448936251503038,1.3761330358703172,2.4596123708346087,0.45298427501848104,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.10169919072195466,0.001822362672714739,-0.00913267795668038,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.1,0,OOS,0.12193178786961356,1.3000126750766445,-0.15259686767284242,1.4626411797608359,1.1240064016179852,2.43193867609083,0.43960989411319373,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.00968021209392389,-0.01034354892974454,-0.032298745525204176,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.1,5,FULL,0.11132803297860305,1.233660707414582,-0.15306814846230143,1.2739669695335625,1.203775701289788,2.4444254353873145,0.4456446024038664,0.08715221722313515,1.2135659757881787,-0.12042377450517217,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.03370814394221622,0.010662389145766449,-0.03264437395712927,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.1,5,IS,0.10019256665461707,1.165898050454841,-0.087120539946822,1.029536652625481,1.3622277954913011,2.4596123708346087,0.45298427501848104,0.07704080354175291,1.1171174962276558,-0.07811670542684135,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.09924391374840635,0.0009003922325243607,-0.009003834519980658,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.1,5,OOS,0.12056803719709075,1.2866408370010416,-0.15306814846230177,1.4511155418886184,1.1085569839159157,2.43193867609083,0.43960989411319373,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.008620306530875421,-0.011433024041284323,-0.03264437395712916,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.1,10,FULL,0.10997015166767743,1.2197642394569022,-0.15353927031438974,1.2597763876151582,1.1900760559172476,2.4444254353873145,0.4456446024038664,0.08618880526313721,1.201049296027575,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.032126406567041244,0.009433547847735424,-0.032989851173951035,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.1,10,IS,0.09883993552537951,1.1513025494209563,-0.08769136334684358,1.0141692110899319,1.3483186758671595,2.4596123708346087,0.45298427501848104,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.09678454098194167,-2.2559019905443733e-05,-0.008819396969319104,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.1,10,OOS,0.11920586334925698,1.2732615554849767,-0.15353927031438974,1.4395842742740532,1.0930973671369133,2.43193867609083,0.43960989411319373,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.007559150581383678,-0.012525791603880565,-0.032989851173951035,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.1,25,FULL,0.10590595615057818,1.1780311038276066,-0.1549516824913163,1.2171524912215281,1.1489395530071655,2.4444254353873145,0.4456446024038664,0.08330351576993,1.1634688271693323,-0.12092630671374727,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,False,0.027361556648506147,0.005738258158354048,-0.034025375777569034,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.1,25,IS,0.0947914961731482,1.1074696864791693,-0.08991520897536764,0.9680095272516553,1.3065710054588233,2.4596123708346087,0.45298427501848104,0.07326187255099925,1.065702404318384,-0.08184511356050517,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.08938516934397778,-0.0027961341816580276,-0.008070095414862477,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.1,25,OOS,0.11512878537097149,1.233082245398891,-0.15495168249131686,1.4049591003852844,1.0466615636183807,2.43193867609083,0.43960989411319373,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.00436948530595882,-0.015821912348647604,-0.034025375777569145,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.1,50,FULL,0.09916368734387238,1.1083522879303065,-0.15730252632413422,1.1459639909873391,1.0802735165417008,2.4444254353873145,0.4456446024038664,0.07851114701170414,1.1007438563030478,-0.1215542982343577,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,False,0.01936835401904613,-0.00043962571679645457,-0.03574822808977651,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.1,50,IS,0.08807550600026848,1.0342870039533487,-0.09528768602132265,0.8909183547964956,1.2369416041218684,2.4596123708346087,0.45298427501848104,0.06855619119780254,1.001336027169409,-0.08805456646688659,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.0770020198670629,-0.007427538270580625,-0.007233119554436063,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.1,50,OOS,0.10836502993485442,1.1659977163876274,-0.15730252632413433,1.3471603541882118,0.9691042654426549,2.43193867609083,0.43960989411319373,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,-0.0009594648580437681,-0.021363165887334112,-0.035748228089776735,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.2,0,FULL,0.11117641471683193,1.2423256077676377,-0.15259686767284253,1.2725184298276848,1.2212130840097581,2.252958561314177,0.4163399936364798,0.08811645471909801,1.2260772909325255,-0.12029812214763835,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.019656496818313274,0.015634041509714258,-0.032298745525204176,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.2,0,IS,0.09948866375675869,1.1669021465273521,-0.08658330946330461,1.027872710821497,1.3670681297166896,2.200736786866456,0.42636498610657547,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.08467827639314773,-0.007242543480912911,-0.009166533328979876,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.2,0,OOS,0.12087914374683617,1.3011848234792325,-0.15259686767284242,1.438629731534399,1.152188175128223,2.295895513922361,0.4080974045797482,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,-0.01433123613251297,0.017838224580493334,-0.032298745525204176,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.2,5,FULL,0.10992469296606511,1.2293577493392045,-0.15306814846230132,1.2595420004656117,1.2081866689571605,2.252958561314177,0.4163399936364798,0.08715221722313515,1.2135659757881787,-0.12042377450517217,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.019283174874265452,0.015073356813138927,-0.03264437395712916,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.2,5,IS,0.09827827468787254,1.1536180761753618,-0.08711094933771613,1.0139138712929114,1.3543690607520975,2.200736786866456,0.42636498610657547,0.07704080354175291,1.1171174962276558,-0.07811670542684135,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.0836211324158368,-0.00695834250667926,-0.008994243910874777,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.2,5,OOS,0.11959288332162421,1.2884464276783048,-0.15306814846230155,1.428123733924175,1.1369432151024577,2.295895513922361,0.4080974045797482,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,-0.014371501433567913,0.01695320714525761,-0.032644373957128936,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.2,10,FULL,0.10867430320657134,1.2163832548838567,-0.15353927031438996,1.246560062395129,1.1951527767270043,2.252958561314177,0.4163399936364798,0.08618880526313721,1.201049296027575,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.018910081347011998,0.014510268657492054,-0.03298985117395126,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.2,10,IS,0.09706914296443503,1.1403294705393507,-0.08763839374473725,0.9999491434354476,1.3416688941807617,2.200736786866456,0.42636498610657547,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.08256447332745742,-0.0066723407063031814,-0.008766427367212781,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.2,10,OOS,0.11830801844420136,1.2756999716626791,-0.15353927031438985,1.4176113109026172,1.1216884895363248,2.295895513922361,0.4080974045797482,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,-0.014413812790052383,0.016065330795530963,-0.032989851173951146,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.2,25,FULL,0.10493111240948316,1.1774232746737843,-0.1549516824913162,1.2075846167282895,1.1560094891466404,2.252958561314177,0.4163399936364798,0.08330351576993,1.1634688271693323,-0.12092630671374727,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,False,0.017793682155267554,0.012808194297828868,-0.03402537577756892,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.2,25,IS,0.09344927945197057,1.100440035484293,-0.08961591923915457,0.9580239852899546,1.3035643071348835,2.200736786866456,0.42636498610657547,0.07326187255099925,1.065702404318384,-0.08184511356050517,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.07939962738227702,-0.005802832505597877,-0.007770805678649406,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.2,25,OOS,0.11446178271761798,1.237415362825393,-0.15495168249131663,1.38603742760346,1.0758705737144731,2.295895513922361,0.4080974045797482,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,-0.014552187475865619,0.013387097747444843,-0.03402537577756892,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.2,50,FULL,0.09871897541615349,1.1123882507224052,-0.15730252632413444,1.1425472778182175,1.0906515263910737,2.252958561314177,0.4163399936364798,0.07851114701170414,1.1007438563030478,-0.1215542982343577,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,False,0.01595164084992451,0.009938384132576417,-0.035748228089776735,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.2,50,IS,0.08744120481021955,1.0339004448010711,-0.09425371743169142,0.8880715977960215,1.2400579608385371,2.200736786866456,0.42636498610657547,0.06855619119780254,1.001336027169409,-0.08805456646688659,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.0741552628665888,-0.004311181553911858,-0.006199150964804834,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.2,50,OOS,0.1080791667843537,1.173475649175706,-0.15730252632413433,1.3333038980824026,0.9993574522865809,2.295895513922361,0.4080974045797482,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,-0.01481592096385298,0.00889002095659186,-0.035748228089776735,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.5,0,FULL,0.11180829049171725,1.2769469280976764,-0.13601490788132964,1.2588631534025887,1.2971516295696741,2.1530147037190006,0.37280861452705316,0.08811645471909801,1.2260772909325255,-0.12029812214763835,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.006001220393217155,0.09157258706963023,-0.015716785733691285,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.5,0,IS,0.09639126856167524,1.1499529350528765,-0.08499649525017972,0.9973490730819454,1.3672335398035225,2.07629093625781,0.3739833338609473,0.07798753978657458,1.1299587672429432,-0.07741677613432474,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.054154638653596265,-0.007077133394080004,-0.007579719115854977,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.5,0,OOS,0.12464649153583851,1.3761033204217612,-0.13601490788132953,1.5745052669304052,1.1623674812242337,2.216097293352188,0.3718427555745232,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.1215442992634932,0.028017530676504032,-0.015716785733691285,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.5,5,FULL,0.11061213423429539,1.2643549362498394,-0.1361381440526659,1.2466368876040772,1.2841978960228086,2.1530147037190006,0.37280861452705316,0.08715221722313515,1.2135659757881787,-0.12042377450517217,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.006378062012730945,0.09108458387878704,-0.015714369547493723,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.5,5,IS,0.09525399973940774,1.1374467076424142,-0.08596411723613295,0.9847275921740919,1.354616567670087,2.07629093625781,0.3739833338609473,0.07704080354175291,1.1171174962276558,-0.07811670542684135,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.05443485329701725,-0.00671083558868979,-0.007847411809291605,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.5,5,OOS,0.12340084815802621,1.3634307362991205,-0.136138144052666,1.5630844835553919,1.1482915748172726,2.216097293352188,0.3718427555745232,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.12058924819764893,0.02830156686007257,-0.01571436954749339,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.5,10,FULL,0.10941718633081265,1.2517529778545078,-0.13626137264469818,1.2344012906038426,1.2712336988027115,2.1530147037190006,0.37280861452705316,0.08618880526313721,1.201049296027575,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,True,0.006751309555725671,0.09059119073319932,-0.015711953504259468,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.5,10,IS,0.09411784685334945,1.1249317486747974,-0.08700412181103045,0.9720973452921199,1.3419914216067403,2.07629093625781,0.3739833338609473,0.07609486935133747,1.1042710247053533,-0.07887196637752447,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.0547126751841297,-0.006349813280324579,-0.008132155433505983,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.5,10,OOS,0.12215649340697232,1.350747073183273,-0.13626137264469784,1.5516529535836803,1.1342039982613312,2.216097293352188,0.3718427555745232,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.11962782989101073,0.02858083952053736,-0.015711953504259135,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.5,25,FULL,0.10583958113033143,1.2138907247461002,-0.13663101294606517,1.1976413184736527,1.2322822730701208,2.1530147037190006,0.37280861452705316,0.08330351576993,1.1634688271693323,-0.12092630671374727,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,False,0.007850383900630753,0.08908097822130934,-0.0157047062323179,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.5,25,IS,0.09071607336858079,1.0873374379855159,-0.09011793095822129,0.9341570804455941,1.3040697619026997,2.07629093625781,0.3739833338609473,0.07326187255099925,1.065702404318384,-0.08184511356050517,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.05553272253791652,-0.005297377737781606,-0.008272817397716126,0.10471157250205347,-0.13237200758659964
U56,SLEEVE,0.25,0.5,25,OOS,0.11843114825949419,1.312633386352241,-0.1366310129460655,1.5172970459041404,1.0918758068493832,2.216097293352188,0.3718427555745232,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307,False,True,0.11670743082481483,0.029392330882354933,-0.01570470623231779,0.10700876349880425,-0.20230354034511183
U56,SLEEVE,0.25,0.5,50,FULL,0.0999009646404645,1.1506196571975984,-0.1379923837955791,1.1362143459980887,1.1671908898334966,2.1530147037190006,0.37280861452705316,0.07851114701170414,1.1007438563030478,-0.1215542982343577,0.15138775414341277,0.8851350676423309,-0.33717256724185307,False,False,0.009618709029795669,0.08647774757499938,-0.016438085561221394,0.10597142790038894,-0.20230354034511183
U56,SLEEVE,0.25,0.5,50,IS,0.08506867228233328,1.02453328436301,-0.09528698576209804,0.8707767448209848,1.2407299073521016,2.07629093625781,0.3739833338609473,0.06855619119780254,1.001336027169409,-0.08805456646688659,0.14958796071721925,0.8986378759173647,-0.22062001264433273,False,False,0.056860409891552055,-0.003639235040347355,-0.007232419295211456,0.10471157250205347,-0.13237200758659964
