panel,gate,book,gross,mode,eff_gross,cost_bps,CAGR,Sharpe,MaxDD,Calmar,H1,H2,IS_Sharpe,IS_Calmar,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,pass4a,pass4b,L_H1,L_H2,L_OOS,L_DD,L_CAGR
B136,DON189,CAND,1.0,RAW,1.0,25.0,0.15854508350153784,1.051286342309982,-0.2846509091177978,0.5569807733722246,1.1872081922991236,0.9456700589976519,1.077287924737954,0.954896377921372,0.16280168657711291,1.034475640680647,-0.28465090911779733,False,False,True,True,True,False,True
B136,DON189,CAND,1.0,RAW,1.0,50.0,0.14997747383257964,1.0012522279922225,-0.28758419601107177,0.5215080519473526,1.137191382513762,0.8954694910182542,1.0266110631889025,0.8951507210174564,0.15393820747236475,0.9848705157690639,-0.28758419601107177,False,False,True,True,True,False,True
B136,DON189,DEGROSS,0.75,RAW,0.75,0.0,0.08258591734831988,1.0630103630349619,-0.156083461018521,0.5291138267271006,1.2183404606502495,0.9202934561380813,1.0804063498045506,0.8253602617615451,0.08195626634435427,1.0487636353699235,-0.15608346101852089,False,False,True,True,True,True,False
B136,DON189,DEGROSS,0.75,RAW,0.75,10.0,0.08138470780309315,1.048560727496542,-0.15620991311522714,0.5209957945694541,1.2047929972343439,0.9050071675571616,1.067036145536887,0.8116446460391787,0.08067667939875811,1.0334439025931088,-0.15620991311522692,False,False,True,True,True,True,False
B136,DON189,DEGROSS,0.75,RAW,0.75,25.0,0.07958529999935293,1.0268800538977771,-0.15639957105803992,0.508858812469625,1.1844621308656853,0.8820751552316674,1.04697286692822,0.7912666222910392,0.0787600350028943,1.0104597926717047,-0.15639957105803948,False,False,True,True,True,True,False
B136,DON189,DEGROSS,0.75,RAW,0.75,50.0,0.07659269331415519,0.990731455404612,-0.15671561375909637,0.48873683659813033,1.1505536441914082,0.8438510334588205,1.013514864048629,0.7578151410975188,0.07557291030304247,0.9721436899337648,-0.1567156137590967,False,False,True,True,True,True,False
B136,DON189,DEGROSS,1.0,RAW,1.0,0.0,0.11022656756993965,1.0625610617717578,-0.20531710794524527,0.5368601217553448,1.2192126848313232,0.9189949921623625,1.0813079693027985,0.8347758230880761,0.10931175647615898,1.0472643553917578,-0.20531710794524516,False,False,True,True,True,False,True
B136,DON189,DEGROSS,1.0,RAW,1.0,10.0,0.10860447526461448,1.0483073455170269,-0.20546770190628416,0.5285720055123313,1.205866545583208,0.9039016270595851,1.0681445778625311,0.8209170732319373,0.1075807312340018,1.0321334478698827,-0.20546770190628427,False,False,True,True,True,False,True
B136,DON189,DEGROSS,1.0,RAW,1.0,25.0,0.10617561251712582,1.0269208077524001,-0.20569356223189394,0.516183449618253,1.1858378582883962,0.8812593336694254,1.0483916878463133,0.800326790454549,0.10498907280183833,1.0094329203962202,-0.20569356223189406,False,False,True,True,True,False,True
B136,DON189,DEGROSS,1.0,RAW,1.0,50.0,0.10213888401041737,0.9912630638472442,-0.20606991447008904,0.49565160578179784,1.1524334560143947,0.8435189130129617,1.0154513885228136,0.7665281133315864,0.10068262232350444,0.9715903211768806,-0.20606991447008927,False,False,True,True,True,False,False
B136,DON252,CAND,0.75,RAW,0.75,0.0,0.12822799760031733,1.080852531286811,-0.22165509869242328,0.5785023595520858,1.1566545478609436,1.0174827641846185,1.0562852044294926,0.881692399683043,0.1334742182443951,1.1004377401494527,-0.22165509869242372,False,False,True,True,True,False,True
B136,DON252,CAND,0.75,RAW,0.75,10.0,0.1258734802427417,1.063025522051192,-0.22234188791309706,0.5661258048323297,1.139092996338335,0.9994133646596874,1.0385053207715482,0.860284589044065,0.1310788057205987,1.082569787574646,-0.22234188791309684,False,False,True,True,True,False,True
B136,DON252,CAND,0.75,RAW,0.75,25.0,0.12235025834250823,1.0362542526692369,-0.22356328347405718,0.5472734898201924,1.1126868580218272,0.9723035219648215,1.0117757890921608,0.8286677946824431,0.12749465615940636,1.0557594470265628,-0.2235632834740574,False,False,True,True,True,False,True
B136,DON252,CAND,0.75,RAW,0.75,50.0,0.11650096316097724,0.9915628761158282,-0.2265349741265439,0.5142736286534682,1.0685186513956915,0.9271121244023727,0.9670798880523283,0.7772565564352462,0.12154491539451429,1.0110599998140237,-0.226534974126544,False,False,True,True,True,False,True
B136,DON252,CAND,1.0,RAW,1.0,0.0,0.16603371951054746,1.0510512540068413,-0.2927544676868544,0.5671432474538556,1.1361615470994724,0.9791603149257595,1.0364579059715058,0.8871727517967674,0.17144049635384717,1.0627742598217222,-0.29275446768685476,False,False,True,True,True,False,True
B136,DON252,CAND,1.0,RAW,1.0,10.0,0.1630534619815358,1.0347402573130708,-0.2935562767308889,0.55544192002071,1.1201277651547117,0.9626069145108264,1.0202193563066266,0.8665261424089129,0.16840720932289854,1.0464060878902994,-0.29355627673088924,False,False,True,True,True,False,True
B136,DON252,CAND,1.0,RAW,1.0,25.0,0.15859620895783277,1.0102452452857027,-0.2952041984629096,0.5372423894498212,1.0960159422691345,0.9377728411419791,0.9958042881751894,0.836015529227677,0.16387112047869556,1.0218474156288364,-0.29520419846290946,False,False,True,True,True,False,True
B136,DON252,CAND,1.0,RAW,1.0,50.0,0.15120234665535448,0.9693523064703983,-0.29868663392366235,0.5062240136731342,1.0556772313756162,0.8963779299169417,0.9549709068793235,0.7863577421548078,0.15634774079560865,0.9809049062020473,-0.29868663392366224,False,False,True,True,True,False,True
B136,DON252,DEGROSS,0.75,RAW,0.75,0.0,0.0826777119942177,1.0071821474063387,-0.16561564023074427,0.49921439713680926,1.1717731734703598,0.857870376061224,1.0363352434233355,0.8023077647141451,0.081379903448217,0.9836404333297267,-0.1656156402307445,False,False,True,True,True,True,False
B136,DON252,DEGROSS,0.75,RAW,0.75,10.0,0.08161576464862308,0.9951666306523561,-0.1659504968273814,0.49180789578182627,1.1610526759748947,0.8446845712359782,1.0258604585003563,0.7928473160619957,0.08020419950786883,0.9703931782314608,-0.16595049682738117,False,False,True,True,True,True,False
B136,DON252,DEGROSS,0.75,RAW,0.75,25.0,0.08002473112672503,0.9771397816324587,-0.16652931220975842,0.4805444162642478,1.1449650680329524,0.8249065250446282,1.0101423205579447,0.7787002153697563,0.0784429578790733,0.9505215823021507,-0.16652931220975853,False,False,True,False,True,True,False
B136,DON252,DEGROSS,0.75,RAW,0.75,50.0,0.07737803420933442,0.9470867594495074,-0.16768982303143865,0.46143548135790874,1.1181348862656528,0.7919465676784098,0.9839302901346847,0.7534465133199795,0.07551371612232449,0.9174020554852768,-0.16768982303143876,False,False,True,False,True,True,False
B136,DON252,DEGROSS,1.0,RAW,1.0,0.0,0.11019333340127524,1.006752862878081,-0.2165966681297684,0.5087489773169349,1.1726467942696306,0.856683054845336,1.0372800708007421,0.812717979763564,0.10835153657413432,0.9821801717563636,-0.21659666812976852,False,False,True,True,True,False,True
B136,DON252,DEGROSS,1.0,RAW,1.0,10.0,0.10876403385463251,0.9949416611512353,-0.2170170937340471,0.5011772666531147,1.1621489255470812,0.8436883862879863,1.027035960339632,0.8031540259021221,0.10676365943998523,0.9691190237382672,-0.2170170937340472,False,False,True,True,True,False,True
B136,DON252,DEGROSS,1.0,RAW,1.0,25.0,0.10662341655497087,0.9772215116311781,-0.21774603681422167,0.489668689795446,1.1463954502701295,0.8241973432489892,1.0116640042635432,0.787852282517493,0.10438595899238923,0.9495269034067009,-0.217746036814222,False,False,True,False,True,False,True
B136,DON252,DEGROSS,1.0,RAW,1.0,50.0,0.10306458860923584,0.9476802180077635,-0.21920400734575118,0.47017657139210844,1.1201226211849211,0.7917164759673846,0.9860293570024743,0.7617150431280082,0.10043407444241259,0.9168739648059443,-0.21920400734575152,False,False,True,False,True,False,False
B136,DON378,CAND,0.75,RAW,0.75,0.0,0.12962571519453125,1.1181700016670368,-0.233252923930503,0.5557302905799922,1.2858213864706425,0.9988709902596252,1.1704173114708185,1.083063227118215,0.13396527555896665,1.0868789034749207,-0.23325292393050334,False,False,True,True,True,False,True
B136,DON378,CAND,0.75,RAW,0.75,10.0,0.12775661302451047,1.1036657349482777,-0.2339446775098124,0.5460975405997511,1.2695762425501878,0.9856018149132196,1.1540066183200945,1.0651275455637712,0.13214750883699167,1.0736579173192098,-0.23394467750981252,False,False,True,True,True,False,True
B136,DON378,CAND,0.75,RAW,0.75,25.0,0.12495835602033778,1.0818871214986163,-0.23498155764932716,0.5317794182248906,1.245152621509845,0.9656931175306022,1.129338994685573,1.0383435697355214,0.12942608271799894,1.0538202878177756,-0.23498155764932727,False,False,True,True,True,False,True
B136,DON378,CAND,0.75,RAW,0.75,50.0,0.12030894929963565,1.0455351607468764,-0.2367076916416626,0.5082595688599931,1.2043074909584826,0.932501044768073,1.0880989935474348,0.9940203750950759,0.12490426888548178,1.0207434143951912,-0.2367076916416625,False,False,True,True,True,False,True
B136,DON378,CAND,1.0,RAW,1.0,0.0,0.1680947084810327,1.0868924726111475,-0.30717882029284616,0.5472210236395241,1.261044570358856,0.9614989573214248,1.146416687274053,1.071326291017583,0.17202217557420374,1.0500754557010503,-0.30717882029284604,False,False,True,True,True,False,True
B136,DON378,CAND,1.0,RAW,1.0,10.0,0.16577062638537843,1.073872247761263,-0.30791933494521107,0.5383573149600185,1.2463160177975,0.9497113937982931,1.131535719796705,1.0545951836367051,0.16978594603772335,1.0383185526961962,-0.3079193349452113,False,False,True,True,True,False,True
B136,DON378,CAND,1.0,RAW,1.0,25.0,0.16229248843093358,1.0543213375426579,-0.3090291797928617,0.5251688159018386,1.224169729577853,0.9320261576587878,1.1091648942821646,1.0296010253019874,0.16643923320694953,1.0206782992574983,-0.3090291797928617,False,False,True,True,True,False,True
B136,DON378,CAND,1.0,RAW,1.0,50.0,0.15651682415500012,1.0216857436658107,-0.3108764502501705,0.5034695424148303,1.1871254013157333,0.9025420479341463,1.0717574829715248,0.988215961369556,0.16088166984594543,0.9912664703175852,-0.31087645025017074,False,False,True,True,True,False,True
B136,DON378,DEGROSS,0.75,RAW,0.75,0.0,0.08693295312668159,0.9922053022500587,-0.19224449128662868,0.4521999696577423,1.19718196021087,0.837030674512271,1.0499393091586273,0.8263297537896334,0.0886141132469993,0.9554510232053666,-0.19224449128662924,False,False,True,True,True,True,False
B136,DON378,DEGROSS,0.75,RAW,0.75,10.0,0.0860087187650953,0.9824581163642814,-0.19257508056536343,0.44662434263348216,1.1881231150031661,0.8266464745392429,1.0411572344308053,0.8182259160282043,0.0875585353172148,0.9449823832937043,-0.19257508056536365,False,False,True,True,True,True,False
B136,DON378,DEGROSS,0.75,RAW,0.75,25.0,0.08462379674876308,0.96783588070979,-0.1930707862810881,0.43830451192942727,1.1745320520921814,0.8110700963022455,1.0279820296252369,0.8061041570281385,0.08597703044883298,0.9292786452970124,-0.19307078628108865,False,False,True,False,True,True,False
B136,DON378,DEGROSS,0.75,RAW,0.75,50.0,0.08231940036954222,0.9434621918582436,-0.19389648741105392,0.42455333497108644,1.1518732568556298,0.7851099643833851,1.0060181757956483,0.7859914838436508,0.08334614684488684,0.90310439535811,-0.19389648741105325,False,False,True,False,True,True,False
B136,DON378,DEGROSS,1.0,RAW,1.0,0.0,0.11578799395752304,0.9918167162286844,-0.25031445558591414,0.4625701447664964,1.1980302809942038,0.8361650544716347,1.0509013089919972,0.8371763222796094,0.11781128684453046,0.9542950996932931,-0.25031445558591436,False,False,True,True,True,False,True
B136,DON378,DEGROSS,1.0,RAW,1.0,10.0,0.11454812329375597,0.982279144325204,-0.2507172177290934,0.4568817583861682,1.1891946517100733,0.8259818901778182,1.0423512411946891,0.8290242222898092,0.11638967177207249,0.9440217345779615,-0.2507172177290936,False,False,True,True,True,False,True
B136,DON378,DEGROSS,1.0,RAW,1.0,25.0,0.1126908226959058,0.9679714788203305,-0.2513210790600914,0.44839383595421056,1.1759385391209807,0.8107072308312461,1.0295241496466498,0.8168315363287544,0.1142605374289436,0.9286110975579631,-0.2513210790600916,False,False,True,False,True,False,True
B136,DON378,DEGROSS,1.0,RAW,1.0,50.0,0.10960199111276858,0.9441224375905142,-0.25232676321175906,0.43436530361540676,1.1538383027579557,0.7852503670497091,1.0081407303818055,0.796604550257931,0.11072073139562244,0.9029258152050756,-0.25232676321175895,False,False,True,False,True,False,True
B136,DON63,DEGROSS,0.75,MATCH_UP_h63,0.8138267423839799,0.0,0.07571264339232031,1.0229091566718438,-0.11926096265905439,0.6348485011710757,1.1557303188978933,0.8836513802810145,1.0277831164062337,1.0373495013888123,0.07171369776223968,1.02118602567044,-0.11926096265905373,False,False,True,True,True,True,False
B136,DON63,DEGROSS,0.75,MATCH_UP_h63,0.8138267423839799,10.0,0.07301937885580156,0.989082464552766,-0.12104831783960712,0.6032250605295859,1.123873314459865,0.847708642671541,0.9962723499871414,0.9851313546277514,0.06899467753060984,0.9851527720999401,-0.12104831783960635,False,False,True,True,True,True,False
B136,DON63,DEGROSS,0.75,MATCH_UP_h63,0.8138267423839799,25.0,0.06899174223819093,0.9382844570310124,-0.12372287012550809,0.5576312784225237,1.0760428126871713,0.7937221003003401,0.9489676280459441,0.9104080048318876,0.0649286889591918,0.9310232321429451,-0.1237228701255082,False,False,True,False,True,True,False
B136,DON63,DEGROSS,0.75,MATCH_UP_h63,0.8138267423839799,50.0,0.0623115801005798,0.8534918441971161,-0.13081579532740806,0.47633070566612606,0.9962261214031489,0.703582033878631,0.8700438920353587,0.7946471509192918,0.05818535309603545,0.8406256258670101,-0.1308157953274086,False,False,True,False,False,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h63,0.6911790565547687,0.0,0.07531230095258779,1.1251282198288683,-0.112801468918178,0.6676535480864751,1.2549602509551312,0.9972789668086088,1.1177343482499065,1.0581794719257707,0.07438011171411896,1.131645505243766,-0.112801468918178,True,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h63,0.6911790565547687,10.0,0.0733176319815394,1.0972020862397867,-0.11307542462224218,0.6483958139133768,1.229287293189073,0.96713627303745,1.0919086353767218,1.0227218816698447,0.07229666111028266,1.1019174095954927,-0.11307542462224218,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h63,0.6911790565547687,25.0,0.07033236284603062,1.0552746198741556,-0.11348629746753947,0.6197432149563943,1.1907411618878936,0.9218831186518222,1.0531371356890074,0.9706339208412765,0.06917884606957125,1.057282058030102,-0.11348629746753913,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h63,0.6911790565547687,50.0,0.06537482016281682,0.9853071739212892,-0.11417092365475678,0.5726048110156728,1.1264109750167572,0.8463732236025001,0.9884415381206283,0.8871294961941123,0.0640020567447086,0.9827904906502963,-0.11417092365475667,False,False,True,True,True,True,False
B136,DON126,DEGROSS,0.75,MATCH_UP_h126,0.768875454765235,0.0,0.08200581867436019,1.0963403264173774,-0.14351599895003897,0.5714054131547256,1.285183106166647,0.9115244589029063,1.1569829943350292,1.1022798653645656,0.07658941895014637,1.0447718822526681,-0.14351599895003953,False,False,True,True,True,True,False
B136,DON126,DEGROSS,0.75,MATCH_UP_h126,0.768875454765235,10.0,0.08045969516039153,1.0770477734384105,-0.14374549806234893,0.5597371482583233,1.2672815653504752,0.8908710225000837,1.1393440741823444,1.0781406482310296,0.07496457648325405,1.0240683027912114,-0.14374549806234937,False,False,True,True,True,True,False
B136,DON126,DEGROSS,0.75,MATCH_UP_h126,0.768875454765235,25.0,0.07814451843303605,1.0480940290525476,-0.1440896897579007,0.5423324775307266,1.2404143686369629,0.8598770047889616,1.1128730125029127,1.0424856831684397,0.07253176196327726,0.992996298117777,-0.14408968975790082,False,False,True,True,True,True,False
B136,DON126,DEGROSS,0.75,MATCH_UP_h126,0.768875454765235,50.0,0.07429655614223218,0.9998030572766635,-0.14466319066376676,0.5135830047805033,1.1955999319715107,0.8081895645957125,1.0687245589237553,0.9844953665190904,0.06848890759828041,0.9411715066865812,-0.14466319066376665,False,False,True,False,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h126,0.7315879269052116,0.0,0.07974308757327608,1.1250872108671497,-0.11920571888433573,0.6689535394744787,1.25509909276062,0.9970813012948072,1.1178727926972392,1.0597363540228728,0.07875079989077749,1.1314472759417387,-0.11920571888433606,True,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h126,0.7315879269052116,10.0,0.07762624429249754,1.0972030451933188,-0.11949345959105606,0.6496275575094971,1.2294693628907334,0.9669795870618108,1.0920909650146722,1.0242198391753552,0.07653941048893764,1.101759823021601,-0.11949345959105595,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h126,0.7315879269052116,25.0,0.07445853244244605,1.0553386422957947,-0.11992500318397736,0.6208758012557144,1.1909881956261394,0.9217880042411705,1.0533854092450265,0.9720456164273535,0.07323058507909708,1.057185543392449,-0.11992500318397692,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h126,0.7315879269052116,50.0,0.06919909220946385,0.9854765547715619,-0.12064406260153471,0.5735805867050069,1.1267665660541362,0.8463809529047527,0.9887999852314149,0.8884022166929132,0.06773782820962593,0.9827960028959761,-0.12064406260153426,False,False,True,True,True,True,False
B136,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7495339628854962,0.0,0.08253440971042791,1.0630111565392641,-0.15599037296178342,0.5290993805793918,1.2183388293715147,0.9202958284252387,1.0804046677334462,0.8253426665117608,0.08190525140916693,1.048766359945334,-0.1559903729617833,False,False,True,True,True,True,False
B136,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7495339628854962,10.0,0.08133396531176929,1.0485610322083618,-0.15611677534857304,0.5209815865730582,1.2047908482015852,0.9050090740936355,1.0670339347224758,0.8116271552804414,0.08062648568320396,1.033446167669424,-0.15611677534857293,False,False,True,True,True,True,False
B136,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7495339628854962,25.0,0.07953570228129525,1.0268796247677958,-0.1563063587450011,0.5088449562762201,1.1844592046458917,0.8820763623625226,1.0469698625076418,0.7912492891393694,0.07871106973934583,1.010461367679365,-0.15630635874500087,False,False,True,True,True,True,False
B136,DON189,DEGROSS,0.75,MATCH_UP_h189,0.7495339628854962,50.0,0.07654499571398277,0.9907298016211608,-0.156622277251387,0.4887235523406675,1.150549421340556,0.8438510729888224,1.0135105358059007,0.7577980724297864,0.07552598347750838,0.9721441127926693,-0.15662227725138678,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h189,0.7504663268820165,0.0,0.08181386777570032,1.1250679114341244,-0.12219041894372351,0.6695604162989311,1.25516393854414,0.9969887596478977,1.117937479524269,1.0604622827003063,0.0807932719738611,1.1313544077247977,-0.12219041894372351,True,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h189,0.7504663268820165,10.0,0.07963965842453202,1.0972022775584678,-0.12248451881778544,0.6502018311637267,1.2295532590201628,0.9669051857695259,1.0921750283406622,1.024916739977442,0.07852180609211268,1.1016849115048695,-0.12248451881778533,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h189,0.7504663268820165,25.0,0.0763862969695619,1.0553657219821135,-0.12292559790416246,0.621402688064333,1.191100721433905,0.9217408591887907,1.0534985888916213,0.9727000787367532,0.07512330414842028,1.0571376149895961,-0.12292559790416258,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h189,0.7504663268820165,50.0,0.07098516781266673,0.985550159273034,-0.12366054112463198,0.5740324857637807,1.1269269340201313,0.8463793356128897,0.9889618108709279,0.8889884610872631,0.06948224923258928,0.9827931537837535,-0.12366054112463187,False,False,True,True,True,True,False
B136,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7376907830153118,0.0,0.08132127480491991,1.0072019957644374,-0.16305187672591448,0.4987447948337242,1.1717300456766486,0.8579275639455763,1.036288758177701,0.8017908257271907,0.08004868405287513,0.9837103023594259,-0.16305187672591415,False,False,True,True,True,True,False
B136,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7376907830153118,10.0,0.08027696488365588,0.9951730176976737,-0.16338235684821645,0.4913441477541779,1.1609946742596862,0.844729417109255,1.0257987062864922,0.7923317002758953,0.07889276475157847,0.9704508994751075,-0.163382356848217,False,False,True,True,True,True,False
B136,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7376907830153118,25.0,0.07871232767857927,0.977125962900471,-0.1639534933863367,0.48008935981073086,1.1448847424062072,0.8249328413932152,1.0100576562602273,0.7781865019836749,0.07716112569049205,0.9505610639933799,-0.16395349338633636,False,False,True,True,True,True,False
B136,DON252,DEGROSS,0.75,MATCH_UP_h252,0.7376907830153118,50.0,0.07610946546192032,0.9470392307118657,-0.16509865903704612,0.46099384395873433,1.1180173221351557,0.791941960911017,0.9838074107526507,0.7530154485307533,0.07428102366470868,0.9174110936766179,-0.165098659037046,False,False,True,False,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h252,0.7625146103910648,0.0,0.08313570210970878,1.1250555474069759,-0.12409284773929385,0.6699475725173801,1.2552053171453543,0.9969296338039083,1.117978765565951,1.0609250961485868,0.08209696235998543,1.1312950523412537,-0.12409284773929341,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h252,0.7625146103910648,10.0,0.0809247820847494,1.0972013735982662,-0.12439097929917142,0.6505679313780308,1.2296063920575757,0.9668573071569727,1.0922282682059734,1.0253604577804443,0.07978705241777462,1.1016366879830068,-0.1243909792991712,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h252,0.7625146103910648,25.0,0.07761661529398989,1.0553820388655402,-0.12483810380214178,0.621738178729516,1.1911715193864574,0.9217098800718386,1.053569791205254,0.9731159002733518,0.07633117031558112,1.0571061192903617,-0.12483810380214155,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h252,0.7625146103910648,50.0,0.07212483577092654,0.9855952473811097,-0.12558311708499958,0.5743195219633673,1.1270272508642447,0.846376585613613,0.9890630236320488,0.8893594989078369,0.07059524052540844,0.9827896050496586,-0.12558311708499914,False,False,True,True,True,True,False
B136,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7153502210616078,0.0,0.0829248570181913,0.9922551399079238,-0.18396464040379035,0.45076519507323076,1.197064590442965,0.8371472007401699,1.0498066734764013,0.8248143644539967,0.08454884474161695,0.9556055956063709,-0.18396464040379057,False,False,True,True,True,True,False
B136,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7153502210616078,10.0,0.08204312275443737,0.9824674860160363,-0.18428443209172696,0.445198337283318,1.1879624773443473,0.8267243659467339,1.0409800975204182,0.8167056093286822,0.08354248714257406,0.9450991024814146,-0.18428443209172707,False,False,True,True,True,True,False
B136,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7153502210616078,25.0,0.08072182729815935,0.9677845264711991,-0.18476395432599124,0.436891641514321,1.174306490619792,0.8110900142177203,1.0277381238100651,0.8045763966193719,0.0820346495551294,0.9293385585063889,-0.1847639543259907,False,False,True,False,True,True,False
B136,DON378,DEGROSS,0.75,MATCH_UP_h378,0.7153502210616078,50.0,0.07852314625811752,0.9433095797020864,-0.18556271738384678,0.423162299869149,1.1515394362118199,0.7850332108766908,1.0056629486532016,0.7844510923184547,0.0795261104716376,0.9030695699403068,-0.18556271738384644,False,False,True,False,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h378,0.7863281277319352,0.0,0.0857488807619804,1.125031001650067,-0.12784746053478735,0.6707124287278908,1.2552870878978322,0.9968126209141699,1.1180603737498227,1.0618387483517673,0.08467410042292745,1.1311775372003863,-0.12784746053478713,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h378,0.7863281277319352,10.0,0.08346516465271892,1.0971985791893393,-0.12815350148590565,0.6512905514477764,1.229710445703709,0.966761676357229,1.0923325560997361,1.0262351587548428,0.08228795693605262,1.10154031624695,-0.12815350148590587,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h378,0.7863281277319352,25.0,0.0800483321778247,1.0554119301663232,-0.12861248582378537,0.6223993857602642,1.1913090605534868,0.9216463775490685,1.0537081589221349,0.9739337336724303,0.07871830421577508,1.0570415203292716,-0.1286124858237856,False,False,True,True,True,True,False
B136,MA,DEGROSS,0.75,MATCH_DN_h378,0.7863281277319352,50.0,0.07437684557429036,0.985679748396975,-0.1293772541604885,0.5748834759008579,1.1272207516005444,0.8463667525611227,0.9892583298961097,0.8900861369338033,0.07279429478916288,0.9827780903408884,-0.12937725416048895,False,False,True,True,True,True,False
SMALL,MA,CAND,0.75,RAW,0.75,0.0,0.08808819968590531,0.710016419696136,-0.3417540942314008,0.25775316571997237,0.8438479559452894,0.6502232598927199,0.8663529898804656,0.5585390525504009,0.08747311937113089,0.6517133007851101,-0.34175409423140046,False,False,False,False,False,False,False
SMALL,MA,CAND,0.75,RAW,0.75,10.0,0.08047299451499157,0.6562660568697559,-0.35111925821575296,0.22918991947044717,0.788838597041147,0.5952480572898151,0.8112835500798258,0.5111267228554707,0.07900969910826183,0.5976644976268235,-0.35111925821575407,False,False,False,False,False,False,False
SMALL,MA,CAND,0.75,RAW,0.75,25.0,0.06914680658316819,0.5756149760623804,-0.3649237083910635,0.1894829110666286,0.7063055106137196,0.5127626003494204,0.728671694436422,0.4399430826403181,0.06643396209331609,0.5165634116400386,-0.36492370839106236,False,False,False,False,False,False,False
SMALL,MA,CAND,0.75,RAW,0.75,50.0,0.05052466992505056,0.44123655674954176,-0.3872969137788175,0.130454615380449,0.5688025894231505,0.37533912593165386,0.5910697694538025,0.32751204303430653,0.04578892346534125,0.3814306857691275,-0.3872969137788178,False,False,False,False,False,False,False
SMALL,MA,CAND,1.0,RAW,1.0,0.0,0.11008891677778188,0.6838555626124344,-0.44686935642382175,0.24635593198601624,0.8278083677158266,0.6160848426731557,0.849369833488929,0.5500967115269623,0.10667987737969709,0.6208084969907777,-0.4468693564238213,False,False,False,False,False,False,True
SMALL,MA,CAND,1.0,RAW,1.0,10.0,0.10012772602845077,0.6323238499980826,-0.4570978960220312,0.21905094488473606,0.7752075555222141,0.5633125781400934,0.7967017228563514,0.5013571430872005,0.0956327722650887,0.568943944338123,-0.4570978960220302,False,False,False,False,False,False,True
SMALL,MA,CAND,1.0,RAW,1.0,25.0,0.08534786500019198,0.555005354902306,-0.4720957370905905,0.18078507873460117,0.6962886529683877,0.4841375208844634,0.7176922296573773,0.43223354794100677,0.0792618366271558,0.49112516418309743,-0.4720957370905914,False,False,False,False,False,False,False
SMALL,MA,CAND,1.0,RAW,1.0,50.0,0.06114053551436527,0.4261817931791522,-0.4961990152105199,0.12321776875841939,0.5648006360662056,0.35223565479092855,0.5860827904027954,0.3221455229673678,0.052501269731116684,0.36146715507559707,-0.4961990152105198,False,False,False,False,False,False,False
SMALL,MA,DEGROSS,0.75,RAW,0.75,0.0,0.04526629923063652,0.6974154195546575,-0.13813901959010344,0.327686553480357,0.846257140999759,0.5841179568208896,0.9150604141901355,0.6725799921932392,0.03903763407161853,0.5826568751510947,-0.1381390195901051,True,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,RAW,0.75,10.0,0.042581665944861236,0.6588197871048763,-0.14161687822607283,0.30068213957438866,0.8052146057908076,0.54707273808813,0.8750694089015435,0.629414846385871,0.036280008883579296,0.5446624091592769,-0.14161687822607494,False,False,False,False,False,True,False
SMALL,MA,DEGROSS,0.75,RAW,0.75,25.0,0.03856735467108141,0.600900196436641,-0.14680778072435574,0.262706475643106,0.7436369837716824,0.4914721687825571,0.8150654180481491,0.5677951830146064,0.032156984002618794,0.4876412162178004,-0.14680778072435463,False,False,False,False,False,True,False
