panel,theta,x,cad,family,con,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,CAGR0,turn_yr,dCAGR_ctrl,dSharpe_ctrl,p4a,f4b,p4b
B136,-0.4,0.9915201273992101,W,MOM-M,DEGROSS,0.1396672292898542,1.1197978632981003,-0.2512188374911615,1.2289924777874521,1.0221242463900042,0.14236841808719802,1.1447854673871058,-0.1522218471770509,0.1374428931599012,1.0991993328895582,-0.2512188374911616,0.14071825582525155,0.9217348663711751,-0.002009729815037442,-0.0031852663619165167,False,DD,False
B136,-0.4,0.9915201273992101,W,MOM-D,RESPREAD,0.13863903270984057,1.114460224053731,-0.2527297772245912,1.2278483912423042,1.0162762427426515,0.139450809151894,1.1383229084527604,-0.15099073178793365,0.13796955245414422,1.0954400592131228,-0.25272977722459156,0.13974917483953897,0.9740520399930881,-0.0030379263950510715,-0.00852290560628588,False,DD,False
B136,-0.4,0.9915201273992101,W,MOM-D,DEGROSS,0.1361329380565348,1.117045360777871,-0.24806800341814528,1.2380498724725355,1.0146025095286455,0.13621439551160464,1.1449060365202308,-0.1309043326610725,0.13606571995792716,1.0954969561120664,-0.24806800341814506,0.1371983625810531,0.9371329225680038,-0.005544021048356829,-0.005937768882145811,False,DD,False
B136,-0.4,0.9915201273992101,D,MA-THRESH,RESPREAD,0.1384907554169319,1.1144879924463036,-0.25124637897602375,1.231604275363876,1.0129236016738326,0.1399629187390703,1.1429570829597349,-0.14439242926086493,0.13727728943282913,1.0917754644762694,-0.251246378976024,0.1408617266613046,2.0816380131785692,-0.0031862036879597433,-0.0084951372137132,False,DD,False
B136,-0.4,0.9915201273992101,D,QUANTILE-D,RESPREAD,0.1384907554169319,1.1144879924463036,-0.25124637897602375,1.231604275363876,1.0129236016738326,0.1399629187390703,1.1429570829597349,-0.14439242926086493,0.13727728943282913,1.0917754644762694,-0.251246378976024,0.1408617266613046,2.0816380131785692,-0.0031862036879597433,-0.0084951372137132,False,DD,False
B136,-0.4,0.9915201273992101,D,MOM-D,RESPREAD,0.13800634548003377,1.1078879607458707,-0.24981211995626618,1.224945185391874,1.0069734075691683,0.13916370587062032,1.136046741176415,-0.15073764591494976,0.13705212325452454,1.0855686186604512,-0.2498121199562663,0.14042849612373431,2.127587254395132,-0.003670613624857877,-0.015095168914146084,False,DD,False
SMALL439,0.3,0.10112529842021868,W,MA-THRESH,RESPREAD,0.14927663068004327,0.7713730848391568,-0.4337742132856184,0.4814981567264522,1.0184937901135833,0.040568182216969895,0.3003659921339034,-0.4337742132856184,0.22201475651956737,1.0430698252814352,-0.3355196072514163,0.17186938311826583,19.467470856880357,0.047275120632547685,0.09222275989677708,False,"H1,DD",False
SMALL439,0.3,0.10112529842021868,W,MA-THRESH,DEGROSS,0.016582158560398685,0.6812378511485598,-0.03961434174203993,0.5326983666106596,0.8119975104923115,0.006106490966208522,0.3902116400215005,-0.02337840114240053,0.02310632873430385,0.8116541694807551,-0.039614341742039705,0.018040868893461237,1.4343371183055644,-0.0854193514870969,0.0020875262061801347,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,W,QUANTILE-M,RESPREAD,0.1176834164490077,0.6996132832246981,-0.346326897417345,0.7080034180725866,0.7067700211076168,0.07637731205531328,0.543079602362021,-0.20280433780557894,0.14398198148775454,0.7829601788832949,-0.34632689741734435,0.1339291713078381,14.438804643612308,0.015681906401512125,0.020462958282318366,False,"H1,H2,OOS,DD",False
SMALL439,0.3,0.10112529842021868,W,QUANTILE-M,DEGROSS,0.012966069625314436,0.6956553806422224,-0.040065994677326744,0.7049384539576438,0.7013904918331431,0.008749690744279226,0.5401919509643668,-0.02200187053262881,0.015578898240064198,0.7786958788255803,-0.04006599467732663,0.014487128794979265,1.500577077392679,-0.08903544042218114,0.01650505569984273,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,W,QUANTILE-D,RESPREAD,0.14927663068004327,0.7713730848391568,-0.4337742132856184,0.4814981567264522,1.0184937901135833,0.040568182216969895,0.3003659921339034,-0.4337742132856184,0.22201475651956737,1.0430698252814352,-0.3355196072514163,0.17186938311826583,19.467470856880357,0.047275120632547685,0.09222275989677708,False,"H1,DD",False
SMALL439,0.3,0.10112529842021868,W,QUANTILE-D,DEGROSS,0.016582158560398685,0.6812378511485598,-0.03961434174203993,0.5326983666106596,0.8119975104923115,0.006106490966208522,0.3902116400215005,-0.02337840114240053,0.02310632873430385,0.8116541694807551,-0.039614341742039705,0.018040868893461237,1.4343371183055644,-0.0854193514870969,0.0020875262061801347,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,W,MOM-M,RESPREAD,0.14083439247364704,0.7689259568733715,-0.3362895147819621,0.7252975011430972,0.8166882163602345,0.1104659782038897,0.7024673515142036,-0.2593703713604534,0.16000329780363454,0.8079422670135187,-0.3362895147819618,0.15443757745090037,11.859408075542628,0.03883288242615146,0.0897756319309918,False,"H1,H2,OOS,DD",False
SMALL439,0.3,0.10112529842021868,W,MOM-M,DEGROSS,0.015335996799245244,0.7651872752017016,-0.03949097592106765,0.7220959426009512,0.8120246590295985,0.012191395438955421,0.7011544814204853,-0.029849837673693536,0.017282976485062385,0.8028185439671696,-0.03949097592106754,0.01659381137267979,1.2381326605228118,-0.08666551324825034,0.0860369502593219,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,W,MOM-D,RESPREAD,0.13387278682645998,0.6943802216413995,-0.3884500356140751,0.6925346713250201,0.7042113429510903,0.12459314425702694,0.6967696480447682,-0.29141152507855805,0.13964209023489493,0.6951339689476982,-0.388450035614075,0.15514598427042747,18.583573703170874,0.0318712767789644,0.015229896699019752,False,"H1,H2,OOS,DD",False
SMALL439,0.3,0.10112529842021868,W,MOM-D,DEGROSS,0.013307450306413227,0.5550977223968461,-0.04257668201686238,0.578092579247686,0.5925675148363762,0.009557130005304781,0.6263976517503093,-0.02151454157800403,0.015630598997042222,0.5581394853154384,-0.042576682016862266,0.014657368974746232,1.3315827098274184,-0.08869405974108235,-0.12405260254553363,False,"H1,H2,OOS,CAGR",False
SMALL439,0.3,0.10112529842021868,D,MA-THRESH,RESPREAD,0.08786789858604283,0.5141818378820863,-0.5151575759236373,0.2227971573545748,0.764827494385919,-0.017519194812767203,0.011066419972600513,-0.5151575759236373,0.15852708731061016,0.8097618617236972,-0.3459416915920319,0.14073971127514828,47.4610747915279,-0.014133611461452755,-0.16496848706029343,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.3,0.10112529842021868,D,QUANTILE-D,RESPREAD,0.08786789858604283,0.5141818378820863,-0.5151575759236373,0.2227971573545748,0.764827494385919,-0.017519194812767203,0.011066419972600513,-0.5151575759236373,0.15852708731061016,0.8097618617236972,-0.3459416915920319,0.14073971127514828,47.4610747915279,-0.014133611461452755,-0.16496848706029343,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.3,0.10112529842021868,D,MOM-D,RESPREAD,0.1130284424948973,0.6062491325894612,-0.36458977291968464,0.5528330723712079,0.6553957327605235,0.08831455196004168,0.521633690802966,-0.29478791647202174,0.12857123709480667,0.6544650903847523,-0.3645897729196841,0.16855792785968893,48.716858247369544,0.011026932447401716,-0.07290119235291848,False,"H1,H2,OOS,DD",False
SMALL439,0.2,0.17591708814823848,W,MA-THRESH,RESPREAD,0.1122625446033052,0.695676672308891,-0.34100046818649254,0.4521578827386641,0.8910454135742357,0.046055838959335293,0.36721336728563014,-0.34100046818649254,0.15522832112149332,0.8693863120066082,-0.3264571550409311,0.13156283396975188,17.20160961892131,0.010261034555809623,0.016526347366511263,False,"H1,OOS,DD",False
SMALL439,0.2,0.17591708814823848,W,MA-THRESH,DEGROSS,0.022372533860114174,0.6661910518814257,-0.0530307644411967,0.4669022089426111,0.8188989715176456,0.011268363974410667,0.44121749127421556,-0.04349151710189192,0.029291274644110965,0.7756660485883994,-0.05303076444119459,0.024606657416947897,2.18332132887954,-0.0796289761873814,-0.012959273060954013,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,0.17591708814823848,W,QUANTILE-M,RESPREAD,0.09080383193051378,0.6071283886422727,-0.36128207444804783,0.5626015889719764,0.6517176476389727,0.05766336012760309,0.4597631981654511,-0.20332891703977074,0.11178799509389803,0.6854869189465649,-0.36128207444804805,0.10474291187996831,12.699515403094152,-0.011197678116981802,-0.072021936300107,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.2,0.17591708814823848,W,QUANTILE-M,DEGROSS,0.01743182128555487,0.6036340047740132,-0.07229249710146868,0.5564160964889245,0.6500013326636159,0.011323071220951553,0.451229932184956,-0.03885913973776367,0.02122299467971822,0.6846693106571669,-0.0722924971014699,0.01975034725946445,2.276320212044734,-0.08456968876194071,-0.07551632016836651,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,0.17591708814823848,W,QUANTILE-D,RESPREAD,0.1122625446033052,0.695676672308891,-0.34100046818649254,0.4521578827386641,0.8910454135742357,0.046055838959335293,0.36721336728563014,-0.34100046818649254,0.15522832112149332,0.8693863120066082,-0.3264571550409311,0.13156283396975188,17.20160961892131,0.010261034555809623,0.016526347366511263,False,"H1,OOS,DD",False
SMALL439,0.2,0.17591708814823848,W,QUANTILE-D,DEGROSS,0.022372533860114174,0.6661910518814257,-0.0530307644411967,0.4669022089426111,0.8188989715176456,0.011268363974410667,0.44121749127421556,-0.04349151710189192,0.029291274644110965,0.7756660485883994,-0.05303076444119459,0.024606657416947897,2.18332132887954,-0.0796289761873814,-0.012959273060954013,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,0.17591708814823848,W,MOM-M,RESPREAD,0.11960642203275174,0.7197900623303382,-0.36730998138849336,0.7603369930004612,0.7049589786152285,0.10728559378977098,0.7318930411090969,-0.24963178296465116,0.12728413314811715,0.7189743749266616,-0.36730998138849447,0.131472800034367,10.544448640976915,0.017604911985256155,0.04063973738795845,False,"H1,H2,OOS,DD",False
SMALL439,0.2,0.17591708814823848,W,MOM-M,DEGROSS,0.022538651556253342,0.7180153559453862,-0.0722901537578654,0.7555630920619959,0.7048583939342875,0.019918739791169537,0.7265809341091201,-0.04858167789145906,0.02416006618407751,0.7187252966942639,-0.07229015375786385,0.024480545130953102,1.8973777690521694,-0.07946285849124224,0.038865031003006534,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,0.17591708814823848,W,MOM-D,RESPREAD,0.12118364860888375,0.7019118948888496,-0.36542975567058766,0.5550444430239945,0.8247773593194043,0.07555833024088576,0.5159945351786979,-0.2846305766281818,0.15032340689388768,0.8024584445231723,-0.36542975567058733,0.1393946834290931,16.107989573669986,0.019182138561388173,0.02276156994646994,False,"H1,H2,OOS,DD",False
SMALL439,0.2,0.17591708814823848,W,MOM-D,DEGROSS,0.019428391740044182,0.5841414728067508,-0.0517770019186522,0.5006740517969311,0.6614664424342599,0.01308753830160514,0.5108258340714876,-0.0394604085496113,0.023364302895745315,0.6274659017694663,-0.051777001918652754,0.0214857495911287,2.016444443010243,-0.0825731183074514,-0.09500885213562893,False,"H1,H2,OOS,CAGR",False
SMALL439,0.2,0.17591708814823848,D,MA-THRESH,RESPREAD,0.07718815093332854,0.516810657215872,-0.36772959436051267,0.24895369152827393,0.7281917008878657,0.00860919237790636,0.13305388937392051,-0.33095782515789873,0.12185189386338924,0.719065259991907,-0.36772959436051345,0.12117025798571346,40.03217601936102,-0.024813359114167044,-0.16233966772650765,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.2,0.17591708814823848,D,QUANTILE-D,RESPREAD,0.07718815093332854,0.516810657215872,-0.36772959436051267,0.24895369152827393,0.7281917008878657,0.00860919237790636,0.13305388937392051,-0.33095782515789873,0.12185189386338924,0.719065259991907,-0.36772959436051345,0.12117025798571346,40.03217601936102,-0.024813359114167044,-0.16233966772650765,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.2,0.17591708814823848,D,MOM-D,RESPREAD,0.10104647913528897,0.6042100719296101,-0.36112759042886466,0.4563723026620874,0.7261961141607681,0.05546414202671368,0.4033984693130793,-0.3401051300957093,0.13017606106876634,0.7121469556331216,-0.36112759042886444,0.14560389772873483,39.68959784774322,-0.0009550309122066114,-0.07494025301276963,False,"H1,H2,OOS,DD",False
SMALL439,0.12,0.2767374432461607,W,MA-THRESH,RESPREAD,0.09445290757320901,0.6456912330417768,-0.35160755567542945,0.5375116472824361,0.7381341977758956,0.057337255334784176,0.4683888935425845,-0.24557536216613873,0.11802340871805739,0.7397658223748796,-0.35160755567542934,0.11081725864792791,14.837374912985027,-0.00754860247428657,-0.03345909190060292,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.12,0.2767374432461607,W,MA-THRESH,DEGROSS,0.027509772923205,0.6208623906147585,-0.07441131489941522,0.5059912598954016,0.7177443111443658,0.018908647733350215,0.49198181872975505,-0.06573387281473941,0.03285804551441118,0.690086126618707,-0.07441131489941433,0.03052881364642701,2.934357695419065,-0.07449173712429058,-0.05828793432762125,False,"H1,H2,OOS,CAGR",False
SMALL439,0.12,0.2767374432461607,W,QUANTILE-M,RESPREAD,0.0765534297696675,0.550593191990124,-0.36505327834587264,0.5341712001004567,0.5731502834815548,0.05870689294801856,0.48324210610930923,-0.1928793328931181,0.08772537883590559,0.5882725781549898,-0.36505327834587253,0.08819345380883181,10.753957274136186,-0.025448080277828078,-0.12855713295225568,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.12,0.2767374432461607,W,QUANTILE-M,DEGROSS,0.023072277851448275,0.5480699257768596,-0.11387041425483635,0.5285887737008681,0.5726471410162908,0.017689440449938143,0.47693499967614444,-0.05659951251667905,0.026410923371695372,0.5876788256518933,-0.11387041425483735,0.026168122258382498,3.0215131664362964,-0.0789292321960473,-0.13108039916552006,False,"H1,H2,OOS,CAGR",False
SMALL439,0.12,0.2767374432461607,W,QUANTILE-D,RESPREAD,0.09445290757320901,0.6456912330417768,-0.35160755567542945,0.5375116472824361,0.7381341977758956,0.057337255334784176,0.4683888935425845,-0.24557536216613873,0.11802340871805739,0.7397658223748796,-0.35160755567542934,0.11081725864792791,14.837374912985027,-0.00754860247428657,-0.03345909190060292,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.12,0.2767374432461607,W,QUANTILE-D,DEGROSS,0.027509772923205,0.6208623906147585,-0.07441131489941522,0.5059912598954016,0.7177443111443658,0.018908647733350215,0.49198181872975505,-0.06573387281473941,0.03285804551441118,0.690086126618707,-0.07441131489941433,0.03052881364642701,2.934357695419065,-0.07449173712429058,-0.05828793432762125,False,"H1,H2,OOS,CAGR",False
SMALL439,0.12,0.2767374432461607,W,MOM-M,RESPREAD,0.09362955297168618,0.6181517593073844,-0.3571970858000222,0.595846433408454,0.6466399702679942,0.07687408940375717,0.5755574165421212,-0.24127423714004825,0.10410767355268158,0.6436089678916371,-0.3571970858000203,0.10368009101019982,9.147596217198286,-0.0083719570758094,-0.06099856563499528,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.12,0.2767374432461607,W,MOM-M,DEGROSS,0.028013574373328076,0.6173648246598022,-0.10917713669943807,0.5915752753116622,0.648260971266952,0.022875700784227737,0.5716182756323333,-0.07160765506275335,0.0311996012360638,0.6443934687161141,-0.10917713669943807,0.03066716904842881,2.5779800698779516,-0.0739879356741675,-0.061785500282577455,False,"H1,H2,OOS,CAGR",False
SMALL439,0.12,0.2767374432461607,W,MOM-D,RESPREAD,0.10782128657812562,0.6763918826173873,-0.369674406502708,0.5506582110871355,0.7824867601973944,0.06811501860925184,0.5036329293973513,-0.27047354644922583,0.13307768098149442,0.769325037703313,-0.369674406502708,0.12366643377457875,14.190524368906143,0.005819776530630039,-0.0027584423249924495,False,"H1,H2,OOS,DD",False
SMALL439,0.12,0.2767374432461607,W,MOM-D,DEGROSS,0.026131179173250363,0.5923110142080543,-0.07044432895015018,0.5552598179366411,0.6306167795114421,0.022089407005380313,0.5702897087294436,-0.05615718340312503,0.02863535198521694,0.6073008483476672,-0.0704443289501504,0.028980497171998687,2.773147275596389,-0.07587033087424522,-0.08683931073432538,False,"H1,H2,OOS,CAGR",False
SMALL439,0.12,0.2767374432461607,D,MA-THRESH,RESPREAD,0.06863350252381717,0.49779430699569505,-0.4068139757026069,0.3291940273927207,0.6310684488667938,0.02559778382505362,0.25209146382277725,-0.2734639063152152,0.09610959456766643,0.6246819681647058,-0.40681397570260625,0.10596096143138412,34.34523918951978,-0.03336800752367841,-0.18135601794668466,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.12,0.2767374432461607,D,QUANTILE-D,RESPREAD,0.06863350252381717,0.49779430699569505,-0.4068139757026069,0.3291940273927207,0.6310684488667938,0.02559778382505362,0.25209146382277725,-0.2734639063152152,0.09610959456766643,0.6246819681647058,-0.40681397570260625,0.10596096143138412,34.34523918951978,-0.03336800752367841,-0.18135601794668466,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.12,0.2767374432461607,D,MOM-D,RESPREAD,0.08767559342821185,0.5657774217538155,-0.372932028662061,0.43126493433132795,0.676067681303366,0.0482992390161332,0.3806677898204775,-0.2967555873871973,0.11272969605639838,0.6641119570120787,-0.3729320286620609,0.12484543445191654,33.61533725639314,-0.01432591661928373,-0.11337290318856419,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,0.3801933637669047,W,MA-THRESH,RESPREAD,0.08108528421411831,0.5904717724215639,-0.36986731649528004,0.5573478404172545,0.6270119578122755,0.06267000755939578,0.5253563745416999,-0.1968675923643416,0.09261759102840172,0.6272995136221723,-0.3698673164952804,0.09501090448315219,12.79284114649012,-0.020916225833377267,-0.0886785525208158,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,0.3801933637669047,W,MA-THRESH,DEGROSS,0.03192077998635501,0.5863492139497665,-0.10538509101022009,0.5564003396407509,0.6162337724751844,0.029907958798561562,0.5904110558376263,-0.09613782381905278,0.0331658601988003,0.5854190115068745,-0.10538509101021876,0.03547982737510447,3.4433174988701705,-0.07008073006114057,-0.09280111099261323,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,0.3801933637669047,W,QUANTILE-M,RESPREAD,0.07289682049192159,0.5397346610512634,-0.36402010257974504,0.5407160724963282,0.5495143460428596,0.058332246349931394,0.491029719295549,-0.18770624784425616,0.08199182748804024,0.5678370789167911,-0.3640201025797446,0.08267141829130198,9.068430090805037,-0.029104689555573993,-0.13941566389111626,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,0.3801933637669047,W,QUANTILE-M,DEGROSS,0.029824739128466726,0.5375500842218979,-0.1532877342651553,0.5370659808165428,0.5481315075005313,0.02376661344549591,0.485890332772413,-0.07498985322979679,0.033584123096048746,0.5671246587021688,-0.1532877342651553,0.033429195729328676,3.4939427952092763,-0.07217677091902885,-0.14160024072048183,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,0.3801933637669047,W,QUANTILE-D,RESPREAD,0.08108528421411831,0.5904717724215639,-0.36986731649528004,0.5573478404172545,0.6270119578122755,0.06267000755939578,0.5253563745416999,-0.1968675923643416,0.09261759102840172,0.6272995136221723,-0.3698673164952804,0.09501090448315219,12.79284114649012,-0.020916225833377267,-0.0886785525208158,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,0.3801933637669047,W,QUANTILE-D,DEGROSS,0.03192077998635501,0.5863492139497665,-0.10538509101022009,0.5564003396407509,0.6162337724751844,0.029907958798561562,0.5904110558376263,-0.09613782381905278,0.0331658601988003,0.5854190115068745,-0.10538509101021876,0.03547982737510447,3.4433174988701705,-0.07008073006114057,-0.09280111099261323,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,0.3801933637669047,W,MOM-M,RESPREAD,0.08661683800927622,0.5966655021657559,-0.3657897137105688,0.6686428853106365,0.5552044923319636,0.08676424326095922,0.6558881469371229,-0.226140856179462,0.08652581070702525,0.5697622669982552,-0.3657897137105689,0.09510576002022786,7.780990897333531,-0.01538467203821936,-0.08248482277662383,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,0.3801933637669047,W,MOM-M,DEGROSS,0.035244528695731026,0.5957847322390637,-0.15222937832449757,0.6655861075422842,0.5554401159846992,0.03455488812910956,0.6527176724723407,-0.09093218541450032,0.03567067941834523,0.5698264082034898,-0.152229378324498,0.03835968328327177,3.004525177396328,-0.06675698135176455,-0.083365592703316,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,0.3801933637669047,W,MOM-D,RESPREAD,0.10322923856686783,0.6807636552381492,-0.3522490163072465,0.5824415292396637,0.7666931738787861,0.07387665821077727,0.5635389133017747,-0.2386176899637632,0.12175673118325392,0.7447965019859026,-0.35224901630724603,0.11684198144610103,12.257125660333381,0.001227728519372251,0.0016133302957694884,False,"H1,H2,OOS,DD",False
SMALL439,0.06,0.3801933637669047,W,MOM-D,DEGROSS,0.03162406321548317,0.5795987349634735,-0.09226794745208866,0.5841157778125153,0.5808862780453298,0.03184329823513554,0.6229166936757845,-0.07718961754150355,0.031488687224133116,0.55687242949312,-0.09226794745208777,0.034979280279843206,3.247248678572886,-0.07037744683201241,-0.09955158997890623,False,"H1,H2,OOS,CAGR",False
SMALL439,0.06,0.3801933637669047,D,MA-THRESH,RESPREAD,0.04706600474621725,0.3790232200230055,-0.4192897802466501,0.2839458085343878,0.45597402004250115,0.023679395887501897,0.24354862627116752,-0.23520536322659458,0.06177565352311887,0.4494809080958121,-0.4192897802466512,0.07851770907408229,29.595297590150746,-0.05493550530127833,-0.3001271049193742,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,0.3801933637669047,D,QUANTILE-D,RESPREAD,0.04706600474621725,0.3790232200230055,-0.4192897802466501,0.2839458085343878,0.45597402004250115,0.023679395887501897,0.24354862627116752,-0.23520536322659458,0.06177565352311887,0.4494809080958121,-0.4192897802466512,0.07851770907408229,29.595297590150746,-0.05493550530127833,-0.3001271049193742,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.06,0.3801933637669047,D,MOM-D,RESPREAD,0.08749930054109534,0.5909585260313983,-0.3677531906437659,0.54079733158333,0.6396516797860472,0.06644298243669455,0.5131399335697319,-0.24751433144618462,0.10071080606579952,0.6342579168787151,-0.3677531906437659,0.11935110586112274,28.874095710874037,-0.014502209506400243,-0.08819179891098139,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,W,MA-THRESH,RESPREAD,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.050305673513820315,0.44644038405104547,-0.20539528479235147,0.07382991597741184,0.5354740460541031,-0.38239943767382467,0.0758566133052272,10.338000682036554,-0.037214689579238014,-0.17576303054770703,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,W,MA-THRESH,DEGROSS,0.0355961765293733,0.5395320159157032,-0.14274553165953707,0.5237510174529167,0.5556582638633617,0.033094180563278064,0.5208147082874766,-0.11515066146252229,0.03714443178948046,0.5506702867226572,-0.14274553165953763,0.039447892026754694,3.7124548361626197,-0.06640533351812228,-0.1396183090266765,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,0.5035660827185529,W,QUANTILE-M,RESPREAD,0.07187626528194868,0.5376796496169428,-0.3517287911634912,0.5153015408421033,0.5647952439022884,0.05663973507893294,0.4812211443839432,-0.1951541611742862,0.08139587249194791,0.5697007327504395,-0.35172879116349176,0.07975422246754627,7.321821532718123,-0.0301252447655469,-0.1414706753254369,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,W,QUANTILE-M,DEGROSS,0.03845896397880866,0.5367386202412692,-0.19036464831814115,0.5117099700062752,0.5656740985925928,0.030171956426557678,0.47690110751762327,-0.10242334796022379,0.04361027402012363,0.5704871339481418,-0.1903646483181416,0.04233939033073808,3.7296058242338397,-0.06354254606868692,-0.14241170470111053,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,0.5035660827185529,W,QUANTILE-D,RESPREAD,0.06478682046825757,0.5033872943946727,-0.3823994376738249,0.49768164644656343,0.517774065430323,0.050305673513820315,0.44644038405104547,-0.20539528479235147,0.07382991597741184,0.5354740460541031,-0.38239943767382467,0.0758566133052272,10.338000682036554,-0.037214689579238014,-0.17576303054770703,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,W,QUANTILE-D,DEGROSS,0.0355961765293733,0.5395320159157032,-0.14274553165953707,0.5237510174529167,0.5556582638633617,0.033094180563278064,0.5208147082874766,-0.11515066146252229,0.03714443178948046,0.5506702867226572,-0.14274553165953763,0.039447892026754694,3.7124548361626197,-0.06640533351812228,-0.1396183090266765,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,0.5035660827185529,W,MOM-M,RESPREAD,0.08529191231684718,0.6006040602171298,-0.3545136475980627,0.6862449418113525,0.5500278290568023,0.08696027744884649,0.6706734935511366,-0.22276017626278866,0.08426281158988824,0.568106307144383,-0.3545136475980625,0.09223700301666593,6.378075688003602,-0.016709597730648396,-0.07854626472524995,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,W,MOM-M,DEGROSS,0.045328371470427564,0.6006327242906158,-0.1906260925973029,0.6837273376966068,0.5515657602681171,0.04529039201181018,0.667927250201747,-0.11740365807077635,0.04535182822339312,0.5694014285315705,-0.190626092597302,0.04873537952196316,3.2538461005736234,-0.056673138577068016,-0.07851760065176394,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,0.5035660827185529,W,MOM-D,RESPREAD,0.09348419545505982,0.6426754406036628,-0.36147399332191776,0.6391330890917305,0.6585141221010029,0.07958192193996005,0.6143231002046314,-0.22423050263773847,0.1021595010228935,0.6607865193649582,-0.3614739933219169,0.10431661813353377,9.852209742949379,-0.008517314592435765,-0.03647488433871693,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,W,MOM-D,DEGROSS,0.040046395320338046,0.5960977290147913,-0.1263167386325419,0.6490887357577173,0.5524289040854002,0.04359826513178544,0.6648829785543493,-0.09794312740135114,0.03785880630453331,0.5560785046754817,-0.12631673863254145,0.04367679107452149,3.484544911116283,-0.061955114727157534,-0.0830525959275884,False,"H1,H2,OOS,CAGR",False
SMALL439,0.0,0.5035660827185529,D,MA-THRESH,RESPREAD,0.03785528640416835,0.32712283610281667,-0.40449606584473785,0.258194434224014,0.3841513579008902,0.017895321001840436,0.20276223668373475,-0.2470222703456404,0.05037755696230661,0.3919782822939973,-0.4044960658447382,0.06310327736286614,24.03462810918496,-0.06414622364332723,-0.35202748883956303,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,D,QUANTILE-D,RESPREAD,0.03785528640416835,0.32712283610281667,-0.40449606584473785,0.258194434224014,0.3841513579008902,0.017895321001840436,0.20276223668373475,-0.2470222703456404,0.05037755696230661,0.3919782822939973,-0.4044960658447382,0.06310327736286614,24.03462810918496,-0.06414622364332723,-0.35202748883956303,False,"H1,H2,OOS,DD,CAGR",False
SMALL439,0.0,0.5035660827185529,D,MOM-D,RESPREAD,0.08299398744764863,0.5796612948476362,-0.3861075577708991,0.588685239108871,0.5846707711823634,0.07182935687437508,0.5600958514332187,-0.23004228445173058,0.08994726292765276,0.5928424946998928,-0.38610755777089845,0.10848765671581995,23.269076808923455,-0.01900752259984695,-0.09948903009474352,False,"H1,H2,OOS,DD,CAGR",False
