uni,q,draw,nkeep,book,arm,dCAGR_full,dMaxDD_full,rate_full,dCAGR_IS,dMaxDD_IS,rate_IS,dCAGR_OOS,dMaxDD_OOS,rate_OOS
universe_broad.json,0.2,16,109,TOP3,vol60-rw,7.9009819709304985,1.5212342183494543,5.193797165240667,5.565601513223717,-3.6534208328513396,,9.903127257592947,5.141791157596365,1.9260072908566683
universe_broad.json,0.2,16,109,TOP3,v1gate-dg,10.084857502375888,4.286589620368531,2.3526529002113485,7.774330827793352,-0.8880654308322633,,12.06576412507574,6.6002127000087345,1.828087165290866
universe_broad.json,0.2,16,109,TOP3,v1gate-rw,8.066269322810292,1.5212342183494876,5.302450619051978,5.855953778203737,-3.6534208328513063,,9.962751217510357,3.662612776610097,2.7201213519304392
universe_broad.json,0.2,16,109,TOP3,stop15,1.9362538896458892,0.8206197195269271,2.3595020245944194,-0.06073160481117057,1.8150075223260953,-0.03346080061053276,3.6530674836863453,0.8206197195269382,4.451596027685302
universe_broad.json,0.2,16,109,TOP3,stop25,0.9947575545244058,-1.7199576023357976,,0.24031261969761353,-1.2231116998709268,,1.6491351364552376,-1.7199576023357643,
universe_broad.json,0.2,16,109,TOP3,ddctl-8/.5/recover,10.791482201918946,9.348717237509474,1.1543275861014093,7.794770087394998,12.473432736715628,0.6249097784005395,13.34864831626026,9.348717237509419,1.4278588149721874
universe_broad.json,0.2,16,109,TOP3,ddctl-8/.5/high,11.418373480896493,15.958861954228498,0.7154879535674569,10.644356989519753,12.47343273671564,0.8533622791894336,12.084349025513387,15.958861954228531,0.7572187202428594
universe_broad.json,0.2,16,109,TOP3,ebud-0.10,3.5604193230710512,0.1954368536399631,18.217747864638227,2.994163955461948,7.6244064010950074,0.39270781198545895,4.050697943983761,0.1954368536399742,20.726377182912447
universe_broad.json,0.2,16,109,TOP3,ebud-0.20,0.8984738141876392,-2.220446049250313e-14,,-0.2778834068295932,0.4101612149732703,-0.6774980097708716,1.9159536190638704,0.0,
universe_broad.json,0.2,16,109,TOP5,g200-dg,0.1473914647217356,2.220446049250313e-14,,0.28282471141753973,3.3306690738754696e-14,,0.03449899137224488,0.0,
universe_broad.json,0.2,16,109,TOP5,g200-rw,0.17808913781351965,3.3306690738754696e-14,,0.4476204891608715,6.661338147750939e-14,,-0.04680930939302552,0.0,
universe_broad.json,0.2,16,109,TOP5,band3-dg,0.022384568051236897,0.4005850785290255,0.05587968511816389,0.27366893362870126,3.3306690738754696e-14,,-0.18725398727124087,0.4005850785290477,-0.4674512289844628
universe_broad.json,0.2,16,109,TOP5,band3-rw,0.43362198429566234,-2.6286436310399397,,0.3310134493530015,-4.440892098500626e-14,,0.5189910042476376,-2.6286436310399397,
universe_broad.json,0.2,16,109,TOP5,abs12-dg,0.6755909451285458,2.220446049250313e-14,,1.462639179758951,2.220446049250313e-14,,0.016247796904211853,0.0,
universe_broad.json,0.2,16,109,TOP5,abs12-rw,0.752427413368717,3.3306690738754696e-14,,1.5528001345630482,-3.3306690738754696e-14,,0.08184592915614353,0.0,
universe_broad.json,0.2,16,109,TOP5,vol60-dg,7.064981138130455,6.823565022049771,1.0353797634082138,5.895486406514339,-4.298956562685086,,8.030167583822312,7.9994999264478395,1.003833696813107
universe_broad.json,0.2,16,109,TOP5,vol60-rw,4.1924274650184445,6.791078660641936,0.6173433815920709,3.9262900711941384,-0.8631758588310445,,4.413567886447378,6.791078660641913,0.6499067536982696
universe_broad.json,0.2,16,109,TOP5,v1gate-dg,7.111941811560385,6.823565022049793,1.042261895149929,6.139988209290337,-4.298956562685063,,7.915332062762781,7.999499926447795,0.9894783593400958
universe_broad.json,0.2,16,109,TOP5,v1gate-rw,4.439038589376287,6.7910786606418805,0.6536573659649993,4.311232000594245,-0.8631758588311333,,4.545306784184389,6.791078660641913,0.6693055715179644
universe_broad.json,0.2,16,109,TOP5,stop15,1.648635143953392,-2.4681275899816835,,0.008616494936974917,0.8385915504515618,0.010274960357441161,2.9974885956714825,-2.4681275899816946,
universe_broad.json,0.2,16,109,TOP5,stop25,0.5492264450437601,-2.040258905712733,,0.21935716264631644,-0.8097160567941297,,0.8232200048672311,-2.040258905712722,
universe_broad.json,0.2,16,109,TOP5,ddctl-8/.5/recover,8.780298649556473,8.250707197238405,1.0641874011109407,8.085436264438272,2.6123672993918046,3.0950610453287615,9.355880001091377,8.250707197238416,1.1339488576473629
universe_broad.json,0.2,16,109,TOP5,ddctl-8/.5/high,10.653926448414474,8.250707197238416,1.29127433488131,8.538531129750716,7.404667792156139,1.153128184737159,12.386405988108141,8.250707197238416,1.501253855215463
universe_broad.json,0.2,16,109,TOP5,ebud-0.10,6.02471632881354,2.6781890607030623,2.2495485539889284,5.6747004322704075,0.21555333958868106,26.326200480581154,6.315382334638109,2.6781890607030734,2.3580793556748403
universe_broad.json,0.2,16,109,TOP5,ebud-0.20,0.850775772893253,0.8602178537774341,0.9890236167004457,0.11471109480414299,0.8623237529763128,0.13302555381110323,1.4603023633272372,0.8602178537774119,1.6975959716654543
universe_broad.json,0.2,16,109,TOP10,g200-dg,0.20474471164404484,-2.220446049250313e-14,,-0.3595507182899027,-0.08062498184318034,,0.6698350619095406,0.0,
universe_broad.json,0.2,16,109,TOP10,g200-rw,-0.06572858103355284,-3.3306690738754696e-14,,-0.7558809604177208,-0.0850383509831576,,0.5025419239723883,4.440892098500626e-14,
universe_broad.json,0.2,16,109,TOP10,band3-dg,0.10798783307681692,1.882860059903979,0.05735308500958059,-0.09671884271464926,-1.1102230246251565e-14,,0.27717767902215584,1.8828600599040013,0.14721098233731078
universe_broad.json,0.2,16,109,TOP10,band3-rw,0.027579208359029828,1.344924713861806,0.020506135454853167,-0.34402028642630533,-2.220446049250313e-14,,0.33430850197393447,1.344924713861806,0.2485704207293535
universe_broad.json,0.2,16,109,TOP10,abs12-dg,0.664768456878484,1.1102230246251565e-14,,1.49987729221579,-6.661338147750939e-14,,-0.031104105795543013,0.0,
universe_broad.json,0.2,16,109,TOP10,abs12-rw,0.5163777495278632,2.220446049250313e-14,,1.240890242516568,-4.440892098500626e-14,,-0.08680596349033287,0.0,
universe_broad.json,0.2,16,109,TOP10,vol60-dg,4.24769118900159,9.744225639088844,0.43591880425695684,3.191656869954418,0.9107455398385533,3.5044441398199973,5.114601701707144,9.744225639088832,0.5248853927591729
universe_broad.json,0.2,16,109,TOP10,vol60-rw,3.300284889110028,5.139500518779783,0.6421411724837377,2.9325637842500862,0.1744510812151323,16.810235647858562,3.603816821252259,5.139500518779849,0.7011998166132745
universe_broad.json,0.2,16,109,TOP10,v1gate-dg,4.249689042729821,9.596704407765,0.4428279607415293,2.7418645518938023,0.8292506193760874,3.306436543824025,5.483029893596059,9.596704407765023,0.5713450847938539
universe_broad.json,0.2,16,109,TOP10,v1gate-rw,3.080923839357541,5.13950051877986,0.5994597778713652,1.9962058959983597,0.44453182235182354,4.490580416576944,3.9712294428153605,5.139500518779849,0.7726878182625724
universe_broad.json,0.2,16,109,TOP10,stop15,1.4720284816382545,-3.3448598172565402,,0.26007460631216617,-0.5151276248561154,,2.465858189332537,-3.344859817256518,
universe_broad.json,0.2,16,109,TOP10,stop25,0.689668547875999,-2.881973836777485,,0.34497642791200267,-5.551115123125783e-14,,0.9742462857439627,-2.881973836777496,
universe_broad.json,0.2,16,109,TOP10,ddctl-8/.5/recover,5.657039885877135,7.950696973562121,0.7115149658813663,7.191179053582331,-0.10401063446877634,,4.370722397295279,7.95069697356211,0.549728207706687
universe_broad.json,0.2,16,109,TOP10,ddctl-8/.5/high,6.204777645700443,12.764892757319213,0.48608145510213624,5.942263234081202,4.592017776554391,1.294041862037382,6.421646840181938,12.764892757319235,0.503070958939302
universe_broad.json,0.2,16,109,TOP10,ebud-0.10,3.206261015916567,3.6460471952992735,0.8793800091370985,2.397850103411492,3.4870514375163086,0.6876440300288164,3.8712307671414203,3.646047195299318,1.0617610139913771
universe_broad.json,0.2,16,109,TOP10,ebud-0.20,0.6233690187619656,0.33717646956178404,1.8487915825565633,0.09602485318276344,0.7280969566658135,0.13188470615574557,1.0581263048510925,0.33717646956180625,3.138197354715265
universe_broad.json,0.2,16,109,TOP20,g200-dg,0.2313950335240067,4.41956312934696,0.052356992479072904,0.0027709596639668987,-0.39059533059857543,,0.42508445477065226,4.4195631293469155,0.09618246019566815
universe_broad.json,0.2,16,109,TOP20,g200-rw,-0.025592947266850352,4.386412723684973,-0.005834596258728253,-0.5712220607607676,-0.21117901287662777,,0.4355596363455838,4.3864127236849075,0.09929745871694487
universe_broad.json,0.2,16,109,TOP20,band3-dg,0.10856311978624245,5.582619881937523,0.019446625792577544,-0.2157510096675086,-0.14956139306774308,,0.38314076603453984,5.582619881937523,0.06863099658176364
universe_broad.json,0.2,16,109,TOP20,band3-rw,-0.12977753639722422,5.582619881937512,-0.023246708380973174,-0.6818300549787937,-0.07140775044490733,,0.3367886484838545,5.5826198819375,0.060328063813466885
universe_broad.json,0.2,16,109,TOP20,abs12-dg,0.4278385430102283,0.47699013290931624,0.8969547030264617,0.6356050372590127,7.771561172376096e-14,,0.2510689490927698,0.47699013290928294,0.5263608862544745
universe_broad.json,0.2,16,109,TOP20,abs12-rw,0.2180357682521894,0.31158444503219807,0.6997646119005021,0.28634022081248656,1.1102230246251565e-14,,0.15997655221899887,0.31158444503218696,0.5134291995945854
universe_broad.json,0.2,16,109,TOP20,vol60-dg,2.524170174117546,8.146015947936192,0.3098656067273044,1.740742305185261,0.335183475309786,5.193401326173428,3.1848917688342304,8.146015947936148,0.3909753908155736
universe_broad.json,0.2,16,109,TOP20,vol60-rw,2.2248676328417094,4.253691948332772,0.5230439015955876,0.532190979421876,-0.13475850726304417,,3.6423739923933107,4.253691948332705,0.856285324991856
universe_broad.json,0.2,16,109,TOP20,v1gate-dg,2.702705038783093,8.146015947936203,0.3317824389317363,1.6828772131914915,0.3250012279705006,5.178064168250593,3.561266755586434,8.146015947936181,0.43717895697082354
universe_broad.json,0.2,16,109,TOP20,v1gate-rw,1.908078287516446,6.200994047596442,0.307705228044209,0.14260284160394487,-0.13490570910797972,,3.3856913105199338,6.20099404759642,0.5459917046416564
universe_broad.json,0.2,16,109,TOP20,stop15,1.2844877275238753,-2.4430508582718446,,0.1485455247662193,-0.2993571242701054,,2.2399811163089867,-2.4430508582718446,
universe_broad.json,0.2,16,109,TOP20,stop25,0.4383012746801196,-2.4438882813781704,,0.18920366649153308,0.0941845585490042,,0.6492766545716622,-2.443888281378226,
universe_broad.json,0.2,16,109,TOP20,ddctl-8/.5/recover,5.779188107526068,7.712751821212748,0.7493030038424536,6.727965061778907,1.0083984884433739,6.6719309269935625,4.964846919685084,7.712751821212704,0.6437192632116151
universe_broad.json,0.2,16,109,TOP20,ddctl-8/.5/high,5.627510247644385,7.712751821212738,0.7296371487238554,6.437614972502059,2.6215882448870187,2.4556163558703696,4.9329235892882295,7.712751821212727,0.6395802307188193
universe_broad.json,0.2,16,109,TOP20,ebud-0.10,1.1466219534411293,3.2198930800945824,0.3561055988254889,0.3073227536867229,0.8581975287476062,0.3581025852349031,1.854242601771583,3.219893080094549,0.5758708614377763
universe_broad.json,0.2,16,109,TOP20,ebud-0.20,-0.024341505838276767,0.07448211486722478,,-0.17013351001486932,8.881784197001252e-14,,0.09927978491910405,0.07448211486723588,
universe_broad.json,0.2,16,109,TOP40,g200-dg,1.3798072127250816,4.751080139163289,0.29041968822021996,1.5556273058075831,-0.3023047213916885,,1.2319941523411648,4.751080139163289,0.25930822386804253
universe_broad.json,0.2,16,109,TOP40,g200-rw,1.2540844421218056,4.805200930973563,0.26098480794802487,1.3446517776787958,-0.31216960119236914,,1.1779653157192094,4.805200930973552,0.24514382075601346
universe_broad.json,0.2,16,109,TOP40,band3-dg,1.3023775872549104,4.730501311585167,0.2753149193861,1.1606523524391177,0.09581162404301846,,1.421066931782966,4.730501311585145,0.3004051448633423
universe_broad.json,0.2,16,109,TOP40,band3-rw,1.18346765912134,4.828258177056799,0.24511275406626162,0.9199632382358658,0.2249652967238447,4.089356232419986,1.4039951122734928,4.828258177056766,0.2907870832063391
universe_broad.json,0.2,16,109,TOP40,abs12-dg,1.778661428447026,0.6710687891070766,2.650490467324089,2.313368337364352,-0.07783075099118131,,1.3279149257857004,0.6710687891070544,1.9788059694337246
universe_broad.json,0.2,16,109,TOP40,abs12-rw,1.2174561091351288,0.586789920040709,2.0747733857641366,1.778893321781605,-0.06803517833546824,,0.7441628854159443,0.5867899200406756,1.268193027863123
universe_broad.json,0.2,16,109,TOP40,vol60-dg,1.9398288728669444,6.305054858328019,0.30766248929693696,1.4160770565111225,0.19482385637056288,7.268499263343225,2.377288022795354,6.305054858327996,0.3770447801346766
universe_broad.json,0.2,16,109,TOP40,vol60-rw,1.47696086975182,5.702119027922503,0.25901964910226233,0.724798620604572,-0.30143061467158283,,2.104075577523701,5.702119027922459,0.36899888746978876
universe_broad.json,0.2,16,109,TOP40,v1gate-dg,2.8526768357127974,6.325950334553632,0.450948345283537,2.5458205714091076,0.09087237908268486,,3.109355647978007,6.3259503345536094,0.49152387918603835
universe_broad.json,0.2,16,109,TOP40,v1gate-rw,2.4127714480796536,5.42452054302609,0.4447898074939688,2.0050426762784346,-0.07501479326619265,,2.753611073339335,5.424520543026046,0.5076229413269481
universe_broad.json,0.2,16,109,TOP40,stop15,1.1375267375445697,-2.22037148153883,,0.3959685505392052,-0.2905318823065106,,1.7558540506659615,-2.220371481538852,
universe_broad.json,0.2,16,109,TOP40,stop25,0.30739929216734296,-1.2996553958829482,,0.22176565694012051,-0.0849307456440962,,0.3791667622727868,-1.2996553958829815,
universe_broad.json,0.2,16,109,TOP40,ddctl-8/.5/recover,3.314462395209117,6.831535404699385,0.4851709314027871,3.784403630408506,2.1431191755979073,1.765839097283378,2.918299450898143,6.831535404699373,0.42718060846038536
universe_broad.json,0.2,16,109,TOP40,ddctl-8/.5/high,4.995430703456605,6.831535404699352,0.7312310348300753,5.043655700000027,2.143119175597963,2.3534182127752046,4.954612497557975,6.83153540469934,0.7252560667620562
universe_broad.json,0.2,16,109,TOP40,ebud-0.10,0.006874204768503311,1.5949561475753882,0.0043099647466504345,-0.07271360109863956,0.008666010168500993,,0.07359230666970085,1.5949561475754215,0.046140645798677576
universe_broad.json,0.2,16,109,TOP40,ebud-0.20,-0.04420098150583751,-3.3306690738754696e-14,,-0.08814894687598773,0.0,,-0.007346303247568464,-6.661338147750939e-14,
universe_broad.json,0.2,16,109,TOPall,g200-dg,6.529607486264677,12.94332626674668,0.5044767744934472,6.852495718224483,7.328278892156803,0.9350757277480891,6.261774165212075,12.943326266746746,0.4837840008174303
universe_broad.json,0.2,16,109,TOPall,g200-rw,2.560638872928833,6.178524533021356,0.41444180714075063,3.4609982470093836,4.4547506351520045,0.7769230043313722,1.8103975807324701,6.178524533021368,0.29301454919483266
universe_broad.json,0.2,16,109,TOPall,band3-dg,6.281078290072162,13.413423062033193,0.4682681118029302,6.468888372470349,7.294041801537254,0.8868729503451708,6.12546853255842,13.41342306203318,0.4566670643451645
universe_broad.json,0.2,16,109,TOPall,band3-rw,2.4979767026119593,7.694688638196778,0.32463648889077734,3.341126818221607,4.4978896549762615,0.7428209837307004,1.7957408301618516,7.694688638196778,0.23337407328578752
universe_broad.json,0.2,16,109,TOPall,abs12-dg,5.715120741449375,9.117142524774192,0.6268543818328566,6.230441896354333,5.136385734165804,1.2130011682945017,5.286992265024826,9.11714252477427,0.5798957568841698
universe_broad.json,0.2,16,109,TOPall,abs12-rw,2.3031575474179444,2.9343322817374617,0.7849000475345658,3.528269059230804,3.5973202998678344,0.9808048116706296,1.279600260031044,2.934332281737473,0.4360788544620342
universe_broad.json,0.2,16,109,TOPall,vol60-dg,1.8816645805479704,7.22633393744645,0.2603899289510124,1.7147972672876266,3.294484255284491,0.5205055281527055,2.01949403343078,7.22633393744645,0.2794631483837022
universe_broad.json,0.2,16,109,TOPall,vol60-rw,1.3691950165573452,5.069462139464509,0.2700868413432858,1.1362642222594088,1.6999962067820285,0.6683922103627961,1.561489716819131,5.069462139464509,0.30801881419792443
universe_broad.json,0.2,16,109,TOPall,v1gate-dg,7.134287749161272,13.545451125693099,0.5266925171380161,7.271454377883035,7.428656795203437,0.9788383793121384,7.020681039443399,13.545451125693099,0.5183054424910608
universe_broad.json,0.2,16,109,TOPall,v1gate-rw,3.54182835003356,8.374658766238497,0.4229221092938194,3.8211974114731317,4.502320253018366,0.8487173716510708,3.3102118416621584,8.37465876623843,0.39526527994274047
universe_broad.json,0.2,16,109,TOPall,stop15,1.3474676796435103,-1.1088832280321759,,0.9465419856183654,1.5117864642365975,0.6261082553721223,1.6780023293730295,-1.1088832280321648,
universe_broad.json,0.2,16,109,TOPall,stop25,0.5496760576422677,-1.1831994828078507,,0.4343414540005197,1.1836195307915354,0.3669603641214484,0.6449796598903657,-1.183199482807873,
universe_broad.json,0.2,16,109,TOPall,ddctl-8/.5/recover,3.2497747933716736,8.220357494506247,0.3953325382191143,3.748277858768012,5.249189306069624,0.7140679522519578,2.8357407971743243,8.220357494506224,0.344965629422989
universe_broad.json,0.2,16,109,TOPall,ddctl-8/.5/high,4.9280245224492925,8.220357494506237,0.5994902929395407,4.970297464989248,5.249189306069601,0.946869540262556,4.893039572233215,8.22035749450627,0.5952344013631126
universe_broad.json,0.2,16,109,TOPall,ebud-0.10,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.2,16,109,TOPall,ebud-0.20,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.2,16,109,V1u,g200-dg,0.0017865845362896593,-0.750206701031042,,-0.3713185478761316,0.3927948506992518,-0.9453243778911863,0.3162668824163051,-0.7502067010312086,
universe_broad.json,0.2,16,109,V1u,g200-rw,-0.23796269258324898,1.278654149904901,-0.18610403180637025,-0.5413466955609181,1.538142764126238,-0.3519482769653291,0.017927076827128907,1.2786541499047788,0.014020270319745128
universe_broad.json,0.2,16,109,V1u,band3-dg,-0.08056212576228461,-0.09871108577899079,,-0.29351976211688946,0.49033915315130905,-0.5986055982486779,0.09919330777474755,-0.09871108577925725,
universe_broad.json,0.2,16,109,V1u,band3-rw,-0.12544024048144475,0.9702854245176251,-0.12928179411105453,-0.29607338313661913,0.5855079941650021,-0.5056692412182209,0.018649630601985656,0.970285424517181,0.019220767550193602
universe_broad.json,0.2,16,109,V1u,abs12-dg,-0.08271753364181844,0.38175351014727577,-0.21667786004091238,-0.28760217003975797,0.3213051003607359,-0.8951061458932991,0.09023638216669738,0.38175351014712033,0.23637341836600806
universe_broad.json,0.2,16,109,V1u,abs12-rw,-0.1547317253215219,0.5478143571914784,-0.28245284792241815,-0.3073023774849526,-1.0546348403819406,,-0.025869308422787896,0.5478143571913119,-0.04722276457926717
universe_broad.json,0.2,16,109,V1u,vol60-dg,0.05339604534646547,1.1102230246251565e-14,,0.0,0.0,,0.09852136963284241,3.3306690738754696e-14,
universe_broad.json,0.2,16,109,V1u,vol60-rw,-0.0009094524465069753,1.6653345369377348e-13,,0.0,0.0,,-0.00167839237867895,-5.551115123125783e-14,
universe_broad.json,0.2,16,109,V1u,v1gate-dg,0.05578364878222608,-0.7502067010311531,,-0.3713185478761316,0.3927948506992518,-0.9453243778911863,0.41560356361209916,-0.7502067010312419,
universe_broad.json,0.2,16,109,V1u,v1gate-rw,-0.1369026309885335,1.278654149904923,-0.10706775635828748,-0.5413466955609181,1.538142764126238,-0.3519482769653291,0.2039087007691176,1.278654149904701,0.15947134788896203
universe_broad.json,0.2,16,109,V1u,stop15,0.13217755261343278,-0.49207781182820653,,-0.0545109528145904,9.992007221626409e-14,,0.2897752805286036,-0.49207781182823984,
universe_broad.json,0.2,16,109,V1u,stop25,0.0,0.0,,0.0,0.0,,0.0,0.0,
universe_broad.json,0.2,16,109,V1u,ddctl-8/.5/recover,2.8739309158261284,5.67110789595775,0.5067671023989171,2.327138321791722,-0.0037179539765563874,,3.333962136876023,5.67110789595755,0.5878855063315795
universe_broad.json,0.2,16,109,V1u,ddctl-8/.5/high,2.944431582047069,5.67110789595775,0.5191986532553542,1.2360491655128092,0.36707884713857997,3.3672579478440356,4.367782131614928,5.671107895957405,0.7701814551489065
universe_broad.json,0.2,16,109,V1u,ebud-0.10,3.4375741161359663,11.678900028390714,0.29434057212403797,2.065690726608782,4.69006724022295,0.4404394693732762,4.583908788759006,11.67890002839057,0.39249490770670625
universe_broad.json,0.2,16,109,V1u,ebud-0.20,1.4338814326752214,5.991511616766731,0.23931881040881692,0.2573561344552777,2.048263096430658,0.12564603390245685,2.418635234844091,5.991511616766432,0.40367696660653524
universe_broad.json,0.2,17,109,TOP3,g200-dg,0.3334394461919299,5.551115123125783e-14,,0.1332211004029471,-5.551115123125783e-14,,0.48781978165310935,0.0,
universe_broad.json,0.2,17,109,TOP3,g200-rw,0.19727791975341358,-2.220446049250313e-14,,0.2150913652140929,2.220446049250313e-14,,0.18331356517489183,0.0,
universe_broad.json,0.2,17,109,TOP3,band3-dg,0.2562645639253569,2.220446049250313e-14,,0.13971290203635967,-1.1102230246251565e-13,,0.3461356985644537,0.0,
universe_broad.json,0.2,17,109,TOP3,band3-rw,0.3317437209611418,6.661338147750939e-14,,0.35492580470297685,-7.771561172376096e-14,,0.3135029217292251,0.0,
universe_broad.json,0.2,17,109,TOP3,abs12-dg,0.3919456955485012,2.220446049250313e-14,,0.8961979814781307,-2.220446049250313e-14,,0.0,0.0,
universe_broad.json,0.2,17,109,TOP3,abs12-rw,0.3242645462378624,9.992007221626409e-14,,0.7416964741317145,-9.992007221626409e-14,,0.0,0.0,
universe_broad.json,0.2,17,109,TOP3,vol60-dg,7.906165545593891,5.522029955711927,1.4317498472488075,9.50534681071542,-2.43521854272698,,6.650828658812058,9.495572981761791,0.700413621335579
universe_broad.json,0.2,17,109,TOP3,vol60-rw,5.715435221688403,1.1582987343511375,4.934336067361852,7.602073152114008,-6.798949764087769,,4.233174320587718,6.5207388469102785,0.6491862992785737
universe_broad.json,0.2,17,109,TOP3,v1gate-dg,7.960496257683247,5.522029955711904,1.4415887493419028,9.628375035262549,-2.4352185427270023,,6.650828658812058,9.495572981761791,0.700413621335579
universe_broad.json,0.2,17,109,TOP3,v1gate-rw,6.007148879545343,1.1582987343511375,5.1861827190120025,7.8114033045032505,-6.798949764087769,,4.590184815869747,4.360262438131146,1.0527313162913992
universe_broad.json,0.2,17,109,TOP3,stop15,1.3442362845268896,0.20820745502352356,6.456235125562704,0.19395087729188187,2.3383138152413885,0.08294475960740966,2.224982871692416,0.20820745502342364,10.686374661474547
universe_broad.json,0.2,17,109,TOP3,stop25,0.607167633830108,1.79717345820668,0.33784587183697545,0.6952949993512814,-1.2601613569779069,,0.5383949623477546,1.7971734582065912,0.29957874121122496
universe_broad.json,0.2,17,109,TOP3,ddctl-8/.5/recover,8.631192868402525,11.902490433301505,0.7251585638122972,9.025852652691245,5.817234736020915,1.551570989013429,8.317919325264667,11.90249043330156,0.6988385642379726
universe_broad.json,0.2,17,109,TOP3,ddctl-8/.5/high,10.228991458771986,13.774483234459955,0.7426043710432543,11.848220135317389,5.817234736021049,2.0367443764907267,8.956833605925475,16.460188070410954,0.5441513528041878
universe_broad.json,0.2,17,109,TOP3,ebud-0.10,3.5279547838366287,13.030554991719933,0.2707447830179462,5.76891791150449,7.96967082083917,0.7238589950816876,1.763967354084972,13.030554991719933,0.1353716211785191
universe_broad.json,0.2,17,109,TOP3,ebud-0.20,0.6062447572798391,5.43433674415369,0.11155818747007955,0.6838412379181369,3.5332086452409373,0.19354680308484987,0.5456295691654844,5.434336744153667,0.10040407778418961
universe_broad.json,0.2,17,109,TOP5,g200-dg,0.2440345901956409,-0.38846989395519005,,0.0990425644330939,2.220446049250313e-14,,0.35630984145484934,-0.38846989395528997,
universe_broad.json,0.2,17,109,TOP5,g200-rw,0.1312679519216875,-0.21367880538500916,,0.2148780670002015,5.551115123125783e-14,,0.06618813470424811,-0.21367880538509798,
universe_broad.json,0.2,17,109,TOP5,band3-dg,0.12147238340662891,0.8810390815801927,0.13787400121770016,-0.04155462437080981,1.1102230246251565e-14,,0.24782792085524807,0.8810390815799374,0.28129049668355993
universe_broad.json,0.2,17,109,TOP5,band3-rw,0.11944957242369103,0.6086836852748578,0.19624244137536273,0.016945794725442553,4.440892098500626e-14,,0.19889755654041164,0.6086836852749355,0.32676669566159283
universe_broad.json,0.2,17,109,TOP5,abs12-dg,0.703620436121577,-5.551115123125783e-14,,1.5039048304819058,3.3306690738754696e-14,,0.07792673326256772,0.0,
universe_broad.json,0.2,17,109,TOP5,abs12-rw,0.8906119989682049,1.3322676295501878e-13,,1.8320929223258675,7.771561172376096e-14,,0.15374266231593658,0.0,
universe_broad.json,0.2,17,109,TOP5,vol60-dg,5.441385234226925,6.511678311804681,0.8356348353945131,6.44290138923731,-5.00075705182873,,4.655014268475299,10.15786787010099,0.45826686544890244
universe_broad.json,0.2,17,109,TOP5,vol60-rw,2.7016562766687846,4.068698157619888,0.6640100032019094,5.059318739165852,-7.443737206013523,,0.8370154634274485,9.986945850362483,0.08381095441676681
universe_broad.json,0.2,17,109,TOP5,v1gate-dg,5.483032841286084,6.511678311804692,0.8420306683986786,6.537433601692233,-5.000757051828719,,4.655014268475299,10.15786787010099,0.45826686544890244
universe_broad.json,0.2,17,109,TOP5,v1gate-rw,3.106219620371764,4.068698157619888,0.7634431211257126,4.905236469963614,-7.443737206013523,,1.6889825350492105,9.986945850362483,0.16911902400951814
universe_broad.json,0.2,17,109,TOP5,stop15,1.7635978004816755,-1.534555913622626,,0.531017962101954,1.9025562768026139,0.27910762408267303,2.709648183524749,-1.5345559136226372,
universe_broad.json,0.2,17,109,TOP5,stop25,0.1932648146714122,1.7984027877079645,0.10746469922776594,0.40184114173089647,-0.7800402343868695,,0.03087513999582292,1.7984027877077757,0.01716808948854891
universe_broad.json,0.2,17,109,TOP5,ddctl-8/.5/recover,6.498813100996492,12.278988840530536,0.529262888450976,7.717980123323587,6.522089399420605,1.1833600631124772,5.5404340092017,12.27898884053028,0.4512125616495333
universe_broad.json,0.2,17,109,TOP5,ddctl-8/.5/high,7.099800053391303,14.446067498508363,0.491469394984095,8.623628262364157,6.522089399420694,1.322218653293855,5.900176693240167,14.446067498508219,0.40842787795706004
universe_broad.json,0.2,17,109,TOP5,ebud-0.10,3.898043731035772,8.843308290620033,0.4407902114156044,6.188901997507745,3.4023362799856405,1.8190153730288723,2.0869358012964634,8.843308290619955,0.2359903932683274
universe_broad.json,0.2,17,109,TOP5,ebud-0.20,0.3584213743346387,2.203972015376987,0.16262519298518913,0.6715926309866393,1.2279903342734544,0.5469038413759095,0.11436937005671055,2.2039720153768205,0.051892387588758214
universe_broad.json,0.2,17,109,TOP10,g200-dg,0.22446673702962716,1.3433755001501124,0.16709158161998983,-0.284973519337095,0.1404618087896048,-2.0288327609674437,0.6285096109835742,1.3433755001499348,0.46785847360877575
universe_broad.json,0.2,17,109,TOP10,g200-rw,0.2502122228782211,-0.1505242712506738,,0.033662072337703464,0.6182559687517464,0.05444682144463062,0.4223089859063611,-0.1505242712506183,
universe_broad.json,0.2,17,109,TOP10,band3-dg,0.22052258326124008,3.2397833254149355,0.068067077675016,-0.12487670633920533,-0.09549707429277188,,0.494794834896517,3.2397833254146247,0.15272466865764658
universe_broad.json,0.2,17,109,TOP10,band3-rw,0.4722204087176829,0.7429310575083448,0.6356180751164502,0.3247585456768176,0.37961231067927814,0.8555005634450968,0.5893813592193986,0.7429310575084114,0.7933190479289199
universe_broad.json,0.2,17,109,TOP10,abs12-dg,0.6629007455489111,0.045144803821295376,,1.3588333669398045,-6.661338147750939e-14,,0.10549971251394563,0.045144803821239865,
