panel,form,band,gross,cash,H,s,cost,n,pass_4b,leg_sharpe,leg_halves,leg_dd,leg_cagr,cagr_med,spy_cagr_med,dd_med,slope,pass_IS,n_IS,pass_OOS,n_OOS
SMALL,MA-DG,0.2,0.75,300,1260,21,25.0,128,0.0,0.6953125,0.2734375,0.9921875,0.0,0.06384625626508544,0.1366116901601957,-0.1093822752031458,0.487217825435557,0.0,72,0.0,56
SMALL,MA-DG,0.2,0.75,500,1260,21,25.0,128,0.1875,0.9375,0.5390625,1.0,0.21875,0.07635010311737767,0.1366116901601957,-0.10634791104241148,0.49474001520897426,0.3194444444444444,72,0.017857142857142856,56
SMALL,MA-DG,0.2,1.0,0,1260,21,25.0,128,0.0,0.2890625,0.09375,0.1875,0.1328125,0.05999561909340467,0.1366116901601957,-0.15977968909620632,0.6397052639787421,0.0,72,0.0,56
SMALL,MA-DG,0.2,1.0,150,1260,21,25.0,128,0.0,0.4296875,0.1953125,0.203125,0.1875,0.0670864299816255,0.1366116901601957,-0.1482617876374267,0.6459799879333514,0.0,72,0.0,56
SMALL,MA-DG,0.2,1.0,300,1260,21,25.0,128,0.015625,0.5546875,0.203125,0.65625,0.2265625,0.0741056206212255,0.1366116901601957,-0.146707914525803,0.6522153176770376,0.027777777777777776,72,0.0,56
SMALL,MA-DG,0.2,1.0,500,1260,21,25.0,128,0.0390625,0.6640625,0.2578125,0.65625,0.390625,0.08354666394244292,0.1366116901601957,-0.14466622594812895,0.6604691703394098,0.06944444444444445,72,0.0,56
SMALL,MA-RS,0.0,0.75,0,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.0,0.048201758634916936,0.1366116901601957,-0.2508468130252375,1.038193781825018,0.0,72,0.0,56
SMALL,MA-RS,0.0,0.75,150,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.0,0.05210814307500511,0.1366116901601957,-0.24537854934315761,1.0419895018763736,0.0,72,0.0,56
SMALL,MA-RS,0.0,0.75,300,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.015625,0.055972280996097856,0.1366116901601957,-0.23995031585624416,1.045743900157598,0.0,72,0.0,56
SMALL,MA-RS,0.0,0.75,500,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.015625,0.061060583310196925,0.1366116901601957,-0.23277342466196826,1.0506872913447696,0.0,72,0.0,56
SMALL,MA-RS,0.0,1.0,0,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.1484375,0.06120995338409907,0.1366116901601957,-0.32458465949899606,1.3854364522860245,0.0,72,0.0,56
SMALL,MA-RS,0.0,1.0,150,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.1484375,0.06120995338409896,0.1366116901601957,-0.3245846594989953,1.3854364522860234,0.0,72,0.0,56
SMALL,MA-RS,0.0,1.0,300,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.1484375,0.06120995338409896,0.1366116901601957,-0.3245846594989953,1.3854364522860234,0.0,72,0.0,56
SMALL,MA-RS,0.0,1.0,500,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.1484375,0.06120995338409896,0.1366116901601957,-0.3245846594989953,1.3854364522860234,0.0,72,0.0,56
SMALL,MA-RS,0.01,0.75,0,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.0078125,0.054857758282046976,0.1366116901601957,-0.25587802565894346,1.030123328920071,0.0,72,0.0,56
SMALL,MA-RS,0.01,0.75,150,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.015625,0.058788874085479725,0.1366116901601957,-0.2504458966405787,1.0338886823606654,0.0,72,0.0,56
SMALL,MA-RS,0.01,0.75,300,1260,21,25.0,128,0.0,0.0078125,0.0,0.0,0.03125,0.06267747601632834,0.1366116901601957,-0.2450535272572919,1.037613045722944,0.0,72,0.0,56
SMALL,MA-RS,0.01,0.75,500,1260,21,25.0,128,0.0,0.015625,0.0,0.0,0.078125,0.06779799170133627,0.1366116901601957,-0.2379240491259681,1.042516881679558,0.0,72,0.0,56
SMALL,MA-RS,0.01,1.0,0,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.28125,0.06823033503787779,0.1366116901601957,-0.33065611288008934,1.3779282230872836,0.0,72,0.0,56
SMALL,MA-RS,0.01,1.0,150,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.28125,0.06823033503787779,0.1366116901601957,-0.33065611288008934,1.3779282230872831,0.0,72,0.0,56
SMALL,MA-RS,0.01,1.0,300,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.28125,0.06823033503787779,0.1366116901601957,-0.33065611288008934,1.3779282230872831,0.0,72,0.0,56
SMALL,MA-RS,0.01,1.0,500,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.28125,0.06823033503787779,0.1366116901601957,-0.33065611288008934,1.3779282230872831,0.0,72,0.0,56
SMALL,MA-RS,0.02,0.75,0,1260,21,25.0,128,0.0,0.0078125,0.0,0.0,0.0234375,0.06194568895412844,0.1366116901601957,-0.24859248124189226,1.0236159804760498,0.0,72,0.0,56
SMALL,MA-RS,0.02,0.75,150,1260,21,25.0,128,0.0,0.0078125,0.0,0.0,0.0390625,0.0659020765127577,0.1366116901601957,-0.24310767153323531,1.0273565184757683,0.0,72,0.0,56
SMALL,MA-RS,0.02,0.75,300,1260,21,25.0,128,0.0,0.046875,0.0078125,0.0,0.09375,0.06981567016483337,0.1366116901601957,-0.23766301214380958,1.0310563316950259,0.0,72,0.0,56
SMALL,MA-RS,0.02,0.75,500,1260,21,25.0,128,0.0,0.1015625,0.0234375,0.0,0.203125,0.07496908524400747,0.1366116901601957,-0.2304644052856838,1.0359278439894872,0.0,72,0.0,56
SMALL,MA-RS,0.02,1.0,0,1260,21,25.0,128,0.0,0.0078125,0.0,0.0,0.3671875,0.07839106007049357,0.1366116901601957,-0.3219174149016307,1.3724700663353175,0.0,72,0.0,56
SMALL,MA-RS,0.02,1.0,150,1260,21,25.0,128,0.0,0.0078125,0.0,0.0,0.3671875,0.07839106007049357,0.1366116901601957,-0.3219174149016305,1.3724700663353175,0.0,72,0.0,56
SMALL,MA-RS,0.02,1.0,300,1260,21,25.0,128,0.0,0.0078125,0.0,0.0,0.3671875,0.07839106007049357,0.1366116901601957,-0.3219174149016305,1.3724700663353175,0.0,72,0.0,56
SMALL,MA-RS,0.02,1.0,500,1260,21,25.0,128,0.0,0.0078125,0.0,0.0,0.3671875,0.07839106007049357,0.1366116901601957,-0.3219174149016305,1.3724700663353175,0.0,72,0.0,56
SMALL,MA-RS,0.03,0.75,0,1260,21,25.0,128,0.0,0.0078125,0.0078125,0.0,0.0390625,0.06718504795035429,0.1366116901601957,-0.2391737220798773,1.0378294029300223,0.0,72,0.0,56
SMALL,MA-RS,0.03,0.75,150,1260,21,25.0,128,0.0,0.0390625,0.0078125,0.0,0.09375,0.07116103263134566,0.1366116901601957,-0.2336208762738462,1.0416217668758696,0.0,72,0.0,56
SMALL,MA-RS,0.03,0.75,300,1260,21,25.0,128,0.0,0.09375,0.015625,0.0,0.21875,0.07509401209787181,0.1366116901601957,-0.2281086804335516,1.0453728419810662,0.0,72,0.0,56
SMALL,MA-RS,0.03,0.75,500,1260,21,25.0,128,0.0,0.171875,0.0625,0.0,0.328125,0.08027295484720498,0.1366116901601957,-0.22082078722752374,1.0503118489498724,0.0,72,0.0,56
SMALL,MA-RS,0.03,1.0,0,1260,21,25.0,128,0.0,0.0078125,0.0,0.0,0.4296875,0.08503999713007071,0.1366116901601957,-0.3105380244001874,1.3939035118757528,0.0,72,0.0,56
SMALL,MA-RS,0.03,1.0,150,1260,21,25.0,128,0.0,0.0078125,0.0,0.0,0.4296875,0.08503999713007071,0.1366116901601957,-0.3105380244001872,1.3939035118757521,0.0,72,0.0,56
SMALL,MA-RS,0.03,1.0,300,1260,21,25.0,128,0.0,0.0078125,0.0,0.0,0.4296875,0.08503999713007071,0.1366116901601957,-0.3105380244001872,1.3939035118757521,0.0,72,0.0,56
SMALL,MA-RS,0.03,1.0,500,1260,21,25.0,128,0.0,0.0078125,0.0,0.0,0.4296875,0.08503999713007071,0.1366116901601957,-0.3105380244001872,1.3939035118757521,0.0,72,0.0,56
SMALL,MA-RS,0.05,0.75,0,1260,21,25.0,128,0.0,0.140625,0.0390625,0.0,0.3203125,0.08161097812579532,0.1366116901601957,-0.23067329572747308,1.0097119703481694,0.0,72,0.0,56
SMALL,MA-RS,0.05,0.75,150,1260,21,25.0,128,0.0,0.21875,0.0703125,0.0,0.390625,0.08564035124520053,0.1366116901601957,-0.2250587923414662,1.0134007558079603,0.0,72,0.0,56
SMALL,MA-RS,0.05,0.75,300,1260,21,25.0,128,0.0,0.2734375,0.109375,0.0,0.4375,0.08962613983674739,0.1366116901601957,-0.21948539435495173,1.0170493809031986,0.0,72,0.0,56
SMALL,MA-RS,0.05,0.75,500,1260,21,25.0,128,0.0,0.3671875,0.1640625,0.0,0.5,0.0948746186983066,0.1366116901601957,-0.21211658723629534,1.0218534831187391,0.0,72,0.0,56
SMALL,MA-RS,0.05,1.0,0,1260,21,25.0,128,0.0,0.1484375,0.0390625,0.0,0.6015625,0.10595250178190196,0.1366116901601957,-0.3002338666280814,1.360597812812846,0.0,72,0.0,56
SMALL,MA-RS,0.05,1.0,150,1260,21,25.0,128,0.0,0.1484375,0.0390625,0.0,0.6015625,0.10595250178190196,0.1366116901601957,-0.3002338666280814,1.360597812812846,0.0,72,0.0,56
SMALL,MA-RS,0.05,1.0,300,1260,21,25.0,128,0.0,0.1484375,0.0390625,0.0,0.6015625,0.10595250178190196,0.1366116901601957,-0.3002338666280814,1.360597812812846,0.0,72,0.0,56
SMALL,MA-RS,0.05,1.0,500,1260,21,25.0,128,0.0,0.1484375,0.0390625,0.0,0.6015625,0.10595250178190196,0.1366116901601957,-0.3002338666280814,1.360597812812846,0.0,72,0.0,56
SMALL,MA-RS,0.08,0.75,0,1260,21,25.0,128,0.0,0.2109375,0.0625,0.0,0.375,0.08394268502473667,0.1366116901601957,-0.23312270632321075,0.9955610878582095,0.0,72,0.0,56
SMALL,MA-RS,0.08,0.75,150,1260,21,25.0,128,0.0,0.265625,0.1015625,0.0,0.4296875,0.08797983205784954,0.1366116901601957,-0.22752587006085911,0.9991994315005508,0.0,72,0.0,56
SMALL,MA-RS,0.08,0.75,300,1260,21,25.0,128,0.0,0.3359375,0.140625,0.0,0.453125,0.09197330350298705,0.1366116901601957,-0.221970013660444,1.0027981673939619,0.0,72,0.0,56
SMALL,MA-RS,0.08,0.75,500,1260,21,25.0,128,0.0,0.4765625,0.1875,0.0,0.5625,0.09723188923420578,0.1366116901601957,-0.21462440398698523,1.007536596368109,0.0,72,0.0,56
SMALL,MA-RS,0.08,1.0,0,1260,21,25.0,128,0.0,0.2109375,0.0703125,0.0,0.703125,0.10652120183564728,0.1366116901601957,-0.3031650026579956,1.341775298437703,0.0,72,0.0,56
SMALL,MA-RS,0.08,1.0,150,1260,21,25.0,128,0.0,0.2109375,0.0703125,0.0,0.703125,0.10652120183564728,0.1366116901601957,-0.3031650026579956,1.3417752984377025,0.0,72,0.0,56
SMALL,MA-RS,0.08,1.0,300,1260,21,25.0,128,0.0,0.2109375,0.0703125,0.0,0.703125,0.10652120183564728,0.1366116901601957,-0.3031650026579956,1.3417752984377025,0.0,72,0.0,56
SMALL,MA-RS,0.08,1.0,500,1260,21,25.0,128,0.0,0.2109375,0.0703125,0.0,0.703125,0.10652120183564728,0.1366116901601957,-0.3031650026579956,1.3417752984377025,0.0,72,0.0,56
SMALL,MA-RS,0.12,0.75,0,1260,21,25.0,128,0.0,0.328125,0.1328125,0.0,0.46875,0.09647701763965189,0.1366116901601957,-0.20443562857901287,1.001120728080819,0.0,72,0.0,56
SMALL,MA-RS,0.12,0.75,150,1260,21,25.0,128,0.0,0.4140625,0.171875,0.0,0.53125,0.10056106017520416,0.1366116901601957,-0.1986321722114397,1.004780523349213,0.0,72,0.0,56
SMALL,MA-RS,0.12,0.75,300,1260,21,25.0,128,0.0,0.546875,0.2109375,0.0,0.640625,0.10460092298248014,0.1366116901601957,-0.1928712261870602,1.0084004975229541,0.0,72,0.0,56
SMALL,MA-RS,0.12,0.75,500,1260,21,25.0,128,0.0,0.5859375,0.25,0.0,0.75,0.10992060296693507,0.1366116901601957,-0.18782310888267573,1.0131669027772514,0.0,72,0.0,56
SMALL,MA-RS,0.12,1.0,0,1260,21,25.0,128,0.0,0.3359375,0.140625,0.0,0.84375,0.12436488075916285,0.1366116901601957,-0.26789970103760785,1.3529720292805403,0.0,72,0.0,56
SMALL,MA-RS,0.12,1.0,150,1260,21,25.0,128,0.0,0.3359375,0.140625,0.0,0.84375,0.12436488075916297,0.1366116901601957,-0.2678997010376075,1.3529720292805412,0.0,72,0.0,56
SMALL,MA-RS,0.12,1.0,300,1260,21,25.0,128,0.0,0.3359375,0.140625,0.0,0.84375,0.12436488075916297,0.1366116901601957,-0.2678997010376075,1.3529720292805412,0.0,72,0.0,56
SMALL,MA-RS,0.12,1.0,500,1260,21,25.0,128,0.0,0.3359375,0.140625,0.0,0.84375,0.12436488075916297,0.1366116901601957,-0.2678997010376075,1.3529720292805412,0.0,72,0.0,56
SMALL,MA-RS,0.2,0.75,0,1260,21,25.0,128,0.0,0.4609375,0.1796875,0.0,0.671875,0.10980338551702162,0.1366116901601957,-0.18804019504479164,1.058863030489458,0.0,72,0.0,56
SMALL,MA-RS,0.2,0.75,150,1260,21,25.0,128,0.0,0.5625,0.21875,0.0,0.7734375,0.1139350070681705,0.1366116901601957,-0.1822887457028941,1.0627343424942282,0.0,72,0.0,56
SMALL,MA-RS,0.2,0.75,300,1260,21,25.0,128,0.0,0.734375,0.234375,0.0,0.8046875,0.11802192199795059,0.1366116901601957,-0.18127773637042688,1.0665635133147198,0.0,72,0.0,56
SMALL,MA-RS,0.2,0.75,500,1260,21,25.0,128,0.0,0.8046875,0.265625,0.0,0.8671875,0.12340353978615592,0.1366116901601957,-0.1799501828306167,1.071605362553776,0.0,72,0.0,56
SMALL,MA-RS,0.2,1.0,0,1260,21,25.0,128,0.0,0.453125,0.1796875,0.0,0.8984375,0.14413835312972534,0.1366116901601957,-0.24761948641974074,1.4378203568902674,0.0,72,0.0,56
SMALL,MA-RS,0.2,1.0,150,1260,21,25.0,128,0.0,0.453125,0.1796875,0.0,0.8984375,0.14413835312972534,0.1366116901601957,-0.24761948641974074,1.4378203568902674,0.0,72,0.0,56
SMALL,MA-RS,0.2,1.0,300,1260,21,25.0,128,0.0,0.453125,0.1796875,0.0,0.8984375,0.14413835312972534,0.1366116901601957,-0.24761948641974074,1.4378203568902674,0.0,72,0.0,56
SMALL,MA-RS,0.2,1.0,500,1260,21,25.0,128,0.0,0.453125,0.1796875,0.0,0.8984375,0.14413835312972534,0.1366116901601957,-0.24761948641974074,1.4378203568902674,0.0,72,0.0,56
SMALL,RULES v1,,,0,1260,21,25.0,128,0.0,0.0,0.0,0.0,0.0,0.034033984451538934,0.1366116901601957,-0.27404105644056165,0.38991741116899137,0.0,72,0.0,56
SMALL,RULES v2 live,,,0,1260,21,25.0,128,0.0,0.171875,0.0078125,1.0,0.0,0.04398784049658322,0.1366116901601957,-0.12539938067332157,0.5337418190846621,0.0,72,0.0,56
SMALL,MA-DG,0.0,0.75,0,1260,63,10.0,43,0.0,0.16279069767441862,0.0,1.0,0.0,0.042877252733419136,0.13579858879714823,-0.11701128630123869,0.5642827029484978,0.0,24,0.0,19
SMALL,MA-DG,0.0,0.75,150,1260,63,10.0,43,0.0,0.37209302325581395,0.023255813953488372,1.0,0.0,0.05272948663159527,0.13579858879714823,-0.09790687331581971,0.5658037936025679,0.0,24,0.0,19
SMALL,MA-DG,0.0,0.75,300,1260,63,10.0,43,0.0,0.6976744186046512,0.20930232558139536,1.0,0.0,0.061238441041172154,0.13579858879714823,-0.08418016454959709,0.5672856596214586,0.0,24,0.0,19
SMALL,MA-DG,0.0,0.75,500,1260,63,10.0,43,0.0,0.9302325581395349,0.3953488372093023,1.0,0.046511627906976744,0.07349104892912184,0.13579858879714823,-0.08052730946838293,0.5692021335825737,0.0,24,0.0,19
SMALL,MA-DG,0.0,1.0,0,1260,63,10.0,43,0.0,0.16279069767441862,0.0,0.6046511627906976,0.0,0.05628235260628678,0.13579858879714823,-0.15395458067158607,0.7567400259939356,0.0,24,0.0,19
SMALL,MA-DG,0.0,1.0,150,1260,63,10.0,43,0.0,0.27906976744186046,0.023255813953488372,0.7906976744186046,0.0,0.06469053447796558,0.13579858879714823,-0.13799526320152933,0.7572450742639657,0.0,24,0.0,19
SMALL,MA-DG,0.0,1.0,300,1260,63,10.0,43,0.0,0.5116279069767442,0.06976744186046512,0.7906976744186046,0.046511627906976744,0.07123112383889052,0.13579858879714823,-0.12197409098532486,0.7577144454763219,0.0,24,0.0,19
SMALL,MA-DG,0.0,1.0,500,1260,63,10.0,43,0.06976744186046512,0.6976744186046512,0.18604651162790697,1.0,0.18604651162790697,0.0801809271438716,0.13579858879714823,-0.11122685517568864,0.7582865365545429,0.125,24,0.0,19
SMALL,MA-DG,0.01,0.75,0,1260,63,10.0,43,0.0,0.18604651162790697,0.023255813953488372,1.0,0.0,0.04354516465324321,0.13579858879714823,-0.1191762326836715,0.565948415809685,0.0,24,0.0,19
SMALL,MA-DG,0.01,0.75,150,1260,63,10.0,43,0.0,0.4418604651162791,0.09302325581395349,1.0,0.0,0.05368980682032798,0.13579858879714823,-0.10011894354460427,0.5675454586946539,0.0,24,0.0,19
SMALL,MA-DG,0.01,0.75,300,1260,63,10.0,43,0.0,0.7906976744186046,0.2558139534883721,1.0,0.0,0.06378296985281029,0.13579858879714823,-0.08565169805593742,0.5691033307709722,0.0,24,0.0,19
SMALL,MA-DG,0.01,0.75,500,1260,63,10.0,43,0.0,0.9302325581395349,0.37209302325581395,1.0,0.046511627906976744,0.07511680354054318,0.13579858879714823,-0.0820248807716929,0.5711212122810297,0.0,24,0.0,19
SMALL,MA-DG,0.01,1.0,0,1260,63,10.0,43,0.0,0.18604651162790697,0.023255813953488372,0.6046511627906976,0.0,0.057181306160059675,0.13579858879714823,-0.15671973275520523,0.7595398518081765,0.0,24,0.0,19
SMALL,MA-DG,0.01,1.0,150,1260,63,10.0,43,0.0,0.3023255813953488,0.023255813953488372,0.7906976744186046,0.0,0.06560821112047055,0.13579858879714823,-0.14081296154213796,0.7601435034333965,0.0,24,0.0,19
SMALL,MA-DG,0.01,1.0,300,1260,63,10.0,43,0.0,0.5348837209302325,0.09302325581395349,1.0,0.046511627906976744,0.0739781033379272,0.13579858879714823,-0.12484454712085813,0.7607111804168358,0.0,24,0.0,19
SMALL,MA-DG,0.01,1.0,500,1260,63,10.0,43,0.09302325581395349,0.7674418604651163,0.20930232558139536,1.0,0.20930232558139536,0.08298587961715653,0.13579858879714823,-0.11317779600112765,0.7614138993382403,0.16666666666666666,24,0.0,19
SMALL,MA-DG,0.02,0.75,0,1260,63,10.0,43,0.0,0.2558139534883721,0.023255813953488372,1.0,0.0,0.043665088739594404,0.13579858879714823,-0.11910141277883146,0.5605726892149099,0.0,24,0.0,19
SMALL,MA-DG,0.02,0.75,150,1260,63,10.0,43,0.0,0.5581395348837209,0.11627906976744186,1.0,0.0,0.05382145043187503,0.13579858879714823,-0.10005380782019468,0.5622046038269114,0.0,24,0.0,19
SMALL,MA-DG,0.02,0.75,300,1260,63,10.0,43,0.0,0.813953488372093,0.27906976744186046,1.0,0.0,0.06392637056903783,0.13579858879714823,-0.0867858723353988,0.5637978056199852,0.0,24,0.0,19
SMALL,MA-DG,0.02,0.75,500,1260,63,10.0,43,0.0,0.9302325581395349,0.46511627906976744,1.0,0.046511627906976744,0.07732132399512537,0.13579858879714823,-0.08319534679733809,0.5658634739479337,0.0,24,0.0,19
SMALL,MA-DG,0.02,1.0,0,1260,63,10.0,43,0.0,0.2558139534883721,0.023255813953488372,0.6511627906976745,0.0,0.057340516149907206,0.13579858879714823,-0.15662307997141078,0.7524800204867433,0.0,24,0.0,19
SMALL,MA-DG,0.02,1.0,150,1260,63,10.0,43,0.0,0.37209302325581395,0.046511627906976744,1.0,0.0,0.06578290442776025,0.13579858879714823,-0.14072891222093886,0.7531465546642304,0.0,24,0.0,19
SMALL,MA-DG,0.02,1.0,300,1260,63,10.0,43,0.046511627906976744,0.6511627906976745,0.11627906976744186,1.0,0.11627906976744186,0.07416828473291126,0.13579858879714823,-0.12487740861224805,0.7537772804525593,0.08333333333333333,24,0.0,19
SMALL,MA-DG,0.02,1.0,500,1260,63,10.0,43,0.13953488372093023,0.7906976744186046,0.2558139534883721,1.0,0.2558139534883721,0.0852622060247803,0.13579858879714823,-0.11470400200376474,0.7545643049386235,0.25,24,0.0,19
SMALL,MA-DG,0.03,0.75,0,1260,63,10.0,43,0.0,0.2558139534883721,0.023255813953488372,1.0,0.0,0.044919677289426696,0.13579858879714823,-0.11873619206517294,0.564270670348901,0.0,24,0.0,19
SMALL,MA-DG,0.03,0.75,150,1260,63,10.0,43,0.0,0.627906976744186,0.11627906976744186,1.0,0.0,0.05510818970779452,0.13579858879714823,-0.1000613057374965,0.5659467482124618,0.0,24,0.0,19
SMALL,MA-DG,0.03,0.75,300,1260,63,10.0,43,0.0,0.813953488372093,0.3023255813953488,1.0,0.023255813953488372,0.06524528446691447,0.13579858879714823,-0.0867671351078555,0.5675838546967936,0.0,24,0.0,19
SMALL,MA-DG,0.03,0.75,500,1260,63,10.0,43,0.0,0.9302325581395349,0.46511627906976744,1.0,0.06976744186046512,0.07868317101767341,0.13579858879714823,-0.08320256990678465,0.5697076876761389,0.0,24,0.0,19
SMALL,MA-DG,0.03,1.0,0,1260,63,10.0,43,0.0,0.2558139534883721,0.023255813953488372,0.6046511627906976,0.0,0.05903691415342838,0.13579858879714823,-0.15612822514098523,0.7578293277441631,0.0,24,0.0,19
SMALL,MA-DG,0.03,1.0,150,1260,63,10.0,43,0.0,0.37209302325581395,0.06976744186046512,1.0,0.023255813953488372,0.06751981197743095,0.13579858879714823,-0.1405570246476221,0.7585464452758295,0.0,24,0.0,19
SMALL,MA-DG,0.03,1.0,300,1260,63,10.0,43,0.046511627906976744,0.6744186046511628,0.11627906976744186,1.0,0.13953488372093023,0.07594563514635078,0.13579858879714823,-0.12493172249396078,0.7592272862557193,0.08333333333333333,24,0.0,19
SMALL,MA-DG,0.03,1.0,500,1260,63,10.0,43,0.16279069767441862,0.813953488372093,0.27906976744186046,1.0,0.3023255813953488,0.08709337746836376,0.13579858879714823,-0.11472926817390927,0.7600804365890296,0.2916666666666667,24,0.0,19
SMALL,MA-DG,0.05,0.75,0,1260,63,10.0,43,0.0,0.32558139534883723,0.06976744186046512,1.0,0.0,0.04821576386291326,0.13579858879714823,-0.11824008478233883,0.5576392559761959,0.0,24,0.0,19
SMALL,MA-DG,0.05,0.75,150,1260,63,10.0,43,0.0,0.7209302325581395,0.23255813953488372,1.0,0.0,0.05681999368404855,0.13579858879714823,-0.09964759721803063,0.5591743213346285,0.0,24,0.0,19
SMALL,MA-DG,0.05,0.75,300,1260,63,10.0,43,0.0,0.9302325581395349,0.3488372093023256,1.0,0.023255813953488372,0.06662453611630625,0.13579858879714823,-0.088207321550549,0.5606703992891353,0.0,24,0.0,19
SMALL,MA-DG,0.05,0.75,500,1260,63,10.0,43,0.06976744186046512,0.9302325581395349,0.5813953488372093,1.0,0.11627906976744186,0.08009509913670154,0.13579858879714823,-0.08472904003521786,0.5626061789556078,0.08333333333333333,24,0.05263157894736842,19
SMALL,MA-DG,0.05,1.0,0,1260,63,10.0,43,0.0,0.32558139534883723,0.06976744186046512,0.8604651162790697,0.0,0.06413774024431329,0.13579858879714823,-0.15552518751023847,0.7497255289977207,0.0,24,0.0,19
SMALL,MA-DG,0.05,1.0,150,1260,63,10.0,43,0.046511627906976744,0.4883720930232558,0.16279069767441862,1.0,0.11627906976744186,0.07047676141662151,0.13579858879714823,-0.14006118300953319,0.7502685423510558,0.08333333333333333,24,0.0,19
SMALL,MA-DG,0.05,1.0,300,1260,63,10.0,43,0.13953488372093023,0.7441860465116279,0.23255813953488372,1.0,0.23255813953488372,0.07777306925704552,0.13579858879714823,-0.12454554301760279,0.7507756233265799,0.25,24,0.0,19
SMALL,MA-DG,0.05,1.0,500,1260,63,10.0,43,0.23255813953488372,0.9302325581395349,0.32558139534883723,1.0,0.37209302325581395,0.08896032197215198,0.13579858879714823,-0.11673229755009029,0.7513975864059259,0.4166666666666667,24,0.0,19
SMALL,MA-DG,0.08,0.75,0,1260,63,10.0,43,0.0,0.3953488372093023,0.11627906976744186,1.0,0.0,0.05178417881573649,0.13579858879714823,-0.12169133864371096,0.5483321176293012,0.0,24,0.0,19
SMALL,MA-DG,0.08,0.75,150,1260,63,10.0,43,0.0,0.6976744186046512,0.23255813953488372,1.0,0.0,0.0611876072509856,0.13579858879714823,-0.10334681937663104,0.5502155689147031,0.0,24,0.0,19
SMALL,MA-DG,0.08,0.75,300,1260,63,10.0,43,0.0,0.9302325581395349,0.3488372093023256,1.0,0.023255813953488372,0.0695377597722886,0.13579858879714823,-0.09429167118895232,0.5520617157951169,0.0,24,0.0,19
SMALL,MA-DG,0.08,0.75,500,1260,63,10.0,43,0.11627906976744186,0.9302325581395349,0.5813953488372093,1.0,0.16279069767441862,0.08058530687023069,0.13579858879714823,-0.09094374866274024,0.5544667594747387,0.16666666666666666,24,0.05263157894736842,19
SMALL,MA-DG,0.08,1.0,0,1260,63,10.0,43,0.046511627906976744,0.3953488372093023,0.11627906976744186,0.8604651162790697,0.06976744186046512,0.06816825320840891,0.13579858879714823,-0.15994175100764874,0.7375807497643522,0.08333333333333333,24,0.0,19
SMALL,MA-DG,0.08,1.0,150,1260,63,10.0,43,0.11627906976744186,0.4883720930232558,0.23255813953488372,1.0,0.18604651162790697,0.07632091717867762,0.13579858879714823,-0.14478158261120355,0.7386000540923146,0.20833333333333334,24,0.0,19
SMALL,MA-DG,0.08,1.0,300,1260,63,10.0,43,0.18604651162790697,0.813953488372093,0.23255813953488372,1.0,0.27906976744186046,0.0823247492087349,0.13579858879714823,-0.1295746838915759,0.7395834532137449,0.3333333333333333,24,0.0,19
SMALL,MA-DG,0.08,1.0,500,1260,63,10.0,43,0.2558139534883721,0.9069767441860465,0.32558139534883723,1.0,0.4418604651162791,0.09024751528263142,0.13579858879714823,-0.12479349335993895,0.7408405341616242,0.4583333333333333,24,0.0,19
SMALL,MA-DG,0.12,0.75,0,1260,63,10.0,43,0.0,0.4186046511627907,0.18604651162790697,1.0,0.0,0.05174554439195411,0.13579858879714823,-0.11666103984535081,0.5345161634105382,0.0,24,0.0,19
SMALL,MA-DG,0.12,0.75,150,1260,63,10.0,43,0.0,0.627906976744186,0.20930232558139536,1.0,0.0,0.06155709500567719,0.13579858879714823,-0.09863659879943909,0.5372465364295353,0.0,24,0.0,19
SMALL,MA-DG,0.12,0.75,300,1260,63,10.0,43,0.0,0.9302325581395349,0.3488372093023256,1.0,0.023255813953488372,0.07121736271257983,0.13579858879714823,-0.0949892722819945,0.5399425957065369,0.0,24,0.0,19
SMALL,MA-DG,0.12,0.75,500,1260,63,10.0,43,0.18604651162790697,0.9534883720930233,0.627906976744186,1.0,0.23255813953488372,0.08349061380122347,0.13579858879714823,-0.09176239652826523,0.5434853184534878,0.2916666666666667,24,0.05263157894736842,19
SMALL,MA-DG,0.12,1.0,0,1260,63,10.0,43,0.09302325581395349,0.4186046511627907,0.18604651162790697,0.8604651162790697,0.11627906976744186,0.06796813864138485,0.13579858879714823,-0.15355823291225135,0.7192060576856654,0.16666666666666666,24,0.0,19
SMALL,MA-DG,0.12,1.0,150,1260,63,10.0,43,0.13953488372093023,0.5348837209302325,0.20930232558139536,1.0,0.18604651162790697,0.07592367370836528,0.13579858879714823,-0.1388245983142108,0.7213853164160378,0.25,24,0.0,19
