panel,cap,x,turn_per_yr,names,names_max,gross,disagree_vs_KT,disagree_days_vs_KT,reb_days,tie_overhang_days,cap_seed_days,CAGR_0,Sharpe_0,MaxDD_0,H1_0,H2_0,OOS_Sharpe_0,OOS_CAGR_0,OOS_MaxDD_0,IS_Sharpe_0,keep4b_0,fail4b_0,keep4a_0,fail4a_0,m4b_H1_0,m4b_H2_0,m4b_OOS_0,m4b_DD_0,m4b_CAGR_0,m4a_H1_0,m4a_H2_0,m4a_DD_0,CAGR_10,Sharpe_10,MaxDD_10,H1_10,H2_10,OOS_Sharpe_10,OOS_CAGR_10,OOS_MaxDD_10,IS_Sharpe_10,keep4b_10,fail4b_10,keep4a_10,fail4a_10,m4b_H1_10,m4b_H2_10,m4b_OOS_10,m4b_DD_10,m4b_CAGR_10,m4a_H1_10,m4a_H2_10,m4a_DD_10,CAGR_25,Sharpe_25,MaxDD_25,H1_25,H2_25,OOS_Sharpe_25,OOS_CAGR_25,OOS_MaxDD_25,IS_Sharpe_25,keep4b_25,fail4b_25,keep4a_25,fail4a_25,m4b_H1_25,m4b_H2_25,m4b_OOS_25,m4b_DD_25,m4b_CAGR_25,m4a_H1_25,m4a_H2_25,m4a_DD_25,breakeven_bps,breakeven_first_fail
SMALL439,FLAT,5,15.5905650041502,19.868835790543976,20,0.7501391544961431,0,0,870,0,14,0.08833175207846744,0.5826784300569997,-0.31770262895483037,0.7231366835283894,0.47210795796324245,0.6117330590133805,0.09766437503942926,-0.3177026289548308,0.5321055510248918,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.16752378893971653,-0.3855985161497054,-0.27027770816890373,-0.1153992172544408,-0.010577236256359437,0.11209722133877686,-0.1443957959617459,-0.17462839866849633,0.07149438362356819,0.4910362604648878,-0.31947395939399614,0.6351242429531746,0.37677369340846767,0.5167801243618061,0.07923910547712087,-0.31947395939399625,0.44608101825492036,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2555362295149314,-0.4809327807044802,-0.3652306428204781,-0.11717054769360657,-0.027414604711258686,0.06524956224447642,-0.20025098437027622,-0.17262735577105004,0.046714160041062325,0.35351371285336547,-0.33736302294275244,0.5029368821167772,0.23380212643641773,0.374321181096637,0.052166148574626314,-0.337363022942754,0.3169297756622342,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.38772359035132875,-0.6239043476765301,-0.5076895860856472,-0.13505961124236288,-0.05219482829376455,-0.005202573987523551,-0.2839563129486232,-0.18488853615115974,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,FLAT,10,13.701146731109311,19.870106761565836,20,0.7501164129330953,7,4,870,0,14,0.08608548022370233,0.5701115861958996,-0.3267593856218608,0.7120534240003311,0.4582267937064328,0.5977669481590886,0.09507556583132515,-0.326759385621861,0.5220591908117669,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.17860704846777486,-0.39947968040651505,-0.2842438190231956,-0.12445597392147123,-0.012823508111124551,0.10101396181071853,-0.15827696021855553,-0.18368515533552676,0.07130450352458428,0.48965333977545655,-0.3404748782894905,0.6364208312115334,0.3732008448206348,0.5134561422442735,0.07871646366531415,-0.3404748782894904,0.448285409959616,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2542396412565726,-0.48450562929231306,-0.3685546249380107,-0.13817146658910096,-0.027604484810242594,0.06654615050283519,-0.20382383295810907,-0.19362827466654442,0.04949999086640644,0.36891440451325463,-0.3605346710533771,0.522814079152823,0.2456989075102162,0.38698776465722534,0.05462380081385887,-0.3605346710533772,0.33748400084436436,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.367846393315283,-0.6120075666027317,-0.4950230025250589,-0.15823125935298754,-0.04940899746842044,0.014674623048522184,-0.2720595318748248,-0.2080601842617844,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,FLAT,20,11.961993356012087,19.870106761565836,20,0.7501401666330103,1,1,870,0,14,0.08717345942728838,0.5790848267241566,-0.3208816454592648,0.7763146163628103,0.4195227541837236,0.5401996889743877,0.08319105870941179,-0.32088164545926456,0.6537571948855513,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.11434585610529568,-0.4381837199292243,-0.34181107820789647,-0.11857823375887522,-0.011735528907538498,0.1652751541731977,-0.19698099974126476,-0.17780741517293075,0.07424121281225138,0.5082501464558845,-0.32804803963056217,0.7103396747451943,0.3441383219670343,0.4660293531970658,0.06907494904519118,-0.3280480396305624,0.5887355982215404,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.18032079772291165,-0.5135681521459136,-0.41598141398521843,-0.1257446279301726,-0.0246677755225755,0.14046499403649615,-0.23288635581170958,-0.18120143600761607,0.055122920331939884,0.4019731846653187,-0.34720284317673145,0.6113076388062577,0.23108315465793702,0.35477442527188846,0.04823575982396244,-0.34720284317673233,0.4911381398913419,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.27935283366184827,-0.6266233194550108,-0.5272363419103958,-0.14489943147634188,-0.043786068002886994,0.10316818270195693,-0.2866752847271039,-0.19472835638513875,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,FLAT,40,10.210396089919904,19.870106761565836,20,0.7501501934479985,7,4,870,0,14,0.0937785124860342,0.6214586696827256,-0.32154979876820367,0.7785587836809074,0.4934515720019068,0.5936837396879099,0.09206454534665687,-0.32154979876820355,0.6748200792682699,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.11210168878719862,-0.36425490211104106,-0.28832702749437433,-0.1192463870678141,-0.005130475848792684,0.16751932149129478,-0.12305218192308154,-0.17847556848186963,0.08266320224348833,0.5600943394573208,-0.32298240545548185,0.7226137770337449,0.4271355722742233,0.5285595704149352,0.07978281653559849,-0.3229824054554822,0.6200734950917027,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.16804669543436113,-0.4305709018387246,-0.35345119676734904,-0.12067899375509228,-0.016245786091338546,0.15273909632504667,-0.14988910550452061,-0.17613580183253574,0.06619540181857086,0.46801142410633667,-0.32512798100749196,0.6386427442472355,0.32765047778115863,0.4308519744012868,0.06161110343407494,-0.3251279810074921,0.5378984793173845,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.25201772822087043,-0.5300559963317892,-0.4511587927809974,-0.1228245693071024,-0.03271358651625601,0.13050328814293477,-0.19010796160388233,-0.17265349421589926,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,FLAT,80,8.785186901902705,19.870106761565836,20,0.7501392322899391,7,4,870,0,14,0.09526363441309238,0.6331445181904188,-0.3118469109275118,0.8102024517985625,0.48838014202401325,0.5830344305693246,0.08972686068793356,-0.3118469109275118,0.728882660937243,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.08045802066954344,-0.3693263320889346,-0.29897633661295964,-0.10954349922712225,-0.0036453539217344982,0.19916298960894996,-0.1281236119009751,-0.16877268064117779,0.0856755111031855,0.5798490952084581,-0.3134508742145109,0.7615515680463829,0.43086898131428525,0.5270451803426592,0.0792378900188282,-0.3134508742145111,0.6803231097832945,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.12910890442172307,-0.4268374927986626,-0.354965586839625,-0.11114746251412133,-0.01323347723164138,0.19167688733768473,-0.14615569646445864,-0.1666042705915648,0.07144529459200633,0.4998959073976746,-0.31585243130637775,0.6885311555635756,0.34463108300324563,0.44307554462735255,0.06368723261917819,-0.31585243130637797,0.6074360999346867,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2021293169045304,-0.5130753911097022,-0.43893522255493167,-0.11354901960598818,-0.027463693742820552,0.1803916994592748,-0.17312735638179533,-0.16337794451478505,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,UNCAP,0,20.446093460601475,19.868835790543976,20,0.7501423099251968,0,0,870,0,14,0.0860306923698364,0.5700230108127359,-0.313691751058328,0.7241229025131677,0.4486521997413709,0.5889205753173833,0.09331664899323333,-0.3136917510583286,0.5382250903698914,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1665375699549383,-0.409054274371577,-0.29309019186490093,-0.11138833935793846,-0.012878295964990474,0.1130834403235551,-0.16785155418361747,-0.170617520771994,0.06404932322062762,0.44991579434596285,-0.334794167175974,0.6056001345009001,0.32625490108889843,0.46573138739537995,0.06952666704630439,-0.33479416717597366,0.42314714464226266,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.28506033796720587,-0.5314515730240494,-0.41627937978690427,-0.13249075547558442,-0.03485966511419926,0.03572545379220193,-0.25076977668984546,-0.18794756355302789,0.03189102807552846,0.2697121599344528,-0.36525380708468347,0.4276241673156127,0.14272950276559032,0.28093788655636576,0.03478849138134987,-0.3652538070846839,0.25042461537768207,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4630363051524933,-0.7149769713473575,-0.6010728806259185,-0.1629503953842939,-0.06701796025929842,-0.08051528878868808,-0.37502893661945064,-0.21277932029309077,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,UNCAP,5,17.360124767721288,21.751143873919673,25,0.75015395146882,1539,731,870,0,14,0.09028852923073738,0.5996652477035216,-0.3140714870838226,0.7180601263376126,0.5077528705608675,0.642473940851154,0.1023648469980436,-0.3140714870838224,0.523700433641167,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.17260034613049335,-0.3499536035520804,-0.23953682633113027,-0.11176807538343303,-0.008620459104089498,0.10702066414800004,-0.10875088336412086,-0.17099725679748856,0.07152440150057005,0.4960920895523924,-0.32744794124241894,0.6169040064927289,0.4013358882204498,0.5360252414986825,0.08193713157647253,-0.3274479412424188,0.4248593687534099,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.27375646597537706,-0.45637058589249807,-0.34598552568360175,-0.12514452954202937,-0.027384586834256833,0.04702932578403074,-0.1756887895582941,-0.18060133761947283,0.04396879775511087,0.3406561867795719,-0.35215006604467713,0.4650083674605161,0.241702541429158,0.37629052348707853,0.05198777064570215,-0.35215006604467736,0.27649325108297335,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4256521050075899,-0.6160039326837898,-0.5057202436952057,-0.14984665434428757,-0.05494019057971601,-0.043131088643784676,-0.2760558979558829,-0.19967557925308443,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,UNCAP,10,15.618330317292097,23.36553126588714,29,0.7501491246382483,2856,793,870,0,14,0.09102253155156292,0.6089852902187854,-0.31397819357614953,0.7532655336805293,0.4960965253853548,0.6267449486992457,0.09832384658959592,-0.31397819357614953,0.5795319986081676,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.1373949387875767,-0.36160994872759306,-0.25526581848303853,-0.11167478187575997,-0.007886456783263954,0.1422260714909167,-0.12040722853963354,-0.1709039632898155,0.07411498554605167,0.514668276215036,-0.31558743202902373,0.662359292476285,0.3982086497338451,0.5290231857645952,0.07984011582536854,-0.31558743202902395,0.4909961181157579,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.22830117999182098,-0.45949782437910275,-0.35298758141768904,-0.11328402032863416,-0.024794002788775207,0.09248461176758682,-0.17881602804489877,-0.16874082840607763,0.04923275154101492,0.3731186063375817,-0.33352123274041356,0.5258375562414586,0.2513754468089275,0.3824049036811128,0.05268330773241048,-0.33352123274041323,0.35804703168886914,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.3648229162266474,-0.6063310273040203,-0.4996058635011714,-0.131217821040024,-0.04967623679381196,0.01769810013715778,-0.2663829925761135,-0.18104674594882086,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,UNCAP,20,13.612778376610324,26.058973055414338,35,0.7501391528273639,5066,805,870,0,14,0.08466753185481557,0.5803689338093898,-0.3144117441702885,0.6798526300194704,0.5025898527288098,0.6013329159124449,0.09186189613227502,-0.31441174417028817,0.5446534107156817,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2108078424486356,-0.355116621384138,-0.28067785126983935,-0.11210833246989893,-0.014241456480011308,0.0688131678298578,-0.1139139011961785,-0.17133751388395446,0.069999434302638,0.49678832992760436,-0.3159740697915454,0.6003841400889224,0.4149631558792314,0.5142138533290549,0.07579182276677066,-0.3159740697915453,0.46716843733781743,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2902763323791836,-0.4427433182337165,-0.3677969138532293,-0.11367065809115584,-0.02890955403218888,0.030509459380224202,-0.1620615218995125,-0.1691274661685993,0.048359726137763515,0.37138253820429673,-0.32531172603911795,0.4811127590429557,0.2835212499075625,0.3835211356807622,0.052118874688718675,-0.3253117260391176,0.3508705443009735,False,"H1,H2,OOS,DD,CAGR",False,"H1,H2,DD",-0.4095477134251503,-0.5741852242053853,-0.49848963150152203,-0.12300831433872839,-0.05054926219706336,-0.027026697061345084,-0.23423718947747846,-0.17283723924752525,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,UNCAP,40,11.65207666423756,30.141840366039656,40,0.7501377970023355,8397,807,870,0,14,0.08522913652717201,0.5946152078019603,-0.31012230223233506,0.6931163152383638,0.5171255289910907,0.6065823046015877,0.09050075699382965,-0.31012230223233483,0.5752180014021474,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.19754415722974217,-0.3405809451218572,-0.27542846258069653,-0.10781889053194549,-0.013679851807654866,0.08207685304875123,-0.0993782249338977,-0.16704807194600102,0.07265475869296778,0.521186529589281,-0.3116423687299582,0.6251808133611422,0.43859628434468806,0.5289754921622394,0.07660091356986887,-0.31164236872995843,0.5090933841399843,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2654796591069638,-0.4191101897682598,-0.35303527502004484,-0.10933895702956864,-0.026254229641859098,0.055306132652443996,-0.13842839343405583,-0.1647957651070121,0.05405915436524289,0.41100653055125863,-0.329132586484429,0.5232167850672853,0.32079319370363996,0.4125450080119811,0.05607454724800509,-0.3291325864844298,0.409844847287169,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.3674436874008207,-0.536913280409308,-0.46946575917030314,-0.12682917478403943,-0.04484983396958399,0.015077328962984526,-0.196965245681401,-0.1766580996928363,-1,"H1,H2,OOS,DD,CAGR"
SMALL439,UNCAP,80,9.90790155935125,36.11286222674123,51,0.7501295369174653,13278,807,870,0,14,0.08201960393544394,0.5880111065308009,-0.3341294032995087,0.672857201574751,0.5228788845179606,0.592159554827959,0.08597438145243408,-0.3341294032995097,0.5831457178631182,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.21780327089335494,-0.33482758959498726,-0.2898512123543252,-0.13182599159911912,-0.016889384399382937,0.06181773938513846,-0.09362486940702774,-0.19105517301317465,0.07134634495799252,0.5237112983281927,-0.3441798882306153,0.6142997207341613,0.4533297461202234,0.5240402434194559,0.07412451383963958,-0.34417988823061474,0.5255549722018716,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.2763607517339447,-0.40437672799272445,-0.35797052376282834,-0.14187647653022573,-0.027562643376834353,0.0444250400254631,-0.12369493165852047,-0.1973332846076692,0.05552830218192906,0.42725568935298236,-0.3589774144448298,0.5264434765323217,0.349019720938889,0.4218691998079719,0.056585365717317204,-0.35897741444482856,0.4391429868545998,False,"H1,H2,OOS,DD,CAGR",False,"H2,DD",-0.36421699593578427,-0.5086867531740589,-0.46014156737431233,-0.1566740027444402,-0.04338068615289782,0.01830402042802093,-0.16873871844615196,-0.20650292765323708,-1,"H1,H2,OOS,DD,CAGR"
