book,rung,CAGR,Sharpe,MaxDD,H1,H2,N,ym
RULESv1-n5-W,2022-09-20,0.07050323547890303,0.7161381638962573,-0.1382777636309106,0.6673523511390317,0.7616615500898267,3446,2022-09
RULESv1-n5-W,2022-09-21,0.06968600090876365,0.7085441718173248,-0.1382777636309106,0.6673523511390317,0.7472766412755942,3447,2022-09
RULESv1-n5-W,2022-09-22,0.069836787347892,0.7099998840918278,-0.1382777636309106,0.6765998854015132,0.7418378463966956,3448,2022-09
RULESv1-n5-W,2022-09-23,0.0692875866857845,0.7049730616029707,-0.1382777636309106,0.6765998854015132,0.7323159300092975,3449,2022-09
RULESv1-n5-W,2022-09-26,0.0685789248601083,0.6984202833442402,-0.1382777636309106,0.6835261302603737,0.713800675225475,3450,2022-09
RULESv1-n5-W,2022-09-27,0.06874689505393183,0.70003097079297,-0.1382777636309106,0.6835261302603737,0.7168307310707711,3451,2022-09
RULESv1-n5-W,2022-09-28,0.0701170200021275,0.7119576986565324,-0.1382777636309106,0.6908172926677416,0.7329583806898821,3452,2022-09
RULESv1-n5-W,2022-09-29,0.06929430942219539,0.704316905500174,-0.1382777636309106,0.6908172926677416,0.7185253586142343,3453,2022-09
RULESv1-n5-W,2022-09-30,0.06853750993786045,0.6973094799886305,-0.1382777636309106,0.7010740972168964,0.6962209123564987,3454,2022-09
RULESv1-n5-W,2022-10-03,0.06924237130215016,0.7036515061556614,-0.1382777636309106,0.7010740972168964,0.7082053807214483,3455,2022-10
RULESv1-n5-W,2022-10-04,0.06997971824864657,0.7102671209794049,-0.1382777636309106,0.7065176634658495,0.7159066219029594,3456,2022-10
RULESv1-n5-W,2022-10-05,0.0707237014787887,0.7169330569597088,-0.1382777636309106,0.7065176634658495,0.7284947479437336,3457,2022-10
RULESv1-n5-W,2022-10-06,0.0710601392325394,0.7200429374800631,-0.1382777636309106,0.7086005688874424,0.7325410013794478,3458,2022-10
RULESv1-n5-W,2022-10-07,0.07040788583577706,0.7140502555762763,-0.1382777636309106,0.7086005688874424,0.7212311903878051,3459,2022-10
RULESv1-n5-W,2022-10-10,0.06979911177849663,0.7084694283345615,-0.1382777636309106,0.7011531853884759,0.7172961286059615,3460,2022-10
RULESv1-n5-W,2022-10-11,0.06967642765844739,0.7074345061956869,-0.1382777636309106,0.7011531853884759,0.7153298411971156,3461,2022-10
RULESv1-n5-W,2022-10-12,0.0695999624036503,0.7068233308407951,-0.1382777636309106,0.703177672101647,0.712400733389491,3462,2022-10
RULESv1-n5-W,2022-10-13,0.07055952777553975,0.7153232916265652,-0.1382777636309106,0.703177672101647,0.7284538487122415,3463,2022-10
RULESv1-n5-W,2022-10-14,0.07012976145261662,0.7114368908187219,-0.1382777636309106,0.7053764346715153,0.719202600020308,3464,2022-10
RULESv1-n5-W,2022-10-17,0.0705263290902618,0.7150789284128369,-0.1382777636309106,0.7053764346715153,0.7260625010308169,3465,2022-10
RULESv1-n5-W,2022-10-18,0.07070814560715877,0.7168101351036166,-0.1382777636309106,0.6983543956489718,0.7355344136562839,3466,2022-10
RULESv1-n5-W,2022-10-19,0.07122377344745212,0.721495390246115,-0.1382777636309106,0.6983543956489718,0.7443598218835579,3467,2022-10
RULESv1-n5-W,2022-10-20,0.07124265218840242,0.7217562133426549,-0.1382777636309106,0.7111846234552752,0.7335117875511824,3468,2022-10
RULESv1-n5-W,2022-10-21,0.07238157657891642,0.7317287588276019,-0.1382777636309106,0.7111846234552752,0.7523433003088384,3469,2022-10
RULESv1-n5-W,2022-10-24,0.07292151067276675,0.7366159406583762,-0.1382777636309106,0.7084028531248682,0.7640376457944125,3470,2022-10
RULESv1-n5-W,2022-10-25,0.0727917445834978,0.7355233177220176,-0.1382777636309106,0.7084028531248682,0.7619577644581342,3471,2022-10
RULESv1-n5-W,2022-10-26,0.07323373664690913,0.7395554804307731,-0.1382777636309106,0.6956719892718625,0.7808121716607762,3472,2022-10
RULESv1-n5-W,2022-10-27,0.07330579313456265,0.7402992460541498,-0.1382777636309106,0.6956719892718625,0.7821911440119227,3473,2022-10
RULESv1-n5-W,2022-10-28,0.07400869442711056,0.7465864574159262,-0.1382777636309106,0.713210847315668,0.7785689402167975,3474,2022-10
RULESv1-n5-W,2022-10-31,0.07421571624159284,0.7485407253056608,-0.1382777636309106,0.713210847315668,0.7822367201093956,3475,2022-10
RULESv1-n5-W,2022-11-01,0.0738383685674171,0.745159458159314,-0.1382777636309106,0.7073497130939751,0.7810584686127462,3476,2022-11
RULESv1-n5-W,2022-11-02,0.07341975313519078,0.741390170020714,-0.1382777636309106,0.7073497130939751,0.7739236823015464,3477,2022-11
RULESv1-n5-W,2022-11-03,0.0738278708504867,0.7451243200355324,-0.1382777636309106,0.7112116227480266,0.7775798870384834,3478,2022-11
RULESv1-n5-W,2022-11-04,0.073525195234309,0.742436895809918,-0.1382777636309106,0.7112116227480266,0.7724879911316856,3479,2022-11
RULESv1-n5-W,2022-11-07,0.07384786928039633,0.7454189526370035,-0.1382777636309106,0.6823644778450283,0.8037075330167086,3480,2022-11
RULESv1-n5-W,2022-11-08,0.0738975656782308,0.7459613615896654,-0.1382777636309106,0.6823644778450283,0.8047048224256311,3481,2022-11
RULESv1-n5-W,2022-11-09,0.07278916388387513,0.7355536232766783,-0.1382777636309106,0.6853875101992309,0.782359363433525,3482,2022-11
RULESv1-n5-W,2022-11-10,0.07302392344308628,0.7377558449140714,-0.1382777636309106,0.6853875101992309,0.7864962163258972,3483,2022-11
RULESv1-n5-W,2022-11-11,0.07239259947606835,0.7319719571756815,-0.1382777636309106,0.6603032335874978,0.7979153010559108,3484,2022-11
RULESv1-n5-W,2022-11-14,0.0725743346485408,0.7337009899615989,-0.1382777636309106,0.6603032335874978,0.8011568214426592,3485,2022-11
RULESv1-n5-W,2022-11-15,0.07249579887633018,0.7330759331037181,-0.1382777636309106,0.6682163588586606,0.7929694158166765,3486,2022-11
RULESv1-n5-W,2022-11-16,0.07217833209324276,0.7302457889501947,-0.1382777636309106,0.6682163588586606,0.7875820084816607,3487,2022-11
RULESv1-n5-W,2022-11-17,0.07249573270277376,0.7331835699364703,-0.1382777636309106,0.6732886333563496,0.7886572612451848,3488,2022-11
RULESv1-n5-W,2022-11-18,0.07248504507904996,0.7331767967871334,-0.1382777636309106,0.6732886333563496,0.7886172762871339,3489,2022-11
RULESv1-n5-W,2022-11-21,0.07252525821233258,0.733632017921292,-0.1382777636309106,0.684543136658274,0.7794922847058318,3490,2022-11
RULESv1-n5-W,2022-11-22,0.07293938671935374,0.7374230433682538,-0.1382777636309106,0.684543136658274,0.7866448463770551,3491,2022-11
RULESv1-n5-W,2022-11-23,0.07285214022379516,0.7367184653611574,-0.1382777636309106,0.6801650900931572,0.7892367354012323,3492,2022-11
RULESv1-n5-W,2022-11-25,0.07297906341359206,0.7379567764815724,-0.1382777636309106,0.6801650900931572,0.7915549878424217,3493,2022-11
RULESv1-n5-W,2022-11-28,0.07257798002436244,0.7343441539630526,-0.1382777636309106,0.6615821453028242,0.8013418680045218,3494,2022-11
RULESv1-n5-W,2022-11-29,0.07252070927814769,0.7339126626538361,-0.1382777636309106,0.6615821453028242,0.8004938351047606,3495,2022-11
RULESv1-n5-W,2022-11-30,0.07322007594544377,0.7401801662645543,-0.1382777636309106,0.6663520039445274,0.8081364289159381,3496,2022-11
RULESv1-n5-W,2022-12-01,0.07295836557753499,0.737868221486156,-0.1382777636309106,0.6663520039445274,0.8037233567098376,3497,2022-12
RULESv1-n5-W,2022-12-02,0.07305242514276311,0.7388107441528838,-0.1382777636309106,0.6668212893161435,0.8051206820815152,3498,2022-12
RULESv1-n5-W,2022-12-05,0.07209965114133898,0.729914763250876,-0.1382777636309106,0.6668212893161435,0.7882190307619923,3499,2022-12
RULESv1-n5-W,2022-12-06,0.07145520458092736,0.7239947294368221,-0.1382777636309106,0.6679480135648072,0.7760246425998996,3500,2022-12
RULESv1-n5-W,2022-12-07,0.07166067905530316,0.7259378036191576,-0.1382777636309106,0.6679480135648072,0.7796774224719009,3501,2022-12
RULESv1-n5-W,2022-12-08,0.07195231406180946,0.7286491892968329,-0.1382777636309106,0.6673199296891431,0.7853968263108958,3502,2022-12
RULESv1-n5-W,2022-12-09,0.07115131814532805,0.7212234813830973,-0.1382777636309106,0.6673199296891431,0.7713035512028729,3503,2022-12
RULESv1-n5-W,2022-12-12,0.07189582198420719,0.7278841543087564,-0.1382777636309106,0.6778131037574083,0.7745992305553223,3504,2022-12
RULESv1-n5-W,2022-12-13,0.07201084712846684,0.7290145583733881,-0.1382777636309106,0.6778131037574083,0.7767144498328279,3505,2022-12
RULESv1-n5-W,2022-12-14,0.0718107848828422,0.7272700246462265,-0.1382777636309106,0.6952993692900223,0.7578516599996911,3506,2022-12
RULESv1-n5-W,2022-12-15,0.07056132944554339,0.7154451588510764,-0.1382777636309106,0.6952993692900223,0.7354628627354202,3507,2022-12
RULESv1-n5-W,2022-12-16,0.07008611335227166,0.7111281303046986,-0.1382777636309106,0.6872777158304592,0.7344452385750012,3508,2022-12
RULESv1-n5-W,2022-12-19,0.06989300394964504,0.7094434586041681,-0.1382777636309106,0.6872777158304592,0.7312391271452272,3509,2022-12
RULESv1-n5-W,2022-12-20,0.07010159079929279,0.7114140907180987,-0.1382777636309106,0.6690590457347187,0.751211503638852,3510,2022-12
RULESv1-n5-W,2022-12-21,0.0709753040641048,0.7191792924241783,-0.1382777636309106,0.6690590457347187,0.7658984076005904,3511,2022-12
RULESv1-n5-W,2022-12-22,0.07044165875760999,0.7143118176929976,-0.1382777636309106,0.6367418881549709,0.7856947317430157,3512,2022-12
RULESv1-n5-W,2022-12-23,0.07094255312929731,0.7188666223355704,-0.1382777636309106,0.6367418881549709,0.794304426627906,3513,2022-12
RULESv1-n5-W,2022-12-27,0.07095391789601013,0.7190576537062846,-0.1382777636309106,0.6417555118496407,0.7902095451174347,3514,2022-12
RULESv1-n5-W,2022-12-28,0.07045270174173668,0.714496176920241,-0.1382777636309106,0.6417555118496407,0.7815093330633666,3515,2022-12
RULESv1-n5-W,2022-12-29,0.070961017414638,0.7191161983706952,-0.1382777636309106,0.6272458979053288,0.8033648485011542,3516,2022-12
RULESv1-n5-W,2022-12-30,0.07091566293635054,0.7187904925343654,-0.1382777636309106,0.6272458979053288,0.8027117455825266,3517,2022-12
RULESv1-n5-W,2023-01-03,0.0704879767188622,0.7149212780848131,-0.1382777636309106,0.5825952854222792,0.8363620472419913,3518,2023-01
RULESv1-n5-W,2023-01-04,0.07078555762226268,0.717685275597825,-0.1382777636309106,0.5825952854222792,0.8415865840846793,3519,2023-01
RULESv1-n5-W,2023-01-05,0.07065256409288634,0.7165558504482481,-0.1382777636309106,0.5737245673689729,0.8475681061375473,3520,2023-01
RULESv1-n5-W,2023-01-06,0.07171153995023993,0.7258689566508344,-0.1382777636309106,0.5737245673689729,0.8651808068270689,3521,2023-01
RULESv1-n5-W,2023-01-09,0.07150398371731748,0.724055087278021,-0.1382777636309106,0.5773491589704981,0.8584849308472231,3522,2023-01
RULESv1-n5-W,2023-01-10,0.07160088259908326,0.7250209993663063,-0.1382777636309106,0.5773491589704981,0.8602797803187081,3523,2023-01
RULESv1-n5-W,2023-01-11,0.07210777661687162,0.7296239970706205,-0.1382777636309106,0.5875886204344688,0.859869684898978,3524,2023-01
RULESv1-n5-W,2023-01-12,0.07198374769581406,0.7285799956002443,-0.1382777636309106,0.5875886204344688,0.8578288005708328,3525,2023-01
RULESv1-n5-W,2023-01-13,0.07229670227410168,0.7314778531362935,-0.1382777636309106,0.5671124348301093,0.8822572733759995,3526,2023-01
RULESv1-n5-W,2023-01-17,0.07164627965918058,0.7255021364744814,-0.1382777636309106,0.5671124348301093,0.8707357530031502,3527,2023-01
RULESv1-n5-W,2023-01-18,0.07057413190710538,0.715433550034837,-0.1382777636309106,0.5678004148000182,0.8508001267493103,3528,2023-01
RULESv1-n5-W,2023-01-19,0.0701723324433956,0.711807214817219,-0.1382777636309106,0.5678004148000182,0.843811290453534,3529,2023-01
RULESv1-n5-W,2023-01-20,0.07058107391827884,0.715553617930301,-0.1382777636309106,0.5453272180975702,0.8717532967337976,3530,2023-01
RULESv1-n5-W,2023-01-23,0.0708142281624593,0.7177423025067565,-0.1382777636309106,0.5453272180975702,0.8758777494380675,3531,2023-01
RULESv1-n5-W,2023-01-24,0.07084418478375709,0.718101626998964,-0.1382777636309106,0.5438516378179363,0.8779639477674401,3532,2023-01
RULESv1-n5-W,2023-01-25,0.07095413846829635,0.7191848821946986,-0.1382777636309106,0.5438516378179363,0.8799792442806083,3533,2023-01
RULESv1-n5-W,2023-01-26,0.07087793151202315,0.7185765682242128,-0.1382777636309106,0.544908715439377,0.8779084344264775,3534,2023-01
RULESv1-n5-W,2023-01-27,0.07063160220037501,0.7163998877267167,-0.1382777636309106,0.544908715439377,0.8736843868757186,3535,2023-01
RULESv1-n5-W,2023-01-30,0.07012348064372564,0.7117685064354153,-0.1382777636309106,0.5446986962446505,0.8650404288715967,3536,2023-01
RULESv1-n5-W,2023-01-31,0.07049845222004758,0.715219231166187,-0.1382777636309106,0.5446986962446505,0.8715664378480784,3537,2023-01
RULESv1-n5-W,2023-02-01,0.07109267632915794,0.7205875051482357,-0.1382777636309106,0.5491191515939838,0.8778301297204152,3538,2023-02
RULESv1-n5-W,2023-02-02,0.0703960450194463,0.7141620723218838,-0.1382777636309106,0.5491191515939838,0.8654351746144565,3539,2023-02
RULESv1-n5-W,2023-02-03,0.06951142071778804,0.7059189196039763,-0.1382777636309106,0.5408221463248566,0.8572303317383193,3540,2023-02
RULESv1-n5-W,2023-02-06,0.06915395005888603,0.702702560957378,-0.1382777636309106,0.5408221463248566,0.85101806991281,3541,2023-02
RULESv1-n5-W,2023-02-07,0.06943191284979133,0.7052929196391657,-0.1382777636309106,0.5372752138938878,0.8592412505339364,3542,2023-02
RULESv1-n5-W,2023-02-08,0.06906190102090526,0.7019581818156218,-0.1382777636309106,0.5372752138938878,0.8528009014171667,3543,2023-02
RULESv1-n5-W,2023-02-09,0.06862031458382511,0.6979491144065805,-0.1382777636309106,0.5312021028088413,0.8507137981734724,3544,2023-02
RULESv1-n5-W,2023-02-10,0.06872704441156485,0.6990024235084424,-0.1382777636309106,0.5312021028088413,0.8526724521916246,3545,2023-02
RULESv1-n5-W,2023-02-13,0.06912789981559309,0.702684978966108,-0.1382777636309106,0.5418814954143122,0.850124840849952,3546,2023-02
RULESv1-n5-W,2023-02-14,0.06912264612623398,0.7027216761260983,-0.1382777636309106,0.5418814954143122,0.8501444127604896,3547,2023-02
RULESv1-n5-W,2023-02-15,0.0687994022385201,0.6998219783185922,-0.1382777636309106,0.5513064142314005,0.8361361018603855,3548,2023-02
RULESv1-n5-W,2023-02-16,0.06838662933584438,0.6960812280128843,-0.1382777636309106,0.5513064142314005,0.8289220418235793,3549,2023-02
RULESv1-n5-W,2023-02-17,0.06830198172819024,0.695389838248678,-0.1382777636309106,0.5471248860263164,0.8314594831999697,3550,2023-02
RULESv1-n5-W,2023-02-21,0.06745505853332223,0.6874964503242637,-0.1382777636309106,0.5471248860263164,0.8162555586953513,3551,2023-02
RULESv1-n5-W,2023-02-22,0.06720936050901916,0.685314117484901,-0.1382777636309106,0.553271429127575,0.8065638292556524,3552,2023-02
RULESv1-n5-W,2023-02-23,0.06768081892768674,0.6896249572066604,-0.1382777636309106,0.553271429127575,0.8147338908262473,3553,2023-02
RULESv1-n5-W,2023-02-24,0.06743844231475804,0.6874738994365026,-0.1382777636309106,0.5476018105439034,0.8158324350974646,3554,2023-02
RULESv1-n5-W,2023-02-27,0.06744436564055123,0.687610274152359,-0.1382777636309106,0.5476018105439034,0.8160480688859878,3555,2023-02
RULESv1-n5-W,2023-02-28,0.06733190102715958,0.6866606963476899,-0.1382777636309106,0.5476887689394905,0.8141985824719962,3556,2023-02
RULESv1-n5-W,2023-03-01,0.06716200777992976,0.6851803247171622,-0.1382777636309106,0.5476887689394905,0.8113231741781245,3557,2023-03
RULESv1-n5-W,2023-03-02,0.06733539172253966,0.6868365392067871,-0.1382777636309106,0.5483422023217461,0.8139352462211666,3558,2023-03
RULESv1-n5-W,2023-03-03,0.06809351971249744,0.6936432175557898,-0.1382777636309106,0.5483422023217461,0.8268308060575174,3559,2023-03
RULESv1-n5-W,2023-03-06,0.06811176192350366,0.6938927230079934,-0.1382777636309106,0.557257189529041,0.8193080767727622,3560,2023-03
RULESv1-n5-W,2023-03-07,0.06701161499899877,0.6835150129815073,-0.1382777636309106,0.557257189529041,0.7993354280035906,3561,2023-03
RULESv1-n5-W,2023-03-08,0.06694932229729678,0.6830260430062346,-0.1382777636309106,0.5563295994557635,0.7992849238016947,3562,2023-03
RULESv1-n5-W,2023-03-09,0.06603659142549101,0.6744848250071352,-0.1382777636309106,0.5563295994557635,0.7828723978435657,3563,2023-03
RULESv1-n5-W,2023-03-10,0.06584567025841137,0.6728069395663308,-0.1382777636309106,0.561220990882601,0.7752853900736603,3564,2023-03
RULESv1-n5-W,2023-03-13,0.0658769718563168,0.6731728889992039,-0.1382777636309106,0.561220990882601,0.7759461098635684,3565,2023-03
RULESv1-n5-W,2023-03-14,0.06631419051418441,0.6771861027420106,-0.1382777636309106,0.5731164996276688,0.7729091743332563,3566,2023-03
RULESv1-n5-W,2023-03-15,0.06554155422317187,0.6700009859855722,-0.1382777636309106,0.5731164996276688,0.7591237761913784,3567,2023-03
RULESv1-n5-W,2023-03-16,0.06621208871596207,0.6760588945247723,-0.1382777636309106,0.5651011427324089,0.7779765995917893,3568,2023-03
RULESv1-n5-W,2023-03-17,0.06607127945184166,0.6748452254842514,-0.1382777636309106,0.5651011427324089,0.7756220340384842,3569,2023-03
RULESv1-n5-W,2023-03-20,0.06630751539608637,0.6770662629205461,-0.1382777636309106,0.5622390901530697,0.7824909491973807,3570,2023-03
RULESv1-n5-W,2023-03-21,0.06642642238059615,0.6782289980786605,-0.1382777636309106,0.5622390901530697,0.7846701800969207,3571,2023-03
RULESv1-n5-W,2023-03-22,0.0664210752291492,0.6782606910671388,-0.1382777636309106,0.5621669535777881,0.784834753771442,3572,2023-03
RULESv1-n5-W,2023-03-23,0.06672829429848148,0.6811177485736971,-0.1382777636309106,0.5621669535777881,0.7902400228206147,3573,2023-03
RULESv1-n5-W,2023-03-24,0.06659403184770918,0.6799649474382653,-0.1382777636309106,0.5654089510261567,0.7851451873270008,3574,2023-03
RULESv1-n5-W,2023-03-27,0.06664477237652644,0.6805088508987167,-0.1382777636309106,0.5654089510261567,0.786144562441143,3575,2023-03
RULESv1-n5-W,2023-03-28,0.06653019977167873,0.6795372704916768,-0.1382777636309106,0.5657499183470587,0.7840189957719442,3576,2023-03
RULESv1-n5-W,2023-03-29,0.06688053982000675,0.6827798546361163,-0.1382777636309106,0.5657499183470587,0.7901581352538825,3577,2023-03
RULESv1-n5-W,2023-03-30,0.0667980929326113,0.6821045604016078,-0.1382777636309106,0.5668713984589171,0.7878923728918266,3578,2023-03
RULESv1-n5-W,2023-03-31,0.0676678867100382,0.6898717421637073,-0.1382777636309106,0.5668713984589171,0.8026082825826418,3579,2023-03
RULESv1-n5-W,2023-04-03,0.06794366645448724,0.6924466626418649,-0.1382777636309106,0.5686622664350389,0.8059343606254324,3580,2023-04
RULESv1-n5-W,2023-04-04,0.06749091707892418,0.6883211721907023,-0.1382777636309106,0.5686622664350389,0.7980086195157682,3581,2023-04
RULESv1-n5-W,2023-04-05,0.06737481206050355,0.6873370414108521,-0.1382777636309106,0.5692917479998746,0.7956006790117948,3582,2023-04
RULESv1-n5-W,2023-04-06,0.06716564382667123,0.6854911421252068,-0.1382777636309106,0.5692917479998746,0.7920379106532783,3583,2023-04
RULESv1-n5-W,2023-04-10,0.06712793916097004,0.6852271875463544,-0.1382777636309106,0.5739262000167604,0.7873884807353744,3584,2023-04
RULESv1-n5-W,2023-04-11,0.06745049039613815,0.6882218327118009,-0.1382777636309106,0.5739262000167604,0.7930539137510038,3585,2023-04
RULESv1-n5-W,2023-04-12,0.06734873499168637,0.6873693812685362,-0.1382777636309106,0.566578031477412,0.7981425276401166,3586,2023-04
RULESv1-n5-W,2023-04-13,0.06803749989750507,0.6935802202942034,-0.1382777636309106,0.566578031477412,0.8099062722363025,3587,2023-04
RULESv1-n5-W,2023-04-14,0.0680126218904209,0.6934350205061574,-0.1382777636309106,0.5673411433626598,0.8089805925455333,3588,2023-04
RULESv1-n5-W,2023-04-17,0.06815401225533324,0.6948026533039019,-0.1382777636309106,0.5673411433626598,0.8115455142010232,3589,2023-04
RULESv1-n5-W,2023-04-18,0.06867144021902494,0.6995179497177468,-0.1382777636309106,0.5634757801245922,0.8240611997822466,3590,2023-04
RULESv1-n5-W,2023-04-19,0.06863992919075779,0.6993128525261229,-0.1382777636309106,0.5634757801245922,0.8236261614245246,3591,2023-04
RULESv1-n5-W,2023-04-20,0.06823090671611243,0.6955989928558002,-0.1382777636309106,0.5636473617185835,0.816416645169,3592,2023-04
RULESv1-n5-W,2023-04-21,0.06828299386846282,0.6961567429085689,-0.1382777636309106,0.5636473617185835,0.8174370678869747,3593,2023-04
RULESv1-n5-W,2023-04-24,0.06818479991668869,0.6953381884777817,-0.1382777636309106,0.5639246391786362,0.8156674606497517,3594,2023-04
RULESv1-n5-W,2023-04-25,0.06725149068780611,0.6865829328279391,-0.1382777636309106,0.5639246391786362,0.7988593910930547,3595,2023-04
RULESv1-n5-W,2023-04-26,0.06691846527474721,0.6835785534667022,-0.1382777636309106,0.56156662216699,0.7952980834895187,3596,2023-04
RULESv1-n5-W,2023-04-27,0.06780080641631203,0.6914542338835067,-0.1382777636309106,0.56156662216699,0.8101949039615304,3597,2023-04
RULESv1-n5-W,2023-04-28,0.06822062104864068,0.6953105881446767,-0.1382777636309106,0.5589363094142308,0.8199469259087093,3598,2023-04
RULESv1-n5-W,2023-05-01,0.06831998174268428,0.6962974519302689,-0.1382777636309106,0.5589363094142308,0.8217819908875,3599,2023-05
RULESv1-n5-W,2023-05-02,0.06790577571081058,0.6925337329424364,-0.1382777636309106,0.5637535967977942,0.8103035541158906,3600,2023-05
RULESv1-n5-W,2023-05-03,0.06793361446223622,0.6928699340485127,-0.1382777636309106,0.5637535967977942,0.8109019538383333,3601,2023-05
RULESv1-n5-W,2023-05-04,0.06791254312142714,0.6927590765390399,-0.1382777636309106,0.5651580236771113,0.8094659562124243,3602,2023-05
RULESv1-n5-W,2023-05-05,0.06857027359349632,0.6986987833867693,-0.1382777636309106,0.5651580236771113,0.8206977334027719,3603,2023-05
RULESv1-n5-W,2023-05-08,0.06845227556989775,0.6976981757967353,-0.1382777636309106,0.5637189516208524,0.8201337126719889,3604,2023-05
RULESv1-n5-W,2023-05-09,0.06835181430224968,0.6968588279415794,-0.1382777636309106,0.5637189516208524,0.8184909335775347,3605,2023-05
RULESv1-n5-W,2023-05-10,0.06835461067277993,0.6969668347902581,-0.1382777636309106,0.563603700339055,0.8188438627125367,3606,2023-05
RULESv1-n5-W,2023-05-11,0.06770427940593637,0.690953164636071,-0.1382777636309106,0.563603700339055,0.8073110114196147,3607,2023-05
RULESv1-n5-W,2023-05-12,0.0676511063668801,0.6905472715488729,-0.1382777636309106,0.5637405657693303,0.8064560368919949,3608,2023-05
RULESv1-n5-W,2023-05-15,0.06777108219822403,0.6917214455666278,-0.1382777636309106,0.5637405657693303,0.8086490440726207,3609,2023-05
RULESv1-n5-W,2023-05-16,0.06767275109405668,0.6908998547455774,-0.1382777636309106,0.5642626245668342,0.8066547232660695,3610,2023-05
RULESv1-n5-W,2023-05-17,0.06822292523812856,0.6959069838665779,-0.1382777636309106,0.5642626245668342,0.816119064069784,3611,2023-05
RULESv1-n5-W,2023-05-18,0.06868549185716355,0.7001424230868959,-0.1382777636309106,0.571869063924894,0.8173801068601363,3612,2023-05
RULESv1-n5-W,2023-05-19,0.06852472644697216,0.6987458507112255,-0.1382777636309106,0.571869063924894,0.8146771206973356,3613,2023-05
RULESv1-n5-W,2023-05-22,0.06802299708891235,0.6941496936496221,-0.1382777636309106,0.5758012303450657,0.8024093231958572,3614,2023-05
RULESv1-n5-W,2023-05-23,0.06698215650819983,0.6843300004900403,-0.1382777636309106,0.5758012303450657,0.7836031954957868,3615,2023-05
RULESv1-n5-W,2023-05-24,0.06684426985634961,0.6831414803330266,-0.1382777636309106,0.575516263049023,0.781633878991983,3616,2023-05
RULESv1-n5-W,2023-05-25,0.06747366428335178,0.688842420825978,-0.1382777636309106,0.575516263049023,0.7924139794717583,3617,2023-05
RULESv1-n5-W,2023-05-26,0.06788497660985415,0.6926261813969988,-0.1382777636309106,0.5730313396062966,0.8018765238542102,3618,2023-05
RULESv1-n5-W,2023-05-30,0.06786724952743572,0.6925454727406959,-0.1382777636309106,0.5730313396062966,0.8016833532374547,3619,2023-05
RULESv1-n5-W,2023-05-31,0.06781399706480795,0.6921387858977553,-0.1382777636309106,0.5698099335280999,0.8038533319363107,3620,2023-05
RULESv1-n5-W,2023-06-01,0.06804368546206652,0.6943029558614489,-0.1382777636309106,0.5698099335280999,0.8079252987645108,3621,2023-06
RULESv1-n5-W,2023-06-02,0.06868400800590635,0.7000929231940108,-0.1382777636309106,0.5748946876669521,0.814383364823413,3622,2023-06
RULESv1-n5-W,2023-06-05,0.06863377281198169,0.6997152059573956,-0.1382777636309106,0.5748946876669521,0.8136236509716382,3623,2023-06
RULESv1-n5-W,2023-06-06,0.06885749924042761,0.701825272474858,-0.1382777636309106,0.5744390316379041,0.8180843201364407,3624,2023-06
RULESv1-n5-W,2023-06-07,0.06791120989017974,0.6929377266508719,-0.1382777636309106,0.5744390316379041,0.801070511829485,3625,2023-06
RULESv1-n5-W,2023-06-08,0.06833954349291793,0.6968708926856826,-0.1382777636309106,0.5760219126737632,0.8071518521288465,3626,2023-06
RULESv1-n5-W,2023-06-09,0.06836988639682673,0.6972300132806513,-0.1382777636309106,0.5760219126737632,0.8077944206426395,3627,2023-06
RULESv1-n5-W,2023-06-12,0.06898774536103303,0.7028221266796517,-0.1382777636309106,0.588661782283991,0.8071532713120322,3628,2023-06
RULESv1-n5-W,2023-06-13,0.06911585372033446,0.7040697456571968,-0.1382777636309106,0.588661782283991,0.8094858921104656,3629,2023-06
RULESv1-n5-W,2023-06-14,0.06938435731989934,0.7065801417548523,-0.1382777636309106,0.5840809723839934,0.8184219242455345,3630,2023-06
RULESv1-n5-W,2023-06-15,0.07048451226780328,0.7162583252947751,-0.1382777636309106,0.5840809723839934,0.8366748036325294,3631,2023-06
RULESv1-n5-W,2023-06-16,0.06998449579863975,0.7116890651290196,-0.1382777636309106,0.5852067956734893,0.8270017448310711,3632,2023-06
RULESv1-n5-W,2023-06-20,0.07007210036276001,0.7125697295744197,-0.1382777636309106,0.5852067956734893,0.8286329315282221,3633,2023-06
RULESv1-n5-W,2023-06-21,0.06974153868491895,0.7095960930505044,-0.1382777636309106,0.5922499304138713,0.8167148668182096,3634,2023-06
RULESv1-n5-W,2023-06-22,0.07027430635772847,0.7144383217898872,-0.1382777636309106,0.5922499304138713,0.8258544971535436,3635,2023-06
RULESv1-n5-W,2023-06-23,0.0703084026602725,0.71483326603658,-0.1382777636309106,0.5821526822588691,0.8357639694215813,3636,2023-06
RULESv1-n5-W,2023-06-26,0.06948636372557648,0.7071683294160207,-0.1382777636309106,0.5821526822588691,0.8210967798909786,3637,2023-06
RULESv1-n5-W,2023-06-27,0.07047745908463088,0.7159307822893642,-0.1382777636309106,0.5694078866673028,0.8492257703973662,3638,2023-06
RULESv1-n5-W,2023-06-28,0.0703311259977395,0.7146726053111255,-0.1382777636309106,0.5694078866673028,0.8467862449890615,3639,2023-06
RULESv1-n5-W,2023-06-29,0.07035760792910772,0.7149980336029308,-0.1382777636309106,0.577126014306675,0.840556581767806,3640,2023-06
