panel,ladder,rung,stat,repair,n_lengths,n_segments,seg_cost,within,between,ratio,ref_within,ref_between,ref_ratio,ref_n_lengths,ref_n_segments,satisfiable,rel_gap,lands
B136,H,126,CALMAR,P_QUARTERS,2,6,6,0.4890579627424716,0.17087754494848229,2.8620376240185172,0.5587036507192218,0.1889942025823435,2.956194650869242,7,29,True,0.031850753407945846,True
B136,H,126,CALMAR,P_BLOCK,2,8,8,0.772035631331878,0.03780991615163121,20.418866527916663,0.5587036507192218,0.1889942025823435,2.956194650869242,7,29,True,5.907145482423724,False
B136,H,252,CAGR,P_HALF,1,2,2,1.9204270579952905,,,4.200622709645828,1.3214082072100257,3.178898607353797,7,29,False,,False
B136,H,252,CAGR,P_OVERLAP,1,3,3,1.511074010478275,,,4.200622709645828,1.3214082072100257,3.178898607353797,7,29,False,,False
B136,H,252,CAGR,P_QUARTERS,2,6,6,2.5558606844395015,0.9219321216516896,2.772287269761838,4.200622709645828,1.3214082072100257,3.178898607353797,7,29,True,0.12790950194238287,True
B136,H,252,CAGR,P_BLOCK,2,8,8,5.265939062034043,2.723701657752075,1.933375869947565,4.200622709645828,1.3214082072100257,3.178898607353797,7,29,True,0.39180951997806546,False
B136,H,252,VOL,P_HALF,1,2,2,3.1298037148410742,,,3.112646380838717,0.19753138750165855,15.757730557188445,7,29,False,,False
B136,H,252,VOL,P_OVERLAP,1,3,3,2.0867480499789437,,,3.112646380838717,0.19753138750165855,15.757730557188445,7,29,False,,False
B136,H,252,VOL,P_QUARTERS,2,6,6,3.112646380838717,0.06285763747003514,49.5189845835766,3.112646380838717,0.19753138750165855,15.757730557188445,7,29,True,2.1425200731704837,False
B136,H,252,VOL,P_BLOCK,2,8,8,3.5363355465755513,0.32696664506117656,10.815585014532266,3.112646380838717,0.19753138750165855,15.757730557188445,7,29,True,0.31363307836239435,False
B136,H,252,SHARPE,P_HALF,1,2,2,0.30281655384808304,,,0.37493891798267065,0.0585400280270084,6.4048298338648975,7,29,False,,False
B136,H,252,SHARPE,P_OVERLAP,1,3,3,0.19904614815403252,,,0.37493891798267065,0.0585400280270084,6.4048298338648975,7,29,False,,False
B136,H,252,SHARPE,P_QUARTERS,2,6,6,0.3258973501705917,0.07048977695855929,4.623327867276211,0.37493891798267065,0.0585400280270084,6.4048298338648975,7,29,True,0.2781497733427941,False
B136,H,252,SHARPE,P_BLOCK,2,8,8,0.4862863678785364,0.006095734687685539,79.77485779702991,0.37493891798267065,0.0585400280270084,6.4048298338648975,7,29,True,11.45542190289402,False
B136,H,252,MAXDD,P_HALF,1,2,2,6.594286119870048,,,5.709862008376015,4.037428463329102,1.4142323660312957,7,29,False,,False
B136,H,252,MAXDD,P_OVERLAP,1,3,3,4.396190746580063,,,5.709862008376015,4.037428463329102,1.4142323660312957,7,29,False,,False
B136,H,252,MAXDD,P_QUARTERS,2,6,6,6.432634631333427,4.051767726723121,1.5876118931762753,5.709862008376015,4.037428463329102,1.4142323660312957,7,29,True,0.1225962093001221,True
B136,H,252,MAXDD,P_BLOCK,2,8,8,6.114016911183963,6.774066253988863,0.9025623136744146,5.709862008376015,4.037428463329102,1.4142323660312957,7,29,True,0.36180055318120063,False
B136,H,252,ULCER,P_HALF,1,2,2,0.4800997996949321,,,1.038359589294444,0.35333376441303166,2.9387499692235672,7,29,False,,False
B136,H,252,ULCER,P_OVERLAP,1,3,3,0.3200508868061768,,,1.038359589294444,0.35333376441303166,2.9387499692235672,7,29,False,,False
B136,H,252,ULCER,P_QUARTERS,2,6,6,0.758392965600143,0.05384238792493701,14.085425903796043,1.038359589294444,0.35333376441303166,2.9387499692235672,7,29,True,3.7929990816869275,False
B136,H,252,ULCER,P_BLOCK,2,8,8,1.0046836271130748,0.4716377701901484,2.1302018002248215,1.038359589294444,0.35333376441303166,2.9387499692235672,7,29,True,0.27513336536499167,False
B136,H,252,CALMAR,P_HALF,1,2,2,0.3695806988485357,,,0.5680773608470262,0.21839321458509908,2.601167632090828,7,29,False,,False
B136,H,252,CALMAR,P_OVERLAP,1,3,3,0.2562117173888842,,,0.5680773608470262,0.21839321458509908,2.601167632090828,7,29,False,,False
B136,H,252,CALMAR,P_QUARTERS,2,6,6,0.4532904089746385,0.26941468559366333,1.682500744069684,0.5680773608470262,0.21839321458509908,2.601167632090828,7,29,True,0.35317481145293056,False
B136,H,252,CALMAR,P_BLOCK,2,8,8,0.6396299795556613,0.3514208243113578,1.8201254316931172,0.5680773608470262,0.21839321458509908,2.601167632090828,7,29,True,0.3002660000693251,False
B136,N,5,CAGR,P_HALF,1,2,2,9.369219279513395,,,13.734477408246603,3.4851748542272323,3.940828791298033,7,29,False,,False
B136,N,5,CAGR,P_OVERLAP,1,3,3,6.923503784583379,,,13.734477408246603,3.4851748542272323,3.940828791298033,7,29,False,,False
B136,N,5,CAGR,P_QUARTERS,2,6,6,10.17150861940825,4.709218777832614,2.1599142234138498,13.734477408246603,3.4851748542272323,3.940828791298033,7,29,True,0.45191371211475145,False
B136,N,5,CAGR,P_BLOCK,2,8,8,15.37465440795529,5.183269124808431,2.9662080123079706,13.734477408246603,3.4851748542272323,3.940828791298033,7,29,True,0.24731365674707254,True
B136,N,5,VOL,P_HALF,1,2,2,4.401359130445904,,,4.5605302761571735,0.6617047888090752,6.892091992208695,7,29,False,,False
B136,N,5,VOL,P_OVERLAP,1,3,3,3.1485747177102374,,,4.5605302761571735,0.6617047888090752,6.892091992208695,7,29,False,,False
B136,N,5,VOL,P_QUARTERS,2,6,6,4.542648380310869,0.6421546032699474,7.074072750049634,4.5605302761571735,0.6617047888090752,6.892091992208695,7,29,True,0.0264042845113882,True
B136,N,5,VOL,P_BLOCK,2,8,8,4.837366438896266,1.2019816227598312,4.02449284356723,4.5605302761571735,0.6617047888090752,6.892091992208695,7,29,True,0.4160709334528908,False
B136,N,5,SHARPE,P_HALF,1,2,2,0.586524223072438,,,0.5776130666123896,0.195610778821353,2.9528693157543784,7,29,False,,False
B136,N,5,SHARPE,P_OVERLAP,1,3,3,0.3901558967932394,,,0.5776130666123896,0.195610778821353,2.9528693157543784,7,29,False,,False
B136,N,5,SHARPE,P_QUARTERS,2,6,6,0.5720174556990747,0.14392671912846988,3.9743659770948323,0.5776130666123896,0.195610778821353,2.9528693157543784,7,29,True,0.3459335825972675,False
B136,N,5,SHARPE,P_BLOCK,2,8,8,0.7729660686736928,0.21369952138252124,3.617069723287245,0.5776130666123896,0.195610778821353,2.9528693157543784,7,29,True,0.22493389869615052,True
B136,N,5,MAXDD,P_HALF,1,2,2,1.332088978030832,,,4.277266608660897,2.411404127151749,1.7737659816121438,7,29,False,,False
B136,N,5,MAXDD,P_OVERLAP,1,3,3,2.670541428161011,,,4.277266608660897,2.411404127151749,1.7737659816121438,7,29,False,,False
B136,N,5,MAXDD,P_QUARTERS,2,6,6,2.2677063942948834,2.0029060711207762,1.132208058576572,4.277266608660897,2.411404127151749,1.7737659816121438,7,29,True,0.3616925398763548,False
B136,N,5,MAXDD,P_BLOCK,2,8,8,4.633197704548664,4.094564865295869,1.1315482491968958,4.277266608660897,2.411404127151749,1.7737659816121438,7,29,True,0.36206452208061174,False
B136,N,5,ULCER,P_HALF,1,2,2,1.3119501584598376,,,1.854871638063015,0.3160809454051102,5.8683437424096825,7,29,False,,False
B136,N,5,ULCER,P_OVERLAP,1,3,3,0.8840520794365011,,,1.854871638063015,0.3160809454051102,5.8683437424096825,7,29,False,,False
B136,N,5,ULCER,P_QUARTERS,2,6,6,1.4225062813062852,0.36862749192828836,3.8589261855244783,1.854871638063015,0.3160809454051102,5.8683437424096825,7,29,True,0.3424164713398485,False
B136,N,5,ULCER,P_BLOCK,2,8,8,1.8646133147754587,0.044472630154429815,41.92721024820541,1.854871638063015,0.3160809454051102,5.8683437424096825,7,29,True,6.1446411608787415,False
B136,N,5,CALMAR,P_HALF,1,2,2,0.37489687954058437,,,0.56469571299227,0.20134177420087443,2.804662446397661,7,29,False,,False
B136,N,5,CALMAR,P_OVERLAP,1,3,3,0.24915510737685578,,,0.56469571299227,0.20134177420087443,2.804662446397661,7,29,False,,False
B136,N,5,CALMAR,P_QUARTERS,2,6,6,0.3864765714129603,0.23018761488773642,1.678963360393854,0.56469571299227,0.20134177420087443,2.804662446397661,7,29,True,0.401367047734984,False
B136,N,5,CALMAR,P_BLOCK,2,8,8,1.0151616916902422,0.1434534338019433,7.076593879877486,0.56469571299227,0.20134177420087443,2.804662446397661,7,29,True,1.5231535042538684,False
B136,N,8,CAGR,P_HALF,1,2,2,9.697946108033673,,,11.534405447766193,3.353776937827424,3.4392285657609,7,29,False,,False
B136,N,8,CAGR,P_OVERLAP,1,3,3,6.966905950557726,,,11.534405447766193,3.353776937827424,3.4392285657609,7,29,False,,False
B136,N,8,CAGR,P_QUARTERS,2,6,6,10.15832299299306,3.3192102053354233,3.0604638948940894,11.534405447766193,3.353776937827424,3.4392285657609,7,29,True,0.11013070623964534,True
B136,N,8,CAGR,P_BLOCK,2,8,8,13.841849805502376,3.170803835387181,4.365407172472457,11.534405447766193,3.353776937827424,3.4392285657609,7,29,True,0.2692983583388701,False
B136,N,8,VOL,P_HALF,1,2,2,4.57795997897788,,,4.501975166941003,0.6222748185465712,7.2347056843086355,7,29,False,,False
B136,N,8,VOL,P_OVERLAP,1,3,3,3.053948036507869,,,4.501975166941003,0.6222748185465712,7.2347056843086355,7,29,False,,False
B136,N,8,VOL,P_QUARTERS,2,6,6,4.533920621463092,0.2542132611778172,17.83510663628088,4.501975166941003,0.6222748185465712,7.2347056843086355,7,29,True,1.465215229828004,False
B136,N,8,VOL,P_BLOCK,2,8,8,4.761805526133266,0.5319155888411338,8.952182688436803,4.501975166941003,0.6222748185465712,7.2347056843086355,7,29,True,0.23739417732682702,True
B136,N,8,SHARPE,P_HALF,1,2,2,0.6691141551748647,,,0.5873804729886655,0.2058247888368748,2.853788779806257,7,29,False,,False
B136,N,8,SHARPE,P_OVERLAP,1,3,3,0.4437958564888751,,,0.5873804729886655,0.2058247888368748,2.853788779806257,7,29,False,,False
B136,N,8,SHARPE,P_QUARTERS,2,6,6,0.6246952289953833,0.14987198246274236,4.168192204641587,0.5873804729886655,0.2058247888368748,2.853788779806257,7,29,True,0.46058188823791085,False
B136,N,8,SHARPE,P_BLOCK,2,8,8,0.7925469287917036,0.1287388416943287,6.156237840584964,0.5873804729886655,0.2058247888368748,2.853788779806257,7,29,True,1.157215658056834,False
B136,N,8,MAXDD,P_HALF,1,2,2,3.5329253915873373,,,4.003474878831452,1.6960803662519701,2.360427582614145,7,29,False,,False
B136,N,8,MAXDD,P_OVERLAP,1,3,3,2.3552835943915795,,,4.003474878831452,1.6960803662519701,2.360427582614145,7,29,False,,False
B136,N,8,MAXDD,P_QUARTERS,2,6,6,2.8909973121515655,1.4573105560173474,1.983789453946117,4.003474878831452,1.6960803662519701,2.360427582614145,7,29,True,0.1595635178313354,True
B136,N,8,MAXDD,P_BLOCK,2,8,8,4.725351909650742,2.1460185194570087,2.2019157182512865,4.003474878831452,1.6960803662519701,2.360427582614145,7,29,True,0.06715387734425154,True
B136,N,8,ULCER,P_HALF,1,2,2,2.6061540858442935,,,2.4094538908748464,0.5412101462065279,4.45197472324436,7,29,False,,False
B136,N,8,ULCER,P_OVERLAP,1,3,3,1.742820825800057,,,2.4094538908748464,0.5412101462065279,4.45197472324436,7,29,False,,False
B136,N,8,ULCER,P_QUARTERS,2,6,6,2.25257416925201,0.8131321566790115,2.7702436199940204,2.4094538908748464,0.5412101462065279,4.45197472324436,7,29,True,0.3777494724913408,False
B136,N,8,ULCER,P_BLOCK,2,8,8,2.4091768536129177,0.23467599322700838,10.265970628203355,2.4094538908748464,0.5412101462065279,4.45197472324436,7,29,True,1.3059364139251148,False
B136,N,8,CALMAR,P_HALF,1,2,2,0.5508616034821974,,,0.6365348395585946,0.2238530670137938,2.843538612403159,7,29,False,,False
B136,N,8,CALMAR,P_OVERLAP,1,3,3,0.36504938393253655,,,0.6365348395585946,0.2238530670137938,2.843538612403159,7,29,False,,False
B136,N,8,CALMAR,P_QUARTERS,2,6,6,0.5271325558607849,0.14389030998137753,3.6634333189566903,0.6365348395585946,0.2238530670137938,2.843538612403159,7,29,True,0.28833605528592204,False
B136,N,8,CALMAR,P_BLOCK,2,8,8,1.0999199207689758,0.09613420884760115,11.44150385127367,0.6365348395585946,0.2238530670137938,2.843538612403159,7,29,True,3.023685066686721,False
B136,N,10,CAGR,P_HALF,1,2,2,7.396129566746602,,,9.953722280562742,2.639591351782731,3.770933055164081,7,29,False,,False
B136,N,10,CAGR,P_OVERLAP,1,3,3,5.7334902232745835,,,9.953722280562742,2.639591351782731,3.770933055164081,7,29,False,,False
B136,N,10,CAGR,P_QUARTERS,2,6,6,8.12424784727387,2.5327901913340334,3.2076276491716778,9.953722280562742,2.639591351782731,3.770933055164081,7,29,True,0.14938090858467729,True
B136,N,10,CAGR,P_BLOCK,2,8,8,11.635471983603804,3.225923277973786,3.6068656880494956,9.953722280562742,2.639591351782731,3.770933055164081,7,29,True,0.043508427414245536,True
B136,N,10,VOL,P_HALF,1,2,2,4.220477565600914,,,3.9766654023721464,0.5800955694524051,6.855190095876811,7,29,False,,False
B136,N,10,VOL,P_OVERLAP,1,3,3,2.8144112266909254,,,3.9766654023721464,0.5800955694524051,6.855190095876811,7,29,False,,False
B136,N,10,VOL,P_QUARTERS,2,6,6,4.121912981262414,0.40106565980376985,10.27740191787836,3.9766654023721464,0.5800955694524051,6.855190095876811,7,29,True,0.49921472258805855,False
B136,N,10,VOL,P_BLOCK,2,8,8,4.281513326210828,0.2967418026087607,14.428413147627163,3.9766654023721464,0.5800955694524051,6.855190095876811,7,29,True,1.104742967858093,False
B136,N,10,SHARPE,P_HALF,1,2,2,0.5859986812928603,,,0.5271747142498571,0.18634472767169244,2.829029406072861,7,29,False,,False
B136,N,10,SHARPE,P_OVERLAP,1,3,3,0.38936701050709077,,,0.5271747142498571,0.18634472767169244,2.829029406072861,7,29,False,,False
B136,N,10,SHARPE,P_QUARTERS,2,6,6,0.540359040100397,0.11859756422307322,4.556240624672711,0.5271747142498571,0.18634472767169244,2.829029406072861,7,29,True,0.610531376906927,False
B136,N,10,SHARPE,P_BLOCK,2,8,8,0.7106530859304452,0.13324308985917654,5.333508001664688,0.5271747142498571,0.18634472767169244,2.829029406072861,7,29,True,0.8852783891944194,False
B136,N,10,MAXDD,P_HALF,1,2,2,0.9851054074296535,,,2.9871507583470973,1.1596307938354395,2.575949840437746,7,29,False,,False
B136,N,10,MAXDD,P_OVERLAP,1,3,3,0.6567369382864285,,,2.9871507583470973,1.1596307938354395,2.575949840437746,7,29,False,,False
B136,N,10,MAXDD,P_QUARTERS,2,6,6,1.4928932163561264,0.6529511878028273,2.2863779777776245,2.9871507583470973,1.1596307938354395,2.575949840437746,7,29,True,0.11241362627267344,True
B136,N,10,MAXDD,P_BLOCK,2,8,8,2.9397592400597667,2.107613348007952,1.3948285357171097,2.9871507583470973,1.1596307938354395,2.575949840437746,7,29,True,0.4585187514831118,False
B136,N,10,ULCER,P_HALF,1,2,2,0.9023518355289744,,,1.1911273596370267,0.14307497831350094,8.325196856064306,7,29,False,,False
B136,N,10,ULCER,P_OVERLAP,1,3,3,0.6049124763708887,,,1.1911273596370267,0.14307497831350094,8.325196856064306,7,29,False,,False
B136,N,10,ULCER,P_QUARTERS,2,6,6,0.8513441988347128,0.08805268752504603,9.66857710722973,1.1911273596370267,0.14307497831350094,8.325196856064306,7,29,True,0.16136318148283407,True
B136,N,10,ULCER,P_BLOCK,2,8,8,1.1913355972601063,0.15732731056302995,7.572338159195966,1.1911273596370267,0.14307497831350094,8.325196856064306,7,29,True,0.09043133872803698,True
B136,N,10,CALMAR,P_HALF,1,2,2,0.42139927163895263,,,0.7114294723151804,0.24043371919033535,2.9589421762926236,7,29,False,,False
B136,N,10,CALMAR,P_OVERLAP,1,3,3,0.32066584430427936,,,0.7114294723151804,0.24043371919033535,2.9589421762926236,7,29,False,,False
B136,N,10,CALMAR,P_QUARTERS,2,6,6,0.5041159886121507,0.15980437659387836,3.1545818666361978,0.7114294723151804,0.24043371919033535,2.9589421762926236,7,29,True,0.06611811880308488,True
B136,N,10,CALMAR,P_BLOCK,2,8,8,0.9014740332169526,0.06580806312981125,13.698534652793667,0.7114294723151804,0.24043371919033535,2.9589421762926236,7,29,True,3.6295377998758687,False
B136,N,12,CAGR,P_HALF,1,2,2,5.094419508295369,,,8.549378255275192,2.1736276621175907,3.933230333913868,7,29,False,,False
B136,N,12,CAGR,P_OVERLAP,1,3,3,4.670458287955064,,,8.549378255275192,2.1736276621175907,3.933230333913868,7,29,False,,False
B136,N,12,CAGR,P_QUARTERS,2,6,6,6.304856816454981,2.5523058134785153,2.47025916062235,8.549378255275192,2.1736276621175907,3.933230333913868,7,29,True,0.37195156375084415,False
B136,N,12,CAGR,P_BLOCK,2,8,8,9.562586497150956,3.6805463130643155,2.598143233032551,8.549378255275192,2.1736276621175907,3.933230333913868,7,29,True,0.33943781257092115,False
B136,N,12,VOL,P_HALF,1,2,2,3.9234890717627238,,,3.8081738231517552,0.5398019529150789,7.054761107451668,7,29,False,,False
B136,N,12,VOL,P_OVERLAP,1,3,3,2.616767779954344,,,3.8081738231517552,0.5398019529150789,7.054761107451668,7,29,False,,False
B136,N,12,VOL,P_QUARTERS,2,6,6,3.8487715801327296,0.3052850726916141,12.607139766773313,3.8081738231517552,0.5398019529150789,7.054761107451668,7,29,True,0.7870399259100191,False
B136,N,12,VOL,P_BLOCK,2,8,8,4.088236077792479,0.4275113349030448,9.562871774428272,3.8081738231517552,0.5398019529150789,7.054761107451668,7,29,True,0.35552028322084284,False
B136,N,12,SHARPE,P_HALF,1,2,2,0.47876654795328133,,,0.46683458334600025,0.16097362644850374,2.900068748189275,7,29,False,,False
B136,N,12,SHARPE,P_OVERLAP,1,3,3,0.3175223273900978,,,0.46683458334600025,0.16097362644850374,2.900068748189275,7,29,False,,False
B136,N,12,SHARPE,P_QUARTERS,2,6,6,0.45175673337499406,0.11510196618136992,3.924839412935364,0.46683458334600025,0.16097362644850374,2.900068748189275,7,29,True,0.35336081787231016,False
B136,N,12,SHARPE,P_BLOCK,2,8,8,0.6213701130563288,0.15502170760004264,4.008278083605356,0.46683458334600025,0.16097362644850374,2.900068748189275,7,29,True,0.38213209121611935,False
B136,N,12,MAXDD,P_HALF,1,2,2,3.299476929464241,,,4.021575987850349,1.9538001191217285,2.058335419519847,7,29,False,,False
B136,N,12,MAXDD,P_OVERLAP,1,3,3,2.199651286309494,,,4.021575987850349,1.9538001191217285,2.058335419519847,7,29,False,,False
B136,N,12,MAXDD,P_QUARTERS,2,6,6,3.0999350110817856,1.8952124015979521,1.6356662759636171,4.021575987850349,1.9538001191217285,2.058335419519847,7,29,True,0.20534512477797562,True
B136,N,12,MAXDD,P_BLOCK,2,8,8,4.320176965094754,3.0640423839432103,1.409959923444331,4.021575987850349,1.9538001191217285,2.058335419519847,7,29,True,0.31499992174587566,False
B136,N,12,ULCER,P_HALF,1,2,2,1.0832042618813036,,,1.1959268271904113,0.16140516920408252,7.4094704220920455,7,29,False,,False
B136,N,12,ULCER,P_OVERLAP,1,3,3,0.7248472067745398,,,1.1959268271904113,0.16140516920408252,7.4094704220920455,7,29,False,,False
B136,N,12,ULCER,P_QUARTERS,2,6,6,1.0428446829149274,0.216943974292934,4.8069769456090095,1.1959268271904113,0.16140516920408252,7.4094704220920455,7,29,True,0.35123879686778325,False
B136,N,12,ULCER,P_BLOCK,2,8,8,1.437605310991854,0.10636013589536653,13.516392197976517,1.1959268271904113,0.16140516920408252,7.4094704220920455,7,29,True,0.8242048929267737,False
B136,N,12,CALMAR,P_HALF,1,2,2,0.4160674444031326,,,0.7290845990893451,0.2582604518990283,2.8230594104837787,7,29,False,,False
B136,N,12,CALMAR,P_OVERLAP,1,3,3,0.3375645401809113,,,0.7290845990893451,0.2582604518990283,2.8230594104837787,7,29,False,,False
B136,N,12,CALMAR,P_QUARTERS,2,6,6,0.48392741196042954,0.23270809125793734,2.079546995312839,0.7290845990893451,0.2582604518990283,2.8230594104837787,7,29,True,0.2633711541492237,False
B136,N,12,CALMAR,P_BLOCK,2,8,8,0.8667237212711809,0.07274350254081641,11.91479226319714,0.7290845990893451,0.2582604518990283,2.8230594104837787,7,29,True,3.220524803321564,False
B136,N,15,CAGR,P_HALF,1,2,2,1.8027919138151596,,,6.66131158921186,2.156065860891794,3.089567767868001,7,29,False,,False
B136,N,15,CAGR,P_OVERLAP,1,3,3,3.1588014079672995,,,6.66131158921186,2.156065860891794,3.089567767868001,7,29,False,,False
B136,N,15,CAGR,P_QUARTERS,2,6,6,4.206675294616028,0.9019428606177868,4.664015292204498,6.66131158921186,2.156065860891794,3.089567767868001,7,29,True,0.5096012266540981,False
B136,N,15,CAGR,P_BLOCK,2,8,8,7.034346131621408,4.300729474924715,1.635616974430726,6.66131158921186,2.156065860891794,3.089567767868001,7,29,True,0.4706000653420183,False
B136,N,15,VOL,P_HALF,1,2,2,3.3677678341368207,,,3.1894360551870244,0.5538111914292917,5.759067538804402,7,29,False,,False
B136,N,15,VOL,P_OVERLAP,1,3,3,2.246315759621673,,,3.1894360551870244,0.5538111914292917,5.759067538804402,7,29,False,,False
B136,N,15,VOL,P_QUARTERS,2,6,6,3.247726435511102,0.059160960883371416,54.89644500388688,3.1894360551870244,0.5538111914292917,5.759067538804402,7,29,True,8.532175935426437,False
B136,N,15,VOL,P_BLOCK,2,8,8,3.5134581654893804,0.12401577991900048,28.330734748305066,3.1894360551870244,0.5538111914292917,5.759067538804402,7,29,True,3.9193267065221122,False
B136,N,15,SHARPE,P_HALF,1,2,2,0.3003267877151081,,,0.35541434552201573,0.11035806192359847,3.220556245071349,7,29,False,,False
B136,N,15,SHARPE,P_OVERLAP,1,3,3,0.2124074688907295,,,0.35541434552201573,0.11035806192359847,3.220556245071349,7,29,False,,False
B136,N,15,SHARPE,P_QUARTERS,2,6,6,0.29772875041750013,0.11692691805084188,2.5462806630038983,0.35541434552201573,0.11035806192359847,3.220556245071349,7,29,True,0.20936618731604012,True
B136,N,15,SHARPE,P_BLOCK,2,8,8,0.5011684535849326,0.1987714744324276,2.5213298589044015,0.35541434552201573,0.11035806192359847,3.220556245071349,7,29,True,0.2171135459090412,True
B136,N,15,MAXDD,P_HALF,1,2,2,3.349418600418751,,,3.7453599934737127,1.6173530865449959,2.3157342850067355,7,29,False,,False
B136,N,15,MAXDD,P_OVERLAP,1,3,3,2.2329457336125245,,,3.7453599934737127,1.6173530865449959,2.3157342850067355,7,29,False,,False
B136,N,15,MAXDD,P_QUARTERS,2,6,6,2.8966847789335013,1.2821963814892428,2.25915844152443,3.7453599934737127,1.6173530865449959,2.3157342850067355,7,29,True,0.024431060095541496,True
B136,N,15,MAXDD,P_BLOCK,2,8,8,4.023470225569612,2.3131133178748478,1.7394176906413472,3.7453599934737127,1.6173530865449959,2.3157342850067355,7,29,True,0.24886991486750476,True
B136,N,15,ULCER,P_HALF,1,2,2,0.6656187426084585,,,1.1504871593963542,0.29989216534783675,3.836336164574141,7,29,False,,False
B136,N,15,ULCER,P_OVERLAP,1,3,3,0.44483953923795855,,,1.1504871593963542,0.29989216534783675,3.836336164574141,7,29,False,,False
B136,N,15,ULCER,P_QUARTERS,2,6,6,0.8228712522283923,0.18018795517849817,4.566738389440281,1.1504871593963542,0.29989216534783675,3.836336164574141,7,29,True,0.1903905689003193,True
B136,N,15,ULCER,P_BLOCK,2,8,8,1.1510165533703305,0.38609313193275696,2.9811888846828665,1.1504871593963542,0.29989216534783675,3.836336164574141,7,29,True,0.2229072852864034,True
B136,N,15,CALMAR,P_HALF,1,2,2,0.27588080660350345,,,0.5764380154009141,0.2205504524085495,2.6136333392466384,7,29,False,,False
B136,N,15,CALMAR,P_OVERLAP,1,3,3,0.2834610872578693,,,0.5764380154009141,0.2205504524085495,2.6136333392466384,7,29,False,,False
B136,N,15,CALMAR,P_QUARTERS,2,6,6,0.35949133529652966,0.18793490820015646,1.9128502455417187,0.5764380154009141,0.2205504524085495,2.6136333392466384,7,29,True,0.26812601568164707,False
B136,N,15,CALMAR,P_BLOCK,2,8,8,0.6880893574292417,0.1462143433278873,4.706031855480783,0.5764380154009141,0.2205504524085495,2.6136333392466384,7,29,True,0.8005707934676347,False
B136,N,20,CAGR,P_HALF,1,2,2,4.08472826923574,,,5.540894532577269,1.6365290044469223,3.3857600552883924,7,29,False,,False
B136,N,20,CAGR,P_OVERLAP,1,3,3,2.6817550725487607,,,5.540894532577269,1.6365290044469223,3.3857600552883924,7,29,False,,False
B136,N,20,CAGR,P_QUARTERS,2,6,6,3.9517681460517293,1.7624395539687647,2.2422148533564776,5.540894532577269,1.6365290044469223,3.3857600552883924,7,29,True,0.33775140094341677,False
B136,N,20,CAGR,P_BLOCK,2,8,8,7.678989528927523,2.865214629238233,2.680074801575725,5.540894532577269,1.6365290044469223,3.3857600552883924,7,29,True,0.20842742609902942,True
B136,N,20,VOL,P_HALF,1,2,2,2.826208406678351,,,2.5889430305123597,0.5388361520173193,4.804694378466919,7,29,False,,False
B136,N,20,VOL,P_OVERLAP,1,3,3,1.8853859525468006,,,2.5889430305123597,0.5388361520173193,4.804694378466919,7,29,False,,False
B136,N,20,VOL,P_QUARTERS,2,6,6,2.6114117589295227,0.33972876348347825,7.6867549634387125,2.5889430305123597,0.5388361520173193,4.804694378466919,7,29,True,0.5998426451197925,False
B136,N,20,VOL,P_BLOCK,2,8,8,2.918418186959795,0.3500519831179112,8.337099424392513,2.5889430305123597,0.5388361520173193,4.804694378466919,7,29,True,0.7351986968737673,False
B136,N,20,SHARPE,P_HALF,1,2,2,0.41100726190398285,,,0.3920501131688057,0.10458700315658459,3.748554804480245,7,29,False,,False
B136,N,20,SHARPE,P_OVERLAP,1,3,3,0.2718453742544354,,,0.3920501131688057,0.10458700315658459,3.748554804480245,7,29,False,,False
B136,N,20,SHARPE,P_QUARTERS,2,6,6,0.3874245810789515,0.049580483286513655,7.814054147881502,0.3920501131688057,0.10458700315658459,3.748554804480245,7,29,True,1.084551128488825,False
B136,N,20,SHARPE,P_BLOCK,2,8,8,0.5768215102347243,0.12599519369921974,4.578123127551463,0.3920501131688057,0.10458700315658459,3.748554804480245,7,29,True,0.22130350664200624,True
B136,N,20,MAXDD,P_HALF,1,2,2,6.104061160042619,,,4.110121224013468,2.571659548526084,1.5982369152904141,7,29,False,,False
B136,N,20,MAXDD,P_OVERLAP,1,3,3,4.069374106695108,,,4.110121224013468,2.571659548526084,1.5982369152904141,7,29,False,,False
B136,N,20,MAXDD,P_QUARTERS,2,6,6,4.958920493336051,1.5930117606750258,3.112921458429628,4.110121224013468,2.571659548526084,1.5982369152904141,7,29,True,0.9477221609938737,False
B136,N,20,MAXDD,P_BLOCK,2,8,8,5.127464750687231,3.3274402201807014,1.5409637473242952,4.110121224013468,2.571659548526084,1.5982369152904141,7,29,True,0.03583521780668661,True
B136,N,20,ULCER,P_HALF,1,2,2,1.0072868803650374,,,1.0642065611942164,0.31385407881042215,3.3907686184222925,7,29,False,,False
B136,N,20,ULCER,P_OVERLAP,1,3,3,0.6721635539412271,,,1.0642065611942164,0.31385407881042215,3.3907686184222925,7,29,False,,False
B136,N,20,ULCER,P_QUARTERS,2,6,6,0.977127926374779,0.0762326506130977,12.817708928080963,1.0642065611942164,0.31385407881042215,3.3907686184222925,7,29,True,2.780177998121552,False
B136,N,20,ULCER,P_BLOCK,2,8,8,1.3103801259178345,0.12578495836222814,10.417621812492705,1.0642065611942164,0.31385407881042215,3.3907686184222925,7,29,True,2.0723481855686074,False
