panel,cadence,family,level,w,depth,gross,rung,g_eff,switch,on_share,CAGR,Sharpe,MaxDD,twin_CAGR,twin_Sharpe,twin_MaxDD,dSharpe,win
B136,W,ABS,0.3,,0.5,1.0,2.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.14601737442822338,1.0841306402508728,-0.22838524702963825,0.1472805972294855,1.0839720771573507,-0.22172513135038596,0.00015856309352213493,True
B136,W,ABS,0.3,,0.5,1.0,3.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.14485519169276984,1.0765574814348973,-0.22854040646536233,0.14606687438175348,1.0761245285085137,-0.2218767971571889,0.0004329529263835674,True
B136,W,ABS,0.3,,0.5,1.0,5.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.14253424234761258,1.061405857670864,-0.22885067911248325,0.14364313915093807,1.0604240193795809,-0.22221614712764604,0.000981838291283177,True
B136,W,ABS,0.3,,0.5,1.0,7.5,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.13963944978273157,1.0424567766654576,-0.22923843325196003,0.14062041470696784,1.0407887204564796,-0.223300956133336,0.0016680562089779194,True
B136,W,ABS,0.3,,0.5,1.0,10.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.13675174609645224,1.0234976462061836,-0.22962609109376553,0.13760538879823092,1.0211433714832618,-0.22438458639845815,0.002354274722921712,True
B136,W,ABS,0.3,,0.5,1.0,15.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.1309975382784545,0.9855516542532102,-0.23040111789158513,0.1315983570261754,0.9818254673898722,-0.22654831447286417,0.0037261868633380324,True
B136,W,ABS,0.3,,0.5,1.0,20.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.12527148511455133,0.9475727235575836,-0.23117575952039815,0.1256218931610309,0.942476200912765,-0.2287073388776384,0.005096522644818635,True
B136,W,ABS,0.3,,0.5,1.0,25.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.11957345343724124,0.9095657050493615,-0.23195001599466014,0.11967584724169389,0.9031014720731965,-0.23086166713161593,0.006464232976165052,True
B136,W,ABS,0.3,,0.5,1.0,30.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.1139033106878864,0.8715354557510795,-0.2327238873288271,0.1137600700164434,0.8637071826993504,-0.23353501016185096,0.007828273051729062,True
B136,W,ABS,0.3,,0.5,1.0,40.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.1026461647666792,0.7954247047789235,-0.2342704746346984,0.10201872816884605,0.7848835123651697,-0.24491526544591202,0.01054119241375373,True
B136,W,ABS,0.3,,0.5,1.0,50.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.09149899895713842,0.7192793312303157,-0.2358155215536576,0.090396687669561,0.7060522742915721,-0.25613186415823397,0.013227056938743598,True
B136,W,ABS,0.3,,0.5,1.0,75.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.06410545347063712,0.5290182826579373,-0.26556442070399744,0.061855886694350826,0.5092474408759058,-0.2834722360520133,0.01977084178203148,True
B136,W,ABS,0.3,,0.5,1.0,100.0,0.9691649786180505,0.0034886338059869457,0.061670042763898265,0.0373768430481809,0.33938085976092736,-0.30745649623344085,0.03403548165085213,0.3134055264194735,-0.3098386669149452,0.025975333341453855,True
B136,W,ABS,0.3,,1.0,0.75,0.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.10613031307887,1.0687315678117641,-0.17342854690545007,0.10857791501232827,1.1006172872121867,-0.1632580208201322,-0.03188571940042251,False
B136,W,ABS,0.3,,1.0,0.75,1.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.10526457204795658,1.0608330275836673,-0.17355316002099352,0.10771714556527656,1.0926779076856503,-0.16359456100442848,-0.03184488010198305,False
B136,W,ABS,0.3,,1.0,0.75,2.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.10439948079738315,1.0529318187646348,-0.17367776387349065,0.1068570202775847,1.0847365674508322,-0.16393099560352198,-0.031804748686197426,False
B136,W,ABS,0.3,,1.0,0.75,3.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.10353503885925464,1.045027996281295,-0.17380235846299386,0.10599753868448425,1.076793314859737,-0.16426732464178384,-0.031765318578442114,False
B136,W,ABS,0.3,,1.0,0.75,5.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.10180810105037152,1.029212730317022,-0.17405151985323342,0.10428050472460426,1.0609012661636095,-0.1649396661332786,-0.031688535846587484,False
B136,W,ABS,0.3,,1.0,0.75,7.5,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.0996530728500078,1.009429926586508,-0.17436291948764593,0.10213782479076694,1.0410263106687776,-0.1657794996519335,-0.0315963840822695,False
B136,W,ABS,0.3,,1.0,0.75,10.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.0975020868055152,0.9896326818620187,-0.17467426123018448,0.09999915200870291,1.0211410681741189,-0.1666186742527196,-0.03150838631210018,False
B136,W,ABS,0.3,,1.0,0.75,15.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.09321221209950314,0.9499983275676004,-0.17529677104297392,0.09573379901066881,0.9813427561796016,-0.16829504822204977,-0.03134442861200126,False
B136,W,ABS,0.3,,1.0,0.75,20.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.08893841888857201,0.9103165992737752,-0.1759190492982754,0.09148438807756709,0.9415124042805586,-0.16996879108254115,-0.031195805006783428,False
B136,W,ABS,0.3,,1.0,0.75,25.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.08468064932933128,0.8705944494813682,-0.17654109600276047,0.08725086175680663,0.9016560931217485,-0.17163990587314693,-0.031061643640380332,False
B136,W,ABS,0.3,,1.0,0.75,30.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.08043884577809446,0.8308388452696696,-0.17716291116310146,0.08303316279547146,0.8617799052737264,-0.174041821783552,-0.03094106000405683,False
B136,W,ABS,0.3,,1.0,0.75,40.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.07200290711945212,0.7512551782348563,-0.18415299035721144,0.0746450189337644,0.781992211788754,-0.18302342282712802,-0.030737033553897675,False
B136,W,ABS,0.3,,1.0,0.75,50.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.06363014573218218,0.6716213949206945,-0.1967269170382735,0.06631950243721452,0.70219784830244,-0.19191044127311152,-0.030576453381745528,False
B136,W,ABS,0.3,,1.0,0.75,75.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.04297167097522925,0.4726819224124501,-0.2273450883267325,0.04577675456727559,0.5029984546641523,-0.2137204904095672,-0.030316532251702166,False
B136,W,ABS,0.3,,1.0,0.75,100.0,0.7037474679270761,0.006977267611973891,0.061670042763898265,0.022698216105013325,0.2746321226261725,-0.26127331515431007,0.025615657972660744,0.30479814631592855,-0.23496019861681605,-0.030166023689756072,False
B136,W,ABS,0.3,,1.0,1.0,0.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.1415721218248398,1.0681063613150823,-0.2280748819332824,0.14493474891347113,1.0997751070938415,-0.21474408325897254,-0.03166874577875922,False
B136,W,ABS,0.3,,1.0,1.0,1.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.14039139128779188,1.060288005782522,-0.22823007218565006,0.14376069355251442,1.0919204091218573,-0.21489220622174743,-0.03163240333933537,False
B136,W,ABS,0.3,,1.0,1.0,2.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.13921183140682514,1.0524670188214877,-0.22838524702963803,0.14258779827655932,1.084063792240456,-0.215040315391393,-0.03159677341896816,False
B136,W,ABS,0.3,,1.0,1.0,3.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.1380334410687607,1.0446434542423497,-0.22854040646536244,0.14141606198062528,1.0762053035341705,-0.2151884107680071,-0.03156184929182082,False
B136,W,ABS,0.3,,1.0,1.0,5.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.1356801645737078,1.0289888077523794,-0.22885067911248325,0.1390760619139777,1.0604828991256445,-0.2156971641467923,-0.03149409137326509,False
B136,W,ABS,0.3,,1.0,1.0,7.5,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.13274512784484438,1.0094069611828205,-0.22923843325196047,0.13615756145041402,1.0408202043547998,-0.21675537808977696,-0.031413243171979355,False
B136,W,ABS,0.3,,1.0,1.0,10.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.12981736260971832,0.9898108603702227,-0.2296260910937652,0.13324626674429907,1.021147432201156,-0.2178124795209364,-0.0313365718309333,False
B136,W,ABS,0.3,,1.0,1.0,15.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.12398357754538014,0.9505792837280282,-0.23040111789158513,0.12744522604107233,0.9817746100032338,-0.2199233482870223,-0.031195326275205604,False
B136,W,ABS,0.3,,1.0,1.0,20.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.11817867162354445,0.9113008684302514,-0.23117575952039826,0.12167280307068706,0.9423703468889311,-0.22202977731914686,-0.03106947845867969,False
B136,W,ABS,0.3,,1.0,1.0,25.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.11240250771465377,0.8719824252527927,-0.23195001599466025,0.11592886172649819,0.9029405634619284,-0.2241317734843895,-0.030958138209135733,False
B136,W,ABS,0.3,,1.0,1.0,30.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.1066549493139961,0.8326307792462883,-0.2327238873288272,0.11021326652605357,0.8634911821469441,-0.2267913544859429,-0.030860402900655837,False
B136,W,ABS,0.3,,1.0,1.0,40.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.09524510612637216,0.7538552148753661,-0.2389385059342617,0.09886657573102298,0.7845572981787466,-0.23791751793218707,-0.030702083303380534,False
B136,W,ABS,0.3,,1.0,1.0,50.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.08394806241631136,0.6750288368270095,-0.25450320311666885,0.08763165920527549,0.7056159434896301,-0.24888861805712437,-0.030587106662620545,False
B136,W,ABS,0.3,,1.0,1.0,75.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.0561919541016469,0.4780974550805639,-0.29207674340616785,0.06002643702992372,0.5085373060075932,-0.2756516249420572,-0.030439850927029277,False
B136,W,ABS,0.3,,1.0,1.0,100.0,0.9383299572361014,0.006977267611973891,0.061670042763898265,0.029117731356921084,0.2820272055256606,-0.3334219075133691,0.033096870788781985,0.31242567743415217,-0.3014904247014403,-0.030398471908491598,False
B136,W,ABS,0.4,,0.5,0.75,0.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.10680084912910481,1.1009429427996213,-0.1804420623867784,0.10953279055001941,1.1005956470728022,-0.16460541958301556,0.0003472957268191301,True
B136,W,ABS,0.4,,0.5,0.75,1.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.10600593553933768,1.0934915367315503,-0.18052518496955294,0.1086639592181251,1.0926585254481365,-0.16494441230242596,0.0008330112834138426,True
B136,W,ABS,0.4,,0.5,0.75,2.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.10521157524758928,1.086038468585508,-0.1806083032015674,0.10779578359984732,1.0847194442253847,-0.16528329772270844,0.001319024360123322,True
B136,W,ABS,0.4,,0.5,0.75,3.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.10441776788066459,1.0785837717693554,-0.18069141708284553,0.10692826321806637,1.076778451722633,-0.16562207586884925,0.0018053200467222918,True
B136,W,ABS,0.4,,0.5,0.75,5.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.10283181042971457,1.0636696258673255,-0.1808576317932925,0.10519518625718982,1.0608909262961888,-0.166299310438634,0.0027786995711367446,True
B136,W,ABS,0.4,,0.5,0.75,7.5,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.10085246718009522,1.0450183781310483,-0.1810653757088977,0.1030325172757518,1.0410216303370907,-0.16714525067873398,0.0039967477939575335,True
B136,W,ABS,0.4,,0.5,0.75,10.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.0988765669098608,1.0263581019806647,-0.18127309243324474,0.10087392715970633,1.0211420529353799,-0.1679905213139078,0.005216049045284832,True
B136,W,ABS,0.4,,0.5,0.75,15.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.09493507210249641,0.9890125619187753,-0.18168844430969577,0.09656895386818443,0.981355085664644,-0.169679055329216,0.007657476254131268,True
B136,W,ABS,0.4,,0.5,0.75,20.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.09100727969222833,0.9516372064377879,-0.1821036874257057,0.092280207201342,0.941536094309738,-0.1713649156025362,0.010101112128049983,True
B136,W,ABS,0.4,,0.5,0.75,25.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.08709314351483788,0.9142362439100837,-0.18251882178433565,0.08800762818529573,0.9016911552327455,-0.17304810524944725,0.012545088677338279,True
B136,W,ABS,0.4,,0.5,0.75,30.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.0831926175568054,0.876813887958696,-0.18293384738864626,0.08375115805286204,0.8618263467188101,-0.17546026773223766,0.014987541239885882,True
B136,W,ABS,0.4,,0.5,0.75,40.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.07543221299536751,0.8019218623274595,-0.18376357234655072,0.0752863103993906,0.7820614165345854,-0.18450314503907195,0.01986044579287416,True
B136,W,ABS,0.4,,0.5,0.75,50.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.06772570089563801,0.7269948536398753,-0.18459286232390504,0.06688519821091954,0.7022897940922446,-0.19344997953010346,0.024705059547630692,True
B136,W,ABS,0.4,,0.5,0.75,75.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.04869282555944876,0.5397447879748978,-0.18968870323837816,0.046158231458261145,0.5031469346350071,-0.21540333219522845,0.03659785333989063,True
B136,W,ABS,0.4,,0.5,0.75,100.0,0.7099088453747466,0.004388926401080351,0.10690974566734189,0.029988914210531847,0.3530065589895631,-0.22156996323103484,0.025819585351819274,0.30500229721006905,-0.23677771704142403,0.04800426177949407,True
B136,W,ABS,0.4,,0.5,1.0,0.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.14256777394809883,1.0998670140925126,-0.23675887585047417,0.14620754899768573,1.0997449142199913,-0.21652556790568622,0.0001220998725213196,True
B136,W,ABS,0.4,,0.5,1.0,1.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.14148324686310598,1.092490854552185,-0.23686306755921938,0.14502228688217023,1.0918931326378472,-0.21667465007227293,0.0005977219143378232,True
B136,W,ABS,0.4,,0.5,1.0,2.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.14039971725433786,1.0851130678440826,-0.23696725192953183,0.14383820578258488,1.084039433595657,-0.21682371823398794,0.001073634248425659,True
B136,W,ABS,0.4,,0.5,1.0,3.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.1393171842329417,1.0777336866002403,-0.23707142896146627,0.14265530456455133,1.0761838641344483,-0.2169727723909305,0.001549822465791939,True
B136,W,ABS,0.4,,0.5,1.0,5.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.13715510440069112,1.0629702711381848,-0.23727976101041448,0.14029303724087971,1.0604673022594246,-0.21743742213829576,0.0025029688787601145,True
B136,W,ABS,0.4,,0.5,1.0,7.5,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.1344580946115832,1.0445076146042793,-0.23754013479418046,0.13734681975487883,1.0408119177868436,-0.21850276860595874,0.0036956968174357563,True
B136,W,ABS,0.4,,0.5,1.0,10.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.13176728302694962,1.0260361162296474,-0.23780046271493183,0.1344079376544025,1.0211464632179414,-0.21956698505575667,0.004889653011705963,True
B136,W,ABS,0.4,,0.5,1.0,15.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.12640419929433566,0.9890686425584064,-0.23832098097075727,0.12855210922680294,0.9817882953119119,-0.22169203142623262,0.007280347246494512,True
B136,W,ABS,0.4,,0.5,1.0,20.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.12106574314665752,0.9520719528708438,-0.23884131578462253,0.12272541159853434,0.9423987074150046,-0.22381256829414342,0.009673245455839141,True
B136,W,ABS,0.4,,0.5,1.0,25.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.11575180500208337,0.9150501571934384,-0.2393614671632599,0.11692770505904648,0.9029836146371929,-0.2259286026966525,0.012066542556245508,True
B136,W,ABS,0.4,,0.5,1.0,30.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.11046227575116019,0.8780073705535087,-0.23988143511340076,0.11115885054388586,0.8635489339057365,-0.22859230051200874,0.014458436647772244,True
B136,W,ABS,0.4,,0.5,1.0,40.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.09995600984252184,0.8038752958161771,-0.24092082075512167,0.09970714454198482,0.7846444589383627,-0.23978676999591197,0.01923083687781446,True
B136,W,ABS,0.4,,0.5,1.0,50.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.08954608191795099,0.7297086622825615,-0.24195947276364027,0.08836919389008013,0.7057324872120235,-0.25082389924178883,0.023976175070537953,True
B136,W,ABS,0.4,,0.5,1.0,75.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.06393714095023695,0.5443562244391057,-0.24582742958542148,0.060514871501130774,0.5087269094968282,-0.2777423351517232,0.0356293149422775,True
B136,W,ABS,0.4,,0.5,1.0,100.0,0.9465451271663287,0.004388926401080351,0.10690974566734189,0.038911806288033146,0.3595012003542145,-0.2853638532951829,0.03334798705676034,0.31268724818543353,-0.30372337349271294,0.04681395216878098,True
B136,W,ABS,0.4,,1.0,0.75,0.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.09734499128206098,1.039601787577591,-0.1874555778681063,0.10331998699143186,1.1007360061495497,-0.15581304515154226,-0.061134218571958776,False
B136,W,ABS,0.4,,1.0,0.75,1.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.09656911893220044,1.032049305243884,-0.18758015277822593,0.10250345143863915,1.092784161811255,-0.15613593402793124,-0.0607348565673711,False
B136,W,ABS,0.4,,1.0,0.75,2.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.09579377090653152,1.0244943550997327,-0.1877047179023511,0.10168749832176616,1.084830350640167,-0.15645872655180648,-0.06033599554043434,False
B136,W,ABS,0.4,,1.0,0.75,3.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.09501894686608914,1.0169369892238924,-0.18782927324053955,0.10087212724025107,1.0768746211756697,-0.15678142274432294,-0.05993763195177726,False
B136,W,ABS,0.4,,1.0,0.75,5.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.09347086938605886,1.0018152188465497,-0.18807835455932986,0.09924312958238057,1.0609576016717974,-0.1574265262198885,-0.05914238282524775,False
B136,W,ABS,0.4,,1.0,0.75,7.5,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.09153871392324531,0.9829003469770581,-0.18838965116292894,0.09721014933430405,1.041051402615695,-0.15823236407716978,-0.05815105563863687,False
B136,W,ABS,0.4,,1.0,0.75,10.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.08960982174008647,0.9639721725268974,-0.18870088660636408,0.09518079306831151,1.0211348859138472,-0.15903760059033567,-0.05716271338694978,False
B136,W,ABS,0.4,,1.0,0.75,15.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.08576180613033091,0.9260791928321689,-0.18932317401627918,0.09113292757797753,0.981273945355372,-0.16064627090503325,-0.05519475252320316,False
B136,W,ABS,0.4,,1.0,0.75,20.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.08192678047347912,0.8881428469582091,-0.1899452167961454,0.08709948340531248,0.9413808777131504,-0.16225253980421694,-0.05323803075494127,False
B136,W,ABS,0.4,,1.0,0.75,25.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.07810470281633353,0.8501697193977783,-0.19056701495303352,0.08308041100890762,0.9014617872919858,-0.16385640992620287,-0.05129206789420748,False
B136,W,ABS,0.4,,1.0,0.75,30.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.07429553133542233,0.8121664062377233,-0.191188568494014,0.07907566101148267,0.8615227803375036,-0.16619852143564606,-0.04935637409978033,False
B136,W,ABS,0.4,,1.0,0.75,40.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.06671574025475979,0.7360956311895139,-0.19243094175653463,0.0711089315219513,0.7816094237107384,-0.1748377287256614,-0.04551379252122445,False
B136,W,ABS,0.4,,1.0,0.75,50.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.059187075223719576,0.659983305687158,-0.19367233664027184,0.06319890318117549,0.701689520924486,-0.18339025199409542,-0.04170621523732798,False
B136,W,ABS,0.4,,1.0,0.75,75.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.04058692878798076,0.4698650110288781,-0.19677154381363404,0.04366935230933322,0.5021780420268744,-0.2043978215172929,-0.03231303099799632,False
B136,W,ABS,0.4,,1.0,0.75,100.0,0.6698176907494934,0.008777852802160702,0.10690974566734189,0.022299163444853942,0.2806234846718684,-0.22771459343190092,0.024485747827773796,0.30367042276626377,-0.22488179094977157,-0.023046938094395397,False
B136,W,ABS,0.4,,1.0,1.0,0.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.12970409757643608,1.0385335612695683,-0.24544286976766583,0.13792462018836882,1.0999405073916069,-0.2049025661046675,-0.061406946122038564,False
B136,W,ABS,0.4,,1.0,1.0,1.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.12864815202624058,1.031056034710505,-0.24560037212405905,0.1368119941718966,1.0920696884846344,-0.20504530832509793,-0.06101365377412926,False
B136,W,ABS,0.4,,1.0,1.0,2.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.12759314932650212,1.0235760705230263,-0.2457578576467756,0.135700416480393,1.0841969426665585,-0.2051880378986175,-0.06062087214353218,False
B136,W,ABS,0.4,,1.0,1.0,3.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.12653908867223573,1.0160937199079614,-0.24591532633594237,0.13458988616167855,1.0763223172625442,-0.2053307548253116,-0.06022859735458286,False
B136,W,ABS,0.4,,1.0,1.0,5.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.12443379028346868,1.0011220644469105,-0.24623021321413374,0.1323719638380585,1.0605676171391198,-0.20606885033063582,-0.0594455526922093,False
B136,W,ABS,0.4,,1.0,1.0,7.5,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.12180745199014531,0.9823949853756161,-0.24662372712541447,0.1296054354772611,1.0408645133640406,-0.20708717122107834,-0.05846952798842453,False
B136,W,ABS,0.4,,1.0,1.0,10.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.11918697388485211,0.9636547565682028,-0.24701713583136886,0.12684542056047898,1.0211512919968946,-0.20810447415154276,-0.05749653542869182,False
B136,W,ABS,0.4,,1.0,1.0,15.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.11396354824960708,0.9261380713167233,-0.24780363763522506,0.12134487195682686,0.9816974658824045,-0.21013602912527285,-0.05555939456568115,False
B136,W,ABS,0.4,,1.0,1.0,20.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.10876341365525466,0.8885784648349199,-0.248589718641558,0.11587020014596305,0.9422120834807663,-0.21216352123367443,-0.05363361864584648,False
B136,W,ABS,0.4,,1.0,1.0,25.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.10358647078622751,0.8509824101747753,-0.2493753788662214,0.11042128776222859,0.9027010957807743,-0.21418695645278518,-0.051718685605999015,False
B136,W,ABS,0.4,,1.0,1.0,30.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.09843262073227277,0.8133563917314163,-0.2501606183250704,0.1049980179532728,0.8631704556128909,-0.2168179447238796,-0.04981406388147458,False
B136,W,ABS,0.4,,1.0,1.0,40.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.08819380544566857,0.7380404243647356,-0.2517298350087439,0.09422794120384803,0.7840740117073808,-0.2275599211089101,-0.04603358734264518,False
B136,W,ABS,0.4,,1.0,1.0,50.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.07804618455973777,0.6626824532488049,-0.2532973688194158,0.0835590452629762,0.7049702425515315,-0.2381592019315677,-0.042287789302726586,False
B136,W,ABS,0.4,,1.0,1.0,75.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.0530710253371367,0.47444225269819246,-0.2572088416090833,0.057323476215620506,0.5074877744969262,-0.2640450937545641,-0.03304552179873371,False
B136,W,ABS,0.4,,1.0,1.0,100.0,0.8930902543326577,0.008777852802160702,0.10690974566734189,0.02864902701138683,0.2870569022591553,-0.2925635707772757,0.03170047694730238,0.3109783665250605,-0.28907858762155747,-0.02392146426590519,False
B136,W,ABS,0.5,,0.5,0.75,0.0,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.10270055127574795,1.0925111410567283,-0.1804420623867783,0.10685134745302771,1.1006563533780453,-0.16081808103546225,-0.008145212321317041,False
B136,W,ABS,0.5,,0.5,0.75,1.0,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.1019199780683322,1.0849472248652001,-0.18052518496955283,0.1060051327741367,1.0927128869137774,-0.16115016590956988,-0.007765662048577315,False
B136,W,ABS,0.5,,0.5,0.75,2.0,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.10113994033855489,1.0773814733226286,-0.1806083032015674,0.10515954163209207,1.0847674577320483,-0.16148214826866714,-0.0073859844094197324,False
B136,W,ABS,0.5,,0.5,0.75,3.0,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.10036043773046788,1.069813921427333,-0.18069141708284597,0.10431457358391438,1.076820114246275,-0.16181402813603663,-0.007006192818941992,False
B136,W,ABS,0.5,,0.5,0.75,5.0,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.0988030364567134,1.0546735567056418,-0.18085763179329217,0.10262650499876025,1.0609198781634515,-0.16247748048870836,-0.006246321457809678,False
B136,W,ABS,0.5,,0.5,0.75,7.5,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.09685928859262494,1.0357385982508514,-0.18106537570889714,0.10051991629158463,1.0410346785753037,-0.16330621982817917,-0.00529608032445239,False
B136,W,ABS,0.5,,0.5,0.75,10.0,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.09491887302956359,1.016793593591753,-0.18127309243324485,0.09841720672835463,1.0211391819314115,-0.16413431939431944,-0.00434558833965859,False
B136,W,ABS,0.5,,0.5,0.75,15.0,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.09104801667228224,0.9788756448677494,-0.18168844430969577,0.09422339749652964,0.9813203353342187,-0.16578860066010181,-0.0024446904664693347,False
B136,W,ABS,0.5,,0.5,0.75,20.0,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.08719042320540815,0.9409241164407122,-0.1821036874257057,0.090045022346672,0.9414694202125441,-0.16744032719167945,-0.0005453037718319287,False
B136,W,ABS,0.5,,0.5,0.75,25.0,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.08334604859159134,0.9029434244131086,-0.18251882178433576,0.08588202651021781,0.9015925249656797,-0.16908950189249405,0.0013508994474289437,True
B136,W,ABS,0.5,,0.5,0.75,30.0,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.07951484893514982,0.8649379925153704,-0.18293384738864626,0.08173435540602969,0.8616957399236574,-0.17147241112002576,0.0032422525917129574,True
B136,W,ABS,0.5,,0.5,0.75,40.0,0.6926063470627952,0.006414584740040513,0.1530497411658789,0.07189179961736136,0.788870626735488,-0.18376357234655116,0.07348477000331988,0.7818668437391677,-0.18034251122091838,0.007003782996320318,True
