panel,g,cad,bps,conv,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,spy_CAGR,spy_Sharpe,spy_MaxDD,floor,cap,L_CAGR,L_DD,L_H1,L_H2,O_CAGR,O_DD,O_SH,keep4b_full,keep4b_oos,keep4b_both,keep4a,turnover
U56,0.5,M,50,K3_both_free,0.05970879989694633,1.1869952232741754,-0.09766202828427817,1.2271115683672915,1.1548896480125181,0.06418270254383507,1.239492001922117,-0.09766202828427817,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,0.827991689489924
U56,0.75,W,0,K0_spy_free,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,0,K1_spy_own_turnover,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,0,K2_spy_flat2x,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,0,K3_both_free,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,5,K0_spy_free,0.08715221722313515,1.2135659757881787,-0.12042377450517217,1.2402588255913463,1.1931133121440216,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,5,K1_spy_own_turnover,0.08715221722313515,1.2135659757881787,-0.12042377450517217,1.2402588255913463,1.1931133121440216,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15036600760125207,0.880090251918528,-0.33738443517457106,0.10525620532087644,-0.20243066110474264,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,5,K2_spy_flat2x,0.08715221722313515,1.2135659757881787,-0.12042377450517217,1.2402588255913463,1.1931133121440216,0.09553693392108098,1.2889815018993998,-0.12042377450517261,0.15023751103075367,0.8794868050191693,-0.3372342226359488,0.10516625772152756,-0.20234053358156928,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,5,K3_both_free,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,10,K0_spy_free,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,10,K1_spy_own_turnover,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.14934513673527472,0.8750451953563515,-0.337596257887277,0.10454159571469229,-0.20255775473236617,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,10,K2_spy_flat2x,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.14908841246177174,0.8738385423960084,-0.33729587254483595,0.1043618887232402,-0.20237752352690155,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,10,K3_both_free,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,25,K0_spy_free,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,25,K1_spy_own_turnover,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.14628777094487422,0.8599086948997371,-0.33823145476268535,0.10240143966141195,-0.2029388728576112,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,25,K2_spy_flat2x,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.14564797267889085,0.8568937545265249,-0.33748078936490356,0.10195358087522359,-0.20248847361894212,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,25,K3_both_free,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,50,K0_spy_free,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,50,K1_spy_own_turnover,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.14120960724218734,0.8346774435666204,-0.3392892123568101,0.09884672506953113,-0.20357352741408605,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,50,K2_spy_flat2x,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.13993669159555866,0.8286524414107184,-0.3377888744043076,0.09795568411689105,-0.20267332464258456,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,W,50,K3_both_free,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.7735559161867938
U56,0.75,M,0,K0_spy_free,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,0.09691470272057723,1.2403770827557687,-0.143647016515564,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,0,K1_spy_own_turnover,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,0.09691470272057723,1.2403770827557687,-0.143647016515564,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,0,K2_spy_flat2x,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,0.09691470272057723,1.2403770827557687,-0.143647016515564,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,0,K3_both_free,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,0.09691470272057723,1.2403770827557687,-0.143647016515564,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,5,K0_spy_free,0.08942606610641235,1.1802234818946247,-0.14373190008030146,1.2208027733955298,1.1477032482995093,0.09623210047320074,1.232340499964745,-0.14373190008030146,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,5,K1_spy_own_turnover,0.08942606610641235,1.1802234818946247,-0.14373190008030146,1.2208027733955298,1.1477032482995093,0.09623210047320074,1.232340499964745,-0.14373190008030146,0.15067833111295403,0.8816592464758732,-0.33723665323992946,0.10547483177906782,-0.20234199194395766,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,5,K2_spy_flat2x,0.08942606610641235,1.1802234818946247,-0.14373190008030146,1.2208027733955298,1.1477032482995093,0.09623210047320074,1.232340499964745,-0.14373190008030146,0.15023751103075367,0.8794868050191693,-0.3372342226359488,0.10516625772152756,-0.20234053358156928,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,5,K3_both_free,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,0.09691470272057723,1.2403770827557687,-0.143647016515564,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,10,K0_spy_free,0.08875459884397507,1.1720337399919474,-0.14381678364503936,1.2125162653339383,1.1395756161139896,0.09554987745760046,1.2242949034669737,-0.14381678364503958,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,10,K1_spy_own_turnover,0.08875459884397507,1.1720337399919474,-0.14381678364503936,1.2125162653339383,1.1395756161139896,0.09554987745760046,1.2242949034669737,-0.14381678364503958,0.1499692963926238,0.878182209795199,-0.3373007392380053,0.10497850747483665,-0.20238044354280318,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,10,K2_spy_flat2x,0.08875459884397507,1.1720337399919474,-0.14381678364503936,1.2125162653339383,1.1395756161139896,0.09554987745760046,1.2242949034669737,-0.14381678364503958,0.14908841246177174,0.8738385423960084,-0.33729587254483595,0.1043618887232402,-0.20237752352690155,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,10,K3_both_free,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,0.09691470272057723,1.2403770827557687,-0.143647016515564,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,25,K0_spy_free,0.08674240276841605,1.1474110865352767,-0.14407143433925307,1.1875968109649975,1.1151442566258225,0.09350548193510622,1.20010564823554,-0.14407143433925262,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,25,K1_spy_own_turnover,0.08674240276841605,1.1474110865352767,-0.14407143433925307,1.1875968109649975,1.1151442566258225,0.09350548193510622,1.20010564823554,-0.14407143433925262,0.147844520216994,0.8677439423054426,-0.3374929972322338,0.1034911641518958,-0.20249579833934028,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,25,K2_spy_flat2x,0.08674240276841605,1.1474110865352767,-0.14407143433925307,1.1875968109649975,1.1151442566258225,0.09350548193510622,1.20010564823554,-0.14407143433925262,0.14564797267889085,0.8568937545265249,-0.33748078936490356,0.10195358087522359,-0.20248847361894212,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,25,K3_both_free,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,0.09691470272057723,1.2403770827557687,-0.143647016515564,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,50,K0_spy_free,0.08339608435868429,1.1062059705036154,-0.1444958521629428,1.145876346075609,1.0742737564638518,0.09010572329261479,1.1596251181448878,-0.14449585216294314,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,50,K1_spy_own_turnover,0.08339608435868429,1.1062059705036154,-0.1444958521629428,1.145876346075609,1.0742737564638518,0.09010572329261479,1.1596251181448878,-0.14449585216294314,0.14431097530158876,0.8503237876409058,-0.33781342722261476,0.10101768271111213,-0.20268805633356884,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,50,K2_spy_flat2x,0.08339608435868429,1.1062059705036154,-0.1444958521629428,1.145876346075609,1.0742737564638518,0.09010572329261479,1.1596251181448878,-0.14449585216294314,0.13993669159555866,0.8286524414107184,-0.3377888744043076,0.09795568411689105,-0.20267332464258456,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,0.75,M,50,K3_both_free,0.09009790128379658,1.1884040235223012,-0.14364701651556366,1.229078970363302,1.1558225283214782,0.09691470272057723,1.2403770827557687,-0.143647016515564,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,False,True,True,False,False,False,False,1.2338600754525952
U56,1.0,W,0,K0_spy_free,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,0,K1_spy_own_turnover,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,0,K2_spy_flat2x,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,0,K3_both_free,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,5,K0_spy_free,0.11663116041881305,1.213322887448467,-0.15894991887089915,1.2407158930481053,1.1923021253758685,0.12803734026925073,1.288221365491305,-0.15894991887089926,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,5,K1_spy_own_turnover,0.11663116041881305,1.213322887448467,-0.15894991887089915,1.2407158930481053,1.1923021253758685,0.12803734026925073,1.288221365491305,-0.15894991887089926,0.15003292813979607,0.8784437151427056,-0.3374571616791907,0.10502304969785725,-0.20247429700751443,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,5,K2_spy_flat2x,0.11663116041881305,1.213322887448467,-0.15894991887089915,1.2407158930481053,1.1923021253758685,0.12803734026925073,1.288221365491305,-0.15894991887089926,0.15023751103075367,0.8794868050191693,-0.3372342226359488,0.10516625772152756,-0.20234053358156928,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,5,K3_both_free,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,10,K0_spy_free,0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,0.12670148748914545,1.2760185412281244,-0.15910987917823627,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,10,K1_spy_own_turnover,0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,0.12670148748914545,1.2760185412281244,-0.15910987917823627,0.14867964138342615,0.8717519557085563,-0.3377416747398345,0.1040757489683983,-0.20264500484390072,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,10,K2_spy_flat2x,0.1153191786231531,1.200878454109093,-0.15910987917823594,1.2281835794559803,1.179899498461077,0.12670148748914545,1.2760185412281244,-0.15910987917823627,0.14908841246177174,0.8738385423960084,-0.33729587254483595,0.1043618887232402,-0.20237752352690155,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,10,K3_both_free,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,25,K0_spy_free,0.11139216023861986,1.1635150250685273,-0.15958968117256067,1.1905543442887252,1.1426631788115953,0.12270310220667491,1.2393793945502616,-0.15958968117256078,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,25,K1_spy_own_turnover,0.11139216023861986,1.1635150250685273,-0.15958968117256067,1.1905543442887252,1.1426631788115953,0.12270310220667491,1.2393793945502616,-0.15958968117256078,0.14462899971077303,0.8516745045245646,-0.3385947257996076,0.10124029979754112,-0.20315683547976454,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,25,K2_spy_flat2x,0.11139216023861986,1.1635150250685273,-0.15958968117256067,1.1905543442887252,1.1426631788115953,0.12270310220667491,1.2393793945502616,-0.15958968117256078,0.14564797267889085,0.8568937545265249,-0.33748078936490356,0.10195358087522359,-0.20248847361894212,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,25,K3_both_free,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,50,K0_spy_free,0.10487678850492421,1.1011526927690312,-0.16038908808615826,1.127742691038467,1.0805176321358967,0.11606960208680461,1.1782213798635122,-0.16038908808615815,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,False,True,True,True,True,True,True,False,True,False,False,2.3519482030399166
U56,1.0,W,50,K1_spy_own_turnover,0.10487678850492421,1.1011526927690312,-0.16038908808615826,1.127742691038467,1.0805176321358967,0.11606960208680461,1.1782213798635122,-0.16038908808615815,0.1379085578575141,0.8182064544484001,-0.3400148513199286,0.09653599050025986,-0.20400891079195715,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,50,K2_spy_flat2x,0.10487678850492421,1.1011526927690312,-0.16038908808615826,1.127742691038467,1.0805176321358967,0.11606960208680461,1.1782213798635122,-0.16038908808615815,0.13993669159555866,0.8286524414107184,-0.3377888744043076,0.09795568411689105,-0.20267332464258456,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,W,50,K3_both_free,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,2.3519482030399166
U56,1.0,M,0,K0_spy_free,0.12082440118253612,1.1897786794201795,-0.18783775303453798,1.230993666435905,1.1567411106971255,0.13005201267558308,1.2412273916503056,-0.1878377530345383,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,0,K1_spy_own_turnover,0.12082440118253612,1.1897786794201795,-0.18783775303453798,1.230993666435905,1.1567411106971255,0.13005201267558308,1.2412273916503056,-0.1878377530345383,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,0,K2_spy_flat2x,0.12082440118253612,1.1897786794201795,-0.18783775303453798,1.230993666435905,1.1567411106971255,0.13005201267558308,1.2412273916503056,-0.1878377530345383,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,0,K3_both_free,0.12082440118253612,1.1897786794201795,-0.18783775303453798,1.230993666435905,1.1567411106971255,0.13005201267558308,1.2412273916503056,-0.1878377530345383,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,5,K0_spy_free,0.11990617936534775,1.1816317309057756,-0.18794520757546762,1.2227496460876377,1.148656584857035,0.12911729500889346,1.2332241845005005,-0.1879452075754674,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,5,K1_spy_own_turnover,0.11990617936534775,1.1816317309057756,-0.18794520757546762,1.2227496460876377,1.148656584857035,0.12911729500889346,1.2332241845005005,-0.1879452075754674,0.15044450449292524,0.8805125005210386,-0.33725860312632616,0.10531115314504766,-0.2023551618757957,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,5,K2_spy_flat2x,0.11990617936534775,1.1816317309057756,-0.18794520757546762,1.2227496460876377,1.148656584857035,0.12911729500889346,1.2332241845005005,-0.1879452075754674,0.15023751103075367,0.8794868050191693,-0.3372342226359488,0.10516625772152756,-0.20234053358156928,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,5,K3_both_free,0.12082440118253612,1.1897786794201795,-0.18783775303453798,1.230993666435905,1.1567411106971255,0.13005201267558308,1.2412273916503056,-0.1878377530345383,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,10,K0_spy_free,0.11898862556980028,1.1734756238705788,-0.18805266211639715,1.2144953592292993,1.1405637458246343,0.1281832672539982,1.2252120060711655,-0.18805266211639737,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,10,K1_spy_own_turnover,0.11898862556980028,1.1734756238705788,-0.18805266211639715,1.2144953592292993,1.1405637458246343,0.1281832672539982,1.2252120060711655,-0.18805266211639737,0.14950194091154234,0.8758877880096226,-0.3373446390107997,0.10465135863807963,-0.2024067834064798,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,10,K2_spy_flat2x,0.11898862556980028,1.1734756238705788,-0.18805266211639715,1.2144953592292993,1.1405637458246343,0.1281832672539982,1.2252120060711655,-0.18805266211639737,0.14908841246177174,0.8738385423960084,-0.33729587254483595,0.1043618887232402,-0.20237752352690155,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,10,K3_both_free,0.12082440118253612,1.1897786794201795,-0.18783775303453798,1.230993666435905,1.1567411106971255,0.13005201267558308,1.2412273916503056,-0.1878377530345383,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,25,K0_spy_free,0.11623996802655001,1.1489541123423739,-0.18837502573918596,1.1896728235076803,1.116236985969546,0.1253853189512475,1.2011232465642003,-0.18837502573918585,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,25,K1_spy_own_turnover,0.11623996802655001,1.1489541123423739,-0.18837502573918596,1.1896728235076803,1.116236985969546,0.1253853189512475,1.2011232465642003,-0.18837502573918585,0.14667836218118735,0.8620010989126873,-0.33760274666422063,0.10267485352683114,-0.20256164799853238,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,25,K2_spy_flat2x,0.11623996802655001,1.1489541123423739,-0.18837502573918596,1.1896728235076803,1.116236985969546,0.1253853189512475,1.2011232465642003,-0.18837502573918585,0.14564797267889085,0.8568937545265249,-0.33748078936490356,0.10195358087522359,-0.20248847361894212,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,25,K3_both_free,0.12082440118253612,1.1897786794201795,-0.18783775303453798,1.230993666435905,1.1567411106971255,0.13005201267558308,1.2412273916503056,-0.1878377530345383,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,50,K0_spy_free,0.11167219258312389,1.107918277205522,-0.18891229844383406,1.1481146639677444,1.0755414697864916,0.12073582797217397,1.1608109353475582,-0.18891229844383395,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.10597142790038894,-0.20230354034511183,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,50,K1_spy_own_turnover,0.11167219258312389,1.107918277205522,-0.18891229844383406,1.1481146639677444,1.0755414697864916,0.12073582797217397,1.1608109353475582,-0.18891229844383395,0.1419860779752007,0.8388167098152186,-0.3380329260865874,0.09939025458264047,-0.20281975565195245,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
U56,1.0,M,50,K2_spy_flat2x,0.11167219258312389,1.107918277205522,-0.18891229844383406,1.1481146639677444,1.0755414697864916,0.12073582797217397,1.1608109353475582,-0.18891229844383395,0.13993669159555866,0.8286524414107184,-0.3377888744043076,0.09795568411689105,-0.20267332464258456,True,True,True,True,True,True,True,True,True,True,False,1.6406496462443076
