panel,p,L,lam,rung,n_bar,p_over_n,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,pass4a,pass4b
U56,4,4,1.0,25,214.54065934065935,0.018644484510735946,0.0026419112158655444,0.10106049211957084,-0.44839791501596604,0.1603665580094208,0.056457739099911156,0.11402788760478368,9.286499051253116e-05,0.09285822826441943,-0.42438216975201704,62.45921187521737,False,False
U56,4,13,0.01,0,693.6571428571428,0.005766537606063103,0.16725868852250247,1.003320790116659,-0.28893046670215783,1.0636389958435317,0.9640561693089407,0.9067295977447895,0.1925549977411587,1.076568986640738,-0.2889304667021574,62.531796744029684,False,False
U56,4,13,0.01,10,693.6571428571428,0.005766537606063103,0.09648217407735937,0.6308521245493168,-0.2915114179662893,0.6759590240443347,0.6002870433805356,0.5353009415761217,0.11561814470908582,0.7018867034479368,-0.2915114179662891,62.531796744029684,False,False
U56,4,13,0.01,25,693.6571428571428,0.005766537606063103,-0.001874871684206303,0.07405602115916546,-0.4034991357107708,0.09675794940243936,0.05630645638436972,-0.019098296577318805,0.009242399868655937,0.14125916685518916,-0.3504680286895454,62.531796744029684,False,False
U56,4,13,0.1,0,693.6571428571428,0.005766537606063103,0.16961924716006882,1.0145096524596888,-0.29308832567290666,1.0618153212283563,0.9859873421041458,0.9055004640713651,0.1970661666393867,1.096714753956387,-0.29308832567290644,62.45977116517491,False,False
U56,4,13,0.1,10,693.6571428571428,0.005766537606063103,0.09878150150164489,0.6428568273095631,-0.2959049192193295,0.6750751537152563,0.6229094567440054,0.5350047426476239,0.11989703841767207,0.7227596415957901,-0.2959049192193295,62.45977116517491,False,False
U56,4,13,0.1,25,693.6571428571428,0.005766537606063103,0.00033031083202539335,0.08711905869543429,-0.3926222978606032,0.09722920984632134,0.07973102441899174,-0.0180562789357979,0.013193386643484573,0.16299145821689248,-0.3379540672672682,62.45977116517491,False,False
U56,4,13,1.0,0,693.6571428571428,0.005766537606063103,0.17103127183265965,1.0308310756723822,-0.2761810256187065,1.054576658787083,1.019585286703775,0.8919625180523261,0.20175984725047358,1.1353608717146122,-0.2761810256187065,62.496194706669826,False,False
U56,4,13,1.0,10,693.6571428571428,0.005766537606063103,0.1000714316150515,0.6549804190127761,-0.27889696443632506,0.6696956298680891,0.6480884197666159,0.5235818006380385,0.12393140838590089,0.7529284555868055,-0.2788969644363253,62.496194706669826,False,False
U56,4,13,1.0,25,693.6571428571428,0.005766537606063103,0.0014543523996997099,0.09284806606806574,-0.38895178327996827,0.09461638244207618,0.09211820611288439,-0.02630289688420276,0.016358054274860923,0.18024095943806662,-0.31809304387014126,62.496194706669826,False,False
U56,4,52,0.01,0,2712.2285714285713,0.0014748019551660207,0.1756363148766087,1.0565312718480355,-0.280553417589294,1.130284461460922,1.0045891514226872,0.9955088747623879,0.19473941056995048,1.1042320661464844,-0.28055341758929364,62.882857396750545,False,False
U56,4,52,0.01,10,2712.2285714285713,0.0014748019551660207,0.10395993368583678,0.6771544400236896,-0.28426752378704845,0.7309083254906813,0.6384515482889471,0.6041738718001269,0.11966913980235039,0.7324647743350197,-0.28426752378704834,62.882857396750545,False,False
U56,4,52,0.01,25,2712.2285714285713,0.0014748019551660207,0.004395787888183511,0.11019618937361059,-0.36045864806035177,0.1345168504662249,0.09100437635177391,0.02031486185514937,0.01564702864412526,0.17629151857641495,-0.34430170217374556,62.882857396750545,False,False
U56,4,52,0.1,0,2712.2285714285713,0.0014748019551660207,0.1758687515412909,1.0577096567319286,-0.2805534175892943,1.1336881429475623,1.0036968289592674,0.9951217115683539,0.19509774579612915,1.106546864443328,-0.2805534175892942,62.87122787310541,False,False
U56,4,52,0.1,10,2712.2285714285713,0.0014748019551660207,0.10419173096805046,0.6784203833960052,-0.28426752378704856,0.7350043573656574,0.6372236120500143,0.6044384383593623,0.11999501162091963,0.7345015835140699,-0.28426752378704867,62.87122787310541,False,False
U56,4,52,0.1,25,2712.2285714285713,0.0014748019551660207,0.00462528436614984,0.1115561507404204,-0.35771146633524864,0.1396161719008953,0.08923321134063732,0.02153005437739084,0.015929111936800355,0.17786412971327498,-0.34161010417351745,62.87122787310541,False,False
U56,4,52,1.0,0,2712.2285714285713,0.0014748019551660207,0.17811921266608643,1.070649865314808,-0.2805534175892941,1.1102351028246995,1.0465478213494275,0.9737839514118873,0.20262597319704034,1.1446565944481915,-0.28055341758929386,62.801687925990976,False,False
U56,4,52,1.0,10,2712.2285714285713,0.0014748019551660207,0.10638036044148103,0.6911036512158413,-0.28426752378704834,0.7123164732301368,0.6790648743786667,0.5837492134809521,0.1270636233332434,0.7717413628351658,-0.28426752378704856,62.801687925990976,False,False
U56,4,52,1.0,25,2712.2285714285713,0.0014748019551660207,0.006719615681162416,0.12390186209957363,-0.3678387466208244,0.1183499600375382,0.12946473949498483,0.002075956928814409,0.02235923425086095,0.21371077320397672,-0.3293348542802491,62.801687925990976,False,False
U56,4,104,0.01,0,5445.120412844037,0.0007346026711484169,0.160107880667123,1.0175749105313014,-0.2670359658374305,0.9659809281608918,1.0741614115223277,0.8311292547154215,0.20152051981086383,1.151056969078312,-0.2670359658374305,55.78442901268718,False,False
U56,4,104,0.01,10,5445.120412844037,0.0007346026711484169,0.09714349687690094,0.6640827011661242,-0.27044263687199277,0.5939318316117111,0.7283288452922196,0.4653800064135571,0.13161350593630394,0.8025584393961515,-0.270442636871993,55.78442901268718,False,False
U56,4,104,0.01,25,5445.120412844037,0.0007346026711484169,0.0089130463434699,0.13544834450180723,-0.297287779602625,0.03939339455734597,0.2102296355028609,-0.07916259741028057,0.03415855649595123,0.2802214941767742,-0.2755291272039395,55.78442901268718,False,False
U56,4,104,0.1,0,5445.120412844037,0.0007346026711484169,0.15953805228079743,1.014881846190542,-0.2670359658374303,0.9696127803815989,1.0665898023810516,0.8350274701282182,0.1998956034096777,1.143976516831167,-0.2670359658374305,55.7332812132208,False,False
U56,4,104,0.1,10,5445.120412844037,0.0007346026711484169,0.09665973866359834,0.6615267043103411,-0.270442636871993,0.5979883398756873,0.7207271060648013,0.4697364412335395,0.13012958120587004,0.7954353392977677,-0.2704426368719929,55.7332812132208,False,False
U56,4,104,0.1,25,5445.120412844037,0.0007346026711484169,0.008544390011374414,0.13314819497310582,-0.2952668460031037,0.044116051776758466,0.20263989743020944,-0.07409086069423959,0.03286623523641352,0.2730906795920871,-0.27552912720393974,55.7332812132208,False,False
U56,4,104,1.0,0,5445.120412844037,0.0007346026711484169,0.15891187957334552,1.0106230123542679,-0.272341399269477,0.9709383150546441,1.058066105874863,0.837461191953373,0.1983150633331079,1.1351919902101595,-0.27234139926947687,55.654362029704934,False,False
U56,4,104,1.0,10,5445.120412844037,0.0007346026711484169,0.09615442900082871,0.6581419733699884,-0.2758724487781702,0.6004499033028183,0.7128879524990702,0.47334348635230095,0.12868582089299951,0.7873041500007683,-0.27587244877816963,55.654362029704934,False,False
U56,4,104,1.0,25,5445.120412844037,0.0007346026711484169,0.008199898594950072,0.13104812356141243,-0.2946310542284496,0.0481340752194097,0.19586407530456967,-0.06888188045237938,0.03160856058044348,0.26598063534498295,-0.2811434569667147,55.654362029704934,False,False
U56,8,4,0.01,0,214.54065934065935,0.03728896902147189,0.14613839674117668,0.8826503179481522,-0.3568932804338306,0.9508962925329166,0.8466287232727355,0.902775616857994,0.15761550344110486,0.8774977210027901,-0.3568932804338312,62.130795169121846,False,False
