base,panel,ladder,rung_set,rung_set_moves,stat,is_path,is_trunc,subtape,frac,n,q,inf,floor,med_gap,med_sd,med_ratio,mean_agree,n_pairs
11171117,U56,N,EXT,False,Q0500,True,True,F3_3,3,1482,0.8,False,0.44297995075720764,0.9935696635706767,0.7512583622159597,1.336582840392464,0.9168055555555554,36
11171117,U56,N,EXT,False,Q0500,True,True,F3_3,3,1482,0.9,False,0.6486161423259149,0.9935696635706767,0.7512583622159597,1.336582840392464,0.9168055555555554,36
11171117,U56,N,EXT,False,Q0500,True,True,F3_3,3,1482,0.95,False,1.5788889633306276,0.9935696635706767,0.7512583622159597,1.336582840392464,0.9168055555555554,36
11171117,U56,N,CORE,False,Q0750,True,True,F3_3,3,1482,0.8,False,1.4294072516661052,0.962111168244725,1.3460481224413066,0.6787578745485555,0.8361666666666666,36
11171117,U56,N,CORE,False,Q0750,True,True,F3_3,3,1482,0.9,False,1.9847941000989042,0.962111168244725,1.3460481224413066,0.6787578745485555,0.8361666666666666,36
11171117,U56,N,CORE,False,Q0750,True,True,F3_3,3,1482,0.95,False,2.022995635398442,0.962111168244725,1.3460481224413066,0.6787578745485555,0.8361666666666666,36
11171117,U56,N,EXT,False,Q0750,True,True,F3_3,3,1482,0.8,False,1.4294072516661052,0.962111168244725,1.3460481224413066,0.6787578745485555,0.8361666666666666,36
11171117,U56,N,EXT,False,Q0750,True,True,F3_3,3,1482,0.9,False,1.9847941000989042,0.962111168244725,1.3460481224413066,0.6787578745485555,0.8361666666666666,36
11171117,U56,N,EXT,False,Q0750,True,True,F3_3,3,1482,0.95,False,2.022995635398442,0.962111168244725,1.3460481224413066,0.6787578745485555,0.8361666666666666,36
11171117,U56,N,CORE,False,Q0900,True,True,F3_3,3,1482,0.8,False,6.087770128940273,1.0888508274867892,1.930106959756278,0.7219414986135461,0.5563611111111112,36
11171117,U56,N,CORE,False,Q0900,True,True,F3_3,3,1482,0.9,False,6.087770128940273,1.0888508274867892,1.930106959756278,0.7219414986135461,0.5563611111111112,36
11171117,U56,N,CORE,False,Q0900,True,True,F3_3,3,1482,0.95,False,6.647919367439247,1.0888508274867892,1.930106959756278,0.7219414986135461,0.5563611111111112,36
11171117,U56,N,EXT,False,Q0900,True,True,F3_3,3,1482,0.8,False,6.087770128940273,1.0888508274867892,1.930106959756278,0.7219414986135461,0.5563611111111112,36
11171117,U56,N,EXT,False,Q0900,True,True,F3_3,3,1482,0.9,False,6.087770128940273,1.0888508274867892,1.930106959756278,0.7219414986135461,0.5563611111111112,36
11171117,U56,N,EXT,False,Q0900,True,True,F3_3,3,1482,0.95,False,6.647919367439247,1.0888508274867892,1.930106959756278,0.7219414986135461,0.5563611111111112,36
11171117,U56,N,CORE,False,Q0950,True,True,F3_3,3,1482,0.8,False,5.799918504198811,0.9585142433992679,2.1390596103756616,0.5408271210208944,0.5703055555555554,36
11171117,U56,N,CORE,False,Q0950,True,True,F3_3,3,1482,0.9,False,5.799918504198811,0.9585142433992679,2.1390596103756616,0.5408271210208944,0.5703055555555554,36
11171117,U56,N,CORE,False,Q0950,True,True,F3_3,3,1482,0.95,False,6.966548605970843,0.9585142433992679,2.1390596103756616,0.5408271210208944,0.5703055555555554,36
11171117,U56,N,EXT,False,Q0950,True,True,F3_3,3,1482,0.8,False,5.799918504198811,0.9585142433992679,2.1390596103756616,0.5408271210208944,0.5703055555555554,36
11171117,U56,N,EXT,False,Q0950,True,True,F3_3,3,1482,0.9,False,5.799918504198811,0.9585142433992679,2.1390596103756616,0.5408271210208944,0.5703055555555554,36
11171117,U56,N,EXT,False,Q0950,True,True,F3_3,3,1482,0.95,False,6.966548605970843,0.9585142433992679,2.1390596103756616,0.5408271210208944,0.5703055555555554,36
11171117,U56,N,CORE,False,Q0990,True,True,F3_3,3,1482,0.8,False,4.890495025656431,1.3497297596629974,2.385215660874996,0.6689403571616377,0.6008611111111111,36
11171117,U56,N,CORE,False,Q0990,True,True,F3_3,3,1482,0.9,False,4.890495025656431,1.3497297596629974,2.385215660874996,0.6689403571616377,0.6008611111111111,36
11171117,U56,N,CORE,False,Q0990,True,True,F3_3,3,1482,0.95,False,5.960690062064369,1.3497297596629974,2.385215660874996,0.6689403571616377,0.6008611111111111,36
11171117,U56,N,EXT,False,Q0990,True,True,F3_3,3,1482,0.8,False,4.890495025656431,1.3497297596629974,2.385215660874996,0.6689403571616377,0.6008611111111111,36
11171117,U56,N,EXT,False,Q0990,True,True,F3_3,3,1482,0.9,False,4.890495025656431,1.3497297596629974,2.385215660874996,0.6689403571616377,0.6008611111111111,36
11171117,U56,N,EXT,False,Q0990,True,True,F3_3,3,1482,0.95,False,5.960690062064369,1.3497297596629974,2.385215660874996,0.6689403571616377,0.6008611111111111,36
11171117,U56,N,CORE,False,Q0999,True,True,F3_3,3,1482,0.8,False,3.975539580375319,3.5783027136477994,2.564228939949924,1.136487600237933,0.8045833333333332,36
11171117,U56,N,CORE,False,Q0999,True,True,F3_3,3,1482,0.9,False,4.702687345879834,3.5783027136477994,2.564228939949924,1.136487600237933,0.8045833333333332,36
11171117,U56,N,CORE,False,Q0999,True,True,F3_3,3,1482,0.95,False,9.1720701992345,3.5783027136477994,2.564228939949924,1.136487600237933,0.8045833333333332,36
11171117,U56,N,EXT,False,Q0999,True,True,F3_3,3,1482,0.8,False,3.975539580375319,3.5783027136477994,2.564228939949924,1.136487600237933,0.8045833333333332,36
11171117,U56,N,EXT,False,Q0999,True,True,F3_3,3,1482,0.9,False,4.702687345879834,3.5783027136477994,2.564228939949924,1.136487600237933,0.8045833333333332,36
11171117,U56,N,EXT,False,Q0999,True,True,F3_3,3,1482,0.95,False,9.1720701992345,3.5783027136477994,2.564228939949924,1.136487600237933,0.8045833333333332,36
11171117,U56,N,CORE,False,K0021,True,True,F3_3,3,1482,0.8,False,0.7533631544885502,3.2602002664865557,1.0294432100829274,2.8137641397359032,0.9246666666666665,36
11171117,U56,N,CORE,False,K0021,True,True,F3_3,3,1482,0.9,False,2.433362699594765,3.2602002664865557,1.0294432100829274,2.8137641397359032,0.9246666666666665,36
11171117,U56,N,CORE,False,K0021,True,True,F3_3,3,1482,0.95,False,3.469634944943607,3.2602002664865557,1.0294432100829274,2.8137641397359032,0.9246666666666665,36
11171117,U56,N,EXT,False,K0021,True,True,F3_3,3,1482,0.8,False,0.7533631544885502,3.2602002664865557,1.0294432100829274,2.8137641397359032,0.9246666666666665,36
11171117,U56,N,EXT,False,K0021,True,True,F3_3,3,1482,0.9,False,2.433362699594765,3.2602002664865557,1.0294432100829274,2.8137641397359032,0.9246666666666665,36
11171117,U56,N,EXT,False,K0021,True,True,F3_3,3,1482,0.95,False,3.469634944943607,3.2602002664865557,1.0294432100829274,2.8137641397359032,0.9246666666666665,36
11171117,U56,N,CORE,False,K0063,True,True,F3_3,3,1482,0.8,False,3.889053381677611,4.808351187606026,1.9483996291653924,2.2877870677289476,0.8860833333333332,36
11171117,U56,N,CORE,False,K0063,True,True,F3_3,3,1482,0.9,False,5.6843628383271145,4.808351187606026,1.9483996291653924,2.2877870677289476,0.8860833333333332,36
11171117,U56,N,CORE,False,K0063,True,True,F3_3,3,1482,0.95,False,10.0835970701367,4.808351187606026,1.9483996291653924,2.2877870677289476,0.8860833333333332,36
11171117,U56,N,EXT,False,K0063,True,True,F3_3,3,1482,0.8,False,3.889053381677611,4.808351187606026,1.9483996291653924,2.2877870677289476,0.8860833333333332,36
11171117,U56,N,EXT,False,K0063,True,True,F3_3,3,1482,0.9,False,5.6843628383271145,4.808351187606026,1.9483996291653924,2.2877870677289476,0.8860833333333332,36
11171117,U56,N,EXT,False,K0063,True,True,F3_3,3,1482,0.95,False,10.0835970701367,4.808351187606026,1.9483996291653924,2.2877870677289476,0.8860833333333332,36
11171117,U56,N,CORE,False,K0126,True,True,F3_3,3,1482,0.8,False,3.889053381677611,4.716248388698328,2.3135910670859157,1.8080460306416235,0.8582777777777779,36
11171117,U56,N,CORE,False,K0126,True,True,F3_3,3,1482,0.9,False,5.941571462978919,4.716248388698328,2.3135910670859157,1.8080460306416235,0.8582777777777779,36
11171117,U56,N,CORE,False,K0126,True,True,F3_3,3,1482,0.95,False,6.580021189777224,4.716248388698328,2.3135910670859157,1.8080460306416235,0.8582777777777779,36
11171117,U56,N,EXT,False,K0126,True,True,F3_3,3,1482,0.8,False,3.889053381677611,4.716248388698328,2.3135910670859157,1.8080460306416235,0.8582777777777779,36
11171117,U56,N,EXT,False,K0126,True,True,F3_3,3,1482,0.9,False,5.941571462978919,4.716248388698328,2.3135910670859157,1.8080460306416235,0.8582777777777779,36
11171117,U56,N,EXT,False,K0126,True,True,F3_3,3,1482,0.95,False,6.580021189777224,4.716248388698328,2.3135910670859157,1.8080460306416235,0.8582777777777779,36
11171117,U56,N,CORE,False,K0252,True,True,F3_3,3,1482,0.8,False,4.78471173312772,3.8548821854987017,2.463062920407695,1.449016882308235,0.8102222222222222,36
11171117,U56,N,CORE,False,K0252,True,True,F3_3,3,1482,0.9,False,5.637083929370503,3.8548821854987017,2.463062920407695,1.449016882308235,0.8102222222222222,36
11171117,U56,N,CORE,False,K0252,True,True,F3_3,3,1482,0.95,False,6.580021189777224,3.8548821854987017,2.463062920407695,1.449016882308235,0.8102222222222222,36
11171117,U56,N,EXT,False,K0252,True,True,F3_3,3,1482,0.8,False,4.78471173312772,3.8548821854987017,2.463062920407695,1.449016882308235,0.8102222222222222,36
11171117,U56,N,EXT,False,K0252,True,True,F3_3,3,1482,0.9,False,5.637083929370503,3.8548821854987017,2.463062920407695,1.449016882308235,0.8102222222222222,36
11171117,U56,N,EXT,False,K0252,True,True,F3_3,3,1482,0.95,False,6.580021189777224,3.8548821854987017,2.463062920407695,1.449016882308235,0.8102222222222222,36
11171117,U56,N,CORE,False,K0504,True,True,F3_3,3,1482,0.8,False,4.78471173312772,3.8548821854987017,2.5536382529405204,1.306110186131972,0.8109444444444444,36
11171117,U56,N,CORE,False,K0504,True,True,F3_3,3,1482,0.9,False,5.637083929370503,3.8548821854987017,2.5536382529405204,1.306110186131972,0.8109444444444444,36
11171117,U56,N,CORE,False,K0504,True,True,F3_3,3,1482,0.95,False,5.6843628383271145,3.8548821854987017,2.5536382529405204,1.306110186131972,0.8109444444444444,36
11171117,U56,N,EXT,False,K0504,True,True,F3_3,3,1482,0.8,False,4.78471173312772,3.8548821854987017,2.5536382529405204,1.306110186131972,0.8109444444444444,36
11171117,U56,N,EXT,False,K0504,True,True,F3_3,3,1482,0.9,False,5.637083929370503,3.8548821854987017,2.5536382529405204,1.306110186131972,0.8109444444444444,36
11171117,U56,N,EXT,False,K0504,True,True,F3_3,3,1482,0.95,False,5.6843628383271145,3.8548821854987017,2.5536382529405204,1.306110186131972,0.8109444444444444,36
11171117,U56,H,CORE,True,CAGR,False,False,F1_1,1,4445,0.8,False,1.2260490652390672,0.7827913165162963,1.1568764123746929,0.6634917130777102,0.765,6
11171117,U56,H,CORE,True,CAGR,False,False,F1_1,1,4445,0.9,True,,0.7827913165162963,1.1568764123746929,0.6634917130777102,0.765,6
11171117,U56,H,CORE,True,CAGR,False,False,F1_1,1,4445,0.95,True,,0.7827913165162963,1.1568764123746929,0.6634917130777102,0.765,6
11171117,U56,H,EXT,True,CAGR,False,False,F1_1,1,4445,0.8,False,1.2260490652390672,0.605232090326691,1.232109765527004,0.6135043790407044,0.7168611111111111,36
11171117,U56,H,EXT,True,CAGR,False,False,F1_1,1,4445,0.9,False,1.7374405793537218,0.605232090326691,1.232109765527004,0.6135043790407044,0.7168611111111111,36
11171117,U56,H,EXT,True,CAGR,False,False,F1_1,1,4445,0.95,False,1.9649413056260094,0.605232090326691,1.232109765527004,0.6135043790407044,0.7168611111111111,36
11171117,U56,H,CORE,True,VOL,False,False,F1_1,1,4445,0.8,False,0.6744523571659418,0.37380632324009877,0.3244068104600264,1.0393607713484696,0.7906666666666666,6
11171117,U56,H,CORE,True,VOL,False,False,F1_1,1,4445,0.9,False,0.6744523571659418,0.37380632324009877,0.3244068104600264,1.0393607713484696,0.7906666666666666,6
11171117,U56,H,CORE,True,VOL,False,False,F1_1,1,4445,0.95,False,0.6744523571659418,0.37380632324009877,0.3244068104600264,1.0393607713484696,0.7906666666666666,6
11171117,U56,H,EXT,True,VOL,False,False,F1_1,1,4445,0.8,False,0.46224787354076113,0.2941741233024615,0.3475552771640308,1.1526363251330993,0.8379722222222221,36
11171117,U56,H,EXT,True,VOL,False,False,F1_1,1,4445,0.9,False,0.4866489098851581,0.2941741233024615,0.3475552771640308,1.1526363251330993,0.8379722222222221,36
11171117,U56,H,EXT,True,VOL,False,False,F1_1,1,4445,0.95,False,0.5165110372786259,0.2941741233024615,0.3475552771640308,1.1526363251330993,0.8379722222222221,36
11171117,U56,H,CORE,True,SHARPE,False,False,F1_1,1,4445,0.8,True,,0.031690119369473746,0.07681520895797866,0.4598977402273723,0.6653333333333333,6
11171117,U56,H,CORE,True,SHARPE,False,False,F1_1,1,4445,0.9,True,,0.031690119369473746,0.07681520895797866,0.4598977402273723,0.6653333333333333,6
11171117,U56,H,CORE,True,SHARPE,False,False,F1_1,1,4445,0.95,True,,0.031690119369473746,0.07681520895797866,0.4598977402273723,0.6653333333333333,6
11171117,U56,H,EXT,True,SHARPE,False,False,F1_1,1,4445,0.8,False,0.07060287233380724,0.029698427415853823,0.08472704010980545,0.3798837774443902,0.6625000000000001,36
11171117,U56,H,EXT,True,SHARPE,False,False,F1_1,1,4445,0.9,True,,0.029698427415853823,0.08472704010980545,0.3798837774443902,0.6625000000000001,36
11171117,U56,H,EXT,True,SHARPE,False,False,F1_1,1,4445,0.95,True,,0.029698427415853823,0.08472704010980545,0.3798837774443902,0.6625000000000001,36
11171117,U56,H,CORE,True,MAXDD,True,False,F1_1,1,4445,0.8,True,,3.2822802402373927,2.9648644047159953,1.1308161917970025,0.6223333333333333,6
11171117,U56,H,CORE,True,MAXDD,True,False,F1_1,1,4445,0.9,True,,3.2822802402373927,2.9648644047159953,1.1308161917970025,0.6223333333333333,6
11171117,U56,H,CORE,True,MAXDD,True,False,F1_1,1,4445,0.95,True,,3.2822802402373927,2.9648644047159953,1.1308161917970025,0.6223333333333333,6
11171117,U56,H,EXT,True,MAXDD,True,False,F1_1,1,4445,0.8,True,,2.3028592770456306,2.7030627378108214,0.8290030764669301,0.6945277777777779,36
11171117,U56,H,EXT,True,MAXDD,True,False,F1_1,1,4445,0.9,True,,2.3028592770456306,2.7030627378108214,0.8290030764669301,0.6945277777777779,36
11171117,U56,H,EXT,True,MAXDD,True,False,F1_1,1,4445,0.95,True,,2.3028592770456306,2.7030627378108214,0.8290030764669301,0.6945277777777779,36
11171117,U56,H,CORE,True,ULCER,True,False,F1_1,1,4445,0.8,True,,0.4389688369800018,0.7980841897136992,0.6462097034584466,0.6473333333333333,6
11171117,U56,H,CORE,True,ULCER,True,False,F1_1,1,4445,0.9,True,,0.4389688369800018,0.7980841897136992,0.6462097034584466,0.6473333333333333,6
11171117,U56,H,CORE,True,ULCER,True,False,F1_1,1,4445,0.95,True,,0.4389688369800018,0.7980841897136992,0.6462097034584466,0.6473333333333333,6
11171117,U56,H,EXT,True,ULCER,True,False,F1_1,1,4445,0.8,False,1.6686402207747104,0.6147957227315524,0.7900857710046312,0.7259258225265786,0.6595277777777777,36
11171117,U56,H,EXT,True,ULCER,True,False,F1_1,1,4445,0.9,False,1.6686402207747104,0.6147957227315524,0.7900857710046312,0.7259258225265786,0.6595277777777777,36
11171117,U56,H,EXT,True,ULCER,True,False,F1_1,1,4445,0.95,True,,0.6147957227315524,0.7900857710046312,0.7259258225265786,0.6595277777777777,36
11171117,U56,H,CORE,True,CALMAR,True,False,F1_1,1,4445,0.8,True,,0.11632152433880072,0.1274534713659053,0.8690762129171554,0.677,6
11171117,U56,H,CORE,True,CALMAR,True,False,F1_1,1,4445,0.9,True,,0.11632152433880072,0.1274534713659053,0.8690762129171554,0.677,6
11171117,U56,H,CORE,True,CALMAR,True,False,F1_1,1,4445,0.95,True,,0.11632152433880072,0.1274534713659053,0.8690762129171554,0.677,6
11171117,U56,H,EXT,True,CALMAR,True,False,F1_1,1,4445,0.8,True,,0.08613833555065253,0.12495631569430074,0.6779374622863688,0.6788333333333334,36
11171117,U56,H,EXT,True,CALMAR,True,False,F1_1,1,4445,0.9,True,,0.08613833555065253,0.12495631569430074,0.6779374622863688,0.6788333333333334,36
11171117,U56,H,EXT,True,CALMAR,True,False,F1_1,1,4445,0.95,True,,0.08613833555065253,0.12495631569430074,0.6779374622863688,0.6788333333333334,36
11171117,U56,H,CORE,True,Q0500,True,True,F1_1,1,4445,0.8,False,0.19613435858349515,0.26582419541511293,0.3562725226164818,0.6925768004844797,0.8091666666666666,6
11171117,U56,H,CORE,True,Q0500,True,True,F1_1,1,4445,0.9,False,0.493609260788167,0.26582419541511293,0.3562725226164818,0.6925768004844797,0.8091666666666666,6
11171117,U56,H,CORE,True,Q0500,True,True,F1_1,1,4445,0.95,True,,0.26582419541511293,0.3562725226164818,0.6925768004844797,0.8091666666666666,6
11171117,U56,H,EXT,True,Q0500,True,True,F1_1,1,4445,0.8,False,0.493609260788167,0.28184247756792147,0.3766052052234956,0.823164995908874,0.7577222222222223,36
11171117,U56,H,EXT,True,Q0500,True,True,F1_1,1,4445,0.9,False,0.7587286785136009,0.28184247756792147,0.3766052052234956,0.823164995908874,0.7577222222222223,36
11171117,U56,H,EXT,True,Q0500,True,True,F1_1,1,4445,0.95,True,,0.28184247756792147,0.3766052052234956,0.823164995908874,0.7577222222222223,36
11171117,U56,H,CORE,True,Q0750,True,True,F1_1,1,4445,0.8,True,,0.5403173907662358,0.9010947525974676,0.6231830577159121,0.7095000000000001,6
11171117,U56,H,CORE,True,Q0750,True,True,F1_1,1,4445,0.9,True,,0.5403173907662358,0.9010947525974676,0.6231830577159121,0.7095000000000001,6
11171117,U56,H,CORE,True,Q0750,True,True,F1_1,1,4445,0.95,True,,0.5403173907662358,0.9010947525974676,0.6231830577159121,0.7095000000000001,6
11171117,U56,H,EXT,True,Q0750,True,True,F1_1,1,4445,0.8,False,1.1606640200045089,0.468664258725477,0.9242012329340856,0.44234227320089886,0.6904999999999999,36
11171117,U56,H,EXT,True,Q0750,True,True,F1_1,1,4445,0.9,True,,0.468664258725477,0.9242012329340856,0.44234227320089886,0.6904999999999999,36
11171117,U56,H,EXT,True,Q0750,True,True,F1_1,1,4445,0.95,True,,0.468664258725477,0.9242012329340856,0.44234227320089886,0.6904999999999999,36
11171117,U56,H,CORE,True,Q0900,True,True,F1_1,1,4445,0.8,True,,0.9341084964263238,1.6975354313100064,0.583262159239524,0.6378333333333334,6
11171117,U56,H,CORE,True,Q0900,True,True,F1_1,1,4445,0.9,True,,0.9341084964263238,1.6975354313100064,0.583262159239524,0.6378333333333334,6
11171117,U56,H,CORE,True,Q0900,True,True,F1_1,1,4445,0.95,True,,0.9341084964263238,1.6975354313100064,0.583262159239524,0.6378333333333334,6
11171117,U56,H,EXT,True,Q0900,True,True,F1_1,1,4445,0.8,False,3.0544438052274065,1.2607512676607495,1.6975354313100064,0.7505303326614554,0.651861111111111,36
11171117,U56,H,EXT,True,Q0900,True,True,F1_1,1,4445,0.9,True,,1.2607512676607495,1.6975354313100064,0.7505303326614554,0.651861111111111,36
11171117,U56,H,EXT,True,Q0900,True,True,F1_1,1,4445,0.95,True,,1.2607512676607495,1.6975354313100064,0.7505303326614554,0.651861111111111,36
11171117,U56,H,CORE,True,Q0950,True,True,F1_1,1,4445,0.8,True,,1.0871789446761992,2.1155645869619266,0.5706425820500485,0.6336666666666666,6
11171117,U56,H,CORE,True,Q0950,True,True,F1_1,1,4445,0.9,True,,1.0871789446761992,2.1155645869619266,0.5706425820500485,0.6336666666666666,6
11171117,U56,H,CORE,True,Q0950,True,True,F1_1,1,4445,0.95,True,,1.0871789446761992,2.1155645869619266,0.5706425820500485,0.6336666666666666,6
11171117,U56,H,EXT,True,Q0950,True,True,F1_1,1,4445,0.8,True,,1.5957148886374801,2.1072485586002037,0.6715148068013901,0.6293888888888888,36
11171117,U56,H,EXT,True,Q0950,True,True,F1_1,1,4445,0.9,True,,1.5957148886374801,2.1072485586002037,0.6715148068013901,0.6293888888888888,36
11171117,U56,H,EXT,True,Q0950,True,True,F1_1,1,4445,0.95,True,,1.5957148886374801,2.1072485586002037,0.6715148068013901,0.6293888888888888,36
11171117,U56,H,CORE,True,Q0990,True,True,F1_1,1,4445,0.8,True,,1.033373093699729,2.511358208938483,0.31094006467174934,0.5783333333333333,6
11171117,U56,H,CORE,True,Q0990,True,True,F1_1,1,4445,0.9,True,,1.033373093699729,2.511358208938483,0.31094006467174934,0.5783333333333333,6
11171117,U56,H,CORE,True,Q0990,True,True,F1_1,1,4445,0.95,True,,1.033373093699729,2.511358208938483,0.31094006467174934,0.5783333333333333,6
11171117,U56,H,EXT,True,Q0990,True,True,F1_1,1,4445,0.8,True,,1.6977403539814242,2.5500035703757478,0.8502131856131939,0.5959722222222221,36
11171117,U56,H,EXT,True,Q0990,True,True,F1_1,1,4445,0.9,True,,1.6977403539814242,2.5500035703757478,0.8502131856131939,0.5959722222222221,36
11171117,U56,H,EXT,True,Q0990,True,True,F1_1,1,4445,0.95,True,,1.6977403539814242,2.5500035703757478,0.8502131856131939,0.5959722222222221,36
11171117,U56,H,CORE,True,Q0999,True,True,F1_1,1,4445,0.8,True,,2.0137059759077065,2.6539474396672933,0.7132095661409086,0.6649999999999999,6
11171117,U56,H,CORE,True,Q0999,True,True,F1_1,1,4445,0.9,True,,2.0137059759077065,2.6539474396672933,0.7132095661409086,0.6649999999999999,6
11171117,U56,H,CORE,True,Q0999,True,True,F1_1,1,4445,0.95,True,,2.0137059759077065,2.6539474396672933,0.7132095661409086,0.6649999999999999,6
11171117,U56,H,EXT,True,Q0999,True,True,F1_1,1,4445,0.8,True,,1.7185447848577589,2.5358764954071167,0.7513302185796453,0.6838333333333333,36
11171117,U56,H,EXT,True,Q0999,True,True,F1_1,1,4445,0.9,True,,1.7185447848577589,2.5358764954071167,0.7513302185796453,0.6838333333333333,36
11171117,U56,H,EXT,True,Q0999,True,True,F1_1,1,4445,0.95,True,,1.7185447848577589,2.5358764954071167,0.7513302185796453,0.6838333333333333,36
11171117,U56,H,CORE,True,K0021,True,True,F1_1,1,4445,0.8,True,,3.145357331318273,2.1363323407299126,1.2503291456326129,0.6883333333333334,6
11171117,U56,H,CORE,True,K0021,True,True,F1_1,1,4445,0.9,True,,3.145357331318273,2.1363323407299126,1.2503291456326129,0.6883333333333334,6
11171117,U56,H,CORE,True,K0021,True,True,F1_1,1,4445,0.95,True,,3.145357331318273,2.1363323407299126,1.2503291456326129,0.6883333333333334,6
11171117,U56,H,EXT,True,K0021,True,True,F1_1,1,4445,0.8,True,,2.171380040450412,1.4417581712679304,1.6280077088731844,0.7755555555555556,36
11171117,U56,H,EXT,True,K0021,True,True,F1_1,1,4445,0.9,True,,2.171380040450412,1.4417581712679304,1.6280077088731844,0.7755555555555556,36
11171117,U56,H,EXT,True,K0021,True,True,F1_1,1,4445,0.95,True,,2.171380040450412,1.4417581712679304,1.6280077088731844,0.7755555555555556,36
11171117,U56,H,CORE,True,K0063,True,True,F1_1,1,4445,0.8,True,,3.2822802402373927,2.555912032614464,1.386090308836019,0.6241666666666666,6
11171117,U56,H,CORE,True,K0063,True,True,F1_1,1,4445,0.9,True,,3.2822802402373927,2.555912032614464,1.386090308836019,0.6241666666666666,6
11171117,U56,H,CORE,True,K0063,True,True,F1_1,1,4445,0.95,True,,3.2822802402373927,2.555912032614464,1.386090308836019,0.6241666666666666,6
11171117,U56,H,EXT,True,K0063,True,True,F1_1,1,4445,0.8,True,,2.3028592770456306,1.799076371382887,1.1525969816797803,0.7325,36
11171117,U56,H,EXT,True,K0063,True,True,F1_1,1,4445,0.9,True,,2.3028592770456306,1.799076371382887,1.1525969816797803,0.7325,36
11171117,U56,H,EXT,True,K0063,True,True,F1_1,1,4445,0.95,True,,2.3028592770456306,1.799076371382887,1.1525969816797803,0.7325,36
11171117,U56,H,CORE,True,K0126,True,True,F1_1,1,4445,0.8,True,,3.2822802402373927,2.661721439863296,1.3130699181905423,0.6318333333333334,6
11171117,U56,H,CORE,True,K0126,True,True,F1_1,1,4445,0.9,True,,3.2822802402373927,2.661721439863296,1.3130699181905423,0.6318333333333334,6
11171117,U56,H,CORE,True,K0126,True,True,F1_1,1,4445,0.95,True,,3.2822802402373927,2.661721439863296,1.3130699181905423,0.6318333333333334,6
11171117,U56,H,EXT,True,K0126,True,True,F1_1,1,4445,0.8,True,,2.3028592770456306,2.190860410525331,0.975342499624791,0.7147499999999999,36
11171117,U56,H,EXT,True,K0126,True,True,F1_1,1,4445,0.9,True,,2.3028592770456306,2.190860410525331,0.975342499624791,0.7147499999999999,36
11171117,U56,H,EXT,True,K0126,True,True,F1_1,1,4445,0.95,True,,2.3028592770456306,2.190860410525331,0.975342499624791,0.7147499999999999,36
11171117,U56,H,CORE,True,K0252,True,True,F1_1,1,4445,0.8,True,,3.2822802402373927,2.839314812369043,1.2031230339777252,0.6181666666666666,6
11171117,U56,H,CORE,True,K0252,True,True,F1_1,1,4445,0.9,True,,3.2822802402373927,2.839314812369043,1.2031230339777252,0.6181666666666666,6
11171117,U56,H,CORE,True,K0252,True,True,F1_1,1,4445,0.95,True,,3.2822802402373927,2.839314812369043,1.2031230339777252,0.6181666666666666,6
11171117,U56,H,EXT,True,K0252,True,True,F1_1,1,4445,0.8,True,,2.3028592770456306,2.513137218881572,0.8772266522942536,0.6976388888888888,36
11171117,U56,H,EXT,True,K0252,True,True,F1_1,1,4445,0.9,True,,2.3028592770456306,2.513137218881572,0.8772266522942536,0.6976388888888888,36
11171117,U56,H,EXT,True,K0252,True,True,F1_1,1,4445,0.95,True,,2.3028592770456306,2.513137218881572,0.8772266522942536,0.6976388888888888,36
11171117,U56,H,CORE,True,K0504,True,True,F1_1,1,4445,0.8,True,,3.2822802402373927,2.954217713448065,1.1345070378197835,0.6226666666666667,6
11171117,U56,H,CORE,True,K0504,True,True,F1_1,1,4445,0.9,True,,3.2822802402373927,2.954217713448065,1.1345070378197835,0.6226666666666667,6
11171117,U56,H,CORE,True,K0504,True,True,F1_1,1,4445,0.95,True,,3.2822802402373927,2.954217713448065,1.1345070378197835,0.6226666666666667,6
11171117,U56,H,EXT,True,K0504,True,True,F1_1,1,4445,0.8,True,,2.3028592770456306,2.692021569322322,0.8337822428254991,0.6948055555555556,36
11171117,U56,H,EXT,True,K0504,True,True,F1_1,1,4445,0.9,True,,2.3028592770456306,2.692021569322322,0.8337822428254991,0.6948055555555556,36
11171117,U56,H,EXT,True,K0504,True,True,F1_1,1,4445,0.95,True,,2.3028592770456306,2.692021569322322,0.8337822428254991,0.6948055555555556,36
11171117,U56,H,CORE,True,CAGR,False,False,F2_1,2,2222,0.8,True,,0.6472179710793942,1.2034154360761544,0.5624682083211361,0.6976666666666667,6
11171117,U56,H,CORE,True,CAGR,False,False,F2_1,2,2222,0.9,True,,0.6472179710793942,1.2034154360761544,0.5624682083211361,0.6976666666666667,6
11171117,U56,H,CORE,True,CAGR,False,False,F2_1,2,2222,0.95,True,,0.6472179710793942,1.2034154360761544,0.5624682083211361,0.6976666666666667,6
11171117,U56,H,EXT,True,CAGR,False,False,F2_1,2,2222,0.8,False,1.1293353770915893,1.4755459729982032,1.2106967948860876,1.2144247082205784,0.839,36
11171117,U56,H,EXT,True,CAGR,False,False,F2_1,2,2222,0.9,False,2.0947578601262933,1.4755459729982032,1.2106967948860876,1.2144247082205784,0.839,36
11171117,U56,H,EXT,True,CAGR,False,False,F2_1,2,2222,0.95,False,2.0947578601262933,1.4755459729982032,1.2106967948860876,1.2144247082205784,0.839,36
