panel,cost_bps,window,block_L,device,MaxDD_pp,SPY_MaxDD_pp,leg_margin_pp,leg_SE_pp,leg_t,leg_passes,leg_decidable
b136,0.0,OOS,126,SPY,-33.71595330739301,-33.71595330739301,-13.486381322957204,2.97324362530617,-4.535915324318047,False,True
b136,10.0,FULL,21,ANCHOR_g0.75_b0.03,-12.241069123223413,-33.71595330739299,7.9885028612123765,3.347877726059567,2.386139373917577,True,True
b136,10.0,FULL,21,GROSS_g0.25,-4.161648439794141,-33.71595330739299,16.067923544641648,4.221058437417542,3.8066100677990273,True,True
b136,10.0,FULL,21,GROSS_g0.50,-8.242143912987231,-33.71595330739299,11.987428071448559,3.6188430791165747,3.3125028660747864,True,True
b136,10.0,FULL,21,GROSS_g1.00,-16.15809194428044,-33.71595330739299,4.07148004015535,3.396130403395882,1.1988585703552985,True,False
b136,10.0,FULL,21,GROSS_g1.25,-19.993374823726164,-33.71595330739299,0.23619716070962582,3.679642533556517,0.06419024635018884,True,False
b136,10.0,FULL,21,GROSS_g1.50,-23.74658635481718,-33.71595330739299,-3.517014370381389,4.094135103111068,-0.859037203659661,False,False
b136,10.0,FULL,21,BAND_b0.00,-12.616777132960665,-33.71595330739299,7.612794851475124,3.273593506151552,2.32551623687229,True,True
b136,10.0,FULL,21,BAND_b0.06,-13.68925360828397,-33.71595330739299,6.54031837615182,3.1472153418301194,2.0781286520891817,True,True
b136,10.0,FULL,21,BAND_b0.09,-15.011538023497195,-33.71595330739299,5.218033960938595,3.003434864318789,1.7373554602197443,True,False
b136,10.0,FULL,21,RULESv1_n5,-21.198908096372715,-33.71595330739299,-0.9693361119369257,6.574071535253535,-0.14744836692738275,False,False
b136,10.0,FULL,21,SPY,-33.71595330739299,-33.71595330739299,-13.486381322957197,3.405650625192873,-3.9600014232797056,False,True
b136,10.0,FULL,63,ANCHOR_g0.75_b0.03,-12.241069123223413,-33.71595330739299,7.9885028612123765,2.8620014217549894,2.7912295222808794,True,True
b136,10.0,FULL,63,GROSS_g0.25,-4.161648439794141,-33.71595330739299,16.067923544641648,3.6302844692829455,4.426078363995367,True,True
b136,10.0,FULL,63,GROSS_g0.50,-8.242143912987231,-33.71595330739299,11.987428071448559,3.11146729877647,3.8526607932413124,True,True
b136,10.0,FULL,63,GROSS_g1.00,-16.15809194428044,-33.71595330739299,4.07148004015535,2.8911423429139114,1.4082599738246737,True,False
b136,10.0,FULL,63,GROSS_g1.25,-19.993374823726164,-33.71595330739299,0.23619716070962582,3.1408324374447507,0.07520208906839548,True,False
b136,10.0,FULL,63,GROSS_g1.50,-23.74658635481718,-33.71595330739299,-3.517014370381389,3.525284790379562,-0.9976539711002236,False,False
b136,10.0,FULL,63,BAND_b0.00,-12.616777132960665,-33.71595330739299,7.612794851475124,2.837042931414118,2.6833555344474616,True,True
b136,10.0,FULL,63,BAND_b0.06,-13.68925360828397,-33.71595330739299,6.54031837615182,2.691066459379456,2.4303815884428133,True,True
b136,10.0,FULL,63,BAND_b0.09,-15.011538023497195,-33.71595330739299,5.218033960938595,2.5748537432965994,2.026536060358099,True,True
b136,10.0,FULL,63,RULESv1_n5,-21.198908096372715,-33.71595330739299,-0.9693361119369257,6.030759986043,-0.160731999645196,False,False
b136,10.0,FULL,63,SPY,-33.71595330739299,-33.71595330739299,-13.486381322957197,2.9115458252559985,-4.632034710211508,False,True
b136,10.0,FULL,126,ANCHOR_g0.75_b0.03,-12.241069123223413,-33.71595330739299,7.9885028612123765,2.4450660220004816,3.2671931102606453,True,True
b136,10.0,FULL,126,GROSS_g0.25,-4.161648439794141,-33.71595330739299,16.067923544641648,3.169476087894237,5.069583457661291,True,True
b136,10.0,FULL,126,GROSS_g0.50,-8.242143912987231,-33.71595330739299,11.987428071448559,2.691581796494997,4.453674076358631,True,True
b136,10.0,FULL,126,GROSS_g1.00,-16.15809194428044,-33.71595330739299,4.07148004015535,2.45089284474472,1.661223194186373,True,False
b136,10.0,FULL,126,GROSS_g1.25,-19.993374823726164,-33.71595330739299,0.23619716070962582,2.666656925399489,0.08857425882567978,True,False
b136,10.0,FULL,126,GROSS_g1.50,-23.74658635481718,-33.71595330739299,-3.517014370381389,3.015857729511283,-1.166173833721035,False,False
b136,10.0,FULL,126,BAND_b0.00,-12.616777132960665,-33.71595330739299,7.612794851475124,2.48345533785627,3.065404372460559,True,True
b136,10.0,FULL,126,BAND_b0.06,-13.68925360828397,-33.71595330739299,6.54031837615182,2.2787770045006774,2.8701002174563044,True,True
b136,10.0,FULL,126,BAND_b0.09,-15.011538023497195,-33.71595330739299,5.218033960938595,2.286218556164945,2.2823863216698195,True,True
b136,10.0,FULL,126,RULESv1_n5,-21.198908096372715,-33.71595330739299,-0.9693361119369257,5.166926925222862,-0.1876039909147962,False,False
b136,10.0,FULL,126,SPY,-33.71595330739299,-33.71595330739299,-13.486381322957197,2.551071569980609,-5.286555454443683,False,True
b136,10.0,IS,21,ANCHOR_g0.75_b0.03,-7.8983472965612584,-22.05836209601508,5.3366699610477895,3.390674885302883,1.5739255875518934,True,False
b136,10.0,IS,21,GROSS_g0.25,-2.6682158911412457,-22.05836209601508,10.566801366467802,3.6077950447144245,2.9288807250701843,True,True
b136,10.0,IS,21,GROSS_g0.50,-5.300983222664357,-22.05836209601508,7.934034034944691,3.3585760375655718,2.362320800899774,True,True
b136,10.0,IS,21,GROSS_g1.00,-10.460334751027368,-22.05836209601508,2.77468250658168,3.6445408541862636,0.7613256697052991,True,False
b136,10.0,IS,21,GROSS_g1.25,-12.986963999493884,-22.05836209601508,0.24805325811516354,4.038083516423437,0.0614284615725002,True,False
b136,10.0,IS,21,GROSS_g1.50,-15.478330769862136,-22.05836209601508,-2.2433135122530885,4.503547550165481,-0.4981214225595683,False,False
b136,10.0,IS,21,BAND_b0.00,-7.943490495894812,-22.05836209601508,5.291526761714236,3.4098033893027444,1.5518568543614113,True,False
b136,10.0,IS,21,BAND_b0.06,-8.248078457618568,-22.05836209601508,4.9869387999904795,3.384241953373494,1.4735763189211037,True,False
b136,10.0,IS,21,BAND_b0.09,-8.988254101410165,-22.05836209601508,4.246763156198883,3.371299759956086,1.2596812679315708,True,False
b136,10.0,IS,21,RULESv1_n5,-9.475782686773337,-22.05836209601508,3.7592345708357104,5.13845134296636,0.731589017765332,True,False
b136,10.0,IS,21,SPY,-22.05836209601508,-22.05836209601508,-8.823344838406033,2.760261654282955,-3.196561030623784,False,True
b136,10.0,IS,63,ANCHOR_g0.75_b0.03,-7.8983472965612584,-22.05836209601508,5.3366699610477895,3.0274681519833795,1.7627501572730293,True,False
b136,10.0,IS,63,GROSS_g0.25,-2.6682158911412457,-22.05836209601508,10.566801366467802,2.940876050903123,3.593079471412204,True,True
b136,10.0,IS,63,GROSS_g0.50,-5.300983222664357,-22.05836209601508,7.934034034944691,2.8793620238427247,2.7554833220854,True,True
b136,10.0,IS,63,GROSS_g1.00,-10.460334751027368,-22.05836209601508,2.77468250658168,3.328922261764246,0.8335077506769916,True,False
b136,10.0,IS,63,GROSS_g1.25,-12.986963999493884,-22.05836209601508,0.24805325811516354,3.7232439658508687,0.06662288595382876,True,False
b136,10.0,IS,63,GROSS_g1.50,-15.478330769862136,-22.05836209601508,-2.2433135122530885,4.164947258238873,-0.538617507776476,False,False
b136,10.0,IS,63,BAND_b0.00,-7.943490495894812,-22.05836209601508,5.291526761714236,3.1117260967138503,1.7005117408316792,True,False
b136,10.0,IS,63,BAND_b0.06,-8.248078457618568,-22.05836209601508,4.9869387999904795,2.960726025538655,1.6843634827991856,True,False
b136,10.0,IS,63,BAND_b0.09,-8.988254101410165,-22.05836209601508,4.246763156198883,2.9604957406917713,1.4344770363380266,True,False
b136,10.0,IS,63,RULESv1_n5,-9.475782686773337,-22.05836209601508,3.7592345708357104,4.046462016499503,0.9290176345428133,True,False
b136,10.0,IS,63,SPY,-22.05836209601508,-22.05836209601508,-8.823344838406033,2.15470698409772,-4.0949163406089735,False,True
b136,10.0,IS,126,ANCHOR_g0.75_b0.03,-7.8983472965612584,-22.05836209601508,5.3366699610477895,2.5549493513284838,2.0887576335996285,True,True
b136,10.0,IS,126,GROSS_g0.25,-2.6682158911412457,-22.05836209601508,10.566801366467802,2.40629423664893,4.391317240232189,True,True
b136,10.0,IS,126,GROSS_g0.50,-5.300983222664357,-22.05836209601508,7.934034034944691,2.387293766706579,3.3234426971634026,True,True
b136,10.0,IS,126,GROSS_g1.00,-10.460334751027368,-22.05836209601508,2.77468250658168,2.854514762519619,0.9720329854355096,True,False
b136,10.0,IS,126,GROSS_g1.25,-12.986963999493884,-22.05836209601508,0.24805325811516354,3.2314022288470596,0.0767633493288971,True,False
b136,10.0,IS,126,GROSS_g1.50,-15.478330769862136,-22.05836209601508,-2.2433135122530885,3.6467525613498286,-0.6151537496755021,False,False
b136,10.0,IS,126,BAND_b0.00,-7.943490495894812,-22.05836209601508,5.291526761714236,2.6728622082264843,1.9797229896206678,True,False
b136,10.0,IS,126,BAND_b0.06,-8.248078457618568,-22.05836209601508,4.9869387999904795,2.5480416322771697,1.9571653527237236,True,False
b136,10.0,IS,126,BAND_b0.09,-8.988254101410165,-22.05836209601508,4.246763156198883,2.551818479104962,1.6642105192718937,True,False
b136,10.0,IS,126,RULESv1_n5,-9.475782686773337,-22.05836209601508,3.7592345708357104,3.322073361216243,1.1315928825423103,True,False
b136,10.0,IS,126,SPY,-22.05836209601508,-22.05836209601508,-8.823344838406033,1.7558802253198438,-5.025026599863216,False,True
b136,10.0,OOS,21,ANCHOR_g0.75_b0.03,-12.241069123223413,-33.71595330739301,7.988502861212391,3.4306807857535295,2.3285474108771567,True,True
b136,10.0,OOS,21,GROSS_g0.25,-4.16164843979413,-33.71595330739301,16.067923544641673,4.665445803150521,3.4440274783154035,True,True
b136,10.0,OOS,21,GROSS_g0.50,-8.24214391298722,-33.71595330739301,11.987428071448583,3.8787890766513486,3.0905078452468,True,True
b136,10.0,OOS,21,GROSS_g1.00,-16.15809194428045,-33.71595330739301,4.071480040155354,3.3557113081456422,1.2132986619773451,True,False
b136,10.0,OOS,21,GROSS_g1.25,-19.993374823726196,-33.71595330739301,0.23619716070960806,3.5947715570413634,0.06570574985410407,True,False
b136,10.0,OOS,21,GROSS_g1.50,-23.74658635481718,-33.71595330739301,-3.517014370381375,4.030682339025459,-0.8725605429952391,False,False
b136,10.0,OOS,21,BAND_b0.00,-12.6167771329607,-33.71595330739301,7.612794851475105,3.3646853560040464,2.2625577270964143,True,True
b136,10.0,OOS,21,BAND_b0.06,-13.689253608283991,-33.71595330739301,6.540318376151813,3.0868955527751933,2.11873653135815,True,True
b136,10.0,OOS,21,BAND_b0.09,-15.011538023497216,-33.71595330739301,5.2180339609385875,2.794422876990366,1.8673029067663824,True,False
b136,10.0,OOS,21,RULESv1_n5,-21.198908096372815,-33.71595330739301,-0.969336111937011,6.615019736237845,-0.14653563414586285,False,False
b136,10.0,OOS,21,SPY,-33.71595330739301,-33.71595330739301,-13.486381322957204,3.812218498026266,-3.5376727042113743,False,True
b136,10.0,OOS,63,ANCHOR_g0.75_b0.03,-12.241069123223413,-33.71595330739301,7.988502861212391,2.692506528860726,2.9669390865293637,True,True
b136,10.0,OOS,63,GROSS_g0.25,-4.16164843979413,-33.71595330739301,16.067923544641673,4.010194690888372,4.006768943450517,True,True
b136,10.0,OOS,63,GROSS_g0.50,-8.24214391298722,-33.71595330739301,11.987428071448583,3.204803182614879,3.74045686689182,True,True
b136,10.0,OOS,63,GROSS_g1.00,-16.15809194428045,-33.71595330739301,4.071480040155354,2.565491251738508,1.5870177056329118,True,False
b136,10.0,OOS,63,GROSS_g1.25,-19.993374823726196,-33.71595330739301,0.23619716070960806,2.8057683702708225,0.08418270132783964,True,False
b136,10.0,OOS,63,GROSS_g1.50,-23.74658635481718,-33.71595330739301,-3.517014370381375,3.2793836096288524,-1.072462020013394,False,False
b136,10.0,OOS,63,BAND_b0.00,-12.6167771329607,-33.71595330739301,7.612794851475105,2.545602961754031,2.9905664653334467,True,True
b136,10.0,OOS,63,BAND_b0.06,-13.689253608283991,-33.71595330739301,6.540318376151813,2.3985641520087864,2.726763997816913,True,True
b136,10.0,OOS,63,BAND_b0.09,-15.011538023497216,-33.71595330739301,5.2180339609385875,2.218086302551657,2.352493658581197,True,True
b136,10.0,OOS,63,RULESv1_n5,-21.198908096372815,-33.71595330739301,-0.969336111937011,6.394154251618038,-0.15159723613044226,False,False
b136,10.0,OOS,63,SPY,-33.71595330739301,-33.71595330739301,-13.486381322957204,3.34413536109901,-4.0328455240893915,False,True
b136,10.0,OOS,126,ANCHOR_g0.75_b0.03,-12.241069123223413,-33.71595330739301,7.988502861212391,2.3548207709202744,3.3924037701138707,True,True
b136,10.0,OOS,126,GROSS_g0.25,-4.16164843979413,-33.71595330739301,16.067923544641673,3.6004150006157523,4.4627976335766,True,True
b136,10.0,OOS,126,GROSS_g0.50,-8.24214391298722,-33.71595330739301,11.987428071448583,2.8765974867408204,4.1672246905250265,True,True
b136,10.0,OOS,126,GROSS_g1.00,-16.15809194428045,-33.71595330739301,4.071480040155354,2.1241452229725417,1.9167616206850961,True,False
b136,10.0,OOS,126,GROSS_g1.25,-19.993374823726196,-33.71595330739301,0.23619716070960806,2.2212314001515643,0.10633613440431794,True,False
b136,10.0,OOS,126,GROSS_g1.50,-23.74658635481718,-33.71595330739301,-3.517014370381375,2.567199131806245,-1.3699811311118875,False,False
b136,10.0,OOS,126,BAND_b0.00,-12.6167771329607,-33.71595330739301,7.612794851475105,2.1807161276536027,3.490960953118775,True,True
b136,10.0,OOS,126,BAND_b0.06,-13.689253608283991,-33.71595330739301,6.540318376151813,2.099309814822876,3.1154612482501234,True,True
b136,10.0,OOS,126,BAND_b0.09,-15.011538023497216,-33.71595330739301,5.2180339609385875,2.069710624903939,2.521141795453058,True,True
b136,10.0,OOS,126,RULESv1_n5,-21.198908096372815,-33.71595330739301,-0.969336111937011,5.755812235071481,-0.16840996063607222,False,False
b136,10.0,OOS,126,SPY,-33.71595330739301,-33.71595330739301,-13.486381322957204,2.973407786821587,-4.535664896934107,False,True
b136,25.0,FULL,21,ANCHOR_g0.75_b0.03,-12.285153570594687,-33.71595330739299,7.9444184138411025,3.332685073090592,2.383789118866183,True,True
b136,25.0,FULL,21,GROSS_g0.25,-4.177935984965709,-33.71595330739299,16.05163599947008,4.190285445608796,3.8306784126822118,True,True
b136,25.0,FULL,21,GROSS_g0.50,-8.27303732414224,-33.71595330739299,11.95653466029355,3.5663664125283048,3.3525816692001653,True,True
b136,25.0,FULL,21,GROSS_g1.00,-16.214332877286775,-33.71595330739299,4.015239107149014,3.4586266869268374,1.160934518410472,True,False
b136,25.0,FULL,21,GROSS_g1.25,-20.0618453492564,-33.71595330739299,0.16772663517938824,3.82721342597375,0.04382474048640595,True,False
b136,25.0,FULL,21,GROSS_g1.50,-23.827712377118605,-33.71595330739299,-3.598140392682815,4.315527290429356,-0.833766107947572,False,False
b136,25.0,FULL,21,BAND_b0.00,-12.692926277924165,-33.71595330739299,7.536645706511624,3.298545897787859,2.284838816875645,True,True
b136,25.0,FULL,21,BAND_b0.06,-13.72043378658625,-33.71595330739299,6.5091381978495395,3.198799279177574,2.034869221154467,True,True
b136,25.0,FULL,21,BAND_b0.09,-15.031891986374369,-33.71595330739299,5.197679998061421,3.0675246982685804,1.6944215643952845,True,False
b136,25.0,FULL,21,RULESv1_n5,-26.728334983026848,-33.71595330739299,-6.498762998591058,9.24254920903564,-0.7031353419506579,False,False
b136,25.0,FULL,21,SPY,-33.71595330739299,-33.71595330739299,-13.486381322957197,3.432238357569179,-3.9293253900083687,False,True
b136,25.0,FULL,63,ANCHOR_g0.75_b0.03,-12.285153570594687,-33.71595330739299,7.9444184138411025,2.817783093747207,2.8193860739210694,True,True
b136,25.0,FULL,63,GROSS_g0.25,-4.177935984965709,-33.71595330739299,16.05163599947008,3.5600744962370268,4.50879216612926,True,True
b136,25.0,FULL,63,GROSS_g0.50,-8.27303732414224,-33.71595330739299,11.95653466029355,3.037141335760467,3.936772556322198,True,True
b136,25.0,FULL,63,GROSS_g1.00,-16.214332877286775,-33.71595330739299,4.015239107149014,2.8990491017023596,1.385019351618161,True,False
b136,25.0,FULL,63,GROSS_g1.25,-20.0618453492564,-33.71595330739299,0.16772663517938824,3.201767864396546,0.052385632651416644,True,False
b136,25.0,FULL,63,GROSS_g1.50,-23.827712377118605,-33.71595330739299,-3.598140392682815,3.628109210612426,-0.9917398247434365,False,False
b136,25.0,FULL,63,BAND_b0.00,-12.692926277924165,-33.71595330739299,7.536645706511624,2.8161406763841788,2.676231968705626,True,True
b136,25.0,FULL,63,BAND_b0.06,-13.72043378658625,-33.71595330739299,6.5091381978495395,2.6131751192706263,2.490892458698417,True,True
b136,25.0,FULL,63,BAND_b0.09,-15.031891986374369,-33.71595330739299,5.197679998061421,2.519897403290034,2.062655404650687,True,True
b136,25.0,FULL,63,RULESv1_n5,-26.728334983026848,-33.71595330739299,-6.498762998591058,8.01679324947609,-0.8106437070727455,False,False
b136,25.0,FULL,63,SPY,-33.71595330739299,-33.71595330739299,-13.486381322957197,2.8875201162029236,-4.670575712106806,False,True
b136,25.0,FULL,126,ANCHOR_g0.75_b0.03,-12.285153570594687,-33.71595330739299,7.9444184138411025,2.4642648503445996,3.2238492598432207,True,True
b136,25.0,FULL,126,GROSS_g0.25,-4.177935984965709,-33.71595330739299,16.05163599947008,3.1842955567953353,5.040875042272895,True,True
b136,25.0,FULL,126,GROSS_g0.50,-8.27303732414224,-33.71595330739299,11.95653466029355,2.7125257425386664,4.407897212840225,True,True
b136,25.0,FULL,126,GROSS_g1.00,-16.214332877286775,-33.71595330739299,4.015239107149014,2.4565903605178057,1.634476456344424,True,False
b136,25.0,FULL,126,GROSS_g1.25,-20.0618453492564,-33.71595330739299,0.16772663517938824,2.6502651669591133,0.06328673721801054,True,False
b136,25.0,FULL,126,GROSS_g1.50,-23.827712377118605,-33.71595330739299,-3.598140392682815,2.974970340242225,-1.2094710135462563,False,False
b136,25.0,FULL,126,BAND_b0.00,-12.692926277924165,-33.71595330739299,7.536645706511624,2.5348598017145396,2.973200214628815,True,True
b136,25.0,FULL,126,BAND_b0.06,-13.72043378658625,-33.71595330739299,6.5091381978495395,2.259249940091149,2.8811058406344054,True,True
b136,25.0,FULL,126,BAND_b0.09,-15.031891986374369,-33.71595330739299,5.197679998061421,2.154974053984775,2.4119455120354516,True,True
b136,25.0,FULL,126,RULESv1_n5,-26.728334983026848,-33.71595330739299,-6.498762998591058,7.72049034663762,-0.841755213309911,False,False
b136,25.0,FULL,126,SPY,-33.71595330739299,-33.71595330739299,-13.486381322957197,2.55564114954999,-5.2771029005116565,False,True
b136,25.0,IS,21,ANCHOR_g0.75_b0.03,-8.006272281874516,-22.05836209601508,5.228744975734532,3.535852732170862,1.4787790589129846,True,False
b136,25.0,IS,21,GROSS_g0.25,-2.7072641288300447,-22.05836209601508,10.527753128779004,3.7064305990220245,2.8404020654148625,True,True
b136,25.0,IS,21,GROSS_g0.50,-5.37574627801245,-22.05836209601508,7.859270979596598,3.489256786049351,2.2524197734656033,True,True
b136,25.0,IS,21,GROSS_g1.00,-10.599583111854848,-22.05836209601508,2.6354341457542,3.788851299176687,0.6955760302144548,True,False
b136,25.0,IS,21,GROSS_g1.25,-13.15636125142463,-22.05836209601508,0.07865600618441704,4.173343463372998,0.018847240078544922,True,False
b136,25.0,IS,21,GROSS_g1.50,-15.677444336962632,-22.05836209601508,-2.4424270793535836,4.627226731908206,-0.5278382108469449,False,False
b136,25.0,IS,21,BAND_b0.00,-8.273728008265246,-22.05836209601508,4.961289249343801,3.536879491879131,1.4027306445512755,True,False
b136,25.0,IS,21,BAND_b0.06,-8.32503197148393,-22.05836209601508,4.909985286125117,3.5281649922304505,1.391654102610746,True,False
b136,25.0,IS,21,BAND_b0.09,-9.05172365923682,-22.05836209601508,4.183293598372227,3.505625659384841,1.1933087000242637,True,False
b136,25.0,IS,21,RULESv1_n5,-11.593857178803857,-22.05836209601508,1.641160078805191,7.0040838701901915,0.23431473826149748,True,False
b136,25.0,IS,21,SPY,-22.05836209601508,-22.05836209601508,-8.823344838406033,2.797468054263591,-3.154046683378017,False,True
b136,25.0,IS,63,ANCHOR_g0.75_b0.03,-8.006272281874516,-22.05836209601508,5.228744975734532,3.1405029788413765,1.6649387091693093,True,False
b136,25.0,IS,63,GROSS_g0.25,-2.7072641288300447,-22.05836209601508,10.527753128779004,3.1003391427503266,3.395677906204732,True,True
b136,25.0,IS,63,GROSS_g0.50,-5.37574627801245,-22.05836209601508,7.859270979596598,3.0219749632389057,2.600706847409865,True,True
b136,25.0,IS,63,GROSS_g1.00,-10.599583111854848,-22.05836209601508,2.6354341457542,3.4077736119697084,0.7733595144047457,True,False
b136,25.0,IS,63,GROSS_g1.25,-13.15636125142463,-22.05836209601508,0.07865600618441704,3.769619151131173,0.020865769997166488,True,False
b136,25.0,IS,63,GROSS_g1.50,-15.677444336962632,-22.05836209601508,-2.4424270793535836,4.183311625619819,-0.5838501402562144,False,False
b136,25.0,IS,63,BAND_b0.00,-8.273728008265246,-22.05836209601508,4.961289249343801,3.2084576808997403,1.5463159383023306,True,False
b136,25.0,IS,63,BAND_b0.06,-8.32503197148393,-22.05836209601508,4.909985286125117,3.0622021520215,1.6034164442356658,True,False
b136,25.0,IS,63,BAND_b0.09,-9.05172365923682,-22.05836209601508,4.183293598372227,3.0468381003369607,1.3729950396476864,True,False
b136,25.0,IS,63,RULESv1_n5,-11.593857178803857,-22.05836209601508,1.641160078805191,5.473575840115645,0.299833258320308,True,False
b136,25.0,IS,63,SPY,-22.05836209601508,-22.05836209601508,-8.823344838406033,2.262220384798961,-3.900302949126748,False,True
b136,25.0,IS,126,ANCHOR_g0.75_b0.03,-8.006272281874516,-22.05836209601508,5.228744975734532,2.639817044339108,1.9807224848961364,True,False
b136,25.0,IS,126,GROSS_g0.25,-2.7072641288300447,-22.05836209601508,10.527753128779004,2.5752270523567313,4.088087347150411,True,True
b136,25.0,IS,126,GROSS_g0.50,-5.37574627801245,-22.05836209601508,7.859270979596598,2.514773953357415,3.12523953459271,True,True
b136,25.0,IS,126,GROSS_g1.00,-10.599583111854848,-22.05836209601508,2.6354341457542,2.9051150149653604,0.9071703296351673,True,False
b136,25.0,IS,126,GROSS_g1.25,-13.15636125142463,-22.05836209601508,0.07865600618441704,3.2592909644331987,0.02413285804880436,True,False
b136,25.0,IS,126,GROSS_g1.50,-15.677444336962632,-22.05836209601508,-2.4424270793535836,3.662253729688486,-0.6669191322146154,False,False
b136,25.0,IS,126,BAND_b0.00,-8.273728008265246,-22.05836209601508,4.961289249343801,2.8153811997857243,1.76220870187007,True,False
b136,25.0,IS,126,BAND_b0.06,-8.32503197148393,-22.05836209601508,4.909985286125117,2.585500985036256,1.8990459932299217,True,False
b136,25.0,IS,126,BAND_b0.09,-9.05172365923682,-22.05836209601508,4.183293598372227,2.578196459227337,1.622565876778034,True,False
b136,25.0,IS,126,RULESv1_n5,-11.593857178803857,-22.05836209601508,1.641160078805191,4.3921943908798875,0.37365378959841933,True,False
b136,25.0,IS,126,SPY,-22.05836209601508,-22.05836209601508,-8.823344838406033,1.888617608310263,-4.671853529047755,False,True
b136,25.0,OOS,21,ANCHOR_g0.75_b0.03,-12.285153570594709,-33.71595330739301,7.944418413841095,3.259821831065274,2.4370713571314866,True,True
b136,25.0,OOS,21,GROSS_g0.25,-4.177935984965686,-33.71595330739301,16.05163599947012,4.612808972105628,3.4797963879572844,True,True
b136,25.0,OOS,21,GROSS_g0.50,-8.27303732414224,-33.71595330739301,11.956534660293563,3.7605628621446545,3.179453475077594,True,True
b136,25.0,OOS,21,GROSS_g1.00,-16.214332877286786,-33.71595330739301,4.015239107149018,3.164245594908274,1.2689404114554557,True,False
b136,25.0,OOS,21,GROSS_g1.25,-20.06184534925646,-33.71595330739301,0.1677266351793456,3.4162869964746307,0.04909617820529357,True,False
b136,25.0,OOS,21,GROSS_g1.50,-23.827712377118605,-33.71595330739301,-3.598140392682801,3.8812880795918394,-0.9270480105824006,False,False
b136,25.0,OOS,21,BAND_b0.00,-12.6929262779242,-33.71595330739301,7.536645706511605,3.1770130100464047,2.3722426325227803,True,True
b136,25.0,OOS,21,BAND_b0.06,-13.720433786586227,-33.71595330739301,6.509138197849577,2.9566759549558244,2.201505439559348,True,True
b136,25.0,OOS,21,BAND_b0.09,-15.031891986374369,-33.71595330739301,5.197679998061435,2.65213299675034,1.959811217774582,True,False
b136,25.0,OOS,21,RULESv1_n5,-26.728334983026812,-33.71595330739301,-6.498762998591008,9.420454737208365,-0.6898566130701284,False,False
b136,25.0,OOS,21,SPY,-33.71595330739301,-33.71595330739301,-13.486381322957204,3.8224020885176118,-3.528247685786358,False,True
b136,25.0,OOS,63,ANCHOR_g0.75_b0.03,-12.285153570594709,-33.71595330739301,7.944418413841095,2.707515480255291,2.9342097844966037,True,True
b136,25.0,OOS,63,GROSS_g0.25,-4.177935984965686,-33.71595330739301,16.05163599947012,4.141512372152992,3.8757909085094857,True,True
b136,25.0,OOS,63,GROSS_g0.50,-8.27303732414224,-33.71595330739301,11.956534660293563,3.2646593608473546,3.66241415679895,True,True
b136,25.0,OOS,63,GROSS_g1.00,-16.214332877286786,-33.71595330739301,4.015239107149018,2.574567622604502,1.5595780324026192,True,False
b136,25.0,OOS,63,GROSS_g1.25,-20.06184534925646,-33.71595330739301,0.1677266351793456,2.8407864245728445,0.05904232494513059,True,False
b136,25.0,OOS,63,GROSS_g1.50,-23.827712377118605,-33.71595330739301,-3.598140392682801,3.351759742920103,-1.0735078492076067,False,False
b136,25.0,OOS,63,BAND_b0.00,-12.6929262779242,-33.71595330739301,7.536645706511605,2.5856568137698144,2.914789645081858,True,True
b136,25.0,OOS,63,BAND_b0.06,-13.720433786586227,-33.71595330739301,6.509138197849577,2.433711583758887,2.6745725505386964,True,True
b136,25.0,OOS,63,BAND_b0.09,-15.031891986374369,-33.71595330739301,5.197679998061435,2.256162025422289,2.303770713049112,True,True
b136,25.0,OOS,63,RULESv1_n5,-26.728334983026812,-33.71595330739301,-6.498762998591008,9.11556040931196,-0.7129307148194888,False,False
b136,25.0,OOS,63,SPY,-33.71595330739301,-33.71595330739301,-13.486381322957204,3.490807940217838,-3.86339826020781,False,True
b136,25.0,OOS,126,ANCHOR_g0.75_b0.03,-12.285153570594709,-33.71595330739301,7.944418413841095,2.3970613300138024,3.314232437179799,True,True
b136,25.0,OOS,126,GROSS_g0.25,-4.177935984965686,-33.71595330739301,16.05163599947012,3.607311609369011,4.449750323143794,True,True
b136,25.0,OOS,126,GROSS_g0.50,-8.27303732414224,-33.71595330739301,11.956534660293563,2.8890704048755342,4.13854042466946,True,True
b136,25.0,OOS,126,GROSS_g1.00,-16.214332877286786,-33.71595330739301,4.015239107149018,2.2154532919118597,1.8123781358008253,True,False
b136,25.0,OOS,126,GROSS_g1.25,-20.06184534925646,-33.71595330739301,0.1677266351793456,2.3579510514078588,0.07113236514354328,True,False
b136,25.0,OOS,126,GROSS_g1.50,-23.827712377118605,-33.71595330739301,-3.598140392682801,2.730609847054456,-1.3177057852348115,False,False
b136,25.0,OOS,126,BAND_b0.00,-12.6929262779242,-33.71595330739301,7.536645706511605,2.254691276280204,3.342650847944728,True,True
b136,25.0,OOS,126,BAND_b0.06,-13.720433786586227,-33.71595330739301,6.509138197849577,2.110628881932597,3.0839804446765107,True,True
b136,25.0,OOS,126,BAND_b0.09,-15.031891986374369,-33.71595330739301,5.197679998061435,2.049810854136325,2.5356876160417468,True,True
b136,25.0,OOS,126,RULESv1_n5,-26.728334983026812,-33.71595330739301,-6.498762998591008,8.226078438132332,-0.7900195758486473,False,False
