rung_set,panel,ladder,stat,rung_i,rung_j,gap,abs_gap,agreement,resolved
EXT,B136,H,S_FULL,84,378,0.031074524369409717,0.031074524369409717,0.628,False
EXT,B136,H,S_FULL,126,168,-0.00813830229527146,0.00813830229527146,0.53,False
EXT,B136,H,S_FULL,126,210,-0.039944942746588774,0.039944942746588774,0.713,False
EXT,B136,H,S_FULL,126,252,-0.008780996437319333,0.008780996437319333,0.523,False
EXT,B136,H,S_FULL,126,378,0.037482221760628764,0.037482221760628764,0.623,False
EXT,B136,H,S_FULL,168,210,-0.031806640451317314,0.031806640451317314,0.695,False
EXT,B136,H,S_FULL,168,252,-0.0006426941420478727,0.0006426941420478727,0.497,False
EXT,B136,H,S_FULL,168,378,0.045620524055900225,0.045620524055900225,0.667,False
EXT,B136,H,S_FULL,210,252,0.03116394630926944,0.03116394630926944,0.681,False
EXT,B136,H,S_FULL,210,378,0.07742716450721754,0.07742716450721754,0.83,False
EXT,B136,H,S_FULL,252,378,0.0462632181979481,0.0462632181979481,0.648,False
EXT,B136,H,S_OOS,21,42,0.02618546227445928,0.02618546227445928,0.653,False
EXT,B136,H,S_OOS,21,63,0.000575110588807326,0.000575110588807326,0.481,False
EXT,B136,H,S_OOS,21,84,0.03930902220102539,0.03930902220102539,0.581,False
EXT,B136,H,S_OOS,21,126,-0.013423161199687672,0.013423161199687672,0.54,False
EXT,B136,H,S_OOS,21,168,-0.0770689804750685,0.0770689804750685,0.684,False
EXT,B136,H,S_OOS,21,210,-0.10557659752819626,0.10557659752819626,0.786,False
EXT,B136,H,S_OOS,21,252,-0.05097449128105935,0.05097449128105935,0.685,False
EXT,B136,H,S_OOS,21,378,0.05799275108373414,0.05799275108373414,0.601,False
EXT,B136,H,S_OOS,42,63,-0.025610351685651955,0.025610351685651955,0.641,False
EXT,B136,H,S_OOS,42,84,0.013123559926566108,0.013123559926566108,0.502,False
EXT,B136,H,S_OOS,42,126,-0.03960862347414695,0.03960862347414695,0.621,False
EXT,B136,H,S_OOS,42,168,-0.10325444274952778,0.10325444274952778,0.777,False
EXT,B136,H,S_OOS,42,210,-0.13176205980265554,0.13176205980265554,0.867,False
EXT,B136,H,S_OOS,42,252,-0.07715995355551863,0.07715995355551863,0.782,False
EXT,B136,H,S_OOS,42,378,0.03180728880927486,0.03180728880927486,0.552,False
EXT,B136,H,S_OOS,63,84,0.038733911612218064,0.038733911612218064,0.61,False
EXT,B136,H,S_OOS,63,126,-0.013998271788494998,0.013998271788494998,0.526,False
EXT,B136,H,S_OOS,63,168,-0.07764409106387582,0.07764409106387582,0.696,False
EXT,B136,H,S_OOS,63,210,-0.10615170811700358,0.10615170811700358,0.802,False
EXT,B136,H,S_OOS,63,252,-0.05154960186986668,0.05154960186986668,0.674,False
EXT,B136,H,S_OOS,63,378,0.057417640494926814,0.057417640494926814,0.624,False
EXT,B136,H,S_OOS,84,126,-0.05273218340071306,0.05273218340071306,0.62,False
EXT,B136,H,S_OOS,84,168,-0.11637800267609388,0.11637800267609388,0.81,False
EXT,B136,H,S_OOS,84,210,-0.14488561972922165,0.14488561972922165,0.903,True
EXT,B136,H,S_OOS,84,252,-0.09028351348208474,0.09028351348208474,0.796,False
EXT,B136,H,S_OOS,84,378,0.01868372888270875,0.01868372888270875,0.557,False
EXT,B136,H,S_OOS,126,168,-0.06364581927538082,0.06364581927538082,0.721,False
EXT,B136,H,S_OOS,126,210,-0.09215343632850859,0.09215343632850859,0.819,False
EXT,B136,H,S_OOS,126,252,-0.03755133008137168,0.03755133008137168,0.684,False
EXT,B136,H,S_OOS,126,378,0.07141591228342181,0.07141591228342181,0.654,False
EXT,B136,H,S_OOS,168,210,-0.028507617053127765,0.028507617053127765,0.634,False
EXT,B136,H,S_OOS,168,252,0.02609448919400914,0.02609448919400914,0.561,False
EXT,B136,H,S_OOS,168,378,0.13506173155880263,0.13506173155880263,0.841,False
EXT,B136,H,S_OOS,210,252,0.054602106247136906,0.054602106247136906,0.67,False
EXT,B136,H,S_OOS,210,378,0.1635693486119304,0.1635693486119304,0.932,True
EXT,B136,H,S_OOS,252,378,0.10896724236479349,0.10896724236479349,0.788,False
EXT,B136,H,CAGR,21,42,-0.015886205427140254,0.015886205427140254,0.492,False
EXT,B136,H,CAGR,21,63,-0.6777347394236095,0.6777347394236095,0.742,False
EXT,B136,H,CAGR,21,84,-0.6765666847801342,0.6765666847801342,0.664,False
EXT,B136,H,CAGR,21,126,0.23296799793353173,0.23296799793353173,0.547,False
EXT,B136,H,CAGR,21,168,-0.9119198367024488,0.9119198367024488,0.663,False
EXT,B136,H,CAGR,21,210,-2.273357820653011,2.273357820653011,0.887,False
EXT,B136,H,CAGR,21,252,-0.11282040543583349,0.11282040543583349,0.509,False
EXT,B136,H,CAGR,21,378,0.4016853450121687,0.4016853450121687,0.593,False
EXT,B136,H,CAGR,42,63,-0.6618485339964693,0.6618485339964693,0.739,False
EXT,B136,H,CAGR,42,84,-0.6606804793529939,0.6606804793529939,0.689,False
EXT,B136,H,CAGR,42,126,0.248854203360672,0.248854203360672,0.572,False
EXT,B136,H,CAGR,42,168,-0.8960336312753086,0.8960336312753086,0.68,False
EXT,B136,H,CAGR,42,210,-2.257471615225871,2.257471615225871,0.912,True
EXT,B136,H,CAGR,42,252,-0.09693420000869324,0.09693420000869324,0.502,False
EXT,B136,H,CAGR,42,378,0.41757155043930894,0.41757155043930894,0.587,False
EXT,B136,H,CAGR,63,84,0.001168054643475358,0.001168054643475358,0.503,False
EXT,B136,H,CAGR,63,126,0.9107027373571412,0.9107027373571412,0.72,False
EXT,B136,H,CAGR,63,168,-0.2341850972788393,0.2341850972788393,0.534,False
EXT,B136,H,CAGR,63,210,-1.5956230812294017,1.5956230812294017,0.834,False
EXT,B136,H,CAGR,63,252,0.564914333987776,0.564914333987776,0.668,False
EXT,B136,H,CAGR,63,378,1.0794200844357782,1.0794200844357782,0.712,False
EXT,B136,H,CAGR,84,126,0.9095346827136659,0.9095346827136659,0.716,False
EXT,B136,H,CAGR,84,168,-0.23535315192231465,0.23535315192231465,0.56,False
EXT,B136,H,CAGR,84,210,-1.596791135872877,1.596791135872877,0.848,False
EXT,B136,H,CAGR,84,252,0.5637462793443007,0.5637462793443007,0.666,False
EXT,B136,H,CAGR,84,378,1.0782520297923028,1.0782520297923028,0.732,False
EXT,B136,H,CAGR,126,168,-1.1448878346359805,1.1448878346359805,0.751,False
EXT,B136,H,CAGR,126,210,-2.506325818586543,2.506325818586543,0.933,True
EXT,B136,H,CAGR,126,252,-0.3457884033693652,0.3457884033693652,0.56,False
EXT,B136,H,CAGR,126,378,0.16871734707863695,0.16871734707863695,0.541,False
EXT,B136,H,CAGR,168,210,-1.3614379839505624,1.3614379839505624,0.885,False
EXT,B136,H,CAGR,168,252,0.7990994312666153,0.7990994312666153,0.679,False
EXT,B136,H,CAGR,168,378,1.3136051817146175,1.3136051817146175,0.771,False
EXT,B136,H,CAGR,210,252,2.1605374152171777,2.1605374152171777,0.915,True
EXT,B136,H,CAGR,210,378,2.67504316566518,2.67504316566518,0.965,True
EXT,B136,H,CAGR,252,378,0.5145057504480022,0.5145057504480022,0.589,False
EXT,B136,H,DD,21,42,-0.3524507824584262,0.3524507824584262,0.516,False
EXT,B136,H,DD,21,63,3.0041139933686516,3.0041139933686516,0.761,False
EXT,B136,H,DD,21,84,1.5821032708058134,1.5821032708058134,0.648,False
EXT,B136,H,DD,21,126,-4.950402101681206,4.950402101681206,0.63,False
EXT,B136,H,DD,21,168,-2.4198067800894947,2.4198067800894947,0.567,False
EXT,B136,H,DD,21,210,3.0258627447437227,3.0258627447437227,0.865,False
EXT,B136,H,DD,21,252,-2.1997060931192713,2.1997060931192713,0.718,False
EXT,B136,H,DD,21,378,-0.9355336821953557,0.9355336821953557,0.554,False
EXT,B136,H,DD,42,63,3.356564775827078,3.356564775827078,0.656,False
EXT,B136,H,DD,42,84,1.9345540532642396,1.9345540532642396,0.569,False
EXT,B136,H,DD,42,126,-4.59795131922278,4.59795131922278,0.698,False
EXT,B136,H,DD,42,168,-2.0673559976310685,2.0673559976310685,0.617,False
EXT,B136,H,DD,42,210,3.378313527202149,3.378313527202149,0.826,False
EXT,B136,H,DD,42,252,-1.8472553106608451,1.8472553106608451,0.79,False
EXT,B136,H,DD,42,378,-0.5830828997369295,0.5830828997369295,0.59,False
EXT,B136,H,DD,63,84,-1.4220107225628382,1.4220107225628382,0.831,False
EXT,B136,H,DD,63,126,-7.954516095049858,7.954516095049858,0.676,False
EXT,B136,H,DD,63,168,-5.423920773458146,5.423920773458146,0.653,False
EXT,B136,H,DD,63,210,0.02174875137507115,0.02174875137507115,0.779,False
EXT,B136,H,DD,63,252,-5.203820086487923,5.203820086487923,0.781,False
EXT,B136,H,DD,63,378,-3.9396476755640073,3.9396476755640073,0.654,False
EXT,B136,H,DD,84,126,-6.5325053724870195,6.5325053724870195,0.612,False
EXT,B136,H,DD,84,168,-4.001910050895308,4.001910050895308,0.586,False
EXT,B136,H,DD,84,210,1.4437594739379094,1.4437594739379094,0.915,True
EXT,B136,H,DD,84,252,-3.7818093639250847,3.7818093639250847,0.737,False
EXT,B136,H,DD,84,378,-2.517636953001169,2.517636953001169,0.585,False
EXT,B136,H,DD,126,168,2.5305953215917114,2.5305953215917114,0.695,False
EXT,B136,H,DD,126,210,7.976264846424929,7.976264846424929,0.84,False
EXT,B136,H,DD,126,252,2.7506960085619347,2.7506960085619347,0.525,False
EXT,B136,H,DD,126,378,4.01486841948585,4.01486841948585,0.716,False
EXT,B136,H,DD,168,210,5.445669524833217,5.445669524833217,0.784,False
EXT,B136,H,DD,168,252,0.22010068697022334,0.22010068697022334,0.445,False
EXT,B136,H,DD,168,378,1.484273097894139,1.484273097894139,0.614,False
EXT,B136,H,DD,210,252,-5.225568837862994,5.225568837862994,0.891,False
EXT,B136,H,DD,210,378,-3.9613964269390785,3.9613964269390785,0.828,False
EXT,B136,H,DD,252,378,1.2641724109239156,1.2641724109239156,0.74,False
EXT,B136,GROSS,S_FULL,0.3,0.35,-0.00048172327606943455,0.00048172327606943455,0.989,True
EXT,B136,GROSS,S_FULL,0.3,0.4,-0.0009552244909303287,0.0009552244909303287,0.989,True
EXT,B136,GROSS,S_FULL,0.3,0.45,-0.0014196109329231987,0.0014196109329231987,0.989,True
EXT,B136,GROSS,S_FULL,0.3,0.5,-0.0018743923488582226,0.0018743923488582226,0.987,True
EXT,B136,GROSS,S_FULL,0.3,0.55,-0.00231916074371874,0.00231916074371874,0.986,True
EXT,B136,GROSS,S_FULL,0.3,0.6,-0.002753519780215985,0.002753519780215985,0.986,True
EXT,B136,GROSS,S_FULL,0.3,0.65,-0.003177271672588855,0.003177271672588855,0.985,True
EXT,B136,GROSS,S_FULL,0.3,0.7,-0.003589410403912918,0.003589410403912918,0.985,True
EXT,B136,GROSS,S_FULL,0.3,0.75,-0.003989077477571934,0.003989077477571934,0.985,True
EXT,B136,GROSS,S_FULL,0.35,0.4,-0.00047350121486089414,0.00047350121486089414,0.989,True
EXT,B136,GROSS,S_FULL,0.35,0.45,-0.0009378876568537642,0.0009378876568537642,0.987,True
EXT,B136,GROSS,S_FULL,0.35,0.5,-0.001392669072788788,0.001392669072788788,0.987,True
EXT,B136,GROSS,S_FULL,0.35,0.55,-0.0018374374676493055,0.0018374374676493055,0.986,True
EXT,B136,GROSS,S_FULL,0.35,0.6,-0.0022717965041465504,0.0022717965041465504,0.985,True
EXT,B136,GROSS,S_FULL,0.35,0.65,-0.0026955483965194205,0.0026955483965194205,0.985,True
EXT,B136,GROSS,S_FULL,0.35,0.7,-0.0031076871278434837,0.0031076871278434837,0.985,True
EXT,B136,GROSS,S_FULL,0.35,0.75,-0.0035073542015024994,0.0035073542015024994,0.984,True
EXT,B136,GROSS,S_FULL,0.4,0.45,-0.00046438644199287005,0.00046438644199287005,0.987,True
EXT,B136,GROSS,S_FULL,0.4,0.5,-0.0009191678579278939,0.0009191678579278939,0.986,True
EXT,B136,GROSS,S_FULL,0.4,0.55,-0.0013639362527884114,0.0013639362527884114,0.985,True
EXT,B136,GROSS,S_FULL,0.4,0.6,-0.0017982952892856563,0.0017982952892856563,0.985,True
EXT,B136,GROSS,S_FULL,0.4,0.65,-0.0022220471816585263,0.0022220471816585263,0.985,True
EXT,B136,GROSS,S_FULL,0.4,0.7,-0.0026341859129825895,0.0026341859129825895,0.984,True
EXT,B136,GROSS,S_FULL,0.4,0.75,-0.0030338529866416053,0.0030338529866416053,0.984,True
EXT,B136,GROSS,S_FULL,0.45,0.5,-0.00045478141593502386,0.00045478141593502386,0.985,True
EXT,B136,GROSS,S_FULL,0.45,0.55,-0.0008995498107955413,0.0008995498107955413,0.985,True
EXT,B136,GROSS,S_FULL,0.45,0.6,-0.0013339088472927862,0.0013339088472927862,0.985,True
EXT,B136,GROSS,S_FULL,0.45,0.65,-0.0017576607396656563,0.0017576607396656563,0.985,True
EXT,B136,GROSS,S_FULL,0.45,0.7,-0.0021697994709897195,0.0021697994709897195,0.984,True
EXT,B136,GROSS,S_FULL,0.45,0.75,-0.0025694665446487353,0.0025694665446487353,0.984,True
EXT,B136,GROSS,S_FULL,0.5,0.55,-0.00044476839486051745,0.00044476839486051745,0.985,True
EXT,B136,GROSS,S_FULL,0.5,0.6,-0.0008791274313577624,0.0008791274313577624,0.985,True
EXT,B136,GROSS,S_FULL,0.5,0.65,-0.0013028793237306324,0.0013028793237306324,0.984,True
EXT,B136,GROSS,S_FULL,0.5,0.7,-0.0017150180550546956,0.0017150180550546956,0.984,True
EXT,B136,GROSS,S_FULL,0.5,0.75,-0.0021146851287137114,0.0021146851287137114,0.984,True
EXT,B136,GROSS,S_FULL,0.55,0.6,-0.00043435903649724494,0.00043435903649724494,0.984,True
EXT,B136,GROSS,S_FULL,0.55,0.65,-0.000858110928870115,0.000858110928870115,0.984,True
EXT,B136,GROSS,S_FULL,0.55,0.7,-0.0012702496601941782,0.0012702496601941782,0.984,True
EXT,B136,GROSS,S_FULL,0.55,0.75,-0.001669916733853194,0.001669916733853194,0.98,True
EXT,B136,GROSS,S_FULL,0.6,0.65,-0.00042375189237287003,0.00042375189237287003,0.984,True
EXT,B136,GROSS,S_FULL,0.6,0.7,-0.0008358906236969332,0.0008358906236969332,0.98,True
EXT,B136,GROSS,S_FULL,0.6,0.75,-0.001235557697355949,0.001235557697355949,0.978,True
EXT,B136,GROSS,S_FULL,0.65,0.7,-0.0004121387313240632,0.0004121387313240632,0.978,True
EXT,B136,GROSS,S_FULL,0.65,0.75,-0.000811805804983079,0.000811805804983079,0.976,True
EXT,B136,GROSS,S_FULL,0.7,0.75,-0.00039966707365901577,0.00039966707365901577,0.973,True
EXT,B136,GROSS,S_OOS,0.3,0.35,-0.0005416678063494551,0.0005416678063494551,0.963,True
EXT,B136,GROSS,S_OOS,0.3,0.4,-0.0010746663139782342,0.0010746663139782342,0.962,True
EXT,B136,GROSS,S_OOS,0.3,0.45,-0.0015990394109364203,0.0015990394109364203,0.962,True
EXT,B136,GROSS,S_OOS,0.3,0.5,-0.0021135958403020183,0.0021135958403020183,0.962,True
EXT,B136,GROSS,S_OOS,0.3,0.55,-0.002618533938736345,0.002618533938736345,0.962,True
EXT,B136,GROSS,S_OOS,0.3,0.6,-0.0031136988063804605,0.0031136988063804605,0.96,True
EXT,B136,GROSS,S_OOS,0.3,0.65,-0.0035992541850484727,0.0035992541850484727,0.959,True
EXT,B136,GROSS,S_OOS,0.3,0.7,-0.004073888062638975,0.004073888062638975,0.956,True
EXT,B136,GROSS,S_OOS,0.3,0.75,-0.004535882691720783,0.004535882691720783,0.953,True
EXT,B136,GROSS,S_OOS,0.35,0.4,-0.0005329985076287791,0.0005329985076287791,0.962,True
EXT,B136,GROSS,S_OOS,0.35,0.45,-0.0010573716045869652,0.0010573716045869652,0.962,True
EXT,B136,GROSS,S_OOS,0.35,0.5,-0.0015719280339525632,0.0015719280339525632,0.962,True
EXT,B136,GROSS,S_OOS,0.35,0.55,-0.0020768661323868898,0.0020768661323868898,0.96,True
EXT,B136,GROSS,S_OOS,0.35,0.6,-0.0025720310000310054,0.0025720310000310054,0.959,True
EXT,B136,GROSS,S_OOS,0.35,0.65,-0.0030575863786990176,0.0030575863786990176,0.957,True
EXT,B136,GROSS,S_OOS,0.35,0.7,-0.00353222025628952,0.00353222025628952,0.953,True
EXT,B136,GROSS,S_OOS,0.35,0.75,-0.003994214885371328,0.003994214885371328,0.949,True
EXT,B136,GROSS,S_OOS,0.4,0.45,-0.0005243730969581861,0.0005243730969581861,0.962,True
EXT,B136,GROSS,S_OOS,0.4,0.5,-0.001038929526323784,0.001038929526323784,0.96,True
EXT,B136,GROSS,S_OOS,0.4,0.55,-0.0015438676247581107,0.0015438676247581107,0.959,True
EXT,B136,GROSS,S_OOS,0.4,0.6,-0.0020390324924022263,0.0020390324924022263,0.957,True
EXT,B136,GROSS,S_OOS,0.4,0.65,-0.0025245878710702385,0.0025245878710702385,0.953,True
EXT,B136,GROSS,S_OOS,0.4,0.7,-0.002999221748660741,0.002999221748660741,0.95,True
EXT,B136,GROSS,S_OOS,0.4,0.75,-0.0034612163777425486,0.0034612163777425486,0.946,True
EXT,B136,GROSS,S_OOS,0.45,0.5,-0.000514556429365598,0.000514556429365598,0.959,True
EXT,B136,GROSS,S_OOS,0.45,0.55,-0.0010194945277999246,0.0010194945277999246,0.957,True
EXT,B136,GROSS,S_OOS,0.45,0.6,-0.0015146593954440402,0.0015146593954440402,0.953,True
EXT,B136,GROSS,S_OOS,0.45,0.65,-0.0020002147741120524,0.0020002147741120524,0.95,True
EXT,B136,GROSS,S_OOS,0.45,0.7,-0.0024748486517025547,0.0024748486517025547,0.946,True
EXT,B136,GROSS,S_OOS,0.45,0.75,-0.0029368432807843625,0.0029368432807843625,0.945,True
EXT,B136,GROSS,S_OOS,0.5,0.55,-0.0005049380984343266,0.0005049380984343266,0.954,True
EXT,B136,GROSS,S_OOS,0.5,0.6,-0.0010001029660784422,0.0010001029660784422,0.95,True
EXT,B136,GROSS,S_OOS,0.5,0.65,-0.0014856583447464544,0.0014856583447464544,0.947,True
EXT,B136,GROSS,S_OOS,0.5,0.7,-0.0019602922223369568,0.0019602922223369568,0.945,True
EXT,B136,GROSS,S_OOS,0.5,0.75,-0.0024222868514187645,0.0024222868514187645,0.944,True
EXT,B136,GROSS,S_OOS,0.55,0.6,-0.0004951648676441156,0.0004951648676441156,0.947,True
EXT,B136,GROSS,S_OOS,0.55,0.65,-0.0009807202463121278,0.0009807202463121278,0.945,True
EXT,B136,GROSS,S_OOS,0.55,0.7,-0.0014553541239026302,0.0014553541239026302,0.944,True
EXT,B136,GROSS,S_OOS,0.55,0.75,-0.001917348752984438,0.001917348752984438,0.943,True
EXT,B136,GROSS,S_OOS,0.6,0.65,-0.00048555537866801224,0.00048555537866801224,0.944,True
EXT,B136,GROSS,S_OOS,0.6,0.7,-0.0009601892562585146,0.0009601892562585146,0.943,True
EXT,B136,GROSS,S_OOS,0.6,0.75,-0.0014221838853403224,0.0014221838853403224,0.94,True
EXT,B136,GROSS,S_OOS,0.65,0.7,-0.00047463387759050235,0.00047463387759050235,0.94,True
EXT,B136,GROSS,S_OOS,0.65,0.75,-0.0009366285066723101,0.0009366285066723101,0.939,True
EXT,B136,GROSS,S_OOS,0.7,0.75,-0.00046199462908180777,0.00046199462908180777,0.938,True
EXT,B136,GROSS,CAGR,0.3,0.35,-1.0702988360427712,1.0702988360427712,1.0,True
EXT,B136,GROSS,CAGR,0.3,0.4,-2.1416574487538984,2.1416574487538984,1.0,True
EXT,B136,GROSS,CAGR,0.3,0.45,-3.2138609829622364,3.2138609829622364,1.0,True
EXT,B136,GROSS,CAGR,0.3,0.5,-4.2866911596815225,4.2866911596815225,1.0,True
EXT,B136,GROSS,CAGR,0.3,0.55,-5.359925757567963,5.359925757567963,1.0,True
EXT,B136,GROSS,CAGR,0.3,0.6,-6.433335227733039,6.433335227733039,1.0,True
EXT,B136,GROSS,CAGR,0.3,0.65,-7.506688088204362,7.506688088204362,1.0,True
EXT,B136,GROSS,CAGR,0.3,0.7,-8.579735057659743,8.579735057659743,1.0,True
EXT,B136,GROSS,CAGR,0.3,0.75,-9.652220143086685,9.652220143086685,1.0,True
EXT,B136,GROSS,CAGR,0.35,0.4,-1.0713586127111272,1.0713586127111272,1.0,True
EXT,B136,GROSS,CAGR,0.35,0.45,-2.1435621469194652,2.1435621469194652,1.0,True
EXT,B136,GROSS,CAGR,0.35,0.5,-3.2163923236387513,3.2163923236387513,1.0,True
EXT,B136,GROSS,CAGR,0.35,0.55,-4.289626921525191,4.289626921525191,1.0,True
EXT,B136,GROSS,CAGR,0.35,0.6,-5.363036391690268,5.363036391690268,1.0,True
EXT,B136,GROSS,CAGR,0.35,0.65,-6.43638925216159,6.43638925216159,1.0,True
EXT,B136,GROSS,CAGR,0.35,0.7,-7.509436221616972,7.509436221616972,1.0,True
EXT,B136,GROSS,CAGR,0.35,0.75,-8.581921307043913,8.581921307043913,1.0,True
EXT,B136,GROSS,CAGR,0.4,0.45,-1.072203534208338,1.072203534208338,1.0,True
EXT,B136,GROSS,CAGR,0.4,0.5,-2.145033710927624,2.145033710927624,1.0,True
EXT,B136,GROSS,CAGR,0.4,0.55,-3.2182683088140642,3.2182683088140642,1.0,True
EXT,B136,GROSS,CAGR,0.4,0.6,-4.291677778979141,4.291677778979141,1.0,True
EXT,B136,GROSS,CAGR,0.4,0.65,-5.365030639450463,5.365030639450463,1.0,True
EXT,B136,GROSS,CAGR,0.4,0.7,-6.438077608905845,6.438077608905845,1.0,True
EXT,B136,GROSS,CAGR,0.4,0.75,-7.510562694332787,7.510562694332787,1.0,True
EXT,B136,GROSS,CAGR,0.45,0.5,-1.072830176719286,1.072830176719286,1.0,True
EXT,B136,GROSS,CAGR,0.45,0.55,-2.146064774605726,2.146064774605726,1.0,True
EXT,B136,GROSS,CAGR,0.45,0.6,-3.2194742447708027,3.2194742447708027,1.0,True
EXT,B136,GROSS,CAGR,0.45,0.65,-4.292827105242125,4.292827105242125,1.0,True
EXT,B136,GROSS,CAGR,0.45,0.7,-5.365874074697507,5.365874074697507,1.0,True
EXT,B136,GROSS,CAGR,0.45,0.75,-6.438359160124449,6.438359160124449,1.0,True
EXT,B136,GROSS,CAGR,0.5,0.55,-1.0732345978864402,1.0732345978864402,1.0,True
EXT,B136,GROSS,CAGR,0.5,0.6,-2.1466440680515166,2.1466440680515166,1.0,True
EXT,B136,GROSS,CAGR,0.5,0.65,-3.219996928522839,3.219996928522839,1.0,True
EXT,B136,GROSS,CAGR,0.5,0.7,-4.293043897978221,4.293043897978221,1.0,True
EXT,B136,GROSS,CAGR,0.5,0.75,-5.365528983405163,5.365528983405163,1.0,True
EXT,B136,GROSS,CAGR,0.55,0.6,-1.0734094701650765,1.0734094701650765,1.0,True
EXT,B136,GROSS,CAGR,0.55,0.65,-2.146762330636399,2.146762330636399,1.0,True
EXT,B136,GROSS,CAGR,0.55,0.7,-3.2198093000917805,3.2198093000917805,1.0,True
EXT,B136,GROSS,CAGR,0.55,0.75,-4.292294385518723,4.292294385518723,1.0,True
EXT,B136,GROSS,CAGR,0.6,0.65,-1.0733528604713225,1.0733528604713225,1.0,True
EXT,B136,GROSS,CAGR,0.6,0.7,-2.146399829926704,2.146399829926704,1.0,True
EXT,B136,GROSS,CAGR,0.6,0.75,-3.2188849153536463,3.2188849153536463,1.0,True
EXT,B136,GROSS,CAGR,0.65,0.7,-1.0730469694553815,1.0730469694553815,1.0,True
EXT,B136,GROSS,CAGR,0.65,0.75,-2.145532054882324,2.145532054882324,1.0,True
EXT,B136,GROSS,CAGR,0.7,0.75,-1.0724850854269423,1.0724850854269423,1.0,True
EXT,B136,GROSS,DD,0.3,0.35,1.39601645431493,1.39601645431493,1.0,True
EXT,B136,GROSS,DD,0.3,0.4,2.778100338716593,2.778100338716593,1.0,True
EXT,B136,GROSS,DD,0.3,0.45,4.1463190512435855,4.1463190512435855,1.0,True
EXT,B136,GROSS,DD,0.3,0.5,5.500747824736518,5.500747824736518,1.0,True
EXT,B136,GROSS,DD,0.3,0.55,6.84143035228878,6.84143035228878,1.0,True
EXT,B136,GROSS,DD,0.3,0.6,8.168451511728756,8.168451511728756,1.0,True
EXT,B136,GROSS,DD,0.3,0.65,9.481889024616786,9.481889024616786,1.0,True
EXT,B136,GROSS,DD,0.3,0.7,10.781777583048969,10.781777583048969,1.0,True
EXT,B136,GROSS,DD,0.3,0.75,12.06820564370834,12.06820564370834,1.0,True
EXT,B136,GROSS,DD,0.35,0.4,1.3820838844016627,1.3820838844016627,1.0,True
EXT,B136,GROSS,DD,0.35,0.45,2.7503025969286554,2.7503025969286554,1.0,True
EXT,B136,GROSS,DD,0.35,0.5,4.104731370421588,4.104731370421588,1.0,True
EXT,B136,GROSS,DD,0.35,0.55,5.44541389797385,5.44541389797385,1.0,True
EXT,B136,GROSS,DD,0.35,0.6,6.772435057413826,6.772435057413826,1.0,True
EXT,B136,GROSS,DD,0.35,0.65,8.085872570301856,8.085872570301856,1.0,True
EXT,B136,GROSS,DD,0.35,0.7,9.385761128734039,9.385761128734039,1.0,True
EXT,B136,GROSS,DD,0.35,0.75,10.67218918939341,10.67218918939341,1.0,True
EXT,B136,GROSS,DD,0.4,0.45,1.3682187125269927,1.3682187125269927,1.0,True
EXT,B136,GROSS,DD,0.4,0.5,2.722647486019925,2.722647486019925,1.0,True
EXT,B136,GROSS,DD,0.4,0.55,4.0633300135721875,4.0633300135721875,1.0,True
EXT,B136,GROSS,DD,0.4,0.6,5.390351173012164,5.390351173012164,1.0,True
EXT,B136,GROSS,DD,0.4,0.65,6.703788685900193,6.703788685900193,1.0,True
EXT,B136,GROSS,DD,0.4,0.7,8.003677244332376,8.003677244332376,1.0,True
EXT,B136,GROSS,DD,0.4,0.75,9.290105304991748,9.290105304991748,1.0,True
EXT,B136,GROSS,DD,0.45,0.5,1.3544287734929323,1.3544287734929323,1.0,True
EXT,B136,GROSS,DD,0.45,0.55,2.695111301045195,2.695111301045195,1.0,True
EXT,B136,GROSS,DD,0.45,0.6,4.022132460485171,4.022132460485171,1.0,True
EXT,B136,GROSS,DD,0.45,0.65,5.3355699733732,5.3355699733732,1.0,True
EXT,B136,GROSS,DD,0.45,0.7,6.635458531805384,6.635458531805384,1.0,True
EXT,B136,GROSS,DD,0.45,0.75,7.921886592464755,7.921886592464755,1.0,True
EXT,B136,GROSS,DD,0.5,0.55,1.3406825275522625,1.3406825275522625,1.0,True
EXT,B136,GROSS,DD,0.5,0.6,2.6677036869922386,2.6677036869922386,1.0,True
EXT,B136,GROSS,DD,0.5,0.65,3.981141199880268,3.981141199880268,1.0,True
EXT,B136,GROSS,DD,0.5,0.7,5.281029758312451,5.281029758312451,1.0,True
EXT,B136,GROSS,DD,0.5,0.75,6.567457818971823,6.567457818971823,1.0,True
EXT,B136,GROSS,DD,0.55,0.6,1.3270211594399761,1.3270211594399761,1.0,True
EXT,B136,GROSS,DD,0.55,0.65,2.6404586723280055,2.6404586723280055,1.0,True
EXT,B136,GROSS,DD,0.55,0.7,3.940347230760189,3.940347230760189,1.0,True
EXT,B136,GROSS,DD,0.55,0.75,5.22677529141956,5.22677529141956,1.0,True
EXT,B136,GROSS,DD,0.6,0.65,1.3134375128880293,1.3134375128880293,1.0,True
EXT,B136,GROSS,DD,0.6,0.7,2.6133260713202127,2.6133260713202127,1.0,True
EXT,B136,GROSS,DD,0.6,0.75,3.8997541319795843,3.8997541319795843,1.0,True
EXT,B136,GROSS,DD,0.65,0.7,1.2998885584321833,1.2998885584321833,1.0,True
EXT,B136,GROSS,DD,0.65,0.75,2.586316619091555,2.586316619091555,1.0,True
