panel,family,carried_n,level,n,max_vol,gross,cost,in_record,in_ext,turn,pass4a,pass4b,fail4b,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
small484,n,,484.0,484,0.6,0.75,25,False,True,13.61301096708572,False,False,H1|H2|OOS|DD|CAGR,0.026720286144000127,0.2606695357897673,-0.36147660566284623,0.2741839386925983,0.25477882901265997,0.026370666730005432,0.27282134235514255,-0.2230626653134008,0.02693627012010924,0.2554862260958342,-0.361476605662847
small484,max_vol,5.0,0.2,5,0.2,0.75,10,False,True,33.4052670674507,False,False,H1|H2|OOS|DD|CAGR,0.09570230334350538,0.333894793934328,-0.46764930564780083,0.17714592867140364,0.4448186935099953,0.01891679566095794,0.2060222047591975,-0.1681274817277515,0.145988324482355,0.4012200555707878,-0.46764930564780194
small484,max_vol,5.0,0.2,5,0.2,0.75,25,False,True,33.4052670674507,False,False,H1|H2|OOS|DD|CAGR,0.04209123803112025,0.2211846505367368,-0.5459990488968101,-0.22113995875883086,0.3680691246995809,-0.033584347802353975,-0.1800697305996371,-0.23215846423265118,0.09175962711429642,0.31398071428005303,-0.5459990488968106
small484,max_vol,5.0,0.3,5,0.3,0.75,10,False,True,32.60211819811035,False,False,H1|H2|OOS|DD,0.12268406086814498,0.488414916298625,-0.39576852182868516,0.5644296337872822,0.5269904509883564,0.09270068736423931,0.641304602172582,-0.19018290528784298,0.1416112959020137,0.4865673069833001,-0.39576852182868527
small484,max_vol,5.0,0.3,5,0.3,0.75,25,False,True,32.60211819811035,False,False,H1|H2|OOS|DD|CAGR,0.06904933877747843,0.3290578694200953,-0.4821248261858688,0.22752993322134638,0.41180547589202526,0.03890789970755759,0.32054489838248124,-0.27291300531083695,0.08809986798219627,0.3570327756830707,-0.48212482618586794
small484,max_vol,5.0,0.4,5,0.4,0.75,10,True,True,32.87637696626841,True,False,H1|H2|OOS|DD,0.14030804119985518,0.5370187825717321,-0.43723930746510264,0.5430651650969016,0.6093538968729311,0.0881521800621583,0.614701282847508,-0.207373669742709,0.17376064306907724,0.5596075073488727,-0.4372393074651012
small484,max_vol,5.0,0.4,5,0.4,0.75,25,True,True,32.87637696626841,True,False,H1|H2|OOS|DD|CAGR,0.08538375587918412,0.3777278437026219,-0.5172358102470009,0.2062561039378352,0.4932963286486244,0.03465710850625414,0.29446995023243994,-0.28051757580119985,0.11794712164932775,0.42941062254179574,-0.5172358102470007
small484,max_vol,5.0,0.6,5,0.6,0.75,10,True,True,32.90434767174259,False,False,H1|H2|OOS|DD,0.13665015886924503,0.5254203456749437,-0.43723930746510187,0.5192976824395278,0.6012194410870629,0.08308024418545212,0.5847307081889672,-0.20737366974270954,0.17105017646821108,0.5523434097073384,-0.43723930746510165
small484,max_vol,5.0,0.6,5,0.6,0.75,25,True,True,32.90434767174259,False,False,H1|H2|OOS|DD|CAGR,0.08184736807991877,0.3669304539576224,-0.517235810247002,0.18204037917224472,0.4859668049858852,0.02968445000398212,0.26389254461623857,-0.2805175758011996,0.11537471797062282,0.4230261131096057,-0.5172358102470009
small484,max_vol,5.0,0.8,5,0.8,0.75,10,True,True,32.8366598727604,False,False,H1|H2|OOS|DD,0.14179813495516824,0.5397513089111581,-0.4372393074651012,0.5192976824395278,0.6228868998016623,0.08308024418545212,0.5847307081889672,-0.20737366974270954,0.17964155021838502,0.5715968589773952,-0.43723930746510387
small484,max_vol,5.0,0.8,5,0.8,0.75,25,True,True,32.8366598727604,False,False,H1|H2|OOS|DD|CAGR,0.08685872935997296,0.38168546857737734,-0.517235810247001,0.18204037917224472,0.5082030998448605,0.02968445000398212,0.26389254461623857,-0.2805175758011996,0.12374426046890563,0.4428015033707689,-0.5172358102470014
small484,max_vol,5.0,1.0,5,1.0,0.75,10,False,True,32.83763439588857,False,False,H1|H2|OOS|DD,0.14146264087027194,0.5387805500860571,-0.4372393074651014,0.5192976824395278,0.6214380549720235,0.08308024418545212,0.5847307081889672,-0.20737366974270954,0.17908091938959325,0.5703084549855931,-0.43723930746510187
small484,max_vol,5.0,1.0,5,1.0,0.75,25,False,True,32.83763439588857,False,False,H1|H2|OOS|DD|CAGR,0.08653815264029796,0.3807327312683563,-0.5172358102470009,0.18204037917224472,0.506767153076445,0.02968445000398212,0.26389254461623857,-0.2805175758011996,0.12320814591843132,0.44152812845119543,-0.5172358102470012
small484,max_vol,5.0,1.5,5,1.5,0.75,10,False,True,32.87281578926602,False,False,H1|H2|OOS|DD,0.139986981787241,0.5343153155243798,-0.4372393074651012,0.5192976824395278,0.6148683775766601,0.08308024418545212,0.5847307081889672,-0.20737366974270954,0.1766162124256958,0.564461118564577,-0.43723930746510253
small484,max_vol,5.0,1.5,5,1.5,0.75,25,False,True,32.87281578926602,False,False,H1|H2|OOS|DD|CAGR,0.0850811182463116,0.3763525106259559,-0.5172358102470003,0.18204037917224472,0.5001657834767164,0.02968445000398212,0.26389254461623857,-0.2805175758011996,0.12077271427411707,0.43569198740755555,-0.5172358102470002
small484,max_vol,5.0,99.0,5,99.0,0.75,10,False,True,32.87281578926602,False,False,H1|H2|OOS|DD,0.139986981787241,0.5343153155243798,-0.4372393074651012,0.5192976824395278,0.6148683775766601,0.08308024418545212,0.5847307081889672,-0.20737366974270954,0.1766162124256958,0.564461118564577,-0.43723930746510253
small484,max_vol,5.0,99.0,5,99.0,0.75,25,False,True,32.87281578926602,False,False,H1|H2|OOS|DD|CAGR,0.0850811182463116,0.3763525106259559,-0.5172358102470003,0.18204037917224472,0.5001657834767164,0.02968445000398212,0.26389254461623857,-0.2805175758011996,0.12077271427411707,0.43569198740755555,-0.5172358102470002
small484,max_vol,20.0,0.2,20,0.2,0.75,10,False,True,31.17451964829294,False,False,H1|H2|OOS|DD,0.11092854353535064,0.36374245769229385,-0.40750195891166685,0.5838582861060343,0.4337557097369276,0.049663592366151255,0.5700835086986221,-0.16412070863292116,0.15053883239667343,0.4076870582530111,-0.4075019589116663
small484,max_vol,20.0,0.2,20,0.2,0.75,25,False,True,31.17451964829294,False,False,H1|H2|OOS|DD|CAGR,0.0601162682111569,0.25701898774050363,-0.49997327498924793,0.08688092997606725,0.3545594143376134,0.0030169606579211194,0.07894102828677511,-0.1932036261950023,0.09699284951000653,0.32153078661114776,-0.49997327498924693
small484,max_vol,20.0,0.3,20,0.3,0.75,10,False,True,26.274568135445826,False,False,H1|H2|OOS|DD|CAGR,0.08071661643386463,0.4957215008202329,-0.33912390657598945,0.5926330642314519,0.5040776873968387,0.05725305296038785,0.5653249533643518,-0.14323470385606307,0.09546706158845386,0.5041952693893338,-0.33912390657599056
small484,max_vol,20.0,0.3,20,0.3,0.75,25,False,True,26.274568135445826,False,False,H1|H2|OOS|DD|CAGR,0.03891237652617474,0.2844110801329382,-0.4242428035309238,0.23819359093525683,0.33426534733807306,0.0186953629696045,0.22421597229804296,-0.15564310574726437,0.05159829199008481,0.31966056342717725,-0.4242428035309237
small484,max_vol,20.0,0.4,20,0.4,0.75,10,True,True,25.28527996795694,False,False,H1|H2|OOS|DD|CAGR,0.06842711349544217,0.521136513942028,-0.3158645661619426,0.6893785833181866,0.4301120134152518,0.07061215974644575,0.6409572714451983,-0.1486425375529583,0.06707985998087418,0.47640622334181115,-0.31586456616194236
small484,max_vol,20.0,0.4,20,0.4,0.75,25,True,True,25.28527996795694,False,False,H1|H2|OOS|DD|CAGR,0.028627350263643825,0.26256364846203306,-0.4001604284129977,0.36222405809685626,0.20685602341158701,0.032449740431724106,0.33075053432000084,-0.156856140151448,0.026273719307275067,0.2365429090258881,-0.4001604284129968
small484,max_vol,20.0,0.6,20,0.6,0.75,10,True,True,25.136521382612788,False,False,H1|H2|OOS|DD|CAGR,0.06579867177999188,0.49412164494305005,-0.35251468260252483,0.7009840026939586,0.3806572056827347,0.07275888786392382,0.6467999374656351,-0.1735734711927982,0.06152262765681549,0.4356001698935068,-0.3525146826025257
small484,max_vol,20.0,0.6,20,0.6,0.75,25,True,True,25.136521382612788,False,False,H1|H2|OOS|DD|CAGR,0.02632130405300792,0.2445996577269536,-0.43190229112584266,0.3838590329840324,0.16469301999054772,0.0351894817088112,0.34846806023102916,-0.18051556102129207,0.020882319390815196,0.20319123610249193,-0.43190229112584244
small484,max_vol,20.0,0.8,20,0.8,0.75,10,True,True,25.05471273682563,False,False,H1|H2|OOS|DD|CAGR,0.06943535964449477,0.5165595873979777,-0.35251468260252505,0.713398647460547,0.4104507612406714,0.07477366893795923,0.6624909541709494,-0.16427904344460387,0.06615167981067582,0.4614323027232151,-0.35251468260252505
small484,max_vol,20.0,0.8,20,0.8,0.75,25,True,True,25.05471273682563,False,False,H1|H2|OOS|DD|CAGR,0.029952178061036117,0.26787855170575026,-0.4319022911258431,0.39749217896113703,0.19507759318424522,0.037332299121756174,0.36571431357383577,-0.17035294779172794,0.02542047630747235,0.22954222469920837,-0.43190229112584366
small484,max_vol,20.0,1.0,20,1.0,0.75,10,False,True,25.07196066918966,False,False,H1|H2|OOS|DD|CAGR,0.06957804160227066,0.5163873866055544,-0.3525146826025255,0.7133940539412728,0.4110080316624461,0.07477580194467315,0.6624878946154389,-0.16426915773094852,0.06638047570985073,0.46161160692359376,-0.3525146826025255
small484,max_vol,20.0,1.0,20,1.0,0.75,25,False,True,25.07196066918966,False,False,H1|H2|OOS|DD|CAGR,0.030062109063050846,0.26826220451220417,-0.4319022911258441,0.3975086002847996,0.19622988560204974,0.037334887271197825,0.36573507851359155,-0.1703406100151228,0.025595943623045292,0.2303563367537863,-0.43190229112584266
small484,max_vol,20.0,1.5,20,1.5,0.75,10,False,True,25.047945517110264,False,False,H1|H2|OOS|DD|CAGR,0.06892072580185338,0.5131046667849133,-0.35251468260252516,0.7133940539412728,0.4048692672605531,0.07477580194467315,0.6624878946154389,-0.16426915773094852,0.06532058244781425,0.45650879485346896,-0.3525146826025264
small484,max_vol,20.0,1.5,20,1.5,0.75,25,False,True,25.047945517110264,False,False,H1|H2|OOS|DD|CAGR,0.02946936943519729,0.2647181098321298,-0.43190229112584266,0.3975086002847996,0.1898760309300916,0.037334887271197825,0.36573507851359155,-0.1703406100151228,0.02464145568195164,0.2249876958034536,-0.4319022911258438
small484,max_vol,20.0,99.0,20,99.0,0.75,10,False,True,25.05132011737442,False,False,H1|H2|OOS|DD|CAGR,0.06953178202902621,0.5164282079687245,-0.35251468260252605,0.7133940539412728,0.41080138537131655,0.07477580194467315,0.6624878946154389,-0.16426915773094852,0.0663058709883797,0.4615307520611286,-0.3525146826025254
small484,max_vol,20.0,99.0,20,99.0,0.75,25,False,True,25.05132011737442,False,False,H1|H2|OOS|DD|CAGR,0.030050892196821888,0.26828534482464644,-0.43190229112584266,0.3975086002847996,0.1960928121562383,0.037334887271197825,0.36573507851359155,-0.1703406100151228,0.025577877966568963,0.23030034239009392,-0.4319022911258429
small484,gross,5.0,0.2,5,0.6,0.2,10,False,True,8.784544437921637,False,False,H1|H2|OOS|CAGR,0.04631866329830148,0.5220879770151523,-0.13662076067260975,0.5142569221285354,0.6115212123214533,0.023671709844835576,0.5793876807077751,-0.057796709795173484,0.06055495994316584,0.5605547412203025,-0.1366207606726101
small484,gross,5.0,0.2,5,0.6,0.2,25,False,True,8.784544437921637,False,False,H1|H2|OOS|CAGR,0.03261787606943001,0.38209081879832474,-0.1710387126663505,0.17585872619248827,0.5111319957651093,0.009967194771083765,0.2571607060895082,-0.08176290732325231,0.0468599350840464,0.44764689636738597,-0.1710387126663505
small484,gross,5.0,0.35,5,0.6,0.35,10,False,True,15.359901514236261,False,False,H1|H2|OOS|DD|CAGR,0.07493780666127514,0.524721949600999,-0.22902711999432446,0.5156949253884102,0.610020934562123,0.04074969886357516,0.5809100085669779,-0.09997728144796991,0.09661099899951142,0.5595641986651839,-0.2290271199943229
small484,gross,5.0,0.35,5,0.6,0.35,25,False,True,15.359901514236261,False,False,H1|H2|OOS|DD|CAGR,0.05044164871042622,0.378071203022058,-0.2820535966686354,0.1776962802296019,0.5043743675747377,0.016495912778073052,0.25915163662502366,-0.1396697937615201,0.07197036243628596,0.44083043329254573,-0.28205359666863394
small484,gross,5.0,0.5,5,0.6,0.5,10,True,True,21.933772777345286,False,False,H1|H2|OOS|DD,0.10017415832497178,0.5256299959607883,-0.31334872797222624,0.5170865627159694,0.607100668316527,0.057196825110585214,0.5823835216992654,-0.1411289306196375,0.12758515343206422,0.5572324115524417,-0.3133487279722227
small484,gross,5.0,0.5,5,0.6,0.5,25,True,True,21.933772777345286,False,False,H1|H2|OOS|DD|CAGR,0.06453960576115603,0.3737822217603099,-0.37988728676741823,0.1794226770057034,0.497278807459512,0.022178017809684203,0.26102622600332726,-0.19474893316599673,0.09157442968087959,0.43388849153615805,-0.3798872867674191
small484,gross,5.0,0.75,5,0.6,0.75,10,True,True,32.90434767174259,False,False,H1|H2|OOS|DD,0.13665015886924503,0.5254203456749437,-0.43723930746510187,0.5192976824395278,0.6012194410870629,0.08308024418545212,0.5847307081889672,-0.20737366974270954,0.17105017646821108,0.5523434097073384,-0.43723930746510165
small484,gross,5.0,0.75,5,0.6,0.75,25,True,True,32.90434767174259,False,False,H1|H2|OOS|DD|CAGR,0.08184736807991877,0.3669304539576224,-0.517235810247002,0.18204037917224472,0.4859668049858852,0.02968445000398212,0.26389254461623857,-0.2805175758011996,0.11537471797062282,0.4230261131096057,-0.5172358102470009
small484,gross,5.0,1.0,5,0.6,1.0,10,True,True,43.90848837483893,False,False,H1|H2|OOS|DD,0.16754335576794133,0.5245243567086577,-0.5422218939347057,0.5213967480432782,0.5954707826804789,0.10687211921237205,0.5869652502800712,-0.2706114837069957,0.20666361452934212,0.5474997590262122,-0.5422218939347063
small484,gross,5.0,1.0,5,0.6,1.0,25,True,True,43.90848837483893,False,False,H1|H2|OOS|DD|CAGR,0.09300563663161854,0.36091899753749374,-0.6271254413561569,0.1843932461029683,0.4759632403317382,0.03463452252719046,0.2664970750333393,-0.3590866221393314,0.13068891813262207,0.4135197897537597,-0.6271254413561558
small484,gross,20.0,0.2,20,0.6,0.2,10,False,True,6.716102705703068,False,False,H1|H2|OOS|CAGR,0.019982629509187166,0.500344446911359,-0.10409115220547271,0.7000419492453399,0.3979693435021623,0.020314829267315426,0.6469201471522411,-0.04879059259921903,0.019777517405004552,0.4478277313772814,-0.10409115220547172
small484,gross,20.0,0.2,20,0.6,0.2,25,False,True,6.716102705703068,False,False,H1|H2|OOS|CAGR,0.009756152270953944,0.25548795194695284,-0.1347674013138026,0.38182434543697646,0.1879486743845547,0.010639844278002464,0.3473996034826761,-0.050915743767631194,0.009210771262330608,0.22137682458482935,-0.1347674013138057
small484,gross,20.0,0.35,20,0.6,0.35,10,False,True,11.742397190088885,False,False,H1|H2|OOS|CAGR,0.03377077453453814,0.4986993509824966,-0.17731671010572114,0.7003619689641177,0.3930174306937214,0.035142518915148635,0.6469441961170166,-0.08416665348901586,0.03292449517920204,0.44439887276117906,-0.17731671010572114
small484,gross,20.0,0.35,20,0.6,0.35,25,False,True,11.742397190088885,False,False,H1|H2|OOS|DD|CAGR,0.015713616154312993,0.25239771821650425,-0.22597158624830205,0.3825587740266169,0.18115593803403587,0.01804393908002,0.3478671124229575,-0.08774829706526888,0.014277077041983999,0.21609930494695348,-0.2259715862483016
small484,gross,20.0,0.5,20,0.6,0.5,10,True,True,16.76426707138119,False,False,H1|H2|OOS|DD|CAGR,0.046576516055510275,0.49700586302533434,-0.24641013488421992,0.7006341237277154,0.3882387289861622,0.04959118258017425,0.6469261131270002,-0.11852256234944614,0.04471898875506719,0.4410354264721888,-0.24641013488421648
small484,gross,20.0,0.5,20,0.6,0.5,25,True,True,16.76426707138119,False,False,H1|H2|OOS|DD|CAGR,0.020569981950819383,0.24940575562022818,-0.3092736335207349,0.38315711086931065,0.1747202563200426,0.02492908045100295,0.348203615997925,-0.12344961696971346,0.017887074242196155,0.2110735441919533,-0.3092736335207339
small484,gross,20.0,0.75,20,0.6,0.75,10,True,True,25.136521382612788,False,False,H1|H2|OOS|DD|CAGR,0.06579867177999188,0.49412164494305005,-0.35251468260252483,0.7009840026939586,0.3806572056827347,0.07275888786392382,0.6467999374656351,-0.1735734711927982,0.06152262765681549,0.4356001698935068,-0.3525146826025257
small484,gross,20.0,0.75,20,0.6,0.75,25,True,True,25.136521382612788,False,False,H1|H2|OOS|DD|CAGR,0.02632130405300792,0.2445996577269536,-0.43190229112584266,0.3838590329840324,0.16469301999054772,0.0351894817088112,0.34846806023102916,-0.18051556102129207,0.020882319390815196,0.20319123610249193,-0.43190229112584244
small484,gross,20.0,1.0,20,0.6,1.0,10,True,True,33.532359515509164,False,False,H1|H2|OOS|DD|CAGR,0.0824122791597246,0.49120014759495095,-0.44759889642533923,0.7011876575723541,0.37354700022476606,0.09467653190150882,0.6465334825996022,-0.22595041341758604,0.07490662586758057,0.43039861993194123,-0.44759889642534023
small484,gross,20.0,1.0,20,0.6,1.0,25,True,True,33.532359515509164,False,False,H1|H2|OOS|DD|CAGR,0.029241617980017676,0.23995279547299592,-0.5361836905917017,0.38415071170903664,0.1554241320008708,0.04383444870438802,0.3483119241294875,-0.23465452845046275,0.02033119219666224,0.19583753343149518,-0.5361836905917012
