pass4b_B,pass4a_B,L1_H1_B,L2_H2_B,L3_OOS_B,L4_DDcap_B,L5_CAGRfloor_B,IS_Sharpe_B,panel,arm,gross,credit,freq,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,mean_exposure,cash_share,SPY_CAGR,SPY_Sharpe,SPY_MaxDD,L1_H1,L2_H2,L3_OOS,L4_DDcap,L5_CAGRfloor,pass4a,pass4b,fail_legs
False,False,True,True,True,True,False,0.6373011865028054,U56,CAND20_VS,0.6,0.04,W,0.09750335058282977,1.1541752607385396,-0.1395430317405988,1.2460515663188203,1.0814376569051458,0.09118196670803247,1.1430388922805421,-0.08292350835245899,0.10273683776263609,1.1646657942794134,-0.13954303174059823,0.6002883115013387,0.3997116884986614,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,False,True,True,True,False,0.5614085424075749,U56,CAND20_VS,0.6,0.05,W,0.10189737779460595,1.2019522374282756,-0.13932020377307075,1.2979439540686548,1.125935878364953,0.09555118383420624,1.1935804285635192,-0.0813320615961356,0.10715140311743587,1.2104692359955915,-0.13932020377307075,0.6002883115013387,0.3997116884986614,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,False,False,True,True,True,0.48551595716849183,U56,CAND20_VS,0.6,0.06,W,0.10630892709115813,1.2497291889975832,-0.1390973217119561,1.3498362934148678,1.1704340897388663,0.09993782609878421,1.24412192492541,-0.07973787850853764,0.11158357080207781,1.2562726616438133,-0.1390973217119562,0.6002883115013387,0.3997116884986614,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
False,False,True,True,True,True,False,0.9411630972904831,U56,CAND20_VS,0.75,0.0,W,0.09993723653611974,0.9630088747212973,-0.1738192771330227,1.0388060936340147,0.9030988541693914,0.09217171068903784,0.9411630972904831,-0.1108058545696109,0.1063740057889162,0.9811391278973891,-0.17381927713302248,0.750221242019739,0.249778757980261,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.8653061852138781,U56,CAND20_VS,0.75,0.01,W,0.10268708411105187,0.9868822397184541,-0.17368485269677825,1.0647407353863922,0.9253307699289721,0.0949025262464287,0.9664224453118354,-0.10984113414901298,0.10913962676780975,1.0040234706038667,-0.1736848526967778,0.750221242019739,0.249778757980261,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.789449310104675,U56,CAND20_VS,0.75,0.02,W,0.10544377896459323,1.0107555965971542,-0.17355040775823127,1.0906753619487024,0.9475626821396204,0.09764014264287746,0.9916817807968877,-0.10887537668066094,0.11191213350859286,1.0269078078937317,-0.1735504077582315,0.750221242019739,0.249778757980261,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
True,False,True,True,True,True,True,0.7135924720039587,U56,CAND20_VS,0.75,0.03,W,0.10820733807875871,1.0346289453445319,-0.17341594231446444,1.1166099733069683,0.9697945907893599,0.10038457674758039,1.0169411037319591,-0.10790858106008894,0.11469154308675655,1.0497921397546977,-0.17341594231446456,0.750221242019739,0.249778757980261,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.637735670952815,U56,CAND20_VS,0.75,0.04,W,0.11097777847750612,1.0585022859477218,-0.1732814563625592,1.1425445694472125,0.9920264958662148,0.10313584547141197,1.04220041410337,-0.10694074618167049,0.11747787261995768,1.0726764661744783,-0.17328145636255932,0.750221242019739,0.249778757980261,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
False,False,False,True,True,True,True,0.561878906992327,U56,CAND20_VS,0.75,0.05,W,0.11375511722684783,1.082375618393859,-0.1731469498995969,1.168479150355457,1.014258397358209,0.10589396576702104,1.0674597118974387,-0.10597187093861049,0.12027113926813704,1.0955607871407853,-0.17314694989959678,0.750221242019739,0.249778757980261,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
False,False,False,False,True,True,True,0.48602218016358173,U56,CAND20_VS,0.75,0.06,W,0.11653937143495186,1.1062489426700781,-0.17301242292265695,1.1944137160177264,1.0364902952533674,0.10865895462894115,1.0927189971004863,-0.10500195422294645,0.12307136023361531,1.118445102641334,-0.17301242292265695,0.750221242019739,0.249778757980261,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.9413058625106117,U56,CAND20_VS,0.85,0.0,W,0.11309241827472105,0.9629178843678509,-0.19569519531118207,1.0389695380590263,0.9028184143713154,0.10430602035347758,0.9413058625106117,-0.12499718553758621,0.12038095732372156,0.9808779297316785,-0.19569519531118196,0.8501486282595896,0.14985137174041038,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.8654732015831744,U56,CAND20_VS,0.85,0.01,W,0.11476098346162078,0.9755512339151988,-0.1956163969634097,1.052695482853092,0.9145819905162238,0.10596167321524375,0.9546743515554685,-0.12442749119985097,0.12206023205353267,0.9929868385151119,-0.19561639696340982,0.8501486282595896,0.14985137174041038,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7896405630163145,U56,CAND20_VS,0.85,0.02,W,0.11643203994524343,0.9881845808068105,-0.1955375913792321,1.0664214227892521,0.9263455654293964,0.10761979848127101,0.9680428365863971,-0.12385742935280941,0.12374201374728355,1.0050957454735308,-0.19553759137923232,0.8501486282595896,0.14985137174041038,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7138079468248147,U56,CAND20_VS,0.85,0.03,W,0.11810559143044363,1.000817925040233,-0.19545877855802885,1.0801473578648448,0.9381091391085506,0.1092803998288927,0.9814113176007916,-0.12328699976158064,0.12542630613264794,1.0172046506045918,-0.19545877855802918,0.8501486282595896,0.14985137174041038,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.6379753530234575,U56,CAND20_VS,0.85,0.04,W,0.119781641627565,1.013451266613013,-0.19537995849917977,1.093873288077207,0.9498727115514015,0.11094348094089401,0.9947797945960456,-0.1227162021911331,0.12711311294281824,1.0293135539059515,-0.19537995849917944,0.8501486282595896,0.14985137174041038,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
False,False,False,True,True,True,True,0.562142781627026,U56,CAND20_VS,0.85,0.05,W,0.12146019425244337,1.0260846055226998,-0.19530113120206438,1.1075992134236772,0.9616362827556646,0.11260904550550976,1.0081482675695534,-0.1221450364062846,0.12880243791651802,1.041422455375266,-0.19530113120206427,0.8501486282595896,0.14985137174041038,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
False,False,False,False,True,True,True,0.48631023265030293,U56,CAND20_VS,0.85,0.06,W,0.1231412530264202,1.038717941766839,-0.1952222966660626,1.1213251339015913,0.9733998527190556,0.11427709721644197,1.0215167365187092,-0.1215735021717066,0.13049428479800573,1.0535313550101926,-0.1952222966660625,0.8501486282595896,0.14985137174041038,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
False,False,True,True,True,False,True,0.9414014129593302,U56,CAND20_VS,0.95,0.0,W,0.12618209836204386,0.9627787631280902,-0.21726919074966433,1.0390856343638837,0.9024904903861787,0.11638239723548804,0.9414014129593302,-0.13905154190549351,0.13431723787449257,0.980568155084568,-0.21726919074966433,0.9500546938547457,0.04994530614525434,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,True,True,True,False,True,0.8655931758495945,U56,CAND20_VS,0.95,0.01,W,0.12674446729813904,0.9665449356395218,-0.21724353634788918,1.0431780872280698,0.9059970143740821,0.11693996866036827,0.9453872722097849,-0.1388646602206728,0.13488358878615436,0.9841776518079542,-0.21724353634788895,0.9500546938547457,0.04994530614525434,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,True,True,True,False,True,0.7897849462539278,U56,CAND20_VS,0.95,0.02,W,0.12730711594295419,0.970311107879056,-0.21721788115796792,1.0472705396060182,0.9095035382287965,0.11749781745561139,0.9493731310580056,-0.13867773834272235,0.13545022134708096,0.9877871483391721,-0.21721788115796803,0.9500546938547457,0.04994530614525434,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,True,True,True,False,True,0.7139767241739727,U56,CAND20_VS,0.95,0.03,W,0.12787004443505667,0.9740772798466101,-0.21719222517987724,1.0513629914976408,0.9130100619502469,0.11805594375865014,0.9533589895039062,-0.13849077626307027,0.13601713569678187,0.9913966446781447,-0.21719222517987746,0.9500546938547457,0.04994530614525434,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,True,True,True,False,True,0.63816850961137,U56,CAND20_VS,0.95,0.04,W,0.12843325291307783,0.9778434515421042,-0.2171665684135956,1.0554554429028487,0.9165165855383569,0.1186143477069792,0.9573448475473997,-0.13830377397315397,0.13658433197483077,0.9950061408247939,-0.2171665684135956,0.9500546938547457,0.04994530614525434,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,False,True,True,False,True,0.562360302567762,U56,CAND20_VS,0.95,0.05,W,0.1289967415157227,0.9816096229654566,-0.2171409108590996,1.0595478938215537,0.9200231089930512,0.11917302943816832,0.9613307051884007,-0.1381167314644065,0.1371518103208753,0.9986156367790415,-0.2171409108590997,0.9500546938547457,0.04994530614525434,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,False,False,True,False,True,0.48655210304479035,U56,CAND20_VS,0.95,0.06,W,0.12956051038176009,0.9853757941165855,-0.21711525251636732,1.0636403442536686,0.9235296323142537,0.11973198908984961,0.9653165624268223,-0.13792964872825586,0.13771957087462772,1.0022251325408107,-0.21711525251636699,0.9500546938547457,0.04994530614525434,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,True,True,True,False,True,0.9414316564983327,U56,CAND20_VS,1.0,0.0,W,0.13269976204052591,0.9626913885921131,-0.22794309721612105,1.0391260382466,0.9023091278670231,0.12239665359984375,0.9414316564983327,-0.14602737411155475,0.14125590367242835,0.9803953459482458,-0.22794309721612105,1.0,1.1367044919091949e-17,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,True,True,True,False,True,0.8656356896026272,U56,CAND20_VS,1.0,0.01,W,0.13269976204052591,0.9626913885921131,-0.22794309721612105,1.0391260382466,0.9023091278670231,0.12239665359984375,0.9414316564983327,-0.14602737411155475,0.14125590367242835,0.9803953459482458,-0.22794309721612105,1.0,1.1367044919091949e-17,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,True,True,True,False,True,0.7898397227069215,U56,CAND20_VS,1.0,0.02,W,0.13269976204052591,0.9626913885921131,-0.22794309721612105,1.0391260382466,0.9023091278670231,0.12239665359984375,0.9414316564983327,-0.14602737411155475,0.14125590367242835,0.9803953459482458,-0.22794309721612105,1.0,1.1367044919091949e-17,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,True,True,True,False,True,0.7140437558112159,U56,CAND20_VS,1.0,0.03,W,0.13269976204052591,0.9626913885921131,-0.22794309721612105,1.0391260382466,0.9023091278670231,0.12239665359984375,0.9414316564983327,-0.14602737411155475,0.14125590367242835,0.9803953459482458,-0.22794309721612105,1.0,1.1367044919091949e-17,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,True,True,True,False,True,0.6382477889155104,U56,CAND20_VS,1.0,0.04,W,0.13269976204052591,0.9626913885921131,-0.22794309721612105,1.0391260382466,0.9023091278670231,0.12239665359984375,0.9414316564983327,-0.14602737411155475,0.14125590367242835,0.9803953459482458,-0.22794309721612105,1.0,1.1367044919091949e-17,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,False,True,True,False,True,0.5624518220198047,U56,CAND20_VS,1.0,0.05,W,0.13269976204052591,0.9626913885921131,-0.22794309721612105,1.0391260382466,0.9023091278670231,0.12239665359984375,0.9414316564983327,-0.14602737411155475,0.14125590367242835,0.9803953459482458,-0.22794309721612105,1.0,1.1367044919091949e-17,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,False,False,True,False,True,0.4866558551240991,U56,CAND20_VS,1.0,0.06,W,0.13269976204052591,0.9626913885921131,-0.22794309721612105,1.0391260382466,0.9023091278670231,0.12239665359984375,0.9414316564983327,-0.14602737411155475,0.14125590367242835,0.9803953459482458,-0.22794309721612105,1.0,1.1367044919091949e-17,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,False,True,False,False,L4_DDcap
False,False,True,True,True,True,False,0.9759495600299403,U56,CAND20,0.2,0.0,W,0.03384029415003442,1.0582706622909193,-0.05073967271444335,1.0726518027501182,1.0527971093737625,0.028957908513163932,0.9759495600299403,-0.032209724562594855,0.037878591223603486,1.121447540049219,-0.05073967271444291,0.2002584318715275,0.7997415681284724,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.9085506186447964,U56,CAND20,0.2,0.01,W,0.04214027766324069,1.308721951336826,-0.05025404869641459,1.3470168983874062,1.2846211919642785,0.037219472179390145,1.2452093655942713,-0.0291956319682396,0.04621034960850001,1.3590226804604864,-0.05025404869641448,0.2002584318715275,0.7997415681284724,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.8411517341970607,U56,CAND20,0.2,0.02,W,0.05050662942234463,1.5591727770754977,-0.04976819177870029,1.6213816808519954,1.516444725381133,0.045547103096251984,1.5144689344985016,-0.0276825373089421,0.05460872515356541,1.596597226157417,-0.0497681917787004,0.2002584318715275,0.7997415681284724,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.7737529070680133,U56,CAND20,0.2,0.03,W,0.05893987798929001,1.8096231381458563,-0.04928210185705362,1.8957461486000247,1.7482677083973326,0.05394132747806335,1.7837282652194328,-0.026167132546038863,0.06307424836199504,1.8341711758846135,-0.04928210185705373,0.2002584318715275,0.7997415681284724,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.7063541376389326,U56,CAND20,0.2,0.04,W,0.06744055611855981,2.060073033186836,-0.048795778827186886,2.170110300087642,1.9800901397859008,0.062402675713447264,2.052987356233875,-0.025040687600566103,0.07160745394459678,2.071744528386691,-0.048795778827186886,0.2002584318715275,0.7997415681284724,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.638955426291096,U56,CAND20,0.2,0.05,W,0.07600920079028972,2.3105224608373893,-0.048309222584766776,2.4444741337710063,2.211912018319876,0.0709316823983106,2.3222462060186477,-0.024456462023794368,0.08020888085301725,2.3093172824082897,-0.04830922258476711,0.2002584318715275,0.7997415681284724,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.5715567734057789,U56,CAND20,0.2,0.06,W,0.08464635324366121,2.5609714197364823,-0.04782243302541944,2.7188376481062897,2.4437333427723185,0.07952888636909594,2.5915048130505762,-0.02389829754156836,0.08887907231325487,2.5468894366940638,-0.04782243302541889,0.2002584318715275,0.7997415681284724,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.9761972313479439,U56,CAND20,0.35,0.0,W,0.05930333524554987,1.0587164052468097,-0.08787602748812917,1.0729523188194185,1.0533841970426592,0.0506414017863257,0.9761972313479439,-0.05607848163052398,0.06649049889957337,1.1220381792730192,-0.08787602748812895,0.35036115495330833,0.6496388450466917,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.9088299909885114,U56,CAND20,0.35,0.01,W,0.06620575062119483,1.1749305497749127,-0.08749486747003044,1.200280406016029,1.1609433436154062,0.05748849202734063,1.101154953641873,-0.05251273048004779,0.07343881286454024,1.232267322678539,-0.08749486747003066,0.35036115495330833,0.6496388450466917,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.841462798327238,U56,CAND20,0.35,0.02,W,0.073152962461416,1.2911445142386384,-0.08711355813469801,1.3276083722434375,1.2685022763725073,0.06438002691881306,1.2261125839941078,-0.0510934533577313,0.08043221512025855,1.3424962350478407,-0.08711355813469801,0.35036115495330833,0.6496388450466917,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.7740956536155393,U56,CAND20,0.35,0.03,W,0.08014526032809743,1.40735829822092,-0.08673209942754023,1.454936217028981,1.3760609949377334,0.07131629379535775,1.351070121938315,-0.04989082258451505,0.08747099707582784,1.4527249159960103,-0.08673209942754012,0.35036115495330833,0.6496388450466917,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.7067285571048273,U56,CAND20,0.35,0.04,W,0.08718293564729995,1.5235719013046947,-0.08635049129394545,1.582263939900001,1.4836194989348592,0.07829758184172664,1.4760275670081613,-0.04868669876250731,0.094555452016168,1.5629533651381418,-0.08635049129394556,0.35036115495330833,0.6496388450466917,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.6393615090465147,U56,CAND20,0.35,0.05,W,0.09426628172121476,1.6397853230729038,-0.0859687336792867,1.709591540383839,1.591177787987664,0.0853241821046804,1.6009849187373166,-0.04748108007677665,0.10168587511403837,1.6731815820893312,-0.08596873367928659,0.35036115495330833,0.6496388450466917,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.571994509692013,U56,CAND20,0.35,0.06,W,0.10139559374019158,1.755998563108492,-0.08558682652891547,1.8369190180078405,1.6987358617199315,0.09239638750491985,1.7259421766594532,-0.04627396471023382,0.10886256344214917,1.783409566464681,-0.08558682652891536,0.35036115495330833,0.6496388450466917,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,True,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.9763873385220683,U56,CAND20,0.5,0.0,W,0.08480345222025787,1.059103152946796,-0.12422878484536759,1.0731940021963768,1.0539138439255176,0.07226626838679251,0.9763873385220683,-0.07969283051222709,0.0952384912471318,1.1225684502707067,-0.12422878484536715,0.5003899424141631,0.4996100575858368,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.9090523724612242,U56,CAND20,0.5,0.01,W,0.09023505298613888,1.1216427432041751,-0.12394571722553993,1.1417247205091767,1.1117890797030088,0.07763633288473315,1.0436416682935026,-0.07701824524817447,0.10072129934825735,1.1818813137681419,-0.1239457172255396,0.5003899424141631,0.4996100575858368,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.8417174441987935,U56,CAND20,0.5,0.02,W,0.09569374126031183,1.1841822566014497,-0.12366256383681884,1.2102553875420103,1.1696642240303823,0.08303318418079031,1.1108959588757263,-0.07433594053378201,0.10623144513964822,1.2411940786684232,-0.12366256383681884,0.5003899424141631,0.4996100575858368,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
False,False,True,True,True,True,False,0.7743825538833863,U56,CAND20,0.5,0.03,W,0.10117965158785514,1.2467216930057479,-0.1233793246549505,1.2787860031444325,1.2275392767876914,0.08845695535706732,1.1781502101203083,-0.07336300370106452,0.11176906438327316,1.3005067448488454,-0.12337932465495083,0.5003899424141631,0.4996100575858368,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
True,False,True,True,True,True,True,0.7070477016636129,U56,CAND20,0.5,0.04,W,0.1066929191794519,1.3092610522841985,-0.12309599965567608,1.3473165671660006,1.2854142378549913,0.0939077801541881,1.2454044218788194,-0.0724588312973572,0.11733429351259761,1.3598193121867055,-0.12309599965567597,0.5003899424141631,0.4996100575858368,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.639712887688083,U56,CAND20,0.5,0.05,W,0.11223367991467104,1.3718003343039316,-0.12281258881472834,1.415847079456271,1.3432891071123392,0.09938579297454386,1.3126585940028308,-0.0715537946680791,0.12292726963589362,1.419131780559301,-0.12281258881472834,0.5003899424141631,0.4996100575858368,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.5723781121054057,U56,CAND20,0.5,0.06,W,0.11780207034526402,1.4343395389320792,-0.12252909210783502,1.4843775398648018,1.4011638844397916,0.10489112888555052,1.3799127263439137,-0.07064789300441565,0.12854813053956526,1.4784441498439307,-0.12252909210783514,0.5003899424141631,0.4996100575858368,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
False,False,True,True,True,True,False,0.9764780471850211,U56,CAND20,0.6,0.0,W,0.10180784324672887,1.0593226778137543,-0.14803009682825485,1.0733171911699375,1.0542293005023982,0.08663672841738412,0.9764780471850211,-0.09529101772249582,0.11446098765621304,1.1228817915628466,-0.14803009682825496,0.6003699053076709,0.3996300946923291,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,False,False,False,L5_CAGRfloor
True,False,True,True,True,True,True,0.9091649280996594,U56,CAND20,0.6,0.01,W,0.1062181496763075,1.1009986777361074,-0.14780896602426918,1.1189905391505532,1.0927938106172628,0.09098750246319942,1.0213004475195997,-0.09318743200087398,0.11892093312444207,1.1624046972506372,-0.14780896602426963,0.6003699053076709,0.3996300946923291,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.8418518398447525,U56,CAND20,0.6,0.02,W,0.11064603930042893,1.1426746358289948,-0.14758778141736673,1.1646638593637648,1.1313582708891916,0.09535562712127277,1.0661228265589864,-0.0910789887050183,0.123398655668437,1.201927549279575,-0.14758778141736661,0.6003699053076709,0.3996300946923291,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7745387825153506,U56,CAND20,0.6,0.03,W,0.11509158194008506,1.1843505520357238,-0.14736654299533047,1.2103371517454224,1.169922681266982,0.0997411713079639,1.1109451842398896,-0.08896567669542255,0.12789422586310106,1.2414503475972813,-0.14736654299533047,0.6003699053076709,0.3996300946923291,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7072257562065046,U56,CAND20,0.6,0.04,W,0.11955484769240599,1.2260264262996012,-0.1471452507459401,1.2560104162313774,1.2084870416994309,0.10414420421226378,1.15576752049902,-0.08815709702350683,0.1324077145623983,1.2809730921513802,-0.14714525074593987,0.6003699053076709,0.3996300946923291,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.6399127610132637,U56,CAND20,0.6,0.05,W,0.12403590693174826,1.2677022585639335,-0.14692390465697458,1.3016836527574802,1.2470513521353352,0.10856479529687557,1.2005898352730866,-0.0874448773828378,0.13693919290044465,1.3204957828894919,-0.1469239046569748,0.6003699053076709,0.3996300946923291,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.5725997970306768,U56,CAND20,0.6,0.06,W,0.12853483031078494,1.3093780487720277,-0.14670250471620905,1.347356861259582,1.2856156125234925,0.11300301429928772,1.245412128498798,-0.08673211280948923,0.14148873229261727,1.3600184197592406,-0.14670250471620871,0.6003699053076709,0.3996300946923291,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.9765507986739739,U56,CAND20,0.75,0.0,W,0.1272947407822531,1.0595867666452308,-0.18308339787488837,1.073435234533892,1.05464011168651,0.10810135009630395,0.9765507986739739,-0.11846665426985181,0.14335090710033027,1.1232848839586205,-0.18308339787488837,0.7502837810183306,0.2497162189816694,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.9092709416435875,U56,CAND20,0.75,0.01,W,0.13011201707751208,1.0804115829528036,-0.1829501065423229,1.0962613999463322,1.0739076189760943,0.11087159967902327,0.9989514703477941,-0.11718541183772924,0.14620751101624085,1.1430315757606444,-0.1829501065423228,0.7502837810183306,0.2497162189816694,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.8419911044378855,U56,CAND20,0.75,0.02,W,0.13293630614934582,1.1012363857819665,-0.18281679482333268,1.119087556485263,1.0931751101664835,0.11364874732132324,1.0213521351817316,-0.11590231999128842,0.1490712236142424,1.1627782502695034,-0.1828167948233329,0.7502837810183306,0.2497162189816694,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.7747112870939652,U56,CAND20,0.75,0.03,W,0.1357676253842579,1.1220611751216452,-0.18268346271501013,1.141913704138165,1.1124425852476678,0.11643281013110407,1.0437527931634352,-0.1146173760794228,0.15194206251368425,1.1825249074749595,-0.18268346271500968,0.7502837810183306,0.2497162189816694,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.707431489648924,U56,CAND20,0.75,0.04,W,0.13860599221168557,1.1428859509607645,-0.18255011021444278,1.16473984289252,1.131710044209637,0.1192238052585246,1.0661534442805547,-0.11333057744725594,0.1548200453774089,1.2022715473667733,-0.1825501102144429,0.7502837810183306,0.2497162189816694,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
True,False,True,True,True,True,True,0.6401517121398578,U56,CAND20,0.75,0.05,W,0.14145142410410316,1.163710713288249,-0.18241673731872088,1.1875659727358097,1.1509774870423808,0.12202174989610848,1.088554088520738,-0.11204192143613045,0.15770518991186355,1.2220181699347055,-0.18241673731872143,0.7502837810183306,0.2497162189816694,0.15130245537273979,0.8845060132920908,-0.33717267708462395,True,True,True,True,True,False,True,-
