panel,N,p,n,pn,pn_train,K,lam,key,full_width,R2_oof,R2_insample
B136,135,50,50,1.0,1.1111111111111112,10,0.01,sd,False,-9.777910241573801,0.9859584513405497
B136,135,50,50,1.0,1.1111111111111112,10,0.01,mu,False,-6.103427714853881,0.9915759662258243
B136,135,50,50,1.0,1.1111111111111112,10,0.01,yS,False,-16.80362337617662,0.9672437996452276
B136,135,50,50,1.0,1.1111111111111112,10,0.1,sd,False,-3.8101549045928405,0.9388747482791069
B136,135,50,50,1.0,1.1111111111111112,10,0.1,mu,False,-2.660324296883819,0.95397435860764
B136,135,50,50,1.0,1.1111111111111112,10,0.1,yS,False,-5.050523135129916,0.8946552460599208
B136,135,50,50,1.0,1.1111111111111112,10,1.0,sd,False,-0.46121655925435445,0.8679377867551834
B136,135,50,50,1.0,1.1111111111111112,10,1.0,mu,False,-0.4147979791547951,0.86718037111656
B136,135,50,50,1.0,1.1111111111111112,10,1.0,yS,False,-0.657725251991385,0.7742150678233366
B136,135,50,50,1.0,1.1111111111111112,10,10.0,sd,False,0.0983246601600769,0.5863950279898177
B136,135,50,50,1.0,1.1111111111111112,10,10.0,mu,False,0.042794359740461974,0.5658612402904144
B136,135,50,50,1.0,1.1111111111111112,10,10.0,yS,False,-0.09586324968777893,0.45670612055494675
B136,135,50,50,1.0,1.1111111111111112,10,100.0,sd,False,0.007067148652836419,0.15841494865396732
B136,135,50,50,1.0,1.1111111111111112,10,100.0,mu,False,-0.027087063121977728,0.13613657095428788
B136,135,50,50,1.0,1.1111111111111112,10,100.0,yS,False,-0.0423665380984779,0.106613553871866
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,0.001,sd,False,-21.246150004210254,0.9217317471795144
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,0.001,mu,False,-12.8956226261843,0.9263258419697684
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,0.001,yS,False,-19.330705093138356,0.8919194482463375
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,0.01,sd,False,-5.911126444112192,0.9208957203931503
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,0.01,mu,False,-4.0351316709197755,0.925714410967967
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,0.01,yS,False,-6.462983949762572,0.8909552196177835
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,0.1,sd,False,-1.6899108256798598,0.9056091471125831
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,0.1,mu,False,-1.558205913006398,0.9160813319409262
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,0.1,yS,False,-2.161483876328374,0.8752109274886576
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,1.0,sd,False,-0.12053723611734268,0.8271525849507366
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,1.0,mu,False,-0.1256588984995679,0.865262340746532
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,1.0,yS,False,-0.2428648781599525,0.802949812254883
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,10.0,sd,False,0.16847846916399434,0.5636306222448558
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,10.0,mu,False,0.060613331415004135,0.5733852473593335
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,10.0,yS,False,0.040449157643685285,0.5179310093091108
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,100.0,sd,False,0.03520231019973419,0.16073948733821752
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,100.0,mu,False,-0.032780487299898686,0.14175861650344612
B136,135,50,60,0.8333333333333334,0.9259259259259259,10,100.0,yS,False,-0.011153639941271498,0.1345616700654465
B136,135,50,80,0.625,0.6944444444444444,10,0.001,sd,False,-1.3439473529497854,0.7323316717597526
B136,135,50,80,0.625,0.6944444444444444,10,0.001,mu,False,-0.661424932850881,0.8153884142526844
B136,135,50,80,0.625,0.6944444444444444,10,0.001,yS,False,-0.9877498136085356,0.8075486425152854
B136,135,50,80,0.625,0.6944444444444444,10,0.01,sd,False,-1.3036064550315962,0.7323161900185646
B136,135,50,80,0.625,0.6944444444444444,10,0.01,mu,False,-0.6427182509733624,0.8153787651940074
B136,135,50,80,0.625,0.6944444444444444,10,0.01,yS,False,-0.9537671317099914,0.807534232640162
B136,135,50,80,0.625,0.6944444444444444,10,0.1,sd,False,-1.0049584901726916,0.7311272370577033
B136,135,50,80,0.625,0.6944444444444444,10,0.1,mu,False,-0.4989846483973901,0.814561432386965
B136,135,50,80,0.625,0.6944444444444444,10,0.1,yS,False,-0.6995588072404153,0.8063520671701943
B136,135,50,80,0.625,0.6944444444444444,10,1.0,sd,False,-0.240365191402802,0.7033143526344097
B136,135,50,80,0.625,0.6944444444444444,10,1.0,mu,False,-0.10688670820360358,0.7838810120330689
B136,135,50,80,0.625,0.6944444444444444,10,1.0,yS,False,-0.07498077468134734,0.7708406908708405
B136,135,50,80,0.625,0.6944444444444444,10,10.0,sd,False,0.1281754257052038,0.5358440545315402
B136,135,50,80,0.625,0.6944444444444444,10,10.0,mu,False,0.033435825825508636,0.5402962452814087
B136,135,50,80,0.625,0.6944444444444444,10,10.0,yS,False,0.1567593685876416,0.5612060967557206
B136,135,50,80,0.625,0.6944444444444444,10,100.0,sd,False,0.04129856313049296,0.1682112565279017
B136,135,50,80,0.625,0.6944444444444444,10,100.0,mu,False,-0.004446393231348544,0.14717982137445118
B136,135,50,80,0.625,0.6944444444444444,10,100.0,yS,False,0.032546290632174735,0.16198630123629099
B136,135,50,100,0.5,0.5555555555555556,10,0.001,sd,False,-0.8365224113633365,0.5685826510846259
B136,135,50,100,0.5,0.5555555555555556,10,0.001,mu,False,-0.26291596790177385,0.7281935141008233
B136,135,50,100,0.5,0.5555555555555556,10,0.001,yS,False,-0.5132584950450891,0.7009706590538396
B136,135,50,100,0.5,0.5555555555555556,10,0.01,sd,False,-0.8269617360314458,0.5685810824867847
B136,135,50,100,0.5,0.5555555555555556,10,0.01,mu,False,-0.25657810583967633,0.728191563919884
B136,135,50,100,0.5,0.5555555555555556,10,0.01,yS,False,-0.5053842057328939,0.7009685010872202
B136,135,50,100,0.5,0.5555555555555556,10,0.1,sd,False,-0.74130569256065,0.5684359746499743
B136,135,50,100,0.5,0.5555555555555556,10,0.1,mu,False,-0.1997482761345699,0.7280099707564932
B136,135,50,100,0.5,0.5555555555555556,10,0.1,yS,False,-0.43459320118627676,0.7007722743933567
B136,135,50,100,0.5,0.5555555555555556,10,1.0,sd,False,-0.32719543870452905,0.5603515077397002
B136,135,50,100,0.5,0.5555555555555556,10,1.0,mu,False,0.06354106251869429,0.7173210501578492
B136,135,50,100,0.5,0.5555555555555556,10,1.0,yS,False,-0.09389680251949595,0.690746563431839
B136,135,50,100,0.5,0.5555555555555556,10,10.0,sd,False,0.07666591724775984,0.4500496518047731
B136,135,50,100,0.5,0.5555555555555556,10,10.0,mu,False,0.2138748704237451,0.5626179527464272
B136,135,50,100,0.5,0.5555555555555556,10,10.0,yS,False,0.17662518173935826,0.5595953516530647
B136,135,50,100,0.5,0.5555555555555556,10,100.0,sd,False,0.04247408788420359,0.15251985083420216
B136,135,50,100,0.5,0.5555555555555556,10,100.0,mu,False,0.07353857006281395,0.1861776714455491
B136,135,50,100,0.5,0.5555555555555556,10,100.0,yS,False,0.05975678237215687,0.1912332193479489
B136,135,50,125,0.4,0.4444444444444444,10,0.001,sd,False,-0.3303591648544639,0.5418723339503086
B136,135,50,125,0.4,0.4444444444444444,10,0.001,mu,False,-0.051128415402463157,0.6665534733077267
B136,135,50,125,0.4,0.4444444444444444,10,0.001,yS,False,-0.1261478819676145,0.6468252560871945
B136,135,50,125,0.4,0.4444444444444444,10,0.01,sd,False,-0.3279742950679214,0.5418719670661873
B136,135,50,125,0.4,0.4444444444444444,10,0.01,mu,False,-0.049028762950428906,0.6665523971522544
B136,135,50,125,0.4,0.4444444444444444,10,0.01,yS,False,-0.12370957412946537,0.6468243650913483
B136,135,50,125,0.4,0.4444444444444444,10,0.1,sd,False,-0.30516611658644854,0.5418367220857446
B136,135,50,125,0.4,0.4444444444444444,10,0.1,mu,False,-0.02933921458859956,0.6664499818610254
B136,135,50,125,0.4,0.4444444444444444,10,0.1,yS,False,-0.10073054908313717,0.646739521330173
B136,135,50,125,0.4,0.4444444444444444,10,1.0,sd,False,-0.1475434749841802,0.53929962181429
B136,135,50,125,0.4,0.4444444444444444,10,1.0,mu,False,0.08871521145312022,0.6596583876012686
B136,135,50,125,0.4,0.4444444444444444,10,1.0,yS,False,0.04154521984568249,0.64107358794975
B136,135,50,125,0.4,0.4444444444444444,10,10.0,sd,False,0.13124506968392124,0.47429386350843694
B136,135,50,125,0.4,0.4444444444444444,10,10.0,mu,False,0.20338433099597142,0.5396375227689028
B136,135,50,125,0.4,0.4444444444444444,10,10.0,yS,False,0.1997842198692078,0.5364125161603309
B136,135,50,125,0.4,0.4444444444444444,10,100.0,sd,False,0.062090391892511754,0.18354109303953248
B136,135,50,125,0.4,0.4444444444444444,10,100.0,mu,False,0.06890357311786177,0.18844405784534657
B136,135,50,125,0.4,0.4444444444444444,10,100.0,yS,False,0.06890125522874169,0.19536092434759667
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,0.001,sd,False,-0.138284039370409,0.5267995148753992
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,0.001,mu,False,0.00014415630341957364,0.5907372731337818
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,0.001,yS,False,0.030007698679141548,0.6210627219933716
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,0.01,sd,False,-0.137172711659735,0.5267992976781068
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,0.01,mu,False,0.0012623448229721612,0.5907367693866424
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,0.01,yS,False,0.031256197973717925,0.621062439199072
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,0.1,sd,False,-0.12641273343468962,0.5267782284999591
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,0.1,mu,False,0.012009301727746835,0.5906881720026671
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,0.1,yS,False,0.04325555976774231,0.6210347439536754
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,1.0,sd,False,-0.04481494547582576,0.5251504986043991
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,1.0,mu,False,0.08824977992978345,0.5871199091078825
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,1.0,yS,False,0.12803227650735816,0.6187479696200238
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,10.0,sd,False,0.149160429133953,0.47475467438617946
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,10.0,mu,False,0.20837311717401363,0.5040626975756002
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,10.0,yS,False,0.24887610258567117,0.545307243702956
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,100.0,sd,False,0.08110998275326753,0.19854315917665633
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,100.0,mu,False,0.07477930431967561,0.19154796093016513
B136,135,50,150,0.3333333333333333,0.37037037037037035,10,100.0,yS,False,0.08693423081179985,0.21291231271223832
B136,135,50,200,0.25,0.2777777777777778,10,0.001,sd,False,0.037123482591947865,0.4818537506114273
B136,135,50,200,0.25,0.2777777777777778,10,0.001,mu,False,0.10743418747812905,0.5419936331176595
B136,135,50,200,0.25,0.2777777777777778,10,0.001,yS,False,0.18216803913085344,0.5806066811800519
B136,135,50,200,0.25,0.2777777777777778,10,0.01,sd,False,0.03746446556330618,0.481853637896288
B136,135,50,200,0.25,0.2777777777777778,10,0.01,mu,False,0.10783327794417785,0.5419934535722261
B136,135,50,200,0.25,0.2777777777777778,10,0.01,yS,False,0.1825323334184028,0.5806065449608366
B136,135,50,200,0.25,0.2777777777777778,10,0.1,sd,False,0.04081673375379091,0.4818425570683874
B136,135,50,200,0.25,0.2777777777777778,10,0.1,mu,False,0.11174023188404036,0.541975817216966
B136,135,50,200,0.25,0.2777777777777778,10,0.1,yS,False,0.18610208296760156,0.5805931281613617
B136,135,50,200,0.25,0.2777777777777778,10,1.0,sd,False,0.06941709285154074,0.480895788326437
B136,135,50,200,0.25,0.2777777777777778,10,1.0,mu,False,0.14375460006930174,0.5404819729374504
B136,135,50,200,0.25,0.2777777777777778,10,1.0,yS,False,0.2155581151620788,0.579429128894405
B136,135,50,200,0.25,0.2777777777777778,10,10.0,sd,False,0.1660029194234499,0.44415578003151357
B136,135,50,200,0.25,0.2777777777777778,10,10.0,mu,False,0.22219284310579146,0.48744567465975563
B136,135,50,200,0.25,0.2777777777777778,10,10.0,yS,False,0.2857271222628083,0.5330479671512334
B136,135,50,200,0.25,0.2777777777777778,10,100.0,sd,False,0.09398680399010872,0.20281914104553322
B136,135,50,200,0.25,0.2777777777777778,10,100.0,mu,False,0.09781746221884813,0.20849369760702285
B136,135,50,200,0.25,0.2777777777777778,10,100.0,yS,False,0.1273301936732094,0.24197644538566443
B136,135,50,250,0.2,0.2222222222222222,10,0.001,sd,False,0.1511245172235527,0.47177650140559
B136,135,50,250,0.2,0.2222222222222222,10,0.001,mu,False,0.16565046888844248,0.5128705644429521
B136,135,50,250,0.2,0.2222222222222222,10,0.001,yS,False,0.2695384360051246,0.5627506179047167
B136,135,50,250,0.2,0.2222222222222222,10,0.01,sd,False,0.15132604026561303,0.47177644748442027
B136,135,50,250,0.2,0.2222222222222222,10,0.01,mu,False,0.16588399522178132,0.5128704886462925
B136,135,50,250,0.2,0.2222222222222222,10,0.01,yS,False,0.26970882074501457,0.5627505560136865
B136,135,50,250,0.2,0.2222222222222222,10,0.1,sd,False,0.15331361681287725,0.47177111114779013
B136,135,50,250,0.2,0.2222222222222222,10,0.1,mu,False,0.16818308144620564,0.5128629867891563
B136,135,50,250,0.2,0.2222222222222222,10,0.1,yS,False,0.27138695374499644,0.562744421497481
B136,135,50,250,0.2,0.2222222222222222,10,1.0,sd,False,0.17073113203099433,0.4712876524216413
B136,135,50,250,0.2,0.2222222222222222,10,1.0,mu,False,0.1879674230709374,0.5121834568185475
B136,135,50,250,0.2,0.2222222222222222,10,1.0,yS,False,0.28586372899282697,0.5621811061401372
B136,135,50,250,0.2,0.2222222222222222,10,10.0,sd,False,0.23405633200692255,0.44702917942397846
B136,135,50,250,0.2,0.2222222222222222,10,10.0,mu,False,0.24777915771938974,0.4793353903723272
B136,135,50,250,0.2,0.2222222222222222,10,10.0,yS,False,0.3255716606978827,0.5325164985193442
B136,135,50,250,0.2,0.2222222222222222,10,100.0,sd,False,0.13497174103497855,0.22945322239343569
B136,135,50,250,0.2,0.2222222222222222,10,100.0,mu,False,0.12618316856518585,0.2319343641863545
B136,135,50,250,0.2,0.2222222222222222,10,100.0,yS,False,0.16392095908375892,0.26952369246733865
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,0.001,sd,False,0.20680066660908247,0.4516070650076477
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,0.001,mu,False,0.27637144951410786,0.5164741335151204
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,0.001,yS,False,0.3241955398476464,0.5599123741685674
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,0.01,sd,False,0.2069137027463155,0.4516070219914242
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,0.01,mu,False,0.2764719976329051,0.5164740855889223
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,0.01,yS,False,0.3242986931820412,0.5599123364828
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,0.1,sd,False,0.2080299499527779,0.4516027573042215
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,0.1,mu,False,0.2774636582621849,0.5164693300980381
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,0.1,yS,False,0.3253172314467432,0.5599085917322086
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,1.0,sd,False,0.21790840422927826,0.4512102848902534
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,1.0,mu,False,0.28611797429383823,0.5160282631145416
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,1.0,yS,False,0.3343074184532795,0.5595564990385988
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,10.0,sd,False,0.2526317900351227,0.43021402092811944
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,10.0,mu,False,0.30919751439118814,0.4914971877418486
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,10.0,yS,False,0.3611107615429128,0.5381038018888404
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,100.0,sd,False,0.14703456476024968,0.22966275894309418
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,100.0,mu,False,0.164135232823041,0.2576417019694791
B136,135,50,300,0.16666666666666666,0.18518518518518517,10,100.0,yS,False,0.19702712328666472,0.2938995936523475
B136,135,50,400,0.125,0.1388888888888889,10,0.001,sd,False,0.21851191540672976,0.4159884648662937
B136,135,50,400,0.125,0.1388888888888889,10,0.001,mu,False,0.2991776189846721,0.4638894788767256
B136,135,50,400,0.125,0.1388888888888889,10,0.001,yS,False,0.34325963074466637,0.502607709301601
B136,135,50,400,0.125,0.1388888888888889,10,0.01,sd,False,0.2185678981746818,0.4159884498418136
B136,135,50,400,0.125,0.1388888888888889,10,0.01,mu,False,0.29921954323894984,0.4638894570587867
B136,135,50,400,0.125,0.1388888888888889,10,0.01,yS,False,0.34330744604886865,0.5026076884532311
B136,135,50,400,0.125,0.1388888888888889,10,0.1,sd,False,0.2191231874757794,0.415986954020939
B136,135,50,400,0.125,0.1388888888888889,10,0.1,mu,False,0.29963404136623806,0.46388728573587734
B136,135,50,400,0.125,0.1388888888888889,10,0.1,yS,False,0.34378046758958125,0.5026056130007677
B136,135,50,400,0.125,0.1388888888888889,10,1.0,sd,False,0.22424612874586825,0.4158437279647125
B136,135,50,400,0.125,0.1388888888888889,10,1.0,mu,False,0.3033313128124613,0.4636801804819888
B136,135,50,400,0.125,0.1388888888888889,10,1.0,yS,False,0.34802570329317006,0.5024070730170156
B136,135,50,400,0.125,0.1388888888888889,10,10.0,sd,False,0.24809963864638196,0.4059827345790876
B136,135,50,400,0.125,0.1388888888888889,10,10.0,mu,False,0.31288650779996685,0.4499007877005218
B136,135,50,400,0.125,0.1388888888888889,10,10.0,yS,False,0.36036367015626325,0.48888489015139347
B136,135,50,400,0.125,0.1388888888888889,10,100.0,sd,False,0.16628460698302294,0.252784871989551
B136,135,50,400,0.125,0.1388888888888889,10,100.0,mu,False,0.17868990324326273,0.2635614677630448
B136,135,50,400,0.125,0.1388888888888889,10,100.0,yS,False,0.21147029118153315,0.29281542553757844
B136,135,50,500,0.1,0.1111111111111111,10,0.001,sd,False,0.24303048638601277,0.38838056961064116
B136,135,50,500,0.1,0.1111111111111111,10,0.001,mu,False,0.33025997185672273,0.45645573511328275
B136,135,50,500,0.1,0.1111111111111111,10,0.001,yS,False,0.3780359585498826,0.5053099834648005
B136,135,50,500,0.1,0.1111111111111111,10,0.01,sd,False,0.24306133269887942,0.38838056142480526
B136,135,50,500,0.1,0.1111111111111111,10,0.01,mu,False,0.33029029324848125,0.45645572164388837
B136,135,50,500,0.1,0.1111111111111111,10,0.01,yS,False,0.3780652823981112,0.5053099702657406
B136,135,50,500,0.1,0.1111111111111111,10,0.1,sd,False,0.24336778398426762,0.3883797453356256
B136,135,50,500,0.1,0.1111111111111111,10,0.1,mu,False,0.3305906724227692,0.45645437963921387
B136,135,50,500,0.1,0.1111111111111111,10,0.1,yS,False,0.3783557916291639,0.5053086548715678
B136,135,50,500,0.1,0.1111111111111111,10,1.0,sd,False,0.24623853792350436,0.38830056303367144
B136,135,50,500,0.1,0.1111111111111111,10,1.0,mu,False,0.3333233815551613,0.45632495683064334
B136,135,50,500,0.1,0.1111111111111111,10,1.0,yS,False,0.38099923313793105,0.5051814921152025
B136,135,50,500,0.1,0.1111111111111111,10,10.0,sd,False,0.2610496659029725,0.3822776880681644
B136,135,50,500,0.1,0.1111111111111111,10,10.0,mu,False,0.34234749837638445,0.4469673130930274
