panel,kind,q,draw,n,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,IS_Sharpe,spy_S,spy_CAGR,spy_DD,spy_OOS_S,v2_S,v2_H1,v2_H2,v2_DD,v2_OOS_S,pass4a,pass4b
MIX q=0.5 d5,mix,0.5,5.0,20,0.0943850236630972,0.9415854113381402,-0.16706459018849673,1.2134259369436051,0.6816085343060727,0.07939775229156654,0.8025350911443341,-0.16706459018849706,1.1689650589275022,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,1.0134969484969034,1.2569890462101143,0.7671809228991934,-0.10928672371216286,0.8464242003561885,False,False
MIX q=0.6 d0,mix,0.6,0.0,10,0.10392901620187178,0.7727220359090482,-0.22967548641369362,0.8066863413731781,0.7550302856793906,0.11930820023019306,0.8150799981830162,-0.22967548641369329,0.7006260816892309,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.8987938464698823,1.003456478485394,0.7985287726123562,-0.1126268602138858,0.9361683670650914,False,False
MIX q=0.6 d0,mix,0.6,0.0,20,0.08303671294334047,0.8525052315618176,-0.15701837841903044,0.8401872787000162,0.872393037523944,0.09749965301308139,0.9214182802170421,-0.1570183784190302,0.7270858196608178,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.8987938464698823,1.003456478485394,0.7985287726123562,-0.1126268602138858,0.9361683670650914,False,False
MIX q=0.6 d1,mix,0.6,1.0,10,0.10189143965297132,0.7758758685433849,-0.2208155038870956,0.7439890741320251,0.8070028649503592,0.12114394894878222,0.8714166076971083,-0.2208155038870958,0.6053927405631778,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.8361487584107691,1.0143766444521192,0.6562273122251554,-0.1130661264109446,0.7852046114507439,False,False
MIX q=0.6 d1,mix,0.6,1.0,20,0.07281629843820325,0.7529421191916291,-0.1450022337047835,0.8734082934770445,0.6467445280033479,0.07428014424021745,0.7478116013092738,-0.14500223370478393,0.7631493347150966,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.8361487584107691,1.0143766444521192,0.6562273122251554,-0.1130661264109446,0.7852046114507439,False,False
MIX q=0.6 d2,mix,0.6,2.0,10,0.06565120014127213,0.5350313882362959,-0.21254914794162938,0.535011618037877,0.538128490723839,0.07321032764221558,0.5680055996021294,-0.2125491479416296,0.47712807185229317,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6813630276864348,0.7281861488193759,0.6424713735721366,-0.12419702465641602,0.7307145792832207,False,False
MIX q=0.6 d2,mix,0.6,2.0,20,0.0493662504721597,0.5193124795312214,-0.17285663619531055,0.5097792068248705,0.5301489521091262,0.048350339517889696,0.4914860145527725,-0.17285663619531033,0.5735356660256516,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6813630276864348,0.7281861488193759,0.6424713735721366,-0.12419702465641602,0.7307145792832207,False,False
MIX q=0.6 d3,mix,0.6,3.0,10,0.05108031608178387,0.4356987348856825,-0.30466024036846284,0.32000618339859177,0.5400980945850011,0.05405521791982748,0.45107695624945965,-0.3046602403684622,0.4097696344364688,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6929926911123029,0.7425177889287332,0.6483137808913256,-0.16247215530733305,0.5895674270145893,False,False
MIX q=0.6 d3,mix,0.6,3.0,20,0.05478348584129722,0.5954865678838087,-0.20669480365812898,0.6583280361699706,0.5390282213535801,0.04445219901522934,0.4898447831222258,-0.20669480365812887,0.7721469900494736,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6929926911123029,0.7425177889287332,0.6483137808913256,-0.16247215530733305,0.5895674270145893,False,False
MIX q=0.6 d4,mix,0.6,4.0,10,0.06410782764083822,0.5232729464996686,-0.22383787200146854,0.5567946513783493,0.49955347169667147,0.06912942444426129,0.5372683199973138,-0.22383787200146854,0.500469242297773,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7806481556980365,0.7939188876343112,0.7698365029276643,-0.11037131367764119,0.8241033074593849,False,False
MIX q=0.6 d4,mix,0.6,4.0,20,0.05340867070746236,0.5688377608278836,-0.1687314851553131,0.6765744433633637,0.47534242708553665,0.04677216510921678,0.4928270087746329,-0.168731485155314,0.7048978456693294,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7806481556980365,0.7939188876343112,0.7698365029276643,-0.11037131367764119,0.8241033074593849,False,False
MIX q=0.6 d5,mix,0.6,5.0,10,0.11795134070814317,0.8746079749798981,-0.22212935960893987,0.856396646801383,0.8950293005193721,0.1221373275352251,0.8572054218112938,-0.22212935960893998,0.9168938968962429,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.8061699566440477,0.7528924819097702,0.8592018863199046,-0.13455236839791995,0.8307445024303376,False,False
MIX q=0.6 d5,mix,0.6,5.0,20,0.08853828216861692,0.8713673390032227,-0.17384326556385699,0.8130866050931935,0.9260353425573274,0.09614659520958946,0.8947774888291818,-0.17384326556385699,0.8337651871472415,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.8061699566440477,0.7528924819097702,0.8592018863199046,-0.13455236839791995,0.8307445024303376,False,False
MIX q=0.7 d0,mix,0.7,0.0,10,0.06678809121337226,0.5213238135298233,-0.2647015159383498,0.6542054586625465,0.4128183963096416,0.057798088703811645,0.4473824827849035,-0.2647015159383532,0.662275601374274,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6073573320101762,0.6341308376417378,0.5818329343530414,-0.13120226491322085,0.6420072968928873,False,False
MIX q=0.7 d0,mix,0.7,0.0,20,0.06448452592121567,0.6447851079941916,-0.16980131730196657,0.776064199261095,0.5314785354752138,0.0643779305408112,0.6194253614489922,-0.16980131730196713,0.6951187654368731,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6073573320101762,0.6341308376417378,0.5818329343530414,-0.13120226491322085,0.6420072968928873,False,False
MIX q=0.7 d1,mix,0.7,1.0,10,0.07681732757649584,0.6056249177271106,-0.24029709294113588,0.9382206581820256,0.35305379254260577,0.07174533147194873,0.5427294658574745,-0.24029709294113544,0.7393642955678869,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.8363015316321006,0.9171390205948563,0.7667480418481579,-0.1348308726496129,0.8507705349983884,False,False
MIX q=0.7 d1,mix,0.7,1.0,20,0.06844378674883678,0.7165371476804738,-0.1438289546582907,0.8954009737577783,0.5837328828563517,0.0692177912678682,0.6812098279084443,-0.14382895465829082,0.7979174133454859,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.8363015316321006,0.9171390205948563,0.7667480418481579,-0.1348308726496129,0.8507705349983884,False,False
MIX q=0.7 d2,mix,0.7,2.0,10,0.0625433088986993,0.525841703001699,-0.2674607846727691,0.5526060484951967,0.5084452815769136,0.05795819005280256,0.4736902551794702,-0.26746078467276935,0.6293891988788126,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7579002383552629,0.679266525402027,0.8291791867194989,-0.11198483618673094,0.8163454729333117,False,False
MIX q=0.7 d2,mix,0.7,2.0,20,0.05892272326914383,0.6607373503739296,-0.15054230493068588,0.6419388858504053,0.6834633609067556,0.0694861018499564,0.7235536835299701,-0.1505423049306872,0.545150112126422,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7579002383552629,0.679266525402027,0.8291791867194989,-0.11198483618673094,0.8163454729333117,False,False
MIX q=0.7 d3,mix,0.7,3.0,10,0.08529862809643296,0.6682934088066721,-0.2558087186561766,0.513438813194289,0.8012210822403535,0.11284848264699932,0.8109295004287475,-0.25580871865617494,0.4001144451522947,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7351961108756786,0.7064864416306026,0.7631717316697104,-0.13023569484837938,0.8304035260439787,False,False
MIX q=0.7 d3,mix,0.7,3.0,20,0.0582590009196966,0.6207425524464866,-0.17070248473276994,0.44441314949402605,0.7669006592734794,0.07288480199438663,0.7115131953049098,-0.17070248473277083,0.4468507537399856,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7351961108756786,0.7064864416306026,0.7631717316697104,-0.13023569484837938,0.8304035260439787,False,False
MIX q=0.7 d4,mix,0.7,4.0,10,0.08497471147100022,0.6574549887913448,-0.23017674878408145,0.7233856226819775,0.6000037652917076,0.08059422673893102,0.6238621612172963,-0.23017674878408245,0.7130449122561237,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6744068295276566,0.7065346328668058,0.6431735219747647,-0.15446549956489575,0.6369951728164683,False,False
MIX q=0.7 d4,mix,0.7,4.0,20,0.051818424555254206,0.5947995932133707,-0.16527630675293237,0.8303511560529928,0.39298149270601085,0.037259493021633894,0.4374056773963304,-0.16527630675293215,0.8620667628921177,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6744068295276566,0.7065346328668058,0.6431735219747647,-0.15446549956489575,0.6369951728164683,False,False
MIX q=0.7 d5,mix,0.7,5.0,10,0.04010713405750477,0.33959644087214275,-0.35398815106616877,0.3523533850866453,0.32867729040474114,0.04900787348419944,0.3955878369617442,-0.32558822076743255,0.247507007442748,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6811341217388831,0.49951237515839164,0.8445931764614542,-0.15929438571253096,0.8226900552809175,False,False
MIX q=0.7 d5,mix,0.7,5.0,20,0.03328884965192769,0.3600119570050657,-0.29182211545066217,0.382709965901411,0.3398069708372762,0.0337320279137554,0.3609565974204426,-0.26028044520382243,0.3584254506320402,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6811341217388831,0.49951237515839164,0.8445931764614542,-0.15929438571253096,0.8226900552809175,False,False
MIX q=0.8 d0,mix,0.8,0.0,10,0.028943085144053304,0.28032456938879635,-0.32907069179535786,0.34668374666710683,0.21891028180525454,0.02207073290811734,0.22904104022768404,-0.3290706917953571,0.3660709264880252,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6163321190592994,0.6583462366080611,0.5754685243982793,-0.17426113719898817,0.5217526682867227,False,False
MIX q=0.8 d0,mix,0.8,0.0,20,0.038882377755615094,0.4394153927369212,-0.2601385082387785,0.47678641587399756,0.402180915577289,0.02808003528687264,0.33345708876049246,-0.2601385082387754,0.6088301134914476,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6163321190592994,0.6583462366080611,0.5754685243982793,-0.17426113719898817,0.5217526682867227,False,False
MIX q=0.8 d1,mix,0.8,1.0,10,0.03501409858404969,0.3189281928233671,-0.2974326586214652,0.32287864780975206,0.3175322883354889,0.03753166583802958,0.3299576403631209,-0.29743265862146384,0.30010512715988635,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.5559303500376419,0.5939714781743325,0.5255826756888685,-0.14306710613133633,0.5346010822276388,False,False
MIX q=0.8 d1,mix,0.8,1.0,20,0.04233459178642529,0.46158493912248233,-0.20284497331588258,0.5747723896203041,0.3633750362304581,0.03339750312467937,0.3681182035410214,-0.20284497331588225,0.6267792810035385,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.5559303500376419,0.5939714781743325,0.5255826756888685,-0.14306710613133633,0.5346010822276388,False,False
MIX q=0.8 d2,mix,0.8,2.0,10,0.03139892134906952,0.2903362802580414,-0.341372743627973,0.3864163322571162,0.22089540199787772,0.034042303694552745,0.29726029747860727,-0.3413727436279729,0.2808499145672356,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6486444386760435,0.7983856256967531,0.5218865867580692,-0.13050093307511235,0.620826545071764,False,False
MIX q=0.8 d2,mix,0.8,2.0,20,0.02553021891916951,0.31788629539996605,-0.23194494971979096,0.6331173840029196,0.11067709164027076,0.019526049847079507,0.23929202414475795,-0.23194494971978974,0.5081598617974205,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6486444386760435,0.7983856256967531,0.5218865867580692,-0.13050093307511235,0.620826545071764,False,False
MIX q=0.8 d3,mix,0.8,3.0,10,0.03186820611623009,0.29686476413144924,-0.24651379323718947,0.32236376737063743,0.27803941107920604,0.041798588741929876,0.35506402964155986,-0.2268240540679588,0.18952866321992165,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7215858624226207,0.7139477889272321,0.7305026211345578,-0.11179933206264714,0.8144306738353383,False,False
MIX q=0.8 d3,mix,0.8,3.0,20,0.049426523525201604,0.543756553682805,-0.1524883701439641,0.6309476005523204,0.4735270003323024,0.05664953443065879,0.5917953820478479,-0.14579512894994173,0.4581892612861215,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7215858624226207,0.7139477889272321,0.7305026211345578,-0.11179933206264714,0.8144306738353383,False,False
MIX q=0.8 d4,mix,0.8,4.0,10,0.06055659410837522,0.4934339277468128,-0.3227080134183635,0.5490624780565803,0.44843434729655907,0.04589206149025005,0.3853169023756274,-0.3227080134183641,0.6851059544145056,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9888865729192886,0.7965712826712531,1.1705052840155752,-0.1344384894650602,1.0824675500627838,False,False
MIX q=0.8 d4,mix,0.8,4.0,20,0.05368740320239418,0.6173944068793825,-0.21608730118327446,0.7637991506999049,0.49152491517932345,0.03823080784405675,0.4452152717835338,-0.21608730118327535,0.9211686452995833,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.9888865729192886,0.7965712826712531,1.1705052840155752,-0.1344384894650602,1.0824675500627838,False,False
MIX q=0.8 d5,mix,0.8,5.0,10,0.057964323138687934,0.4897590170502113,-0.256654190380465,0.6051940367895841,0.4006308984916517,0.06105709063385678,0.48898216100030895,-0.2566541903804642,0.4965694115829028,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6429852064583761,0.81483144391034,0.4993465679341203,-0.13276294173207615,0.539875986406456,False,False
MIX q=0.8 d5,mix,0.8,5.0,20,0.03716922936910505,0.4311795405687807,-0.1977963071482095,0.5873811837772326,0.3036966036254704,0.025571771208537264,0.3038851207387486,-0.19779630714820695,0.6658484738668273,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6429852064583761,0.81483144391034,0.4993465679341203,-0.13276294173207615,0.539875986406456,False,False
MIX q=0.9 d0,mix,0.9,0.0,10,0.02429879303161142,0.23976868025012105,-0.5033937327810343,0.7553370106612842,-0.19566914416617043,-0.021379346339374106,-0.07288922581204396,-0.5033937327810334,0.7957905279726891,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.4328659375131037,0.8532361271781652,0.02253906367799595,-0.22674957395272288,0.21165173104774895,False,False
MIX q=0.9 d0,mix,0.9,0.0,20,0.014935978839814457,0.1990364919242859,-0.3838279819712549,0.7780150663583281,-0.26759935029478665,-0.01623321964764901,-0.10099831660860542,-0.38382798197125356,0.7959169968946326,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.4328659375131037,0.8532361271781652,0.02253906367799595,-0.22674957395272288,0.21165173104774895,False,False
MIX q=0.9 d1,mix,0.9,1.0,10,0.027429365277743534,0.25319855625832316,-0.4335011675798607,0.47990295212785,0.04864188365895903,0.008992623616338458,0.1355879627727492,-0.4335011675798629,0.45566876538364864,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.4685014839291839,0.45154202813366223,0.4850246895201454,-0.17348605551170238,0.4475494236908098,False,False
MIX q=0.9 d1,mix,0.9,1.0,20,0.01640666383862932,0.20516057766348944,-0.31057833570913784,0.4246510913711569,-0.003324700287063785,0.003313760878917771,0.08476229271153984,-0.3105783357091385,0.40438014785114595,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.4685014839291839,0.45154202813366223,0.4850246895201454,-0.17348605551170238,0.4475494236908098,False,False
MIX q=0.9 d2,mix,0.9,2.0,10,0.04475965584543817,0.3884176167078555,-0.3214737582488012,0.4129400535431051,0.3696913232523566,0.03653354348523963,0.3237045370145949,-0.2956864796637293,0.5058157794938204,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.5860565864075822,0.7325649420142255,0.45651618768189384,-0.132449003834481,0.41891517609976175,False,False
MIX q=0.9 d2,mix,0.9,2.0,20,0.030605861618822505,0.3665165980432777,-0.27479472395284976,0.4738963469725262,0.2820283239650536,0.014757505157856565,0.19698783282112786,-0.2747947239528502,0.6884852270978195,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.5860565864075822,0.7325649420142255,0.45651618768189384,-0.132449003834481,0.41891517609976175,False,False
MIX q=0.9 d3,mix,0.9,3.0,10,0.06950308971062413,0.5236906828630405,-0.36219301510762025,0.594370460102555,0.4699374377354812,0.06676926517307047,0.49015631803817866,-0.3621930151076196,0.588763423090263,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7627298532167242,0.7937183754515539,0.7368822606682073,-0.17344776799175543,0.6842830958950079,False,False
MIX q=0.9 d3,mix,0.9,3.0,20,0.03698852009970044,0.41143316656392254,-0.2665591313746507,0.5376570700408214,0.31886629604298083,0.026135838460345395,0.2937174190925142,-0.24665207304351666,0.6489415294059894,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.7627298532167242,0.7937183754515539,0.7368822606682073,-0.17344776799175543,0.6842830958950079,False,False
MIX q=0.9 d4,mix,0.9,4.0,10,0.05501051519965383,0.43772829419467923,-0.2866983994262642,0.36008810062036267,0.5050039848164642,0.07421250000377944,0.5369298810648533,-0.2866983994262631,0.2511175357956038,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6046785224565551,0.5316061570057373,0.6704696813634773,-0.1416452246078601,0.6233675120207134,False,False
MIX q=0.9 d4,mix,0.9,4.0,20,0.04887779552658578,0.49899914101099785,-0.21075802811156563,0.45094206123042396,0.5427469148621173,0.049538967415311275,0.48075205730242954,-0.2107580281115662,0.540071973482056,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6046785224565551,0.5316061570057373,0.6704696813634773,-0.1416452246078601,0.6233675120207134,False,False
MIX q=0.9 d5,mix,0.9,5.0,10,0.05370180397967128,0.4455101732218976,-0.34822266528487444,0.5048991759208427,0.40413495162824453,0.06251699506279462,0.4816227178914365,-0.34822266528487567,0.3798643562611596,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.5302910482188564,0.6000973851768889,0.47256141966884485,-0.22747350147972178,0.5203896558264429,False,False
MIX q=0.9 d5,mix,0.9,5.0,20,0.033024229002846406,0.39404350331515353,-0.2811094294038944,0.59441281878479,0.24477702635241017,0.028853247166736207,0.3323754743421209,-0.2811094294038916,0.5261573489652716,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.5302910482188564,0.6000973851768889,0.47256141966884485,-0.22747350147972178,0.5203896558264429,False,False
MIX q=1.0 d0,mix,1.0,0.0,10,0.04685730697208812,0.4035990074476723,-0.3273768975198881,0.5599349833078439,0.29134793352366933,0.029543577565511514,0.2718516511976806,-0.3273768975198882,0.6744059533751038,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.5249239897439112,0.5797852232072543,0.47344419583294445,-0.16511465298905403,0.4635189989925805,False,False
MIX q=1.0 d0,mix,1.0,0.0,20,0.023830394390232268,0.3066032587175504,-0.27297228214903135,0.5669637964539834,0.1475572512484016,0.008284738442670747,0.13225246116495812,-0.27297228214903213,0.7344891251240026,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.5249239897439112,0.5797852232072543,0.47344419583294445,-0.16511465298905403,0.4635189989925805,False,False
MIX q=1.0 d1,mix,1.0,1.0,10,-0.005370296419871412,0.03411098261360807,-0.4449265161500843,0.18209341979963312,-0.08978053078020996,-0.033373895583758695,-0.15276185697552733,-0.3990130288033771,0.37404288119407936,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6562604061021288,0.5928256389436654,0.7145245954504581,-0.15854011632069942,0.5994581828674913,False,False
MIX q=1.0 d1,mix,1.0,1.0,20,0.003471307958444525,0.08384830506454703,-0.28808715609438973,0.36622928951839356,-0.13319968635932466,-0.018995422615892155,-0.13879308636110194,-0.28808715609438873,0.5425989913249055,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.6562604061021288,0.5928256389436654,0.7145245954504581,-0.15854011632069942,0.5994581828674913,False,False
MIX q=1.0 d2,mix,1.0,2.0,10,0.056821032170253805,0.4356070640563245,-0.35064194846649954,0.6095646948394274,0.29368623640855945,0.054026787819968725,0.4067628390873348,-0.3506419484664993,0.4910034216871511,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.48154752031855635,0.2746351527630326,0.6727704579396966,-0.16482266256096545,0.6509516422744691,False,False
MIX q=1.0 d2,mix,1.0,2.0,20,0.031511760719481474,0.35035087096252654,-0.2693103361612338,0.5485562006770667,0.20437180548737027,0.02831140404157062,0.30331483769550033,-0.26931033616123323,0.4571825616311156,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.48154752031855635,0.2746351527630326,0.6727704579396966,-0.16482266256096545,0.6509516422744691,False,False
MIX q=1.0 d3,mix,1.0,3.0,10,0.011170081218025985,0.14981601510006945,-0.3705143294088823,0.27556269334233835,0.051742023407144136,0.007783495373515414,0.1260880132944213,-0.3705143294088836,0.20006964514523393,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.39812598072742367,0.37728260008980624,0.4178673661867658,-0.18353022495148374,0.47095140039254446,False,False
MIX q=1.0 d3,mix,1.0,3.0,20,0.008320647104630208,0.13932059884446707,-0.22103054700939673,0.34625784373362845,-0.004988839636978662,-0.0018967172716012337,0.027684122654259277,-0.22103054700939828,0.39513615629722343,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.39812598072742367,0.37728260008980624,0.4178673661867658,-0.18353022495148374,0.47095140039254446,False,False
MIX q=1.0 d4,mix,1.0,4.0,10,0.0646835706308746,0.48802114880911335,-0.25874418318699044,0.5103299981454404,0.4706033457871053,0.06314212789989848,0.4708983455971988,-0.25874418318699133,0.5180525385488491,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.39987176063852037,0.42881792876043767,0.3719876243277482,-0.1832688809838252,0.3184455336582825,False,False
MIX q=1.0 d4,mix,1.0,4.0,20,0.03726122411956223,0.4163446934351251,-0.21303730002476828,0.5262784151817298,0.333896105070841,0.02971319473908074,0.3321528790682633,-0.21303730002476773,0.5743261385888964,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.39987176063852037,0.42881792876043767,0.3719876243277482,-0.1832688809838252,0.3184455336582825,False,False
MIX q=1.0 d5,mix,1.0,5.0,10,0.013236140324754286,0.1624028559627529,-0.45928553446943665,0.18274864338748592,0.14447002298328046,0.017878095544464623,0.1908080349610615,-0.45928553446943743,0.11268976066147098,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.19962065717013874,0.07696192094854432,0.3078829346861944,-0.22943948031291894,0.32110943490861427,False,False
MIX q=1.0 d5,mix,1.0,5.0,20,0.008424586868702955,0.13472241641106197,-0.30132593704086963,0.07755970439086257,0.18647307951351147,0.012964745071485373,0.1787968876255179,-0.28375581806184036,0.05891966541637452,0.8615657442323101,0.14130109527377144,-0.33715953307393,0.8820239235972316,0.19962065717013874,0.07696192094854432,0.3078829346861944,-0.22943948031291894,0.32110943490861427,False,False
U56,named,,,10,0.13010825261161174,0.9385333086308503,-0.17538190355779515,0.9297451950661577,0.9516944819385147,0.14618508141283737,0.9894817296087207,-0.17538190355779526,0.8726633461393138,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.2127608601865933,1.2311687949738508,1.1996894340031654,-0.11686568621201965,1.2937857458090418,False,False
U56,named,,,20,0.1273954587319679,1.097571551267697,-0.1814921081999462,1.0965178955095176,1.104459416355019,0.1436022779170596,1.1683867309132516,-0.1814921081999462,1.0052803452465389,0.8890296069344827,0.15228044986566602,-0.3371723528339826,0.8820107671822842,1.2127608601865933,1.2311687949738508,1.1996894340031654,-0.11686568621201965,1.2937857458090418,False,True
B136,named,,,10,0.14259007253501732,0.8998349663036451,-0.21444792932259604,1.107422901381055,0.7279336938563014,0.12974294555503474,0.7965072966001814,-0.21444792932259604,1.0454638726578864,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
B136,named,,,20,0.13119952732030238,0.9592172153842152,-0.2005204833110833,1.1248467075263795,0.8153075694537086,0.12539998994740276,0.8954740980816512,-0.2005204833110832,1.0444095479517905,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.8820239235972316,1.1078354115939664,1.2313198938549887,0.986125363566964,-0.12089929066527882,1.1206256094912124,False,False
BSTK100,named,,,10,0.14358608979874043,0.9056699146512038,-0.2242688340731357,1.1375053344971882,0.7058334498749304,0.12382648547286301,0.7725222204701081,-0.2242688340731358,1.0860319139035377,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.8820239235972316,1.155712706853054,1.3207869918507213,0.9924239379981489,-0.12756222828417907,1.1403815423349781,False,False
BSTK100,named,,,20,0.1388568083615216,1.0030495255018819,-0.20402298310419353,1.1812098405499742,0.8431325980244685,0.1320266890036803,0.9407094428658763,-0.20402298310419376,1.0833316245575237,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.8820239235972316,1.155712706853054,1.3207869918507213,0.9924239379981489,-0.12756222828417907,1.1403815423349781,False,False
ETF36,named,,,10,0.0679576666220667,0.6849965611553784,-0.18729635319273152,0.6490389865605294,0.7191456212875946,0.08223802762620602,0.7890463660091368,-0.18729635319273175,0.5496207255977136,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.8820239235972316,0.8129152329955562,0.7673898308942902,0.8565389250704264,-0.09915953544983402,0.9255395608675551,False,False
ETF36,named,,,20,0.06627625219959676,0.8048743982399382,-0.1523291906485953,0.7663919437308211,0.841460691182964,0.07701467010241791,0.9147431494508244,-0.1523291906485953,0.6684044406289231,0.8890499106949826,0.15228333786002324,-0.3371595330739301,0.8820239235972316,0.8129152329955562,0.7673898308942902,0.8565389250704264,-0.09915953544983402,0.9255395608675551,False,False
SMALL439,named,,,10,0.07824062335005033,0.48215483801117803,-0.2914429964403318,0.5429408566365387,0.43344758747701273,0.09660578466054903,0.5518955496684371,-0.2914429964403321,0.35624202662031723,0.8615352658239138,0.1412985547640384,-0.3371723528339826,0.8820107671822842,0.5710228885802042,0.5682876218799748,0.5757346086839404,-0.14664882144700397,0.5664770405739927,False,False
SMALL439,named,,,20,0.06728364197526449,0.47231794831498825,-0.2743168968621972,0.6044622021725836,0.36427309840454114,0.07490987290262097,0.5010245055239898,-0.2743168968621975,0.4220473323006292,0.8615352658239138,0.1412985547640384,-0.3371723528339826,0.8820107671822842,0.5710228885802042,0.5682876218799748,0.5757346086839404,-0.14664882144700397,0.5664770405739927,False,False
