panel,arm,n,seed,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,gross,held,sat_share,f4a,f4b,k4b
BSTK100,RANDH,30,1,30,0.11214568608380016,0.9159643316817586,-0.2732149417322659,1.0901137333989062,0.7425148948134466,0.9711371108944203,0.0968545665458953,0.8280677934719166,-0.27321494173226557,9.1962694155477,0.747874422821064,29.102951115116017,0.12,False,"H2,OOS,DD",False
BSTK100,RANDH,30,2,0,0.13867410384061407,1.0825312922070547,-0.2585512189492586,1.2183040882072653,0.9476191455330315,1.0793707596932418,0.13016220511814525,1.0512693748317092,-0.2585512189492587,9.420345663502896,0.7478477965828164,29.102951115116017,0.12,False,DD,False
BSTK100,RANDH,30,2,10,0.12798843211601185,1.0079861716326672,-0.2614494005854885,1.1478617640748283,0.8690533167249147,1.0069743475529154,0.11945080308577305,0.973608401141516,-0.2614494005854887,9.420345663502896,0.7478477965828164,29.102951115116017,0.12,False,DD,False
BSTK100,RANDH,30,2,30,0.10690626841073025,0.8587519456104232,-0.2672214738278188,1.0067230864396868,0.711902092763994,0.8620042994818906,0.0983208620957936,0.8182141839613993,-0.26722147382781847,9.420345663502896,0.7478477965828164,29.102951115116017,0.12,False,"H2,OOS,DD",False
BSTK100,RANDH,30,3,0,0.13938733119638624,1.0714956770703932,-0.2663100360373899,1.1554207529283045,0.9897931200432709,1.0237911564748101,0.13754934874373315,1.0792401308897859,-0.2663100360373898,9.197810252280593,0.7478592260576661,29.102951115116017,0.12,False,DD,False
BSTK100,RANDH,30,3,10,0.1289467546759293,0.9999606646545873,-0.26925505149409024,1.0867795436058747,0.9154629807640591,0.9529002922699009,0.12710549726484888,1.0059850517026259,-0.26925505149409035,9.197810252280593,0.7478592260576661,29.102951115116017,0.12,False,DD,False
BSTK100,RANDH,30,3,30,0.10834115397207134,0.8567284326438398,-0.27511967478207455,0.9492561775099226,0.7667215044739467,0.8109724002405576,0.10649413207370495,0.8593325799460277,-0.27511967478207433,9.197810252280593,0.7478592260576661,29.102951115116017,0.12,False,"H1,H2,OOS,DD",False
BSTK100,RANDH,30,4,0,0.13146220610070958,1.0400679829731128,-0.25708847297593396,1.1893057373574802,0.893292908692761,1.047240192218398,0.1224494972545822,0.9994593733583832,-0.25708847297593396,9.33248905716834,0.7478660322149773,29.102951115116017,0.12,False,DD,False
BSTK100,RANDH,30,4,10,0.12094260399207091,0.9656463787835136,-0.2601434352715194,1.11890265842926,0.8149665245077637,0.9744754056914898,0.1119263990356052,0.9223869796147101,-0.2601434352715194,9.33248905716834,0.7478660322149773,29.102951115116017,0.12,False,"H2,DD",False
BSTK100,RANDH,30,4,30,0.10018522077724468,0.8166696594401864,-0.2662263852424156,0.9778465032663023,0.6583079415346416,0.8287797230012637,0.09116457183670268,0.7681795960650827,-0.2662263852424157,9.33248905716834,0.7478660322149773,29.102951115116017,0.12,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDH,30,5,0,0.14416257182034586,1.1424501234040954,-0.26119102390285476,1.2355979525941363,1.049143010183378,1.107129011901052,0.13867926052535728,1.139167571317197,-0.26119102390285476,9.400114137850412,0.7478665732613775,29.102951115116017,0.12,False,DD,False
BSTK100,RANDH,30,5,10,0.13344905668050688,1.066377357473695,-0.2641121906669225,1.1653690929627323,0.9672650416421473,1.0347325472364897,0.12777173211510862,1.0585379842278309,-0.2641121906669227,9.400114137850412,0.7478665732613775,29.102951115116017,0.12,False,DD,False
BSTK100,RANDH,30,5,30,0.11231134431250478,0.9140473263008851,-0.26992950837734,1.024637956626249,0.8034238255803849,0.8897594118218736,0.10625860519804387,0.8971295727255725,-0.2699295083773401,9.400114137850412,0.7478665732613775,29.102951115116017,0.12,False,"H2,DD",False
BSTK100,RANDH,30,6,0,0.14078027179508235,1.1016227370908134,-0.25945455540813656,1.2225439171982373,0.982090635140066,1.0790469717103266,0.13485232799462787,1.0871238702933508,-0.25945455540813667,9.416170784637867,0.7478650989413936,29.102951115116017,0.12,False,DD,False
BSTK100,RANDH,30,6,10,0.13008101578656794,1.026817045641349,-0.2622735412134535,1.1526211915692066,0.9024986370793465,1.0070719060261288,0.12399440317843724,1.0086164031963383,-0.26227354121345337,9.416170784637867,0.7478650989413936,29.102951115116017,0.12,False,DD,False
BSTK100,RANDH,30,6,30,0.10897218487738125,0.8770333675035016,-0.26788866910190745,1.0125097710092477,0.7432438809488363,0.8629382116509446,0.10257889215654314,0.8514771612050164,-0.26788866910190745,9.416170784637867,0.7478650989413936,29.102951115116017,0.12,False,"H2,OOS,DD",False
BSTK100,RANDH,30,7,0,0.14890612361687494,1.1214082234320621,-0.2576595061959954,1.2660301332632755,0.9749844444839986,1.138062835912791,0.13634099637976194,1.0737559271328225,-0.25765950619599554,9.160110219137357,0.7478928990025335,29.102951115116017,0.12,False,DD,False
BSTK100,RANDH,30,7,10,0.13842181724704394,1.051163820057222,-0.26048834586142355,1.2008133851081437,0.8996704268695374,1.0706591050073127,0.1258183300730844,0.9997071841199677,-0.26048834586142355,9.160110219137357,0.7478928990025335,29.102951115116017,0.12,False,DD,False
BSTK100,RANDH,30,7,30,0.11772873072403134,0.9104840281752915,-0.266123032346978,1.0701384954870965,0.7489162361981258,0.9356783935550254,0.10505377930582216,0.8514323677754989,-0.2661230323469782,9.160110219137357,0.7478928990025335,29.102951115116017,0.12,False,"H2,OOS,DD",False
BSTK100,RANDH,40,0,0,0.13676111944692848,1.0652625155503954,-0.26150271761903454,1.2094757929944284,0.9231089982024965,1.067236461452822,0.1282504526039785,1.0295564005367377,-0.2615027176190342,9.291350250687241,0.7478692506985194,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,0,10,0.12624120602214495,0.9922016224325159,-0.26419584081494185,1.140904560495874,0.8456563607396332,0.9960199477379902,0.11768369203286189,0.9536876305172499,-0.2641958408149415,9.291350250687241,0.7478692506985194,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,0,30,0.10548215589746812,0.8458879209859843,-0.2695614878604259,1.0034786985308735,0.6906586104882048,0.8533887082800654,0.09683585814463669,0.8017989847816461,-0.2695614878604259,9.291350250687241,0.7478692506985194,38.22031989186754,0.1558974358974359,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDH,40,1,0,0.14418937565097423,1.145688695630067,-0.2588426148838582,1.302389629898442,0.9903143740492211,1.1560298450809559,0.1337137360225631,1.1014008895361023,-0.25884261488385807,9.132941617961867,0.7478727161412032,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,1,10,0.13377876653242082,1.0715577126191693,-0.2618257937038466,1.2337827484907729,0.9107637944518845,1.08543834482068,0.12312322209036686,1.0228837823688521,-0.26182579370384684,9.132941617961867,0.7478727161412032,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,1,30,0.11323053896743307,0.9231033645196074,-0.2677661733619595,1.0962645838718679,0.7516007727691874,0.9440352510611666,0.1022276288667141,0.8657239292300848,-0.2677661733619595,9.132941617961867,0.7478727161412032,38.22031989186754,0.1558974358974359,False,"H2,OOS,DD",False
BSTK100,RANDH,40,2,0,0.1338364106971912,1.0576482392473934,-0.2588731218119438,1.17369897037414,0.9433083052445864,1.040729341337664,0.12753162495587467,1.0381173204842058,-0.2588731218119439,9.300639775686145,0.747846264410286,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,2,10,0.12333133420749287,0.9834257869862133,-0.2617439447486688,1.1037914623597347,0.8648819696934716,0.968695472976856,0.1169453814837409,0.9607595307969709,-0.2617439447486687,9.300639775686145,0.747846264410286,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,2,30,0.10260193062760092,0.8348355239985926,-0.2674619522479853,0.9637361398293411,0.7079915865020842,0.8244627500413344,0.09605965418201134,0.8059570455362653,-0.2674619522479852,9.300639775686145,0.747846264410286,38.22031989186754,0.1558974358974359,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDH,40,3,0,0.14108784230455385,1.0869118901850015,-0.26385660371223085,1.2014903700536508,0.973736800302718,1.0531765645843587,0.13673673739849912,1.082802613417305,-0.26385660371223085,9.068261673572522,0.7478667323729449,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,3,10,0.13077899431082662,1.0161158326542563,-0.2667118649292123,1.1333187436722254,0.9003795556663032,0.9823377185232918,0.12657921919010473,1.0108474172327286,-0.26671186492921206,9.068261673572522,0.7478667323729449,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,3,30,0.11042963469928413,0.8743470845512351,-0.2723986695587459,0.996718035409563,0.753572325492992,0.8404970920396517,0.10652578253120426,0.8667811257403595,-0.27239866955874603,9.068261673572522,0.7478667323729449,38.22031989186754,0.1558974358974359,False,"H2,OOS,DD",False
BSTK100,RANDH,40,4,0,0.1360906588206745,1.0681553532185593,-0.25987604666795094,1.2190700690964666,0.9199359524941902,1.0625058176811728,0.1286257305927312,1.0388054689177724,-0.2598760466679513,9.178450786018482,0.7478681031515235,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,4,10,0.12570208114562043,0.9952910554655297,-0.26272978819462034,1.1490648704403514,0.8442964986937955,0.9898334295886857,0.11837544098496844,0.9645769579381644,-0.26272978819462045,9.178450786018482,0.7478681031515235,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,4,30,0.10519870918690111,0.8494104365373976,-0.2684137440913398,1.0087984302147934,0.6929739897034809,0.8443206874869427,0.09814320839935875,0.8160189203801463,-0.26841374409134,9.178450786018482,0.7478681031515235,38.22031989186754,0.1558974358974359,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDH,40,5,0,0.14418870940122752,1.1420581905897225,-0.26091653913367596,1.2420779184609496,1.0425469950288773,1.1119567543674158,0.1384726300489374,1.1338141937225905,-0.2609165391336762,9.176547736514317,0.7478657564529242,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,5,10,0.13372841102795863,1.0678272957137778,-0.26378049669298076,1.172675989934555,0.9635565839561236,1.0402610204522453,0.12791880975948433,1.056076430238138,-0.26378049669298054,9.176547736514317,0.7478657564529242,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,5,30,0.11308358448334355,0.9191888993955555,-0.2694845754853312,1.0336079544239372,0.8054951546448982,0.8966956111161992,0.10709370039223187,0.9004591450550821,-0.2694845754853311,9.176547736514317,0.7478657564529242,38.22031989186754,0.1558974358974359,False,"H2,DD",False
BSTK100,RANDH,40,6,0,0.13720123799024453,1.0826933888463754,-0.25870974330510377,1.21073859018956,0.9559137528782783,1.0613944836840312,0.1310768927244368,1.066997523962178,-0.25870974330510343,9.29846763742937,0.7478537340000931,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,6,10,0.1266681212868832,1.0083760594718822,-0.2615009789754533,1.1422198243848485,0.8759046200099743,0.9909450634093057,0.12027357195059629,0.9880413626660812,-0.26150097897545366,9.29846763742937,0.7478537340000931,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,6,30,0.10588349170052136,0.8595797102099944,-0.2670609316642064,1.0049194554566796,0.7158386462996645,0.8498615625813094,0.09896527707395819,0.8300286283851709,-0.2670609316642063,9.29846763742937,0.7478537340000931,38.22031989186754,0.1558974358974359,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDH,40,7,0,0.14547634387245445,1.1117368473837215,-0.2571240999489611,1.2301466704087933,0.9928340231117874,1.0950163959016057,0.1378175575451981,1.0933405744283105,-0.257124099948961,9.144046265436968,0.7478799085539445,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,7,10,0.1350418026278466,1.0406854152817913,-0.2599437596454164,1.1639522094307073,0.9169407219648382,1.0264801440491558,0.12731882240864123,1.0188055479886535,-0.2599437596454165,9.144046265436968,0.7478799085539445,38.22031989186754,0.1558974358974359,False,DD,False
BSTK100,RANDH,40,7,30,0.11444678635682681,0.898404747123006,-0.2655601163230573,1.0313238916441991,0.7650488954899156,0.8892421598153688,0.10660090781028386,0.8695779719160792,-0.2655601163230572,9.144046265436968,0.7478799085539445,38.22031989186754,0.1558974358974359,False,"H2,OOS,DD",False
BSTK100,RANDH,60,0,0,0.13637891113128142,1.0755760614513663,-0.25841836877299373,1.1892716844904396,0.9625328092444896,1.0491069998026281,0.1307678347115957,1.0646204489442765,-0.2584183687729935,9.066004421952046,0.7478618921895086,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,0,10,0.12611535995243783,1.0032325385099548,-0.26116943371051804,1.1210647704810175,0.886126781909365,0.9787017793147464,0.12046613711661358,0.9893208249846033,-0.26116943371051793,9.066004421952046,0.7478618921895086,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,0,30,0.1058556391182337,0.8583803333001752,-0.2666497843793386,0.9843855119960835,0.7332594233867635,0.8377026346409409,0.10013372037198565,0.838616003262151,-0.26664978437933873,9.066004421952046,0.7478618921895086,54.794097769767966,0.30564102564102563,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDH,60,1,0,0.14192860255092277,1.1290483119558963,-0.2569231567775808,1.2501217068277513,1.0088014919669828,1.1124160204007578,0.13467375638838242,1.108780205244632,-0.25692315677758093,8.940744477713405,0.7478685325353803,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,1,10,0.1317563067868126,1.0565495816632158,-0.2598192268191909,1.1824497374266247,0.9315532224396431,1.0428495763229824,0.1243641621126117,1.032414185615642,-0.2598192268191907,8.940744477713405,0.7478685325353803,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,1,30,0.11167287484129429,0.9113693812080313,-0.2655870851758222,1.0468388965820525,0.7769695890017649,0.9035284701658227,0.10401527042682335,0.8795414983840703,-0.2655870851758225,8.940744477713405,0.7478685325353803,54.794097769767966,0.30564102564102563,False,"H2,OOS,DD",False
BSTK100,RANDH,60,2,0,0.13698435954704458,1.0883729139385014,-0.2565290501623826,1.1819227813986082,0.9954623632715209,1.0349773073937447,0.13455057616936306,1.1009113136529314,-0.2565290501623828,9.00514935304955,0.7478563460956297,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,2,10,0.12678335359550363,1.0158205853357951,-0.2594120651960815,1.1130939736773349,0.9192591547298012,0.9639153152703522,0.12434254484440976,1.0257814674708807,-0.2594120651960814,9.00514935304955,0.7478563460956297,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,2,30,0.10664523123580394,0.8705563847195363,-0.26515405757233734,0.9751863525768434,0.7667922271826176,0.8216214481471487,0.1041914472306198,0.8754105054641312,-0.2651540575723378,9.00514935304955,0.7478563460956297,54.794097769767966,0.30564102564102563,False,"H2,OOS,DD",False
BSTK100,RANDH,60,3,0,0.14014680465896223,1.1055199814538537,-0.261444919908838,1.229522476023426,0.9827750435258178,1.090586379689586,0.13306474947098645,1.0840826223085198,-0.2614449199088378,8.907195881252669,0.7478679829435985,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,3,10,0.1300285011385991,1.0341286051242309,-0.2642884989300155,1.1614696786602625,0.9081222149787573,1.0202594527582671,0.1230100413483155,1.010508067408983,-0.26428849893001505,8.907195881252669,0.7478679829435985,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,3,30,0.11005068547850683,0.891168920574043,-0.26995223555700054,1.0250902901164045,0.7587430633533709,0.8794146015100622,0.10315793719781552,0.8632303724796913,-0.2699522355569999,8.907195881252669,0.7478679829435985,54.794097769767966,0.30564102564102563,False,"H2,OOS,DD",False
BSTK100,RANDH,60,4,0,0.13521907599580962,1.074435650356635,-0.25875134730924765,1.1719388466457148,0.9774492728067319,1.0269042654172353,0.13204777146440327,1.0819888752220006,-0.25875134730924754,9.005893043460135,0.7478567439517075,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,4,10,0.12503329668987484,1.0020194213536169,-0.26160803338671645,1.1030071837867632,0.9016045188412648,0.9556950161968601,0.12189656511696478,1.0072480928640881,-0.26160803338671645,9.005893043460135,0.7478567439517075,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,4,30,0.10492523427468647,0.8570261236177937,-0.2672977516484799,0.9649103249889351,0.7498335953940852,0.8131282566246623,0.10185672953145586,0.8576308516040742,-0.2672977516484797,9.005893043460135,0.7478567439517075,54.794097769767966,0.30564102564102563,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDH,60,5,0,0.13468967605448268,1.0745340494185198,-0.25945035190788257,1.1993053302025996,0.9505299447852751,1.0643088315076685,0.12696603577783105,1.0488826914891365,-0.2594503519078829,9.052507357272964,0.7478490315761606,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,5,10,0.12445567599734741,1.0014180199039509,-0.26230297830522165,1.1304987316014476,0.8731735305736895,0.9935024233433367,0.11667693594469886,0.972463401950323,-0.26230297830522153,9.052507357272964,0.7478490315761606,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,5,30,0.10425383914770459,0.8550393504835397,-0.26798472350033664,0.9926483070239013,0.7184144148118914,0.8517364891183049,0.09636988811226477,0.819522044651106,-0.26798472350033675,9.052507357272964,0.7478490315761606,54.794097769767966,0.30564102564102563,False,"H2,OOS,DD,CAGR",False
BSTK100,RANDH,60,6,0,0.1370261331411169,1.0886178538845968,-0.26020494510130243,1.2243368154604501,0.9545045242589058,1.077452583712399,0.12971648736191632,1.063671139860983,-0.26020494510130265,9.01940193099423,0.7478572576918928,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,6,10,0.12680913210868328,1.0159801022722725,-0.2630214136289405,1.156249226379625,0.8774246285030394,1.0072330784350976,0.1194027282834993,0.9876635852652431,-0.2630214136289404,9.01940193099423,0.7478572576918928,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,6,30,0.10663991138770124,0.8705370217301885,-0.26863135050814657,1.0197923242272395,0.7232223291757824,0.8665932436469241,0.09904708774391935,0.83555025882033,-0.26863135050814657,9.01940193099423,0.7478572576918928,54.794097769767966,0.30564102564102563,False,"H2,OOS,DD",False
BSTK100,RANDH,60,7,0,0.14191946724572668,1.1115433764407685,-0.25758210599676334,1.2143507412724142,1.008868447563792,1.0784832123069543,0.13665968084378943,1.1066080435916246,-0.25758210599676334,8.999565304370254,0.7478675348216987,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,7,10,0.13168071981054252,1.0398624236900271,-0.2604409033955378,1.1473005120445643,0.9326120228567782,1.009166617525517,0.1263421749241127,1.0315711583023413,-0.26044090339553805,8.999565304370254,0.7478675348216987,54.794097769767966,0.30564102564102563,False,DD,False
BSTK100,RANDH,60,7,30,0.11146790726279687,0.8963275616481826,-0.26613485064285824,1.0129423463318457,0.7800226160230418,0.8703488612323319,0.10597743247192848,0.881371746929563,-0.2661348506428579,8.999565304370254,0.7478675348216987,54.794097769767966,0.30564102564102563,False,"H2,OOS,DD",False
BSTK100,RANDW,20,0,0,0.14365470494457222,1.1154596935713261,-0.25646705567284245,1.2108067990163076,1.0226385949496422,1.088529792937417,0.13897787014616192,1.1045075999784992,-0.25646705567284256,55.01461256290587,0.747874232727737,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDW,20,0,10,0.08242151125205233,0.6832305138972178,-0.26037215189377827,0.7727889087014425,0.5961634179763664,0.6705942570458961,0.07765392733712062,0.6600103502289044,-0.26037215189377827,55.01461256290587,0.747874232727737,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,0,30,-0.030560755734753475,-0.1742630788883646,-0.5807503228921437,-0.09837752450183525,-0.24791287816753493,-0.1603049839259716,-0.035442660209560106,-0.21978653080226473,-0.42080701644449503,55.01461256290587,0.747874232727737,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,1,0,0.14398001374557245,1.1056263399179158,-0.2449470415073155,1.2367065004550717,0.9770750153343353,1.0973249592746446,0.13666026794482278,1.0790565523930138,-0.24494704150731583,54.76850758375716,0.7478685212516201,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDW,20,1,10,0.08299120197866361,0.6804144967879727,-0.249070160876121,0.8065601478419818,0.5567352962748771,0.6871706614876267,0.07570996685234199,0.640771633585417,-0.24907016087612144,54.76850758375716,0.7478685212516201,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,1,30,-0.02958008657424971,-0.1627591056339485,-0.4608144229633504,-0.047433190791025294,-0.2758103949610328,-0.12691058648578982,-0.03673574172353078,-0.22724962987145053,-0.3809809957704813,54.76850758375716,0.7478685212516201,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,2,0,0.13212264181315625,1.0339894937670429,-0.25940682331370213,1.2118579379031444,0.8593062826848012,1.0601940105350056,0.12081386779933534,0.9771510873514608,-0.25940682331370235,55.31452589761002,0.7478491459242778,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDW,20,2,10,0.07118088903589403,0.6005013380832936,-0.26622412119938477,0.7768402721219012,0.4275379621800128,0.6468775529126377,0.059655516506893935,0.5261311256559887,-0.26622412119938543,55.31452589761002,0.7478491459242778,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,2,30,-0.041213531744585974,-0.25841157878064747,-0.578682575901734,-0.08808020247431712,-0.4251400205186341,-0.17456253745556627,-0.05300935172115917,-0.36467858964476974,-0.4739832835759149,55.31452589761002,0.7478491459242778,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,3,0,0.13805088643889185,1.074234971927375,-0.2501246869759848,1.168023623224484,0.9805468701138135,1.0095648787523972,0.13689126281313246,1.0979610841121117,-0.2501246869759848,54.888887740536184,0.7478722044393207,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDW,20,3,10,0.07725358625851064,0.6443754244976571,-0.25409044799255054,0.7359039348428824,0.5531000429661478,0.5987057982323756,0.0758408118734668,0.6510165992770881,-0.2540904479925502,54.888887740536184,0.7478722044393207,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,3,30,-0.03494544229381069,-0.20837048506914066,-0.5548618754731653,-0.1231646295338943,-0.293065878175014,-0.21783227016518833,-0.036776532369408255,-0.23374082771259794,-0.4038612500987976,54.888887740536184,0.7478722044393207,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,4,0,0.12788353677927167,0.9964138004139894,-0.2616244382262892,1.091194058514567,0.9048647738234061,0.9785180577756587,0.1231562985841208,0.9782435690662563,-0.2616244382262891,55.061802969699286,0.747837798054878,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDW,20,4,10,0.06743358877540162,0.5688871393407792,-0.2660321121998258,0.6553286160390149,0.4854289861021407,0.5620401056152446,0.06269693231593298,0.5414503255645704,-0.2660321121998259,55.061802969699286,0.747837798054878,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,4,30,-0.044094189922175286,-0.277472370090857,-0.6142900624435002,-0.20898235636519968,-0.34362583667012936,-0.2635608803661833,-0.04880696279810426,-0.32190464534234503,-0.44554194936592506,55.061802969699286,0.747837798054878,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,5,0,0.1379285834971815,1.071433812653604,-0.2747716506350154,1.185628094412156,0.958926601395856,1.0479635879490976,0.1324041589608853,1.0581221975563324,-0.27477165063501563,54.86862784137838,0.7478446706742803,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDW,20,5,10,0.07715310667098829,0.642392492014779,-0.27854146149645453,0.7507383362696112,0.5357417821759934,0.6335596319362455,0.07176070154802994,0.6162766306190727,-0.27854146149645465,54.86862784137838,0.7478446706742803,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,5,30,-0.035007704402352124,-0.20783135997330748,-0.5457466617628458,-0.11248243982681173,-0.3015623351199779,-0.188382740672036,-0.04013079546864051,-0.25827510501929524,-0.41365626779116726,54.86862784137838,0.7478446706742803,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,6,0,0.1341896343733051,1.044867196241151,-0.25014411105407375,1.2117465807349197,0.8825871377792944,1.062955734183592,0.12438700679268666,0.9952939282887413,-0.25014411105407375,54.960161551278155,0.7478497745230209,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDW,20,6,10,0.07351703349644123,0.6156861692868756,-0.25430850091508317,0.7764873098273646,0.45949693290280946,0.6486540708378924,0.06376769163402418,0.5534243340038787,-0.2543085009150834,54.960161551278155,0.7478497745230209,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,6,30,-0.038439414758883905,-0.23491421798225334,-0.5498759426865176,-0.08902701371902351,-0.3764175100776083,-0.17498262316118926,-0.048017472522619786,-0.3195728543064072,-0.44200479411864946,54.960161551278155,0.7478497745230209,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,7,0,0.14521733379165047,1.1205169164551725,-0.27721978018726723,1.2429548762160592,1.000476212554756,1.0853045872735114,0.14127271974934108,1.1171207908742053,-0.2772197801872671,54.76211808434748,0.7478777430389923,19.613651723361116,0.08615384615384615,False,DD,False
BSTK100,RANDW,20,7,10,0.08417363532546873,0.6926606785463668,-0.28104542443213965,0.8077146535584865,0.5798907630129657,0.6717236107740638,0.08016610075847685,0.6769028337181648,-0.281045424432139,54.76211808434748,0.7478777430389923,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,20,7,30,-0.028500911225015968,-0.15626300474174432,-0.48137742298679287,-0.05677821793573112,-0.25376221080455524,-0.14935220560059181,-0.03258220253313282,-0.19574959050631874,-0.37113128228664793,54.76211808434748,0.7478777430389923,19.613651723361116,0.08615384615384615,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,0,0,0.1467744564519804,1.1487477841454943,-0.25850602631476505,1.2528399550393436,1.0460945369588697,1.1231777962412663,0.14100854660885975,1.136505719259622,-0.25850602631476505,44.77310827496906,0.7478790656657937,29.102951115116017,0.12,False,DD,False
BSTK100,RANDW,30,0,10,0.09655377786307318,0.7927296344184669,-0.26190590709575023,0.8923626970199783,0.6945541999031645,0.7809254496141016,0.0907340558421379,0.7681369641000064,-0.2619059070957499,44.77310827496906,0.7478790656657937,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,0,30,0.0024916875934526406,0.08363095955388572,-0.3412004674258913,0.17339096281873526,-0.0046928749162341065,0.09867335290848027,-0.0033897936124666073,0.03529967236924717,-0.3204011308875291,44.77310827496906,0.7478790656657937,29.102951115116017,0.12,False,"H1,H2,OOS,DD,CAGR",False
BSTK100,RANDW,30,1,0,0.14299857433962337,1.1144531080705828,-0.2549644410478974,1.2159923731133568,1.0145514382895098,1.0759040174787806,0.13927971800342243,1.1138175761577658,-0.2549644410478976,44.754526041481284,0.7478704207120844,29.102951115116017,0.12,False,DD,False
