q,seed,gross,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,OOS_CAGR,OOS_Sharpe,OOS_MaxDD
0.75,310,0.5,0.022496139041109142,0.45112248927450616,-0.13304306603186333,0.2606646822375547,0.6190077603469443,0.23190104527415406,0.03000046283133795,0.5786289000481689,-0.11309583279600066
0.75,310,0.75,0.03291951892343992,0.45169410410242494,-0.19383811980992938,0.26319770385925606,0.6178875992468356,0.23466407759072713,0.044156239618882376,0.5779332272761456,-0.16607508427935913
0.75,310,1.0,0.04275795666777138,0.4521876608880953,-0.2510462720012474,0.2656522212131797,0.6166867900821459,0.2373463949440846,0.057700753827456985,0.5771593191546138,-0.21673095899744443
0.75,311,0.5,0.0394048639956861,0.7523884175233383,-0.12100283592374883,0.9944745226392534,0.5113830917542814,0.8560534070830725,0.03573171081993687,0.6877319414694368,-0.12100283592374861
0.75,311,0.75,0.05856780384853,0.7523326405596731,-0.177270106678311,0.995239810178124,0.5104607570039515,0.857189490575483,0.05289902039436334,0.6869199178876688,-0.17727010667830956
0.75,311,1.0,0.07731668013330961,0.7522058026964251,-0.2308190217442384,0.995915775876245,0.5094875087946302,0.8582505636899826,0.0695476939850399,0.6860394877501672,-0.23081902174423885
0.75,312,0.5,0.049759993005268566,0.9059563090629094,-0.10357905173388149,0.9236979612526224,0.8926181677677307,0.7657030265509661,0.055933825650926305,0.9873270285241342,-0.10357905173388238
0.75,312,0.75,0.07434141553262297,0.9060784629440489,-0.1525603925028458,0.9242258478184271,0.8923836695306057,0.7666534480545079,0.08372644060917289,0.9869647677079709,-0.15256039250284636
0.75,312,1.0,0.09866025352521213,0.9061310928425551,-0.1996937295964616,0.9246779566242865,0.8920853705813372,0.7675238788851311,0.11133078604714308,0.9865388675991277,-0.1996937295964607
0.75,313,0.5,0.032253006053758915,0.6522486394219505,-0.07925681955181652,0.7334232434418765,0.5803743564202263,0.7166371629585851,0.03025606461094532,0.6126035906871193,-0.07925681955181496
0.75,313,0.75,0.04781818154906414,0.6529741914877433,-0.11755828097559762,0.7356001210855244,0.5797682718094151,0.7192157635189427,0.04468076823937239,0.6121842851081608,-0.1175582809755974
0.75,313,1.0,0.06296862636438894,0.653625879530132,-0.15496211788541359,0.7376882665415158,0.5791033176228948,0.7217034313466862,0.05859618982160564,0.6117019813054303,-0.15496211788541192
0.75,314,0.5,0.017385617007411813,0.38241349859965335,-0.122411140299714,0.2687487856812793,0.4813678779825648,0.28535621671891953,0.02072853560052179,0.4376729251576023,-0.09775193490147382
0.75,314,0.75,0.025331344102822895,0.382839225813325,-0.1789397220469492,0.2698795246541353,0.481244218138229,0.2862556896955963,0.030305486386029923,0.4378578595717833,-0.1438444908095794
0.75,314,1.0,0.03275382152584183,0.38317973872288974,-0.23250781373219975,0.27093162631335543,0.48102711735499487,0.28707581570841467,0.03932797871693028,0.4379531895728969,-0.18814228325010818
0.75,315,0.5,0.02330806033997468,0.5211318873292399,-0.09703342798836256,0.5683402818224544,0.48687375950184164,0.4175149526450092,0.027585538923971642,0.5773322103738265,-0.09703342798836478
0.75,315,0.75,0.0343814179386428,0.5217494748904122,-0.14299865074082097,0.5692435845903633,0.487261698188747,0.4188735241375336,0.04073783154602051,0.5775711617240855,-0.14299865074082319
0.75,315,1.0,0.04504065776139865,0.5223049218731179,-0.18729663549919806,0.5700722635242783,0.48759811959555666,0.4201625041332374,0.0534284955494404,0.577751235708494,-0.1872966354992005
0.75,316,0.5,0.02676631206168434,0.5337402997262105,-0.11609132736187255,0.5716777743947381,0.5031284243009069,0.6391290727997584,0.024319987806001864,0.47458734740958214,-0.11609132736187278
0.75,316,0.75,0.03933582434428051,0.5333376936868734,-0.1710832223533194,0.5724186998657689,0.5017409970291397,0.639434922363831,0.03552444076071093,0.4737942270144262,-0.17108322235331985
0.75,316,1.0,0.05132033327754826,0.5328490842705259,-0.22401475776426927,0.573066528241954,0.5002752975099434,0.6396422495600687,0.04605002163051197,0.47292375749734467,-0.22401475776426794
0.75,317,0.5,0.01665534757045073,0.3485475812730743,-0.14805629160391143,0.5422502364372913,0.15349365034172177,0.7146696206760277,0.004120792726645561,0.10744729581642837,-0.14805629160390965
0.75,317,0.75,0.02414551245783958,0.3492688095763628,-0.21620773594209275,0.5443897803903555,0.15279044972050979,0.71762630893442,0.005198668015124808,0.10674669754403042,-0.21620773594209197
0.75,317,1.0,0.0310491630514933,0.3499173666398174,-0.2805070864561231,0.5464340620378881,0.15204065867838168,0.7204995633881343,0.005608687162687254,0.10598540710803663,-0.28050708645612377
0.75,318,0.5,0.02254900792769976,0.46272947334489894,-0.09245605064409534,0.3952756306710454,0.5241844496531312,0.2611548052504102,0.029384125871785516,0.5785583829710046,-0.08055450878216552
0.75,318,0.75,0.033009538161337115,0.4627869351953681,-0.1359333491631055,0.39599758150141534,0.5236554226198976,0.2619254866299049,0.043292507419578685,0.5782237782673223,-0.11964678885327251
0.75,318,1.0,0.04289319805951464,0.4627700721164545,-0.17765758163356005,0.39663803246148444,0.5230578126410457,0.26261419372256456,0.05663479847173236,0.5778184150034201,-0.1579159190341053
0.75,319,0.5,0.028882908435475807,0.5656800084193753,-0.11967855444209008,0.48233877630555644,0.6423435183312821,0.34227289274497447,0.036719094361160165,0.6969415965500129,-0.11967855444209086
0.75,319,0.75,0.0425467201262586,0.5655423214667109,-0.17519860220960848,0.4831653324672689,0.6413266032653153,0.34339168893045524,0.05437838742073531,0.6960619841727399,-0.17519860220960892
0.75,319,1.0,0.05564567008130239,0.5653175713946297,-0.22796499241918144,0.483912793797919,0.6402144752526814,0.34442756342535824,0.07151238453056541,0.6950906848535701,-0.22796499241918133
