panel,n,k,band,gross,freq,cost_bps,CAGR,Sharpe,MaxDD,H1,H2,isCAGR,isSharpe,isMaxDD,oCAGR,oSharpe,oMaxDD,spyCAGR,spySharpe,spyMaxDD,spyH1,spyH2,spyoCAGR,spyoSharpe,spyoMaxDD,spyisSharpe,L1_H1,L2_H2,L3_OOS,L4_DDfull,L5_CAGRfull,L4_DDoos,L5_CAGRoos,pass4b_FULL,pass4b_OOS,pass4b,L_4a_H1,L_4a_H2,L_4a_DD,pass4a,turnover
FULL,3,3,0.02,0.75,W,50.0,-0.048459411624224624,-0.4033450992493865,-0.5998155420085192,-0.44955385397509473,-0.3671073904738515,-0.05209448044682219,-0.4828255504973194,-0.4044917256612133,-0.0454602032588689,-0.3476685223921504,-0.40782673381454737,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.78968256911547
FULL,3,3,0.02,0.75,M,0.0,0.09704701951920724,0.8598870873440335,-0.15879387903421283,1.0704166781921691,0.7086863345220533,0.09766813907257821,0.9707633879642812,-0.1130288503518736,0.09653659582251128,0.7946031257713604,-0.1587938790342135,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,12.065279604113801
FULL,3,3,0.02,0.75,M,10.0,0.08389905988254664,0.7556657583056993,-0.16509440669495734,0.9547002978290943,0.612158127781474,0.08521014820794948,0.8584323639655748,-0.11750170725883469,0.08282226446168162,0.6948100683772543,-0.16509440669495568,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,12.065279604113801
FULL,3,3,0.02,0.75,M,25.0,0.06444403427407464,0.5980814993895399,-0.17447123639938544,0.7788252645936568,0.4666582929150404,0.06676155709219067,0.6881362775592349,-0.1371823255986775,0.0625423298090011,0.5441340511244174,-0.174471236399385,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,12.065279604113801
FULL,3,3,0.02,0.75,M,50.0,0.032719271555861074,0.3347594562380673,-0.1899037218463019,0.4833786693799477,0.2243032342938566,0.03664000177693416,0.4030238423435648,-0.1850247209135939,0.029506742346789405,0.2926172600219994,-0.18990372184630244,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,12.065279604113801
FULL,3,3,0.02,1.0,W,0.0,0.12374145834345263,0.892133796591693,-0.17143277952778357,0.9362518413622863,0.8614921339503033,0.10909830937007259,0.855979280022606,-0.167726791603812,0.1359258269943444,0.9214809217969697,-0.17143277952778357,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,True,True,True,True,True,True,False,True,False,False,False,False,False,37.06246814855608
FULL,3,3,0.02,1.0,W,10.0,0.08286233759334549,0.6311916679067984,-0.18765564223724085,0.6570931337893138,0.6139370340972332,0.07060409218926567,0.5859616942751739,-0.18765564223724085,0.09304618660766639,0.6659952141882706,-0.1747949350060567,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,37.06246814855608
FULL,3,3,0.02,1.0,W,25.0,0.024239159220736273,0.23931386263694376,-0.21669345727059386,0.23795798491053075,0.24210323616599863,0.015282495767058535,0.18097073010222478,-0.21669345727059386,0.031662523532035136,0.28201225967227406,-0.21514859315353307,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37.06246814855608
FULL,3,3,0.02,1.0,W,50.0,-0.06668368612924724,-0.40432442412497344,-0.7186006647587265,-0.44828563500280577,-0.3699678565088129,-0.0708143916253362,-0.48166340424980353,-0.5055830191275186,-0.06327365109281391,-0.35016335162263534,-0.5182446336483149,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37.06246814855608
FULL,3,3,0.02,1.0,M,0.0,0.12856584321961773,0.8627840989336957,-0.20713492759048202,1.0700492941364435,0.7134064194243407,0.12996770105155186,0.970711142894245,-0.1502459628941476,0.12741453301020478,0.7989980575123626,-0.20713492759048158,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,True,False,True,False,False,False,False,False,False,False,16.070611532431247
FULL,3,3,0.02,1.0,M,10.0,0.11058928740859097,0.7586517581395711,-0.2150960825306325,0.9546410946041028,0.616855548887556,0.11291693538162129,0.8586932319551093,-0.15711048444098885,0.10867913320712641,0.6991929701664509,-0.21509608253063206,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,True,False,True,False,False,False,False,False,False,False,16.070611532431247
FULL,3,3,0.02,1.0,M,25.0,0.08410935435183498,0.6011990619203917,-0.22691256312782593,0.7792397282589808,0.47131718762992486,0.08777449788765201,0.6888749373313451,-0.1821705374364544,0.08110511149288668,0.5484943127914552,-0.22691256312782593,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.070611532431247
FULL,3,3,0.02,1.0,M,50.0,0.0412414773057197,0.3380865095573686,-0.24756184305593043,0.48458487964643415,0.22888903465926447,0.04700373347643638,0.40455381236040067,-0.24294136819740186,0.036527491465900175,0.29693016896993973,-0.24756184305593132,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.070611532431247
FULL,3,3,0.03,0.75,W,0.0,0.09378449133979117,0.894824399342291,-0.12945497730224043,0.9360883680972577,0.866803124332586,0.0823377861235679,0.8559182488564143,-0.12744918020608442,0.10328664860451164,0.9262019429577729,-0.12945497730224031,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,True,True,True,False,True,False,False,False,False,False,False,False,False,27.73437369391773
FULL,3,3,0.03,0.75,W,10.0,0.0638699641265621,0.6343123339850427,-0.14268739398944152,0.6570242020005471,0.6198824278105913,0.05411084971232105,0.5860235612420737,-0.14268739398944152,0.07196159338101715,0.6713195538059322,-0.13207135160906303,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,27.73437369391773
FULL,3,3,0.03,0.75,W,25.0,0.02048283353291147,0.24309934573450676,-0.16506804831085764,0.23812253958561014,0.2489758591091171,0.01310507993709975,0.18131322131305766,-0.16506804831085764,0.026589082463744695,0.28821853032103434,-0.16434091125610673,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,27.73437369391773
FULL,3,3,0.03,0.75,W,50.0,-0.04803842956147453,-0.39941306814923705,-0.5966789276429549,-0.44748949919965814,-0.3616648937028494,-0.05182301354448049,-0.4806009715463919,-0.40313209925011784,-0.04491541607608529,-0.3425994005074432,-0.4045448314057455,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.73437369391773
FULL,3,3,0.03,0.75,M,0.0,0.0992649256949154,0.8771675893448829,-0.15879387903421271,1.1032022802705088,0.7139943968839403,0.10175618287703259,1.0067368051408943,-0.1130288503518736,0.0972208244656807,0.7995598890445874,-0.15879387903421405,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,12.06667416599675
FULL,3,3,0.03,0.75,M,10.0,0.08608943475892117,0.7729927363006243,-0.16509440669495667,0.9871505929786524,0.6178807952089327,0.08918220454552395,0.8940051260140499,-0.11393978443527664,0.08355312684936966,0.700151951287019,-0.16509440669495612,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,12.06667416599675
FULL,3,3,0.03,0.75,M,25.0,0.06659368930247145,0.615433421738711,-0.1744712363993851,0.8106212981290114,0.4730099255284357,0.07056328979177096,0.7229506771522078,-0.11530618556038108,0.06334089651931518,0.5500614792574544,-0.17447123639938544,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,12.06667416599675
FULL,3,3,0.03,0.75,M,50.0,0.034802573560019034,0.35203387955294346,-0.189903721846302,0.5137158842452126,0.23170194995684024,0.04016740511882433,0.4361946276803214,-0.1612729508596168,0.030412321770596717,0.29952185983356855,-0.18990372184630244,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,12.06667416599675
FULL,3,3,0.03,1.0,W,0.0,0.12399435967528838,0.894028073474211,-0.17143277952778346,0.937184607761103,0.8643923111202979,0.10905947958808193,0.8568488387318131,-0.1679588272513668,0.13642441733318877,0.9241608492826622,-0.17143277952778357,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,True,True,True,True,True,True,False,True,False,False,False,False,False,36.988132151067
FULL,3,3,0.03,1.0,W,10.0,0.08318595576831878,0.6334827844618677,-0.18733242881759127,0.65816696877724,0.6173803181670835,0.07065756779905064,0.5870134341151887,-0.18733242881759127,0.09359659200787518,0.6691865372001469,-0.17479493500605658,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,36.988132151067
FULL,3,3,0.03,1.0,W,25.0,0.024658751481297037,0.24221825996640192,-0.21723190999012054,0.23932851176030528,0.24633796779032233,0.01546270928301774,0.18238540810776052,-0.21558543755298676,0.03228212652727924,0.28594824931707863,-0.21723190999011854,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,36.988132151067
FULL,3,3,0.03,1.0,W,50.0,-0.06612871272429954,-0.4003701817148508,-0.7156325414658422,-0.446191301770887,-0.3645062924452485,-0.07045164748989086,-0.4794061376160466,-0.5040437003461853,-0.0625593223068881,-0.34507636532722763,-0.5146742238954944,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,36.988132151067
FULL,3,3,0.03,1.0,M,0.0,0.13158155974303254,0.8799318061851104,-0.20713492759048224,1.1024434693119827,0.7187506573979608,0.13551522387084014,1.0062396017526956,-0.15024596289414816,0.12835749557930365,0.8039891966065543,-0.20713492759048246,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,True,False,True,False,False,False,False,False,False,False,16.072219159481484
FULL,3,3,0.03,1.0,M,10.0,0.11355621706686136,0.7758461377353827,-0.21509608253063262,0.9866983218014491,0.6226156418389124,0.11828673069945905,0.8938196655655241,-0.1514177844664255,0.10968176381863537,0.7045704048606405,-0.21509608253063206,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,True,False,True,False,False,False,False,False,False,False,16.072219159481484
FULL,3,3,0.03,1.0,M,25.0,0.08700444186554934,0.6184188934091756,-0.22691256312782626,0.8106415886278422,0.477708170722994,0.09288481443232399,0.7232424854260614,-0.15317551682484165,0.08219328533369108,0.5544591115346864,-0.22691256312782637,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.072219159481484
FULL,3,3,0.03,1.0,M,50.0,0.044020318511725165,0.3552300833676058,-0.2462764755842638,0.5145292417715333,0.23633029191390648,0.051700020468155694,0.43728041487146696,-0.2125078745316048,0.037748064057012254,0.3038751705712252,-0.24627647558426313,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.072219159481484
FULL,3,3,0.05,0.75,W,0.0,0.10355321841227316,0.9560719389442509,-0.12945497730224065,1.0035172905350564,0.9232231294088059,0.09300653372436285,0.932013951388282,-0.09936302957196985,0.11230093667042351,0.9769543820223021,-0.12945497730224054,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,False,True,True,False,True,False,False,False,False,False,28.199074106526275
FULL,3,3,0.05,0.75,W,10.0,0.07287184686921644,0.697833473454657,-0.13207135160906291,0.7238111579731518,0.681019380239329,0.0636156626000588,0.6610716733650753,-0.11378444446689973,0.08054263054885147,0.7268077266075261,-0.1320713516090628,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,28.199074106526275
FULL,3,3,0.05,0.75,W,25.0,0.02839842903610279,0.30999984986389,-0.16602211138806944,0.30422790381196135,0.3169701406933965,0.020963445533240366,0.25505357390982203,-0.13844032781185966,0.03455204471161211,0.35061124045953135,-0.1660221113880671,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,28.199074106526275
FULL,3,3,0.05,0.75,W,50.0,-0.04177302935075511,-0.32746514656062325,-0.5586167706316969,-0.38222835545669753,-0.2833642143260098,-0.046459337696037606,-0.40875767272363794,-0.39149036854219144,-0.0379026796550721,-0.2698012249390581,-0.36081768445097895,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,28.199074106526275
FULL,3,3,0.05,0.75,M,0.0,0.10216815772697796,0.8886224535888094,-0.15879387903421327,1.1412034533926114,0.700601655526531,0.10954038143432254,1.051096265989796,-0.11302885035187382,0.096143394734582,0.7861944029484741,-0.15879387903421305,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,12.126646437953681
FULL,3,3,0.05,0.75,M,10.0,0.08889205421706436,0.7854119920845614,-0.16509440669495667,1.0277030850108755,0.6044847200612463,0.09686547698915371,0.9410433217596486,-0.11393978443527653,0.08237971204804873,0.6868269070578118,-0.16509440669495723,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,12.126646437953681
FULL,3,3,0.05,0.75,M,25.0,0.06924876811960612,0.6293185077950049,-0.1744712363993849,0.8550876153048189,0.45962068985619753,0.07809738061217031,0.7740670460727229,-0.11530618556038097,0.06202783494957398,0.5368126845372565,-0.17447123639938533,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,12.126646437953681
FULL,3,3,0.05,0.75,M,50.0,0.03722055782328293,0.3683400234210363,-0.18990372184630322,0.5646812107991397,0.2183584433688982,0.04745864626031859,0.4940141996152989,-0.13071742285691434,0.028877767043776537,0.2864411458313846,-0.18990372184630255,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,12.126646437953681
FULL,3,3,0.05,1.0,W,0.0,0.1372627445123631,0.9554154758750747,-0.17143277952778357,1.0048008511826731,0.920884138124565,0.12357105603635254,0.9331591240673981,-0.13210426312632806,0.14864500143027382,0.9749827088865778,-0.17143277952778357,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,37.60629128088512
FULL,3,3,0.05,1.0,W,10.0,0.09529340039738088,0.6971448402560827,-0.17479493500605692,0.7251672057984728,0.6785772714781617,0.08346152660882789,0.6623025784123153,-0.15064814702614127,0.10511834423956357,0.7247317448719283,-0.17479493500605658,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,37.60629128088512
FULL,3,3,0.05,1.0,W,25.0,0.03514782988692522,0.30926307463642483,-0.2192870291200254,0.30568789811677965,0.3143759732553179,0.025892349216577015,0.2564081341665899,-0.18232101787929134,0.04282024212022151,0.34838085173193434,-0.21928702912002596,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37.60629128088512
FULL,3,3,0.05,1.0,W,50.0,-0.0580345544984614,-0.32826887106117153,-0.6798671942528318,-0.3806068460711047,-0.28618611004115835,-0.06351908653819804,-0.40721030947115144,-0.49132577190908966,-0.053501096845089635,-0.27226386195160385,-0.4672943311729775,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37.60629128088512
FULL,3,3,0.05,1.0,M,0.0,0.13542218822966268,0.8910508181466837,-0.20713492759048235,1.1402650447267635,0.7050754608848446,0.14599379752551012,1.0503426849125677,-0.1502459628941477,0.12680326309985102,0.7903313995104457,-0.2071349275904817,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,True,False,True,False,False,False,False,False,False,False,16.151926141086097
FULL,3,3,0.05,1.0,M,10.0,0.11724567440587763,0.7879340048301341,-0.21509608253063184,1.0270097759901917,0.6089737372925728,0.12858783283078257,0.9405346604238688,-0.1514177844664253,0.10800554636492588,0.6909887125109143,-0.21509608253063228,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,False,True,False,True,False,False,False,False,False,False,False,16.151926141086097
FULL,3,3,0.05,1.0,M,25.0,0.09047365220294012,0.63198018344405,-0.22691256312782626,0.8547730936598941,0.46412872264136396,0.10292478964839646,0.7739343909139108,-0.15317551682484165,0.08034164536065203,0.5410080796574185,-0.22691256312782648,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.151926141086097
FULL,3,3,0.05,1.0,M,50.0,0.0471393002771443,0.3712268990636327,-0.24627647558426358,0.5650057027598722,0.22288864735893915,0.061318027914984974,0.49451069641122375,-0.17618420301623183,0.03562350405418946,0.2906828239499411,-0.24627647558426302,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,16.151926141086097
FULL,3,3,0.08,0.75,W,0.0,0.09803997833822109,0.9150052254686324,-0.13006454474968354,0.9690879342779312,0.8742744912450604,0.08935542604647373,0.894961148215115,-0.10239555966654079,0.10523229235068898,0.9322605338042331,-0.13006454474968387,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,False,True,False,False,False,False,False,False,False,False,27.778901108072013
FULL,3,3,0.08,0.75,W,10.0,0.06796075505770616,0.6591664483743305,-0.1331019941716718,0.6919863739918151,0.635014608911589,0.060191996207650034,0.6267675648603803,-0.11631263573344197,0.07439088602278865,0.6846776372675176,-0.13310199417167146,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,27.778901108072013
FULL,3,3,0.08,0.75,W,25.0,0.02433719958172298,0.2749689283251354,-0.17719327923086836,0.27605791858344503,0.2755894101593437,0.01786296428789158,0.22460668796664257,-0.14134507574573996,0.029691178739209567,0.3125273487830423,-0.17719327923086992,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,27.778901108072013
FULL,3,3,0.08,0.75,W,50.0,-0.04455127500835132,-0.35641667141452826,-0.5708622040978857,-0.40505460495859485,-0.31661462583382505,-0.049066278534939056,-0.4335513686193815,-0.3906920441291868,-0.04082296671512686,-0.3007166763162729,-0.3793649522046054,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,27.778901108072013
FULL,3,3,0.08,0.75,M,0.0,0.1065486465538481,0.9235703967588932,-0.15879387903421383,1.131173117022835,0.7684960072840945,0.10901582531446952,1.0407927900560683,-0.1130288503518736,0.10452423440693259,0.8501616226411637,-0.1587938790342125,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,True,True,False,False,False,False,False,False,False,False,12.016452449520678
FULL,3,3,0.08,0.75,M,10.0,0.09334188431221646,0.8212537481127246,-0.165094406694957,1.0177705165514688,0.674058749666531,0.09627848011581297,0.9308219540199287,-0.11393978443527675,0.09093329708528519,0.7523630637873328,-0.1650944066949558,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,False,False,True,False,True,False,False,False,False,False,False,False,False,12.016452449520678
FULL,3,3,0.08,0.75,M,25.0,0.07379878722336652,0.6664162205014248,-0.17447123639938533,0.8453426325986545,0.5315716732592547,0.07741949184376651,0.7640051547309116,-0.11530618556038141,0.07083094598254158,0.6045618875309664,-0.17447123639938544,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,12.016452449520678
FULL,3,3,0.08,0.75,M,50.0,0.04192762891816537,0.4072415381432926,-0.18990372184630167,0.5553169081193813,0.29380618670418257,0.046636466759558015,0.4842752499094503,-0.14073977187641473,0.038071877823988354,0.35742042665816914,-0.18990372184630278,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,12.016452449520678
FULL,3,3,0.08,1.0,W,0.0,0.12968926339707143,0.9140962907872674,-0.17207741636239982,0.970149722620257,0.8716545330284485,0.11849140921577317,0.8958571380045551,-0.13599995201211357,0.13898011586513048,0.9300216700824214,-0.17207741636240037,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,True,True,True,True,True,True,True,True,True,True,False,False,False,False,37.048360862982676
FULL,3,3,0.08,1.0,W,10.0,0.08860711329153514,0.6582148685409991,-0.17598637793169603,0.6930867995095256,0.6322906485232448,0.0787399479948312,0.6277136683335587,-0.15387343523977604,0.09678751023650967,0.6823351512123158,-0.17598637793169625,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,True,False,True,False,False,False,False,False,False,False,False,37.048360862982676
FULL,3,3,0.08,1.0,W,25.0,0.029691788145472575,0.2739524278446522,-0.2330893852264072,0.27721157803912166,0.27271069236556345,0.021672272674122084,0.2256233055627875,-0.18598634780575352,0.03633259945627887,0.3100301468147849,-0.23308938522640688,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,0.15286966214114894,0.8750760816641813,-0.33717256724185307,0.8986378759173647,False,False,False,False,False,False,False,False,False,False,False,False,False,False,37.048360862982676
