book,floor_musd,g,CAGR,Sharpe,MaxDD,H1,H2,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turnover,mean_gross,mean_names,adv_p25,adv_p50,pct_adv_p25_1M,pct_adv_p25_10M,pct_adv_p25_100M,pass4a,pass4b
EWall,1.0,1.0,0.07220141972640537,0.412827851694554,-0.5038095016005799,0.5096074780289426,0.34643089121970444,0.48299115202580356,-0.3314386571447846,0.06468389882576564,0.3765687099997197,-0.5038095016005801,3.5013906272763524,1.0,252.0950686324352,2783069.1987500004,6034396.275,0.009547636273434607,0.09547636273434608,0.9547636273434607,False,False
EWgate,1.0,1.0,0.009485859364766647,0.14681799894087155,-0.5286249989398458,0.32037792463747194,-0.00409046811498071,0.29452495310537186,-0.3295344908863075,-0.008239209947752069,0.058045277213155805,-0.5286249989398459,18.72852542051823,1.0,105.1627256547165,2805253.5549999997,5928073.0,0.12175282294143004,1.2175282294143006,12.175282294143006,False,False
EW200d,1.0,1.0,0.03633020446858071,0.27450248975350816,-0.5137926400996402,0.3611163814905622,0.20683572551469384,0.32219260122407356,-0.2804137483621181,0.030645999710322336,0.247958775470226,-0.5137926400996398,14.631879010130795,1.0,127.61235383833248,2794601.74,5984909.0,0.07849303338889081,0.7849303338889081,7.849303338889081,False,False
EWvol60,1.0,1.0,0.033417862314435665,0.26141444789815543,-0.4829282712611629,0.4610737067014544,0.10536554472172177,0.4535369776479013,-0.3054621513601602,0.009618843529734633,0.15453920902745352,-0.48292827126116367,9.379011034877486,1.0,197.18022369089985,2781176.41,5931707.67,0.03271966216557974,0.3271966216557974,3.2719662165579737,False,False
R5,1.0,1.0,0.06085720446691245,0.38189185985666235,-0.5160862162414175,0.5631330471209813,0.2221982383168717,0.6156260474448685,-0.2792792636850149,0.029443755110580616,0.2425963068936352,-0.5160862162414181,44.213071809702384,1.0,4.977370963640986,3361053.7075,7200322.44375,5.068560530005981,50.68560530005981,506.8560530005981,False,False
R5u,1.0,1.0,0.11332868170020394,0.4647931812649975,-0.6564184816500422,0.5704762791812942,0.4041508207662228,0.35644445728452545,-0.3816313058630195,0.14417326479686143,0.5205423571737224,-0.656418481650042,27.744430309933268,1.0,4.999745805795627,2565138.0200000005,6243737.5,4.13867005930534,41.38670059305339,413.86700593053394,False,False
R10,1.0,1.0,0.04154226085801027,0.30617641402688117,-0.5403634572855072,0.4814286926374567,0.1521976557942596,0.5199839812285748,-0.2464986941280808,0.01594456633278396,0.17973168172024825,-0.5403634572855067,37.7661178506602,1.0,9.937960844139333,3246032.755,6898734.47925,2.2452338169185255,22.452338169185253,224.52338169185253,False,False
R10u,1.0,1.0,0.05252632647212674,0.32118025443272424,-0.6811966102210321,0.6133293024366254,0.1316420551071893,0.45048532215371184,-0.38802935883390066,0.030383570626155265,0.2676766141922637,-0.6811966102210325,24.721480244737176,1.0,9.998220640569395,2667323.3862500004,6356483.925,1.7734532240626517,17.73453224062652,177.34532240626518,False,False
R20,1.0,1.0,0.047531009808654545,0.3388581402022663,-0.4951894974663845,0.6421042297975141,0.06922216580118934,0.6318957771031969,-0.27972663239330553,0.012776016220380049,0.16303261238381297,-0.49518949746638463,30.74602905436941,1.0,19.79633867276888,3063036.0,6618310.0600000005,0.9724369824212575,9.724369824212575,97.24369824212576,False,False
R20u,1.0,1.0,0.05719221379622064,0.3388675621698824,-0.5668514320682015,0.5599604410083378,0.1892596139314593,0.3926327647511011,-0.27238329858254007,0.05100973859131974,0.3164520100976616,-0.5668514320682008,21.609390023268542,1.0,19.998474834773766,2760850.0,6471060.5,0.7487666223025395,7.487666223025397,74.87666223025396,False,False
R40,1.0,1.0,0.04268451858949329,0.312881900784207,-0.5080192240456667,0.4021531897633938,0.2335380799224341,0.36936701906826297,-0.29869356877820497,0.035736093849675576,0.27825019994060196,-0.5080192240456674,24.2435650067761,1.0,38.95270785659802,2906717.0,6271779.825,0.4106440065969819,4.106440065969818,41.06440065969819,False,False
R40u,1.0,1.0,0.041470045077520945,0.28859353228103896,-0.5759707086287325,0.5054001197720319,0.1327418015194875,0.4080846991041626,-0.26865556418787584,0.025843488969625072,0.22974494228816394,-0.575970708628732,18.03602437048565,1.0,39.99898322318251,2851135.5,6440251.5275,0.30256428365964677,3.025642836596467,30.256428365964677,False,False
R40-none,1.0,1.0,0.05355219153090296,0.359487739305493,-0.5016527691776821,0.4715904877794113,0.2648362472627609,0.46424721351338044,-0.25506148636497217,0.040687468987225195,0.29748189405240666,-0.5016527691776833,23.00486759455867,1.0,40.0,2919802.875,6296324.0275,0.3768338182894525,3.768338182894525,37.68338182894526,False,False
R40-200d,1.0,1.0,0.05143305539501619,0.34953799002354113,-0.49422138173503816,0.4796389474316744,0.23776447652383817,0.47448596451807407,-0.24694188155431618,0.035727461791401405,0.2745903553598861,-0.4942213817350374,23.446360628300955,1.0,39.73055414336553,2919615.5,6291414.640000001,0.38669522877123896,3.8669522877123894,38.66952287712389,False,False
R40-vol60,1.0,1.0,0.045962124553870165,0.3258576126569297,-0.5055346231495098,0.4546915930998291,0.21657103080262174,0.43480344166425405,-0.25568234903499887,0.03285640981997284,0.2616610927998163,-0.5055346231495113,23.449642731618805,1.0,39.72724961870869,2903220.245,6252636.0,0.38896578756465466,3.889657875646546,38.896578756465466,False,False
R40-both,1.0,1.0,0.04268451858949329,0.312881900784207,-0.5080192240456667,0.4021531897633938,0.2335380799224341,0.36936701906826297,-0.29869356877820497,0.035736093849675576,0.27825019994060196,-0.5080192240456674,24.2435650067761,1.0,38.95270785659802,2906717.0,6271779.825,0.4106440065969819,4.106440065969818,41.06440065969819,False,False
EWall,5.0,0.5,0.014595142438596609,0.1804007498613669,-0.3403769863493098,0.3229180255947466,0.07492809887482325,0.28605059328243776,-0.20542003443191204,0.007730139351094012,0.1242146272661983,-0.34037698634931135,2.843989816187603,0.49998552788232087,141.44687341128622,7723232.0,12462215.5,0.004980572427126749,0.04980572427126749,0.4980572427126749,False,False
EWgate,5.0,0.5,-0.013673172659253163,-0.08489712119291017,-0.384971665503021,0.11591185796270444,-0.2562070549299727,0.053139597030234624,-0.1794550164880605,-0.02226872220265519,-0.16550736015529957,-0.38497166550302164,10.110885312108431,0.4981315920823341,58.87216126562899,7581069.5,11937565.239999998,0.04344683418707009,0.43446834187070094,4.3446834187070085,False,False
EW200d,5.0,0.5,-0.004676273300276201,0.01331004878484478,-0.3880741956450734,0.14816732301218122,-0.09403398219437153,0.0505241526743889,-0.176173083738292,-0.007495156896829114,-0.007085012874470069,-0.38807419564506984,8.350633235490148,0.4999917701902398,71.44560244026437,7649603.25,12186259.245,0.02923133514100679,0.29231335141006787,2.923133514100679,False,False
EWvol60,5.0,0.5,-0.0007727771252400428,0.04572486353093954,-0.32844425908407526,0.3081435816676372,-0.17098059779953154,0.3159809975992083,-0.1840083109658246,-0.017713425430835095,-0.11047779644495725,-0.3284442590840754,5.5448261797076475,0.4981546022190666,110.13025745602854,7635100.0,12161551.0,0.012646663474429987,0.12646663474429987,1.2646663474429987,False,False
R5,5.0,0.5,-0.01715908625677698,-0.10234289888192523,-0.41695801050576686,0.07605424521519238,-0.25254333306784416,0.02770116062206814,-0.20118093629318579,-0.026174177984352398,-0.17424410526673562,-0.3848637353154736,19.958440076891893,0.4981975373972512,4.988772646083184,7657770.1925,12303704.5,1.001935957751787,10.019359577517871,100.19359577517872,False,False
R5u,5.0,0.5,-0.020818856548024733,-0.0049269586668504095,-0.6702115205137011,0.06556982607482767,-0.052392832147561866,-0.10075692863436418,-0.3315350840018594,-0.01664397079749358,0.03634881169883235,-0.6702115205137007,14.238099094333963,0.5001474898555803,5.0,8299545.0,14468058.0,0.656404241852716,6.564042418527159,65.6404241852716,False,False
R10,5.0,0.5,-0.004603547263856367,0.007143750881693844,-0.33547235435267997,0.3556990095567088,-0.2869390977861865,0.31145323120100044,-0.15758524009298902,-0.02294944504147134,-0.16339238469362719,-0.3354723543526783,16.60285059086423,0.49822176811400226,9.956366420005104,7709488.75,12498515.64,0.41482566606927496,4.148256660692749,41.48256660692749,False,False
R10u,5.0,0.5,-0.02703002459741677,-0.08546291375804703,-0.6450084246631792,0.20528571423157632,-0.28604184612530364,-0.04468076709876209,-0.22676134767996292,-0.03471441277008869,-0.10513702712899088,-0.6450084246631793,12.312052178471786,0.5000647558375364,9.999745805795628,8101027.868650001,13997818.399999999,0.2907669338742128,2.907669338742128,29.076693387421276,False,False
R20,5.0,0.5,0.004657175300487593,0.0967677820044898,-0.29780766057123653,0.37037590581222035,-0.13803275296370057,0.3138599957989424,-0.17563797912638346,-0.008486211818684697,-0.02968145131455532,-0.29780766057123753,13.075281500845007,0.49823348958539454,19.63970400612401,7678238.077500001,12315398.745000001,0.166289162239285,1.66289162239285,16.6289162239285,False,False
R20u,5.0,0.5,-0.014977681080174277,-0.041662046945941736,-0.5689022041039313,0.3370448760044151,-0.3105256264115806,0.23424892722403473,-0.17068511542300158,-0.0362252608109932,-0.17257634789173898,-0.5689022041039314,10.368308830919974,0.5000318446348798,20.000254194204373,7842873.115,13062476.5,0.12645641816606062,1.2645641816606064,12.645641816606062,False,False
R40,5.0,0.5,-0.007608903385904586,-0.02403890600369449,-0.3847621078527653,0.18307935939428086,-0.20012878050472963,0.11829995813863955,-0.1763223652849093,-0.016408361592174292,-0.10699573850862729,-0.3847621078527632,10.704383260257833,0.4981573681080343,36.91145700433784,7595005.5,12076735.030000001,0.07322877666074583,0.7322877666074582,7.322877666074583,False,False
R40u,5.0,0.5,-0.00550235185659953,0.014492758957628124,-0.48143992150247517,0.3041007263461088,-0.2087940346016425,0.17861715131192224,-0.17680855017433794,-0.017106705691243285,-0.0719759730596607,-0.4814399215024747,8.004969710263595,0.5000066864358511,39.99898322318251,7722044.92875,12540813.0,0.04958177534044253,0.4958177534044253,4.958177534044253,False,False
R40-none,5.0,0.5,0.003080936268022194,0.08236888870946837,-0.36687105684624677,0.29749721488299663,-0.09854127664739495,0.25773387890373434,-0.16474453885513773,-0.008131951709308916,-0.02016258288108237,-0.3668710568462463,9.00887748138694,0.5000161747902631,40.0,7594228.005,12097812.475,0.05673756762116212,0.5673756762116212,5.673756762116211,False,False
R40-200d,5.0,0.5,-0.003755428143334072,0.019607141563217533,-0.37455640960067516,0.20105778968377497,-0.1288311133231697,0.1381867032063365,-0.17163116143061774,-0.011522232814900057,-0.047819297676696515,-0.37455640960067493,9.953146472390939,0.49999489582719747,38.20411794611083,7614154.2299999995,12162918.5,0.06545942779250012,0.6545942779250012,6.545942779250012,False,False
R40-vol60,5.0,0.5,-0.0003127094131568642,0.04739738175333154,-0.3624548400490837,0.3102498103402813,-0.18407013442484257,0.27717509027606463,-0.1569415677022945,-0.014362024862184297,-0.09145886442867955,-0.36245484004908224,9.42280606066033,0.49819174501083496,39.650522559265866,7562282.58,12003175.299999999,0.06026814792842175,0.6026814792842174,6.026814792842175,False,False
R40-both,5.0,0.5,-0.007608903385904586,-0.02403890600369449,-0.3847621078527653,0.18307935939428086,-0.20012878050472963,0.11829995813863955,-0.1763223652849093,-0.016408361592174292,-0.10699573850862729,-0.3847621078527632,10.704383260257833,0.4981573681080343,36.91145700433784,7595005.5,12076735.030000001,0.07322877666074583,0.7322877666074582,7.322877666074583,False,False
EWall,5.0,0.75,0.01643474057632366,0.18079588154182058,-0.47526556545794274,0.3242765252647803,0.07468739854861318,0.2875899655306003,-0.29576401723836643,0.005436719608060692,0.12402919947935288,-0.47526556545794363,4.230851532510245,0.7499671240702255,141.44687341128622,7723232.0,12462215.5,0.0074093312029980445,0.07409331202998044,0.7409331202998044,False,False
EWgate,5.0,0.75,-0.023911371167494977,-0.08212222069800287,-0.5253066339635499,0.11852501890235843,-0.25308155890494627,0.05594043825281671,-0.2632038017878128,-0.03684199982240477,-0.16267710547946873,-0.5253066339635492,15.065922372304485,0.7472497568269625,58.87216126562899,7581069.5,11937565.239999998,0.0647388048602329,0.6473880486023289,6.4738804860232895,False,False
EW200d,5.0,0.75,-0.011220656507428317,0.015966367579128646,-0.5306434730045433,0.15090223771177713,-0.09136082718437173,0.053683060034189184,-0.2565187902677246,-0.015865578200443875,-0.004694900345398636,-0.5306434730045436,12.404367725821773,0.7499763909137344,71.44560244026437,7649603.25,12186259.245,0.043421405297115946,0.43421405297115945,4.342140529711595,False,False
EWvol60,5.0,0.75,-0.0052006255955999725,0.047022324152438684,-0.459152357362681,0.30926842513432357,-0.16925128266089073,0.3171345637022085,-0.26649264560224106,-0.030620048848668535,-0.10893877348174255,-0.45915235736268156,8.292793268602297,0.7472653387994748,110.13025745602854,7635100.0,12161551.0,0.018914238667182382,0.18914238667182384,1.8914238667182381,False,False
R5,5.0,0.75,-0.029716605908516547,-0.0996464559900179,-0.5750755855960246,0.0795475845053504,-0.2502130252355562,0.030277472854630824,-0.2903910446940663,-0.043431528333987335,-0.1713737556710144,-0.5347245381923789,29.939521401701533,0.747297851169698,4.988772646083184,7657770.1925,12303704.5,1.502997375279613,15.02997375279613,150.2997375279613,False,False
R5u,5.0,0.75,-0.0450558153233368,-0.003177708250115494,-0.8262592016644289,0.06940433034896366,-0.05204042666765192,-0.09450031604023221,-0.4616708773083964,-0.0429131599043846,0.03625621326638494,-0.8262592016644287,21.322626079395413,0.7500521004250277,5.0,8299545.0,14468058.0,0.9830148050819714,9.830148050819712,98.30148050819713,False,False
R10,5.0,0.75,-0.01062961224145531,0.00914247888629348,-0.4675577044237873,0.3582002686033456,-0.2849408697796683,0.3131944216989548,-0.23112779777955517,-0.03814846696695606,-0.16108973424715195,-0.4675577044237891,24.895161860224356,0.7473173238813763,9.956366420005104,7709488.75,12498515.64,0.6220107832719114,6.220107832719114,62.201078327191134,False,False
R10u,5.0,0.75,-0.049577339613557925,-0.08372043947276381,-0.8004717955225988,0.20807079757324823,-0.28504175474305504,-0.040799955046035,-0.32945066799506195,-0.0630763928007243,-0.1043394645406827,-0.8004717955225984,18.4359843298832,0.7500089138903562,9.999745805795628,8101027.868650001,13997818.399999999,0.43539245601366067,4.353924560136607,43.53924560136607,False,False
R20,5.0,0.75,0.0033709814150901796,0.09900725879999558,-0.41988700698020365,0.37340917374859517,-0.13613034785916484,0.31683644829947344,-0.25713562386904265,-0.01652224111053191,-0.02774799597689354,-0.4198870069802053,19.584800982363113,0.7473262672032385,19.63970400612401,7678238.077500001,12315398.745000001,0.2490761019385944,2.4907610193859435,24.907610193859437,False,False
R20u,5.0,0.75,-0.028987029046769752,-0.039889604320147334,-0.7283461533812305,0.3402318479134997,-0.30962171563630353,0.2377432196377627,-0.25302228121019843,-0.061673023409847705,-0.17160022957470591,-0.7283461533812298,15.516757608385685,0.7499972766919437,20.000254194204373,7842873.115,13062476.5,0.18924914570984272,1.8924914570984273,18.924914570984274,False,False
R40,5.0,0.75,-0.014983905819284216,-0.021811086062375168,-0.5245369851185717,0.18531956410302658,-0.19768728148597053,0.12074806174701605,-0.2558906017032714,-0.02827880051940579,-0.10482314869171284,-0.5245369851185715,16.009431976844528,0.7472690143264932,36.91145700433784,7595005.5,12076735.030000001,0.10952065991978623,1.0952065991978623,10.952065991978621,False,False
R40u,5.0,0.75,-0.01338106235593628,0.016311296944636962,-0.6370050387984112,0.3062912696372218,-0.2070755022631766,0.1815734183904416,-0.2577834068406385,-0.03134136058034254,-0.07071689593685124,-0.6370050387984122,11.971255690961758,0.7499842342908799,39.99898322318251,7722044.92875,12540813.0,0.07414845173632954,0.7414845173632955,7.414845173632955,False,False
R40-none,5.0,0.75,0.0005116852988380494,0.083850044044207,-0.5045006245382676,0.29965427169053815,-0.09743821056122945,0.2602017150911689,-0.24091674568863242,-0.0165131488867184,-0.019188495124923134,-0.5045006245382684,13.483975583911104,0.7499959985036317,40.0,7594228.005,12097812.475,0.08492156520886265,0.8492156520886265,8.492156520886263,False,False
R40-200d,5.0,0.75,-0.009730487949261013,0.021767821565219878,-0.5135273606245672,0.20337993831320964,-0.12668039294451922,0.14088899077270756,-0.24917075978367442,-0.021628029192811038,-0.04593896154117011,-0.5135273606245657,14.882744090214517,0.7499796257122393,38.20411794611083,7614154.2299999995,12162918.5,0.0978801944520796,0.978801944520796,9.78801944520796,False,False
R40-vol60,5.0,0.75,-0.004086538079864033,0.04895712967879188,-0.4982712390599797,0.3121053333722251,-0.18247850805313165,0.2791167516870549,-0.22968062046394688,-0.025136914270360133,-0.0900028136210057,-0.49827123905997994,14.107913061611093,0.7472950304259295,39.650522559265866,7562282.58,12003175.299999999,0.09023403282258646,0.9023403282258646,9.023403282258645,False,False
R40-both,5.0,0.75,-0.014983905819284216,-0.021811086062375168,-0.5245369851185717,0.18531956410302658,-0.19768728148597053,0.12074806174701605,-0.2558906017032714,-0.02827880051940579,-0.10482314869171284,-0.5245369851185715,16.009431976844528,0.7472690143264932,36.91145700433784,7595005.5,12076735.030000001,0.10952065991978623,1.0952065991978623,10.952065991978621,False,False
EWall,5.0,1.0,0.014523390099498323,0.1812088017368748,-0.5884402312900883,0.3255711044604421,0.07457880022001102,0.28908110598280184,-0.3782906332666821,-0.0010252388098194176,0.1239207823263131,-0.5884402312900878,5.637195423709965,1.0,141.44687341128622,7723232.0,12462215.5,0.009872208379174761,0.09872208379174761,0.9872208379174761,False,False
EWgate,5.0,1.0,-0.03637054681058838,-0.07916530968909231,-0.6375714978984306,0.12117654016175111,-0.24961641938162554,0.058794793248823446,-0.3423557644065721,-0.053623263997070514,-0.15957559324007653,-0.6375714978984304,19.960069034077097,0.99644128113879,58.87216126562899,7581069.5,11937565.239999998,0.08576912732335025,0.8576912732335025,8.576912732335025,False,False
EW200d,5.0,1.0,-0.02056373568643155,0.018716558806513097,-0.6447863620720337,0.15368577859124546,-0.0885310905949502,0.056907129149083094,-0.33536705574712977,-0.02729783419560594,-0.0021905211388781234,-0.6447863620720325,16.385861113349755,1.0,71.44560244026437,7649603.25,12186259.245,0.05735859596163944,0.5735859596163944,5.735859596163944,False,False
EWvol60,5.0,1.0,-0.012342273562735429,0.04835382207150453,-0.5695439331436909,0.3103740524791705,-0.1674021783118568,0.3182903172023816,-0.34284712705694254,-0.04616301144845081,-0.10732256832158406,-0.5695439331436891,11.048131250011286,0.99644128113879,110.13025745602854,7635100.0,12161551.0,0.02519862542338399,0.2519862542338399,2.519862542338399,False,False
R5,5.0,1.0,-0.04486812476675017,-0.09690964093814383,-0.7000812003244142,0.082871987809222,-0.24763875201532584,0.03269657915160109,-0.37228396960574683,-0.06335649951893507,-0.16834447458951332,-0.6567604505925855,39.96281105130424,0.99644128113879,4.988772646083184,7657770.1925,12303704.5,2.0061776978001995,20.061776978001994,200.61776978001996,False,False
R5u,5.0,1.0,-0.07782112505049854,-0.001548643012011029,-0.9138529294333286,0.07319524289000408,-0.05185377808951356,-0.08835210571244483,-0.5709765744506481,-0.08014956217716518,0.036019139808915676,-0.9138529294333285,28.470949737880325,1.0,5.0,8299545.0,14468058.0,1.3125665198493504,13.125665198493502,131.25665198493502,False,False
R10,5.0,1.0,-0.019143193389488222,0.011176815669448217,-0.5831473262661235,0.36053150022207087,-0.2826705495694017,0.3147801831798425,-0.3009401876672223,-0.05573645349268874,-0.1586145232727115,-0.5831473262661244,33.22085375397597,0.99644128113879,9.956366420005104,7709488.75,12498515.64,0.8300299222993681,8.300299222993681,83.00299222993681,False,False
R10u,5.0,1.0,-0.07779310116295879,-0.08217772564480601,-0.89233965869395,0.2106867709797505,-0.28422666001431757,-0.03707163935508426,-0.424113055529207,-0.09815848295141305,-0.10376512368201425,-0.8923396586939503,24.614232954452298,1.0,9.999745805795628,8101027.868650001,13997818.399999999,0.5813007402897519,5.813007402897518,58.13007402897518,False,False
R20,5.0,1.0,-0.00038241934263494315,0.10127791063832288,-0.5253784151270052,0.3763477901504143,-0.13403972381181414,0.3197461036823747,-0.33401660271060607,-0.02708512374724037,-0.025704578628937387,-0.5253784151270043,26.109641596730604,0.99644128113879,19.63970400612401,7678238.077500001,12315398.745000001,0.3320578931480541,3.3205789314805414,33.205789314805415,False,False
R20u,5.0,1.0,-0.047249762026245645,-0.038256758611965314,-0.833645975489691,0.3432716892860899,-0.3088056487372923,0.24110167016407846,-0.33227137389360384,-0.09166164911523489,-0.1707466503616877,-0.8336459754896913,20.70359109267326,1.0,20.000254194204373,7842873.115,13062476.5,0.2525100298851645,2.525100298851645,25.25100298851645,False,False
R40,5.0,1.0,-0.02473647950521929,-0.019498316658472594,-0.6362835202308055,0.18749429234750487,-0.19499531778810356,0.12315993547831246,-0.329925287641336,-0.042550598154793895,-0.10247966770825769,-0.6362835202308057,21.310495465983134,0.99644128113879,36.91145700433784,7595005.5,12076735.030000001,0.14578528020405795,1.4578528020405797,14.578528020405797,False,False
R40u,5.0,1.0,-0.02468465881771531,0.018058058094566308,-0.7508210305027716,0.30832406470349105,-0.2053202623431643,0.1843822305467622,-0.33374845322565805,-0.04927058415567609,-0.06947557815786129,-0.7508210305027725,15.966203682835872,1.0,39.99898322318251,7722044.92875,12540813.0,0.0988926570236887,0.988926570236887,9.889265702368869,False,False
R40-none,5.0,1.0,-0.004865213007309577,0.08524098360808527,-0.6166153268793431,0.30165398712720015,-0.09633327869953523,0.2625202918029439,-0.3128700976260015,-0.027778530649983812,-0.018253395576933326,-0.6166153268793424,17.985939876387448,1.0,40.0,7594228.005,12097812.475,0.11327476503871645,1.1327476503871645,11.327476503871646,False,False
R40-200d,5.0,1.0,-0.01846216066817885,0.02391693823121052,-0.6259255271092293,0.2056440398561652,-0.12446482938754226,0.1435650564588474,-0.3228709405450374,-0.034619142094604816,-0.04404667548723125,-0.6259255271092293,19.813658409541752,1.0,38.20411794611083,7614154.2299999995,12162918.5,0.13030962073776242,1.3030962073776242,13.030962073776243,False,False
R40-vol60,5.0,1.0,-0.010313412461406046,0.050447789787300384,-0.6090799050761102,0.31381468273719226,-0.1808525959467864,0.28092157409942214,-0.29854034874304336,-0.03828395271640961,-0.08855771175746226,-0.6090799050761095,18.817313922680082,0.99644128113879,39.650522559265866,7562282.58,12003175.299999999,0.12035530093762316,1.2035530093762314,12.035530093762315,False,False
R40-both,5.0,1.0,-0.02473647950521929,-0.019498316658472594,-0.6362835202308055,0.18749429234750487,-0.19499531778810356,0.12315993547831246,-0.329925287641336,-0.042550598154793895,-0.10247966770825769,-0.6362835202308057,21.310495465983134,0.99644128113879,36.91145700433784,7595005.5,12076735.030000001,0.14578528020405795,1.4578528020405797,14.578528020405797,False,False
EWall,20.0,0.5,-0.02908634092499751,-0.1646638468445439,-0.5361073071164424,0.1313306409089543,-0.3994134207856259,0.15333382967046472,-0.25267388657528045,-0.05319647590495036,-0.3416165298122263,-0.5361073071164439,4.3854369599912255,0.49979917408365443,43.58896797153025,25512188.25,34257021.760000005,0.007544530716809971,0.0754453071680997,0.7544530716809972,False,False
EWgate,20.0,0.5,-0.05459964933252803,-0.4513481572240281,-0.6101619581749022,-0.0530854991133906,-0.8050210943277831,-0.07409280481329288,-0.2600423296868507,-0.07885493301730906,-0.6790269557976418,-0.5822698287966684,12.002467149338234,0.49732628625642944,16.912298644847866,25143261.125,33225770.15,0.0541987849470355,0.541987849470355,5.41987849470355,False,False
EW200d,20.0,0.5,-0.04639063748905348,-0.32224406778308823,-0.6029494131782502,-0.0797685171508934,-0.5168797832478657,-0.11882427153590097,-0.23919151665479055,-0.06260072691405905,-0.43223226989596886,-0.6029494131782499,9.93691394405638,0.4998157981002991,21.264107778342655,25395082.810000002,33885068.695,0.03520451670429786,0.35204516704297867,3.5204516704297864,False,False
EWvol60,20.0,0.5,-0.04566135993246989,-0.3555358275463987,-0.6133279873041066,0.1018994123202712,-0.7483866286248086,0.13288521740337203,-0.2579342589376057,-0.07771325861175749,-0.6480534693288478,-0.5670131854605753,7.3115926928378645,0.4973207818569302,32.72727272727273,25240651.21375,33522125.0,0.01699592821619475,0.1699592821619475,1.6995928216194751,False,False
R5,20.0,0.5,-0.044366533263343055,-0.31033914680840324,-0.6120300534172844,0.19902821102395996,-0.7468580025331303,0.21511864435915556,-0.2796453476001519,-0.08118572267578372,-0.6114467291872587,-0.6120300534172844,15.04298154273748,0.49679882460366304,4.913254861821904,25169048.96,32942867.2317,0.2338705893463364,2.3387058934633638,23.38705893463364,False,False
R5u,20.0,0.5,-0.045135790983138135,-0.15926261167876035,-0.7944367164032619,0.4387315885036176,-0.5603954906378569,0.21927549168390786,-0.2108888070405559,-0.083952821104887,-0.32372678341001504,-0.7944367164032615,12.451333443523824,0.4998247104358954,4.999491611591256,25594565.5,35359079.75,0.1861598045593297,1.8615980455932972,18.61598045593297,False,False
R10,20.0,0.5,-0.04707220793827749,-0.3653667062553236,-0.6026663505993528,0.14324728842194667,-0.8078973680990772,0.11607499443297281,-0.23916319618269677,-0.0788520172294166,-0.6492578633614474,-0.6026663505993524,12.790406520364186,0.4967403291072742,9.326765609007165,25018261.0,32811540.0,0.10538382362493846,1.0538382362493846,10.538382362493845,False,False
R10u,20.0,0.5,-0.061334555652640455,-0.3527372945897182,-0.7492915703938287,0.15686695214587193,-0.7329775507419467,0.017634948645696397,-0.23036528899000708,-0.0940733502665243,-0.5370949551394566,-0.7492915703938285,10.539551567870195,0.4997853188368805,10.0,25455580.0,34259237.655,0.0792105068693108,0.792105068693108,7.921050686931081,False,False
R20,20.0,0.5,-0.051449447145411664,-0.4188582137393915,-0.5886000264674958,-0.025515153511688354,-0.7659035922109579,-0.08579744742779138,-0.2594311469471037,-0.07312975838519797,-0.6190071396487787,-0.5712240416429926,11.955764752585274,0.4966996858512734,14.922466734902764,25055228.86515,33120379.165,0.06147749357047289,0.6147749357047289,6.14774935704729,False,False
R20u,20.0,0.5,-0.04828235084430088,-0.3155372974446597,-0.6721363327192948,0.13825385597469278,-0.6813273200366424,0.1205295842150402,-0.2267646614500517,-0.0810541328170572,-0.5551591422981851,-0.6721363327192955,7.759395746916942,0.4997708178785639,19.671835282155566,25342391.0,33914791.5355,0.029776873229316336,0.2977687322931633,2.9776873229316334,False,False
R40,20.0,0.5,-0.05353618308424801,-0.4414265538067812,-0.6032595836513474,-0.0438310518951529,-0.7940906808060418,-0.07672973852286015,-0.2594311469471037,-0.0770122350626884,-0.6617185620303053,-0.5780451554787525,11.962253761255973,0.4966957790425996,16.686284544524053,25139393.24375,33225770.15,0.05482471213038399,0.5482471213038399,5.482471213038399,False,False
R40u,20.0,0.5,-0.03438886236323635,-0.21333265446194677,-0.5640986742254215,0.13287394370671843,-0.49681357291454376,0.18037018829670282,-0.25115060501019026,-0.06343839433520237,-0.43914244744909414,-0.5640986742254209,5.331064718699979,0.4997690786125261,34.41128622267412,25459685.71,34202525.0375,0.011641358583038025,0.11641358583038025,1.1641358583038026,False,False
R40-none,20.0,0.5,-0.03436706682479873,-0.21788690262720747,-0.556077632876459,0.13664413514673393,-0.5142209059615791,0.18037018829670282,-0.25115060501019026,-0.06340419832028321,-0.451124224163393,-0.5560776328764595,5.352916066784775,0.4997654833255983,34.41103202846975,25423186.5,34058139.5,0.011705943094675904,0.11705943094675905,1.1705943094675906,False,False
R40-200d,20.0,0.5,-0.04919900232695673,-0.34421413456338523,-0.603008288536371,-0.0629575987921378,-0.5682940867467255,-0.11522603400254267,-0.23788626619909048,-0.06728584968082107,-0.46745626371718285,-0.6030082885363709,10.051313571758802,0.4997914395571489,20.178444331469244,25326802.28,33817163.58500001,0.037626899810154074,0.3762689981015407,3.7626899810154075,False,False
R40-vol60,20.0,0.5,-0.04763557950806052,-0.37335372055787,-0.6196136758346047,0.0911434451346522,-0.7725781155978806,0.11588469687549273,-0.25445043871394646,-0.07972494224773974,-0.6664354949511822,-0.5780736748114095,7.386088062194676,0.4973051511788069,30.48569969356486,25208076.0,33451565.0325,0.01845533291399212,0.1845533291399212,1.845533291399212,False,False
