panel,restore,depth,frac,CAGR,Sharpe,MaxDD,H1,H2,oCAGR,oSharpe,oMaxDD,keep4a,keep4b,keep4b_oos,legH1,legH2,legDD,legCAGR,dd_margin_pp,cagr_margin_pp,mean_gross,braked_share,episodes,turn_y,drag_bpyr,twin_gross,twin_CAGR,twin_Sharpe,twin_MaxDD,d_sharpe_vs_twin,se_vs_twin,t_vs_twin,d_maxdd_vs_twin_pp,od_sharpe_vs_twin,ose_vs_twin,ot_vs_twin,spy_Sharpe,spy_MaxDD,spy_CAGR,live_Sharpe,live_MaxDD
SMALL,SAME,0.125,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.125,0.25,0.063639839837494,0.46230561368906886,-0.32633518598534283,0.6384474374023142,0.3113549789465691,0.04904033004616393,0.37476901336317553,-0.32633518598534306,False,False,False,False,False,False,False,-12.403145078130006,-3.446196853524776,0.6873731930002536,0.33400963733198075,22,4.215016830533211,42.150168305332116,0.69,0.07279441675295217,0.5088647679373404,-0.33942817791927105,-0.046559154248271506,0.028035006165814235,-1.660750633436476,1.309299193392821,-0.06476832116500941,0.03820010330667074,-1.695501204409025,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.125,0.5,0.03665208594452385,0.3316876196400021,-0.2946559204879464,0.44181636421287707,0.22022983271783236,0.028620569666829354,0.28044595507414716,-0.2946559204879473,False,False,False,False,False,False,False,-9.235218528390366,-6.14497224282179,0.5731042353537915,0.4717220390565559,33,4.502586088873367,45.025860888733675,0.57,0.061726710494584,0.5082293691319101,-0.28621523782801084,-0.17654174949190798,0.0774512972991145,-2.2793904769614026,-0.8440682659935583,-0.15846081174465187,0.10345802368508733,-1.5316435216951934,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.125,0.75,0.045900813215594694,0.44289887408438605,-0.22471091122536802,0.5703083310098394,0.2796086854211241,0.02678946168852847,0.31924865125819396,-0.22471091122536857,False,False,False,False,False,False,False,-2.240717602132525,-5.220099515714706,0.44071772761856454,0.5498351509003297,14,3.2340531064280436,32.340531064280434,0.44,0.04893427059730371,0.5075138405751434,-0.2257741743875452,-0.06461496649075732,0.1306911727659736,-0.4944095696995711,0.10632631621771971,-0.11895547786911553,0.1999486136337572,-0.5949302458630918,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.125,1.0,-0.00552729158660259,-0.104829497879871,-0.15767967816729933,-0.14827333514690383,,0.0,,0.0,False,False,False,False,False,True,False,4.462405703674344,-10.362909995934434,0.028911995942176007,0.9614506720770987,1,0.17744400059467189,1.774440005946719,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.610957044778581,0.24228463479602752,-2.521649981200534,-5.105216920604816,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.15,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.15,0.25,0.061452596267074444,0.4441476993981548,-0.3233862943921604,0.621631942221585,0.29521320016763564,0.046332046959246975,0.353549058321885,-0.3233862943921607,False,False,False,False,False,False,False,-12.10825591881176,-3.664921210566731,0.6981676388536647,0.2764392594471215,29,4.401654647807653,44.01654647807653,0.7,0.07368359145347791,0.508916832838635,-0.34375059605867364,-0.06476913344048019,0.02761879985524901,-2.3451103516422593,2.0364301666513263,-0.08604037263581077,0.03845743861688033,-2.237288174414315,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.15,0.5,0.04446177407528862,0.3761289914378304,-0.3131084627707563,0.5847457721168141,0.15701309261954552,0.02278784488387986,0.23486242788345765,-0.3131084627707549,False,False,False,False,False,False,False,-11.080472756671355,-5.364003429745313,0.5928861273142277,0.41897032716205934,23,4.170547361985028,41.70547361985028,0.59,0.06362162981209085,0.5083367341164238,-0.29525628400861526,-0.13220774267859337,0.07381877266457064,-1.7909772528912087,-1.7852178762141069,-0.2041503481831237,0.1029501372969734,-1.9830021944917353,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.15,0.75,0.03571155844892204,0.33220195042165235,-0.21603206870116087,0.47561791345956145,0.175339829131746,0.019683961137211936,0.22107063408782457,-0.2160320687011611,False,False,False,False,False,False,False,-1.3728333497118106,-6.239024992381971,0.512331980725336,0.42252092315495815,12,3.493642405293452,34.93642405293452,0.51,0.05592376606877725,0.5079023784176551,-0.2586795300710848,-0.17570042799600272,0.10878462795356365,-1.6151218356972556,4.264746136992392,-0.2175140772001985,0.15731015711549445,-1.382708409861312,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.15,1.0,-0.00552729158660259,-0.104829497879871,-0.15767967816729933,-0.14827333514690383,,0.0,,0.0,False,False,False,False,False,True,False,4.462405703674344,-10.362909995934434,0.028911995942176007,0.9614506720770987,1,0.17744400059467189,1.774440005946719,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.610957044778581,0.24228463479602752,-2.521649981200534,-5.105216920604816,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.2,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.2,0.25,0.07206089910512659,0.4861116280115776,-0.3536011412575002,0.6654519541503962,0.3458957916384849,0.059754202584267,0.4113027090915359,-0.35360114125749986,False,False,False,False,False,False,False,-15.129740605345743,-2.6040909267615167,0.7426768957646462,0.039056555921886886,6,4.209421066354258,42.09421066354258,0.74,0.07718806570995751,0.5091226502665116,-0.36086865695303205,-0.02301102225493401,0.014532190388413769,-1.5834517467704146,0.7267515695531857,-0.028493057586727877,0.021407683682164263,-1.3309734023427657,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.2,0.5,0.05568609687914572,0.4286740184828996,-0.30679165751924087,0.6418406831437324,0.21605893898859044,0.037311142997765945,0.3201537694819253,-0.3067916575192392,False,False,False,False,False,False,False,-10.44879223151981,-4.241571149359603,0.6564164341871671,0.24955617550088766,21,4.430674093146253,44.30674093146253,0.66,0.07009600282930739,0.5087079527135852,-0.32635753685045965,-0.08003393423068556,0.06716730115266327,-1.1915609657856874,1.9565879331218783,-0.11922720890114585,0.0967999973233342,-1.2316860764251842,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.2,0.75,0.03661633421621069,0.33713144150646424,-0.2769699828427916,0.5227099070002577,0.1063442462044015,0.012689096956276291,0.16772791926344094,-0.2569389020059101,False,False,False,False,False,False,False,-7.466624763874885,-6.148547415653106,0.49250253613999495,0.4577732690844535,14,3.5922151616578457,35.92215161657846,0.49,0.05395062262370076,0.5077921512384251,-0.24936358838030648,-0.1706607097319609,0.12345286402054625,-1.3823957109942613,-2.760639446248514,-0.2707487284414848,0.1864375017300234,-1.4522224655935954,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,SAME,0.2,1.0,0.02971030977292277,0.34910990759763827,-0.2218692747304042,0.49389809456574185,,0.0,,0.0,False,False,False,False,False,False,False,-1.956553952636142,-6.839149859981898,0.23966522952066954,0.6804463606391072,1,1.2415048104015718,12.415048104015717,0.24,0.02771935889180055,0.5063639476607412,-0.12715988382505505,-0.15725404006310295,0.20381223016689767,-0.7715633155789072,-9.470939090534912,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.05,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.05,0.25,0.061537407695514634,0.4831734339641962,-0.29265277202605455,0.6227266589331619,0.3672729879356574,0.053043378587515067,0.42263862063803725,-0.2926527720260541,False,False,False,False,False,False,False,-9.034903682201179,-3.656440067722712,0.615330966269338,0.7182348465635303,20,3.7503375164735067,37.50337516473507,0.62,0.06642663602391097,0.5084968269864016,-0.3086886688357353,-0.02532339302220543,0.030557543139254847,-0.828711683619436,1.603589680968076,-0.016532530744120255,0.032970468587092856,-0.5014345095050406,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.05,0.5,0.04185275041641168,0.4320404037396481,-0.22868476259035542,0.596517182394127,0.2716662843338446,0.02789453788791696,0.31474687901934695,-0.2286847625903553,False,False,False,False,False,False,False,-2.638102738631265,-5.6249057956330075,0.4484212528531575,0.80420999239158,15,3.0489057025605213,30.489057025605213,0.45,0.04994700475967728,0.5075698020280123,-0.2305263000162241,-0.07552939828836419,0.07409838380824227,-1.0193123575248986,0.18415374258686779,-0.12351199865656531,0.09563565729026673,-1.2914848097053409,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.05,0.75,0.026190623480276454,0.4012409102129959,-0.12610155704276216,0.479765090707187,0.31619211353788723,0.01812389020095262,0.31152040546814397,-0.1261015570427615,False,False,False,False,False,True,False,7.620217816128061,-7.19111848924653,0.25511983261476034,0.879786964240426,10,1.9906190323593664,19.906190323593663,0.26,0.029920953464762867,0.5064814083516028,-0.1373256178093717,-0.10524049813860692,0.14279938240954101,-0.73698146562555,1.1224060766609534,-0.12568272614941345,0.17444564952053396,-0.7204692492753703,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.05,1.0,-0.001461487076482526,-0.06930555935794003,-0.051514563432956906,-0.09802622776911657,,0.0,,0.0,False,False,False,False,False,True,False,15.078917177108586,-9.956329544922427,0.00760841998478316,0.9898554400202891,1,0.06501964851063957,0.6501964851063957,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.57543310625665,0.22596303975454954,-2.5465806570920155,5.511294552829426,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.075,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.075,0.25,0.06849634923309789,0.5187138325709795,-0.2984907526210049,0.6553066959834792,0.4043645385534142,0.06038594305637934,0.46177179911801025,-0.29849075262100366,False,False,False,False,False,False,False,-9.618701741696212,-2.9605459139643866,0.632069490235861,0.6289627187420745,10,3.6693786469353915,36.69378646935392,0.63,0.06735158815620501,0.5085498768726024,-0.3131317177778279,0.010163955698377025,0.032431661915231,0.3133960795762886,1.4640965156823005,0.022547972676956796,0.03336264963631654,0.675844782196569,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.075,0.5,0.05179171408854355,0.48725119205018513,-0.22909561243771315,0.59008201045588,0.39146993719534834,0.04616042805905973,0.44185627358872326,-0.22909561243771215,False,False,False,False,False,False,False,-2.679187723367038,-4.63100942841982,0.48246893228506216,0.7134161805731677,8,2.9842728860786862,29.842728860786863,0.48,0.052956853446452845,0.5077367826267878,-0.24467992110526338,-0.020485590576602652,0.08105344661671277,-0.25274175783634895,1.5584308667550228,0.003433860144583467,0.08994609210753553,0.038176868656818325,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.075,0.75,0.027420806650171325,0.3680435205507847,-0.151987573514881,0.47272744158656427,0.2526755441563832,0.018756773634252433,0.2950809489430685,-0.10308639872572112,False,False,False,False,False,True,False,5.031616168916175,-7.068100172257043,0.2909269591681461,0.8161298503677403,6,1.966332969056143,19.66332969056143,0.29,0.03319068351342125,0.5066564860454078,-0.15244814974344156,-0.1386129654946231,0.14516447344085695,-0.954868379356585,0.04605762285605497,-0.14229059541935352,0.1615525952753955,-0.8807694805322908,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.075,1.0,-0.001175831142871453,-0.028957554352247766,-0.08317853115344398,-0.040957428285756985,,0.0,,0.0,False,False,False,False,False,True,False,11.91252040505988,-9.927763951561321,0.02054273395891453,0.9726096880547807,1,0.0901504566422068,0.901504566422068,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.5350851012509578,0.25477135417527397,-2.1002561413668097,2.344897780780719,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.1,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.1,0.25,0.07089014073658229,0.5246845086382399,-0.3062691031276644,0.676791025713723,0.39503866096144763,0.0589606249428396,0.447416539230324,-0.3062691031276632,False,False,False,False,False,False,False,-10.396536792362166,-2.7211667636159467,0.6430541465888917,0.5703778848592442,6,3.635284173955166,36.35284173955166,0.64,0.06827148873508881,0.50860280451042,-0.31755757443735444,0.01608170412781995,0.03128614842019972,0.51401993980943,1.1288471309690018,0.008140120250114624,0.03881730175608975,0.20970340239678256,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.1,0.5,0.060338707288354554,0.5288516893183348,-0.24599642221670026,0.6789977492101604,0.3797289822680015,0.04494901134735518,0.42096239014282694,-0.24599642221670137,False,False,False,False,False,False,False,-4.369268701265749,-3.77631010843872,0.5116662439766675,0.6355566827288867,5,2.981407450455798,29.81407450455798,0.51,0.05592376606877725,0.5079023784176551,-0.2586795300710848,0.020949310900679752,0.07320808099823065,0.2861611807743748,1.2683107854384534,-0.01762232114519613,0.09818873938620774,-0.17947395246497563,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.1,0.75,0.03547527312834542,0.4117451326835805,-0.18381279968439912,0.5126140779354381,0.3048720853901191,0.019320132898996034,0.26516536852191225,-0.16072360445323897,False,False,False,False,False,True,False,1.8490935519643648,-6.262653524439633,0.31460816637078365,0.7740299264519401,4,2.001431993427511,20.01431993427511,0.31,0.03534851854774379,0.506772666375166,-0.1624455187245616,-0.09502753369158556,0.12390137746839959,-0.7669610752779714,-2.136728095983753,-0.17231823693807624,0.16478196073353057,-1.04573483754531,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.1,1.0,-0.0017787696811177867,-0.022099225346608707,-0.153006239712705,-0.031257018362746,,0.0,,0.0,False,False,False,False,False,True,False,4.929749549133778,-9.988057805385955,0.027960943444078113,0.9627187420745625,1,0.17543520435842358,1.7543520435842357,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.5282267722453187,0.2234853984569312,-2.3635851643664116,-4.637873075145382,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.125,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.125,0.25,0.06916258170215506,0.5083971369553352,-0.327739948899363,0.6671488096798613,0.3684035483812634,0.0557590048932719,0.42651230426973324,-0.3277399488993631,False,False,False,False,False,False,False,-12.543621369532021,-2.8939226670586695,0.6551800659396398,0.5057063149885874,6,3.678085405394963,36.78085405394963,0.66,0.07009600282930739,0.5087079527135852,-0.32635753685045965,-0.00031081575824998264,0.029151755819067864,-0.01066199100250014,-0.13824120489033254,-0.012868674113337919,0.03723349846040143,-0.3456208695248987,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.125,0.5,0.05782215820907566,0.4848829229548558,-0.24790225542282984,0.5843417144175782,0.38087867114939256,0.044968852302350815,0.4102984858306534,-0.24790225542283073,False,False,False,False,False,False,False,-4.559852021878708,-4.027965016366609,0.548471975653056,0.5374080649251839,5,3.1838498506569644,31.838498506569643,0.55,0.059811969191220005,0.5081210428647263,-0.2771053051042319,-0.02323811990987046,0.07220670180323457,-0.32182774354096705,2.9203049681402082,-0.028501425006240366,0.09801432404873103,-0.2907883646891239,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.125,0.75,0.01976364229558958,0.23868835539098548,-0.2190344456474448,0.2873949432920494,0.17960383207557054,0.00629139952835267,0.1159487835933356,-0.18457287029135883,False,False,False,False,False,False,False,-1.673071044340202,-7.833816607715217,0.35355376616789247,0.7047933045904133,4,2.19436465690496,21.943646569049598,0.35,0.039610712671901416,0.5070033901086992,-0.18223716238218923,-0.26831503471771373,0.1301564488833174,-2.0614809102409724,-3.6797283265255554,-0.3217583770619239,0.17725467947915835,-1.815232060487048,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.125,1.0,-0.00552729158660259,-0.104829497879871,-0.15767967816729933,-0.14827333514690383,,0.0,,0.0,False,False,False,False,False,True,False,4.462405703674344,-10.362909995934434,0.028911995942176007,0.9614506720770987,1,0.17744400059467189,1.774440005946719,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.610957044778581,0.24228463479602752,-2.521649981200534,-5.105216920604816,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.15,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.15,0.25,0.0650517355664939,0.4750066959080406,-0.33370696836143454,0.6401787649488068,0.3321263371860214,0.05119887708301252,0.3911312261677308,-0.3337069683614351,False,False,False,False,False,False,False,-13.140323315739177,-3.3050072806247845,0.6656416434187167,0.44991123510017755,6,3.736443564298607,37.36443564298607,0.67,0.07100060264628394,0.5087603206017263,-0.3307316523599849,-0.03375362469368565,0.02918082114018415,-1.1567057873914455,-0.2975316001449624,-0.04830192227201857,0.037797047338183044,-1.277928454036233,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.15,0.5,0.04981349075990815,0.4206902499600447,-0.26109970380971803,0.5281737400988579,0.31196341492444063,0.03509978418656612,0.327549041311806,-0.26109970380971925,False,False,False,False,False,False,False,-5.879596860567526,-4.82883176128336,0.5570314481359371,0.5145828049708344,5,3.2370435368279438,32.37043536827944,0.56,0.06077180427135431,0.5081753023229814,-0.28166887182321576,-0.08748505236293663,0.07235106520011976,-1.2091743517660307,2.056916801349773,-0.11130439875536291,0.09963477532800133,-1.1171240000185152,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.15,0.75,0.029125240865534696,0.31315440268462275,-0.21085405452150185,0.36938859485273945,0.2514377036651631,0.022239863704973217,0.27771963492165,-0.1917338382741962,False,False,False,False,False,False,False,-0.8550319317459087,-6.897656750720706,0.3675342378899315,0.6799391326401217,3,2.1588325255032004,21.588325255032004,0.37,0.04171477046552474,0.5071179997855014,-0.19203116219847727,-0.19396359710087868,0.12853839058045163,-1.508993509448663,-1.8822892323024587,-0.16009882459372815,0.16174876438451533,-0.9897993669561217,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.15,1.0,-0.00552729158660259,-0.104829497879871,-0.15767967816729933,-0.14827333514690383,,0.0,,0.0,False,False,False,False,False,True,False,4.462405703674344,-10.362909995934434,0.028911995942176007,0.9614506720770987,1,0.17744400059467189,1.774440005946719,0.2,0.02326462245230876,0.50612754689871,-0.10662750896125117,-0.610957044778581,0.24228463479602752,-2.521649981200534,-5.105216920604816,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.2,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.2,0.25,0.06025819475847416,0.434391752591655,-0.3747626354875385,0.6564796906165603,0.24892369701077363,0.04091561509970121,0.3213449370310484,-0.3747626354875375,False,False,False,False,False,False,False,-17.245890028349574,-3.7843613614267593,0.6904641136190718,0.3175247273649505,5,3.9013644023473106,39.013644023473105,0.69,0.07279441675295217,0.5088647679373404,-0.33942817791927105,-0.07447301534568534,0.025134398044049086,-2.962991801720028,-3.5334457568267474,-0.11819239749713656,0.03912740178328146,-3.0207065153924524,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.2,0.5,0.04995779057227212,0.4073941593525442,-0.3003534930878877,0.5947824937817443,0.21249921663855217,0.026950165430819073,0.26316458186344915,-0.3003534930878863,False,False,False,False,False,False,False,-9.804975788384496,-4.814401780046963,0.5714874461070251,0.47603347704793303,4,3.2318693195159995,32.318693195159995,0.57,0.061726710494584,0.5082293691319101,-0.28621523782801084,-0.10083520977936589,0.07656686614218976,-1.3169562091271727,-1.4138255259876886,-0.17574218495534988,0.1111250414039303,-1.581481390108478,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.2,0.75,0.04620639195811438,0.4255305559648025,-0.22528143153383662,0.5581492190912408,0.2621408705495155,0.02345746928384629,0.28624714015365815,-0.21613563569573435,False,False,False,False,False,False,False,-2.297769632979385,-5.189541641462737,0.425595992898808,0.5767182348465635,2,2.3932484832000327,23.932484832000327,0.43,0.0479168499367808,0.5074578018855105,-0.22100492907677272,-0.08192724592070799,0.1253644419358629,-0.6535126281072777,-0.4276502457063902,-0.1519022495054046,0.17572648182090136,-0.8644243481766273,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,HALF,0.2,1.0,0.02971030977292277,0.34910990759763827,-0.2218692747304042,0.49389809456574185,,0.0,,0.0,False,False,False,False,False,False,False,-1.956553952636142,-6.839149859981898,0.23966522952066954,0.6804463606391072,1,1.2415048104015718,12.415048104015717,0.24,0.02771935889180055,0.5063639476607412,-0.12715988382505505,-0.15725404006310295,0.20381223016689767,-0.7715633155789072,-9.470939090534912,,,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.05,0.0,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.6791119165878112,0.3825853868140262,0.06698806653983369,0.4398469302655508,-0.3651051671527562,False,False,False,False,False,False,False,-16.280143194871343,-2.005075843848293,0.75,0.0,0,4.141808192907767,41.41808192907767,0.75,0.07805104993425882,0.5091735910765686,-0.3651051671527562,0.0,0.0,,0.0,0.0,0.0,,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.05,0.25,0.062222104375148746,0.495948412856638,-0.2853302433179873,0.6375767974095842,0.3820376149018013,0.05364553238494296,0.43151454279839324,-0.2853302433179853,False,False,False,False,False,False,False,-8.302650811394452,-3.5879703997593007,0.5976413898047173,0.8125792543748415,12,3.498579555308914,34.98579555308914,0.6,0.06456163637049084,0.5083902479756214,-0.2997509504421533,-0.012441835118983391,0.027309864486246668,-0.4555802583805986,1.4420707124165988,-0.007551150714059096,0.02975871290740536,-0.25374587730170334,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
SMALL,PEAK,0.05,0.5,0.04242246984535991,0.4476864796794367,-0.19490466556548947,0.5821048859637985,0.32891480389105854,0.035165887254501316,0.3827469044681056,-0.1949046655654907,False,False,False,False,False,True,False,0.7399069638553302,-5.567933852738184,0.43073167638853666,0.8513821962972357,10,2.766314182783408,27.663141827834078,0.43,0.0479168499367808,0.5074578018855105,-0.22100492907677272,-0.059771322206073785,0.06202058478625004,-0.9637336121881438,2.610026351128325,-0.05540248519095714,0.0750392377219796,-0.7383135393275632,0.8562110253007467,-0.33717289200673795,0.14014544053248823,0.718474625729297,-0.12480015905893671
