panel,family,q,constr,gross,cadence,bps,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,turn_yr,leg_DD,leg_CAGR,leg_SHARPE,pass4b,pass4a
SMALL,MOM,0.5,DEGROSS,0.75,W,25,0.030460660555781782,0.45755083564199395,-0.20302700471745116,0.5005760981216336,0.44281334340886847,0.024106746692052816,0.4364927475651799,-0.08818431864721332,0.03439801732681769,0.47318995593046764,-0.20302700471744983,6.976129979468948,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,0.75,M,0,0.05606794657569436,0.7968959541087781,-0.18807459902617152,0.9261909370998385,0.7364099853153856,0.05498261841120855,0.9433916300689423,-0.08339485439884509,0.05673769956167507,0.7405667300255027,-0.18807459902616963,3.0402305745672993,True,False,False,False,False
SMALL,MOM,0.5,DEGROSS,0.75,M,10,0.05286225034879011,0.7544208680730775,-0.19275057379245586,0.8767257093364599,0.6971504058714096,0.052047812273607885,0.8952768308157275,-0.08424974828123855,0.05336473448962842,0.7000051692181932,-0.19275057379245797,3.0402305745672993,True,False,False,False,False
SMALL,MOM,0.5,DEGROSS,0.75,M,25,0.04807029059628487,0.6905208794097002,-0.19971690212186166,0.802287028881792,0.6380965721928453,0.047659532336460586,0.8229217510647733,-0.08553110655041529,0.048323638057815366,0.6389769751381091,-0.199716902121862,3.0402305745672993,True,False,False,False,False
SMALL,MOM,0.5,DEGROSS,0.95,W,0,0.061047403784022736,0.7031090531726356,-0.21900725906110807,0.7853731390459601,0.6698898303328149,0.05165195923402477,0.7177427179003708,-0.10486045173672254,0.06688227570766148,0.7054962290357061,-0.21900725906110796,8.806600741930824,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,0.95,W,10,0.051744521441938085,0.6052480599362576,-0.23219122781807655,0.6719552636406892,0.5793365014864792,0.0429977175497569,0.6057716881731882,-0.1072454696507733,0.05717418414564035,0.6128569233790369,-0.23219122781807633,8.806600741930824,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,0.95,W,25,0.037939477344161476,0.45835802043873536,-0.25168963243948006,0.5018523986109799,0.44336589333411525,0.030146803902439956,0.4378507482694495,-0.11081230224275695,0.04277367003633192,0.473761246974898,-0.25168963243948317,8.806600741930824,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,0.95,M,0,0.07068574742995004,0.7962631615753559,-0.23552049294030608,0.9267923743147904,0.7351174829187721,0.06971036812859288,0.9443186179949381,-0.10467306848364433,0.07128759444347588,0.73929021882728,-0.23552049294030597,3.8373057603422205,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,0.95,M,10,0.06658521237659909,0.7540244175474893,-0.24108226044978132,0.8775505512037682,0.6961010076039026,0.06595383663828058,0.8964336998533246,-0.10573173345449927,0.06697469527700517,0.6989676810742624,-0.24108226044977976,3.8373057603422205,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,0.95,M,25,0.06046117466291867,0.6904813769772395,-0.24935334831873712,0.8034488614614915,0.6374144161904978,0.06034154577255646,0.8244247478832737,-0.1073181885028629,0.06053494271660398,0.6383007875401089,-0.249353348318736,3.8373057603422205,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,1.0,W,0,0.06412505023000259,0.7030718792934629,-0.22962314882289614,0.7854509017755393,0.6697892019520945,0.054294577126500654,0.7178415245551408,-0.11018795047914198,0.07023199624530108,0.7054007838722078,-0.22962314882289603,9.262327255015142,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,1.0,W,10,0.05431458551748913,0.6053055125968576,-0.24330201381308347,0.6721296085240522,0.5793299773306078,0.04517099848408601,0.6059669331429158,-0.11268197037596117,0.05999220210210887,0.6128553902530387,-0.2433020138130828,9.262327255015142,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,1.0,W,25,0.039764411392429366,0.4585578903278278,-0.26350975504314866,0.5021715287464389,0.4435012170524275,0.031630240510911234,0.43819059905590757,-0.11641123622630989,0.044811747665036705,0.47390121885653563,-0.26350975504315133,9.262327255015142,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,1.0,M,0,0.07431561290686473,0.7961008864178668,-0.2471993655770509,0.9269447349796007,0.734793604659197,0.07339567130082791,0.9445533912571891,-0.10993105115550028,0.07488322759464183,0.738968294797386,-0.24719936557705113,4.035729196482782,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,1.0,M,10,0.06998884524448967,0.7539219919030531,-0.2529605605727431,0.8777586034376101,0.6958389267968014,0.06943113397764367,0.8967257857379473,-0.11103913783169994,0.0703328663465781,0.6987065069655505,-0.2529605605727422,4.035729196482782,False,False,False,False,False
SMALL,MOM,0.5,DEGROSS,1.0,M,25,0.06352839259401355,0.6904693367813401,-0.26152437682883156,0.8037409189399328,0.6372456804532591,0.06350930948596045,0.824803126677789,-0.1126995681355264,0.06354015911454303,0.6381314336704875,-0.26152437682883134,4.035729196482782,False,False,False,False,False
SMALL,MOM,0.7,RESPREAD,0.75,W,0,0.08647153425013876,0.6757106438721633,-0.3443901883643907,0.7675094838830816,0.63599700417568,0.08095651625596267,0.7512795141057945,-0.158858641094915,0.08988602327939477,0.6498379206643301,-0.34439018836438917,12.155267948296235,False,False,False,False,False
SMALL,MOM,0.7,RESPREAD,0.75,W,10,0.07334195754984685,0.5865950853432237,-0.3591559492997771,0.6653836299148496,0.5526415784563721,0.06884053159703751,0.6502428813118338,-0.16235520999666364,0.07612691041908248,0.5649908259657658,-0.3591559492997778,12.155267948296235,False,False,False,False,False
SMALL,MOM,0.7,RESPREAD,0.75,W,25,0.0539374214828825,0.4528784076835072,-0.3806933221075004,0.5122701862331166,0.42752346846471545,0.050914914762302255,0.4987698119796918,-0.16757567964997877,0.05580538327836848,0.43764129786173295,-0.3806933221075004,12.155267948296235,False,False,False,False,False
SMALL,MOM,0.7,RESPREAD,0.75,M,0,0.10060132707583835,0.7561900607474695,-0.3638377046872341,0.9216235380182757,0.6736340403247147,0.10606778595627442,0.9457012942822518,-0.15537490672751997,0.09724426596470437,0.6808707120189824,-0.3638377046872333,5.303139182213511,False,True,False,False,False
SMALL,MOM,0.7,RESPREAD,0.75,M,10,0.09477886978422712,0.7181467455276775,-0.37038428468132023,0.8775718639008484,0.6381310975941366,0.10075998262835428,0.9027133526560531,-0.15688416875085676,0.09110721611303818,0.6444173815924601,-0.37038428468131945,5.303139182213511,False,False,False,False,False
SMALL,MOM,0.7,RESPREAD,0.75,M,25,0.08609744029754274,0.6609401095766416,-0.38008522241887677,0.8113115878113806,0.5847531381305116,0.09284153164084064,0.83809544276654,-0.15914475803687478,0.08195989607263532,0.5895970751935837,-0.3800852224188769,5.303139182213511,False,False,False,False,False
SMALL,MOM,0.7,RESPREAD,0.95,W,0,0.10724065491803514,0.6750530766197219,-0.42061529758982974,0.768198224577606,0.6346233470729795,0.10148296239197596,0.7521626566710035,-0.19831050575052445,0.11080574887539485,0.648562626582756,-0.42061529758982896,15.284890630806705,False,True,False,False,False
SMALL,MOM,0.7,RESPREAD,0.95,W,10,0.09043883165114575,0.5867141667070122,-0.4370637576447839,0.6668458304238324,0.552045718009321,0.08597297921278613,0.6518959104505501,-0.2025136500846768,0.09320155526309715,0.5644921347155941,-0.4370637576447839,15.284890630806705,False,False,False,False,False
SMALL,MOM,0.7,RESPREAD,0.95,W,25,0.06570159731945946,0.454165856091804,-0.46087906922882227,0.5148910943274077,0.42809962237651056,0.06310725744444312,0.501576343515797,-0.20878140412612922,0.06730438153793417,0.4383123788056394,-0.4608790692288215,15.284890630806705,False,False,False,False,False
SMALL,MOM,0.7,RESPREAD,0.95,M,0,0.12576550103588469,0.7542097853641674,-0.44901413818408087,0.922784458845071,0.670776313789167,0.1345057457488661,0.9474275992274006,-0.19342097997660712,0.12040999260784946,0.6778928047054348,-0.4490141381840804,6.66887151758557,False,True,False,False,False
SMALL,MOM,0.7,RESPREAD,0.95,M,10,0.11828047516896856,0.7167167748162852,-0.4561564493851592,0.8791689867326478,0.6358641311889756,0.12765712404809815,0.9048911459912562,-0.1952497845396307,0.11253787751373356,0.642017030531462,-0.45615644938515953,6.66887151758557,False,True,False,False,False
SMALL,MOM,0.7,RESPREAD,0.95,M,25,0.1071373604589767,0.660340217983839,-0.46670650589293994,0.8135661819637374,0.5833771828808245,0.11745438788327411,0.8409525026856232,-0.19798791285398643,0.10082356910857815,0.5880684091000487,-0.46670650589294016,6.66887151758557,False,True,False,False,False
SMALL,MOM,0.7,RESPREAD,1.0,W,0,0.11225752231592079,0.6748845718737071,-0.4386922846577379,0.7683749077732558,0.6342746404372422,0.10653320991009818,0.7523888748195772,-0.20798344506165023,0.11580179378557665,0.6482377528382455,-0.43869228465773835,16.060556820483743,False,True,False,False,False
SMALL,MOM,0.7,RESPREAD,1.0,W,10,0.09452918188018922,0.5867382522408867,-0.455446662920725,0.6672134752507931,0.5518898591920512,0.09016538182327705,0.6523121558372525,-0.21234981113305695,0.09722853478532967,0.5643599283716587,-0.45544666292072566,16.060556820483743,False,False,False,False,False
SMALL,MOM,0.7,RESPREAD,1.0,W,25,0.06845252624503839,0.454479674815615,-0.4796602705736692,0.5155448130623173,0.4282343634300463,0.06605620670261803,0.5022772947212033,-0.21885898567887452,0.06993274366018398,0.4384703908077081,-0.4796602705736691,16.060556820483743,False,False,False,False,False
SMALL,MOM,0.7,RESPREAD,1.0,M,0,0.1319253116967516,0.7536872358687301,-0.469511470648007,0.9230839406384794,0.6700749403714464,0.14161796545818062,0.947871965779376,-0.20272050098725192,0.12599002902141843,0.6771441800422748,-0.46951147064800636,7.0075277810737635,False,True,False,False,False
SMALL,MOM,0.7,RESPREAD,1.0,M,10,0.12401825155449453,0.7163375595312924,-0.4767401685311462,0.8795768186394488,0.635317944431137,0.13437591491077394,0.9054478940623548,-0.2046241877440812,0.11767906465812827,0.6414200166228264,-0.4767401685311452,7.0075277810737635,False,True,False,False,False
SMALL,MOM,0.7,RESPREAD,1.0,M,25,0.1122513596076593,0.6601771829836922,-0.4874093701604919,0.8141373179154058,0.5830650161328091,0.12359084036834589,0.8416783207642139,-0.20747415105635592,0.10531671932902231,0.5877001796095892,-0.48740937016049335,7.0075277810737635,False,True,False,False,False
SMALL,MOM,0.7,DEGROSS,0.75,W,0,0.06172151653420621,0.6749543280033916,-0.2518962796879324,0.76697030680192,0.6349282557408519,0.05731487773454469,0.7507273397955013,-0.11296022199760403,0.06444773030493045,0.6489154478001128,-0.2518962796879317,8.579826840700024,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,0.75,W,10,0.052649820389712554,0.5849739624787802,-0.26377551795826126,0.6639460202857405,0.5507235457806399,0.04893889641272353,0.6487876262389071,-0.1155622320153269,0.05494445885167254,0.5632195446084312,-0.2637755179582617,8.579826840700024,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,0.75,W,25,0.03918394165007477,0.4499624715791387,-0.28124725028309305,0.5094855276473254,0.4243344553690725,0.036496327097847114,0.49595981414814416,-0.11945243870479272,0.040844555329223375,0.4345998430883464,-0.2812472502830923,8.579826840700024,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,0.75,M,0,0.07140780718840167,0.7583230127214338,-0.26247988470706796,0.92146996877168,0.6763400407137203,0.07428796536870119,0.9453519014218063,-0.11084433818265904,0.06963579576650414,0.6835920532144238,-0.26247988470706796,3.7461666155663695,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,0.75,M,10,0.06740115555743276,0.7196880601733627,-0.26782953354921746,0.8768930210834702,0.6402236937936868,0.0706449642543523,0.9018104521490723,-0.11195342837989086,0.06540597316438768,0.6465408230773402,-0.26782953354921724,3.7461666155663695,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,0.75,M,25,0.06141659871519067,0.6615887814596769,-0.2757854813175279,0.8098409384240798,0.5859202299272537,0.06520144426746,0.836359610749175,-0.11361536840766884,0.059089626742348855,0.5908178001763793,-0.27578548131752656,3.7461666155663695,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,0.95,W,0,0.07714764402895913,0.674511500789687,-0.31118065671809136,0.7674280790083229,0.6339927674705985,0.07212258486670131,0.7513154267957116,-0.1416552549509884,0.08025774905800631,0.6480520782403321,-0.3111806567180917,10.810832285988178,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,0.95,W,10,0.06556300446948593,0.5850841703644779,-0.3249847416591807,0.6649580684643964,0.5503422384888393,0.06142781664189889,0.649927512993704,-0.14483465937882412,0.06812072245775158,0.5629089596099016,-0.3249847416591798,10.810832285988178,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,0.95,W,25,0.048413681254553476,0.45090457777209925,-0.34518217815529995,0.5113279423020513,0.4247880965568165,0.045580800849121195,0.4979265080418059,-0.14958400513321557,0.05016421551451122,0.43512178529981976,-0.3451821781553005,10.810832285988178,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,0.95,M,0,0.08971517665252393,0.7570732629251815,-0.3267236180499956,0.9222289907583582,0.6743155353365217,0.0942038772628162,0.9464908346341132,-0.1387017622727975,0.08695669502961567,0.681555527061786,-0.32672361804999606,4.719813423818691,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,0.95,M,10,0.08458312847469385,0.7187992375058604,-0.33288469089429984,0.8779617081806045,0.6385807456913003,0.08952753120688861,0.903268505005291,-0.1400642884812464,0.0815456753634689,0.6448778998051552,-0.3328846908942995,4.719813423818691,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,0.95,M,25,0.07692606072409713,0.6612445187125419,-0.3420267536829146,0.8113764315426839,0.5848529653527568,0.0825469522514426,0.838297837222205,-0.14210543688397836,0.07347486080642618,0.5897189277676159,-0.3420267536829136,4.719813423818691,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,1.0,W,0,0.08092785700019234,0.6743985563456385,-0.32549734292839194,0.7675446754875,0.6337556375615188,0.07578924953476451,0.7514650465785186,-0.14873543699519876,0.08410846836159025,0.6478327949565219,-0.3254973429283915,11.365021029744701,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,1.0,W,10,0.06870974067772817,0.5851088320645749,-0.3397132668731059,0.6652120919757408,0.5502430792517475,0.06450964090766331,0.6502139588746081,-0.15205203154197156,0.07130771226915877,0.562827304384846,-0.33971326687310666,11.365021029744701,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,1.0,W,25,0.05063487159068081,0.4511362343103393,-0.3604863092574886,0.5117878459405543,0.42489681103372656,0.04780653525383172,0.4984179674754725,-0.15700524200962473,0.05238258369862714,0.4352474096189582,-0.36048630925748915,11.365021029744701,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,1.0,M,0,0.09423660649861487,0.7567483933889779,-0.34239787564370683,0.9224228050882833,0.6738086230486768,0.09918738525265947,0.9467812856915547,-0.14555804434833586,0.09119515227165187,0.6810400453616584,-0.34239787564370616,4.961699952808555,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,1.0,M,10,0.08881972991384757,0.7185665165874439,-0.34872594340142404,0.8782326871503774,0.6381716880495577,0.09424865084555112,0.9036385554942347,-0.1469813059557803,0.08548577328544305,0.6444582121019472,-0.3487259434014226,4.961699952808555,False,False,False,False,False
SMALL,MOM,0.7,DEGROSS,1.0,M,25,0.08073990815232102,0.6611508179601253,-0.3581105301751789,0.8117637284632716,0.584591530764304,0.08687823236464798,0.838787655426919,-0.14911329375703497,0.07697240214181189,0.5894438500720088,-0.3581105301751797,4.961699952808555,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,0.75,W,0,0.0792780910901194,0.6419378112468187,-0.35262816024374477,0.7497030443088769,0.5932781681630346,0.07681470480327524,0.7433612594405992,-0.16419120446673663,0.08079978480065786,0.6054221041242543,-0.35262816024374377,10.713297210954547,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,0.75,W,10,0.06777217338484975,0.5609628345034027,-0.3661537128064358,0.6578346519589088,0.5165899815031242,0.06636830034223395,0.6520897534221186,-0.1683098248682814,0.06863870078485501,0.5278704087495409,-0.3661537128064358,10.713297210954547,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,0.75,W,25,0.05073697072272054,0.43949178363970287,-0.3859229299236947,0.5201081997895576,0.40152091197618545,0.050883705995815154,0.5152851742892823,-0.17630241457332518,0.050646506229561794,0.4115038157602894,-0.38592292992369537,10.713297210954547,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,0.75,M,0,0.09707686629135215,0.7563776764938411,-0.3630453454727235,0.9271372955655672,0.6702409775187987,0.10104522976787655,0.9380780063703523,-0.15010064125438727,0.09463716609402328,0.684987335261381,-0.3630453454727225,4.632842621613326,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,0.75,M,10,0.09200447830420622,0.7218285285729882,-0.3690930656366411,0.8883124505819634,0.6372033180633695,0.09655534120326581,0.8999672186223786,-0.15152546720041016,0.08920790426630609,0.6514342471312901,-0.3690930656366407,4.632842621613326,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,0.75,M,25,0.08443541228157847,0.6698803209355464,-0.3780634763922933,0.8299316370476967,0.5875325512877821,0.08985139245630025,0.8426988003460919,-0.15365978698031602,0.08110942471589899,0.6009761211706715,-0.3780634763922949,4.632842621613326,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,0.95,W,0,0.09820677242693421,0.6415464092562774,-0.4293103977292497,0.7505315980895699,0.5922961002064563,0.09633450682040445,0.7443817812279768,-0.20448449561291315,0.09936277565676033,0.6045071868396016,-0.4293103977292496,13.457134457910259,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,0.95,W,10,0.08351777270722227,0.5613611826679585,-0.44433404206004745,0.6594471921682004,0.5164051225081135,0.08298347193965872,0.6538888232889216,-0.20979185976829362,0.08384734567964447,0.527749018826989,-0.44433404206004634,13.457134457910259,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,0.95,W,25,0.06184237982876928,0.4410772565793039,-0.46614372254925807,0.5228948621734864,0.40253603024325474,0.06325363855280841,0.518250053446513,-0.21934465266017,0.06097315319072183,0.4125765932118445,-0.46614372254925773,13.457134457910259,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,0.95,M,0,0.12138501645730382,0.7543597818048432,-0.44690982663074863,0.9282538414195068,0.6672344652915868,0.12808289566594278,0.9397627419863886,-0.18697488549408658,0.11727504218166174,0.6818885503355728,-0.4469098266307495,5.819494147745868,False,True,False,False,False
SMALL,MOM,0.9,RESPREAD,0.95,M,10,0.11487525187314618,0.720321225083479,-0.4535230829412493,0.8898448556390758,0.6347477387589555,0.12230216929143367,0.902081051944009,-0.18870295087168099,0.11032044448633771,0.6488712802711974,-0.4535230829412493,5.819494147745868,False,True,False,False,False
SMALL,MOM,0.9,RESPREAD,0.95,M,25,0.10517427257739054,0.6691429214472111,-0.4633036793131674,0.832090472176053,0.5859077506309338,0.11368103576465205,0.8454578302318992,-0.191290561140405,0.09996154928167145,0.5992216682887797,-0.46330367931316696,5.819494147745868,False,True,False,False,False
SMALL,MOM,0.9,RESPREAD,1.0,W,0,0.10277243198888675,0.6414474200373068,-0.4474192290998099,0.750743351517886,0.5920504035111687,0.10114129811390193,0.7446424994412301,-0.2143348583934953,0.10377936792773923,0.6042769796018467,-0.4474192290998116,14.136221674811232,False,True,False,False,False
SMALL,MOM,0.9,RESPREAD,1.0,W,10,0.08728242807604025,0.5614579720012574,-0.4627123341180608,0.65985240171895,0.5163571339370966,0.08705735254645952,0.654341550399244,-0.21994114188015546,0.08742122939839891,0.5277156924544127,-0.46271233411806034,14.136221674811232,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,1.0,W,25,0.06444395633336408,0.4414683346568277,-0.48487549401242247,0.5235897981273859,0.40278563657479916,0.06626015500522353,0.5189902946914318,-0.22985059836736443,0.06332565838922499,0.41283955111952136,-0.4848754940124217,14.136221674811232,False,False,False,False,False
SMALL,MOM,0.9,RESPREAD,1.0,M,0,0.12733777253176748,0.7538248446701653,-0.46702530983682833,0.9285403924957851,0.6664841925623199,0.13484156516266177,0.9401951297020823,-0.19599564554989846,0.12273579867717954,0.6810998100129809,-0.46702530983682833,6.113358825264645,False,True,False,False,False
SMALL,MOM,0.9,RESPREAD,1.0,M,10,0.12046375809998766,0.7199178320309003,-0.47372387523230697,0.8902342747144674,0.6341405827966242,0.12873200953555441,0.9026198047129337,-0.19779488069828832,0.11539589566352859,0.6482215739077541,-0.4737238752323065,6.113358825264645,False,True,False,False,False
SMALL,MOM,0.9,RESPREAD,1.0,M,25,0.11022335161885843,0.6689378607935866,-0.48362343298973576,0.8326348392431383,0.5855163779058807,0.11962314153861331,0.846156506664131,-0.2004888140029708,0.10446695870673173,0.5987817286074132,-0.4836234329897353,6.113358825264645,False,True,False,False,False
SMALL,MOM,0.9,DEGROSS,0.75,W,0,0.0718439874247212,0.6415417083690744,-0.32205587502712074,0.7484987718354631,0.5933746832139829,0.0692190115625595,0.7416349018111869,-0.1488808469570554,0.07346571779200417,0.605616495240308,-0.32205587502712096,9.670413039058683,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,0.75,W,10,0.061524976279215826,0.5602846426834369,-0.3348241483158817,0.656333225578716,0.5164077011358998,0.05985524994994518,0.6500807058618255,-0.1525530001840143,0.06255581450487968,0.5277800512276257,-0.33482414831588236,9.670413039058683,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,0.75,W,25,0.04622764682104985,0.4383889302871289,-0.3535346395696882,0.5181599665472719,0.40091872737882334,0.04595933855122292,0.5128508368781043,-0.15989418673822497,0.04639311585932626,0.41098470794569636,-0.3535346395696882,9.670413039058683,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,0.75,M,0,0.08772198200041892,0.7563645935261453,-0.33071658648869917,0.925772280213018,0.6709062033955867,0.09082232609539198,0.9364630038718565,-0.1360408815135702,0.08581475092379454,0.6855873254138768,-0.3307165864886995,4.182146428320658,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,0.75,M,10,0.08318128599300989,0.7216581445556183,-0.3364507408479681,0.8868250401266206,0.6376912852513075,0.08680985311124467,0.8982331158873392,-0.13734290659055803,0.0809500078823493,0.6518616850294359,-0.3364507408479661,4.182146428320658,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,0.75,M,25,0.07640218182834846,0.6694726822217816,-0.3449654112538064,0.8282595575620633,0.587753263626763,0.08081604439300172,0.8407853304232948,-0.13929354465341348,0.07368965052269383,0.6011432342737473,-0.3449654112538071,4.182146428320658,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,0.95,W,0,0.08925341198454095,0.6411985269184758,-0.3937153723444864,0.7492246887825593,0.5925071387619396,0.08691280801832413,0.7425295725222433,-0.18573425282576295,0.09069910358682765,0.604810239809584,-0.3937153723444864,12.156535553836013,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,0.95,W,10,0.07608504821715267,0.5606553750825577,-0.4081089958920622,0.6577704530775226,0.516260380104757,0.07495404336467537,0.6516820872530339,-0.1904682175275093,0.07678300133428295,0.5276905180743152,-0.4081089958920622,12.156535553836013,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,0.95,W,25,0.056622733412623694,0.4398327918676505,-0.429072041729212,0.5206624741998883,0.40185550327634634,0.0572560671819804,0.515510465368079,-0.19929551542079338,0.056232418680770335,0.4119737570936467,-0.42907204172921143,12.156535553836013,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,0.95,M,0,0.10987311357332774,0.7545915429020951,-0.4084089980350837,0.9267497518774922,0.6681779380132168,0.11512762932736043,0.9379424358967257,-0.16974182601521526,0.1066456073301898,0.6828082838017461,-0.408408998035082,5.257048623007237,False,True,False,False,False
SMALL,MOM,0.9,DEGROSS,0.95,M,10,0.10405163496194203,0.7203378722069557,-0.4147952141247264,0.8881792946005551,0.6354495600516624,0.1099694186814748,0.9001005963114392,-0.17132799925786246,0.10041855578504588,0.6495561992142798,-0.41479521412472764,5.257048623007237,False,True,False,False,False
SMALL,MOM,0.9,DEGROSS,0.95,M,25,0.09537086442170462,0.668835185966174,-0.4242530951146386,0.8301814100692758,0.5862452789555284,0.10227234859718926,0.8432363140439684,-0.17370355398310144,0.09113706868400007,0.5995523697950251,-0.42425309511463827,5.257048623007237,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,1.0,W,0,0.09347547493265229,0.6411115735369189,-0.4107519554553549,0.7494098484390882,0.5922895053021219,0.09127886613802727,0.7427576972328686,-0.19476510569336425,0.09483207303385854,0.6046070179032251,-0.4107519554553547,12.77235216274293,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,1.0,W,10,0.07959005049061085,0.560745690544845,-0.4254600425268864,0.6581315572339616,0.5162216432506875,0.07866570342734458,0.6520849459520768,-0.19976678415329108,0.08016038334935516,0.5276653857030592,-0.42546004252688563,12.77235216274293,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,1.0,W,25,0.05908333498595719,0.44018957029388434,-0.4468482864292266,0.5212870786783541,0.4020860429512927,0.06001204474159527,0.5161749727772579,-0.20893768828429093,0.058511112448965896,0.41221662686039284,-0.446848286429226,12.77235216274293,False,False,False,False,False
SMALL,MOM,0.9,DEGROSS,1.0,M,0,0.11531459595043092,0.7541242177015384,-0.42714055717033006,0.9269999159949404,0.6674935372439944,0.12120469103439091,0.9383211240543337,-0.17800462401455663,0.11169828590182806,0.6821001986199432,-0.4271405571703313,5.5234196121558705,False,True,False,False,False
SMALL,MOM,0.9,DEGROSS,1.0,M,10,0.10916880064784085,0.719986516177708,-0.43364156942323684,0.8885228030068323,0.6348906432678297,0.1157551110528745,0.9005757094540483,-0.1796579865277358,0.10512717451687692,0.6489700773804299,-0.4336415694232365,5.5234196121558705,False,True,False,False,False
SMALL,MOM,0.9,DEGROSS,1.0,M,25,0.10000716602726167,0.6686586929228366,-0.4432631307226911,0.8306655275568029,0.585875579246687,0.10762541619230093,0.8438564128178776,-0.1821339643107165,0.09533600788902397,0.5991502771113943,-0.4432631307226914,5.5234196121558705,False,True,False,False,False
SMALL,MOM,1.0,RESPREAD,0.75,W,0,0.07857200834730138,0.6397790796157807,-0.3519915202994619,0.7449431652790416,0.5945441331790866,0.07381079684619363,0.7241550881720374,-0.16829735808368418,0.08151821318819219,0.611657075574777,-0.3519915202994619,9.864523760349384,False,False,False,False,False
SMALL,MOM,1.0,RESPREAD,0.75,W,10,0.06797967445182129,0.5647926285571699,-0.36471990104946383,0.6616465864921234,0.5221789246866056,0.06448235561733351,0.641541948694189,-0.17335566083953768,0.07014179141185028,0.5389052634791411,-0.36471990104946406,9.864523760349384,False,False,False,False,False
SMALL,MOM,1.0,RESPREAD,0.75,W,25,0.05228056176584417,0.4523007531336377,-0.38335357953725013,0.5367550776769601,0.4135979044103484,0.05063737763540144,0.517702389303295,-0.18088871868750978,0.05329500428019096,0.42973982131671323,-0.38335357953725124,9.864523760349384,False,False,False,False,False
SMALL,MOM,1.0,RESPREAD,0.75,M,0,0.09449332966654223,0.7396148446947363,-0.37453875451277374,0.928487758604742,0.6444539859027194,0.09858927954428798,0.9255719284291719,-0.1482326690686211,0.09197544470683683,0.6677456522778272,-0.3745387545127733,4.3865101253028635,False,False,False,False,False
SMALL,MOM,1.0,RESPREAD,0.75,M,10,0.08970140974228613,0.7068667142296796,-0.3802848337285325,0.8922725733506575,0.6126340639471043,0.0944420906013379,0.8899238039517928,-0.1496521646700829,0.08678861887358869,0.6356712184535471,-0.3802848337285333,4.3865101253028635,False,False,False,False,False
SMALL,MOM,1.0,RESPREAD,0.75,M,25,0.08254869305644119,0.6576282447168182,-0.38881112182828437,0.8378163416527896,0.5647975799330346,0.08824755367431436,0.8363586017173202,-0.15181040035749394,0.07904974690710431,0.5874388950724279,-0.3888111218282829,4.3865101253028635,False,False,False,False,False
