panel,N,H,seed,null_CAGR_cash,null_CAGR_rebuilt,null_IS_CAGR_rebuilt,lam_cash,lam_rebuilt
B136,15,126,4,0.09407615083024456,0.09379636473290764,0.1429399552948194,0.6474797111769002,0.6468695291959883
B136,15,126,5,0.09752909542588761,0.09721416256702353,0.12835517544676933,0.7139117317016321,0.7124483074848569
B136,15,126,6,0.11550384326339103,0.11523012645838104,0.13418116313859585,0.7668342228464635,0.7661075117020895
B136,15,126,7,0.11101512216899878,0.11090457120141362,0.09587465908550774,0.8472186245579882,0.8471919181780221
B136,15,126,8,0.10018212660034087,0.09971433773361182,0.1476254763109377,0.690608048461369,0.6885235987952472
B136,15,126,9,0.08743678188655424,0.08709621433221382,0.13255970014586738,0.6650859138498986,0.6638672357625763
B136,15,126,10,0.0950168106113638,0.0949801413230218,0.14170542359619587,0.6940023482333662,0.6946219739866586
B136,15,126,11,0.09527614018065478,0.0951015530930881,0.12443688935831121,0.7617250330929848,0.7615371499285479
B136,15,126,12,0.09891546941644713,0.09850232061398811,0.12448870275168655,0.7166877444790647,0.7148375092030181
B136,15,126,13,0.10104739426667986,0.10075018645081002,0.15799875434369315,0.7538302784760684,0.7530384098478333
B136,15,126,14,0.09952333754208187,0.09909865637677373,0.1514141063728356,0.7130877195357257,0.711452560022255
B136,15,126,15,0.0996231533254297,0.09920592014500862,0.16841133651900386,0.7564716191796206,0.7547833802281558
B136,15,126,16,0.11481984927070288,0.11440930154602125,0.14467234116148253,0.7931345022086667,0.7909763006257564
B136,15,126,17,0.0942642278707575,0.09387648146653471,0.1556609138901901,0.7399653220987559,0.738569158722143
B136,15,126,18,0.08707230412681066,0.08641786691042319,0.1280429192814443,0.6850488221166393,0.6817946404811079
B136,15,126,19,0.10476564382658737,0.10434647346003567,0.16324022873416966,0.7089145523207465,0.707238279260203
B136,15,126,20,0.08719801294285734,0.08710566625862559,0.1255054539908309,0.653762467178816,0.654286682073536
B136,15,126,21,0.11952368554584458,0.119429858277184,0.14208312731511263,0.9290977999180525,0.9287474055173544
B136,15,126,22,0.08969809000188911,0.0893390189283032,0.14204331339287757,0.6874683872691909,0.6862946362299116
B136,15,126,23,0.08008886599192566,0.07989325675635128,0.1204297744675471,0.6820629428159299,0.6813384574845287
B136,15,126,24,0.09069112870898755,0.0901720384828506,0.12057687035931353,0.6693452309048471,0.6674472775697156
B136,15,126,25,0.10419016778023726,0.10394910804709245,0.11796394652882225,0.7390855869090736,0.7382927576594664
B136,15,126,26,0.12662188413419928,0.12607480312822106,0.12567528946966244,0.8254306446389905,0.8228840876109811
B136,15,126,27,0.08323784450023086,0.08315015456863417,0.13527212968177715,0.6369383453305955,0.6372238770979544
B136,15,126,28,0.08814270151519565,0.08795372891185571,0.10439346122139148,0.744532691599292,0.7439333575101539
B136,15,126,29,0.11198490332030997,0.11164954606196686,0.1291449551741939,0.7476756478886497,0.7463298460405001
B136,15,126,30,0.10303906615327296,0.10285649379528605,0.13360107890804995,0.7924176792659243,0.7916110275448969
B136,15,126,31,0.1050881110433377,0.10457631301011316,0.15070266974266744,0.7822686660506966,0.7794979673922788
B136,15,126,32,0.11586870183410358,0.11541900102936475,0.15576778314262785,0.7767002837416863,0.7750366755179623
B136,15,126,33,0.1334324581417088,0.1334324581417088,0.10922817723826217,1.0,1.0
B136,15,126,34,0.09896879676818515,0.09847599448773137,0.12057503784742041,0.7747874936516657,0.772010131755579
B136,15,126,35,0.11730506581982825,0.11724498616582002,0.12350875499341152,0.7641505570081324,0.7649214182059834
B136,15,126,36,0.09105648996539539,0.09083263884168047,0.13590526269084102,0.7004319474197718,0.6999198557937487
B136,15,126,37,0.09080341724964147,0.09057919183037133,0.11592963675195356,0.7098111211704523,0.7096055360909403
B136,15,126,38,0.12219538384200113,0.12169117879274904,0.13007936760010352,0.8627504625469182,0.8602348576649121
B136,15,126,39,0.12738094248250365,0.12693959603199412,0.09663744192780177,0.8469321809424,0.8449021620445969
B136,20,21,0,0.1367047059291635,0.13664400280145417,0.1097727745827437,0.9593908489604683,0.9591563167301442
B136,20,21,1,0.10671472590510489,0.10671472590510489,0.09219711879287318,1.0,1.0
B136,20,21,2,0.1263977531775815,0.1263977531775815,0.09893303994782432,1.0,1.0
B136,20,21,3,0.12141243282179959,0.12141344579520852,0.11625451585914681,0.9732228926627926,0.973305663711336
B136,20,21,4,0.11988132385123307,0.11975436166727937,0.10030950323747545,0.9240000502018695,0.9234387766822796
B136,20,21,5,0.12125204034703274,0.12125204034703274,0.08013547575914592,1.0,1.0
B136,20,21,6,0.11704434912390682,0.11686618991202602,0.1394031584322022,0.8162696372267995,0.8157900761224826
B136,20,21,7,0.11034635935130721,0.11034635935130721,0.08944592939052809,1.0,1.0
B136,20,21,8,0.12086553300177982,0.12077769512854597,0.08153377463609868,0.9493962486610601,0.9490457684126479
B136,20,21,9,0.1251788875634985,0.1251788875634985,0.12591460145955202,1.0,1.0
B136,20,21,10,0.11559829347181405,0.11559829347181405,0.09862193982594114,1.0,1.0
B136,20,21,11,0.13176849467345986,0.13176778695641644,0.10540400195390509,0.9997328524769895,0.9997298571774882
B136,20,21,12,0.11177009280920158,0.11167489271051267,0.10738306926429542,0.9016160183119035,0.901353027011399
B136,20,21,13,0.11164882214987082,0.11164882214987082,0.10828588560684027,1.0,1.0
B136,20,21,14,0.11788272470920713,0.11776118307275962,0.10599689316249972,0.9113848699698952,0.9109710669342281
B136,20,21,15,0.11478650087950859,0.11478650087950859,0.09380897645445119,1.0,1.0
B136,20,21,16,0.11071403242458433,0.1105627978646615,0.08158911469370334,0.9416325421804475,0.9407767758471806
B136,20,21,17,0.11348459071751216,0.11347306066642471,0.1063223978228569,0.9879912411243392,0.9879441697458997
B136,20,21,18,0.13077107029982749,0.13077107029982749,0.12143254677468018,1.0,1.0
B136,20,21,19,0.1102550968694429,0.11010592047592382,0.11276290404814615,0.8858760195792272,0.8851744605928806
B136,20,21,20,0.12256596314270984,0.12256596314270984,0.10410718633482041,1.0,1.0
B136,20,21,21,0.09905496277023684,0.09900392811177228,0.09526959042594707,0.8824798444857385,0.8825445470640174
B136,20,21,22,0.1201118749389316,0.1201118749389316,0.10692160452768107,1.0,1.0
B136,20,21,23,0.11660228209320378,0.11642115645150075,0.10201320940255387,0.9095049845812115,0.9087305678329458
B136,20,21,24,0.09243116468055357,0.0923670207586853,0.07610309314144015,0.9431180587681096,0.9428950783226142
B136,20,21,25,0.10979036050212088,0.10979036050212088,0.10126630618520238,1.0,1.0
B136,20,21,26,0.11115208194998294,0.11107399397816864,0.08938361561196584,0.9401303125851761,0.9397951038593979
B136,20,21,27,0.1442280068669055,0.1442280068669055,0.13151831748428222,1.0,1.0
B136,20,21,28,0.10355012860661139,0.10346327363970964,0.07228960306106447,0.944190086260831,0.9437760715450714
B136,20,21,29,0.12803085767516365,0.12801315324781792,0.08881198917737865,0.9905901857450692,0.9905005745252624
B136,20,21,30,0.1065259394862248,0.1065259394862248,0.08599377348945159,1.0,1.0
B136,20,21,31,0.1373110975394638,0.1373110975394638,0.10880250350937692,1.0,1.0
B136,20,21,32,0.13903657211595943,0.13903657211595943,0.10549520984122807,1.0,1.0
B136,20,21,33,0.13602689670102164,0.13602689670102164,0.14109808380389222,1.0,1.0
B136,20,21,34,0.12981494826649498,0.1297717449890896,0.11898533303168257,0.9638590887376544,0.963707886759154
B136,20,21,35,0.11599535970927466,0.11599535970927466,0.12590758725156204,1.0,1.0
B136,20,21,36,0.10535310787794172,0.10524375222457416,0.09317590947736987,0.8677006616934466,0.8673920718120671
B136,20,21,37,0.1325108714817993,0.1325108714817993,0.11640788366094279,1.0,1.0
B136,20,21,38,0.1318172646635425,0.1318172646635425,0.09992186195241226,1.0,1.0
B136,20,21,39,0.12446377139009113,0.12446377139009113,0.12891347025084188,1.0,1.0
B136,20,63,0,0.15252565511009952,0.15252565511009952,0.1463871102082659,1.0,1.0
B136,20,63,1,0.1475192441578046,0.1475192441578046,0.12116743532574747,1.0,1.0
B136,20,63,2,0.14931020428315445,0.14931020428315445,0.13727079056131153,1.0,1.0
B136,20,63,3,0.11886568533884168,0.11886568533884168,0.10353567623087567,1.0,1.0
B136,20,63,4,0.12455311356554799,0.12448506366939815,0.10012904716894777,0.9221128074021692,0.9219146328719539
B136,20,63,5,0.11737200075150378,0.11732483254566772,0.12259340021938714,0.9661200280341873,0.9659368837799789
B136,20,63,6,0.12990798723114128,0.12990798723114128,0.10737361927676337,1.0,1.0
B136,20,63,7,0.1375177513270851,0.1375177513270851,0.10380099856126068,1.0,1.0
B136,20,63,8,0.13939291129781628,0.13939291129781628,0.15274354842597226,1.0,1.0
B136,20,63,9,0.13874158747059484,0.13874158747059484,0.11586285597276991,1.0,1.0
B136,20,63,10,0.14657384240559068,0.14657384240559068,0.15174012200436793,1.0,1.0
B136,20,63,11,0.14948317940491096,0.14948317940491096,0.12715514148849505,1.0,1.0
B136,20,63,12,0.13471810482704827,0.13471810482704827,0.09173869914183164,1.0,1.0
B136,20,63,13,0.133647489353921,0.133647489353921,0.10434620854278687,1.0,1.0
B136,20,63,14,0.13527145829102238,0.13527145829102238,0.1202742942158399,1.0,1.0
B136,20,63,15,0.1403951545763995,0.1403951545763995,0.12815020570102886,1.0,1.0
B136,20,63,16,0.13119324523313503,0.13119324523313503,0.11631178263098896,1.0,1.0
B136,20,63,17,0.1300532231556184,0.13003636254923734,0.12105257648094381,0.9908488330348308,0.9907526468113443
B136,20,63,18,0.13504827563583133,0.13504827563583133,0.09448713218702198,1.0,1.0
B136,20,63,19,0.12620871792902655,0.12620871792902655,0.12142992970881306,1.0,1.0
B136,20,63,20,0.132824225529107,0.132824225529107,0.1304338147051085,1.0,1.0
B136,20,63,21,0.15287636917476588,0.15287636917476588,0.11716719859082536,1.0,1.0
B136,20,63,22,0.13034788718226542,0.13034788718226542,0.10508094660065459,1.0,1.0
B136,20,63,23,0.14385321732791634,0.14385321732791634,0.09214549215218071,1.0,1.0
B136,20,63,24,0.12661549963917995,0.12658419991229897,0.12201600554494574,0.976735911384286,0.9766275413621888
B136,20,63,25,0.139120684807023,0.139120684807023,0.08705566715361912,1.0,1.0
B136,20,63,26,0.13616725485908643,0.13616725485908643,0.15357502012552726,1.0,1.0
B136,20,63,27,0.13582172353240063,0.13582172353240063,0.14298751100319462,1.0,1.0
B136,20,63,28,0.12943923418241132,0.12943923418241132,0.13442997279406455,1.0,1.0
B136,20,63,29,0.15036995513952878,0.15036995513952878,0.1165437832514391,1.0,1.0
B136,20,63,30,0.12992352828359177,0.12992352828359177,0.09847876539252631,1.0,1.0
B136,20,63,31,0.1430339279014161,0.1430339279014161,0.10349738300805389,1.0,1.0
B136,20,63,32,0.13849315545819563,0.13849315545819563,0.12396518790545308,1.0,1.0
B136,20,63,33,0.1433860846290156,0.1433860846290156,0.1395587945146266,1.0,1.0
B136,20,63,34,0.14483315070845104,0.14483315070845104,0.1226438477361258,1.0,1.0
B136,20,63,35,0.14301708363311705,0.14301708363311705,0.11886142962013047,1.0,1.0
B136,20,63,36,0.13039622054069144,0.13039622054069144,0.10673876554440276,1.0,1.0
B136,20,63,37,0.14635590841010937,0.14635590841010937,0.11296664598346284,1.0,1.0
B136,20,63,38,0.1317697514843561,0.1317697514843561,0.108593338739845,1.0,1.0
B136,20,63,39,0.13499791447082754,0.13499791447082754,0.12222162474547238,1.0,1.0
B136,20,126,0,0.11017328863714626,0.1098626246608958,0.14949558614357672,0.7518231778332647,0.7507375305861321
B136,20,126,1,0.11554843222550049,0.1151124505960952,0.08149980265665269,0.800840694562075,0.7990041636659153
B136,20,126,2,0.10080663102526066,0.10062132219930842,0.10678744320653077,0.7804617963837255,0.7803479651665635
B136,20,126,3,0.09134463470304333,0.09118748377280572,0.12034325576416705,0.6805514010426386,0.6802915142864892
B136,20,126,4,0.12193425537874214,0.12171573905068178,0.1182606635463701,0.8337955834617574,0.8330697892291732
B136,20,126,5,0.12194549211658057,0.12161194094476047,0.1232501337848082,0.8126921619462055,0.8112489841125528
B136,20,126,6,0.10446814527133541,0.10408548641361537,0.12964752737355312,0.7405661819491332,0.7391352533911615
B136,20,126,7,0.10003929595006067,0.09960277734185996,0.1223544207309386,0.74584965321341,0.7436096819446161
B136,20,126,8,0.14172454456143013,0.14172454456143013,0.11017110619902781,1.0,1.0
B136,20,126,9,0.11319172295172408,0.11311608495288183,0.1410063601635958,0.8405743645299255,0.8405149282869504
B136,20,126,10,0.1138154288462554,0.11341696919731348,0.12510708282126903,0.7906290937652374,0.7889249207213902
B136,20,126,11,0.10773739579822839,0.10745381117170161,0.12139082671174761,0.7823370840016433,0.7811793022668598
B136,20,126,12,0.12163201467230644,0.12118801104082122,0.13898423146747718,0.7683444377342037,0.7663978093853308
B136,20,126,13,0.10646368288789843,0.1063657746758393,0.12516824183511166,0.8077573092280799,0.8076454960433215
B136,20,126,14,0.11649533754947194,0.11583720137214804,0.16455120367852838,0.73348477633899,0.7307090563168137
B136,20,126,15,0.1003267258244449,0.09996082437343423,0.1389572776158583,0.7466477251101722,0.7451416347540363
B136,20,126,16,0.09295278576078858,0.09281261942701247,0.12421376908069082,0.7207155244285852,0.7203823007347672
B136,20,126,17,0.1393271182960154,0.13920134498697223,0.1452920063603138,0.9683991803743557,0.9676985475538913
B136,20,126,18,0.10889346667410726,0.10895225333042435,0.13059163455768874,0.831008059524381,0.8320205587570175
B136,20,126,19,0.12724155141802562,0.1271345061747693,0.10607216302000055,0.9408993862881121,0.9404483327943105
B136,20,126,20,0.09976269680290861,0.09956158412370186,0.13631413942248471,0.7546858322562153,0.7544453211254585
B136,20,126,21,0.1183783086797674,0.1178137791250995,0.18095300700923267,0.7540587497413651,0.7516556501804006
B136,20,126,22,0.0891660788940305,0.08864691869400998,0.11298954724358534,0.7286141507483117,0.7258895502753644
B136,20,126,23,0.11571393512060468,0.11565409653031833,0.09997595887831956,0.8975347924274011,0.897406835798241
B136,20,126,24,0.12205582002222481,0.12173949802124362,0.12605489512804602,0.8963499963667156,0.8945834062726497
B136,20,126,25,0.10845166935505834,0.10820413807550677,0.12019645351169173,0.7534793804548476,0.7528804793874007
B136,20,126,26,0.11219883176748424,0.11200162089678778,0.126059751694642,0.8602222337439862,0.8593379492074686
B136,20,126,27,0.11526850786635601,0.11510818042216431,0.13299735456241768,0.919168473215177,0.9184731005606213
B136,20,126,28,0.11309616329305405,0.11294015597479246,0.11505084508360253,0.8167076225450292,0.8163918151116552
B136,20,126,29,0.09542879932205128,0.09530714520582317,0.133290430233038,0.6747910569588393,0.6751870202574732
B136,20,126,30,0.09727538488592091,0.09703182434070956,0.10976693373858581,0.7444602584779989,0.7435337809248797
B136,20,126,31,0.12044527290769036,0.12011380629965207,0.10045931472343939,0.8327615164314193,0.8313123223317525
B136,20,126,32,0.13033622724533567,0.13011711717215446,0.10841959469020135,0.9449403110650281,0.9438064519743987
B136,20,126,33,0.12333614528727033,0.12303219284124567,0.12460074143754607,0.8654660881797114,0.863996591590348
B136,20,126,34,0.10862201476194122,0.10873255116070624,0.12711904942505736,0.7474455914380347,0.7486921100263801
B136,20,126,35,0.1104268118788585,0.11016531757371628,0.14593622771221093,0.8322027316807157,0.8309530895160133
B136,20,126,36,0.11972200319413417,0.11956120634757039,0.1360489167379748,0.9052814661394952,0.904611525419212
B136,20,126,37,0.10757157800374895,0.10723449015888575,0.1128776742794333,0.7850293077803479,0.783217726208802
B136,20,126,38,0.10337767227826977,0.10312378671116118,0.16079704850228005,0.7333811721745731,0.7322300034492712
B136,20,126,39,0.09520491829520017,0.0949685807260583,0.11096145283570413,0.7776069614361998,0.7769328670251912
B136,25,21,0,0.1033925361795649,0.10326463087669091,0.08728723488035195,0.8784625616455013,0.8779831168284613
B136,25,21,1,0.12219841921711105,0.12202706579388534,0.11914856660071149,0.9045546501736068,0.9037288288034995
B136,25,21,2,0.12785488165009684,0.12782317814660726,0.11813661056781988,0.9739177875966445,0.9738083846664902
B136,25,21,3,0.11226350574118138,0.1122540953992408,0.08507512220809765,0.9968301717173393,0.9967686465521199
B136,25,21,4,0.11676860096973662,0.11663139294178904,0.08082014871226817,0.9346297786639042,0.9340196237468481
B136,25,21,5,0.11169003477581496,0.11168975212414178,0.0909078624297408,0.9998569409536517,0.999855466642839
B136,25,21,6,0.11939955569316729,0.1193952394920259,0.08458372386360202,0.998231908152954,0.9982090466447493
B136,25,21,7,0.11465868847575167,0.11462047025377942,0.10384412472499482,0.9526310659041541,0.9524968762071249
B136,25,21,8,0.11624327277969493,0.11617058772385347,0.12721228794566586,0.9138646473123548,0.9136470983207838
B136,25,21,9,0.09750614338333086,0.0973373605849428,0.09288247916274228,0.7898872626558209,0.7896054572612774
B136,25,21,10,0.10206405205526647,0.10195666235625,0.10286576456307994,0.8834925584831654,0.8832318183134338
B136,25,21,11,0.11388206411846369,0.11388206411846369,0.10460557837955742,1.0,1.0
B136,25,21,12,0.1151999199641176,0.11507757386365469,0.10686404991033838,0.9295066181407166,0.9288814741545561
B136,25,21,13,0.11461829323035078,0.11443875547677629,0.13447322046047816,0.9045667721036619,0.9037543124792078
B136,25,21,14,0.11417537321206339,0.11398574300195774,0.13625337122598857,0.8917553646586398,0.8909916868483037
B136,25,21,15,0.11770467255066075,0.1176276659703046,0.10403038060716607,0.944992509443566,0.9447030524277042
B136,25,21,16,0.12221269417097624,0.12221269417097624,0.10786001347573837,1.0,1.0
B136,25,21,17,0.11383414583761642,0.11364269560286999,0.08965110625679418,0.9057325184110581,0.90468690873358
B136,25,21,18,0.12067813478842782,0.12067813478842782,0.12645404729576315,1.0,1.0
B136,25,21,19,0.11577423989582725,0.11567602101387742,0.11944732429851501,0.935348354878879,0.9348976006589393
B136,25,21,20,0.12293968504825203,0.12288246322806251,0.12808419291249584,0.948099682717785,0.947930846629353
B136,25,21,21,0.11046680834620837,0.11028700792094148,0.12459808462671318,0.86244524685902,0.8616937584928732
B136,25,21,22,0.10848054573664645,0.1082831018959054,0.1604438025947883,0.8458558199152668,0.8452695353189104
B136,25,21,23,0.1121803513090247,0.1121803513090247,0.10825045775639275,1.0,1.0
B136,25,21,24,0.11897970702575655,0.11897970702575655,0.08085021042026419,1.0,1.0
B136,25,21,25,0.10837116229988641,0.10832107318367501,0.10002841221412506,0.9552461325510084,0.9551055682974372
B136,25,21,26,0.13008006921318627,0.1300553604682475,0.13089109956572753,0.973886409878786,0.9738105763731844
B136,25,21,27,0.12253079224750896,0.12251942617838596,0.13784910647906856,0.9776231759132208,0.977638025821725
B136,25,21,28,0.1165333769473611,0.11648050366380391,0.07345128489904074,0.9686485163591247,0.9684039305757413
B136,25,21,29,0.13367962975978287,0.13345927958260262,0.13392573083800174,0.9018278321523481,0.9008226405099529
B136,25,21,30,0.10092277463130195,0.10085464053561322,0.11300118523931846,0.9305352999875935,0.9301697339386183
B136,25,21,31,0.11377512310410931,0.1136602744937425,0.10196284976747072,0.910013083328193,0.9095585428457444
B136,25,21,32,0.12505281695062798,0.12505281695062798,0.11923451181867128,1.0,1.0
B136,25,21,33,0.12352870216047385,0.12350775771013867,0.09289543403669609,0.9908465315594657,0.9907398258189875
B136,25,21,34,0.12224299217147983,0.12218842126403917,0.09491865341788897,0.907322016776676,0.9072873940734221
B136,25,21,35,0.13139199134808344,0.13139199134808344,0.12604272018335472,1.0,1.0
B136,25,21,36,0.1121586428900776,0.11200421852106213,0.08815548808584617,0.935220042054457,0.9343729054244321
B136,25,21,37,0.11212835351348338,0.11195582661248471,0.09829929260251302,0.8939116754383694,0.8932617270501766
B136,25,21,38,0.11830011524580519,0.11814170192442908,0.14832149258747762,0.8843153886861022,0.8836209657691738
B136,25,21,39,0.1147744903852368,0.11469719164675429,0.09150484639870315,0.9067623630724992,0.9064151887468093
B136,25,63,0,0.12963979751913968,0.12963979751913968,0.096390501543558,1.0,1.0
B136,25,63,1,0.14255829643509244,0.14255829643509244,0.11181937882315762,1.0,1.0
B136,25,63,2,0.12429162135108163,0.12429162135108163,0.10813189084941999,1.0,1.0
B136,25,63,3,0.12706873874111668,0.12706873874111668,0.10402083473256174,1.0,1.0
B136,25,63,4,0.13915611666592098,0.13915611666592098,0.12488040632905784,1.0,1.0
B136,25,63,5,0.1366189742143029,0.1366189742143029,0.10932209665440351,1.0,1.0
B136,25,63,6,0.13400865715379395,0.13400865715379395,0.12080813839920235,1.0,1.0
B136,25,63,7,0.1295572126601039,0.1295572126601039,0.09994530452162298,1.0,1.0
B136,25,63,8,0.14667489703580516,0.14667489703580516,0.13111332942509613,1.0,1.0
B136,25,63,9,0.14267176062186238,0.14267176062186238,0.11611894773849873,1.0,1.0
B136,25,63,10,0.1323055852076347,0.1323055852076347,0.10771035201241363,1.0,1.0
B136,25,63,11,0.13693935138705093,0.13693935138705093,0.12284575832206102,1.0,1.0
B136,25,63,12,0.1556571098423818,0.1556571098423818,0.12849828957002085,1.0,1.0
B136,25,63,13,0.14392488398027314,0.14392488398027314,0.13480999929446957,1.0,1.0
B136,25,63,14,0.12629393290474233,0.12629393290474233,0.12150764998830454,1.0,1.0
B136,25,63,15,0.14794058866348392,0.14794058866348392,0.1308395202634931,1.0,1.0
B136,25,63,16,0.1421672587580236,0.1421672587580236,0.13056450990910506,1.0,1.0
B136,25,63,17,0.12896942732576333,0.12896942732576333,0.10812943386051521,1.0,1.0
B136,25,63,18,0.12959012445791473,0.12959012445791473,0.11981149705013738,1.0,1.0
B136,25,63,19,0.13735800934758768,0.13735800934758768,0.10472123046827253,1.0,1.0
B136,25,63,20,0.13150279524694541,0.13150279524694541,0.11233013639952816,1.0,1.0
B136,25,63,21,0.13938321785729557,0.13938321785729557,0.14224747020992679,1.0,1.0
B136,25,63,22,0.1281870109082759,0.1281870109082759,0.13931269379490208,1.0,1.0
B136,25,63,23,0.13547728212243193,0.13547728212243193,0.1216565549939097,1.0,1.0
B136,25,63,24,0.10183684489736944,0.10183684489736944,0.09320970069279921,1.0,1.0
B136,25,63,25,0.13170200613225647,0.13170200613225647,0.10614920738978717,1.0,1.0
B136,25,63,26,0.12225452164814676,0.12225452164814676,0.11803850332583354,1.0,1.0
B136,25,63,27,0.1418158799490099,0.1418158799490099,0.13320810388624782,1.0,1.0
B136,25,63,28,0.14040675064184827,0.14040675064184827,0.13125388325918008,1.0,1.0
B136,25,63,29,0.13320668592601792,0.13320668592601792,0.12120428353830737,1.0,1.0
B136,25,63,30,0.14203850707208132,0.14203850707208132,0.11466621245689135,1.0,1.0
B136,25,63,31,0.1396614158172309,0.1396614158172309,0.12640064009612106,1.0,1.0
B136,25,63,32,0.14147158357384004,0.14147158357384004,0.12270740110328116,1.0,1.0
B136,25,63,33,0.13870632366295088,0.13870632366295088,0.1295389811433778,1.0,1.0
B136,25,63,34,0.13495186008680515,0.13495186008680515,0.14886627098709249,1.0,1.0
B136,25,63,35,0.13279315900645083,0.13279315900645083,0.10977635898874616,1.0,1.0
B136,25,63,36,0.1313644532165359,0.13136374683527086,0.09793305354160253,0.9929259359990743,0.9929419472670968
B136,25,63,37,0.13203259276348467,0.13203259276348467,0.12151624120022997,1.0,1.0
B136,25,63,38,0.136536203074606,0.136536203074606,0.12430579809170728,1.0,1.0
B136,25,63,39,0.14557109685325398,0.14557109685325398,0.11051846209658245,1.0,1.0
B136,25,126,0,0.10066920388068867,0.10050366036181879,0.12731738535909232,0.7737559266813707,0.7733383760874186
B136,25,126,1,0.12096496372607746,0.12070889923646733,0.1159430085182469,0.8830176892037882,0.8816831307289161
B136,25,126,2,0.1382007930942466,0.13809883370358977,0.09180614685084931,0.9640449009060132,0.9635366505432379
B136,25,126,3,0.1201839007403307,0.11993084362582951,0.11547984726229599,0.8935139114330028,0.892258107032071
B136,25,126,4,0.13796464508949025,0.13781344458643163,0.12172867817407806,0.955846895146111,0.9550992291276137
B136,25,126,5,0.13307598316763047,0.13296449188882553,0.13522794503325808,0.9102603193905701,0.9097929150792101
B136,25,126,6,0.12081886129661101,0.12056922190955865,0.15033043235308963,0.828872590183388,0.8277727673542712
B136,25,126,7,0.12640129814913914,0.12613821142640003,0.12438086454254105,0.9021659778011817,0.901006265453159
B136,25,126,8,0.12314263253958124,0.12288938207342448,0.12338488268632908,0.904002573068577,0.9028313436240221
B136,25,126,9,0.09990453435495938,0.09955395024107427,0.1310880569431787,0.7450636144306948,0.7436710517691243
B136,25,126,10,0.11436777987437985,0.11410296278739063,0.1117607084288339,0.8210852152260573,0.8201473479802341
B136,25,126,11,0.11856645986824987,0.11830414032083403,0.11614621091084221,0.843925394027462,0.8428301095450328
B136,25,126,12,0.1192353544389777,0.11900687016103184,0.1329462547165594,0.8233954567775625,0.822373498523663
B136,25,126,13,0.11023555391801865,0.11007223975550429,0.1230209335370962,0.8305339729433501,0.8298156505466003
B136,25,126,14,0.10702386503793493,0.10665780028022187,0.13855715005638003,0.7994616328649602,0.7976036458604301
B136,25,126,15,0.11474690209027072,0.11476948516363294,0.11774993133070089,0.8212330184499006,0.8218591919684113
B136,25,126,16,0.14109022660091686,0.1410281243208713,0.1149405621415811,0.9734483307391899,0.9731283896947249
B136,25,126,17,0.13277937223521352,0.13256593902682545,0.13722480111811497,0.8979486525590734,0.896989461381259
B136,25,126,18,0.12144860504618316,0.12138530888505716,0.10931812744546665,0.9359450732609169,0.9357453101696767
B136,25,126,19,0.11661574464707702,0.1164334170546788,0.11839425422630301,0.8884259036572271,0.8875278527558632
B136,25,126,20,0.11562202949882994,0.11552177723669588,0.11967235188477887,0.8027644804347451,0.8027451268678503
B136,25,126,21,0.12839530838537194,0.12824538528589913,0.12547071120814435,0.9450672705220611,0.9443481618766527
B136,25,126,22,0.12800976109972972,0.12777795685935955,0.118948375763263,0.8646199114726361,0.8636679487305607
B136,25,126,23,0.131945169201223,0.13179768599290043,0.11130002214802226,0.8978765006690721,0.897431386789461
B136,25,126,24,0.12528351368285096,0.12505942434204753,0.139939968761168,0.8834859395370964,0.8826234004302969
B136,25,126,25,0.11550324909687282,0.11526995879196655,0.12796284648617795,0.8699408662352159,0.8690962908353685
B136,25,126,26,0.11522868405656261,0.11481906796204666,0.1278614169735015,0.7910915964340239,0.7895796580151919
B136,25,126,27,0.12457209872324593,0.12435904892109662,0.14602242837315527,0.843299690547012,0.8424203545637516
B136,25,126,28,0.12867158789005817,0.12849635006731241,0.11177832314835467,0.8805878315214213,0.8799011719151426
B136,25,126,29,0.12149789613410733,0.12123056950578293,0.14272364718540853,0.8691806883925368,0.8679732490805474
B136,25,126,30,0.12403008828814333,0.12393706758866752,0.10749250318591508,0.8911586956317623,0.8907643493548529
B136,25,126,31,0.13256170309320736,0.13236959072342436,0.13617969106271421,0.9144636995299806,0.9136341815281981
B136,25,126,32,0.10789653140405764,0.10766801793462055,0.12587722182000105,0.8499712837306577,0.8489899059531774
B136,25,126,33,0.125638681535577,0.1254062931812021,0.14740035675908225,0.8507448408959464,0.8498103837541391
B136,25,126,34,0.09793764930388704,0.09772600878920157,0.1160824771833624,0.7507651390946208,0.7498956825245142
B136,25,126,35,0.12882957481538426,0.1286922978594418,0.10663197766949595,0.9248216008373509,0.9243368426579199
B136,25,126,36,0.11406389092412916,0.11397707961266579,0.13173492739035741,0.8833191831750185,0.8831053547360788
B136,25,126,37,0.13452095325349678,0.13444048107320228,0.1418653106200476,0.8798222916596132,0.8795978793906483
B136,25,126,38,0.11024439346734405,0.11006477518066626,0.1384605970350461,0.7995019602797779,0.7990811514304108
B136,25,126,39,0.10524972767271823,0.10502392284270079,0.10710645766954952,0.8476663114827505,0.8466003015364838
B136,30,21,0,0.1351101051637562,0.13510128560233925,0.10697789858075435,0.9895205963274318,0.9895033840644376
B136,30,21,1,0.12649369573498093,0.12649369573498093,0.11621602393774899,1.0,1.0
