panel,n,cadence,cost_bps,gross,CAGR,Sharpe,MaxDD,H1,H2,turn_yr,keep4a,keep4b_full,oos_CAGR,oos_Sharpe,oos_MaxDD,oos_4b,base_CAGR,base_Sharpe,base_MaxDD,base_H1,base_H2,spy_CAGR,spy_Sharpe,spy_MaxDD,spy_H1,spy_H2,dd_cap,cagr_floor,oos_base_CAGR,oos_base_Sharpe,oos_base_MaxDD,oos_spy_CAGR,oos_spy_Sharpe,oos_spy_MaxDD
U56,40,W,25,0.75,0.0864819847626932,1.0323166653957814,-0.1389017410345481,1.003170113265419,1.0607962999052298,4.9460083294328445,False,False,0.09964227315894814,1.1541292687577278,-0.13890174103454844,False,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,40,W,50,0.75,0.07313181008546699,0.8844293754999016,-0.14038550197937227,0.8559295584450682,0.9120399436061343,4.9460083294328445,False,False,0.08578589893342947,1.0055303072801214,-0.14038550197937238,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,40,M,0,0.75,0.10904545531961851,1.218473516344685,-0.13886138110039192,1.2325684842660631,1.2064157857556153,2.309567420017657,False,True,0.11823989160245651,1.3016902228341223,-0.1388613811003916,True,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09651574458861623,1.3012453352065745,-0.12029812214763824,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,40,M,10,0.75,0.10649013463239565,1.1925715819880385,-0.13935585930990757,1.208229199747356,1.1790222115028182,2.309567420017657,False,True,0.11549506464696191,1.2744466963853995,-0.13935585930990724,True,0.08618880526313721,1.201049296027575,-0.12054941914043871,1.227649981048117,1.1806425080695122,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09455896847608769,1.2767122316543114,-0.12054941914043871,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,40,M,25,0.75,0.10266706792814717,1.153549013121683,-0.14009757662418043,1.1715731367995665,1.137742190746866,2.309567420017657,False,False,0.11138919768880928,1.2333765163245627,-0.14009757662418076,True,0.08330351576993,1.1634688271693323,-0.12092630671374727,1.189790934573022,1.1432012948488115,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.09163013641609163,1.2398733886368856,-0.12092630671374771,0.15286966214114894,0.8750760816641813,-0.33717256724185307
U56,40,M,50,0.75,0.09632164702195145,1.0881021632635772,-0.14133377214797016,1.1101237005813471,1.0684862102355177,2.309567420017657,False,False,0.10457631555728963,1.1644290621484168,-0.14133377214797005,False,0.07851114701170414,1.1007438563030478,-0.1215542982343577,1.126595636968293,1.0807131422584972,0.15138775414341277,0.8851350676423309,-0.33717256724185307,0.9570474592489958,0.8263998129294376,-0.20230354034511183,0.10597142790038894,0.08676558828999292,1.1783814389985978,-0.1215542982343576,0.15286966214114894,0.8750760816641813,-0.33717256724185307
B136,3,W,0,0.75,0.09657800565717367,0.8794300461726526,-0.14796028044875842,1.1805319079017402,0.630167662168409,33.948390503592066,False,False,0.08457726032750257,0.7455320270029897,-0.14796028044875742,False,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,3,W,10,0.75,0.059971519488101865,0.5757244197932114,-0.18121661173941028,0.8668466273538125,0.33368128873671704,33.948390503592066,False,False,0.04646755815474002,0.4426114116301794,-0.18121661173941161,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,3,W,25,0.75,0.007282632891943086,0.1208804200465063,-0.3265337174305539,0.3942283642550497,-0.10844271432197504,33.948390503592066,False,False,-0.008262779419881294,-0.00969211430319883,-0.32653371743055337,False,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,3,W,50,0.75,-0.07491826755892372,-0.6202928056750753,-0.7483111866516483,-0.38150631911443117,-0.8251630447000273,33.948390503592066,False,False,-0.09334460970776937,-0.7437434802428542,-0.6422350675805644,False,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,3,M,0,0.75,0.07903053144399586,0.6936317789065978,-0.2303993047860391,1.0500842187800543,0.41264017652633406,13.7199242479217,False,False,0.05685512617020172,0.49486273475095127,-0.23039930478603998,False,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,3,M,10,0.75,0.06433931163848916,0.5797141291858338,-0.24674529539445367,0.925507303803359,0.3065223653911904,13.7199242479217,False,False,0.04204141190447852,0.38507229330792786,-0.24674529539445333,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,3,M,25,0.75,0.0426429666707453,0.4077282708200964,-0.2710318354316559,0.7361521167524501,0.14701970753649427,13.7199242479217,False,False,0.02017502661876658,0.21982358749314862,-0.27103183543165565,False,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,3,M,50,0.75,0.007373532236716329,0.12140635037043195,-0.34875308326340715,0.41837877471281265,-0.11711438677108331,13.7199242479217,False,False,-0.015342545217253645,-0.05425473576751213,-0.34875308326340815,False,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,5,W,0,0.75,0.09495991938214332,0.9063374945215442,-0.18357675671440776,1.071904040840316,0.7651042440582827,29.43860053320798,False,False,0.08927246204021233,0.8275110117478692,-0.18357675671440676,False,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,5,W,10,0.75,0.06320051232272994,0.629374194055925,-0.21198908096372837,0.7925429218676682,0.4892654623160285,29.43860053320798,False,False,0.05591502545678706,0.5464577273270329,-0.21198908096372893,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,5,W,25,0.75,0.017240108145964772,0.213635934613304,-0.26728334983026825,0.3722736212444829,0.07592347446393591,29.43860053320798,False,False,0.007741302021528895,0.1251087314834124,-0.2672833498302667,False,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,5,W,50,0.75,-0.05508772859939293,-0.4695157384178109,-0.634809563704814,-0.3201427567386288,-0.6019196310687013,29.43860053320798,False,False,-0.06782055803745757,-0.5659763267482911,-0.5298070031501313,False,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,5,M,0,0.75,0.09602637712057294,0.8702838544355382,-0.2030469271562746,1.2263363424968388,0.5778257049269032,13.066162136482705,False,False,0.07511108675701195,0.6690432594283101,-0.20304692715627515,False,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,5,M,10,0.75,0.0818100335979346,0.7547206343953133,-0.22121757863002944,1.104910549640863,0.4663925576245065,13.066162136482705,False,False,0.06040066492700613,0.5534048267597925,-0.221217578630029,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,5,M,25,0.75,0.06079973055270571,0.5798870307756295,-0.24773906339571605,0.9202317943782337,0.2984497206165999,13.066162136482705,False,False,0.038679116119229695,0.378841616542196,-0.24773906339571583,False,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,5,M,50,0.75,0.02660563932729776,0.28793958180930534,-0.2900491266552274,0.6097964129324108,0.019372935267715278,13.066162136482705,False,False,0.0033768554277286977,0.08823365960989381,-0.2900491266552272,False,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,10,W,0,0.75,0.08961686425225834,0.8902192101316844,-0.1615076116615768,1.093703729281092,0.7151955796411384,23.725886308559826,False,False,0.0800931243762506,0.7793772974800741,-0.16150761166157712,False,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,10,W,10,0.75,0.06407721489413021,0.6584128025667844,-0.1678541703076203,0.8530715953085791,0.49027658063560126,23.725886308559826,False,False,0.05387902706523007,0.5477934896931089,-0.16785417030761818,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,10,W,25,0.75,0.026860894736028706,0.31000400670679823,-0.21110655774631826,0.4908946177704009,0.1525880875057802,23.725886308559826,False,False,0.015719813729628607,0.2000081332373674,-0.21110655774631937,False,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,10,W,50,0.75,-0.032358935492074914,-0.2666668880067426,-0.45290056980005544,-0.10936769035198217,-0.4057437823454713,23.725886308559826,False,False,-0.04489894655583948,-0.3749561803744679,-0.4128252877863018,False,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,10,M,0,0.75,0.10060358978390371,0.9403921197734436,-0.1594344648508842,1.0668646735331737,0.8345285464026485,11.29331524946292,False,False,0.09856852486709244,0.8916778381800642,-0.1594344648508842,False,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,10,M,10,0.75,0.08825353312931106,0.836361351959913,-0.16041837215747812,0.9595806463533539,0.7328417977527377,11.29331524946292,False,False,0.085464686232124,0.785496249216645,-0.160418372157478,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,10,M,25,0.75,0.06996510110937249,0.6789726076942034,-0.16189423311736983,0.7970432460304531,0.5791698820892575,11.29331524946292,False,False,0.06607635974007153,0.6248464229513807,-0.16189423311736995,False,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,10,M,50,0.75,0.040105753452380544,0.4155189080547109,-0.16483291215028983,0.5245754504230933,0.3222438417464884,11.29331524946292,False,False,0.034463931737053644,0.3559679985846444,-0.16483291215029017,False,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,15,W,0,0.75,0.10103210159086573,0.9856373406745098,-0.16152049539629676,1.2278883067084796,0.7754054556472407,20.09137532917877,False,False,0.09012444116089768,0.8640888358402109,-0.16152049539629698,False,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,15,W,10,0.75,0.07913888408971848,0.79072828398352,-0.16286711248705155,1.0253414120969586,0.5866162208716611,20.09137532917877,False,False,0.0676686744032764,0.6684423167367991,-0.16286711248705177,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,15,W,25,0.75,0.04709482302709045,0.49768643622401426,-0.16802222939339828,0.7203372542947009,0.3031239291641088,20.09137532917877,False,False,0.034830764319049745,0.3745706623358286,-0.1680222293933974,False,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,15,W,50,0.75,-0.004256578777783404,0.010886879043855798,-0.278068340330877,0.21274147890219952,-0.16713853024205602,20.09137532917877,False,False,-0.017717213760055084,-0.11290938217120423,-0.2780683403308798,False,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,15,M,0,0.75,0.10869879425533724,1.0142447475606664,-0.171121850705935,1.2372314076325626,0.8248914312342489,9.834510751608237,False,False,0.10011929551287757,0.9112676854651796,-0.17112185070593522,False,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,15,M,10,0.75,0.09785591783593373,0.9229666971465436,-0.17201179914752185,1.1419018370146927,0.7366870471855744,9.834510751608237,False,False,0.08886496685911527,0.819442495846373,-0.17201179914752152,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,15,M,25,0.75,0.0817727341590393,0.7849179339102854,-0.1733467218099014,0.9973903064126549,0.6035280034791191,9.834510751608237,False,False,0.07218050290786193,0.6806247858875765,-0.17334672180990196,False,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,15,M,50,0.75,0.055443967792156545,0.553465017720172,-0.18515465373723727,0.754406789869686,0.38077956139257046,9.834510751608237,False,False,0.044891076099122795,0.44802449844252074,-0.1851546537372376,False,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,20,W,0,0.75,0.1046621880175489,1.011157972544788,-0.17296417054993263,1.2464688141987916,0.8087891185853939,17.86638097256586,False,False,0.09514556006879782,0.9004926287367008,-0.17296417054993252,False,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,20,W,10,0.75,0.0851078185572105,0.8390467134488395,-0.17402869489040618,1.065770838064443,0.6436109898365671,17.86638097256586,False,False,0.07520146454960686,0.7291971432278163,-0.17402869489040618,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,20,W,25,0.75,0.056409363794667655,0.5802834388729438,-0.17565251085068778,0.7937111600268321,0.3955456933628989,17.86638097256586,False,False,0.045949664259672396,0.47184785540536384,-0.17565251085068756,False,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,20,W,50,0.75,0.01021958378749055,0.14974101769840018,-0.2116542657268311,0.3402798829849596,-0.01665215007688679,17.86638097256586,False,False,-0.001082806975182704,0.04411420802485158,-0.21165426572683133,False,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,20,M,0,0.75,0.11562560902628505,1.0625145028804017,-0.18501769967144788,1.239755038894842,0.9112599690882632,8.660372121684121,False,True,0.11062324595745143,0.9903196402068157,-0.18501769967144754,True,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,20,M,10,0.75,0.10601285944602101,0.9830031922272628,-0.18567474645325277,1.1553245181426877,0.8357302880425578,8.660372121684121,False,True,0.10077371679986946,0.9114031070888764,-0.18567474645325288,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,20,M,25,0.75,0.09173521089492609,0.862782918510455,-0.18666031662596017,1.0274337819785233,0.7216909621112235,8.660372121684121,False,False,0.0861488363473275,0.7920999819349424,-0.18666031662596017,False,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,20,M,50,0.75,0.0683119419995466,0.6609644086102445,-0.18830293358047245,0.8122858285047364,0.5305635902539165,8.660372121684121,False,False,0.06216761203078103,0.5918372983057486,-0.1883029335804728,False,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,30,W,0,0.75,0.10886052353251996,1.0372298773553017,-0.1831340149225943,1.2960753557142919,0.8052716943438291,14.316974825483085,False,False,0.09491178216779028,0.901097358715838,-0.1831340149225943,False,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,30,W,10,0.75,0.09310442235359528,0.9008962149452935,-0.18429568605734992,1.1559027159897253,0.6722728293569294,14.316974825483085,False,False,0.07890783183594441,0.7633449699246383,-0.18429568605735003,False,0.07958992027840184,1.0972023061715337,-0.12241069123223436,1.2295511956034644,0.966907033404254,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.0784728360555127,1.1016867720596069,-0.12241069123223403,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,30,W,25,0.75,0.0698800563216746,0.6959256246458707,-0.1860361865847131,0.9448017908581636,0.47259637366502005,14.316974825483085,False,False,0.055330094119647955,0.5564589147943714,-0.18603618658471333,False,0.07633867780004056,1.055365075589272,-0.12285153570594742,1.191097964057534,0.9217420460009172,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.07507655272231117,1.057138821217919,-0.12285153570594698,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,30,W,50,0.75,0.03224092679607793,0.3541949531997741,-0.2096524049328058,0.5919699888498282,0.14037802348680906,14.316974825483085,False,False,0.017149239513394088,0.21212391223700885,-0.20965240493280568,False,0.0709410537293722,0.9855483851202416,-0.12358608812190797,1.1269230169957545,0.8463794185625343,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.06943916638398329,0.9827932668211912,-0.12358608812190786,0.15257181383948715,0.8736721309012504,-0.3371595330739301
B136,30,M,0,0.75,0.11740898015346746,1.0575416999512763,-0.21796594324827012,1.291222670431872,0.8593341829457447,6.898950478406671,False,False,0.10855957427058849,0.9545581300995186,-0.21796594324827,False,0.08176271031199778,1.1250683892442652,-0.12211674782076942,1.2551623368937423,0.9969910470798321,0.15122886437149563,0.8843572985123862,-0.3371595330739302,0.9570737071317844,0.8249143544295503,-0.20229571984435812,0.10586020506004694,0.08074281555114382,1.1313567037098642,-0.12211674782076976,0.15257181383948715,0.8736721309012504,-0.3371595330739301
