panel,dial,arm,gross_rung,cost_bps,chooser,pick,abstain,kappa,binds,at_ladder_end,is_live_rung,IS_MaxDD,IS_SPY_MaxDD,IS_Sharpe,CAGR,Sharpe,MaxDD,H1,H2,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,regret_OOS_Sharpe,turnover_yr,mean_gross_IS,pass_4b_full,pass_4b_oos,pass_4a_full,pass_4a_oos,L_SHARPE_oos,L_DD_oos,L_CAGR_oos,cap_oos,floor_oos,base_OOS_Sharpe,base_OOS_MaxDD,spy_OOS_Sharpe
u56,TOPN,P,1.0,0.0,C_DDB_CAGR0.60,40,False,0.6,True,False,False,-0.12269662263955694,-0.22062001264433273,1.152130333167998,0.15556623622807564,1.2376499962902652,-0.2054205595770402,1.2790283101058255,1.2107511025744164,0.173910424277522,1.3036285956068756,-0.20542055957703986,0.0,4.71888949845351,0.8671400099651223,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_DDB_SHARPE0.60,40,False,0.6,True,False,False,-0.12269662263955694,-0.22062001264433273,1.152130333167998,0.15556623622807564,1.2376499962902652,-0.2054205595770402,1.2790283101058255,1.2107511025744164,0.173910424277522,1.3036285956068756,-0.20542055957703986,0.0,4.71888949845351,0.8671400099651223,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_DDB_CAGR0.70,15,False,0.7,True,False,False,-0.14913314207690287,-0.22062001264433273,1.2415383395873054,0.23095471833664472,1.2432433360878512,-0.25741789661275083,1.31634147801483,1.2007888612350843,0.253021923158979,1.2539253882206942,-0.2574178966127507,-0.04970320738618139,13.689980179468526,0.9813984387975418,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_DDB_SHARPE0.70,15,False,0.7,True,False,False,-0.14913314207690287,-0.22062001264433273,1.2415383395873054,0.23095471833664472,1.2432433360878512,-0.25741789661275083,1.31634147801483,1.2007888612350843,0.253021923158979,1.2539253882206942,-0.2574178966127507,-0.04970320738618139,13.689980179468526,0.9813984387975418,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_DDB_CAGR0.80,10,False,0.8,True,False,False,-0.16537204980596398,-0.22062001264433273,1.2239999910089085,0.2348906247359177,1.132986324763137,-0.3001692504535428,1.2603187141688648,1.050883491875858,0.2428379064265822,1.0840472686215028,-0.30016925045354315,-0.2195813269853728,16.98642737250646,0.9882411559541604,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_DDB_SHARPE0.80,15,False,0.8,True,False,False,-0.14913314207690287,-0.22062001264433273,1.2415383395873054,0.23095471833664472,1.2432433360878512,-0.25741789661275083,1.31634147801483,1.2007888612350843,0.253021923158979,1.2539253882206942,-0.2574178966127507,-0.04970320738618139,13.689980179468526,0.9813984387975418,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_DDB_CAGR0.90,10,False,0.9,True,False,False,-0.16537204980596398,-0.22062001264433273,1.2239999910089085,0.2348906247359177,1.132986324763137,-0.3001692504535428,1.2603187141688648,1.050883491875858,0.2428379064265822,1.0840472686215028,-0.30016925045354315,-0.2195813269853728,16.98642737250646,0.9882411559541604,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_DDB_SHARPE0.90,15,False,0.9,True,False,False,-0.14913314207690287,-0.22062001264433273,1.2415383395873054,0.23095471833664472,1.2432433360878512,-0.25741789661275083,1.31634147801483,1.2007888612350843,0.253021923158979,1.2539253882206942,-0.2574178966127507,-0.04970320738618139,13.689980179468526,0.9813984387975418,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_DDB_CAGR1.00,10,False,1.0,True,False,False,-0.16537204980596398,-0.22062001264433273,1.2239999910089085,0.2348906247359177,1.132986324763137,-0.3001692504535428,1.2603187141688648,1.050883491875858,0.2428379064265822,1.0840472686215028,-0.30016925045354315,-0.2195813269853728,16.98642737250646,0.9882411559541604,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_DDB_SHARPE1.00,15,False,1.0,True,False,False,-0.14913314207690287,-0.22062001264433273,1.2415383395873054,0.23095471833664472,1.2432433360878512,-0.25741789661275083,1.31634147801483,1.2007888612350843,0.253021923158979,1.2539253882206942,-0.2574178966127507,-0.04970320738618139,13.689980179468526,0.9813984387975418,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_SHARPE,5,False,,,False,False,-0.23393638224488766,-0.22062001264433273,1.382296593621635,0.3322755609112453,1.2073010186074198,-0.3651805024058872,1.3757977173912466,1.1075301837560236,0.33242840308274646,1.1152148173026661,-0.3651805024058873,-0.18841377830420947,20.50161834977653,0.9914299950174389,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_CALMAR,5,False,,,False,False,-0.23393638224488766,-0.22062001264433273,1.382296593621635,0.3322755609112453,1.2073010186074198,-0.3651805024058872,1.3757977173912466,1.1075301837560236,0.33242840308274646,1.1152148173026661,-0.3651805024058873,-0.18841377830420947,20.50161834977653,0.9914299950174389,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,C_LIVE,ALL,False,,,True,True,-0.10260491667080551,-0.22062001264433273,1.130272199097811,0.11794463277118994,1.2257620089229675,-0.15878994540852154,1.2532425087633594,1.2046997414121023,0.1293747247195809,1.3004188149455909,-0.15878994540852176,-0.0032097806612847446,2.3519482030399166,0.7041998094274505,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,P,1.0,0.0,ORACLE_OOS,40,False,,,False,False,-0.12269662263955694,-0.22062001264433273,1.152130333167998,0.15556623622807564,1.2376499962902652,-0.2054205595770402,1.2790283101058255,1.2107511025744164,0.173910424277522,1.3036285956068756,-0.20542055957703986,0.0,4.71888949845351,0.8671400099651223,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_CAGR0.40,15,False,0.4,True,False,False,-0.08183945601564713,-0.22062001264433273,1.2416393900821618,0.12267434809012623,1.2425490670977712,-0.1447780077067703,1.3161296765920603,1.1995314242956376,0.1341383559308087,1.2526198887046,-0.14477800770677085,-0.05223170300696611,7.396748051985758,0.528149857070588,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_SHARPE0.40,15,False,0.4,True,False,False,-0.08183945601564713,-0.22062001264433273,1.2416393900821618,0.12267434809012623,1.2425490670977712,-0.1447780077067703,1.3161296765920603,1.1995314242956376,0.1341383559308087,1.2526198887046,-0.14477800770677085,-0.05223170300696611,7.396748051985758,0.528149857070588,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_CAGR0.50,10,False,0.5,True,False,False,-0.0904154435872978,-0.22062001264433273,1.2225188522658756,0.1248393436160693,1.1305077072292913,-0.16959730637223203,1.258041068451064,1.0480263309985483,0.12970374158397768,1.0807944494072854,-0.16959730637223192,-0.22405714230428075,9.111630609866012,0.5281498570705878,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_SHARPE0.50,15,False,0.5,True,False,False,-0.08183945601564713,-0.22062001264433273,1.2416393900821618,0.12267434809012623,1.2425490670977712,-0.1447780077067703,1.3161296765920603,1.1995314242956376,0.1341383559308087,1.2526198887046,-0.14477800770677085,-0.05223170300696611,7.396748051985758,0.528149857070588,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_CAGR0.60,5,False,0.6,False,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_SHARPE0.60,5,False,0.6,False,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_CAGR0.70,5,False,0.7,False,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_SHARPE0.70,5,False,0.7,False,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_CAGR0.80,5,False,0.8,False,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_SHARPE0.80,5,False,0.8,False,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_CAGR0.90,5,False,0.9,False,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_SHARPE0.90,5,False,0.9,False,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_CAGR1.00,5,False,1.0,False,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_DDB_SHARPE1.00,5,False,1.0,False,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_SHARPE,5,False,,,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_CALMAR,5,False,,,False,False,-0.12879273465895968,-0.22062001264433273,1.3794781042228736,0.17480134262382108,1.2030513642556524,-0.20873427746736595,1.3717794207023455,1.1026813374105482,0.17703422234713995,1.1097857742321287,-0.2087342774673654,-0.19506581747943752,10.971380849090735,0.5281498570705878,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,C_LIVE,ALL,False,,,True,True,-0.07741677613432474,-0.22062001264433273,1.1299587672429432,0.08811645471909801,1.2260772909325255,-0.12029812214763835,1.2528619330093715,1.2055790425000439,0.09651574458861623,1.3012453352065745,-0.12029812214763824,-0.0036062565049916895,1.7735559161867938,0.5281498570705878,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,0.75,0.0,ORACLE_OOS,40,False,,,False,False,-0.07550612411647994,-0.22062001264433273,1.1517591121242867,0.09398349991811972,1.2381993003748835,-0.12773230299770644,1.2784822949122263,1.2120495464171799,0.10474738938956962,1.3048515917115662,-0.12773230299770644,0.0,2.88964049756601,0.5281498570705874,False,False,False,False,True,True,False,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,1.0,0.0,C_DDB_CAGR0.40,,True,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,TOPN,M,1.0,0.0,C_DDB_SHARPE0.40,,True,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
u56,TOPN,M,1.0,0.0,C_DDB_CAGR0.50,15,False,0.5,True,False,False,-0.10830139829832763,-0.22062001264433273,1.2416102640290527,0.16447530848229786,1.2428340930460111,-0.18977195641856281,1.3162226043840168,1.200031839835877,0.1799913985648116,1.2531425892536456,-0.1897719564185627,-0.051088441501200066,9.831413207270817,0.7041998094274505,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,1.0,0.0,C_DDB_SHARPE0.50,15,False,0.5,True,False,False,-0.10830139829832763,-0.22062001264433273,1.2416102640290527,0.16447530848229786,1.2428340930460111,-0.18977195641856281,1.3162226043840168,1.200031839835877,0.1799913985648116,1.2531425892536456,-0.1897719564185627,-0.051088441501200066,9.831413207270817,0.7041998094274505,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,1.0,0.0,C_DDB_CAGR0.60,10,False,0.6,True,False,False,-0.11952084521537842,-0.22062001264433273,1.2231000894946225,0.16691397162561605,1.131469598422974,-0.22138168913103595,1.2589267377520152,1.0491233663240342,0.17311690310408556,1.082045989174541,-0.22138168913103584,-0.2221850415803046,12.115071284849337,0.7041998094274505,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,1.0,0.0,C_DDB_SHARPE0.60,15,False,0.6,True,False,False,-0.10830139829832763,-0.22062001264433273,1.2416102640290527,0.16447530848229786,1.2428340930460111,-0.18977195641856281,1.3162226043840168,1.200031839835877,0.1799913985648116,1.2531425892536456,-0.1897719564185627,-0.051088441501200066,9.831413207270817,0.7041998094274505,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,1.0,0.0,C_DDB_CAGR0.70,10,False,0.7,True,False,False,-0.11952084521537842,-0.22062001264433273,1.2231000894946225,0.16691397162561605,1.131469598422974,-0.22138168913103595,1.2589267377520152,1.0491233663240342,0.17311690310408556,1.082045989174541,-0.22138168913103584,-0.2221850415803046,12.115071284849337,0.7041998094274505,False,False,False,False,True,False,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
u56,TOPN,M,1.0,0.0,C_DDB_SHARPE0.70,15,False,0.7,True,False,False,-0.10830139829832763,-0.22062001264433273,1.2416102640290527,0.16447530848229786,1.2428340930460111,-0.18977195641856281,1.3162226043840168,1.200031839835877,0.1799913985648116,1.2531425892536456,-0.1897719564185627,-0.051088441501200066,9.831413207270817,0.7041998094274505,True,True,False,False,True,True,True,-0.20230354034511183,0.10700876349880425,1.3012453352065745,-0.12029812214763824,0.8750760816641813
