panel,anchor,ladder,chooser,k,L,L_eff,pick,O_PICK,O_REACH,O_MARGIN,O_LEVEL,O_GAPRATIO,B_PPICK,B_PMAX,B_MODALRUNG,B_MODALMATCH,B_Q95,B_Q05,B_NULLMED,B_RECRANGE,B_SD,B_PCTRANK,B_BOOT95,B_GAPEXCEEDS,B_RESOLVED
B136,B,H,CH_ISCAGR,4,26,26,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.44,0.488,1.0,0.0,0.20681162037196368,0.08528417885209502,0.14567065091727327,0.12152744151986866,0.03741531988707544,0.472,0.025338827515029017,0.0,0.0
B136,B,H,CH_ISCAGR,4,32,32,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.506,0.506,0.0,1.0,0.20547566485307084,0.08582468753146366,0.14657423212738163,0.11965097732160718,0.03526856533297932,0.447,0.026171390285376232,0.0,0.0
B136,B,H,CH_ISCAGR,4,42,42,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.466,0.482,1.0,0.0,0.19647918055781316,0.09167671918307856,0.14747255688176542,0.10480246137473462,0.032484643269403875,0.442,0.026018874955386743,0.0,0.0
B136,B,H,CH_ISCAGR,4,52,52,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.479,0.483,1.0,0.0,0.20264484798241922,0.09340621198902058,0.1461087346068789,0.10923863599339861,0.03311877672054286,0.441,0.026624816664229715,0.0,0.0
B136,B,H,CH_ISCAGR,4,63,63,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.432,0.535,1.0,0.0,0.19655084232996364,0.09200232265879403,0.14499043602946382,0.1045485196711696,0.03197123471473112,0.468,0.026443594142793753,0.0,0.0
B136,B,H,CH_ISCAGR,4,79,79,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.425,0.547,1.0,0.0,0.19778044201979214,0.09727759258112015,0.14656152710329384,0.10050284943867199,0.03044886887024447,0.441,0.027337853872876103,0.0,0.0
B136,B,H,CH_ISCAGR,4,100,100,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.414,0.553,1.0,0.0,0.1992286884975691,0.09700235706291949,0.14860827533336496,0.10222633143464963,0.03065073529356133,0.405,0.026636086240862337,0.0,0.0
B136,B,H,CH_ISCAGR,4,126,126,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.412,0.554,1.0,0.0,0.20335066224102455,0.09815381017190981,0.14886534613587277,0.10519685206911475,0.031517354158744244,0.423,0.025585155195835138,0.0,0.0
B136,B,H,CH_ISCAGR,4,160,160,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.449,0.516,1.0,0.0,0.20226592811077285,0.10013314799297801,0.1507112796315595,0.10213278011779485,0.031173793676267863,0.397,0.02658673812431774,0.0,0.0
B136,B,H,CH_ISCAGR,4,200,200,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.512,0.512,0.0,1.0,0.20072141396238016,0.09893097962636169,0.14856176892490558,0.10179043433601848,0.030225988053027012,0.412,0.027362573285199674,0.0,0.0
B136,B,H,CH_ISCAGR,4,252,252,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.537,0.537,0.0,1.0,0.19611030896933326,0.10426013986428291,0.14495092836477008,0.09185016910505035,0.027766067115391587,0.462,0.028455749387499094,0.0,0.0
B136,B,H,CH_ISCAGR,4,378,378,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.672,0.672,0.0,1.0,0.20374614392364215,0.10826595391842844,0.15342024786111363,0.09548019000521371,0.02854171515571666,0.339,0.03463709208747173,0.0,0.0
B136,B,H,CH_ISCAGR,4,504,504,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.732,0.732,0.0,1.0,0.2051957665195804,0.11703682372596243,0.15717807251833804,0.08815894279361798,0.02714841160641141,0.29,0.03527592887143686,0.0,0.0
B136,B,H,CH_ISCAGR,4,756,756,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.82,0.82,0.0,1.0,0.20384204414467796,0.12841240174367846,0.16594382292930931,0.0754296424009995,0.02203812121168059,0.149,0.035697172776392144,0.0,0.0
B136,B,H,CH_ISCAGR,4,1008,1008,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,0.997,0.997,0.0,1.0,0.1873122114195604,0.1514351184358777,0.17151019393300615,0.03587709298368269,0.01046202227536331,0.007,0.028720632018040468,0.0,1.0
B136,B,H,CH_ISCAGR,4,T,2007,21,0.0,0.0,0.00025870202256883523,0.1422498868740545,0.006585789039631589,1.0,1.0,0.0,1.0,0.1422498868740545,0.1422498868740545,0.1422498868740545,0.0,0.0,1.0,0.00025870202256883523,0.0,1.0
B136,B,H,CH_ISDD,4,1,1,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.326,0.326,1.0,1.0,-0.09637271710907487,-0.22817918376035348,-0.1427959640032061,0.13180646665127863,0.041491345022632756,0.901,0.03267109320069998,0.0,0.0
B136,B,H,CH_ISDD,4,2,2,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.344,0.344,1.0,1.0,-0.09658021908556529,-0.21931287320220286,-0.14296782798006324,0.12273265411663759,0.039467605336175854,0.895,0.033567590758174747,0.0,0.0
B136,B,H,CH_ISDD,4,5,5,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.404,0.404,1.0,1.0,-0.09356855902718349,-0.22302932906956133,-0.13800851548138737,0.12946077004237785,0.04007033790901363,0.868,0.03166444936043421,0.0,0.0
B136,B,H,CH_ISDD,4,10,10,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.466,0.466,1.0,1.0,-0.08859301115062158,-0.20244606164005444,-0.12972196348953025,0.11385305048943284,0.03507298590227409,0.799,0.0318584576867083,0.0,0.0
B136,B,H,CH_ISDD,4,16,16,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.454,0.454,1.0,1.0,-0.08601418571881,-0.19143863784284681,-0.12662447309953506,0.10542445212403681,0.032729383855619756,0.781,0.031144361906622786,0.0,0.0
B136,B,H,CH_ISDD,4,21,21,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.485,0.485,1.0,1.0,-0.086875003102648,-0.19194440252632242,-0.12406798363469879,0.10506939942367441,0.03251363491029905,0.747,0.03149797432625902,0.0,0.0
B136,B,H,CH_ISDD,4,26,26,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.479,0.479,1.0,1.0,-0.0857668632128792,-0.1900571051026354,-0.12191161412836926,0.1042902418897562,0.03342957450876882,0.759,0.03426524976722704,0.0,0.0
B136,B,H,CH_ISDD,4,32,32,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.497,0.497,1.0,1.0,-0.08110066455477566,-0.17737646497142437,-0.11689313320130751,0.09627580041664871,0.02975303751489758,0.722,0.03722931801714993,0.0,0.0
B136,B,H,CH_ISDD,4,42,42,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.55,0.55,1.0,1.0,-0.0792257825284143,-0.16760482734059515,-0.11242903022039563,0.08837904481218084,0.026878461400898758,0.689,0.034390805424860955,0.0,0.0
B136,B,H,CH_ISDD,4,52,52,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.574,0.574,1.0,1.0,-0.07958763891435472,-0.16275728804114986,-0.11120712483969847,0.08316964912679514,0.02526050527454434,0.713,0.035803952629677595,0.0,0.0
B136,B,H,CH_ISDD,4,63,63,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.606,0.606,1.0,1.0,-0.07866698970361645,-0.16008275396960706,-0.10886110676937721,0.0814157642659906,0.023984641535239444,0.704,0.03597583593217313,0.0,0.0
B136,B,H,CH_ISDD,4,79,79,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.645,0.645,1.0,1.0,-0.08123863391803203,-0.14876080947436868,-0.10601449627157222,0.06752217555633663,0.02054406576103013,0.674,0.03330840692890592,0.0,0.0
B136,B,H,CH_ISDD,4,100,100,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.683,0.683,1.0,1.0,-0.07958763891435483,-0.14158737725108816,-0.1051695827501945,0.06199973833673334,0.018948535143022596,0.659,0.03271428669086267,0.0,0.0
B136,B,H,CH_ISDD,4,126,126,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.715,0.715,1.0,1.0,-0.07958763891435461,-0.1449792213441052,-0.1051695827501945,0.06539158242975059,0.0194963876930707,0.673,0.031943329040493566,0.0,0.0
B136,B,H,CH_ISDD,4,160,160,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.795,0.795,1.0,1.0,-0.07958763891435472,-0.13759082854557705,-0.10516958275019439,0.05800318963122233,0.01780683799777752,0.649,0.028953646802424272,0.0,0.0
B136,B,H,CH_ISDD,4,200,200,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.823,0.823,1.0,1.0,-0.08187007918059308,-0.13587260343660493,-0.10516958275019439,0.05400252425601186,0.016014349566867418,0.65,0.026194717653483114,0.0,0.0
B136,B,H,CH_ISDD,4,252,252,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.876,0.876,1.0,1.0,-0.08187007918059319,-0.12804538071457128,-0.10516958275019428,0.046175301533978086,0.013672417770634278,0.667,0.026734956972293656,0.0,0.0
B136,B,H,CH_ISDD,4,378,378,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.851,0.851,1.0,1.0,-0.0818700791805933,-0.12594962849767213,-0.10516958275019428,0.04407954931707883,0.01247774785857976,0.692,0.019814779414421446,0.0,0.0
B136,B,H,CH_ISDD,4,504,504,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.891,0.891,1.0,1.0,-0.08187007918059319,-0.11588309907612232,-0.10516958275019428,0.03401301989552912,0.011284728889306586,0.712,0.019814779414420232,0.0,0.0
B136,B,H,CH_ISDD,4,756,756,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.913,0.913,1.0,1.0,-0.0818700791805933,-0.10516958275019495,-0.10516958275019428,0.02329950356960165,0.009417996606581805,0.772,0.011206646152801892,0.0,1.0
B136,B,H,CH_ISDD,4,1008,1008,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,0.969,0.969,1.0,1.0,-0.08702874265900118,-0.10516958275019472,-0.10516958275019428,0.018140840091193544,0.007101913985835094,0.763,0.005386615036527154,0.0,1.0
B136,B,H,CH_ISDD,4,T,2007,63,1.0,1.0,0.00538661503652671,-0.10516958275019417,0.1424552313323741,1.0,1.0,1.0,1.0,-0.10516958275019417,-0.10516958275019417,-0.10516958275019417,0.0,0.0,1.0,0.00538661503652671,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,1,1,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.883,0.883,9.0,1.0,1.8702174180059012,0.7162795145698589,1.3183383168971283,1.1539379034360424,0.36774367859180285,0.47,0.0021940944768677243,0.0,0.0
B136,B,GROSS,CH_ISSHARPE,10,2,2,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.901,0.901,9.0,1.0,1.8616759518223223,0.6902706687793003,1.2994979830629583,1.171405283043022,0.35487462746063103,0.49,0.0022120567981102623,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,5,5,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.944,0.944,9.0,1.0,1.8788556576388982,0.7365181926819976,1.2871636661003207,1.1423374649569005,0.35211327437174117,0.503,0.0021658705813920585,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,10,10,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.939,0.939,9.0,1.0,1.931585826516951,0.7703359336664221,1.297027102227129,1.1612498928505288,0.3525207345619652,0.486,0.0020905538204156857,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,16,16,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.957,0.957,9.0,1.0,1.933128897591007,0.7902559462711691,1.3467340731019812,1.142872951319838,0.3390289632795559,0.439,0.0020519352581175095,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,21,21,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.955,0.955,9.0,1.0,1.872680538695648,0.7972123312374598,1.3101381886895687,1.075468207458188,0.3257135159088446,0.475,0.00202877733361832,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,26,26,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.969,0.969,9.0,1.0,1.810683977241963,0.8107525389540942,1.3308024318893021,0.9999314382878688,0.30771908182406743,0.448,0.0019902909009718193,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,32,32,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.975,0.975,9.0,1.0,1.8618605037045235,0.8337524036731173,1.3281759418695724,1.0281081000314063,0.307436409099459,0.453,0.0019373170654045533,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,42,42,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.983,0.983,9.0,1.0,1.8170963905791637,0.8737568590040274,1.3318136188077259,0.9433395315751363,0.29151491250217904,0.435,0.0018795844868726202,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,52,52,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.978,0.978,9.0,1.0,1.8299315156440652,0.8736872519514792,1.316522797732946,0.9562442636925859,0.2897237717941924,0.457,0.0019151858309587098,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,63,63,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.983,0.983,9.0,1.0,1.8153692894545002,0.9028775222943718,1.3469329970360013,0.9124917671601285,0.28482016238988234,0.417,0.0019217882532375217,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,79,79,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.983,0.983,9.0,1.0,1.8318551423852065,0.8802623270961495,1.34924766109338,0.9515928152890569,0.28893136079799847,0.437,0.0019142569614679637,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,100,100,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.988,0.988,9.0,1.0,1.8157601620369859,0.9166842688908994,1.3738844857035866,0.8990758931460865,0.28546072579120835,0.387,0.0018551846813980532,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,126,126,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.994,0.994,9.0,1.0,1.8475795616388258,0.9096293445600466,1.3589569120812452,0.9379502170787792,0.2845451414115263,0.42,0.0018891599308063609,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,160,160,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.999,0.999,9.0,1.0,1.825037357780554,0.9013992393475647,1.3392509994800612,0.9236381184329893,0.2731757096322329,0.42,0.0017923586979945113,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,200,200,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.999,0.999,9.0,1.0,1.8011572247321594,0.9077459886569375,1.3136210834142654,0.893411236075222,0.2768194434410527,0.464,0.001722109168478275,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,252,252,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,1.0,1.0,9.0,1.0,1.7327440488609056,0.9266765545687567,1.30678709329422,0.8060674942921489,0.24634606455837643,0.471,0.0016897673892880432,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,378,378,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,0.999,0.999,9.0,1.0,1.7348340872963754,0.9256126961107036,1.3152213802424817,0.8092213911856718,0.24171251552694129,0.457,0.0017201457016378984,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,504,504,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,1.0,1.0,9.0,1.0,1.7667756873450498,0.9906637542787967,1.3466408740784739,0.7761119330662529,0.23942047368399422,0.413,0.0016570295588109406,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,756,756,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,1.0,1.0,9.0,1.0,1.6868948243736686,1.0944880539715898,1.3794167865895894,0.5924067704020788,0.17812925933361143,0.321,0.0015780227340303932,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,1008,1008,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,1.0,1.0,9.0,1.0,1.5354177922383,1.252338705198087,1.3925624590680075,0.2830790870402131,0.08541312474268291,0.11,0.0013599636327898288,0.0,1.0
B136,B,GROSS,CH_ISSHARPE,10,T,2007,0.75,9.0,0.0,0.0009865612884483177,1.2904957669733272,0.10901541422236921,1.0,1.0,9.0,1.0,1.2904957669733272,1.2904957669733272,1.2904957669733272,0.0,0.0,1.0,0.0009865612884489838,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,1,1,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,0.999,0.999,9.0,1.0,0.30469441477496817,0.09771222690297783,0.1959594948062856,0.20698218787199035,0.06276925652593487,0.5,0.02234971419559598,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,2,2,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.3094108249359697,0.09926258657205993,0.1989767190811217,0.2101482383639098,0.06345593314024275,0.484,0.022731788279271168,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,5,5,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.3045158299074148,0.11042662719634988,0.19880974179431465,0.19408920271106495,0.05969027214505517,0.482,0.022330022958843506,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,10,10,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.2893984502073906,0.11446040120732832,0.1982207517142609,0.17493804900006224,0.053516692618400995,0.481,0.020994957638482324,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,16,16,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.2858590637986796,0.11892727477807233,0.19961232739814205,0.16693178902060724,0.05155345929795996,0.471,0.020839070612705377,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,21,21,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,0.999,0.999,9.0,1.0,0.2822587657099183,0.11576910281961024,0.20089269076899474,0.1664896628903081,0.0499097689013052,0.461,0.02043087550688405,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,26,26,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.28659460110539414,0.12280118868987544,0.20188432435143844,0.1637934124155187,0.049789030533193536,0.437,0.020761224557748245,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,32,32,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.28110033930200606,0.12421441641706725,0.2021393542904274,0.15688592288493886,0.046795616529130474,0.445,0.020276313884088557,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,42,42,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.27802936405890416,0.12755757502390178,0.20002192629290783,0.1504717890350024,0.046326608680398035,0.457,0.02010517716403035,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,52,52,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.2767667340098055,0.1310847036343041,0.20298320935393022,0.14568203037550143,0.044346980482967514,0.434,0.01992677228817309,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,63,63,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.2779541698435868,0.12840784264505337,0.20271520336688997,0.1495463271985334,0.045969589477448974,0.444,0.020134253460460688,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,79,79,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.2750009835087993,0.1385789682665337,0.2039929411503052,0.1364220152422656,0.04225161845064241,0.43,0.019771557839389248,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,100,100,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.28361376087073414,0.14207161946951613,0.21118030241650954,0.141542141401218,0.042779814941401026,0.367,0.020555896893721504,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,126,126,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.28558838326606495,0.14170877045669544,0.2103654229275328,0.1438796128093695,0.04465461397095473,0.379,0.02064257059390342,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,160,160,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.2820457970237093,0.1411907435521842,0.20631036504058609,0.1408550534715251,0.04266907533456368,0.389,0.020386349261858026,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,200,200,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.2721037073108709,0.13855046436977783,0.20312927480722853,0.1335532429410931,0.04046303342158775,0.42,0.01956179629445881,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,252,252,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.26155620858197864,0.14002058717824334,0.20061371797074,0.12153562140373532,0.03888740866712972,0.459,0.018694941110690328,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,378,378,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.271482246208833,0.14079693780098712,0.2040593734703382,0.13068530840784587,0.040264905947538294,0.442,0.019532812361048375,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,504,504,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.2669369944501316,0.1495133886782808,0.20421159542102363,0.11742360577185079,0.03514585593686112,0.413,0.01916369443747905,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,756,756,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.24980663923586016,0.1735024996550146,0.21121225072218364,0.07630413958084556,0.023535062512766845,0.264,0.017845398107426347,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,1008,1008,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.23140834664453738,0.19168024574044096,0.21244655517230648,0.03972810090409644,0.012122301941775132,0.11,0.016391621144281575,0.0,1.0
B136,B,GROSS,CH_ISCAGR,10,T,2007,0.75,9.0,0.0,0.013627602784593185,0.19603574788566092,0.11373610889623095,1.0,1.0,9.0,1.0,0.19603574788566092,0.19603574788566092,0.19603574788566092,0.0,2.77694638204588e-17,1.0,0.013627602784593185,0.0,1.0
