panel,book,cost,family,level,CAGR,Sharpe,MaxDD,H1,H2,IS_CAGR,IS_Sharpe,IS_MaxDD,OOS_CAGR,OOS_Sharpe,OOS_MaxDD,paid_pp,bought_pp,xrate,IS_paid,IS_bought,IS_xrate,OOS_paid,OOS_bought,OOS_xrate,gross,turn_yr,fail4a,fail4b
u56,CAND20,25,dg,0.6,0.08416221606068652,1.0686727810861405,-0.1411008628547662,1.1578891260545812,1.009820066543181,0.07656093325421565,1.0823973993438236,-0.07306128159830749,0.09047555442691024,1.0663571376419563,-0.14110086285476608,5.606193642254231,8.65583579611613,0.6476779105224857,5.113695162739651,4.7682174187370645,1.0724542766537881,6.019058308805825,8.655835796116163,0.6953757500236489,0.45020384256799656,5.50670267134775,DD,CAGR
u56,CAND20,25,dg,0.5,0.07011999142957648,1.0686727810861405,-0.11852390440829619,1.157889126054581,1.0098200665431807,0.0637740002830205,1.0823973993438234,-0.061004783095834236,0.07538550167726443,1.0663571376419565,-0.11852390440829663,7.010416105365236,10.91353164076313,0.6423599927250526,6.392388459859166,5.97386726898439,1.0700586692054055,7.528063583770406,10.913531640763107,0.6897917036912554,0.37516986880666386,4.588918892789792,,CAGR
u56,CAND20,25,dg,0.4,0.056077288992923524,1.0686727810861405,-0.09557103094167563,1.157889126054581,1.0098200665431807,0.05099316067274007,1.0823973993438234,-0.048897566591668884,0.0602914668322736,1.0663571376419565,-0.09557103094167607,8.414686349030532,13.208818987425186,0.6370506217884676,7.670472420887209,7.184588919400925,1.067628573734292,9.037467068269489,13.208818987425165,0.6841994789142909,0.3001358950453311,3.671135114231834,,CAGR
u56,CAND20,25,ddctl,0.05,0.09410273617194997,0.9117044448592582,-0.1438942765129715,0.8416664741737877,0.9769062033997132,0.06974922574783893,0.7269255257562915,-0.10303378280164122,0.11461739821623085,1.0528604674079816,-0.1438942765129715,4.612141631127886,8.376494430295601,0.5506052286559124,5.794865913377323,1.7709672984036917,3.2721473279606452,3.604873929873764,8.376494430295622,0.43035591557679115,0.6208062555610279,11.076441327234406,DD,H1|CAGR
u56,CAND20,25,ddctl,0.08,0.10751532241678041,0.947206705990671,-0.17072038473525397,1.0618180600037688,0.8498234080039612,0.1046667525502385,0.9701185445457653,-0.13256044630552377,0.1098716266981894,0.9316832366131369,-0.17072038473525475,3.2708830066448424,5.693883608067352,0.5744555441931598,2.303113233137366,-1.1816990519845638,,4.0794510816779095,5.693883608067296,0.7164619726153164,0.6680351618201906,10.365453461434525,DD,
u56,CAND20,25,ddctl,0.12,0.12882306679997124,1.0314522251964933,-0.18621437358788206,1.157889126054581,0.9282992758989852,0.12769788488161216,1.0823973993438234,-0.12074345578567813,0.1297524649559254,0.9962793286104716,-0.1862143735878824,1.1401085683257595,4.144484722804542,0.2750905467336978,0.0,0.0,,2.0913672559043084,4.144484722804531,0.504614540957724,0.735010252873148,9.744720553383335,DD,
u56,CAND20,25,ddctl,0.16,0.136734799204155,1.0640397468787333,-0.21489392467176005,1.157889126054581,0.9956908358000761,0.12769788488161216,1.0823973993438234,-0.12074345578567813,0.1442469986030006,1.0558321998555997,-0.21489392467176016,0.3489353279073848,1.2765296144167437,0.27334683345111116,0.0,0.0,,0.6419138911967881,1.2765296144167548,0.5028585972054224,0.7484970709741599,9.196113377463975,DD,DD
u56,CAND20,25,ddctl,0.2,0.13545771936407247,1.0482573351347046,-0.245027461871953,1.157889126054581,0.9690783792816177,0.12769788488161216,1.0823973993438234,-0.12074345578567813,0.14190169610769776,1.0298634051274298,-0.24502746187195323,0.4766433119156366,-1.7368241056025524,,0.0,0.0,,0.8764441407270729,-1.7368241056025524,,0.7487520897188892,9.247621304620605,DD,DD
u56,CAND20,25,ddctl,0.25,0.14022415248322884,1.0686727810861405,-0.2276592208159275,1.157889126054581,1.0098200665431807,0.12769788488161216,1.0823973993438234,-0.12074345578567813,0.1506661375149685,1.0663571376419565,-0.2276592208159277,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.7503397376133277,9.177837785579584,DD,DD
u56,CAND20,25,stop,0.08,0.11389033221986788,0.9578736648766807,-0.20330642920485198,1.0018983822998255,0.9285228542544023,0.09944605296083675,0.9144921265552114,-0.13981336760128305,0.1259532372748362,0.9929291152972062,-0.2033064292048523,2.633382026336095,2.435279161107551,1.0813470867703103,2.8251831920775405,-1.9069911815604912,,2.4712900240132285,2.4352791611075397,1.0147871601255403,0.7223302814568392,14.817878425786029,DD,DD
u56,CAND20,25,stop,0.1,0.11854872208544953,0.9724730799266464,-0.2236121136502741,1.0463594455876941,0.9190886597623107,0.10768735766242865,0.9633763564345159,-0.13315355960993058,0.12759219137593836,0.9832619452142883,-0.22361211365027422,2.1675430397779305,0.4047107165653374,5.355783652514171,2.0010527219183505,-1.241010382425245,,2.3073946139030133,0.4047107165653485,5.701343007383495,0.7321249810189598,12.908686802618073,DD,DD
u56,CAND20,25,stop,0.15,0.12701187667679226,1.0088038640911792,-0.23785469241728507,1.1279043146844503,0.9202344577482151,0.12095019722582712,1.0477334366604047,-0.1241539257529326,0.1320389373194295,0.9863613755195284,-0.23785469241728485,1.321227580643658,-1.0195471601357586,,0.674768765578504,-0.341046996725447,,1.8627200195538984,-1.0195471601357142,,0.7431579630045471,10.62272599488448,DD,DD
u56,CAND20,25,stop,0.2,0.132582425967823,1.0364286396808364,-0.24569886661609386,1.1329564567785404,0.9688849442535495,0.12226820097547497,1.053757412798311,-0.13732955189028884,0.14116556048726858,1.0303684968453808,-0.24569886661609375,0.7641726515405844,-1.803964580016637,,0.5429683906137184,-1.6586096104610704,,0.9500577027699908,-1.8039645800166038,,0.7471158350419659,9.804422312724865,DD,DD
u56,CAND20,25,stop,0.25,0.13771995095547407,1.0583669718137325,-0.24237493595406845,1.1542327453766934,0.9926722519804639,0.1268341444729233,1.0779555523373696,-0.1216802877792642,0.14678258458532434,1.0512817427635408,-0.24237493595406845,0.2504201527754768,-1.4715715138140961,,0.08637404086888623,-0.09368319935860736,,0.3883552929644152,-1.471571513814074,,0.7492273495162307,9.434648118386225,DD,DD
u56,CAND20,25,stop,0.3,0.13793754222345678,1.0597796192438222,-0.23176840293547418,1.1506297637875649,0.9977002274107838,0.12655125272459733,1.0742096588593597,-0.12509443220554672,0.14742066330432868,1.0560681972464148,-0.2317684029354743,0.22866102597720595,-0.4109182119546695,,0.11466321570148263,-0.4350976419868591,,0.32454742106398093,-0.4109182119546584,,0.7495629865526122,9.323784762418057,DD,DD
u56,CAND20,25,derank,30.0,0.13237839626546077,1.0868113240391517,-0.21120082214383096,1.1164477734840061,1.070706768436501,0.11612554467437364,1.0347140043854341,-0.11130469624122763,0.1459691047129179,1.1282972693252509,-0.2112008221438313,0.7845756217768063,1.645839867209653,0.47670228277248566,1.1572340207238518,0.9438759544450503,1.226044603927054,0.46970328020505825,1.645839867209642,0.2853882018311985,0.7502979649909342,6.46013654214398,DD,DD
u56,CAND20,25,derank,40.0,0.13104753516803647,1.1102859252787225,-0.21416897130475898,1.1945536013871467,1.044466901760851,0.12468614586744264,1.1129433000606468,-0.12379008763559818,0.13632434051958753,1.1100944991789232,-0.21416897130475876,0.917661731519237,1.3490249511168506,0.6802407403654838,0.3011739014169512,-0.3046631849920045,,1.4341796995380962,1.349024951116895,1.0631231826740486,0.7502663267403934,4.296296081390213,DD,DD
u56,CAND20,25,derank,60.0,0.13087938574325864,1.1133474200230409,-0.2247863276679274,1.1862941023056435,1.0552826092241288,0.12519029583163488,1.1059516576421944,-0.12613114415223037,0.13559594592561242,1.1198975413673906,-0.22478632766792694,0.9344766739970201,0.28728931480000997,3.2527373134205675,0.2507589049977277,-0.5387688366552235,,1.5070191589356075,0.2872893148000766,5.2456498773173506,0.7502302158939114,0.8354291868082452,DD,DD
u56,CAND20,25,derank,80.0,0.13087938574325864,1.1133474200230409,-0.2247863276679274,1.1862941023056435,1.0552826092241288,0.12519029583163488,1.1059516576421944,-0.12613114415223037,0.13559594592561242,1.1198975413673906,-0.22478632766792694,0.9344766739970201,0.28728931480000997,3.2527373134205675,0.2507589049977277,-0.5387688366552235,,1.5070191589356075,0.2872893148000766,5.2456498773173506,0.7502302158939114,0.8354291868082452,DD,DD
u56,CAND20,25,derank,120.0,0.13087938574325864,1.1133474200230409,-0.2247863276679274,1.1862941023056435,1.0552826092241288,0.12519029583163488,1.1059516576421944,-0.12613114415223037,0.13559594592561242,1.1198975413673906,-0.22478632766792694,0.9344766739970201,0.28728931480000997,3.2527373134205675,0.2507589049977277,-0.5387688366552235,,1.5070191589356075,0.2872893148000766,5.2456498773173506,0.7502302158939114,0.8354291868082452,DD,DD
u56,CAND20,25,derank,10000.0,0.13087938574325864,1.1133474200230409,-0.2247863276679274,1.1862941023056435,1.0552826092241288,0.12519029583163488,1.1059516576421944,-0.12613114415223037,0.13559594592561242,1.1198975413673906,-0.22478632766792694,0.9344766739970201,0.28728931480000997,3.2527373134205675,0.2507589049977277,-0.5387688366552235,,1.5070191589356075,0.2872893148000766,5.2456498773173506,0.7502302158939114,0.8354291868082452,DD,DD
u56,EWALL0,10,none,,0.1322973557715703,1.1241319610130438,-0.22456690505495058,1.1972134462660748,1.0660046974794,0.1265432029642426,1.1167048004802096,-0.1259128646118597,0.13706808042111085,1.1307155506342206,-0.22456690505495025,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.7502302158939114,0.8354291868082452,DD,DD
u56,EWALL0,10,200d,75.0,0.1057781444957886,1.0393200179532496,-0.224563987075728,1.1619021439103288,0.9306718201354414,0.11064813347486768,1.0993075476353837,-0.12555809129917905,0.10177528877124753,0.9913359332946249,-0.22456398707572878,2.6519211275781718,0.0002917979222583078,9088.211139593433,1.5895069489374913,0.035477331268063406,44.803453138211694,3.529279164986332,0.0002917979221472855,12094.942757011553,0.7501837175025923,13.813319979763605,DD,DD|CAGR
u56,EWALL0,10,200d,100.0,0.10914491403708593,1.0477041980143793,-0.20561763184624682,1.225187163040174,0.8971743304597658,0.11695123694707643,1.1539051051068203,-0.11745022683619177,0.10274387831250387,0.9665668932161634,-0.20561763184624693,2.3152441734484386,1.8949273208703765,1.2218115955946016,0.9591966017166165,0.8462637775667914,1.133448727386789,3.4324202108606983,1.894927320870332,1.8113730131265415,0.7501969957711739,11.578587707433897,DD,DD
u56,EWALL0,10,200d,150.0,0.11582637175840604,1.099584718645611,-0.18918298384851384,1.2890750328342506,0.948751620474095,0.12146635678866713,1.216834088706749,-0.1176153063029165,0.11119336108571343,1.0157371056826363,-0.18918298384851384,1.647098401316427,3.538392120643674,0.4654934628943275,0.5076846175575467,0.8297558308943187,0.6118482072133912,2.5874719335397423,3.538392120643641,0.7312564140203534,0.7502184242568398,8.87664002894169,DD,
u56,EWALL0,10,200d,200.0,0.11608054044745941,1.0969253140764827,-0.1862302684737165,1.172979172815417,1.0428234582312592,0.1052905498467247,1.072541953545353,-0.10961717596908171,0.12506423037235792,1.1181490091175894,-0.18623026847371615,1.62168153241109,3.8336636581234096,0.4230109047189884,2.1252653117517895,1.6295688642777972,1.3041887080320955,1.2003850048752929,3.8336636581234096,0.31311693250181605,0.7502417379669163,7.609524255201588,DD,
u56,EWALL0,10,200d,250.0,0.1156233412836214,1.0888861923759716,-0.18255565577313893,1.1827846796062165,1.0214427500996914,0.10601038346396496,1.0800593613029597,-0.11425788072383525,0.12361929734267973,1.0991828016507315,-0.18255565577313948,1.6674014487948918,4.201124928181166,0.3968940408341478,2.0532819500277633,1.165498388802444,1.7617201102590299,1.3448783078431115,4.201124928181077,0.3201233790553787,0.750245617240614,6.592344102858158,DD,
u56,EWALL0,10,200d,300.0,0.11091255503417652,1.0485988525872567,-0.1838994163859855,1.1140354914810837,1.0049017677104801,0.09838492802406584,1.0114558485977037,-0.12231589076814231,0.12135847819853085,1.0793322537711385,-0.1838994163859854,2.1384800737393794,4.066748866896508,0.5258451268399407,2.8158274940176753,0.3596973843717377,7.828323519605003,1.570960222258,4.066748866896486,0.3862938857733963,0.7431395565355775,6.011867194158571,DD,
u56,EWALL0,10,band,0.01,0.11991078639501151,1.1310200230883023,-0.18194848555506205,1.2119538998546782,1.0719281245689025,0.11011222539388532,1.1135753525138739,-0.10285009578947879,0.12806212102574688,1.1469459767409318,-0.18194848555506182,1.2386569376558798,4.261841949988854,0.29063887215693657,1.6430977570357275,2.3062768822380897,0.712446007541475,0.9005959395363972,4.261841949988843,0.21131612812125866,0.7502498943068802,6.372149547995841,DD,
u56,EWALL0,10,band,0.02,0.1208629305040394,1.143589304732128,-0.1770666160121519,1.207622904230432,1.0978707450692193,0.10931358797914514,1.1083125557744369,-0.09828859298223114,0.13048449250139438,1.1725336965592823,-0.17706661601215234,1.1434425267530912,4.750028904279868,0.24072327764633755,1.7229614985097452,2.762427162962855,0.6237129150807271,0.6583587919716472,4.750028904279791,0.13860100753880966,0.7502474937838356,5.284711783662453,DD,
u56,EWALL0,10,band,0.03,0.12319304492460859,1.1687978437298479,-0.1763506973949016,1.218012539838518,1.1368468704245915,0.109074902493141,1.1159213341091052,-0.10033917745051613,0.13497924907191572,1.210919775824231,-0.17635069739490172,0.9104310846961727,4.821620766004897,0.18882262394322202,1.7468300471101594,2.557368716134356,0.6830575646325324,0.20888313491951305,4.821620766004853,0.04332218253087365,0.7502504908121839,4.329997409947863,DD,
u56,EWALL0,10,band,0.05,0.128319815950942,1.1638376431891377,-0.1840868280248481,1.206424510345899,1.1377535420939953,0.11272094823725376,1.105245072230311,-0.1044512819013167,0.1413572893288899,1.2101732840064365,-0.18408682802484777,0.39775398206283175,4.0480077030102475,0.09825919594151149,1.3822254726988836,2.1461582710542992,0.6440463834104211,-0.4289208907779063,4.0480077030102475,-0.10595851644722537,0.7502656580625051,3.51235376948262,DD,
u56,EWALL0,10,band,0.08,0.13330907096731037,1.1877235445127685,-0.19662952662141908,1.2731304360104148,1.1313704980445096,0.12163567310260515,1.1846761928497684,-0.10763670717817575,0.1430339482316343,1.1952848783308028,-0.19662952662141886,-0.10117151957400594,2.79373784335315,-0.03621367688980296,0.49075298616374496,1.8276157433683937,0.26852087915332845,-0.596586781052344,2.793737843353139,-0.21354429603040356,0.7502747934556313,2.6083344742937875,DD,
u56,EWALL0,10,band,0.12,0.14127278303198532,1.2362895449029039,-0.1936072984528412,1.2727405891374821,1.2132148549859931,0.12779209790459456,1.1880144018549315,-0.11736912404597699,0.15251894840165336,1.2747384474940164,-0.19360729845284108,-0.8975427260415003,3.095960660210939,-0.28990766503484816,-0.12488949403519634,0.8543740565882696,-0.14617659919814452,-1.5450867980542515,3.095960660210917,-0.4990653847484581,0.7502942417777276,1.933312675321388,DD,
u56,EWALL0,10,abs,42.0,0.1006363901491798,0.9710684503950672,-0.22526170200945272,1.1905976590778817,0.7719129777786371,0.1166631417819246,1.1194605230673373,-0.11239817849786593,0.08758374995193874,0.8507171654027307,-0.22526170200945295,3.1660965622390513,-0.06947969545021415,,0.988006118231799,1.3514686113993757,0.7310610915400912,4.948433046917211,-0.06947969545026966,,0.750181074359167,15.136539147720498,DD,H2|OOS|DD|CAGR
u56,EWALL0,10,abs,63.0,0.10961086173283396,1.038050878624848,-0.25240060243512286,1.2243875612791228,0.880900403069953,0.11892814803506124,1.1584728306902485,-0.1052356549458423,0.1019802624497359,0.9464200984816324,-0.25240060243512297,2.268649403873635,-2.7833697380172273,,0.7615054929181353,2.067720966601738,0.3682825222639473,3.5087817971374946,-2.7833697380172717,,0.750213921493761,12.099105947000334,DD,DD
u56,EWALL0,10,abs,126.0,0.12015124811983946,1.1116017708250383,-0.1920774692279602,1.2549664863207413,1.0043046787256937,0.11615628557618862,1.1583932153599277,-0.09855001791167595,0.12345884458511702,1.0820202547250966,-0.1920774692279601,1.2146107651730853,3.2489435826990376,0.37384790909913423,1.0386917388053973,2.736284670018374,0.37959929761197786,1.3609235835993827,3.2489435826990154,0.41888187620322237,0.7502448500143373,8.039350478780463,DD,
u56,EWALL0,10,abs,189.0,0.11440143724141727,1.0613205977247944,-0.1923847691445585,1.0785209290571627,1.0567644772912654,0.0960306625088545,0.9728108419746943,-0.11737531059126471,0.12979353701406815,1.1290626725167159,-0.19238476914455882,1.7895918530153043,3.2182135910392096,0.5560823737735251,3.0512540455388093,0.8537554020594973,3.573920631340463,0.72745434070427,3.218213591039143,0.2260429024132544,0.7502424769405474,6.196057617378657,DD,
u56,EWALL0,10,abs,252.0,0.11887264501946371,1.0773471934421799,-0.1983085922366099,1.237518205985485,0.958986220340132,0.11624431278165681,1.141099368442893,-0.12452535385340335,0.1210463278876539,1.0366076295678879,-0.19830859223661035,1.3424710752106606,2.625831281834068,0.5112556486390029,1.0298890182585785,0.1387510758456334,7.4225660016097805,1.6021752533456945,2.62583128183399,0.6101592529687088,0.7502580274936298,5.2965809185739605,DD,
u56,EWALL0,10,abs,378.0,0.11650271359071018,1.0691140763645344,-0.19049833979983,1.174727502830483,1.0037224352909306,0.10431223769635611,1.0717389671877449,-0.1136152462039337,0.12666414900906808,1.0750632035021876,-0.1904983397998301,1.579464218086013,3.4068565255120586,0.4636133650649159,2.223096526788648,1.229761840792598,1.8077455756440064,1.0403931412042766,3.4068565255120142,0.30538214140025066,0.7301313482266178,4.223933270950562,DD,
